tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity
13880,note_on,1,0,2,,,,,,,,,1,62,65
13880,note_on,0,0,2,,,,,,,,,1,65,72
13900,set_tempo,57,1,0,,,,,,588235,,,,,
13919,note_on,39,0,2,,,,,,,,,1,68,0
13919,note_on,0,0,2,,,,,,,,,1,65,0
13919,note_on,0,0,2,,,,,,,,,1,62,0
13920,note_on,1,0,2,,,,,,,,,1,65,75
13920,note_on,0,0,2,,,,,,,,,1,68,77
13920,note_on,0,0,2,,,,,,,,,1,60,95
13958,set_tempo,58,1,0,,,,,,594059,,,,,
13959,note_on,39,0,2,,,,,,,,,1,60,0
13959,note_on,0,0,2,,,,,,,,,1,68,0
13959,note_on,0,0,2,,,,,,,,,1,65,0
13960,note_on,1,0,2,,,,,,,,,1,60,82
13960,note_on,0,0,2,,,,,,,,,1,65,80
13960,note_on,0,0,2,,,,,,,,,1,68,75
13979,note_on,179,0,3,,,,,,,,,2,47,0
13979,note_on,0,0,3,,,,,,,,,2,35,0
13980,note_on,1,0,3,,,,,,,,,2,36,100
13999,note_on,0,0,2,,,,,,,,,1,60,0
13999,note_on,39,0,2,,,,,,,,,1,68,0
13999,note_on,0,0,2,,,,,,,,,1,65,0
14000,note_on,0,0,2,,,,,,,,,1,65,76
14000,note_on,0,0,2,,,,,,,,,1,68,70
14000,note_on,1,0,2,,,,,,,,,1,60,80
14016,set_tempo,58,1,0,,,,,,600000,,,,,
14039,note_on,0,0,2,,,,,,,,,1,60,0
14039,note_on,0,0,2,,,,,,,,,1,68,0
14039,note_on,39,0,2,,,,,,,,,1,65,0
14040,note_on,0,0,2,,,,,,,,,1,68,68
14040,note_on,1,0,2,,,,,,,,,1,60,85
14040,note_on,0,0,2,,,,,,,,,1,65,82
14040,note_on,60,0,3,,,,,,,,,2,48,97
14073,set_tempo,57,1,0,,,,,,606061,,,,,
14079,note_on,0,0,2,,,,,,,,,1,68,0
14079,note_on,0,0,2,,,,,,,,,1,60,0
14079,note_on,39,0,2,,,,,,,,,1,65,0
14080,note_on,0,0,2,,,,,,,,,1,68,71
14080,note_on,1,0,2,,,,,,,,,1,60,85
14080,note_on,0,0,2,,,,,,,,,1,65,77
14119,note_on,39,0,2,,,,,,,,,1,68,0
14119,note_on,0,0,2,,,,,,,,,1,65,0
14119,note_on,0,0,2,,,,,,,,,1,60,0
14120,note_on,0,0,2,,,,,,,,,1,68,72
14120,note_on,1,0,2,,,,,,,,,1,60,87
14120,note_on,0,0,2,,,,,,,,,1,65,82
14131,set_tempo,58,1,0,,,,,,612245,,,,,
14159,note_on,0,0,2,,,,,,,,,1,65,0
14159,note_on,0,0,2,,,,,,,,,1,60,0
14159,note_on,39,0,2,,,,,,,,,1,68,0
14160,note_on,1,0,2,,,,,,,,,1,68,73
14160,note_on,0,0,2,,,,,,,,,1,59,97
14160,note_on,0,0,2,,,,,,,,,1,65,85
14188,set_tempo,57,1,0,,,,,,618557,,,,,
14199,note_on,0,0,2,,,,,,,,,1,68,0
14199,note_on,0,0,2,,,,,,,,,1,59,0
14199,note_on,39,0,2,,,,,,,,,1,65,0
14200,note_on,1,0,2,,,,,,,,,1,59,90
14200,note_on,0,0,2,,,,,,,,,1,68,72
14200,note_on,0,0,2,,,,,,,,,1,65,82
14219,note_on,179,0,3,,,,,,,,,2,48,0
14219,note_on,0,0,3,,,,,,,,,2,36,0
14220,note_on,1,0,3,,,,,,,,,2,37,97
14239,note_on,39,0,2,,,,,,,,,1,65,0
14239,note_on,0,0,2,,,,,,,,,1,68,0
14239,note_on,0,0,2,,,,,,,,,1,59,0
14240,note_on,1,0,2,,,,,,,,,1,59,100
14240,note_on,0,0,2,,,,,,,,,1,65,78
14240,note_on,0,0,2,,,,,,,,,1,68,72
14246,set_tempo,58,1,0,,,,,,625000,,,,,
14279,note_on,0,0,2,,,,,,,,,1,59,0
14279,note_on,39,0,2,,,,,,,,,1,68,0
14279,note_on,0,0,2,,,,,,,,,1,65,0
14280,note_on,0,0,2,,,,,,,,,1,59,102
14280,note_on,0,0,2,,,,,,,,,1,68,78
14280,note_on,60,0,3,,,,,,,,,2,49,87
14280,note_on,601,0,1,,,,,,,,,0,71,102
14280,note_on,1,0,2,,,,,,,,,1,65,75
14304,set_tempo,58,1,0,,,,,,631579,,,,,
14319,note_on,0,0,2,,,,,,,,,1,59,0
14319,note_on,39,0,2,,,,,,,,,1,68,0
14319,note_on,0,0,2,,,,,,,,,1,65,0
14320,note_on,1,0,2,,,,,,,,,1,59,85
14320,note_on,0,0,2,,,,,,,,,1,65,75
14320,note_on,0,0,2,,,,,,,,,1,68,71
14359,note_on,0,0,2,,,,,,,,,1,68,0
14359,note_on,39,0,2,,,,,,,,,1,65,0
14359,note_on,0,0,2,,,,,,,,,1,59,0
14360,note_on,0,0,2,,,,,,,,,1,65,82
14360,note_on,0,0,2,,,,,,,,,1,68,71
14360,note_on,1,0,2,,,,,,,,,1,59,100
14361,set_tempo,57,1,0,,,,,,638298,,,,,
14399,note_on,0,0,2,,,,,,,,,1,59,0
14399,note_on,0,0,2,,,,,,,,,1,68,0
14399,note_on,39,0,2,,,,,,,,,1,65,0
14399,note_on,119,0,1,,,,,,,,,0,71,0
14400,note_on,0,0,2,,,,,,,,,1,61,97
14400,note_on,0,0,2,,,,,,,,,1,66,77
14400,note_on,1,0,2,,,,,,,,,1,58,75
14400,note_on,1,0,1,,,,,,,,,0,70,100
14419,set_tempo,58,1,0,,,,,,645161,,,,,
14439,note_on,0,0,2,,,,,,,,,1,58,0
14439,note_on,0,0,2,,,,,,,,,1,66,0
14439,note_on,39,0,2,,,,,,,,,1,61,0
14440,note_on,1,0,2,,,,,,,,,1,66,75
14440,note_on,0,0,2,,,,,,,,,1,58,66
14440,note_on,0,0,2,,,,,,,,,1,61,85
14459,note_on,179,0,3,,,,,,,,,2,49,0
14459,note_on,0,0,3,,,,,,,,,2,37,0
14460,note_on,1,0,3,,,,,,,,,2,37,102
14476,set_tempo,57,1,0,,,,,,652174,,,,,
14479,note_on,39,0,2,,,,,,,,,1,61,0
14479,note_on,0,0,2,,,,,,,,,1,66,0
14479,note_on,0,0,2,,,,,,,,,1,58,0
14480,note_on,0,0,2,,,,,,,,,1,61,90
14480,note_on,0,0,2,,,,,,,,,1,66,77
14480,note_on,1,0,2,,,,,,,,,1,58,60
14519,note_on,39,0,2,,,,,,,,,1,61,0
14519,note_on,0,0,2,,,,,,,,,1,66,0
14519,note_on,0,0,2,,,,,,,,,1,58,0
14520,note_on,1,0,2,,,,,,,,,1,66,75
14520,note_on,0,0,2,,,,,,,,,1,58,50
14520,note_on,0,0,2,,,,,,,,,1,61,82
14520,note_on,60,0,3,,,,,,,,,2,49,95
14534,set_tempo,58,1,0,,,,,,659341,,,,,
14559,note_on,39,0,2,,,,,,,,,1,61,0
14559,note_on,0,0,2,,,,,,,,,1,66,0
14559,note_on,0,0,2,,,,,,,,,1,58,0
14560,note_on,1,0,2,,,,,,,,,1,66,72
14560,note_on,0,0,2,,,,,,,,,1,58,52
14560,note_on,0,0,2,,,,,,,,,1,61,78
14592,set_tempo,58,1,0,,,,,,666667,,,,,
14599,note_on,39,0,2,,,,,,,,,1,61,0
14599,note_on,0,0,2,,,,,,,,,1,58,0
14599,note_on,0,0,2,,,,,,,,,1,66,0
14600,note_on,0,0,2,,,,,,,,,1,61,75
14600,note_on,0,0,2,,,,,,,,,1,58,42
14600,note_on,1,0,2,,,,,,,,,1,66,71
14639,note_on,39,0,2,,,,,,,,,1,61,0
14639,note_on,239,0,1,,,,,,,,,0,70,0
14639,note_on,0,0,2,,,,,,,,,1,58,0
14639,note_on,0,0,2,,,,,,,,,1,66,0
14640,note_on,0,0,2,,,,,,,,,1,59,100
14640,note_on,0,0,2,,,,,,,,,1,56,82
14640,note_on,1,0,2,,,,,,,,,1,65,85
14649,set_tempo,57,1,0,,,,,,674157,,,,,
14679,note_on,39,0,2,,,,,,,,,1,56,0
14679,note_on,0,0,2,,,,,,,,,1,59,0
14679,note_on,0,0,2,,,,,,,,,1,65,0
14680,note_on,1,0,2,,,,,,,,,1,56,73
14680,note_on,0,0,2,,,,,,,,,1,65,92
14680,note_on,0,0,2,,,,,,,,,1,59,90
14699,note_on,179,0,3,,,,,,,,,2,49,0
14699,note_on,0,0,3,,,,,,,,,2,37,0
14700,note_on,1,0,3,,,,,,,,,2,32,106
14707,set_tempo,58,1,0,,,,,,681818,,,,,
14719,note_on,0,0,2,,,,,,,,,1,65,0
14719,note_on,0,0,2,,,,,,,,,1,56,0
14719,note_on,39,0,2,,,,,,,,,1,59,0
14720,note_on,0,0,2,,,,,,,,,1,56,71
14720,note_on,1,0,2,,,,,,,,,1,65,90
14720,note_on,0,0,2,,,,,,,,,1,59,95
14759,note_on,0,0,2,,,,,,,,,1,56,0
14759,note_on,0,0,2,,,,,,,,,1,65,0
14759,note_on,39,0,2,,,,,,,,,1,59,0
14760,note_on,121,0,1,,,,,,,,,0,68,97
14760,note_on,0,0,2,,,,,,,,,1,59,82
14760,note_on,0,0,2,,,,,,,,,1,65,87
14760,note_on,1,0,2,,,,,,,,,1,56,66
14760,note_on,60,0,3,,,,,,,,,2,44,95
14764,set_tempo,57,1,0,,,,,,689655,,,,,
14799,note_on,39,0,2,,,,,,,,,1,59,0
14799,note_on,0,0,2,,,,,,,,,1,65,0
14799,note_on,0,0,2,,,,,,,,,1,56,0
14800,note_on,1,0,2,,,,,,,,,1,56,71
14800,note_on,0,0,2,,,,,,,,,1,65,87
14800,note_on,0,0,2,,,,,,,,,1,59,85
14822,set_tempo,58,1,0,,,,,,697674,,,,,
14839,note_on,39,0,2,,,,,,,,,1,59,0
14839,note_on,0,0,2,,,,,,,,,1,65,0
14839,note_on,0,0,2,,,,,,,,,1,56,0
14840,note_on,1,0,2,,,,,,,,,1,65,80
14840,note_on,0,0,2,,,,,,,,,1,59,82
14840,note_on,0,0,2,,,,,,,,,1,56,72
14879,note_on,0,0,2,,,,,,,,,1,65,0
14879,note_on,119,0,1,,,,,,,,,0,68,0
14879,note_on,39,0,2,,,,,,,,,1,56,0
14879,note_on,0,0,2,,,,,,,,,1,59,0
14880,note_on,1,0,2,,,,,,,,,1,63,80
14880,note_on,1,0,1,,,,,,,,,0,66,87
14880,note_on,0,0,2,,,,,,,,,1,58,71
14880,set_tempo,58,1,0,,,,,,705882,,,,,
14880,note_on,0,0,2,,,,,,,,,1,54,80
14919,note_on,0,0,2,,,,,,,,,1,54,0
14919,note_on,39,0,2,,,,,,,,,1,58,0
14919,note_on,0,0,2,,,,,,,,,1,63,0
14920,note_on,1,0,2,,,,,,,,,1,54,80
14920,note_on,0,0,2,,,,,,,,,1,63,73
14920,note_on,0,0,2,,,,,,,,,1,58,75
14937,set_tempo,57,1,0,,,,,,714286,,,,,
14939,note_on,0,0,3,,,,,,,,,2,32,0
14939,note_on,179,0,3,,,,,,,,,2,44,0
14940,note_on,1,0,3,,,,,,,,,2,34,85
14959,note_on,0,0,2,,,,,,,,,1,54,0
14959,note_on,0,0,2,,,,,,,,,1,58,0
14959,note_on,39,0,2,,,,,,,,,1,63,0
14960,note_on,1,0,2,,,,,,,,,1,54,75
14960,note_on,0,0,2,,,,,,,,,1,63,77
14960,note_on,0,0,2,,,,,,,,,1,58,66
14995,set_tempo,58,1,0,,,,,,722892,,,,,
14999,note_on,39,0,2,,,,,,,,,1,58,0
14999,note_on,0,0,2,,,,,,,,,1,63,0
14999,note_on,0,0,2,,,,,,,,,1,54,0
15000,note_on,60,0,3,,,,,,,,,2,46,90
15000,note_on,0,0,2,,,,,,,,,1,63,75
15000,note_on,0,0,2,,,,,,,,,1,58,71
15000,note_on,1,0,2,,,,,,,,,1,54,75
15039,note_on,0,0,2,,,,,,,,,1,63,0
15039,note_on,0,0,2,,,,,,,,,1,54,0
15039,note_on,39,0,2,,,,,,,,,1,58,0
15040,note_on,1,0,2,,,,,,,,,1,63,75
15040,note_on,0,0,2,,,,,,,,,1,54,67
15040,note_on,0,0,2,,,,,,,,,1,58,65
15052,set_tempo,57,1,0,,,,,,731707,,,,,
15079,note_on,39,0,2,,,,,,,,,1,58,0
15079,note_on,0,0,2,,,,,,,,,1,63,0
15079,note_on,0,0,2,,,,,,,,,1,54,0
15080,note_on,1,0,2,,,,,,,,,1,63,78
15080,note_on,0,0,2,,,,,,,,,1,54,72
15080,note_on,0,0,2,,,,,,,,,1,58,60
15110,set_tempo,58,1,0,,,,,,740741,,,,,
15119,note_on,0,0,2,,,,,,,,,1,54,0
15119,note_on,0,0,2,,,,,,,,,1,63,0
15119,note_on,239,0,1,,,,,,,,,0,66,0
15119,note_on,39,0,2,,,,,,,,,1,58,0
15120,note_on,0,0,2,,,,,,,,,1,53,85
15120,note_on,0,0,2,,,,,,,,,1,58,71
15120,note_on,1,0,2,,,,,,,,,1,63,90
15159,note_on,0,0,2,,,,,,,,,1,63,0
15159,note_on,0,0,2,,,,,,,,,1,58,0
15159,note_on,39,0,2,,,,,,,,,1,53,0
15160,note_on,0,0,2,,,,,,,,,1,58,66
15160,note_on,0,0,2,,,,,,,,,1,53,78
15160,note_on,1,0,2,,,,,,,,,1,63,73
15168,set_tempo,58,1,0,,,,,,750000,,,,,
15179,note_on,179,0,3,,,,,,,,,2,46,0
15179,note_on,0,0,3,,,,,,,,,2,34,0
15180,note_on,1,0,3,,,,,,,,,2,34,97
15199,note_on,0,0,2,,,,,,,,,1,58,0
15199,note_on,0,0,2,,,,,,,,,1,63,0
15199,note_on,39,0,2,,,,,,,,,1,53,0
15200,note_on,0,0,2,,,,,,,,,1,58,71
15200,note_on,1,0,2,,,,,,,,,1,53,75
15200,note_on,0,0,2,,,,,,,,,1,63,85
15225,set_tempo,57,1,0,,,,,,759494,,,,,
15239,note_on,39,0,2,,,,,,,,,1,58,0
15239,note_on,0,0,2,,,,,,,,,1,63,0
15239,note_on,0,0,2,,,,,,,,,1,53,0
15240,note_on,60,0,3,,,,,,,,,2,46,95
15240,note_on,0,0,2,,,,,,,,,1,58,71
15240,note_on,121,0,1,,,,,,,,,0,65,82
15240,note_on,1,0,2,,,,,,,,,1,62,90
15240,note_on,0,0,2,,,,,,,,,1,53,75
15279,note_on,0,0,2,,,,,,,,,1,58,0
15279,note_on,0,0,2,,,,,,,,,1,62,0
15279,note_on,39,0,2,,,,,,,,,1,53,0
15280,note_on,1,0,2,,,,,,,,,1,62,90
15280,note_on,0,0,2,,,,,,,,,1,58,66
15280,note_on,0,0,2,,,,,,,,,1,53,75
15283,set_tempo,58,1,0,,,,,,769231,,,,,
15319,note_on,0,0,2,,,,,,,,,1,62,0
15319,note_on,0,0,2,,,,,,,,,1,58,0
15319,note_on,39,0,2,,,,,,,,,1,53,0
15320,note_on,1,0,2,,,,,,,,,1,58,65
15320,note_on,0,0,2,,,,,,,,,1,62,85
15320,note_on,0,0,2,,,,,,,,,1,53,87
15340,set_tempo,57,1,0,,,,,,779221,,,,,
15359,note_on,0,0,3,,,,,,,,,2,34,0
15359,note_on,119,0,3,,,,,,,,,2,46,0
15359,note_on,0,0,2,,,,,,,,,1,58,0
15359,note_on,0,0,2,,,,,,,,,1,53,0
15359,note_on,39,0,2,,,,,,,,,1,62,0
15359,note_on,119,0,1,,,,,,,,,0,65,0
15360,note_on,1,0,3,,,,,,,,,2,38,102
15360,note_on,0,0,2,,,,,,,,,1,58,75
15360,note_on,0,0,2,,,,,,,,,1,54,82
15360,note_on,1,0,2,,,,,,,,,1,63,78
15360,note_on,1,0,1,,,,,,,,,0,63,100
15398,set_tempo,58,1,0,,,,,,789474,,,,,
15399,note_on,0,0,2,,,,,,,,,1,54,0
15399,note_on,39,0,2,,,,,,,,,1,58,0
15399,note_on,0,0,2,,,,,,,,,1,63,0
15400,note_on,0,0,2,,,,,,,,,1,63,82
15400,note_on,0,0,2,,,,,,,,,1,58,80
15400,note_on,1,0,2,,,,,,,,,1,54,78
15419,note_on,59,0,3,,,,,,,,,2,38,0
15420,note_on,1,0,3,,,,,,,,,2,39,92
15439,note_on,39,0,2,,,,,,,,,1,63,0
15439,note_on,0,0,2,,,,,,,,,1,58,0
15439,note_on,0,0,2,,,,,,,,,1,54,0
15440,note_on,1,0,2,,,,,,,,,1,63,78
15440,note_on,0,0,2,,,,,,,,,1,54,71
15440,note_on,0,0,2,,,,,,,,,1,58,72
15456,set_tempo,58,1,0,,,,,,800000,,,,,
15479,note_on,59,0,3,,,,,,,,,2,39,0
15479,note_on,0,0,2,,,,,,,,,1,63,0
15479,note_on,39,0,2,,,,,,,,,1,58,0
15479,note_on,0,0,2,,,,,,,,,1,54,0
15480,note_on,1,0,3,,,,,,,,,2,42,106
15480,note_on,1,0,2,,,,,,,,,1,54,66
15480,note_on,0,0,2,,,,,,,,,1,63,75
15480,note_on,0,0,2,,,,,,,,,1,58,68
15513,set_tempo,57,1,0,,,,,,810811,,,,,
15519,note_on,39,0,2,,,,,,,,,1,58,0
15519,note_on,0,0,2,,,,,,,,,1,63,0
15519,note_on,0,0,2,,,,,,,,,1,54,0
15520,note_on,0,0,2,,,,,,,,,1,58,63
15520,note_on,1,0,2,,,,,,,,,1,54,55
15520,note_on,0,0,2,,,,,,,,,1,63,70
15559,note_on,0,0,2,,,,,,,,,1,54,0
15559,note_on,0,0,2,,,,,,,,,1,63,0
15559,note_on,39,0,2,,,,,,,,,1,58,0
15560,note_on,1,0,2,,,,,,,,,1,54,63
15560,note_on,0,0,2,,,,,,,,,1,63,75
15560,note_on,0,0,2,,,,,,,,,1,58,72
15571,set_tempo,58,1,0,,,,,,821918,,,,,
15599,note_on,0,0,2,,,,,,,,,1,54,0
15599,note_on,39,0,2,,,,,,,,,1,58,0
15599,note_on,0,0,2,,,,,,,,,1,63,0
15600,note_on,0,0,2,,,,,,,,,1,58,72
15600,note_on,1,0,2,,,,,,,,,1,63,71
15600,note_on,0,0,2,,,,,,,,,1,54,63
15628,set_tempo,57,1,0,,,,,,833333,,,,,
15639,note_on,39,0,2,,,,,,,,,1,58,0
15639,note_on,0,0,2,,,,,,,,,1,54,0
15639,note_on,0,0,2,,,,,,,,,1,63,0
15640,note_on,1,0,2,,,,,,,,,1,54,57
15640,note_on,0,0,2,,,,,,,,,1,63,71
15640,note_on,0,0,2,,,,,,,,,1,58,62
15679,note_on,39,0,2,,,,,,,,,1,58,0
15679,note_on,0,0,2,,,,,,,,,1,54,0
15679,note_on,0,0,2,,,,,,,,,1,63,0
15680,note_on,1,0,2,,,,,,,,,1,63,65
15680,note_on,0,0,2,,,,,,,,,1,58,60
15680,note_on,0,0,2,,,,,,,,,1,54,53
15686,set_tempo,58,1,0,,,,,,845070,,,,,
15719,note_on,239,0,3,,,,,,,,,2,42,0
15719,note_on,0,0,2,,,,,,,,,1,54,0
15719,note_on,0,0,2,,,,,,,,,1,63,0
15719,note_on,359,0,1,,,,,,,,,0,63,0
15719,end_of_track,0,1,1,,,,,,,,,,,
15719,note_on,39,0,2,,,,,,,,,1,58,0
15720,note_on,1,0,2,,,,,,,,,1,54,56
15720,note_on,0,0,2,,,,,,,,,1,58,63
15720,note_on,0,0,2,,,,,,,,,1,63,68
15720,note_on,1,0,3,,,,,,,,,2,33,108
15744,set_tempo,58,1,0,,,,,,857143,,,,,
15759,note_on,39,0,2,,,,,,,,,1,63,0
15759,note_on,0,0,2,,,,,,,,,1,58,0
15759,note_on,0,0,2,,,,,,,,,1,54,0
15760,note_on,1,0,2,,,,,,,,,1,63,68
15760,note_on,0,0,2,,,,,,,,,1,54,56
15760,note_on,0,0,2,,,,,,,,,1,58,60
15779,note_on,59,0,3,,,,,,,,,2,33,0
15780,note_on,1,0,3,,,,,,,,,2,34,97
15799,note_on,0,0,2,,,,,,,,,1,63,0
15799,note_on,0,0,2,,,,,,,,,1,54,0
15799,note_on,39,0,2,,,,,,,,,1,58,0
15800,note_on,0,0,2,,,,,,,,,1,63,68
15800,note_on,0,0,2,,,,,,,,,1,58,63
15800,note_on,1,0,2,,,,,,,,,1,54,65
15801,set_tempo,57,1,0,,,,,,869565,,,,,
15839,note_on,59,0,3,,,,,,,,,2,34,0
15839,note_on,39,0,2,,,,,,,,,1,58,0
15839,note_on,0,0,2,,,,,,,,,1,54,0
15839,note_on,0,0,2,,,,,,,,,1,63,0
15840,note_on,0,0,2,,,,,,,,,1,58,58
15840,note_on,0,0,2,,,,,,,,,1,54,60
15840,note_on,1,0,3,,,,,,,,,2,39,102
15840,note_on,1,0,2,,,,,,,,,1,63,68
15859,set_tempo,58,1,0,,,,,,882353,,,,,
15879,note_on,0,0,2,,,,,,,,,1,54,0
15879,note_on,39,0,2,,,,,,,,,1,58,0
15879,note_on,0,0,2,,,,,,,,,1,63,0
15880,note_on,1,0,2,,,,,,,,,1,63,66
15880,note_on,0,0,2,,,,,,,,,1,54,58
15880,note_on,0,0,2,,,,,,,,,1,58,63
15916,set_tempo,57,1,0,,,,,,895522,,,,,
15919,note_on,0,0,2,,,,,,,,,1,63,0
15919,note_on,0,0,2,,,,,,,,,1,58,0
15919,note_on,39,0,2,,,,,,,,,1,54,0
15920,note_on,0,0,2,,,,,,,,,1,63,68
15920,note_on,0,0,2,,,,,,,,,1,58,55
15920,note_on,1,0,2,,,,,,,,,1,54,56
15959,note_on,0,0,2,,,,,,,,,1,54,0
15959,note_on,39,0,2,,,,,,,,,1,63,0
15959,note_on,0,0,2,,,,,,,,,1,58,0
15960,note_on,1,0,2,,,,,,,,,1,54,52
15960,note_on,0,0,2,,,,,,,,,1,58,61
15960,note_on,0,0,2,,,,,,,,,1,63,67
15974,set_tempo,58,1,0,,,,,,909091,,,,,
15999,note_on,0,0,2,,,,,,,,,1,63,0
15999,note_on,39,0,2,,,,,,,,,1,58,0
15999,note_on,0,0,2,,,,,,,,,1,54,0
16000,note_on,0,0,2,,,,,,,,,1,58,65
16000,note_on,1,0,2,,,,,,,,,1,54,51
16000,note_on,0,0,2,,,,,,,,,1,63,60
16032,set_tempo,58,1,0,,,,,,923077,,,,,
16039,note_on,0,0,2,,,,,,,,,1,54,0
16039,note_on,39,0,2,,,,,,,,,1,63,0
16039,note_on,0,0,2,,,,,,,,,1,58,0
16040,note_on,0,0,2,,,,,,,,,1,54,57
16040,note_on,0,0,2,,,,,,,,,1,58,65
16040,note_on,1,0,2,,,,,,,,,1,63,67
16079,note_on,239,0,3,,,,,,,,,2,39,0
16079,note_on,0,0,2,,,,,,,,,1,54,0
16079,note_on,0,0,2,,,,,,,,,1,63,0
16079,note_on,39,0,2,,,,,,,,,1,58,0
16080,note_on,0,0,2,,,,,,,,,1,58,63
16080,note_on,0,0,2,,,,,,,,,1,63,58
16080,note_on,1,0,3,,,,,,,,,2,29,106
16080,note_on,1,0,2,,,,,,,,,1,54,55
16089,set_tempo,57,1,0,,,,,,937500,,,,,
16119,note_on,0,0,2,,,,,,,,,1,58,0
16119,note_on,0,0,2,,,,,,,,,1,54,0
16119,note_on,39,0,2,,,,,,,,,1,63,0
16120,note_on,1,0,2,,,,,,,,,1,63,72
16120,note_on,0,0,2,,,,,,,,,1,58,61
16120,note_on,0,0,2,,,,,,,,,1,54,56
16147,set_tempo,58,1,0,,,,,,952381,,,,,
16159,note_on,39,0,2,,,,,,,,,1,54,0
16159,note_on,0,0,2,,,,,,,,,1,63,0
16159,note_on,0,0,2,,,,,,,,,1,58,0
16160,note_on,0,0,2,,,,,,,,,1,54,60
16160,note_on,0,0,2,,,,,,,,,1,58,55
16160,note_on,1,0,2,,,,,,,,,1,63,71
16199,note_on,0,0,2,,,,,,,,,1,58,0
16199,note_on,0,0,2,,,,,,,,,1,63,0
16199,note_on,119,0,3,,,,,,,,,2,29,0
16199,note_on,39,0,2,,,,,,,,,1,54,0
16200,note_on,1,0,3,,,,,,,,,2,30,100
16200,note_on,0,0,2,,,,,,,,,1,58,66
16200,note_on,1,0,2,,,,,,,,,1,63,70
16200,note_on,0,0,2,,,,,,,,,1,54,65
16204,set_tempo,57,1,0,,,,,,967742,,,,,
16239,note_on,39,0,2,,,,,,,,,1,58,0
16239,note_on,0,0,2,,,,,,,,,1,54,0
16239,note_on,0,0,2,,,,,,,,,1,63,0
16240,note_on,1,0,2,,,,,,,,,1,54,60
16240,note_on,0,0,2,,,,,,,,,1,58,63
16240,note_on,0,0,2,,,,,,,,,1,63,67
16262,set_tempo,58,1,0,,,,,,983607,,,,,
16279,note_on,0,0,2,,,,,,,,,1,54,0
16279,note_on,0,0,2,,,,,,,,,1,63,0
16279,note_on,39,0,2,,,,,,,,,1,58,0
16280,note_on,0,0,2,,,,,,,,,1,58,68
16280,note_on,0,0,2,,,,,,,,,1,63,65
16280,note_on,1,0,2,,,,,,,,,1,54,63
16319,note_on,119,0,3,,,,,,,,,2,30,0
16319,note_on,0,0,2,,,,,,,,,1,63,0
16319,note_on,39,0,2,,,,,,,,,1,58,0
16319,note_on,0,0,2,,,,,,,,,1,54,0
16320,note_on,1,0,3,,,,,,,,,2,27,102
16320,set_tempo,58,1,0,,,,,,1000000,,,,,
16320,note_on,0,0,2,,,,,,,,,1,63,105
16320,note_on,0,0,2,,,,,,,,,1,54,100
16320,note_on,1,0,2,,,,,,,,,1,58,105
16320,end_of_track,0,1,0,,,,,,,,,,,
16799,end_of_track,0,1,2,,,,,,,,,,,
16799,note_on,0,0,2,,,,,,,,,1,58,0
16799,note_on,0,0,2,,,,,,,,,1,54,0
16799,note_on,479,0,2,,,,,,,,,1,63,0
16799,note_on,479,0,3,,,,,,,,,2,27,0
16799,end_of_track,0,1,3,,,,,,,,,,,
