tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,pitch,program,note,velocity
509520,note_on,120,0,5,,,,,,,,,5,,,45,61
509700,note_off,180,0,5,,,,,,,,,5,,,45,0
509705,note_off,5,0,5,,,,,,,,,5,,,33,0
509760,note_off,720,0,2,,,,,,,,,2,,,69,0
509760,note_on,0,0,1,,,,,,,,,1,,,89,80
509760,note_on,0,0,5,,,,,,,,,5,,,62,80
509760,note_on,0,0,5,,,,,,,,,5,,,65,80
509760,note_on,0,0,5,,,,,,,,,5,,,57,80
509760,note_off,0,0,5,,,,,,,,,5,,,57,0
509760,note_off,0,0,1,,,,,,,,,1,,,76,0
509760,note_on,0,0,2,,,,,,,,,2,,,77,80
509760,note_on,0,0,2,,,,,,,,,2,,,86,80
509760,control_change,0,0,1,,,,,,,64,127,1,,,,
509760,control_change,720,0,1,,,,,,,64,127,1,,,,
509760,set_tempo,240,1,0,,,,,,402684,,,,,,,
509760,note_off,0,0,5,,,,,,,,,5,,,64,0
509760,control_change,55,0,5,,,,,,,64,127,5,,,,
509904,note_off,0,0,5,,,,,,,,,5,,,65,0
509904,note_off,0,0,2,,,,,,,,,2,,,77,0
509904,note_off,144,0,2,,,,,,,,,2,,,86,0
509904,note_off,144,0,1,,,,,,,,,1,,,89,0
509904,note_off,144,0,5,,,,,,,,,5,,,62,0
510120,note_on,216,0,1,,,,,,,,,1,,,93,84
510120,note_on,0,0,5,,,,,,,,,5,,,69,84
510120,note_on,216,0,5,,,,,,,,,5,,,65,84
510120,note_on,0,0,2,,,,,,,,,2,,,81,84
510120,note_on,216,0,2,,,,,,,,,2,,,89,84
510240,note_on,0,0,2,,,,,,,,,2,,,86,86
510240,note_on,0,0,2,,,,,,,,,2,,,77,86
510240,note_off,120,0,5,,,,,,,,,5,,,69,0
510240,note_off,0,0,5,,,,,,,,,5,,,65,0
510240,note_on,0,0,5,,,,,,,,,5,,,62,86
510240,note_on,0,0,5,,,,,,,,,5,,,65,86
510240,note_on,120,0,1,,,,,,,,,1,,,89,86
510240,note_off,0,0,2,,,,,,,,,2,,,89,0
510240,note_off,120,0,2,,,,,,,,,2,,,81,0
510243,note_off,3,0,1,,,,,,,,,1,,,93,0
510384,note_off,141,0,1,,,,,,,,,1,,,89,0
510384,note_off,0,0,2,,,,,,,,,2,,,77,0
510384,note_off,0,0,5,,,,,,,,,5,,,62,0
510384,note_off,144,0,2,,,,,,,,,2,,,86,0
510384,note_off,144,0,5,,,,,,,,,5,,,65,0
510480,note_on,0,0,5,,,,,,,,,5,,,65,88
510480,note_on,0,0,5,,,,,,,,,5,,,62,88
510480,note_on,0,0,5,,,,,,,,,5,,,57,88
510480,note_off,96,0,5,,,,,,,,,5,,,57,0
510480,note_on,96,0,2,,,,,,,,,2,,,86,88
510480,note_on,0,0,2,,,,,,,,,2,,,77,88
510480,note_on,96,0,1,,,,,,,,,1,,,89,88
510624,note_off,144,0,1,,,,,,,,,1,,,89,0
510624,note_off,0,0,5,,,,,,,,,5,,,62,0
510624,note_off,144,0,5,,,,,,,,,5,,,65,0
510624,note_off,144,0,2,,,,,,,,,2,,,77,0
510624,note_off,0,0,2,,,,,,,,,2,,,86,0
510840,note_on,216,0,5,,,,,,,,,5,,,69,93
510840,set_tempo,1080,1,0,,,,,,413793,,,,,,,
510840,note_on,216,0,2,,,,,,,,,2,,,89,93
510840,note_on,0,0,2,,,,,,,,,2,,,81,93
510840,note_on,216,0,1,,,,,,,,,1,,,93,93
510840,note_on,0,0,5,,,,,,,,,5,,,65,93
510950,set_tempo,110,1,0,,,,,,434782,,,,,,,
510960,note_off,120,0,5,,,,,,,,,5,,,65,0
510960,note_off,0,0,5,,,,,,,,,5,,,69,0
510960,note_on,0,0,5,,,,,,,,,5,,,65,94
510960,note_on,0,0,2,,,,,,,,,2,,,77,94
510960,note_on,0,0,5,,,,,,,,,5,,,62,94
510960,note_off,0,0,2,,,,,,,,,2,,,89,0
510960,note_off,120,0,2,,,,,,,,,2,,,81,0
510960,note_on,120,0,1,,,,,,,,,1,,,89,94
510960,note_on,0,0,2,,,,,,,,,2,,,86,94
510963,note_off,3,0,1,,,,,,,,,1,,,93,0
511104,note_off,0,0,2,,,,,,,,,2,,,86,0
511104,note_off,0,0,5,,,,,,,,,5,,,65,0
511104,note_off,144,0,5,,,,,,,,,5,,,62,0
511104,note_off,141,0,1,,,,,,,,,1,,,89,0
511104,note_off,144,0,2,,,,,,,,,2,,,77,0
511200,note_on,0,0,5,,,,,,,,,5,,,64,98
511200,note_on,0,0,5,,,,,,,,,5,,,57,98
511200,note_off,0,0,5,,,,,,,,,5,,,57,0
511200,control_change,96,0,5,,,,,,,64,0,5,,,,
511200,control_change,0,0,1,,,,,,,64,0,1,,,,
511200,control_change,96,0,1,,,,,,,64,0,1,,,,
511200,note_on,0,0,1,,,,,,,,,1,,,88,98
511200,set_tempo,250,1,0,,,,,,408163,,,,,,,
511200,note_on,0,0,2,,,,,,,,,2,,,81,98
511200,note_on,0,0,2,,,,,,,,,2,,,76,98
511200,note_on,96,0,2,,,,,,,,,2,,,85,98
511560,note_on,360,0,5,,,,,,,,,5,,,33,92
511680,note_on,120,0,5,,,,,,,,,5,,,45,89
511800,set_tempo,600,1,0,,,,,,413793,,,,,,,
511860,note_off,180,0,5,,,,,,,,,5,,,45,0
511860,note_off,0,0,5,,,,,,,,,5,,,33,0
511920,note_off,0,0,2,,,,,,,,,2,,,85,0
511920,note_off,0,0,2,,,,,,,,,2,,,76,0
511920,note_off,720,0,2,,,,,,,,,2,,,81,0
511920,note_on,0,0,1,,,,,,,,,1,,,88,85
511920,note_off,720,0,1,,,,,,,,,1,,,88,0
511920,note_on,0,0,2,,,,,,,,,2,,,76,85
511920,note_off,60,0,5,,,,,,,,,5,,,64,0
511920,note_off,0,0,5,,,,,,,,,5,,,57,0
511920,note_on,0,0,5,,,,,,,,,5,,,57,85
511920,note_on,0,0,5,,,,,,,,,5,,,64,85
511920,note_on,0,0,2,,,,,,,,,2,,,85,85
511920,note_on,0,0,2,,,,,,,,,2,,,81,85
512280,note_on,360,0,5,,,,,,,,,5,,,33,78
512400,note_on,120,0,5,,,,,,,,,5,,,45,76
512520,set_tempo,720,1,0,,,,,,419580,,,,,,,
512580,note_off,0,0,5,,,,,,,,,5,,,33,0
512580,note_off,180,0,5,,,,,,,,,5,,,45,0
512640,note_off,60,0,5,,,,,,,,,5,,,64,0
512640,note_off,0,0,5,,,,,,,,,5,,,57,0
512640,note_on,0,0,5,,,,,,,,,5,,,57,71
512640,note_on,0,0,5,,,,,,,,,5,,,64,71
512640,note_off,0,0,2,,,,,,,,,2,,,85,0
512640,note_on,0,0,2,,,,,,,,,2,,,76,71
512640,note_on,0,0,2,,,,,,,,,2,,,81,71
512640,note_off,720,0,2,,,,,,,,,2,,,81,0
512640,note_off,0,0,2,,,,,,,,,2,,,76,0
512640,note_off,720,0,1,,,,,,,,,1,,,88,0
512640,note_on,0,0,1,,,,,,,,,1,,,88,71
512640,note_on,0,0,2,,,,,,,,,2,,,85,71
513000,note_on,360,0,5,,,,,,,,,5,,,33,64
513120,note_on,120,0,5,,,,,,,,,5,,,45,62
513240,set_tempo,720,1,0,,,,,,425531,,,,,,,
513300,note_off,180,0,5,,,,,,,,,5,,,45,0
513300,note_off,0,0,5,,,,,,,,,5,,,33,0
513360,note_off,0,0,2,,,,,,,,,2,,,76,0
513360,note_off,720,0,1,,,,,,,,,1,,,88,0
513360,note_off,0,0,2,,,,,,,,,2,,,85,0
513360,note_off,0,0,5,,,,,,,,,5,,,57,0
513360,note_off,60,0,5,,,,,,,,,5,,,64,0
513360,note_off,720,0,2,,,,,,,,,2,,,81,0
513720,note_on,360,0,5,,,,,,,,,5,,,33,51
513840,note_on,120,0,5,,,,,,,,,5,,,45,48
513960,set_tempo,720,1,0,,,,,,434782,,,,,,,
514020,note_off,0,0,5,,,,,,,,,5,,,33,0
514020,note_off,180,0,5,,,,,,,,,5,,,45,0
514440,note_on,420,0,5,,,,,,,,,5,,,33,37
514560,note_on,120,0,5,,,,,,,,,5,,,45,35
514680,set_tempo,720,1,0,,,,,,500000,,,,,,,
514740,note_off,0,0,5,,,,,,,,,5,,,33,0
514740,note_off,180,0,5,,,,,,,,,5,,,45,0
514800,note_on,1440,0,1,,,,,,,,,1,,,69,39
514800,note_on,60,0,5,,,,,,,,,5,,,57,39
514820,set_tempo,140,1,0,,,,,,408163,,,,,,,
514992,note_off,192,0,5,,,,,,,,,5,,,57,0
514992,note_off,192,0,1,,,,,,,,,1,,,69,0
515040,note_on,48,0,1,,,,,,,,,1,,,74,42
515040,note_on,48,0,5,,,,,,,,,5,,,62,42
515040,note_on,0,0,5,,,,,,,,,5,,,54,42
515040,note_on,1680,0,2,,,,,,,,,2,,,66,42
515232,note_off,0,0,5,,,,,,,,,5,,,62,0
515232,note_off,192,0,1,,,,,,,,,1,,,74,0
515232,note_off,192,0,5,,,,,,,,,5,,,54,0
515232,note_off,192,0,2,,,,,,,,,2,,,66,0
515280,note_on,48,0,5,,,,,,,,,5,,,66,45
515280,note_on,0,0,5,,,,,,,,,5,,,57,45
515280,note_on,48,0,1,,,,,,,,,1,,,78,45
515280,note_on,48,0,2,,,,,,,,,2,,,69,45
515400,set_tempo,580,1,0,,,,,,413793,,,,,,,
515472,note_off,192,0,1,,,,,,,,,1,,,78,0
515472,note_off,0,0,5,,,,,,,,,5,,,66,0
515472,note_off,192,0,2,,,,,,,,,2,,,69,0
515472,note_off,192,0,5,,,,,,,,,5,,,57,0
515520,note_on,0,0,2,,,,,,,,,2,,,71,49
515520,note_on,0,0,2,,,,,,,,,2,,,75,49
515520,note_on,0,0,1,,,,,,,,,1,,,78,49
515520,control_change,48,0,1,,,,,,,64,0,1,,,,
515520,control_change,48,0,2,,,,,,,64,0,2,,,,
515520,control_change,20160,0,3,,,,,,,64,0,3,,,,
515520,note_on,0,0,5,,,,,,,,,5,,,59,49
515520,note_on,0,0,5,,,,,,,,,5,,,63,49
515520,note_on,0,0,5,,,,,,,,,5,,,66,49
515520,set_tempo,120,1,0,,,,,,402684,,,,,,,
515520,control_change,48,0,5,,,,,,,64,0,5,,,,
515520,control_change,20160,0,4,,,,,,,64,0,4,,,,
515880,note_on,360,0,5,,,,,,,,,5,,,35,49
516000,note_on,120,0,5,,,,,,,,,5,,,47,50
516175,note_off,175,0,5,,,,,,,,,5,,,35,0
516180,note_off,5,0,5,,,,,,,,,5,,,47,0
516240,note_off,720,0,1,,,,,,,,,1,,,78,0
516240,note_on,0,0,5,,,,,,,,,5,,,59,51
516240,note_on,0,0,2,,,,,,,,,2,,,75,51
516240,note_off,0,0,5,,,,,,,,,5,,,66,0
516240,note_off,0,0,5,,,,,,,,,5,,,63,0
516240,note_off,60,0,5,,,,,,,,,5,,,59,0
516240,note_on,0,0,2,,,,,,,,,2,,,71,51
516240,note_on,0,0,1,,,,,,,,,1,,,78,51
516240,note_on,0,0,5,,,,,,,,,5,,,63,51
516240,note_off,0,0,2,,,,,,,,,2,,,75,0
516240,note_on,0,0,5,,,,,,,,,5,,,66,51
516240,note_off,720,0,2,,,,,,,,,2,,,71,0
516600,note_on,360,0,5,,,,,,,,,5,,,35,52
516720,note_on,120,0,5,,,,,,,,,5,,,47,53
516840,set_tempo,1320,1,0,,,,,,408163,,,,,,,
516873,note_off,0,0,5,,,,,,,,,5,,,63,0
516873,note_off,633,0,1,,,,,,,,,1,,,78,0
516873,note_off,153,0,5,,,,,,,,,5,,,59,0
516876,note_off,636,0,2,,,,,,,,,2,,,71,0
516876,note_off,0,0,2,,,,,,,,,2,,,75,0
516879,note_off,6,0,5,,,,,,,,,5,,,66,0
516880,note_on,4,0,2,,,,,,,,,2,,,75,54
516880,note_on,7,0,1,,,,,,,,,1,,,78,54
516900,note_off,0,0,5,,,,,,,,,5,,,35,0
516900,note_off,21,0,5,,,,,,,,,5,,,47,0
516920,note_on,40,0,2,,,,,,,,,2,,,76,54
516920,note_on,40,0,1,,,,,,,,,1,,,79,54
516940,note_off,20,0,2,,,,,,,,,2,,,75,0
516940,note_off,20,0,1,,,,,,,,,1,,,78,0
516960,set_tempo,120,1,0,,,,,,402684,,,,,,,
516960,note_on,20,0,2,,,,,,,,,2,,,75,54
516960,note_on,60,0,5,,,,,,,,,5,,,66,54
516960,note_on,0,0,5,,,,,,,,,5,,,63,54
516960,note_on,20,0,1,,,,,,,,,1,,,78,54
516980,note_off,20,0,2,,,,,,,,,2,,,76,0
516980,note_off,20,0,1,,,,,,,,,1,,,79,0
517104,note_off,124,0,2,,,,,,,,,2,,,75,0
517104,note_off,144,0,5,,,,,,,,,5,,,63,0
517104,note_off,0,0,5,,,,,,,,,5,,,66,0
517104,note_off,124,0,1,,,,,,,,,1,,,78,0
517320,note_on,216,0,5,,,,,,,,,5,,,64,56
517320,note_on,0,0,5,,,,,,,,,5,,,61,56
517320,note_on,216,0,2,,,,,,,,,2,,,73,56
517320,note_on,216,0,1,,,,,,,,,1,,,76,56
517440,note_off,120,0,1,,,,,,,,,1,,,76,0
517440,note_on,0,0,1,,,,,,,,,1,,,78,56
517440,note_off,0,0,5,,,,,,,,,5,,,64,0
517440,note_off,120,0,2,,,,,,,,,2,,,73,0
517440,note_off,120,0,5,,,,,,,,,5,,,61,0
517440,note_on,0,0,5,,,,,,,,,5,,,66,56
517440,note_on,0,0,2,,,,,,,,,2,,,75,56
517440,note_on,0,0,5,,,,,,,,,5,,,63,56
517584,note_off,144,0,1,,,,,,,,,1,,,78,0
517584,note_off,0,0,5,,,,,,,,,5,,,66,0
517584,note_off,144,0,2,,,,,,,,,2,,,75,0
517584,note_off,144,0,5,,,,,,,,,5,,,63,0
517600,note_on,16,0,1,,,,,,,,,1,,,78,57
517600,note_on,16,0,2,,,,,,,,,2,,,75,57
517640,note_on,40,0,2,,,,,,,,,2,,,76,57
517640,note_on,40,0,1,,,,,,,,,1,,,79,57
517660,note_off,20,0,1,,,,,,,,,1,,,78,0
517660,note_off,20,0,2,,,,,,,,,2,,,75,0
517680,note_on,96,0,5,,,,,,,,,5,,,66,58
517680,note_on,20,0,1,,,,,,,,,1,,,78,58
517680,note_on,0,0,5,,,,,,,,,5,,,63,58
517680,note_on,20,0,2,,,,,,,,,2,,,75,58
517700,note_off,20,0,2,,,,,,,,,2,,,76,0
517700,note_off,20,0,1,,,,,,,,,1,,,79,0
517824,note_off,124,0,1,,,,,,,,,1,,,78,0
517824,note_off,124,0,2,,,,,,,,,2,,,75,0
517824,note_off,0,0,5,,,,,,,,,5,,,66,0
517824,note_off,144,0,5,,,,,,,,,5,,,63,0
518040,note_on,216,0,2,,,,,,,,,2,,,73,59
518040,note_on,216,0,1,,,,,,,,,1,,,76,59
518040,note_on,216,0,5,,,,,,,,,5,,,61,59
518040,note_on,0,0,5,,,,,,,,,5,,,64,59
518160,note_on,0,0,5,,,,,,,,,5,,,63,62
518160,note_on,0,0,5,,,,,,,,,5,,,66,62
518160,set_tempo,1200,1,0,,,,,,408163,,,,,,,
518160,note_on,0,0,2,,,,,,,,,2,,,75,62
518160,note_off,120,0,2,,,,,,,,,2,,,73,0
518160,note_off,120,0,5,,,,,,,,,5,,,64,0
518160,note_on,0,0,1,,,,,,,,,1,,,78,62
518160,note_off,120,0,1,,,,,,,,,1,,,76,0
518160,note_off,0,0,5,,,,,,,,,5,,,61,0
518304,note_off,144,0,2,,,,,,,,,2,,,75,0
518304,note_off,144,0,1,,,,,,,,,1,,,78,0
518304,note_off,144,0,5,,,,,,,,,5,,,63,0
518304,note_off,0,0,5,,,,,,,,,5,,,66,0
518400,note_on,96,0,1,,,,,,,,,1,,,83,68
518400,note_on,96,0,5,,,,,,,,,5,,,71,68
518400,note_on,0,0,5,,,,,,,,,5,,,66,68
518400,note_on,0,0,5,,,,,,,,,5,,,59,68
518400,note_on,96,0,2,,,,,,,,,2,,,78,68
518880,note_off,480,0,5,,,,,,,,,5,,,66,0
518880,note_on,0,0,5,,,,,,,,,5,,,63,59
518880,note_on,0,0,5,,,,,,,,,5,,,66,59
518880,note_off,480,0,2,,,,,,,,,2,,,78,0
518880,note_on,0,0,2,,,,,,,,,2,,,75,59
518880,note_on,0,0,1,,,,,,,,,1,,,78,59
518880,note_off,480,0,1,,,,,,,,,1,,,83,0
518880,note_off,0,0,5,,,,,,,,,5,,,71,0
519120,note_off,0,0,5,,,,,,,,,5,,,66,0
519120,note_off,0,0,5,,,,,,,,,5,,,59,0
519120,note_off,240,0,5,,,,,,,,,5,,,63,0
519120,note_on,0,0,5,,,,,,,,,5,,,64,58
519120,note_on,0,0,2,,,,,,,,,2,,,67,58
519120,note_on,0,0,2,,,,,,,,,2,,,76,58
519120,note_off,240,0,2,,,,,,,,,2,,,75,0
519120,note_off,240,0,1,,,,,,,,,1,,,78,0
519120,note_on,0,0,1,,,,,,,,,1,,,79,58
519480,note_on,360,0,5,,,,,,,,,5,,,35,56
519600,note_on,120,0,5,,,,,,,,,5,,,47,56
519600,set_tempo,1440,1,0,,,,,,413793,,,,,,,
519780,note_off,180,0,5,,,,,,,,,5,,,47,0
519780,note_off,0,0,5,,,,,,,,,5,,,35,0
519840,note_off,60,0,5,,,,,,,,,5,,,64,0
519840,note_on,0,0,5,,,,,,,,,5,,,68,56
519840,note_off,0,0,2,,,,,,,,,2,,,76,0
519840,note_on,0,0,5,,,,,,,,,5,,,61,56
519840,note_on,0,0,5,,,,,,,,,5,,,59,56
519840,note_on,0,0,1,,,,,,,,,1,,,80,56
519840,set_tempo,240,1,0,,,,,,402684,,,,,,,
519840,note_on,0,0,2,,,,,,,,,2,,,73,56
519840,note_on,0,0,2,,,,,,,,,2,,,77,56
519840,note_off,720,0,2,,,,,,,,,2,,,67,0
519840,note_on,0,0,5,,,,,,,,,5,,,65,56
519840,note_off,720,0,1,,,,,,,,,1,,,79,0
520200,note_on,360,0,5,,,,,,,,,5,,,35,58
520320,note_on,120,0,5,,,,,,,,,5,,,47,58
520500,note_off,0,0,5,,,,,,,,,5,,,35,0
520500,note_off,180,0,5,,,,,,,,,5,,,47,0
520560,note_off,0,0,5,,,,,,,,,5,,,65,0
520560,note_off,0,0,5,,,,,,,,,5,,,68,0
520560,note_on,0,0,5,,,,,,,,,5,,,65,59
520560,note_on,0,0,5,,,,,,,,,5,,,68,59
520560,note_on,0,0,5,,,,,,,,,5,,,59,59
520560,note_on,0,0,1,,,,,,,,,1,,,80,59
520560,note_off,720,0,1,,,,,,,,,1,,,80,0
520560,note_off,0,0,5,,,,,,,,,5,,,61,0
520560,note_on,0,0,5,,,,,,,,,5,,,61,59
520560,note_off,60,0,5,,,,,,,,,5,,,59,0
520560,note_on,0,0,2,,,,,,,,,2,,,77,59
520560,note_off,720,0,2,,,,,,,,,2,,,73,0
520560,note_off,0,0,2,,,,,,,,,2,,,77,0
520560,note_on,0,0,2,,,,,,,,,2,,,73,59
520920,note_on,360,0,5,,,,,,,,,5,,,35,61
521040,note_on,120,0,5,,,,,,,,,5,,,47,61
521160,set_tempo,1320,1,0,,,,,,408163,,,,,,,
521193,note_off,153,0,5,,,,,,,,,5,,,68,0
521196,note_off,3,0,5,,,,,,,,,5,,,59,0
521196,note_off,636,0,2,,,,,,,,,2,,,77,0
521196,note_off,636,0,1,,,,,,,,,1,,,80,0
521199,note_off,0,0,5,,,,,,,,,5,,,65,0
521199,note_off,3,0,5,,,,,,,,,5,,,61,0
521199,note_off,3,0,2,,,,,,,,,2,,,73,0
521200,note_on,1,0,2,,,,,,,,,2,,,77,62
521200,note_on,4,0,1,,,,,,,,,1,,,80,62
521220,note_off,0,0,5,,,,,,,,,5,,,35,0
521220,note_off,21,0,5,,,,,,,,,5,,,47,0
521240,note_on,40,0,1,,,,,,,,,1,,,81,62
521240,note_on,40,0,2,,,,,,,,,2,,,78,62
521260,note_off,20,0,2,,,,,,,,,2,,,77,0
521260,note_off,20,0,1,,,,,,,,,1,,,80,0
521280,note_on,20,0,2,,,,,,,,,2,,,76,62
521280,note_on,0,0,5,,,,,,,,,5,,,68,62
521280,note_on,20,0,1,,,,,,,,,1,,,80,62
521280,note_on,60,0,5,,,,,,,,,5,,,64,62
521280,set_tempo,120,1,0,,,,,,402684,,,,,,,
521300,note_off,20,0,2,,,,,,,,,2,,,78,0
521300,note_off,20,0,1,,,,,,,,,1,,,81,0
521424,note_off,124,0,2,,,,,,,,,2,,,76,0
521424,note_off,124,0,1,,,,,,,,,1,,,80,0
521424,note_off,144,0,5,,,,,,,,,5,,,68,0
521424,note_off,0,0,5,,,,,,,,,5,,,64,0
521640,note_on,216,0,2,,,,,,,,,2,,,75,64
521640,note_on,216,0,1,,,,,,,,,1,,,78,64
521640,note_on,216,0,5,,,,,,,,,5,,,66,64
521640,note_on,0,0,5,,,,,,,,,5,,,63,64
521760,note_off,120,0,5,,,,,,,,,5,,,63,0
521760,note_off,0,0,5,,,,,,,,,5,,,66,0
521760,note_on,0,0,5,,,,,,,,,5,,,68,65
521760,note_on,0,0,1,,,,,,,,,1,,,80,65
521760,note_off,120,0,1,,,,,,,,,1,,,78,0
521760,note_off,120,0,2,,,,,,,,,2,,,75,0
521760,note_on,0,0,2,,,,,,,,,2,,,77,65
521760,note_on,0,0,5,,,,,,,,,5,,,65,65
521904,note_off,144,0,2,,,,,,,,,2,,,77,0
521904,note_off,144,0,5,,,,,,,,,5,,,65,0
521904,note_off,144,0,1,,,,,,,,,1,,,80,0
521904,note_off,0,0,5,,,,,,,,,5,,,68,0
521920,note_on,16,0,1,,,,,,,,,1,,,80,65
521920,note_on,16,0,2,,,,,,,,,2,,,77,65
521960,note_on,40,0,1,,,,,,,,,1,,,81,65
521960,note_on,40,0,2,,,,,,,,,2,,,78,65
521980,note_off,20,0,1,,,,,,,,,1,,,80,0
521980,note_off,20,0,2,,,,,,,,,2,,,77,0
522000,note_on,96,0,5,,,,,,,,,5,,,68,66
522000,note_on,0,0,5,,,,,,,,,5,,,65,66
522000,note_on,20,0,2,,,,,,,,,2,,,77,66
522000,note_on,20,0,1,,,,,,,,,1,,,80,66
522020,note_off,20,0,2,,,,,,,,,2,,,78,0
522020,note_off,20,0,1,,,,,,,,,1,,,81,0
522144,note_off,0,0,5,,,,,,,,,5,,,68,0
522144,note_off,124,0,1,,,,,,,,,1,,,80,0
522144,note_off,124,0,2,,,,,,,,,2,,,77,0
522144,note_off,144,0,5,,,,,,,,,5,,,65,0
522360,note_on,216,0,2,,,,,,,,,2,,,75,67
522360,note_on,216,0,1,,,,,,,,,1,,,78,67
522360,note_on,0,0,5,,,,,,,,,5,,,66,67
522360,note_on,216,0,5,,,,,,,,,5,,,63,67
522480,note_off,120,0,2,,,,,,,,,2,,,75,0
522480,note_on,0,0,2,,,,,,,,,2,,,77,69
522480,note_on,0,0,5,,,,,,,,,5,,,68,69
522480,note_on,0,0,1,,,,,,,,,1,,,80,69
522480,note_off,0,0,5,,,,,,,,,5,,,63,0
522480,note_off,120,0,5,,,,,,,,,5,,,66,0
522480,set_tempo,1200,1,0,,,,,,408163,,,,,,,
522480,note_on,0,0,5,,,,,,,,,5,,,65,69
522480,note_off,120,0,1,,,,,,,,,1,,,78,0
522624,note_off,144,0,1,,,,,,,,,1,,,80,0
522624,note_off,144,0,2,,,,,,,,,2,,,77,0
522624,note_off,0,0,5,,,,,,,,,5,,,68,0
522624,note_off,144,0,5,,,,,,,,,5,,,65,0
522720,note_on,96,0,2,,,,,,,,,2,,,81,75
522720,note_on,96,0,1,,,,,,,,,1,,,85,75
522720,note_on,0,0,5,,,,,,,,,5,,,69,75
522720,note_on,0,0,5,,,,,,,,,5,,,61,75
522720,note_on,96,0,5,,,,,,,,,5,,,73,75
523200,note_on,0,0,5,,,,,,,,,5,,,65,68
523200,note_on,0,0,5,,,,,,,,,5,,,68,68
523200,note_off,480,0,1,,,,,,,,,1,,,85,0
523200,note_on,0,0,1,,,,,,,,,1,,,80,68
523200,note_off,0,0,5,,,,,,,,,5,,,73,0
523200,note_off,480,0,5,,,,,,,,,5,,,69,0
523200,note_off,480,0,2,,,,,,,,,2,,,81,0
523200,note_on,0,0,2,,,,,,,,,2,,,77,68
523440,note_off,240,0,1,,,,,,,,,1,,,80,0
523440,note_on,0,0,1,,,,,,,,,1,,,81,67
523440,note_on,0,0,2,,,,,,,,,2,,,78,67
523440,note_on,0,0,5,,,,,,,,,5,,,69,67
523440,note_on,0,0,5,,,,,,,,,5,,,66,67
523440,note_off,0,0,5,,,,,,,,,5,,,61,0
523440,note_off,0,0,5,,,,,,,,,5,,,68,0
523440,note_off,240,0,5,,,,,,,,,5,,,65,0
523440,note_off,240,0,2,,,,,,,,,2,,,77,0
523800,note_on,0,0,5,,,,,,,,,5,,,33,65
523800,note_off,360,0,5,,,,,,,,,5,,,66,0
523803,note_off,3,0,5,,,,,,,,,5,,,69,0
523920,note_on,117,0,5,,,,,,,,,5,,,45,64
523920,set_tempo,1440,1,0,,,,,,413793,,,,,,,
524100,note_off,0,0,5,,,,,,,,,5,,,33,0
524100,note_off,180,0,5,,,,,,,,,5,,,45,0
524160,note_on,0,0,2,,,,,,,,,2,,,77,79
524160,note_on,0,0,1,,,,,,,,,1,,,86,79
524160,note_off,720,0,2,,,,,,,,,2,,,78,0
524160,note_off,720,0,1,,,,,,,,,1,,,81,0
524160,note_on,0,0,5,,,,,,,,,5,,,69,79
524160,note_on,60,0,5,,,,,,,,,5,,,74,79
524160,note_on,0,0,5,,,,,,,,,5,,,57,79
524160,set_tempo,240,1,0,,,,,,408163,,,,,,,
524640,note_off,480,0,5,,,,,,,,,5,,,69,0
524640,note_off,0,0,5,,,,,,,,,5,,,74,0
524640,note_on,0,0,5,,,,,,,,,5,,,65,76
524640,note_on,0,0,5,,,,,,,,,5,,,62,76
524640,note_off,480,0,1,,,,,,,,,1,,,86,0
524640,note_on,0,0,1,,,,,,,,,1,,,77,76
524640,note_on,0,0,2,,,,,,,,,2,,,74,76
524640,note_off,480,0,2,,,,,,,,,2,,,77,0
524880,note_on,0,0,5,,,,,,,,,5,,,64,75
524880,note_on,0,0,5,,,,,,,,,5,,,69,75
524880,note_on,0,0,5,,,,,,,,,5,,,57,75
524880,note_on,0,0,2,,,,,,,,,2,,,73,75
524880,note_off,0,0,5,,,,,,,,,5,,,65,0
524880,note_off,0,0,5,,,,,,,,,5,,,57,0
524880,note_off,240,0,2,,,,,,,,,2,,,74,0
524880,note_on,0,0,1,,,,,,,,,1,,,81,75
524880,note_off,240,0,1,,,,,,,,,1,,,77,0
524880,note_off,240,0,5,,,,,,,,,5,,,62,0
525240,note_off,360,0,5,,,,,,,,,5,,,57,0
525240,note_on,0,0,5,,,,,,,,,5,,,33,72
525243,note_off,3,0,5,,,,,,,,,5,,,64,0
525243,note_off,0,0,5,,,,,,,,,5,,,69,0
525360,note_on,117,0,5,,,,,,,,,5,,,45,72
525360,set_tempo,1200,1,0,,,,,,413793,,,,,,,
525540,note_off,180,0,5,,,,,,,,,5,,,45,0
525545,note_off,5,0,5,,,,,,,,,5,,,33,0
525600,note_off,720,0,2,,,,,,,,,2,,,73,0
525600,note_on,0,0,5,,,,,,,,,5,,,57,85
525600,note_on,0,0,5,,,,,,,,,5,,,69,85
525600,note_on,0,0,5,,,,,,,,,5,,,65,85
525600,set_tempo,240,1,0,,,,,,408163,,,,,,,
525600,note_on,0,0,1,,,,,,,,,1,,,86,85
525600,note_off,720,0,1,,,,,,,,,1,,,81,0
525600,note_on,55,0,5,,,,,,,,,5,,,74,85
525600,note_on,0,0,2,,,,,,,,,2,,,77,85
526076,note_off,476,0,5,,,,,,,,,5,,,65,0
526080,note_on,0,0,5,,,,,,,,,5,,,65,81
526080,note_on,0,0,1,,,,,,,,,1,,,77,81
