tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,control,value,channel,data,program,note,velocity,pitch
220372,note_on,,2235,0,3,,,,,,,,,2,,,68,67,
220377,note_on,,7,0,1,,,,,,,,,0,,,56,0,
220391,note_on,,13311,0,5,,,,,,,,,4,,,56,84,
220409,note_on,,32,0,1,,,,,,,,,0,,,72,0,
220479,note_on,,70,0,1,,,,,,,,,0,,,76,0,
220576,note_on,,97,0,1,,,,,,,,,0,,,60,101,
220615,note_on,,39,0,1,,,,,,,,,0,,,60,0,
220794,note_on,,2080,0,7,,,,,,,,,6,,,44,0,
220823,note_on,,29,0,7,,,,,,,,,6,,,49,79,
220859,note_on,,2184,0,6,,,,,,,,,5,,,56,0,
220866,note_on,,935,0,4,,,,,,,,,3,,,65,73,
220881,note_on,,266,0,1,,,,,,,,,0,,,37,92,
220904,note_on,,23,0,1,,,,,,,,,0,,,65,84,
220909,note_on,,43,0,4,,,,,,,,,3,,,66,0,
220913,control_change,,9,0,1,,,,,,,64,63,0,,,,,
220919,control_change,,6,0,1,,,,,,,64,0,0,,,,,
220920,note_on,,1,0,1,,,,,,,,,0,,,68,73,
220932,note_on,,12,0,1,,,,,,,,,0,,,49,87,
220948,control_change,,16,0,1,,,,,,,64,63,0,,,,,
220957,note_on,,9,0,1,,,,,,,,,0,,,73,94,
220959,control_change,,2,0,1,,,,,,,64,127,0,,,,,
220973,note_on,,14,0,1,,,,,,,,,0,,,65,0,
220986,note_on,,13,0,1,,,,,,,,,0,,,77,100,
221030,note_on,,44,0,1,,,,,,,,,0,,,68,0,
221032,note_on,,2,0,1,,,,,,,,,0,,,37,0,
221059,note_on,,27,0,1,,,,,,,,,0,,,49,0,
221177,note_on,,118,0,1,,,,,,,,,0,,,77,0,
221223,note_on,,46,0,1,,,,,,,,,0,,,61,103,
221227,note_on,,4,0,1,,,,,,,,,0,,,56,86,
221232,note_on,,5,0,1,,,,,,,,,0,,,53,65,
221245,note_on,,873,0,3,,,,,,,,,2,,,70,73,
221246,note_on,,14,0,1,,,,,,,,,0,,,56,0,
221247,note_on,,1,0,1,,,,,,,,,0,,,73,0,
221256,note_on,,9,0,1,,,,,,,,,0,,,61,0,
221265,note_on,,9,0,1,,,,,,,,,0,,,53,0,
221295,note_on,,50,0,3,,,,,,,,,2,,,68,0,
221360,control_change,,95,0,1,,,,,,,64,63,0,,,,,
221366,control_change,,6,0,1,,,,,,,64,0,0,,,,,
221369,note_on,,3,0,1,,,,,,,,,0,,,64,96,
221395,control_change,,26,0,1,,,,,,,64,63,0,,,,,
221404,control_change,,9,0,1,,,,,,,64,127,0,,,,,
221421,note_on,,17,0,1,,,,,,,,,0,,,70,104,
221452,note_on,,31,0,1,,,,,,,,,0,,,64,0,
221454,note_on,,2,0,1,,,,,,,,,0,,,72,84,
221459,note_on,,1068,0,5,,,,,,,,,4,,,58,93,
221473,note_on,,19,0,1,,,,,,,,,0,,,36,92,
221487,note_on,,14,0,1,,,,,,,,,0,,,70,0,
221489,note_on,,666,0,7,,,,,,,,,6,,,48,101,
221499,note_on,,590,0,4,,,,,,,,,3,,,64,84,
221508,note_on,,49,0,5,,,,,,,,,4,,,56,0,
221523,note_on,,36,0,1,,,,,,,,,0,,,72,0,
221529,note_on,,40,0,7,,,,,,,,,6,,,49,0,
221540,note_on,,41,0,4,,,,,,,,,3,,,65,0,
221546,note_on,,23,0,1,,,,,,,,,0,,,79,104,
221548,note_on,,2,0,1,,,,,,,,,0,,,48,114,
221551,note_on,,256,0,3,,,,,,,,,2,,,72,73,
221558,note_on,,10,0,1,,,,,,,,,0,,,36,0,
221561,note_on,,10,0,3,,,,,,,,,2,,,70,0,
221578,note_on,,20,0,1,,,,,,,,,0,,,79,0,
221585,note_on,,7,0,1,,,,,,,,,0,,,48,0,
221792,note_on,,207,0,1,,,,,,,,,0,,,64,108,
221795,note_on,,3,0,1,,,,,,,,,0,,,55,92,
221797,note_on,,2,0,1,,,,,,,,,0,,,60,101,
221819,note_on,,22,0,1,,,,,,,,,0,,,60,0,
221824,note_on,,5,0,1,,,,,,,,,0,,,64,0,
221838,note_on,,14,0,1,,,,,,,,,0,,,55,0,
222059,control_change,,221,0,1,,,,,,,64,63,0,,,,,
222060,control_change,,1,0,1,,,,,,,64,127,0,,,,,
222069,note_on,,1210,0,6,,,,,,,,,5,,,53,106,
222079,note_on,,571,0,5,,,,,,,,,4,,,56,103,
222081,note_on,,21,0,1,,,,,,,,,0,,,29,87,
222083,note_on,,543,0,4,,,,,,,,,3,,,65,96,
222088,note_on,,559,0,7,,,,,,,,,6,,,41,118,
222114,note_on,,35,0,5,,,,,,,,,4,,,58,0,
222117,note_on,,34,0,4,,,,,,,,,3,,,64,0,
222127,note_on,,39,0,7,,,,,,,,,6,,,48,0,
222127,note_on,,46,0,1,,,,,,,,,0,,,41,98,
222144,note_on,,0,0,1,,,,,,,,,0,,,68,99,
222144,control_change,,17,0,1,,,,,,,64,63,0,,,,,
222145,note_on,,1,0,1,,,,,,,,,0,,,80,107,
222146,note_on,,1,0,1,,,,,,,,,0,,,77,94,
222147,control_change,,1,0,1,,,,,,,64,0,0,,,,,
222149,note_on,,2,0,1,,,,,,,,,0,,,72,89,
222215,control_change,,66,0,1,,,,,,,64,127,0,,,,,
222279,note_on,,64,0,1,,,,,,,,,0,,,29,0,
222308,note_on,,29,0,1,,,,,,,,,0,,,41,0,
222498,note_on,,190,0,1,,,,,,,,,0,,,72,0,
222503,note_on,,5,0,1,,,,,,,,,0,,,65,111,
222507,note_on,,4,0,1,,,,,,,,,0,,,53,104,
222517,note_on,,10,0,1,,,,,,,,,0,,,68,0,
222529,note_on,,12,0,1,,,,,,,,,0,,,77,0,
222543,note_on,,14,0,1,,,,,,,,,0,,,80,0,
222545,note_on,,2,0,1,,,,,,,,,0,,,65,0,
222560,note_on,,15,0,1,,,,,,,,,0,,,53,0,
222701,control_change,,141,0,1,,,,,,,64,63,0,,,,,
222703,note_on,,2,0,1,,,,,,,,,0,,,68,107,
222706,control_change,,3,0,1,,,,,,,64,0,0,,,,,
222738,control_change,,32,0,1,,,,,,,64,63,0,,,,,
222742,note_on,,4,0,1,,,,,,,,,0,,,74,86,
222742,control_change,,0,0,1,,,,,,,64,127,0,,,,,
222790,note_on,,48,0,1,,,,,,,,,0,,,68,0,
222813,note_on,,23,0,1,,,,,,,,,0,,,80,103,
222853,note_on,,40,0,1,,,,,,,,,0,,,28,97,
222870,note_on,,801,0,6,,,,,,,,,5,,,53,0,
222872,note_on,,758,0,5,,,,,,,,,4,,,68,107,
222883,note_on,,756,0,7,,,,,,,,,6,,,40,116,
222883,note_on,,11,0,5,,,,,,,,,4,,,56,0,
222884,note_on,,14,0,6,,,,,,,,,5,,,52,107,
222891,note_on,,774,0,4,,,,,,,,,3,,,58,103,
222892,note_on,,1,0,4,,,,,,,,,3,,,65,0,
222904,note_on,,21,0,7,,,,,,,,,6,,,41,0,
222913,note_on,,60,0,1,,,,,,,,,0,,,82,110,
222914,note_on,,1353,0,3,,,,,,,,,2,,,74,96,
222919,note_on,,5,0,3,,,,,,,,,2,,,72,0,
222929,note_on,,16,0,1,,,,,,,,,0,,,40,122,
222958,note_on,,29,0,1,,,,,,,,,0,,,28,0,
222964,note_on,,6,0,1,,,,,,,,,0,,,40,0,
223337,note_on,,373,0,1,,,,,,,,,0,,,64,121,
223338,note_on,,1,0,1,,,,,,,,,0,,,52,112,
223377,note_on,,39,0,1,,,,,,,,,0,,,64,0,
223384,note_on,,7,0,1,,,,,,,,,0,,,52,0,
223503,note_on,,119,0,1,,,,,,,,,0,,,74,0,
223584,note_on,,81,0,1,,,,,,,,,0,,,80,0,
223613,note_on,,29,0,1,,,,,,,,,0,,,82,0,
223861,note_on,,977,0,6,,,,,,,,,5,,,51,112,
223864,note_on,,981,0,5,,,,,,,,,4,,,68,0,
223871,note_on,,952,0,3,,,,,,,,,2,,,75,83,
223887,note_on,,274,0,1,,,,,,,,,0,,,80,88,
223888,note_on,,0,0,1,,,,,,,,,0,,,75,100,
223888,note_on,,1,0,1,,,,,,,,,0,,,84,102,
223889,note_on,,0,0,1,,,,,,,,,0,,,39,120,
223889,note_on,,1,0,1,,,,,,,,,0,,,27,112,
223891,note_on,,2,0,1,,,,,,,,,0,,,72,86,
223893,note_on,,32,0,6,,,,,,,,,5,,,52,0,
223917,note_on,,46,0,3,,,,,,,,,2,,,74,0,
223924,control_change,,33,0,1,,,,,,,64,63,0,,,,,
223925,note_on,,61,0,5,,,,,,,,,4,,,68,100,
223928,note_on,,1036,0,4,,,,,,,,,3,,,60,108,
223928,control_change,,4,0,1,,,,,,,64,0,0,,,,,
223934,note_on,,6,0,4,,,,,,,,,3,,,58,0,
223957,note_on,,1053,0,7,,,,,,,,,6,,,39,113,
223988,note_on,,31,0,7,,,,,,,,,6,,,40,0,
224008,control_change,,80,0,1,,,,,,,64,63,0,,,,,
224011,control_change,,3,0,1,,,,,,,64,127,0,,,,,
224056,note_on,,45,0,1,,,,,,,,,0,,,79,37,
224101,note_on,,45,0,1,,,,,,,,,0,,,79,0,
224110,note_on,,9,0,1,,,,,,,,,0,,,27,0,
224114,note_on,,4,0,1,,,,,,,,,0,,,80,0,
224124,note_on,,10,0,1,,,,,,,,,0,,,72,0,
224134,note_on,,10,0,1,,,,,,,,,0,,,39,0,
224137,note_on,,3,0,1,,,,,,,,,0,,,75,0,
224163,note_on,,26,0,1,,,,,,,,,0,,,84,0,
224366,note_on,,203,0,1,,,,,,,,,0,,,101,122,
224367,note_on,,1,0,1,,,,,,,,,0,,,63,114,
224398,note_on,,31,0,1,,,,,,,,,0,,,101,0,
224658,note_on,,260,0,1,,,,,,,,,0,,,99,119,
224757,note_on,,99,0,1,,,,,,,,,0,,,97,110,
224794,note_on,,37,0,1,,,,,,,,,0,,,99,0,
224827,note_on,,33,0,1,,,,,,,,,0,,,96,103,
224851,note_on,,24,0,1,,,,,,,,,0,,,97,0,
224899,note_on,,48,0,1,,,,,,,,,0,,,94,108,
224900,note_on,,1,0,1,,,,,,,,,0,,,51,99,
224909,note_on,,9,0,1,,,,,,,,,0,,,96,0,
224970,note_on,,61,0,1,,,,,,,,,0,,,92,108,
224978,note_on,,8,0,1,,,,,,,,,0,,,94,0,
225029,note_on,,51,0,1,,,,,,,,,0,,,91,102,
225036,note_on,,7,0,1,,,,,,,,,0,,,92,0,
225084,note_on,,48,0,1,,,,,,,,,0,,,89,90,
225087,note_on,,3,0,1,,,,,,,,,0,,,91,0,
225127,note_on,,40,0,1,,,,,,,,,0,,,63,0,
225139,note_on,,12,0,1,,,,,,,,,0,,,87,101,
225141,note_on,,2,0,1,,,,,,,,,0,,,89,0,
225182,note_on,,41,0,1,,,,,,,,,0,,,85,105,
225196,note_on,,14,0,1,,,,,,,,,0,,,87,0,
225226,note_on,,30,0,1,,,,,,,,,0,,,85,0,
225229,note_on,,3,0,1,,,,,,,,,0,,,84,90,
225269,note_on,,40,0,1,,,,,,,,,0,,,82,103,
225274,note_on,,5,0,1,,,,,,,,,0,,,84,0,
225280,note_on,,6,0,1,,,,,,,,,0,,,63,83,
225313,note_on,,33,0,1,,,,,,,,,0,,,80,98,
225319,note_on,,6,0,1,,,,,,,,,0,,,82,0,
225343,note_on,,24,0,1,,,,,,,,,0,,,79,93,
225350,note_on,,7,0,1,,,,,,,,,0,,,80,0,
225359,note_on,,9,0,1,,,,,,,,,0,,,51,0,
225385,note_on,,26,0,1,,,,,,,,,0,,,77,87,
225391,note_on,,6,0,1,,,,,,,,,0,,,79,0,
225429,note_on,,38,0,1,,,,,,,,,0,,,77,0,
225431,note_on,,2,0,1,,,,,,,,,0,,,75,96,
225466,note_on,,35,0,1,,,,,,,,,0,,,73,105,
225477,note_on,,11,0,1,,,,,,,,,0,,,75,0,
225508,note_on,,31,0,1,,,,,,,,,0,,,73,0,
225513,note_on,,5,0,1,,,,,,,,,0,,,72,85,
225547,note_on,,34,0,1,,,,,,,,,0,,,70,99,
225550,note_on,,3,0,1,,,,,,,,,0,,,72,0,
225581,note_on,,31,0,1,,,,,,,,,0,,,68,99,
225587,control_change,,6,0,1,,,,,,,64,63,0,,,,,
225596,control_change,,9,0,1,,,,,,,64,0,0,,,,,
225600,control_change,,1612,0,7,,,,,,,11,80,6,,,,,
225600,control_change,,1707,0,6,,,,,,,11,80,5,,,,,
225602,note_on,,6,0,1,,,,,,,,,0,,,70,0,
225608,control_change,,6,0,1,,,,,,,64,63,0,,,,,
225611,note_on,,3,0,1,,,,,,,,,0,,,61,98,
225616,note_on,,5,0,1,,,,,,,,,0,,,58,88,
225627,control_change,,11,0,1,,,,,,,64,127,0,,,,,
225632,note_on,,5,0,1,,,,,,,,,0,,,68,0,
225634,note_on,,2,0,1,,,,,,,,,0,,,67,91,
225635,note_on,,1,0,1,,,,,,,,,0,,,63,0,
225645,control_change,,45,0,7,,,,,,,11,79,6,,,,,
225645,control_change,,45,0,6,,,,,,,11,79,5,,,,,
225687,note_on,,1770,0,3,,,,,,,,,2,,,75,0,
225690,control_change,,45,0,6,,,,,,,11,78,5,,,,,
225690,control_change,,45,0,7,,,,,,,11,78,6,,,,,
225708,note_on,,21,0,3,,,,,,,,,2,,,70,61,
225730,note_on,,1805,0,5,,,,,,,,,4,,,68,0,
225730,control_change,,40,0,7,,,,,,,11,77,6,,,,,
225734,note_on,,1800,0,4,,,,,,,,,3,,,61,58,
225735,control_change,,45,0,6,,,,,,,11,77,5,,,,,
225749,note_on,,114,0,1,,,,,,,,,0,,,70,96,
225757,note_on,,23,0,4,,,,,,,,,3,,,60,0,
225764,note_on,,15,0,1,,,,,,,,,0,,,67,0,
225775,control_change,,45,0,7,,,,,,,11,76,6,,,,,
225780,control_change,,45,0,6,,,,,,,11,76,5,,,,,
225813,note_on,,49,0,1,,,,,,,,,0,,,73,105,
225820,control_change,,45,0,7,,,,,,,11,75,6,,,,,
225825,control_change,,45,0,6,,,,,,,11,75,5,,,,,
225834,note_on,,21,0,1,,,,,,,,,0,,,70,0,
225857,note_on,,23,0,1,,,,,,,,,0,,,73,0,
225860,control_change,,40,0,7,,,,,,,11,74,6,,,,,
225870,control_change,,45,0,6,,,,,,,11,74,5,,,,,
225886,note_on,,29,0,1,,,,,,,,,0,,,76,90,
225905,control_change,,45,0,7,,,,,,,11,73,6,,,,,
225910,control_change,,40,0,6,,,,,,,11,73,5,,,,,
225945,control_change,,40,0,7,,,,,,,11,72,6,,,,,
225955,control_change,,45,0,6,,,,,,,11,72,5,,,,,
225955,note_on,,69,0,1,,,,,,,,,0,,,63,94,
225967,note_on,,12,0,1,,,,,,,,,0,,,79,103,
225981,note_on,,14,0,1,,,,,,,,,0,,,76,0,
225990,control_change,,45,0,7,,,,,,,11,71,6,,,,,
226000,control_change,,45,0,6,,,,,,,11,71,5,,,,,
226035,control_change,,45,0,7,,,,,,,11,70,6,,,,,
226035,note_on,,54,0,1,,,,,,,,,0,,,82,106,
226045,control_change,,45,0,6,,,,,,,11,70,5,,,,,
226057,note_on,,22,0,1,,,,,,,,,0,,,79,0,
226075,control_change,,40,0,7,,,,,,,11,69,6,,,,,
226090,control_change,,45,0,6,,,,,,,11,69,5,,,,,
226111,note_on,,54,0,1,,,,,,,,,0,,,85,98,
226114,note_on,,3,0,1,,,,,,,,,0,,,61,0,
226120,control_change,,45,0,7,,,,,,,11,68,6,,,,,
226124,note_on,,10,0,1,,,,,,,,,0,,,82,0,
226135,control_change,,45,0,6,,,,,,,11,68,5,,,,,
226135,note_on,,11,0,1,,,,,,,,,0,,,58,0,
226165,control_change,,45,0,7,,,,,,,11,67,6,,,,,
226167,note_on,,32,0,1,,,,,,,,,0,,,85,0,
226176,note_on,,9,0,1,,,,,,,,,0,,,88,100,
226180,control_change,,45,0,6,,,,,,,11,67,5,,,,,
226205,control_change,,40,0,7,,,,,,,11,66,6,,,,,
226220,control_change,,40,0,6,,,,,,,11,66,5,,,,,
226250,control_change,,45,0,7,,,,,,,11,65,6,,,,,
226256,note_on,,80,0,1,,,,,,,,,0,,,87,108,
226265,control_change,,45,0,6,,,,,,,11,65,5,,,,,
226286,note_on,,30,0,1,,,,,,,,,0,,,88,0,
226290,control_change,,40,0,7,,,,,,,11,64,6,,,,,
226310,control_change,,45,0,6,,,,,,,11,64,5,,,,,
226335,control_change,,45,0,7,,,,,,,11,63,6,,,,,
226339,note_on,,53,0,1,,,,,,,,,0,,,51,77,
226355,control_change,,45,0,6,,,,,,,11,63,5,,,,,
226359,note_on,,20,0,1,,,,,,,,,0,,,87,0,
226372,note_on,,13,0,1,,,,,,,,,0,,,86,111,
226380,control_change,,45,0,7,,,,,,,11,62,6,,,,,
226400,control_change,,45,0,6,,,,,,,11,62,5,,,,,
226420,control_change,,40,0,7,,,,,,,11,61,6,,,,,
226445,control_change,,45,0,6,,,,,,,11,61,5,,,,,
226465,control_change,,45,0,7,,,,,,,11,60,6,,,,,
226490,control_change,,45,0,6,,,,,,,11,60,5,,,,,
226510,control_change,,45,0,7,,,,,,,11,59,6,,,,,
226530,control_change,,40,0,6,,,,,,,11,59,5,,,,,
226531,note_on,,159,0,1,,,,,,,,,0,,,85,107,
226550,control_change,,40,0,7,,,,,,,11,58,6,,,,,
226575,control_change,,45,0,6,,,,,,,11,58,5,,,,,
226595,control_change,,45,0,7,,,,,,,11,57,6,,,,,
226605,note_on,,74,0,1,,,,,,,,,0,,,86,0,
226620,control_change,,45,0,6,,,,,,,11,57,5,,,,,
226635,note_on,,30,0,1,,,,,,,,,0,,,63,0,
226635,control_change,,40,0,7,,,,,,,11,56,6,,,,,
226639,note_on,,4,0,1,,,,,,,,,0,,,82,103,
226665,control_change,,45,0,6,,,,,,,11,56,5,,,,,
226680,control_change,,45,0,7,,,,,,,11,55,6,,,,,
226702,note_on,,63,0,1,,,,,,,,,0,,,85,0,
226710,control_change,,45,0,6,,,,,,,11,55,5,,,,,
226725,control_change,,45,0,7,,,,,,,11,54,6,,,,,
226735,note_on,,33,0,1,,,,,,,,,0,,,63,64,
226755,control_change,,45,0,6,,,,,,,11,54,5,,,,,
226761,note_on,,26,0,1,,,,,,,,,0,,,79,86,
226765,control_change,,40,0,7,,,,,,,11,53,6,,,,,
226778,note_on,,17,0,1,,,,,,,,,0,,,82,0,
226800,control_change,,45,0,6,,,,,,,11,53,5,,,,,
226802,note_on,,24,0,1,,,,,,,,,0,,,79,0,
226810,control_change,,45,0,7,,,,,,,11,52,6,,,,,
226840,control_change,,40,0,6,,,,,,,11,52,5,,,,,
226855,control_change,,45,0,7,,,,,,,11,51,6,,,,,
226885,control_change,,45,0,6,,,,,,,11,51,5,,,,,
226895,control_change,,40,0,7,,,,,,,11,50,6,,,,,
226930,control_change,,45,0,6,,,,,,,11,50,5,,,,,
226935,note_on,,133,0,1,,,,,,,,,0,,,76,75,
226940,control_change,,45,0,7,,,,,,,11,49,6,,,,,
226960,note_on,,25,0,1,,,,,,,,,0,,,63,0,
226973,note_on,,13,0,1,,,,,,,,,0,,,76,0,
226975,control_change,,45,0,6,,,,,,,11,49,5,,,,,
226980,control_change,,40,0,7,,,,,,,11,48,6,,,,,
227020,note_on,,47,0,1,,,,,,,,,0,,,51,0,
227020,control_change,,45,0,6,,,,,,,11,48,5,,,,,
227025,control_change,,45,0,7,,,,,,,11,47,6,,,,,
227065,control_change,,45,0,6,,,,,,,11,47,5,,,,,
227070,control_change,,45,0,7,,,,,,,11,46,6,,,,,
227088,note_on,,68,0,1,,,,,,,,,0,,,67,72,
227110,control_change,,40,0,7,,,,,,,11,45,6,,,,,
227110,control_change,,45,0,6,,,,,,,11,46,5,,,,,
227138,note_on,,50,0,1,,,,,,,,,0,,,67,0,
227150,control_change,,40,0,6,,,,,,,11,45,5,,,,,
227155,control_change,,45,0,7,,,,,,,11,44,6,,,,,
227195,control_change,,45,0,6,,,,,,,11,44,5,,,,,
227200,control_change,,45,0,7,,,,,,,11,43,6,,,,,
227240,control_change,,40,0,7,,,,,,,11,42,6,,,,,
227240,control_change,,45,0,6,,,,,,,11,43,5,,,,,
227285,control_change,,45,0,7,,,,,,,11,41,6,,,,,
227285,control_change,,45,0,6,,,,,,,11,42,5,,,,,
227325,control_change,,40,0,7,,,,,,,11,40,6,,,,,
227326,note_on,,1,0,7,,,,,,,,,6,,,32,66,
227330,control_change,,45,0,6,,,,,,,11,41,5,,,,,
227336,note_on,,1579,0,4,,,,,,,,,3,,,60,31,
227337,note_on,,1629,0,3,,,,,,,,,2,,,68,37,
227351,control_change,,213,0,1,,,,,,,64,63,0,,,,,
227355,note_on,,4,0,1,,,,,,,,,0,,,44,48,
227357,note_on,,31,0,7,,,,,,,,,6,,,39,0,
227358,control_change,,3,0,1,,,,,,,64,127,0,,,,,
227360,note_on,,2,0,1,,,,,,,,,0,,,68,67,
227367,note_on,,37,0,6,,,,,,,,,5,,,51,0,
227372,note_on,,0,0,6,,,,,,,,,5,,,44,65,
227372,control_change,,5,0,6,,,,,,,11,40,5,,,,,
227388,note_on,,52,0,4,,,,,,,,,3,,,61,0,
227403,note_on,,66,0,3,,,,,,,,,2,,,70,0,
227430,control_change,,70,0,1,,,,,,,64,63,0,,,,,
227435,control_change,,5,0,1,,,,,,,64,0,0,,,,,
227525,control_change,,90,0,1,,,,,,,64,63,0,,,,,
227527,control_change,,2,0,1,,,,,,,64,127,0,,,,,
227701,control_change,,174,0,1,,,,,,,64,63,0,,,,,
227712,control_change,,11,0,1,,,,,,,64,0,0,,,,,
227731,control_change,,19,0,1,,,,,,,64,63,0,,,,,
227749,control_change,,18,0,1,,,,,,,64,127,0,,,,,
227759,note_on,,10,0,1,,,,,,,,,0,,,51,61,
227872,note_on,,113,0,1,,,,,,,,,0,,,44,0,
228035,note_on,,163,0,1,,,,,,,,,0,,,51,0,
228040,note_on,,5,0,1,,,,,,,,,0,,,56,58,
228056,note_on,,16,0,1,,,,,,,,,0,,,60,62,
228062,note_on,,11016,0,15,,,,,,,,,15,,,51,34,
228073,note_on,,11,0,15,,,,,,,,,15,,,60,51,
228073,note_on,,701,0,6,,,,,,,,,5,,,44,0,
228081,note_on,,693,0,4,,,,,,,,,3,,,60,0,
228107,note_on,,750,0,7,,,,,,,,,6,,,32,0,
228138,note_on,,82,0,1,,,,,,,,,0,,,68,0,
228164,note_on,,761,0,3,,,,,,,,,2,,,68,0,
228355,note_on,,217,0,1,,,,,,,,,0,,,51,53,
228371,note_on,,16,0,1,,,,,,,,,0,,,69,76,
228436,note_on,,65,0,1,,,,,,,,,0,,,69,0,
228520,note_on,,84,0,1,,,,,,,,,0,,,56,0,
228541,note_on,,21,0,1,,,,,,,,,0,,,60,0,
228571,note_on,,498,0,15,,,,,,,,,15,,,51,0,
228576,note_on,,35,0,1,,,,,,,,,0,,,51,0,
228619,note_on,,43,0,1,,,,,,,,,0,,,52,55,
228640,note_on,,21,0,1,,,,,,,,,0,,,70,76,
228647,note_on,,76,0,15,,,,,,,,,15,,,61,60,
228648,note_on,,1,0,15,,,,,,,,,15,,,52,51,
228653,control_change,,13,0,1,,,,,,,64,63,0,,,,,
228654,note_on,,6,0,15,,,,,,,,,15,,,60,0,
228657,control_change,,4,0,1,,,,,,,64,0,0,,,,,
228729,control_change,,72,0,1,,,,,,,64,63,0,,,,,
228735,control_change,,6,0,1,,,,,,,64,127,0,,,,,
228859,note_on,,124,0,1,,,,,,,,,0,,,70,0,
228942,note_on,,83,0,1,,,,,,,,,0,,,56,39,
228953,note_on,,11,0,1,,,,,,,,,0,,,61,20,
228959,note_on,,6,0,1,,,,,,,,,0,,,72,67,
228960,control_change,,853,0,7,,,,,,,11,80,6,,,,,
229111,note_on,,152,0,1,,,,,,,,,0,,,70,78,
229112,note_on,,1,0,1,,,,,,,,,0,,,52,0,
229116,note_on,,4,0,1,,,,,,,,,0,,,56,0,
229132,note_on,,16,0,1,,,,,,,,,0,,,72,0,
229232,note_on,,100,0,1,,,,,,,,,0,,,51,58,
229234,note_on,,2,0,1,,,,,,,,,0,,,69,61,
229242,note_on,,8,0,1,,,,,,,,,0,,,61,0,
229244,note_on,,590,0,15,,,,,,,,,15,,,51,48,
229250,note_on,,8,0,1,,,,,,,,,0,,,70,0,
229258,control_change,,8,0,1,,,,,,,64,63,0,,,,,
229300,note_on,,56,0,15,,,,,,,,,15,,,52,0,
229303,control_change,,45,0,1,,,,,,,64,127,0,,,,,
229362,note_on,,59,0,1,,,,,,,,,0,,,70,81,
229375,note_on,,13,0,1,,,,,,,,,0,,,69,0,
229440,control_change,,1367,0,6,,,,,,,11,80,5,,,,,
229476,note_on,,101,0,1,,,,,,,,,0,,,70,0,
229478,note_on,,2,0,1,,,,,,,,,0,,,61,58,
229487,note_on,,9,0,1,,,,,,,,,0,,,72,85,
229500,note_on,,13,0,1,,,,,,,,,0,,,55,36,
229551,note_on,,51,0,1,,,,,,,,,0,,,61,0,
229577,note_on,,26,0,1,,,,,,,,,0,,,55,0,
229600,note_on,,23,0,1,,,,,,,,,0,,,73,92,
229605,note_on,,5,0,1,,,,,,,,,0,,,51,0,
229610,note_on,,5,0,1,,,,,,,,,0,,,72,0,
229682,note_on,,382,0,15,,,,,,,,,15,,,51,0,
229703,note_on,,93,0,1,,,,,,,,,0,,,74,86,
229710,note_on,,7,0,1,,,,,,,,,0,,,73,0,
229726,note_on,,16,0,1,,,,,,,,,0,,,44,49,
229745,note_on,,785,0,7,,,,,,,,,6,,,44,62,
229747,control_change,,21,0,1,,,,,,,64,63,0,,,,,
229756,note_on,,316,0,6,,,,,,,,,5,,,56,47,
229769,note_on,,87,0,15,,,,,,,,,15,,,60,45,
229775,note_on,,6,0,15,,,,,,,,,15,,,51,23,
229795,note_on,,20,0,15,,,,,,,,,15,,,61,0,
229800,control_change,,53,0,1,,,,,,,64,127,0,,,,,
229826,note_on,,26,0,1,,,,,,,,,0,,,74,0,
229827,note_on,,1,0,1,,,,,,,,,0,,,75,95,
229954,note_on,,127,0,1,,,,,,,,,0,,,75,0,
229958,note_on,,4,0,1,,,,,,,,,0,,,51,60,
230000,note_on,,42,0,1,,,,,,,,,0,,,85,88,
230071,note_on,,71,0,1,,,,,,,,,0,,,44,0,
230108,note_on,,37,0,1,,,,,,,,,0,,,85,0,
230148,note_on,,40,0,1,,,,,,,,,0,,,84,85,
230268,note_on,,120,0,1,,,,,,,,,0,,,60,53,
230272,note_on,,4,0,1,,,,,,,,,0,,,51,0,
230280,note_on,,8,0,1,,,,,,,,,0,,,82,89,
230289,note_on,,2208,0,4,,,,,,,,,3,,,63,67,
230295,note_on,,2131,0,3,,,,,,,,,2,,,72,52,
230296,note_on,,16,0,1,,,,,,,,,0,,,84,0,
230389,note_on,,594,0,15,,,,,,,,,15,,,51,0,
230393,note_on,,97,0,1,,,,,,,,,0,,,79,77,
230401,note_on,,8,0,1,,,,,,,,,0,,,82,0,
230410,note_on,,9,0,1,,,,,,,,,0,,,60,0,
230414,note_on,,25,0,15,,,,,,,,,15,,,60,0,
230497,note_on,,87,0,1,,,,,,,,,0,,,51,63,
230509,note_on,,12,0,1,,,,,,,,,0,,,79,0,
230512,note_on,,3,0,1,,,,,,,,,0,,,80,88,
230609,note_on,,97,0,1,,,,,,,,,0,,,72,71,
230613,note_on,,4,0,1,,,,,,,,,0,,,80,0,
230722,note_on,,109,0,1,,,,,,,,,0,,,44,60,
230729,note_on,,434,0,3,,,,,,,,,2,,,70,58,
230731,note_on,,9,0,1,,,,,,,,,0,,,77,76,
230743,note_on,,987,0,6,,,,,,,,,5,,,56,0,
230750,note_on,,1005,0,7,,,,,,,,,6,,,39,66,
230753,note_on,,464,0,4,,,,,,,,,3,,,61,59,
230756,note_on,,25,0,1,,,,,,,,,0,,,72,0,
