tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,note,velocity,channel,control,value
61200,note_on,,,,,15,0,1,,57,43,0,,
61232,note_off,,,,,32,0,1,,57,64,0,,
61290,note_off,,,,,58,0,1,,61,64,0,,
61310,note_off,,,,,20,0,1,,64,64,0,,
61335,note_on,,,,,25,0,1,,56,49,0,,
61337,note_on,,,,,2,0,1,,59,64,0,,
61372,note_off,,,,,35,0,1,,56,64,0,,
61457,note_off,,,,,85,0,1,,59,64,0,,
61480,note_on,,,,,23,0,1,,57,68,0,,
61490,note_on,,,,,10,0,1,,54,50,0,,
61532,note_off,,,,,42,0,1,,57,64,0,,
61550,note_off,,,,,18,0,1,,54,64,0,,
61655,note_on,,,,,0,0,1,,54,40,0,,
61655,note_on,,,,,105,0,1,,59,60,0,,
61657,note_on,,,,,2,0,1,,57,53,0,,
61745,control_change,,,,,88,0,1,,,,0,64,0
61825,note_off,,,,,80,0,1,,54,64,0,,
61837,control_change,,,,,12,0,1,,,,0,64,88
61847,control_change,,,,,10,0,1,,,,0,64,127
61860,note_off,,,,,13,0,1,,57,64,0,,
61945,note_on,,,,,85,0,1,,56,47,0,,
61955,control_change,,,,,10,0,1,,,,0,64,104
61962,note_on,,,,,7,0,1,,52,39,0,,
61965,control_change,,,,,3,0,1,,,,0,64,0
62035,note_off,,,,,70,0,1,,56,64,0,,
62037,control_change,,,,,2,0,1,,,,0,64,56
62042,note_off,,,,,5,0,1,,52,64,0,,
62047,control_change,,,,,5,0,1,,,,0,64,127
62125,note_on,,,,,0,0,1,,56,37,0,,
62125,note_on,,,,,78,0,1,,52,40,0,,
62150,control_change,,,,,25,0,1,,,,0,64,104
62160,control_change,,,,,10,0,1,,,,0,64,56
62172,control_change,,,,,12,0,1,,,,0,64,0
62275,control_change,,,,,103,0,1,,,,0,64,72
62285,control_change,,,,,10,0,1,,,,0,64,127
62427,note_off,,,,,142,0,1,,52,64,0,,
62557,note_off,,,,,130,0,1,,56,64,0,,
62617,note_on,,,,,60,0,1,,63,69,0,,
62655,note_off,,,,,38,0,1,,59,64,0,,
62692,control_change,,,,,37,0,1,,,,0,64,24
62702,control_change,,,,,10,0,1,,,,0,64,0
62775,control_change,,,,,73,0,1,,,,0,64,56
62785,control_change,,,,,10,0,1,,,,0,64,127
62880,note_off,,,,,95,0,1,,63,64,0,,
62900,note_on,,,,,20,0,1,,61,47,0,,
62902,note_on,,,,,2,0,1,,57,48,0,,
62960,note_off,,,,,58,0,1,,57,64,0,,
62970,note_off,,,,,10,0,1,,61,64,0,,
63050,note_on,,,,,80,0,1,,64,68,0,,
63057,note_on,,,,,7,0,1,,61,43,0,,
63065,note_on,,,,,8,0,1,,57,55,0,,
63067,control_change,,,,,2,0,1,,,,0,64,88
63077,control_change,,,,,10,0,1,,,,0,64,24
63087,control_change,,,,,10,0,1,,,,0,64,0
63107,control_change,,,,,20,0,1,,,,0,64,40
63117,control_change,,,,,10,0,1,,,,0,64,88
63127,control_change,,,,,10,0,1,,,,0,64,127
63145,note_off,,,,,18,0,1,,57,64,0,,
63170,note_off,,,,,25,0,1,,61,64,0,,
63175,note_off,,,,,5,0,1,,64,64,0,,
63182,note_on,,,,,7,0,1,,56,45,0,,
63192,note_on,,,,,10,0,1,,59,60,0,,
63225,note_off,,,,,33,0,1,,56,64,0,,
63302,note_off,,,,,77,0,1,,59,64,0,,
63327,note_on,,,,,25,0,1,,57,65,0,,
63340,note_on,,,,,13,0,1,,54,44,0,,
63370,note_off,,,,,30,0,1,,57,64,0,,
63387,note_off,,,,,17,0,1,,54,64,0,,
63495,note_on,,,,,0,0,1,,54,37,0,,
63495,note_on,,,,,108,0,1,,59,59,0,,
63500,note_on,,,,,5,0,1,,57,52,0,,
63522,control_change,,,,,22,0,1,,,,0,64,72
63535,control_change,,,,,13,0,1,,,,0,64,0
63607,control_change,,,,,72,0,1,,,,0,64,88
63617,control_change,,,,,10,0,1,,,,0,64,127
63620,note_off,,,,,3,0,1,,54,64,0,,
63657,note_off,,,,,37,0,1,,57,64,0,,
63777,note_on,,,,,120,0,1,,56,39,0,,
63782,note_on,,,,,5,0,1,,52,41,0,,
63815,control_change,,,,,33,0,1,,,,0,64,72
63827,control_change,,,,,12,0,1,,,,0,64,0
63862,note_off,,,,,35,0,1,,52,64,0,,
63867,note_off,,,,,5,0,1,,56,64,0,,
63877,control_change,,,,,10,0,1,,,,0,64,40
63887,control_change,,,,,10,0,1,,,,0,64,88
63897,control_change,,,,,10,0,1,,,,0,64,127
63957,note_on,,,,,60,0,1,,56,38,0,,
63987,note_on,,,,,30,0,1,,52,32,0,,
64055,control_change,,,,,68,0,1,,,,0,64,88
64065,control_change,,,,,10,0,1,,,,0,64,40
64075,control_change,,,,,10,0,1,,,,0,64,0
64160,control_change,,,,,85,0,1,,,,0,64,56
64170,control_change,,,,,10,0,1,,,,0,64,127
64230,note_off,,,,,60,0,1,,52,64,0,,
64325,note_off,,,,,95,0,1,,35,64,0,,
64347,note_off,,,,,22,0,1,,47,64,0,,
64360,note_off,,,,,13,0,1,,59,64,0,,
64515,note_on,,,,,155,0,1,,61,57,0,,
64535,note_on,,,,,20,0,1,,35,34,0,,
64547,note_on,,,,,12,0,1,,47,22,0,,
64607,control_change,,,,,60,0,1,,,,0,64,104
64617,control_change,,,,,10,0,1,,,,0,64,24
64627,control_change,,,,,10,0,1,,,,0,64,0
64657,note_off,,,,,30,0,1,,56,64,0,,
64692,control_change,,,,,35,0,1,,,,0,64,88
64702,control_change,,,,,10,0,1,,,,0,64,127
64800,note_off,,,,,98,0,1,,61,64,0,,
64810,note_on,,,,,10,0,1,,56,49,0,,
64822,note_on,,,,,12,0,1,,59,43,0,,
64867,note_off,,,,,45,0,1,,56,64,0,,
64892,note_off,,,,,25,0,1,,59,64,0,,
64982,note_on,,,,,90,0,1,,63,64,0,,
64995,note_on,,,,,13,0,1,,59,54,0,,
64997,note_on,,,,,2,0,1,,56,39,0,,
65090,note_off,,,,,93,0,1,,56,64,0,,
65117,note_off,,,,,27,0,1,,59,64,0,,
65137,note_on,,,,,20,0,1,,54,48,0,,
65142,note_on,,,,,5,0,1,,58,46,0,,
65187,note_off,,,,,45,0,1,,54,64,0,,
65232,note_off,,,,,45,0,1,,63,64,0,,
65252,note_off,,,,,20,0,1,,58,64,0,,
65282,note_on,,,,,30,0,1,,56,62,0,,
65297,note_on,,,,,15,0,1,,52,45,0,,
65325,note_off,,,,,28,0,1,,52,64,0,,
65345,note_off,,,,,20,0,1,,56,64,0,,
65467,note_on,,,,,122,0,1,,59,64,0,,
65467,note_on,,,,,0,0,1,,56,45,0,,
65475,note_on,,,,,8,0,1,,52,46,0,,
65512,control_change,,,,,37,0,1,,,,0,64,72
65522,control_change,,,,,10,0,1,,,,0,64,0
65605,control_change,,,,,83,0,1,,,,0,64,56
65617,control_change,,,,,12,0,1,,,,0,64,127
65630,note_off,,,,,13,0,1,,52,64,0,,
65745,note_off,,,,,115,0,1,,56,64,0,,
65795,note_on,,,,,0,0,1,,54,47,0,,
65795,note_on,,,,,50,0,1,,51,50,0,,
65855,control_change,,,,,60,0,1,,,,0,64,56
65865,control_change,,,,,10,0,1,,,,0,64,24
65867,note_off,,,,,2,0,1,,54,64,0,,
65887,control_change,,,,,20,0,1,,,,0,64,56
65890,note_off,,,,,3,0,1,,51,64,0,,
65897,control_change,,,,,7,0,1,,,,0,64,104
65907,control_change,,,,,10,0,1,,,,0,64,127
65985,note_on,,,,,78,0,1,,54,42,0,,
65990,note_on,,,,,5,0,1,,51,36,0,,
66012,control_change,,,,,22,0,1,,,,0,64,40
66022,control_change,,,,,10,0,1,,,,0,64,0
66085,control_change,,,,,63,0,1,,,,0,64,88
66095,control_change,,,,,10,0,1,,,,0,64,127
66107,note_off,,,,,12,0,1,,54,64,0,,
66115,note_off,,,,,8,0,1,,59,64,0,,
66145,note_off,,,,,30,0,1,,51,64,0,,
66147,note_off,,,,,2,0,1,,47,64,0,,
66177,note_off,,,,,30,0,1,,35,64,0,,
66312,control_change,,,,,135,0,1,,,,0,64,104
66315,note_on,,,,,3,0,1,,49,57,0,,
66320,note_on,,,,,5,0,1,,37,46,0,,
66325,control_change,,,,,5,0,1,,,,0,64,24
66335,control_change,,,,,10,0,1,,,,0,64,0
66355,control_change,,,,,20,0,1,,,,0,64,40
66365,control_change,,,,,10,0,1,,,,0,64,88
66375,control_change,,,,,10,0,1,,,,0,64,127
66382,note_off,,,,,7,0,1,,49,64,0,,
66385,note_off,,,,,3,0,1,,37,64,0,,
66487,note_on,,,,,102,0,1,,49,57,0,,
66497,note_on,,,,,10,0,1,,37,35,0,,
66520,control_change,,,,,23,0,1,,,,0,64,104
66530,control_change,,,,,10,0,1,,,,0,64,40
66542,control_change,,,,,12,0,1,,,,0,64,0
66585,control_change,,,,,43,0,1,,,,0,64,40
66595,control_change,,,,,10,0,1,,,,0,64,104
66605,control_change,,,,,10,0,1,,,,0,64,127
66730,note_off,,,,,125,0,1,,37,64,0,,
66765,note_off,,,,,35,0,1,,49,64,0,,
66802,control_change,,,,,37,0,1,,,,0,64,56
66805,note_on,,,,,3,0,1,,51,58,0,,
66812,control_change,,,,,7,0,1,,,,0,64,24
66820,note_on,,,,,8,0,1,,39,40,0,,
66825,control_change,,,,,5,0,1,,,,0,64,40
66835,control_change,,,,,10,0,1,,,,0,64,72
66845,control_change,,,,,10,0,1,,,,0,64,127
66865,note_off,,,,,20,0,1,,39,64,0,,
66882,note_off,,,,,17,0,1,,51,64,0,,
66980,note_on,,,,,98,0,1,,39,37,0,,
66985,note_on,,,,,5,0,1,,51,57,0,,
67002,control_change,,,,,17,0,1,,,,0,64,72
67012,control_change,,,,,10,0,1,,,,0,64,0
67062,control_change,,,,,50,0,1,,,,0,64,24
67075,control_change,,,,,13,0,1,,,,0,64,88
67085,control_change,,,,,10,0,1,,,,0,64,127
67145,note_off,,,,,60,0,1,,51,64,0,,
67247,note_off,,,,,102,0,1,,39,64,0,,
67302,control_change,,,,,55,0,1,,,,0,64,72
67305,note_on,,,,,3,0,1,,47,63,0,,
67312,note_on,,,,,7,0,1,,35,51,0,,
67312,control_change,,,,,0,0,1,,,,0,64,0
67335,control_change,,,,,23,0,1,,,,0,64,24
67345,control_change,,,,,10,0,1,,,,0,64,72
67355,control_change,,,,,10,0,1,,,,0,64,127
67370,note_off,,,,,15,0,1,,47,64,0,,
67377,note_off,,,,,7,0,1,,35,64,0,,
67487,note_on,,,,,110,0,1,,47,64,0,,
67490,note_on,,,,,3,0,1,,35,51,0,,
67522,control_change,,,,,32,0,1,,,,0,64,56
67530,control_change,,,,,8,0,1,,,,0,64,0
67562,control_change,,,,,32,0,1,,,,0,64,40
67572,control_change,,,,,10,0,1,,,,0,64,88
67585,control_change,,,,,13,0,1,,,,0,64,127
67702,note_off,,,,,117,0,1,,47,64,0,,
67740,note_off,,,,,38,0,1,,35,64,0,,
67840,note_on,,,,,100,0,1,,32,44,0,,
67845,note_on,,,,,5,0,1,,44,48,0,,
67845,control_change,,,,,0,0,1,,,,0,64,104
67855,control_change,,,,,10,0,1,,,,0,64,40
67865,control_change,,,,,10,0,1,,,,0,64,0
67895,control_change,,,,,30,0,1,,,,0,64,40
67905,control_change,,,,,10,0,1,,,,0,64,88
67915,control_change,,,,,10,0,1,,,,0,64,127
67935,note_off,,,,,20,0,1,,44,64,0,,
67940,note_off,,,,,5,0,1,,32,64,0,,
68040,note_on,,,,,100,0,1,,32,40,0,,
68047,note_on,,,,,7,0,1,,44,54,0,,
68105,control_change,,,,,58,0,1,,,,0,64,72
68115,control_change,,,,,10,0,1,,,,0,64,0
68165,control_change,,,,,50,0,1,,,,0,64,40
68177,control_change,,,,,12,0,1,,,,0,64,104
68187,control_change,,,,,10,0,1,,,,0,64,127
68295,note_off,,,,,108,0,1,,44,64,0,,
68397,note_off,,,,,102,0,1,,32,64,0,,
68460,note_on,,,,,0,0,1,,33,54,0,,
68460,note_on,,,,,63,0,1,,45,51,0,,
68490,control_change,,,,,30,0,1,,,,0,64,72
68500,control_change,,,,,10,0,1,,,,0,64,0
68572,control_change,,,,,72,0,1,,,,0,64,88
68582,control_change,,,,,10,0,1,,,,0,64,127
68587,note_off,,,,,5,0,1,,33,64,0,,
68647,note_off,,,,,60,0,1,,45,64,0,,
68852,note_on,,,,,205,0,1,,46,54,0,,
68855,note_on,,,,,3,0,1,,34,59,0,,
68925,control_change,,,,,70,0,1,,,,0,64,104
68935,control_change,,,,,10,0,1,,,,0,64,56
68947,control_change,,,,,12,0,1,,,,0,64,0
68972,set_tempo,,,,,45505,1,0,413793,,,,,
68972,end_of_track,,,,,0,1,0,,,,,,
68977,note_on,,,,,30,0,1,,58,61,0,,
68985,control_change,,,,,8,0,1,,,,0,64,24
68992,control_change,,,,,7,0,1,,,,0,64,40
68997,control_change,,,,,5,0,1,,,,0,64,72
69005,control_change,,,,,8,0,1,,,,0,64,88
69020,note_off,,,,,15,0,1,,58,64,0,,
69032,control_change,,,,,12,0,1,,,,0,64,104
69042,note_on,,,,,10,0,1,,67,65,0,,
69067,control_change,,,,,25,0,1,,,,0,64,88
69072,control_change,,,,,5,0,1,,,,0,64,56
69080,control_change,,,,,8,0,1,,,,0,64,0
69102,note_off,,,,,22,0,1,,67,64,0,,
69112,note_on,,,,,10,0,1,,62,62,0,,
69120,note_off,,,,,8,0,1,,34,64,0,,
69120,note_off,,,,,0,0,1,,46,64,0,,
69125,note_on,,,,,5,0,1,,56,48,0,,
69132,note_on,,,,,7,0,1,,46,53,0,,
69135,control_change,,,,,3,0,1,,,,0,64,24
69140,control_change,,,,,5,0,1,,,,0,64,56
69147,control_change,,,,,7,0,1,,,,0,64,72
69155,control_change,,,,,8,0,1,,,,0,64,88
69160,note_off,,,,,5,0,1,,62,64,0,,
69175,note_on,,,,,15,0,1,,65,65,0,,
69182,control_change,,,,,7,0,1,,,,0,64,104
69185,note_off,,,,,3,0,1,,56,64,0,,
69190,control_change,,,,,5,0,1,,,,0,64,127
69222,control_change,,,,,32,0,1,,,,0,64,72
69225,note_off,,,,,3,0,1,,65,64,0,,
69230,control_change,,,,,5,0,1,,,,0,64,24
69235,control_change,,,,,5,0,1,,,,0,64,0
69242,note_on,,,,,7,0,1,,63,68,0,,
69252,note_on,,,,,10,0,1,,55,45,0,,
69267,note_off,,,,,15,0,1,,55,64,0,,
69270,control_change,,,,,3,0,1,,,,0,64,56
69277,control_change,,,,,7,0,1,,,,0,64,88
69282,control_change,,,,,5,0,1,,,,0,64,127
69300,note_off,,,,,18,0,1,,63,64,0,,
69317,note_on,,,,,17,0,1,,55,64,0,,
69355,note_off,,,,,38,0,1,,55,64,0,,
69367,note_on,,,,,12,0,1,,39,48,0,,
69382,note_on,,,,,15,0,1,,58,58,0,,
69385,control_change,,,,,3,0,1,,,,0,64,72
69392,control_change,,,,,7,0,1,,,,0,64,0
69432,control_change,,,,,40,0,1,,,,0,64,56
69440,control_change,,,,,8,0,1,,,,0,64,127
69445,note_on,,,,,5,0,1,,63,58,0,,
69452,note_off,,,,,7,0,1,,58,64,0,,
69480,note_off,,,,,28,0,1,,63,64,0,,
69515,note_on,,,,,35,0,1,,67,64,0,,
69562,note_off,,,,,47,0,1,,67,64,0,,
69572,note_off,,,,,10,0,1,,39,64,0,,
69580,note_off,,,,,8,0,1,,46,64,0,,
69582,note_on,,,,,2,0,1,,68,60,0,,
69620,note_off,,,,,38,0,1,,68,64,0,,
69637,note_on,,,,,17,0,1,,69,65,0,,
69695,note_off,,,,,58,0,1,,69,64,0,,
69705,note_on,,,,,10,0,1,,72,68,0,,
69755,note_off,,,,,50,0,1,,72,64,0,,
69772,note_on,,,,,17,0,1,,70,67,0,,
69805,note_off,,,,,33,0,1,,70,64,0,,
69832,note_on,,,,,27,0,1,,79,68,0,,
69880,control_change,,,,,48,0,1,,,,0,64,72
69885,control_change,,,,,5,0,1,,,,0,64,0
69895,note_off,,,,,10,0,1,,79,64,0,,
69897,note_on,,,,,2,0,1,,74,74,0,,
69902,note_on,,,,,5,0,1,,68,40,0,,
69905,note_on,,,,,3,0,1,,58,42,0,,
69927,control_change,,,,,22,0,1,,,,0,64,40
69935,control_change,,,,,8,0,1,,,,0,64,88
69940,control_change,,,,,5,0,1,,,,0,64,127
69942,note_off,,,,,2,0,1,,74,64,0,,
69955,note_on,,,,,13,0,1,,77,78,0,,
69970,note_off,,,,,15,0,1,,68,64,0,,
69997,note_off,,,,,27,0,1,,58,64,0,,
70002,control_change,,,,,0,0,1,,,,0,64,56
70002,note_off,,,,,5,0,1,,77,64,0,,
70010,control_change,,,,,8,0,1,,,,0,64,0
70015,note_on,,,,,5,0,1,,75,71,0,,
70017,note_on,,,,,2,0,1,,58,20,0,,
70020,note_on,,,,,3,0,1,,67,52,0,,
70035,note_off,,,,,15,0,1,,67,64,0,,
70050,control_change,,,,,15,0,1,,,,0,64,56
70055,control_change,,,,,5,0,1,,,,0,64,127
70065,note_off,,,,,10,0,1,,75,64,0,,
70082,note_on,,,,,17,0,1,,67,76,0,,
70122,note_off,,,,,40,0,1,,67,64,0,,
70147,note_on,,,,,25,0,1,,70,65,0,,
70150,note_on,,,,,3,0,1,,51,42,0,,
70152,control_change,,,,,2,0,1,,,,0,64,56
70157,control_change,,,,,5,0,1,,,,0,64,0
70185,control_change,,,,,28,0,1,,,,0,64,24
70192,control_change,,,,,7,0,1,,,,0,64,88
70200,control_change,,,,,8,0,1,,,,0,64,127
70210,note_on,,,,,10,0,1,,75,64,0,,
70217,note_off,,,,,7,0,1,,70,64,0,,
70242,note_off,,,,,25,0,1,,75,64,0,,
70272,note_on,,,,,30,0,1,,79,79,0,,
70300,note_off,,,,,28,0,1,,51,64,0,,
70322,note_off,,,,,22,0,1,,79,64,0,,
70335,note_off,,,,,13,0,1,,58,64,0,,
70337,note_on,,,,,2,0,1,,80,64,0,,
70382,note_off,,,,,45,0,1,,80,64,0,,
70390,note_on,,,,,8,0,1,,81,75,0,,
70452,note_on,,,,,62,0,1,,84,81,0,,
70465,note_off,,,,,13,0,1,,81,64,0,,
70502,note_off,,,,,37,0,1,,84,64,0,,
70517,note_on,,,,,15,0,1,,82,73,0,,
70557,note_off,,,,,40,0,1,,82,64,0,,
70577,note_on,,,,,20,0,1,,91,81,0,,
70625,control_change,,,,,48,0,1,,,,0,64,104
70632,control_change,,,,,7,0,1,,,,0,64,72
70635,note_off,,,,,3,0,1,,91,64,0,,
70640,control_change,,,,,0,0,1,,,,0,64,24
70640,note_on,,,,,5,0,1,,86,82,0,,
70647,note_on,,,,,7,0,1,,79,51,0,,
70650,note_on,,,,,3,0,1,,70,44,0,,
70660,control_change,,,,,10,0,1,,,,0,64,88
70667,control_change,,,,,7,0,1,,,,0,64,127
70692,note_off,,,,,25,0,1,,86,64,0,,
70700,note_on,,,,,8,0,1,,89,84,0,,
70725,note_off,,,,,25,0,1,,79,64,0,,
70755,note_off,,,,,30,0,1,,89,64,0,,
70757,note_off,,,,,2,0,1,,70,64,0,,
70770,note_on,,,,,13,0,1,,87,73,0,,
70772,note_on,,,,,2,0,1,,75,51,0,,
70780,note_on,,,,,8,0,1,,67,36,0,,
70787,control_change,,,,,7,0,1,,,,0,64,104
70795,control_change,,,,,8,0,1,,,,0,64,56
70802,control_change,,,,,7,0,1,,,,0,64,0
70827,note_off,,,,,25,0,1,,87,64,0,,
70835,control_change,,,,,0,0,1,,,,0,64,72
70835,note_on,,,,,8,0,1,,82,65,0,,
70840,note_off,,,,,5,0,1,,75,64,0,,
70842,note_off,,,,,2,0,1,,67,64,0,,
70842,control_change,,,,,0,0,1,,,,0,64,127
70892,note_off,,,,,50,0,1,,82,64,0,,
70897,note_on,,,,,5,0,1,,79,74,0,,
70927,note_off,,,,,30,0,1,,79,64,0,,
70960,note_on,,,,,33,0,1,,75,68,0,,
71015,note_off,,,,,55,0,1,,75,64,0,,
71027,note_on,,,,,12,0,1,,70,61,0,,
71072,note_off,,,,,45,0,1,,70,64,0,,
71082,note_on,,,,,10,0,1,,67,76,0,,
71112,note_off,,,,,30,0,1,,67,64,0,,
71150,note_on,,,,,38,0,1,,63,60,0,,
71162,control_change,,,,,12,0,1,,,,0,64,104
71167,control_change,,,,,0,0,1,,,,0,64,40
71167,note_on,,,,,5,0,1,,48,59,0,,
71172,control_change,,,,,5,0,1,,,,0,64,0
71222,note_on,,,,,50,0,1,,55,65,0,,
71222,control_change,,,,,0,0,1,,,,0,64,40
71230,control_change,,,,,8,0,1,,,,0,64,88
71235,control_change,,,,,5,0,1,,,,0,64,127
71252,note_off,,,,,17,0,1,,63,64,0,,
71255,note_off,,,,,3,0,1,,55,64,0,,
71280,note_on,,,,,25,0,1,,60,62,0,,
71320,note_off,,,,,40,0,1,,60,64,0,,
71337,note_on,,,,,17,0,1,,63,64,0,,
71400,note_off,,,,,63,0,1,,63,64,0,,
71407,note_on,,,,,7,0,1,,67,63,0,,
71440,note_off,,,,,33,0,1,,67,64,0,,
71467,note_on,,,,,27,0,1,,65,53,0,,
71522,note_off,,,,,55,0,1,,65,64,0,,
71527,control_change,,,,,0,0,1,,,,0,64,56
71527,note_off,,,,,5,0,1,,48,64,0,,
71530,note_on,,,,,3,0,1,,63,60,0,,
71532,note_on,,,,,2,0,1,,41,51,0,,
71535,control_change,,,,,3,0,1,,,,0,64,0
71580,note_off,,,,,45,0,1,,63,64,0,,
71582,control_change,,,,,2,0,1,,,,0,64,72
71587,control_change,,,,,5,0,1,,,,0,64,127
71590,note_on,,,,,3,0,1,,56,50,0,,
71622,note_off,,,,,32,0,1,,56,64,0,,
71662,note_on,,,,,40,0,1,,62,58,0,,
71680,note_off,,,,,18,0,1,,62,64,0,,
71717,note_on,,,,,37,0,1,,60,65,0,,
71765,note_off,,,,,48,0,1,,60,64,0,,
71772,note_off,,,,,7,0,1,,41,64,0,,
71785,note_on,,,,,13,0,1,,59,59,0,,
71792,control_change,,,,,0,0,1,,,,0,64,104
71792,note_on,,,,,7,0,1,,43,52,0,,
71800,control_change,,,,,8,0,1,,,,0,64,56
71805,control_change,,,,,5,0,1,,,,0,64,0
71837,note_off,,,,,32,0,1,,59,64,0,,
71847,note_on,,,,,10,0,1,,55,64,0,,
71860,control_change,,,,,13,0,1,,,,0,64,40
71865,control_change,,,,,5,0,1,,,,0,64,72
71872,control_change,,,,,7,0,1,,,,0,64,88
71880,control_change,,,,,8,0,1,,,,0,64,104
71895,note_off,,,,,15,0,1,,43,64,0,,
71912,control_change,,,,,17,0,1,,,,0,64,40
71920,control_change,,,,,0,0,1,,,,0,64,0
71920,note_off,,,,,8,0,1,,55,64,0,,
71922,note_on,,,,,2,0,1,,56,61,0,,
71975,note_off,,,,,53,0,1,,56,64,0,,
71985,note_on,,,,,10,0,1,,57,58,0,,
72007,control_change,,,,,22,0,1,,,,0,64,24
72015,control_change,,,,,8,0,1,,,,0,64,40
72030,control_change,,,,,15,0,1,,,,0,64,56
72035,note_off,,,,,5,0,1,,57,64,0,,
72035,control_change,,,,,0,0,1,,,,0,64,72
72040,note_on,,,,,5,0,1,,58,57,0,,
72042,control_change,,,,,2,0,1,,,,0,64,88
72055,control_change,,,,,13,0,1,,,,0,64,104
72075,control_change,,,,,20,0,1,,,,0,64,127
72080,note_off,,,,,5,0,1,,58,64,0,,
72110,note_on,,,,,30,0,1,,67,65,0,,
72125,control_change,,,,,15,0,1,,,,0,64,72
72130,control_change,,,,,5,0,1,,,,0,64,40
72137,control_change,,,,,7,0,1,,,,0,64,0
72175,note_on,,,,,0,0,1,,56,36,0,,
72175,note_off,,,,,38,0,1,,67,64,0,,
72177,note_on,,,,,2,0,1,,62,58,0,,
72180,note_on,,,,,3,0,1,,46,42,0,,
72185,control_change,,,,,5,0,1,,,,0,64,24
72192,control_change,,,,,7,0,1,,,,0,64,56
72212,control_change,,,,,20,0,1,,,,0,64,0
72215,note_off,,,,,3,0,1,,62,64,0,,
72230,note_on,,,,,15,0,1,,65,62,0,,
72245,note_off,,,,,15,0,1,,56,64,0,,
72260,control_change,,,,,15,0,1,,,,0,64,40
72267,control_change,,,,,7,0,1,,,,0,64,56
72272,control_change,,,,,5,0,1,,,,0,64,40
72280,control_change,,,,,8,0,1,,,,0,64,0
72285,note_off,,,,,5,0,1,,65,64,0,,
72300,note_on,,,,,15,0,1,,63,61,0,,
72302,note_on,,,,,2,0,1,,55,52,0,,
72315,control_change,,,,,13,0,1,,,,0,64,24
72317,note_off,,,,,2,0,1,,55,64,0,,
72320,control_change,,,,,3,0,1,,,,0,64,72
72325,control_change,,,,,5,0,1,,,,0,64,127
72337,note_off,,,,,12,0,1,,46,64,0,,
72350,note_off,,,,,13,0,1,,63,64,0,,
72370,note_on,,,,,20,0,1,,55,58,0,,
72410,note_off,,,,,40,0,1,,55,64,0,,
72415,control_change,,,,,0,0,1,,,,0,64,56
72415,note_on,,,,,5,0,1,,39,43,0,,
72422,control_change,,,,,7,0,1,,,,0,64,0
72427,note_on,,,,,5,0,1,,58,46,0,,
72442,control_change,,,,,15,0,1,,,,0,64,24
72450,control_change,,,,,8,0,1,,,,0,64,88
72457,control_change,,,,,7,0,1,,,,0,64,127
72487,note_on,,,,,0,0,1,,63,47,0,,
72487,note_off,,,,,30,0,1,,58,64,0,,
72517,note_off,,,,,30,0,1,,63,64,0,,
72550,note_off,,,,,33,0,1,,39,64,0,,
72557,note_on,,,,,7,0,1,,67,52,0,,
72592,note_off,,,,,35,0,1,,67,64,0,,
72617,note_on,,,,,25,0,1,,68,46,0,,
72642,note_off,,,,,25,0,1,,68,64,0,,
72670,note_on,,,,,28,0,1,,69,74,0,,
72730,note_on,,,,,60,0,1,,72,77,0,,
72742,note_off,,,,,12,0,1,,69,64,0,,
72775,note_off,,,,,33,0,1,,72,64,0,,
72792,note_on,,,,,17,0,1,,70,71,0,,
72827,note_off,,,,,35,0,1,,70,64,0,,
72852,note_on,,,,,25,0,1,,79,77,0,,
72897,control_change,,,,,45,0,1,,,,0,64,72
72905,control_change,,,,,8,0,1,,,,0,64,0
72915,note_on,,,,,0,0,1,,74,68,0,,
72915,note_off,,,,,10,0,1,,79,64,0,,
72922,note_on,,,,,7,0,1,,68,47,0,,
72927,note_on,,,,,5,0,1,,58,38,0,,
72945,control_change,,,,,18,0,1,,,,0,64,56
72950,control_change,,,,,5,0,1,,,,0,64,104
72952,note_off,,,,,2,0,1,,74,64,0,,
72957,control_change,,,,,5,0,1,,,,0,64,127
72970,note_on,,,,,13,0,1,,77,76,0,,
72980,note_off,,,,,10,0,1,,68,64,0,,
73012,control_change,,,,,32,0,1,,,,0,64,72
73017,note_off,,,,,5,0,1,,77,64,0,,
73020,control_change,,,,,3,0,1,,,,0,64,0
73032,note_on,,,,,12,0,1,,75,69,0,,
73037,note_on,,,,,5,0,1,,67,51,0,,
73052,control_change,,,,,15,0,1,,,,0,64,40
73057,note_off,,,,,5,0,1,,67,64,0,,
73060,control_change,,,,,3,0,1,,,,0,64,104
73067,control_change,,,,,7,0,1,,,,0,64,127
73070,note_off,,,,,3,0,1,,58,64,0,,
73080,note_off,,,,,10,0,1,,75,64,0,,
73107,note_on,,,,,27,0,1,,67,59,0,,
73157,note_on,,,,,50,0,1,,70,58,0,,
73162,note_on,,,,,5,0,1,,51,48,0,,
73165,note_off,,,,,3,0,1,,67,64,0,,
73215,note_on,,,,,50,0,1,,75,61,0,,
73217,note_off,,,,,2,0,1,,70,64,0,,
73247,note_off,,,,,30,0,1,,75,64,0,,
73282,note_on,,,,,35,0,1,,79,79,0,,
73330,note_off,,,,,48,0,1,,79,64,0,,
73345,note_on,,,,,15,0,1,,80,64,0,,
73392,note_off,,,,,47,0,1,,80,64,0,,
73395,note_on,,,,,3,0,1,,81,83,0,,
