tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
117576,note_on,,456,0,1,,,,,,,0,,45,0
117576,note_on,,0,0,1,,,,,,,0,,57,0
117600,note_on,,0,0,1,,,,,,,0,,47,100
117600,note_on,,0,0,1,,,,,,,0,,68,100
117600,note_on,,24,0,1,,,,,,,0,,59,100
117600,note_on,,0,0,1,,,,,,,0,,64,100
117942,note_on,,342,0,1,,,,,,,0,,68,0
117960,note_on,,18,0,1,,,,,,,0,,69,100
118056,note_on,,96,0,1,,,,,,,0,,47,0
118056,note_on,,0,0,1,,,,,,,0,,64,0
118056,note_on,,0,0,1,,,,,,,0,,59,0
118074,note_on,,18,0,1,,,,,,,0,,69,0
118080,note_on,,6,0,1,,,,,,,0,,66,100
118080,note_on,,0,0,1,,,,,,,0,,63,100
118080,note_on,,0,0,1,,,,,,,0,,59,100
118080,note_on,,0,0,1,,,,,,,0,,47,100
118080,note_on,,0,0,1,,,,,,,0,,57,100
118130,control_change,,50,0,1,,,,,7,92,0,,,
118180,control_change,,50,0,1,,,,,7,91,0,,,
118231,control_change,,51,0,1,,,,,7,90,0,,,
118307,control_change,,76,0,1,,,,,7,89,0,,,
118357,control_change,,50,0,1,,,,,7,88,0,,,
118432,control_change,,75,0,1,,,,,7,87,0,,,
118483,control_change,,51,0,1,,,,,7,86,0,,,
118533,control_change,,50,0,1,,,,,7,85,0,,,
118536,note_on,,0,0,1,,,,,,,0,,63,0
118536,note_on,,0,0,1,,,,,,,0,,66,0
118536,note_on,,3,0,1,,,,,,,0,,57,0
118536,note_on,,0,0,1,,,,,,,0,,47,0
118536,note_on,,0,0,1,,,,,,,0,,59,0
118560,note_on,,24,0,1,,,,,,,0,,64,100
118560,note_on,,0,0,1,,,,,,,0,,59,100
118560,note_on,,0,0,1,,,,,,,0,,56,100
118560,note_on,,0,0,1,,,,,,,0,,40,100
119016,note_on,,456,0,1,,,,,,,0,,40,0
119016,note_on,,0,0,1,,,,,,,0,,56,0
119016,note_on,,0,0,1,,,,,,,0,,59,0
119016,note_on,,0,0,1,,,,,,,0,,64,0
119040,note_on,,0,0,1,,,,,,,0,,68,100
119040,control_change,,24,0,1,,,,,7,95,0,,,
119040,note_on,,0,0,1,,,,,,,0,,52,100
119040,note_on,,0,0,1,,,,,,,0,,40,100
119040,note_on,,0,0,1,,,,,,,0,,62,100
119040,note_on,,0,0,1,,,,,,,0,,71,100
119090,control_change,,50,0,1,,,,,7,94,0,,,
119191,control_change,,101,0,1,,,,,7,93,0,,,
119292,control_change,,101,0,1,,,,,7,92,0,,,
119392,control_change,,100,0,1,,,,,7,91,0,,,
119493,control_change,,101,0,1,,,,,7,90,0,,,
119569,control_change,,76,0,1,,,,,7,89,0,,,
119670,control_change,,101,0,1,,,,,7,88,0,,,
119771,control_change,,101,0,1,,,,,7,87,0,,,
119871,control_change,,100,0,1,,,,,7,86,0,,,
119972,control_change,,101,0,1,,,,,7,85,0,,,
119976,note_on,,4,0,1,,,,,,,0,,71,0
119976,note_on,,0,0,1,,,,,,,0,,68,0
119976,note_on,,0,0,1,,,,,,,0,,62,0
120000,note_on,,24,0,1,,,,,,,0,,64,100
120000,note_on,,0,0,1,,,,,,,0,,68,100
120000,note_on,,0,0,1,,,,,,,0,,72,100
120073,control_change,,73,0,1,,,,,7,84,0,,,
120148,control_change,,75,0,1,,,,,7,83,0,,,
120249,control_change,,101,0,1,,,,,7,82,0,,,
120350,control_change,,101,0,1,,,,,7,81,0,,,
120451,control_change,,101,0,1,,,,,7,80,0,,,
120456,note_on,,5,0,1,,,,,,,0,,72,0
120456,note_on,,0,0,1,,,,,,,0,,68,0
120456,note_on,,0,0,1,,,,,,,0,,64,0
120480,note_on,,24,0,1,,,,,,,0,,68,100
120480,note_on,,0,0,1,,,,,,,0,,64,100
120480,note_on,,0,0,1,,,,,,,0,,59,100
120552,control_change,,72,0,1,,,,,7,79,0,,,
120627,control_change,,75,0,1,,,,,7,78,0,,,
120728,control_change,,101,0,1,,,,,7,77,0,,,
120829,control_change,,101,0,1,,,,,7,76,0,,,
120930,control_change,,101,0,1,,,,,7,75,0,,,
120936,note_on,,0,0,1,,,,,,,0,,68,0
120936,note_on,,0,0,1,,,,,,,0,,64,0
120936,note_on,,0,0,1,,,,,,,0,,59,0
120936,note_on,,6,0,1,,,,,,,0,,40,0
120936,note_on,,0,0,1,,,,,,,0,,52,0
120960,note_on,,0,0,1,,,,,,,0,,60,100
120960,note_on,,24,0,1,,,,,,,0,,68,100
120960,note_on,,0,0,1,,,,,,,0,,52,100
120960,note_on,,0,0,1,,,,,,,0,,45,100
120960,note_on,,0,0,1,,,,,,,0,,64,100
121017,note_on,,57,0,1,,,,,,,0,,68,0
121020,note_on,,3,0,1,,,,,,,0,,69,100
121031,control_change,,11,0,1,,,,,7,74,0,,,
121106,control_change,,75,0,1,,,,,7,73,0,,,
121207,control_change,,101,0,1,,,,,7,72,0,,,
121308,control_change,,101,0,1,,,,,7,71,0,,,
121408,control_change,,100,0,1,,,,,7,70,0,,,
121896,note_on,,0,0,1,,,,,,,0,,45,0
121896,note_on,,0,0,1,,,,,,,0,,52,0
121896,note_on,,0,0,1,,,,,,,0,,64,0
121896,note_on,,488,0,1,,,,,,,0,,60,0
121899,note_on,,3,0,1,,,,,,,0,,69,0
121920,end_of_track,,21,1,1,,,,,,,,,,
121920,end_of_track,,121920,1,0,,,,,,,,,,
121920,end_of_track,,6264,1,2,,,,,,,,,,
