tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity,control,value
45653,note_on,,,,,0,0,1,,,0,68,63,,
45694,note_off,,,,,41,0,1,,,0,68,64,,
45694,note_on,,,,,0,0,1,,,0,71,47,,
45733,note_off,,,,,39,0,1,,,0,71,64,,
45735,note_on,,,,,2,0,1,,,0,76,62,,
45775,note_off,,,,,40,0,1,,,0,76,64,,
45777,note_on,,,,,0,0,1,,,0,71,31,,
45777,note_on,,,,,2,0,1,,,0,72,16,,
45816,note_off,,,,,0,0,1,,,0,72,64,,
45816,note_off,,,,,39,0,1,,,0,71,64,,
45818,note_on,,,,,2,0,1,,,0,80,58,,
45857,note_off,,,,,39,0,1,,,0,80,64,,
45858,note_on,,,,,1,0,1,,,0,83,52,,
45899,note_on,,,,,0,0,1,,,0,88,56,,
45899,note_off,,,,,41,0,1,,,0,83,64,,
45940,note_on,,,,,0,0,1,,,0,83,56,,
45940,note_off,,,,,41,0,1,,,0,88,64,,
45979,note_off,,,,,39,0,1,,,0,83,64,,
45981,note_on,,,,,2,0,1,,,0,92,58,,
46020,note_off,,,,,39,0,1,,,0,92,64,,
46023,note_on,,,,,3,0,1,,,0,95,52,,
46062,note_off,,,,,39,0,1,,,0,95,64,,
46064,note_on,,,,,2,0,1,,,0,100,62,,
46066,note_on,,,,,2,0,1,,,0,40,70,,
46075,note_on,,,,,9,0,1,,,0,52,70,,
46084,control_change,,,,,9,0,1,,,0,,,64,64
46094,control_change,,,,,10,0,1,,,0,,,64,0
46103,note_off,,,,,9,0,1,,,0,100,64,,
46104,note_on,,,,,1,0,1,,,0,95,44,,
46122,control_change,,,,,18,0,1,,,0,,,64,64
46131,control_change,,,,,9,0,1,,,0,,,64,127
46144,note_off,,,,,13,0,1,,,0,95,64,,
46145,note_on,,,,,1,0,1,,,0,92,44,,
46186,note_off,,,,,41,0,1,,,0,92,64,,
46186,note_on,,,,,0,0,1,,,0,83,41,,
46225,note_off,,,,,39,0,1,,,0,83,64,,
46227,note_on,,,,,2,0,1,,,0,88,67,,
46267,note_off,,,,,40,0,1,,,0,88,64,,
46269,note_on,,,,,2,0,1,,,0,83,36,,
46308,note_off,,,,,39,0,1,,,0,83,64,,
46308,note_on,,,,,0,0,1,,,0,80,47,,
46349,note_off,,,,,41,0,1,,,0,80,64,,
46349,note_on,,,,,0,0,1,,,0,71,44,,
46391,note_on,,,,,0,0,1,,,0,76,59,,
46391,note_off,,,,,42,0,1,,,0,71,64,,
46416,note_off,,,,,25,0,1,,,0,52,64,,
46428,note_off,,,,,12,0,1,,,0,40,64,,
46428,control_change,,,,,0,0,1,,,0,,,123,0
46430,note_off,,,,,2,0,1,,,0,76,64,,
46432,note_on,,,,,2,0,1,,,0,71,44,,
46471,note_off,,,,,39,0,1,,,0,71,64,,
46473,note_on,,,,,2,0,1,,,0,68,47,,
46513,note_off,,,,,40,0,1,,,0,68,64,,
46514,note_on,,,,,1,0,1,,,0,59,56,,
46554,note_off,,,,,40,0,1,,,0,59,64,,
46554,note_on,,,,,0,0,1,,,0,64,70,,
46595,note_off,,,,,41,0,1,,,0,64,64,,
46596,note_on,,,,,1,0,1,,,0,59,51,,
46636,note_off,,,,,40,0,1,,,0,59,64,,
46637,note_on,,,,,1,0,1,,,0,56,59,,
46676,note_off,,,,,39,0,1,,,0,56,64,,
46678,note_on,,,,,2,0,1,,,0,47,50,,
46717,note_off,,,,,39,0,1,,,0,47,64,,
46719,note_on,,,,,2,0,1,,,0,38,70,,
46743,note_on,,,,,24,0,1,,,0,38,70,,
46758,note_off,,,,,15,0,1,,,0,38,64,,
46760,note_on,,,,,2,0,1,,,0,50,52,,
46766,control_change,,,,,6,0,1,,,0,,,64,96
46779,control_change,,,,,13,0,1,,,0,,,64,0
46800,note_on,,,,,0,0,1,,,0,57,44,,
46800,note_off,,,,,21,0,1,,,0,50,64,,
46841,note_off,,,,,41,0,1,,,0,57,64,,
46841,note_on,,,,,0,0,1,,,0,60,47,,
46850,control_change,,,,,9,0,1,,,0,,,64,64
46862,control_change,,,,,12,0,1,,,0,,,64,127
46882,note_off,,,,,20,0,1,,,0,60,64,,
46883,note_on,,,,,1,0,1,,,0,65,62,,
46922,note_off,,,,,39,0,1,,,0,65,64,,
46924,note_on,,,,,2,0,1,,,0,62,50,,
46963,note_off,,,,,39,0,1,,,0,62,64,,
46965,note_on,,,,,2,0,1,,,0,69,50,,
47004,note_on,,,,,0,0,1,,,0,72,44,,
47004,note_off,,,,,39,0,1,,,0,69,64,,
47046,note_off,,,,,42,0,1,,,0,72,64,,
47046,note_on,,,,,0,0,1,,,0,77,59,,
47087,note_on,,,,,0,0,1,,,0,74,47,,
47087,note_off,,,,,41,0,1,,,0,77,64,,
47126,note_off,,,,,39,0,1,,,0,74,64,,
47128,note_on,,,,,2,0,1,,,0,81,52,,
47153,note_off,,,,,25,0,1,,,0,38,64,,
47153,control_change,,,,,0,0,1,,,0,,,123,0
47168,note_off,,,,,15,0,1,,,0,81,64,,
47170,note_on,,,,,2,0,1,,,0,84,41,,
47209,note_off,,,,,39,0,1,,,0,84,64,,
47211,note_on,,,,,2,0,1,,,0,89,59,,
47250,note_off,,,,,39,0,1,,,0,89,64,,
47251,note_on,,,,,1,0,1,,,0,86,41,,
47292,note_on,,,,,0,0,1,,,0,93,47,,
47292,note_off,,,,,41,0,1,,,0,86,64,,
47333,note_off,,,,,41,0,1,,,0,93,64,,
47333,note_on,,,,,0,0,1,,,0,96,44,,
47372,note_off,,,,,39,0,1,,,0,96,64,,
47373,note_on,,,,,1,0,1,,,0,31,67,,
47374,note_on,,,,,1,0,1,,,0,101,63,,
47386,note_on,,,,,12,0,1,,,0,43,59,,
47400,control_change,,,,,14,0,1,,,0,,,64,64
47412,control_change,,,,,12,0,1,,,0,,,64,0
47413,note_off,,,,,1,0,1,,,0,101,64,,
47415,note_on,,,,,2,0,1,,,0,95,36,,
47455,note_off,,,,,40,0,1,,,0,95,64,,
47457,note_on,,,,,2,0,1,,,0,91,41,,
47460,control_change,,,,,3,0,1,,,0,,,64,64
47474,control_change,,,,,14,0,1,,,0,,,64,127
47496,note_off,,,,,22,0,1,,,0,91,64,,
47496,note_on,,,,,0,0,1,,,0,86,47,,
47538,note_off,,,,,42,0,1,,,0,86,64,,
47538,note_on,,,,,0,0,1,,,0,89,52,,
47579,note_off,,,,,41,0,1,,,0,89,64,,
47579,note_on,,,,,0,0,1,,,0,83,39,,
47618,note_off,,,,,39,0,1,,,0,83,64,,
47620,note_on,,,,,2,0,1,,,0,79,29,,
47660,note_off,,,,,40,0,1,,,0,79,64,,
47662,note_on,,,,,2,0,1,,,0,74,44,,
47701,note_off,,,,,39,0,1,,,0,74,64,,
47701,note_on,,,,,0,0,1,,,0,77,59,,
47742,note_off,,,,,41,0,1,,,0,77,64,,
47742,note_on,,,,,0,0,1,,,0,71,31,,
47784,note_off,,,,,42,0,1,,,0,71,64,,
47784,note_on,,,,,0,0,1,,,0,67,41,,
47823,note_off,,,,,39,0,1,,,0,67,64,,
47825,note_on,,,,,2,0,1,,,0,62,39,,
47864,note_off,,,,,39,0,1,,,0,62,64,,
47866,note_on,,,,,2,0,1,,,0,65,59,,
47905,note_off,,,,,39,0,1,,,0,65,64,,
47907,note_on,,,,,2,0,1,,,0,59,45,,
47938,note_off,,,,,31,0,1,,,0,43,64,,
47947,note_off,,,,,9,0,1,,,0,59,64,,
47947,note_on,,,,,0,0,1,,,0,55,50,,
47988,note_off,,,,,41,0,1,,,0,55,64,,
47988,note_on,,,,,0,0,1,,,0,50,52,,
48029,note_off,,,,,41,0,1,,,0,50,64,,
48030,note_on,,,,,1,0,1,,,0,36,67,,
48035,note_off,,,,,5,0,1,,,0,31,64,,
48036,control_change,,,,,1,0,1,,,0,,,123,0
48041,note_on,,,,,5,0,1,,,0,36,75,,
48063,control_change,,,,,22,0,1,,,0,,,64,96
48069,note_off,,,,,6,0,1,,,0,36,64,,
48071,note_on,,,,,2,0,1,,,0,48,52,,
48072,control_change,,,,,1,0,1,,,0,,,64,0
48110,note_off,,,,,38,0,1,,,0,48,64,,
48112,note_on,,,,,2,0,1,,,0,55,50,,
48138,control_change,,,,,26,0,1,,,0,,,64,64
48148,control_change,,,,,10,0,1,,,0,,,64,127
48152,note_off,,,,,4,0,1,,,0,55,64,,
48154,note_on,,,,,2,0,1,,,0,60,56,,
48193,note_off,,,,,39,0,1,,,0,60,64,,
48193,note_on,,,,,0,0,1,,,0,64,55,,
48234,note_off,,,,,41,0,1,,,0,64,64,,
48234,note_on,,,,,0,0,1,,,0,60,47,,
48276,note_on,,,,,0,0,1,,,0,67,52,,
48276,note_off,,,,,42,0,1,,,0,60,64,,
48315,note_off,,,,,39,0,1,,,0,67,64,,
48317,note_on,,,,,2,0,1,,,0,72,56,,
48356,note_off,,,,,39,0,1,,,0,72,64,,
48358,note_on,,,,,2,0,1,,,0,76,62,,
48397,note_off,,,,,39,0,1,,,0,76,64,,
48398,note_on,,,,,1,0,1,,,0,72,59,,
48439,note_off,,,,,41,0,1,,,0,72,64,,
48439,note_on,,,,,0,0,1,,,0,82,68,,
48480,note_on,,,,,0,0,1,,,0,84,56,,
48480,note_off,,,,,41,0,1,,,0,82,64,,
48519,note_off,,,,,39,0,1,,,0,84,64,,
48521,note_on,,,,,2,0,1,,,0,91,76,,
48561,note_off,,,,,40,0,1,,,0,91,64,,
48563,note_on,,,,,2,0,1,,,0,84,52,,
48602,note_off,,,,,39,0,1,,,0,84,64,,
48604,note_on,,,,,2,0,1,,,0,82,55,,
48643,note_off,,,,,39,0,1,,,0,82,64,,
48644,note_on,,,,,1,0,1,,,0,76,39,,
48684,note_off,,,,,40,0,1,,,0,76,64,,
48685,note_on,,,,,1,0,1,,,0,90,70,,
48686,note_on,,,,,1,0,1,,,0,48,59,,
48704,control_change,,,,,18,0,1,,,0,,,64,64
48713,control_change,,,,,9,0,1,,,0,,,64,0
48726,note_off,,,,,13,0,1,,,0,90,64,,
48726,note_on,,,,,0,0,1,,,0,84,50,,
48743,control_change,,,,,17,0,1,,,0,,,64,64
48754,control_change,,,,,11,0,1,,,0,,,64,127
48765,note_off,,,,,11,0,1,,,0,84,64,,
48768,note_on,,,,,3,0,1,,,0,81,34,,
48807,note_off,,,,,39,0,1,,,0,81,64,,
48809,note_on,,,,,2,0,1,,,0,75,44,,
48848,note_off,,,,,39,0,1,,,0,75,64,,
48850,note_on,,,,,2,0,1,,,0,78,66,,
48888,note_off,,,,,38,0,1,,,0,48,64,,
48889,note_on,,,,,0,0,1,,,0,72,41,,
48889,note_off,,,,,1,0,1,,,0,78,64,,
48915,note_off,,,,,26,0,1,,,0,36,64,,
48916,control_change,,,,,1,0,1,,,0,,,123,0
48931,note_on,,,,,0,0,1,,,0,69,31,,
48931,note_off,,,,,15,0,1,,,0,72,64,,
48972,note_off,,,,,41,0,1,,,0,69,64,,
48972,note_on,,,,,0,0,1,,,0,63,40,,
49011,note_off,,,,,39,0,1,,,0,63,64,,
49013,note_on,,,,,2,0,1,,,0,77,67,,
49053,note_off,,,,,40,0,1,,,0,77,64,,
49055,note_on,,,,,2,0,1,,,0,71,44,,
49094,note_on,,,,,0,0,1,,,0,68,50,,
49094,note_off,,,,,39,0,1,,,0,71,64,,
49135,note_off,,,,,41,0,1,,,0,68,64,,
49136,note_on,,,,,1,0,1,,,0,62,39,,
49176,note_off,,,,,40,0,1,,,0,62,64,,
49177,note_on,,,,,1,0,1,,,0,65,59,,
49216,note_off,,,,,39,0,1,,,0,65,64,,
49218,note_on,,,,,2,0,1,,,0,59,51,,
49257,note_off,,,,,39,0,1,,,0,59,64,,
49259,note_on,,,,,2,0,1,,,0,56,59,,
49298,note_off,,,,,39,0,1,,,0,56,64,,
49300,note_on,,,,,2,0,1,,,0,50,56,,
49340,note_off,,,,,40,0,1,,,0,50,64,,
49340,note_on,,,,,0,0,1,,,0,36,62,,
49345,note_on,,,,,5,0,1,,,0,36,67,,
49381,note_off,,,,,36,0,1,,,0,36,64,,
49381,note_on,,,,,0,0,1,,,0,48,47,,
49391,control_change,,,,,10,0,1,,,0,,,64,96
49402,control_change,,,,,11,0,1,,,0,,,64,0
49422,note_off,,,,,20,0,1,,,0,48,64,,
49423,note_on,,,,,1,0,1,,,0,55,47,,
49458,control_change,,,,,35,0,1,,,0,,,64,64
49462,note_off,,,,,4,0,1,,,0,55,64,,
49464,note_on,,,,,2,0,1,,,0,60,55,,
49469,control_change,,,,,5,0,1,,,0,,,64,96
49483,control_change,,,,,14,0,1,,,0,,,64,127
49503,note_off,,,,,20,0,1,,,0,60,64,,
49505,note_on,,,,,2,0,1,,,0,64,58,,
49545,note_off,,,,,40,0,1,,,0,64,64,,
49547,note_on,,,,,2,0,1,,,0,60,55,,
49586,note_on,,,,,0,0,1,,,0,67,55,,
49586,note_off,,,,,39,0,1,,,0,60,64,,
49627,note_off,,,,,41,0,1,,,0,67,64,,
49627,note_on,,,,,0,0,1,,,0,72,58,,
49663,control_change,,,,,0,0,1,,,0,,,123,0
49663,note_off,,,,,36,0,1,,,0,36,64,,
49668,note_on,,,,,0,0,1,,,0,76,71,,
49668,note_off,,,,,5,0,1,,,0,72,64,,
49708,note_off,,,,,40,0,1,,,0,76,64,,
49710,note_on,,,,,2,0,1,,,0,72,65,,
49749,note_off,,,,,39,0,1,,,0,72,64,,
49751,note_on,,,,,2,0,1,,,0,79,64,,
49790,note_on,,,,,0,0,1,,,0,84,69,,
49790,note_off,,,,,39,0,1,,,0,79,64,,
49832,note_off,,,,,42,0,1,,,0,84,64,,
49832,note_on,,,,,0,0,1,,,0,88,86,,
49873,note_on,,,,,0,0,1,,,0,84,67,,
49873,note_off,,,,,41,0,1,,,0,88,64,,
49912,note_off,,,,,39,0,1,,,0,84,64,,
49914,note_on,,,,,2,0,1,,,0,79,52,,
49954,note_off,,,,,40,0,1,,,0,79,64,,
49956,note_on,,,,,2,0,1,,,0,72,39,,
49990,note_on,,,,,34,0,1,,,0,43,59,,
49990,note_on,,,,,0,0,1,,,0,31,62,,
49995,note_off,,,,,5,0,1,,,0,72,64,,
49997,note_on,,,,,2,0,1,,,0,87,63,,
50019,control_change,,,,,22,0,1,,,0,,,64,96
50029,control_change,,,,,10,0,1,,,0,,,64,0
50036,note_off,,,,,7,0,1,,,0,87,64,,
50037,note_on,,,,,1,0,1,,,0,81,39,,
50077,note_off,,,,,40,0,1,,,0,81,64,,
50078,note_on,,,,,1,0,1,,,0,78,38,,
50093,control_change,,,,,15,0,1,,,0,,,64,96
50102,control_change,,,,,9,0,1,,,0,,,64,127
50119,note_off,,,,,17,0,1,,,0,78,64,,
50120,note_on,,,,,1,0,1,,,0,72,52,,
50159,note_off,,,,,39,0,1,,,0,72,64,,
50160,note_on,,,,,1,0,1,,,0,75,64,,
50200,note_off,,,,,40,0,1,,,0,75,64,,
50202,note_on,,,,,2,0,1,,,0,69,44,,
50241,note_off,,,,,39,0,1,,,0,69,64,,
50243,note_on,,,,,2,0,1,,,0,66,50,,
50282,note_on,,,,,0,0,1,,,0,60,41,,
50282,note_off,,,,,39,0,1,,,0,66,64,,
50324,note_off,,,,,42,0,1,,,0,60,64,,
50324,note_on,,,,,0,0,1,,,0,74,64,,
50365,note_off,,,,,41,0,1,,,0,74,64,,
50365,note_on,,,,,0,0,1,,,0,68,50,,
50404,note_off,,,,,39,0,1,,,0,68,64,,
50406,note_on,,,,,2,0,1,,,0,65,47,,
50446,note_off,,,,,40,0,1,,,0,65,64,,
50448,note_on,,,,,2,0,1,,,0,59,46,,
50487,note_on,,,,,0,0,1,,,0,62,55,,
50487,note_off,,,,,39,0,1,,,0,59,64,,
50528,note_off,,,,,41,0,1,,,0,62,64,,
50529,note_on,,,,,1,0,1,,,0,56,58,,
50543,note_off,,,,,14,0,1,,,0,31,64,,
50547,control_change,,,,,0,0,1,,,0,,,123,0
50547,note_off,,,,,4,0,1,,,0,43,64,,
50569,note_off,,,,,22,0,1,,,0,56,64,,
50570,note_on,,,,,1,0,1,,,0,53,47,,
50609,note_off,,,,,39,0,1,,,0,53,64,,
50611,note_on,,,,,2,0,1,,,0,47,39,,
50650,note_off,,,,,39,0,1,,,0,47,64,,
50654,note_on,,,,,0,0,1,,,0,31,62,,
50654,note_on,,,,,4,0,1,,,0,43,62,,
50676,control_change,,,,,22,0,1,,,0,,,64,96
50686,control_change,,,,,10,0,1,,,0,,,64,0
50693,note_on,,,,,7,0,1,,,0,46,38,,
50733,note_off,,,,,40,0,1,,,0,46,64,,
50733,note_on,,,,,0,0,1,,,0,52,40,,
50767,control_change,,,,,34,0,1,,,0,,,64,64
50774,note_off,,,,,7,0,1,,,0,52,64,,
50774,note_on,,,,,0,0,1,,,0,55,39,,
50778,control_change,,,,,4,0,1,,,0,,,64,127
50815,note_off,,,,,37,0,1,,,0,55,64,,
50816,note_on,,,,,1,0,1,,,0,61,60,,
50855,note_off,,,,,39,0,1,,,0,61,64,,
50857,note_on,,,,,2,0,1,,,0,58,40,,
50896,note_off,,,,,39,0,1,,,0,58,64,,
50898,note_on,,,,,2,0,1,,,0,64,42,,
50938,note_off,,,,,40,0,1,,,0,64,64,,
50940,note_on,,,,,2,0,1,,,0,67,36,,
50979,note_off,,,,,39,0,1,,,0,67,64,,
50979,note_on,,,,,0,0,1,,,0,73,73,,
51020,note_off,,,,,41,0,1,,,0,73,64,,
51020,note_on,,,,,0,0,1,,,0,70,50,,
51061,note_on,,,,,0,0,1,,,0,76,47,,
51061,note_off,,,,,41,0,1,,,0,70,64,,
51101,note_off,,,,,40,0,1,,,0,76,64,,
51103,note_on,,,,,2,0,1,,,0,79,52,,
51142,note_off,,,,,39,0,1,,,0,79,64,,
51144,note_on,,,,,2,0,1,,,0,85,74,,
51183,note_off,,,,,39,0,1,,,0,85,64,,
51184,note_on,,,,,1,0,1,,,0,82,55,,
51225,note_off,,,,,41,0,1,,,0,82,64,,
51225,note_on,,,,,0,0,1,,,0,88,50,,
51266,note_off,,,,,41,0,1,,,0,88,64,,
51266,note_on,,,,,0,0,1,,,0,91,47,,
51305,note_off,,,,,39,0,1,,,0,91,64,,
51308,note_on,,,,,3,0,1,,,0,97,80,,
51347,note_off,,,,,39,0,1,,,0,97,64,,
51348,note_on,,,,,1,0,1,,,0,90,50,,
51388,note_off,,,,,40,0,1,,,0,90,64,,
51390,note_on,,,,,2,0,1,,,0,87,50,,
51429,note_off,,,,,39,0,1,,,0,87,64,,
51430,note_on,,,,,1,0,1,,,0,81,44,,
51470,note_off,,,,,40,0,1,,,0,81,64,,
51471,note_on,,,,,1,0,1,,,0,85,70,,
51512,note_off,,,,,41,0,1,,,0,85,64,,
51512,note_on,,,,,0,0,1,,,0,78,47,,
51552,note_off,,,,,40,0,1,,,0,78,64,,
51553,note_on,,,,,1,0,1,,,0,75,47,,
51593,note_off,,,,,40,0,1,,,0,75,64,,
51595,note_on,,,,,2,0,1,,,0,69,47,,
51634,note_off,,,,,39,0,1,,,0,69,64,,
51636,note_on,,,,,2,0,1,,,0,73,84,,
51675,note_on,,,,,0,0,1,,,0,66,40,,
51675,note_off,,,,,39,0,1,,,0,73,64,,
51717,note_on,,,,,0,0,1,,,0,63,50,,
51717,note_off,,,,,42,0,1,,,0,66,64,,
51758,note_on,,,,,0,0,1,,,0,57,32,,
51758,note_off,,,,,41,0,1,,,0,63,64,,
51797,note_off,,,,,39,0,1,,,0,57,64,,
51799,note_on,,,,,2,0,1,,,0,72,52,,
51805,note_off,,,,,6,0,1,,,0,43,64,,
51814,control_change,,,,,0,0,1,,,0,,,123,0
51814,note_off,,,,,9,0,1,,,0,31,64,,
51839,note_off,,,,,25,0,1,,,0,72,64,,
51840,note_on,,,,,1,0,1,,,0,65,47,,
51880,note_on,,,,,0,0,1,,,0,63,50,,
51880,note_off,,,,,40,0,1,,,0,65,64,,
51921,note_off,,,,,41,0,1,,,0,63,64,,
51922,note_on,,,,,1,0,1,,,0,57,41,,
51962,note_off,,,,,40,0,1,,,0,57,64,,
51968,control_change,,,,,6,0,1,,,0,,,64,96
51976,note_on,,,,,0,0,1,,,0,31,52,,
51976,note_on,,,,,8,0,1,,,0,43,50,,
51987,control_change,,,,,11,0,1,,,0,,,64,0
52004,note_on,,,,,17,0,1,,,0,56,51,,
52043,note_off,,,,,39,0,1,,,0,56,64,,
52045,note_on,,,,,2,0,1,,,0,62,41,,
52060,control_change,,,,,15,0,1,,,0,,,64,64
52069,control_change,,,,,9,0,1,,,0,,,64,127
52084,note_off,,,,,15,0,1,,,0,62,64,,
52087,note_on,,,,,3,0,1,,,0,65,52,,
52126,note_on,,,,,0,0,1,,,0,72,62,,
52126,note_off,,,,,39,0,1,,,0,65,64,,
52167,note_off,,,,,41,0,1,,,0,72,64,,
52168,note_on,,,,,1,0,1,,,0,68,50,,
52208,note_off,,,,,40,0,1,,,0,68,64,,
52209,note_on,,,,,1,0,1,,,0,74,52,,
52248,note_off,,,,,39,0,1,,,0,74,64,,
52250,note_on,,,,,2,0,1,,,0,77,59,,
52289,note_off,,,,,39,0,1,,,0,77,64,,
52291,note_on,,,,,2,0,1,,,0,84,69,,
52331,note_off,,,,,40,0,1,,,0,84,64,,
52332,note_on,,,,,1,0,1,,,0,80,51,,
52372,note_off,,,,,40,0,1,,,0,80,64,,
52372,note_on,,,,,0,0,1,,,0,86,41,,
52413,note_on,,,,,0,0,1,,,0,89,52,,
52413,note_off,,,,,41,0,1,,,0,86,64,,
52454,note_off,,,,,41,0,1,,,0,89,64,,
52455,note_on,,,,,1,0,1,,,0,96,73,,
52494,note_off,,,,,39,0,1,,,0,96,64,,
52496,note_on,,,,,2,0,1,,,0,89,60,,
52535,note_off,,,,,39,0,1,,,0,89,64,,
52537,note_on,,,,,2,0,1,,,0,86,41,,
52576,note_off,,,,,39,0,1,,,0,86,64,,
52577,note_on,,,,,1,0,1,,,0,80,50,,
52618,note_off,,,,,41,0,1,,,0,80,64,,
52618,note_on,,,,,0,0,1,,,0,95,56,,
52659,note_off,,,,,41,0,1,,,0,95,64,,
52659,note_on,,,,,0,0,1,,,0,89,52,,
52698,note_off,,,,,39,0,1,,,0,89,64,,
52700,note_on,,,,,2,0,1,,,0,86,41,,
52740,note_off,,,,,40,0,1,,,0,86,64,,
52742,note_on,,,,,2,0,1,,,0,79,39,,
52781,note_off,,,,,39,0,1,,,0,79,64,,
52783,note_on,,,,,2,0,1,,,0,83,62,,
52822,note_off,,,,,39,0,1,,,0,83,64,,
52823,note_on,,,,,1,0,1,,,0,77,44,,
52864,note_off,,,,,41,0,1,,,0,77,64,,
52864,note_on,,,,,0,0,1,,,0,74,50,,
52886,note_off,,,,,22,0,1,,,0,31,64,,
52886,note_off,,,,,0,0,1,,,0,43,64,,
52887,control_change,,,,,1,0,1,,,0,,,123,0
52905,note_off,,,,,18,0,1,,,0,74,64,,
52905,note_on,,,,,0,0,1,,,0,67,47,,
52944,note_off,,,,,39,0,1,,,0,67,64,,
52946,note_on,,,,,2,0,1,,,0,71,62,,
52986,note_off,,,,,40,0,1,,,0,71,64,,
52988,note_on,,,,,2,0,1,,,0,65,56,,
53027,note_off,,,,,39,0,1,,,0,65,64,,
53029,note_on,,,,,2,0,1,,,0,62,52,,
53068,note_off,,,,,39,0,1,,,0,62,64,,
53069,note_on,,,,,1,0,1,,,0,55,41,,
53110,note_off,,,,,41,0,1,,,0,55,64,,
53110,note_on,,,,,0,0,1,,,0,59,63,,
53151,note_on,,,,,0,0,1,,,0,53,54,,
53151,note_off,,,,,41,0,1,,,0,59,64,,
53190,note_off,,,,,39,0,1,,,0,53,64,,
53192,note_on,,,,,2,0,1,,,0,50,50,,
53232,note_off,,,,,40,0,1,,,0,50,64,,
53233,note_on,,,,,1,0,1,,,0,43,39,,
53273,note_off,,,,,40,0,1,,,0,43,64,,
53290,note_on,,,,,17,0,1,,,0,36,59,,
53290,note_on,,,,,0,0,1,,,0,24,67,,
53314,note_on,,,,,24,0,1,,,0,43,52,,
53316,control_change,,,,,2,0,1,,,0,,,64,96
53329,control_change,,,,,13,0,1,,,0,,,64,0
53355,note_off,,,,,26,0,1,,,0,43,64,,
53356,note_on,,,,,1,0,1,,,0,52,62,,
53395,note_off,,,,,39,0,1,,,0,52,64,,
53397,note_on,,,,,2,0,1,,,0,55,50,,
53433,control_change,,,,,36,0,1,,,0,,,64,64
53436,note_off,,,,,3,0,1,,,0,55,64,,
53438,note_on,,,,,2,0,1,,,0,60,47,,
53444,control_change,,,,,6,0,1,,,0,,,64,127
53477,note_off,,,,,33,0,1,,,0,60,64,,
53480,note_on,,,,,3,0,1,,,0,55,50,,
53519,note_off,,,,,39,0,1,,,0,55,64,,
53519,note_on,,,,,0,0,1,,,0,64,52,,
53560,note_on,,,,,0,0,1,,,0,67,56,,
53560,note_off,,,,,41,0,1,,,0,64,64,,
53602,note_on,,,,,0,0,1,,,0,72,56,,
53602,note_off,,,,,42,0,1,,,0,67,64,,
53641,note_off,,,,,39,0,1,,,0,72,64,,
53643,note_on,,,,,2,0,1,,,0,67,47,,
53682,note_off,,,,,39,0,1,,,0,67,64,,
53684,note_on,,,,,2,0,1,,,0,76,56,,
53724,note_off,,,,,40,0,1,,,0,76,64,,
53725,note_on,,,,,1,0,1,,,0,79,59,,
53765,note_on,,,,,0,0,1,,,0,84,59,,
53765,note_off,,,,,40,0,1,,,0,79,64,,
53806,note_off,,,,,41,0,1,,,0,84,64,,
53807,note_on,,,,,1,0,1,,,0,79,59,,
53847,note_off,,,,,40,0,1,,,0,79,64,,
53848,note_on,,,,,1,0,1,,,0,88,59,,
53887,note_off,,,,,39,0,1,,,0,88,64,,
53889,note_on,,,,,2,0,1,,,0,91,59,,
53928,note_off,,,,,39,0,1,,,0,91,64,,
53930,note_on,,,,,2,0,1,,,0,96,62,,
53969,note_off,,,,,39,0,1,,,0,96,64,,
53971,note_on,,,,,2,0,1,,,0,91,56,,
54012,note_off,,,,,41,0,1,,,0,91,64,,
54015,note_on,,,,,3,0,1,,,0,88,50,,
54058,note_off,,,,,43,0,1,,,0,88,64,,
54060,note_on,,,,,2,0,1,,,0,79,41,,
54105,note_on,,,,,0,0,1,,,0,84,62,,
54105,note_off,,,,,45,0,1,,,0,79,64,,
54152,note_off,,,,,47,0,1,,,0,84,64,,
54154,note_on,,,,,2,0,1,,,0,79,44,,
54202,note_off,,,,,48,0,1,,,0,79,64,,
54204,note_on,,,,,2,0,1,,,0,76,39,,
54255,note_off,,,,,51,0,1,,,0,76,64,,
54255,note_on,,,,,0,0,1,,,0,67,32,,
54309,note_off,,,,,54,0,1,,,0,67,64,,
54310,note_on,,,,,1,0,1,,,0,72,62,,
54364,note_off,,,,,54,0,1,,,0,72,64,,
54366,note_on,,,,,2,0,1,,,0,67,47,,
54420,note_off,,,,,54,0,1,,,0,67,64,,
54422,note_on,,,,,2,0,1,,,0,64,49,,
54474,note_off,,,,,52,0,1,,,0,64,64,,
54476,note_on,,,,,2,0,1,,,0,55,50,,
54499,note_off,,,,,23,0,1,,,0,24,64,,
54531,note_off,,,,,32,0,1,,,0,55,64,,
54533,note_on,,,,,2,0,1,,,0,60,59,,
54581,note_off,,,,,48,0,1,,,0,36,64,,
54583,control_change,,,,,2,0,1,,,0,,,123,0
54610,note_off,,,,,27,0,1,,,0,60,64,,
54612,note_on,,,,,2,0,1,,,0,55,50,,
54690,note_off,,,,,78,0,1,,,0,55,64,,
54692,note_on,,,,,2,0,1,,,0,52,56,,
54769,note_off,,,,,77,0,1,,,0,52,64,,
54771,note_on,,,,,2,0,1,,,0,43,56,,
54850,note_off,,,,,79,0,1,,,0,43,64,,
55081,note_on,,,,,231,0,1,,,0,36,66,,
55087,note_on,,,,,6,0,1,,,0,24,47,,
