tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,note,velocity
69828,note_on,,44,0,1,,,,,,,,0,,62,0
69832,control_change,,4,0,1,,,,,,7,107,0,,,
69840,note_on,,8,0,1,,,,,,,,0,,58,100
69880,control_change,,40,0,1,,,,,,7,106,0,,,
69912,control_change,,32,0,1,,,,,,7,105,0,,,
69960,control_change,,48,0,1,,,,,,7,104,0,,,
70008,control_change,,48,0,1,,,,,,7,103,0,,,
70020,note_on,,12,0,1,,,,,,,,0,,60,100
70040,control_change,,20,0,1,,,,,,7,102,0,,,
70048,note_on,,8,0,1,,,,,,,,0,,60,0
70050,note_on,,2,0,1,,,,,,,,0,,58,100
70056,note_on,,6,0,1,,,,,,,,0,,69,0
70056,note_on,,0,0,1,,,,,,,,0,,50,0
70068,note_on,,12,0,1,,,,,,,,0,,58,0
70080,note_on,,12,0,1,,,,,,,,0,,57,100
70080,note_on,,0,0,1,,,,,,,,0,,69,100
70080,note_on,,0,0,1,,,,,,,,0,,52,100
70080,note_on,,0,0,1,,,,,,,,0,,45,100
70088,control_change,,8,0,1,,,,,,7,101,0,,,
70120,control_change,,32,0,1,,,,,,7,100,0,,,
70168,control_change,,48,0,1,,,,,,7,99,0,,,
70216,control_change,,48,0,1,,,,,,7,98,0,,,
70248,control_change,,32,0,1,,,,,,7,97,0,,,
70296,control_change,,48,0,1,,,,,,7,96,0,,,
70320,note_on,,24,0,1,,,,,,,,0,,58,0
70344,control_change,,24,0,1,,,,,,7,95,0,,,
70376,control_change,,32,0,1,,,,,,7,94,0,,,
70424,control_change,,48,0,1,,,,,,7,93,0,,,
70456,control_change,,32,0,1,,,,,,7,92,0,,,
70504,control_change,,48,0,1,,,,,,7,91,0,,,
70552,control_change,,48,0,1,,,,,,7,90,0,,,
71016,note_on,,464,0,1,,,,,,,,0,,45,0
71016,note_on,,0,0,1,,,,,,,,0,,52,0
71016,note_on,,0,0,1,,,,,,,,0,,69,0
71016,note_on,,0,0,1,,,,,,,,0,,57,0
71040,note_on,,3840,0,2,,,,,,,,1,,69,100
71040,note_on,,0,0,1,,,,,,,,0,,57,100
71040,note_on,,0,0,1,,,,,,,,0,,50,100
71040,note_on,,0,0,1,,,,,,,,0,,65,100
71040,note_on,,24,0,1,,,,,,,,0,,69,100
71268,note_on,,228,0,1,,,,,,,,0,,57,0
71268,note_on,,228,0,2,,,,,,,,1,,69,0
71268,note_on,,0,0,1,,,,,,,,0,,50,0
71268,note_on,,0,0,1,,,,,,,,0,,65,0
71268,note_on,,0,0,1,,,,,,,,0,,69,0
71280,note_on,,12,0,2,,,,,,,,1,,67,100
71280,note_on,,12,0,1,,,,,,,,0,,67,100
71280,note_on,,0,0,1,,,,,,,,0,,64,100
71280,note_on,,0,0,1,,,,,,,,0,,49,100
71280,note_on,,0,0,1,,,,,,,,0,,58,100
71508,note_on,,0,0,1,,,,,,,,0,,64,0
71508,note_on,,228,0,2,,,,,,,,1,,67,0
71508,note_on,,228,0,1,,,,,,,,0,,58,0
71508,note_on,,0,0,1,,,,,,,,0,,49,0
71508,note_on,,0,0,1,,,,,,,,0,,67,0
71520,note_on,,12,0,1,,,,,,,,0,,65,100
71520,note_on,,0,0,1,,,,,,,,0,,62,100
71520,note_on,,0,0,1,,,,,,,,0,,57,100
71520,note_on,,0,0,1,,,,,,,,0,,50,100
71520,note_on,,12,0,2,,,,,,,,1,,65,100
71748,note_on,,228,0,2,,,,,,,,1,,65,0
71748,note_on,,0,0,1,,,,,,,,0,,62,0
71748,note_on,,0,0,1,,,,,,,,0,,65,0
71748,note_on,,0,0,1,,,,,,,,0,,50,0
71748,note_on,,228,0,1,,,,,,,,0,,57,0
71760,note_on,,12,0,2,,,,,,,,1,,64,100
71760,note_on,,12,0,1,,,,,,,,0,,64,100
71760,note_on,,0,0,1,,,,,,,,0,,61,100
71760,note_on,,0,0,1,,,,,,,,0,,45,100
71760,note_on,,0,0,1,,,,,,,,0,,55,100
71988,note_on,,228,0,1,,,,,,,,0,,55,0
71988,note_on,,228,0,2,,,,,,,,1,,64,0
71988,note_on,,0,0,1,,,,,,,,0,,45,0
71988,note_on,,0,0,1,,,,,,,,0,,61,0
71988,note_on,,0,0,1,,,,,,,,0,,64,0
72000,note_on,,0,0,1,,,,,,,,0,,46,100
72000,note_on,,12,0,1,,,,,,,,0,,62,100
72000,note_on,,0,0,1,,,,,,,,0,,53,100
72000,note_on,,12,0,2,,,,,,,,1,,62,100
72228,note_on,,228,0,1,,,,,,,,0,,53,0
72228,note_on,,0,0,1,,,,,,,,0,,62,0
72228,note_on,,228,0,2,,,,,,,,1,,62,0
72228,note_on,,0,0,1,,,,,,,,0,,46,0
72240,note_on,,0,0,1,,,,,,,,0,,61,100
72240,note_on,,12,0,1,,,,,,,,0,,64,100
72240,note_on,,0,0,1,,,,,,,,0,,45,100
72240,note_on,,12,0,2,,,,,,,,1,,64,100
72354,note_on,,114,0,1,,,,,,,,0,,45,0
72360,note_on,,6,0,1,,,,,,,,0,,43,100
72468,note_on,,108,0,1,,,,,,,,0,,61,0
72468,note_on,,0,0,1,,,,,,,,0,,64,0
72468,note_on,,228,0,2,,,,,,,,1,,64,0
72474,note_on,,6,0,1,,,,,,,,0,,43,0
72480,note_on,,6,0,1,,,,,,,,0,,65,100
72480,note_on,,0,0,1,,,,,,,,0,,62,100
72480,note_on,,0,0,1,,,,,,,,0,,41,100
72480,note_on,,12,0,2,,,,,,,,1,,65,100
72594,note_on,,114,0,1,,,,,,,,0,,41,0
72600,note_on,,6,0,1,,,,,,,,0,,40,100
72708,note_on,,228,0,2,,,,,,,,1,,65,0
72708,note_on,,108,0,1,,,,,,,,0,,62,0
72708,note_on,,0,0,1,,,,,,,,0,,65,0
72714,note_on,,6,0,1,,,,,,,,0,,40,0
72720,note_on,,0,0,1,,,,,,,,0,,57,100
72720,note_on,,12,0,2,,,,,,,,1,,65,100
72720,note_on,,6,0,1,,,,,,,,0,,65,100
72720,note_on,,0,0,1,,,,,,,,0,,62,100
72720,note_on,,0,0,1,,,,,,,,0,,38,100
72948,note_on,,228,0,2,,,,,,,,1,,65,0
72948,note_on,,0,0,1,,,,,,,,0,,62,0
72948,note_on,,228,0,1,,,,,,,,0,,57,0
72948,note_on,,0,0,1,,,,,,,,0,,38,0
72948,note_on,,0,0,1,,,,,,,,0,,65,0
72960,note_on,,12,0,1,,,,,,,,0,,64,100
72960,note_on,,0,0,1,,,,,,,,0,,67,100
72960,note_on,,0,0,1,,,,,,,,0,,48,100
72960,note_on,,0,0,1,,,,,,,,0,,36,100
72960,note_on,,0,0,1,,,,,,,,0,,60,100
72960,note_on,,0,0,1,,,,,,,,0,,55,100
72960,note_on,,12,0,2,,,,,,,,1,,67,100
73188,note_on,,0,0,1,,,,,,,,0,,60,0
73188,note_on,,228,0,2,,,,,,,,1,,67,0
73188,note_on,,228,0,1,,,,,,,,0,,55,0
73200,note_on,,12,0,1,,,,,,,,0,,58,100
73200,note_on,,0,0,1,,,,,,,,0,,62,100
73200,note_on,,12,0,2,,,,,,,,1,,67,100
73416,note_on,,216,0,1,,,,,,,,0,,36,0
73416,note_on,,0,0,1,,,,,,,,0,,67,0
73416,note_on,,0,0,1,,,,,,,,0,,64,0
73416,note_on,,0,0,1,,,,,,,,0,,48,0
73428,note_on,,12,0,1,,,,,,,,0,,62,0
73428,note_on,,0,0,1,,,,,,,,0,,58,0
73428,note_on,,228,0,2,,,,,,,,1,,67,0
73440,note_on,,12,0,2,,,,,,,,1,,69,100
73440,note_on,,12,0,1,,,,,,,,0,,65,100
73440,note_on,,0,0,1,,,,,,,,0,,60,100
73440,note_on,,0,0,1,,,,,,,,0,,41,100
73440,note_on,,0,0,1,,,,,,,,0,,57,100
73668,note_on,,228,0,2,,,,,,,,1,,69,0
73680,note_on,,12,0,2,,,,,,,,1,,69,100
73896,note_on,,0,0,1,,,,,,,,0,,57,0
73896,note_on,,0,0,1,,,,,,,,0,,65,0
73896,note_on,,456,0,1,,,,,,,,0,,41,0
73896,note_on,,0,0,1,,,,,,,,0,,60,0
73908,note_on,,228,0,2,,,,,,,,1,,69,0
73920,note_on,,24,0,1,,,,,,,,0,,65,100
73920,note_on,,0,0,1,,,,,,,,0,,43,100
73920,note_on,,0,0,1,,,,,,,,0,,58,100
73920,note_on,,12,0,2,,,,,,,,1,,69,100
74034,note_on,,114,0,2,,,,,,,,1,,69,0
74040,note_on,,6,0,2,,,,,,,,1,,67,100
74148,note_on,,228,0,1,,,,,,,,0,,65,0
74154,note_on,,114,0,2,,,,,,,,1,,67,0
74160,note_on,,12,0,1,,,,,,,,0,,64,100
74160,note_on,,6,0,2,,,,,,,,1,,65,100
74274,note_on,,114,0,2,,,,,,,,1,,65,0
74280,note_on,,6,0,2,,,,,,,,1,,64,100
74376,note_on,,0,0,1,,,,,,,,0,,43,0
74376,note_on,,216,0,1,,,,,,,,0,,58,0
74388,note_on,,12,0,1,,,,,,,,0,,64,0
74394,note_on,,114,0,2,,,,,,,,1,,64,0
74400,note_on,,0,0,1,,,,,,,,0,,45,100
74400,note_on,,12,0,1,,,,,,,,0,,62,100
74400,note_on,,6,0,2,,,,,,,,1,,62,100
74400,note_on,,0,0,1,,,,,,,,0,,57,100
74628,note_on,,228,0,2,,,,,,,,1,,62,0
74628,note_on,,228,0,1,,,,,,,,0,,62,0
74640,note_on,,12,0,2,,,,,,,,1,,61,100
74640,note_on,,12,0,1,,,,,,,,0,,61,100
74856,note_on,,0,0,1,,,,,,,,0,,45,0
74856,note_on,,216,0,1,,,,,,,,0,,57,0
74868,note_on,,12,0,1,,,,,,,,0,,61,0
74868,note_on,,228,0,2,,,,,,,,1,,61,0
74880,note_on,,12,0,2,,,,,,,,1,,69,100
74880,note_on,,12,0,1,,,,,,,,0,,60,100
74880,note_on,,0,0,1,,,,,,,,0,,57,100
74880,note_on,,0,0,1,,,,,,,,0,,53,100
74880,note_on,,0,0,1,,,,,,,,0,,48,100
74880,note_on,,0,0,1,,,,,,,,0,,41,100
74976,control_change,,96,0,2,,,,,,7,96,1,,,
75108,note_on,,132,0,2,,,,,,,,1,,69,0
75120,note_on,,12,0,2,,,,,,,,1,,67,100
75168,control_change,,48,0,2,,,,,,7,97,1,,,
75336,note_on,,456,0,1,,,,,,,,0,,41,0
75336,note_on,,0,0,1,,,,,,,,0,,53,0
75336,note_on,,0,0,1,,,,,,,,0,,48,0
75336,note_on,,0,0,1,,,,,,,,0,,57,0
75336,note_on,,0,0,1,,,,,,,,0,,60,0
75348,note_on,,180,0,2,,,,,,,,1,,67,0
75360,control_change,,12,0,2,,,,,,7,98,1,,,
75360,note_on,,0,0,1,,,,,,,,0,,53,100
75360,note_on,,0,0,2,,,,,,,,1,,65,100
75360,note_on,,0,0,1,,,,,,,,0,,57,100
75360,note_on,,0,0,1,,,,,,,,0,,60,100
75360,note_on,,0,0,1,,,,,,,,0,,48,100
75360,note_on,,24,0,1,,,,,,,,0,,41,100
75536,control_change,,176,0,2,,,,,,7,99,1,,,
75588,note_on,,52,0,2,,,,,,,,1,,65,0
75588,note_on,,228,0,1,,,,,,,,0,,53,0
75588,note_on,,0,0,1,,,,,,,,0,,57,0
75588,note_on,,0,0,1,,,,,,,,0,,60,0
75588,note_on,,0,0,1,,,,,,,,0,,48,0
75588,note_on,,0,0,1,,,,,,,,0,,41,0
75600,note_on,,0,0,1,,,,,,,,0,,57,100
75600,note_on,,12,0,2,,,,,,,,1,,64,100
75600,note_on,,12,0,1,,,,,,,,0,,48,100
75600,note_on,,0,0,1,,,,,,,,0,,41,100
75600,note_on,,0,0,1,,,,,,,,0,,60,100
75728,control_change,,128,0,2,,,,,,7,100,1,,,
75828,note_on,,228,0,1,,,,,,,,0,,60,0
75828,note_on,,0,0,1,,,,,,,,0,,57,0
75828,note_on,,0,0,1,,,,,,,,0,,41,0
75828,note_on,,0,0,1,,,,,,,,0,,48,0
75828,note_on,,100,0,2,,,,,,,,1,,64,0
75840,note_on,,12,0,2,,,,,,,,1,,62,100
75840,note_on,,12,0,1,,,,,,,,0,,58,100
75840,note_on,,0,0,1,,,,,,,,0,,60,100
75840,note_on,,0,0,1,,,,,,,,0,,48,100
75840,note_on,,0,0,1,,,,,,,,0,,41,100
75904,control_change,,64,0,2,,,,,,7,101,1,,,
76068,note_on,,228,0,1,,,,,,,,0,,41,0
76068,note_on,,164,0,2,,,,,,,,1,,62,0
76068,note_on,,0,0,1,,,,,,,,0,,58,0
76068,note_on,,0,0,1,,,,,,,,0,,60,0
76068,note_on,,0,0,1,,,,,,,,0,,48,0
76080,note_on,,12,0,2,,,,,,,,1,,64,100
76080,note_on,,0,0,1,,,,,,,,0,,41,100
76080,note_on,,0,0,1,,,,,,,,0,,55,100
76080,note_on,,0,0,1,,,,,,,,0,,58,100
76080,note_on,,12,0,1,,,,,,,,0,,60,100
76096,control_change,,16,0,2,,,,,,7,102,1,,,
76288,control_change,,192,0,2,,,,,,7,103,1,,,
76308,note_on,,228,0,1,,,,,,,,0,,41,0
76308,note_on,,0,0,1,,,,,,,,0,,55,0
76308,note_on,,0,0,1,,,,,,,,0,,58,0
76308,note_on,,0,0,1,,,,,,,,0,,60,0
76308,note_on,,20,0,2,,,,,,,,1,,64,0
76320,note_on,,12,0,2,,,,,,,,1,,65,100
76320,note_on,,12,0,1,,,,,,,,0,,60,100
76320,note_on,,0,0,1,,,,,,,,0,,57,100
76320,note_on,,0,0,1,,,,,,,,0,,53,100
76320,note_on,,0,0,1,,,,,,,,0,,41,100
76464,control_change,,144,0,2,,,,,,7,104,1,,,
76548,note_on,,0,0,1,,,,,,,,0,,60,0
76548,note_on,,0,0,1,,,,,,,,0,,57,0
76548,note_on,,0,0,1,,,,,,,,0,,53,0
76548,note_on,,228,0,1,,,,,,,,0,,41,0
76548,note_on,,84,0,2,,,,,,,,1,,65,0
76560,note_on,,12,0,2,,,,,,,,1,,67,100
76656,control_change,,96,0,2,,,,,,7,105,1,,,
76788,note_on,,132,0,2,,,,,,,,1,,67,0
76800,note_on,,252,0,1,,,,,,,,0,,61,100
76800,note_on,,0,0,1,,,,,,,,0,,57,100
76800,note_on,,0,0,1,,,,,,,,0,,52,100
76800,note_on,,0,0,1,,,,,,,,0,,45,100
76800,note_on,,12,0,2,,,,,,,,1,,64,100
76848,control_change,,48,0,2,,,,,,7,106,1,,,
77024,control_change,,176,0,2,,,,,,7,107,1,,,
77028,note_on,,4,0,2,,,,,,,,1,,64,0
77040,note_on,,12,0,2,,,,,,,,1,,65,100
77154,note_on,,114,0,2,,,,,,,,1,,65,0
77160,note_on,,6,0,2,,,,,,,,1,,64,100
77216,control_change,,56,0,2,,,,,,7,108,1,,,
77256,note_on,,0,0,1,,,,,,,,0,,61,0
77256,note_on,,0,0,1,,,,,,,,0,,57,0
77256,note_on,,0,0,1,,,,,,,,0,,52,0
77256,note_on,,456,0,1,,,,,,,,0,,45,0
77274,note_on,,58,0,2,,,,,,,,1,,64,0
77280,note_on,,0,0,1,,,,,,,,0,,53,100
77280,note_on,,0,0,1,,,,,,,,0,,57,100
77280,note_on,,0,0,1,,,,,,,,0,,45,100
77280,note_on,,6,0,2,,,,,,,,1,,62,100
77280,note_on,,24,0,1,,,,,,,,0,,62,100
77392,control_change,,112,0,2,,,,,,7,109,1,,,
77508,note_on,,116,0,2,,,,,,,,1,,62,0
77520,note_on,,12,0,2,,,,,,,,1,,65,100
77584,control_change,,64,0,2,,,,,,7,110,1,,,
77634,note_on,,50,0,2,,,,,,,,1,,65,0
77640,note_on,,6,0,2,,,,,,,,1,,67,100
77736,note_on,,0,0,1,,,,,,,,0,,62,0
77736,note_on,,456,0,1,,,,,,,,0,,45,0
77736,note_on,,0,0,1,,,,,,,,0,,53,0
77736,note_on,,0,0,1,,,,,,,,0,,57,0
77754,note_on,,114,0,2,,,,,,,,1,,67,0
77760,note_on,,24,0,1,,,,,,,,0,,45,100
77760,note_on,,0,0,1,,,,,,,,0,,61,100
77760,note_on,,0,0,1,,,,,,,,0,,52,100
77760,note_on,,6,0,2,,,,,,,,1,,69,100
77760,note_on,,0,0,1,,,,,,,,0,,57,100
77776,control_change,,16,0,2,,,,,,7,111,1,,,
77952,control_change,,176,0,2,,,,,,7,112,1,,,
77988,note_on,,0,0,1,,,,,,,,0,,45,0
77988,note_on,,0,0,1,,,,,,,,0,,57,0
77988,note_on,,228,0,1,,,,,,,,0,,52,0
77988,note_on,,36,0,2,,,,,,,,1,,69,0
78000,note_on,,0,0,1,,,,,,,,0,,52,100
78000,note_on,,0,0,1,,,,,,,,0,,58,100
78000,note_on,,12,0,1,,,,,,,,0,,43,100
78000,note_on,,12,0,2,,,,,,,,1,,64,100
78144,control_change,,144,0,2,,,,,,7,113,1,,,
78216,note_on,,216,0,1,,,,,,,,0,,61,0
78228,note_on,,12,0,1,,,,,,,,0,,58,0
78228,note_on,,84,0,2,,,,,,,,1,,64,0
78228,note_on,,0,0,1,,,,,,,,0,,52,0
78228,note_on,,0,0,1,,,,,,,,0,,43,0
78240,note_on,,12,0,1,,,,,,,,0,,62,100
78240,note_on,,0,0,1,,,,,,,,0,,57,100
78240,note_on,,0,0,1,,,,,,,,0,,53,100
78240,note_on,,0,0,1,,,,,,,,0,,41,100
78240,note_on,,12,0,2,,,,,,,,1,,69,100
78336,control_change,,96,0,2,,,,,,7,114,1,,,
78468,note_on,,132,0,2,,,,,,,,1,,69,0
78480,note_on,,12,0,2,,,,,,,,1,,65,100
78512,control_change,,32,0,2,,,,,,7,115,1,,,
78696,note_on,,0,0,1,,,,,,,,0,,53,0
78696,note_on,,456,0,1,,,,,,,,0,,41,0
78696,note_on,,0,0,1,,,,,,,,0,,57,0
78696,note_on,,0,0,1,,,,,,,,0,,62,0
78708,note_on,,196,0,2,,,,,,,,1,,65,0
78720,note_on,,12,0,2,,,,,,,,1,,67,100
78768,control_change,,48,0,2,,,,,,7,114,1,,,
78832,control_change,,64,0,2,,,,,,7,113,1,,,
78896,control_change,,64,0,2,,,,,,7,112,1,,,
78948,note_on,,52,0,2,,,,,,,,1,,67,0
78960,note_on,,0,0,1,,,,,,,,0,,58,100
78960,note_on,,0,0,2,,,,,,,,1,,65,100
78960,note_on,,264,0,1,,,,,,,,0,,40,100
78960,note_on,,0,0,1,,,,,,,,0,,61,100
78960,control_change,,12,0,2,,,,,,7,111,1,,,
78960,note_on,,0,0,1,,,,,,,,0,,55,100
79024,control_change,,64,0,2,,,,,,7,110,1,,,
79074,note_on,,50,0,2,,,,,,,,1,,65,0
79080,note_on,,6,0,2,,,,,,,,1,,64,100
79088,control_change,,8,0,2,,,,,,7,109,1,,,
79152,control_change,,64,0,2,,,,,,7,108,1,,,
79188,note_on,,0,0,1,,,,,,,,0,,58,0
79188,note_on,,0,0,1,,,,,,,,0,,40,0
79188,note_on,,0,0,1,,,,,,,,0,,55,0
79188,note_on,,228,0,1,,,,,,,,0,,61,0
79194,note_on,,42,0,2,,,,,,,,1,,64,0
79200,note_on,,12,0,1,,,,,,,,0,,41,100
79200,note_on,,0,0,1,,,,,,,,0,,62,100
79200,control_change,,0,0,2,,,,,,7,108,1,,,
79200,note_on,,6,0,2,,,,,,,,1,,62,100
79200,note_on,,0,0,1,,,,,,,,0,,57,100
79216,control_change,,0,0,2,,,,,,7,107,1,,,
79216,control_change,,16,0,2,,,,,,7,107,1,,,
79296,control_change,,0,0,2,,,,,,7,106,1,,,
79296,control_change,,80,0,2,,,,,,7,106,1,,,
79360,control_change,,0,0,2,,,,,,7,105,1,,,
79360,control_change,,64,0,2,,,,,,7,105,1,,,
79424,control_change,,0,0,2,,,,,,7,104,1,,,
79424,control_change,,64,0,2,,,,,,7,104,1,,,
79428,note_on,,0,0,1,,,,,,,,0,,41,0
79428,note_on,,4,0,2,,,,,,,,1,,62,0
79428,note_on,,228,0,1,,,,,,,,0,,57,0
79440,note_on,,12,0,1,,,,,,,,0,,43,100
79440,note_on,,0,0,1,,,,,,,,0,,58,100
79440,note_on,,12,0,2,,,,,,,,1,,70,100
79488,control_change,,48,0,2,,,,,,7,103,1,,,
79488,control_change,,0,0,2,,,,,,7,103,1,,,
79552,control_change,,64,0,2,,,,,,7,102,1,,,
79552,control_change,,0,0,2,,,,,,7,102,1,,,
79616,control_change,,64,0,2,,,,,,7,101,1,,,
79616,control_change,,0,0,2,,,,,,7,101,1,,,
79656,note_on,,216,0,1,,,,,,,,0,,62,0
79668,note_on,,52,0,2,,,,,,,,1,,70,0
79668,note_on,,0,0,1,,,,,,,,0,,43,0
79668,note_on,,12,0,1,,,,,,,,0,,58,0
79680,note_on,,12,0,1,,,,,,,,0,,45,100
79680,note_on,,0,0,1,,,,,,,,0,,57,100
79680,note_on,,0,0,1,,,,,,,,0,,62,100
79680,note_on,,0,0,1,,,,,,,,0,,52,100
79680,control_change,,0,0,2,,,,,,7,100,1,,,
79680,note_on,,0,0,2,,,,,,,,1,,69,100
79680,control_change,,12,0,2,,,,,,7,100,1,,,
79744,control_change,,64,0,2,,,,,,7,99,1,,,
79744,control_change,,0,0,2,,,,,,7,99,1,,,
79794,note_on,,50,0,2,,,,,,,,1,,69,0
79800,note_on,,6,0,2,,,,,,,,1,,67,100
79824,control_change,,0,0,2,,,,,,7,98,1,,,
79824,control_change,,24,0,2,,,,,,7,98,1,,,
79888,control_change,,0,0,2,,,,,,7,97,1,,,
79888,control_change,,64,0,2,,,,,,7,97,1,,,
79908,note_on,,228,0,1,,,,,,,,0,,62,0
79914,note_on,,26,0,2,,,,,,,,1,,67,0
79920,note_on,,12,0,1,,,,,,,,0,,61,100
79920,note_on,,6,0,2,,,,,,,,1,,65,100
79952,control_change,,32,0,2,,,,,,7,96,1,,,
79952,control_change,,0,0,2,,,,,,7,96,1,,,
80016,control_change,,64,0,2,,,,,,7,95,1,,,
80016,control_change,,0,0,2,,,,,,7,95,1,,,
80034,note_on,,18,0,2,,,,,,,,1,,65,0
80040,note_on,,6,0,2,,,,,,,,1,,64,100
80136,note_on,,0,0,1,,,,,,,,0,,45,0
80136,note_on,,0,0,1,,,,,,,,0,,57,0
80136,note_on,,216,0,1,,,,,,,,0,,52,0
80148,note_on,,12,0,1,,,,,,,,0,,61,0
80154,note_on,,114,0,2,,,,,,,,1,,64,0
80160,control_change,,6,0,2,,,,,,7,105,1,,,
80160,note_on,,0,0,2,,,,,,,,1,,64,100
80160,control_change,,0,0,2,,,,,,7,105,1,,,
80160,note_on,,12,0,1,,,,,,,,0,,38,100
80160,note_on,,0,0,1,,,,,,,,0,,57,100
80160,note_on,,0,0,1,,,,,,,,0,,53,100
80160,note_on,,0,0,1,,,,,,,,0,,62,100
80192,control_change,,32,0,2,,,,,,7,104,1,,,
80192,control_change,,0,0,2,,,,,,7,104,1,,,
80224,control_change,,32,0,2,,,,,,7,103,1,,,
80224,control_change,,0,0,2,,,,,,7,103,1,,,
80256,control_change,,32,0,2,,,,,,7,102,1,,,
80256,control_change,,0,0,2,,,,,,7,102,1,,,
80288,control_change,,32,0,2,,,,,,7,101,1,,,
80288,control_change,,0,0,2,,,,,,7,101,1,,,
80336,control_change,,48,0,2,,,,,,7,100,1,,,
80336,control_change,,0,0,2,,,,,,7,100,1,,,
80368,control_change,,32,0,2,,,,,,7,99,1,,,
80368,control_change,,0,0,2,,,,,,7,99,1,,,
80388,note_on,,20,0,2,,,,,,,,1,,64,0
80400,note_on,,0,0,2,,,,,,,,1,,62,100
80400,control_change,,12,0,2,,,,,,7,98,1,,,
80400,control_change,,0,0,2,,,,,,7,98,1,,,
80432,control_change,,0,0,2,,,,,,7,97,1,,,
80432,control_change,,32,0,2,,,,,,7,97,1,,,
80480,control_change,,0,0,2,,,,,,7,96,1,,,
80480,control_change,,48,0,2,,,,,,7,96,1,,,
80512,control_change,,32,0,2,,,,,,7,95,1,,,
80512,control_change,,0,0,2,,,,,,7,95,1,,,
80616,note_on,,0,0,1,,,,,,,,0,,38,0
80616,note_on,,456,0,1,,,,,,,,0,,53,0
80616,note_on,,0,0,1,,,,,,,,0,,57,0
80616,note_on,,0,0,1,,,,,,,,0,,62,0
80628,note_on,,116,0,2,,,,,,,,1,,62,0
80640,control_change,,24,0,1,,,,,,7,102,0,,,
80640,note_on,,0,0,1,,,,,,,,0,,69,100
80640,key_signature,,0,1,1,,,,,F,,,,,,
80640,note_on,,0,0,1,,,,,,,,0,,81,100
80640,key_signature,,12,1,2,,,,,F,,,,,,
80868,note_on,,228,0,1,,,,,,,,0,,81,0
80868,note_on,,0,0,1,,,,,,,,0,,69,0
80880,note_on,,0,0,1,,,,,,,,0,,62,100
80880,note_on,,12,0,1,,,,,,,,0,,74,100
80880,note_on,,0,0,1,,,,,,,,0,,65,100
81108,note_on,,0,0,1,,,,,,,,0,,62,0
81108,note_on,,228,0,1,,,,,,,,0,,65,0
81108,note_on,,0,0,1,,,,,,,,0,,74,0
81120,note_on,,0,0,1,,,,,,,,0,,57,100
81120,note_on,,12,0,1,,,,,,,,0,,76,100
81120,note_on,,0,0,1,,,,,,,,0,,64,100
81348,note_on,,0,0,1,,,,,,,,0,,76,0
81348,note_on,,0,0,1,,,,,,,,0,,64,0
81348,note_on,,228,0,1,,,,,,,,0,,57,0
81360,note_on,,12,0,1,,,,,,,,0,,69,100
81570,note_on,,210,0,1,,,,,,,,0,,69,100
81588,note_on,,18,0,1,,,,,,,,0,,69,0
81600,note_on,,0,0,1,,,,,,,,0,,67,100
81600,note_on,,12,0,1,,,,,,,,0,,55,100
81714,note_on,,0,0,1,,,,,,,,0,,55,0
81714,note_on,,114,0,1,,,,,,,,0,,67,0
81720,note_on,,6,0,1,,,,,,,,0,,53,100
81720,note_on,,0,0,1,,,,,,,,0,,65,100
81834,note_on,,0,0,1,,,,,,,,0,,53,0
81834,note_on,,114,0,1,,,,,,,,0,,65,0
81840,note_on,,0,0,1,,,,,,,,0,,52,100
81840,note_on,,6,0,1,,,,,,,,0,,69,0
81840,note_on,,0,0,1,,,,,,,,0,,64,100
81954,note_on,,0,0,1,,,,,,,,0,,52,0
81954,note_on,,114,0,1,,,,,,,,0,,64,0
81960,note_on,,0,0,1,,,,,,,,0,,62,100
81960,note_on,,6,0,1,,,,,,,,0,,50,100
82074,note_on,,0,0,1,,,,,,,,0,,50,0
82074,note_on,,114,0,1,,,,,,,,0,,62,0
82080,note_on,,6,0,1,,,,,,,,0,,52,100
82080,note_on,,0,0,1,,,,,,,,0,,64,100
82308,note_on,,228,0,1,,,,,,,,0,,64,0
82308,note_on,,0,0,1,,,,,,,,0,,52,0
82320,note_on,,12,0,1,,,,,,,,0,,45,100
82320,note_on,,0,0,1,,,,,,,,0,,57,100
82368,control_change,,48,0,1,,,,,,7,103,0,,,
82464,control_change,,96,0,1,,,,,,7,104,0,,,
82548,note_on,,84,0,1,,,,,,,,0,,45,0
82560,note_on,,0,0,1,,,,,,,,0,,52,100
82560,note_on,,0,0,1,,,,,,,,0,,45,100
82560,note_on,,0,0,1,,,,,,,,0,,69,100
82560,control_change,,12,0,1,,,,,,7,105,0,,,
82560,note_on,,0,0,1,,,,,,,,0,,61,100
82640,control_change,,80,0,1,,,,,,7,106,0,,,
82736,control_change,,96,0,1,,,,,,7,107,0,,,
82816,control_change,,80,0,1,,,,,,7,108,0,,,
82912,control_change,,96,0,1,,,,,,7,109,0,,,
83004,note_on,,92,0,1,,,,,,,,0,,57,0
83008,control_change,,4,0,1,,,,,,7,110,0,,,
83016,note_on,,0,0,1,,,,,,,,0,,45,0
83016,note_on,,8,0,1,,,,,,,,0,,52,0
83016,note_on,,0,0,1,,,,,,,,0,,69,0
83016,note_on,,0,0,1,,,,,,,,0,,61,0
83040,note_on,,0,0,1,,,,,,,,0,,62,100
