tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,port,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,program,note,velocity
11430,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,70,47
11457,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
11457,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
11459,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,64,71
11460,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,60
11460,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,46
11467,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,62,0
11487,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,70,0
11487,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
11490,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,70,58
11490,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,79,56
11517,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
11517,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,79,0
11520,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,43
11520,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,48
11521,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,73
11526,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,64,0
11541,control_change,15,0,1,,,,,,,,,,,,,,,64,127,0,,,
11547,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
11547,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,69,0
11550,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,49
11550,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,52
11577,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
11577,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,0
11580,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,44
11580,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,39
11607,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
11607,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
11610,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,48
11610,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,48
11637,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
11637,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,0
11640,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,50
11640,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,52
11667,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
11667,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,0
11670,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,45
11670,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,39
11697,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
11697,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,0
11700,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,55
11700,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,53
11727,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
11727,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
11730,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,45
11730,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,44
11750,control_change,20,0,1,,,,,,,,,,,,,,,64,0,0,,,
11757,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,77,0
11757,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,0
11759,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,60,68
11760,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,72,51
11760,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,47
11769,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,65,0
11787,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
11787,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,69,0
11790,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,46
11790,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,42
11817,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
11817,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,0
11820,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,49
11820,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,71,51
11821,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,62,70
11833,note_on,12,0,1,,,,,,,,,,,,,,,,,0,,60,0
11847,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,71,0
11847,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,0
11850,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,45
11850,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,77,43
11877,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,77,0
11877,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,0
11880,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,51
11880,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,68,47
11881,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,71
11885,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,62,0
11890,control_change,5,0,1,,,,,,,,,,,,,,,64,127,0,,,
11907,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,68,0
11907,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
11910,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,68,54
11910,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,50
11937,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,76,0
11937,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
11940,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,43
11940,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,50
11941,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,59,72
11945,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,64,0
11953,control_change,8,0,1,,,,,,,,,,,,,,,64,0,0,,,
11967,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,67,0
11967,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,0
11970,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,47
11970,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,42
11997,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,76,0
11997,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
12000,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,40
12000,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,23
12001,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,73
12010,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,59,0
12027,note_on,17,0,1,,,,,,,,,,,,,,,,,0,,67,0
12027,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,0
12030,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,46
12030,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,46
12057,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
12057,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,76,0
12060,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,45
12060,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,66,41
12061,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,62,71
12067,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,61,0
12068,control_change,1,0,1,,,,,,,,,,,,,,,64,127,0,,,
12087,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,69,0
12087,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,66,0
12090,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,74,52
12090,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,66,56
12117,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,66,0
12117,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,0
12119,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,57,71
12120,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,52
12120,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,43
12122,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,62,0
12122,control_change,0,0,1,,,,,,,,,,,,,,,64,0,0,,,
12147,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,69,0
12147,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
12150,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,45
12150,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,45
12177,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
12177,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
12180,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,71
12180,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,40
12180,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,67,51
12193,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,57,0
12207,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,67,0
12207,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
12210,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,45
12210,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,46
12237,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
12237,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
12240,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,47
12240,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,38
12240,set_tempo,1440,1,0,,,,,,,,,,,,,,452830,,,,,,
12241,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,59,0
12241,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,73
12267,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,67,0
12267,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
12270,set_tempo,30,1,0,,,,,,,,,,,,,,451128,,,,,,
12270,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,40
12270,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,46
12297,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
12297,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
12300,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,42
12300,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,68,53
12300,set_tempo,30,1,0,,,,,,,,,,,,,,449438,,,,,,
12301,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,73
12308,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,60,0
12327,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,68,0
12327,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,0
12330,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,46
12330,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,48
12330,set_tempo,30,1,0,,,,,,,,,,,,,,447761,,,,,,
12355,set_tempo,25,1,0,,,,,,,,,,,,,,446097,,,,,,
12357,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,63,0
12357,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,0
12360,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,57
12360,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,42
12360,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,54,73
12366,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,56,0
12385,set_tempo,30,1,0,,,,,,,,,,,,,,444444,,,,,,
12387,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,0
12387,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,69,0
12390,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,63,51
12390,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,47
12415,set_tempo,30,1,0,,,,,,,,,,,,,,442804,,,,,,
12417,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,0
12417,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
12420,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,51
12420,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,48
12421,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,70
12424,control_change,0,0,1,,,,,,,,,,,,,,,64,127,0,,,
12424,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,54,0
12445,set_tempo,30,1,0,,,,,,,,,,,,,,441176,,,,,,
12447,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,64,0
12447,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
12450,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,49
12450,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,41
12470,set_tempo,25,1,0,,,,,,,,,,,,,,439560,,,,,,
12477,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
12477,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
12480,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,66,51
12480,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,43,73
12480,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,46
12483,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,55,0
12484,control_change,1,0,1,,,,,,,,,,,,,,,64,0,0,,,
12500,set_tempo,30,1,0,,,,,,,,,,,,,,437956,,,,,,
12507,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,66,0
12507,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,0
12510,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,43
12510,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,63,49
12530,set_tempo,30,1,0,,,,,,,,,,,,,,436364,,,,,,
12537,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
12537,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,0
12540,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,43
12540,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,46
12541,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,73
12550,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,43,0
12557,note_on,7,0,1,,,,,,,,,,,,,,,,,0,,55,0
12560,set_tempo,30,1,0,,,,,,,,,,,,,,434783,,,,,,
12567,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,65,0
12567,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
12570,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,43
12570,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,45
12585,set_tempo,25,1,0,,,,,,,,,,,,,,433213,,,,,,
12595,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,36,71
12596,set_tempo,11,1,0,,,,,,,,,,,,,,441176,,,,,,
12597,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,71,0
12597,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
12599,control_change,2,0,1,,,,,,,,,,,,,,,64,127,0,,,
12600,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,48,73
12600,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,33
12600,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,41
12611,note_on,11,0,1,,,,,,,,,,,,,,,,,0,,36,0
12627,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
12627,note_on,16,0,1,,,,,,,,,,,,,,,,,0,,64,0
12630,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,41
12630,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,42
12655,control_change,25,0,1,,,,,,,,,,,,,,,64,0,0,,,
12657,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,72,0
12657,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
12660,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,62
12660,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,46
12662,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,69
12668,control_change,6,0,1,,,,,,,,,,,,,,,64,127,0,,,
12687,note_on,19,0,1,,,,,,,,,,,,,,,,,0,,68,0
12687,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
12690,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,48
12690,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,48
12717,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
12717,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
12720,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,36
12720,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,49
12747,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,65,0
12747,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
12750,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,39
12750,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,42
12771,control_change,21,0,1,,,,,,,,,,,,,,,64,0,0,,,
12777,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,71,0
12777,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
12780,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,39
12780,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,37
12781,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,55,74
12785,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,56,0
12807,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,0
12807,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,62,0
12810,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,45
12810,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,42
12837,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,67,0
12837,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,0
12840,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,40
12840,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,53
12841,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,54,70
12849,note_on,8,0,1,,,,,,,,,,,,,,,,,0,,55,0
12867,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
12867,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,63,0
12870,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,48
12870,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,55
12897,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,69,0
12897,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
12899,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,53,69
12900,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,0
12900,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,50
12900,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,54
12904,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,54,0
12927,note_on,23,0,1,,,,,,,,,,,,,,,,,0,,68,0
12927,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
12930,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,42
12930,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,52
12943,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,53,0
12957,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
12957,note_on,14,0,1,,,,,,,,,,,,,,,,,0,,71,0
12960,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,45
12960,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,42
12961,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,36,79
12963,control_change,2,0,1,,,,,,,,,,,,,,,64,127,0,,,
12987,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
12987,note_on,24,0,1,,,,,,,,,,,,,,,,,0,,67,0
12990,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,44
12990,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,54
12991,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,36,0
13014,control_change,23,0,1,,,,,,,,,,,,,,,64,0,0,,,
13017,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,72,0
13017,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
13020,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,68,51
13020,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,32
13021,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,48,80
13026,control_change,5,0,1,,,,,,,,,,,,,,,64,127,0,,,
13047,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,0
13047,note_on,21,0,1,,,,,,,,,,,,,,,,,0,,65,0
13050,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,61
13050,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,47
13077,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
13077,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
13080,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,45
13080,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,37
13082,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,56,71
13107,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
13107,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,65,0
13110,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,48
13110,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,47
13128,control_change,18,0,1,,,,,,,,,,,,,,,64,0,0,,,
13137,note_on,9,0,1,,,,,,,,,,,,,,,,,0,,71,0
13137,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
13140,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,43
13140,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,48
13141,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,55,71
13141,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,56,0
13167,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,0
13167,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,62,0
13170,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,45
13170,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,59,45
13197,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,67,0
13197,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,59,0
13200,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,63,51
13200,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,45
13201,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,54,71
13205,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,55,0
13227,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
13227,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,63,0
13230,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,60,51
13230,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,69,47
13255,note_on,25,0,1,,,,,,,,,,,,,,,,,0,,54,0
13257,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,69,0
13257,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,60,0
13259,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,53,72
13260,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,62,47
13260,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,68,51
13287,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,68,0
13287,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
13290,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,62,39
13290,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,41
13317,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,71,0
13317,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,62,0
13319,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,52,73
13320,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,47
13320,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,64,46
13325,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,48,0
13329,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,53,0
13347,note_on,18,0,1,,,,,,,,,,,,,,,,,0,,64,0
13347,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,0
13350,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,64,45
13350,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,72,51
13377,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,72,0
13377,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,64,0
13379,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,50,70
13380,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,65,42
13380,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,71,49
13385,note_on,5,0,1,,,,,,,,,,,,,,,,,0,,52,0
13407,note_on,22,0,1,,,,,,,,,,,,,,,,,0,,71,0
13407,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
13410,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,65,45
13410,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,43
13437,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,65,0
13437,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,74,0
13439,note_on,2,0,1,,,,,,,,,,,,,,,,,0,,49,72
13440,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,70,56
13440,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,47
13446,note_on,6,0,1,,,,,,,,,,,,,,,,,0,,50,0
13454,control_change,8,0,1,,,,,,,,,,,,,,,64,127,0,,,
13467,note_on,13,0,1,,,,,,,,,,,,,,,,,0,,67,0
13467,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
13470,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,55
13470,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,67,48
13497,note_on,27,0,1,,,,,,,,,,,,,,,,,0,,67,0
13497,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,0
13500,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,76,45
13500,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,41
13501,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,61,77
13527,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,76,0
13527,note_on,26,0,1,,,,,,,,,,,,,,,,,0,,70,0
13530,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,79,49
13530,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,45
13550,note_on,20,0,1,,,,,,,,,,,,,,,,,0,,61,0
13553,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,49,0
13557,note_on,4,0,1,,,,,,,,,,,,,,,,,0,,79,0
13557,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,70,0
13560,note_on,3,0,1,,,,,,,,,,,,,,,,,0,,69,47
13560,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,74,51
13561,note_on,1,0,1,,,,,,,,,,,,,,,,,0,,62,76
13561,note_on,0,0,1,,,,,,,,,,,,,,,,,0,,50,68
13577,control_change,16,0,1,,,,,,,,,,,,,,,64,0,0,,,
13587,note_on,10,0,1,,,,,,,,,,,,,,,,,0,,74,0
