tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,data,control,value,channel,program,note,velocity
7264,note_on,,1,0,1,,,,,,,,,,0,,85,0
7264,note_on,,8,0,2,,,,,,,,,,0,,42,42
7266,note_on,,2,0,1,,,,,,,,,,0,,85,60
7266,set_tempo,1250000,3,1,0,,,,,,,,,,,,,
7267,note_on,,1,0,1,,,,,,,,,,0,,86,0
7269,set_tempo,1333333,3,1,0,,,,,,,,,,,,,
7269,note_on,,2,0,1,,,,,,,,,,0,,84,68
7270,note_on,,1,0,1,,,,,,,,,,0,,85,0
7272,note_on,,0,0,1,,,,,,,,,,0,,85,66
7272,note_on,,2,0,1,,,,,,,,,,0,,84,0
7272,set_tempo,1818181,3,1,0,,,,,,,,,,,,,
7274,set_tempo,1621621,2,1,0,,,,,,,,,,,,,
7274,note_on,,2,0,1,,,,,,,,,,0,,85,0
7274,note_on,,0,0,1,,,,,,,,,,0,,86,58
7276,set_tempo,1538461,2,1,0,,,,,,,,,,,,,
7276,note_on,,2,0,1,,,,,,,,,,0,,86,0
7276,note_on,,0,0,1,,,,,,,,,,0,,87,62
7278,note_on,,2,0,1,,,,,,,,,,0,,87,0
7278,set_tempo,1463414,2,1,0,,,,,,,,,,,,,
7278,note_on,,0,0,1,,,,,,,,,,0,,88,66
7280,note_on,,0,0,1,,,,,,,,,,0,,89,68
7280,note_on,,16,0,2,,,,,,,,,,0,,42,0
7280,note_on,,0,0,2,,,,,,,,,,0,,30,34
7280,note_on,,2,0,1,,,,,,,,,,0,,88,0
7282,note_on,,2,0,1,,,,,,,,,,0,,89,0
7282,note_on,,0,0,1,,,,,,,,,,0,,90,69
7284,set_tempo,1071428,6,1,0,,,,,,,,,,,,,
7284,note_on,,2,0,1,,,,,,,,,,0,,90,0
7284,note_on,,0,0,1,,,,,,,,,,0,,91,69
7287,note_on,,3,0,1,,,,,,,,,,0,,91,0
7287,note_on,,0,0,1,,,,,,,,,,0,,92,68
7287,set_tempo,1200000,3,1,0,,,,,,,,,,,,,
7288,note_on,,8,0,2,,,,,,,,,,0,,30,0
7290,set_tempo,1463414,3,1,0,,,,,,,,,,,,,
7290,note_on,,0,0,1,,,,,,,,,,0,,93,66
7290,note_on,,3,0,1,,,,,,,,,,0,,92,0
7293,note_on,,3,0,1,,,,,,,,,,0,,93,0
7293,note_on,,0,0,1,,,,,,,,,,0,,94,64
7293,set_tempo,2307692,3,1,0,,,,,,,,,,,,,
7294,note_on,,1,0,1,,,,,,,,,,0,,82,0
7296,note_on,,0,0,1,,,,,,,,,,0,,95,70
7296,note_on,,8,0,2,,,,,,,,,,0,,35,64
7296,control_change,,88,0,3,,,,,,,,64,127,0,,,
7296,note_on,,0,0,1,,,,,,,,,,0,,83,64
7296,note_on,,2,0,1,,,,,,,,,,0,,94,0
7296,set_tempo,1621621,3,1,0,,,,,,,,,,,,,
7298,control_change,,2,0,3,,,,,,,,64,0,0,,,
7302,control_change,,4,0,3,,,,,,,,64,127,0,,,
7306,note_on,,10,0,2,,,,,,,,,,0,,35,0
7312,note_on,,6,0,2,,,,,,,,,,0,,47,42
7312,set_tempo,952380,16,1,0,,,,,,,,,,,,,
7328,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
7328,note_on,,16,0,2,,,,,,,,,,0,,47,0
7328,note_on,,0,0,2,,,,,,,,,,0,,54,40
7336,note_on,,40,0,1,,,,,,,,,,0,,95,0
7336,note_on,,0,0,1,,,,,,,,,,0,,83,0
7344,note_on,,0,0,2,,,,,,,,,,0,,57,42
7344,note_on,,16,0,2,,,,,,,,,,0,,54,0
7344,set_tempo,1463414,16,1,0,,,,,,,,,,,,,
7348,note_on,,12,0,1,,,,,,,,,,0,,63,64
7348,set_tempo,2000000,4,1,0,,,,,,,,,,,,,
7360,note_on,,0,0,2,,,,,,,,,,0,,60,48
7360,set_tempo,1000000,12,1,0,,,,,,,,,,,,,
7360,note_on,,16,0,2,,,,,,,,,,0,,57,0
7376,note_on,,16,0,2,,,,,,,,,,0,,60,0
7376,note_on,,0,0,2,,,,,,,,,,0,,59,38
7376,set_tempo,983606,16,1,0,,,,,,,,,,,,,
7392,note_on,,16,0,2,,,,,,,,,,0,,59,0
7392,note_on,,0,0,2,,,,,,,,,,0,,55,44
7392,note_on,,44,0,1,,,,,,,,,,0,,63,0
7392,note_on,,0,0,1,,,,,,,,,,0,,64,77
7392,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
7392,control_change,,90,0,3,,,,,,,,64,0,0,,,
7408,set_tempo,952380,16,1,0,,,,,,,,,,,,,
7408,note_on,,16,0,2,,,,,,,,,,0,,55,0
7408,note_on,,0,0,2,,,,,,,,,,0,,60,50
7424,note_on,,0,0,2,,,,,,,,,,0,,59,46
7424,set_tempo,983606,16,1,0,,,,,,,,,,,,,
7424,note_on,,16,0,2,,,,,,,,,,0,,60,0
7440,note_on,,48,0,1,,,,,,,,,,0,,64,0
7440,set_tempo,895522,16,1,0,,,,,,,,,,,,,
7440,note_on,,0,0,2,,,,,,,,,,0,,54,42
7440,note_on,,16,0,2,,,,,,,,,,0,,59,0
7444,note_on,,4,0,1,,,,,,,,,,0,,66,80
7444,set_tempo,1621621,4,1,0,,,,,,,,,,,,,
7456,note_on,,16,0,2,,,,,,,,,,0,,54,0
7456,note_on,,0,0,2,,,,,,,,,,0,,60,54
7456,set_tempo,1395348,12,1,0,,,,,,,,,,,,,
7472,note_on,,16,0,2,,,,,,,,,,0,,60,0
7472,note_on,,0,0,2,,,,,,,,,,0,,59,56
7472,set_tempo,1714285,16,1,0,,,,,,,,,,,,,
7480,note_on,,8,0,2,,,,,,,,,,0,,59,0
7488,note_on,,44,0,1,,,,,,,,,,0,,66,0
7488,note_on,,0,0,1,,,,,,,,,,0,,79,80
7488,note_on,,0,0,1,,,,,,,,,,0,,67,70
7488,control_change,,96,0,3,,,,,,,,64,127,0,,,
7488,set_tempo,1463414,16,1,0,,,,,,,,,,,,,
7488,note_on,,8,0,2,,,,,,,,,,0,,40,50
7504,note_on,,0,0,2,,,,,,,,,,0,,47,44
7504,set_tempo,952380,16,1,0,,,,,,,,,,,,,
7504,note_on,,16,0,2,,,,,,,,,,0,,40,0
7520,note_on,,0,0,2,,,,,,,,,,0,,55,48
7520,note_on,,16,0,2,,,,,,,,,,0,,47,0
7520,set_tempo,983606,16,1,0,,,,,,,,,,,,,
7536,set_tempo,952380,16,1,0,,,,,,,,,,,,,
7536,note_on,,16,0,2,,,,,,,,,,0,,55,0
7536,note_on,,0,0,2,,,,,,,,,,0,,52,46
7552,set_tempo,983606,16,1,0,,,,,,,,,,,,,
7552,note_on,,0,0,2,,,,,,,,,,0,,60,46
7552,note_on,,16,0,2,,,,,,,,,,0,,52,0
7568,note_on,,0,0,2,,,,,,,,,,0,,59,42
7568,note_on,,16,0,2,,,,,,,,,,0,,60,0
7576,note_on,,8,0,2,,,,,,,,,,0,,59,0
7584,note_on,,8,0,2,,,,,,,,,,0,,40,46
7586,control_change,,98,0,3,,,,,,,,64,0,0,,,
7592,control_change,,6,0,3,,,,,,,,64,127,0,,,
7600,set_tempo,952380,48,1,0,,,,,,,,,,,,,
7600,note_on,,0,0,2,,,,,,,,,,0,,47,44
7600,note_on,,16,0,2,,,,,,,,,,0,,40,0
7616,note_on,,16,0,2,,,,,,,,,,0,,47,0
7616,note_on,,0,0,2,,,,,,,,,,0,,55,44
7624,note_on,,136,0,1,,,,,,,,,,0,,79,0
7624,note_on,,0,0,1,,,,,,,,,,0,,67,0
7632,note_on,,16,0,2,,,,,,,,,,0,,55,0
7632,note_on,,0,0,2,,,,,,,,,,0,,52,42
7632,set_tempo,1000000,32,1,0,,,,,,,,,,,,,
7632,note_on,,0,0,1,,,,,,,,,,0,,78,82
7632,note_on,,8,0,1,,,,,,,,,,0,,66,72
7648,note_on,,16,0,2,,,,,,,,,,0,,52,0
7648,note_on,,0,0,2,,,,,,,,,,0,,60,48
7648,note_on,,0,0,1,,,,,,,,,,0,,66,0
7648,set_tempo,983606,16,1,0,,,,,,,,,,,,,
7648,note_on,,16,0,1,,,,,,,,,,0,,78,0
7656,set_tempo,1333333,8,1,0,,,,,,,,,,,,,
7656,note_on,,8,0,1,,,,,,,,,,0,,64,62
7656,note_on,,0,0,1,,,,,,,,,,0,,76,72
7664,note_on,,0,0,2,,,,,,,,,,0,,59,44
7664,note_on,,16,0,2,,,,,,,,,,0,,60,0
7672,note_on,,0,0,1,,,,,,,,,,0,,64,0
7672,note_on,,8,0,2,,,,,,,,,,0,,59,0
7672,note_on,,16,0,1,,,,,,,,,,0,,76,0
7680,set_tempo,1621621,24,1,0,,,,,,,,,,,,,
7680,control_change,,88,0,3,,,,,,,,64,127,0,,,
7680,note_on,,0,0,1,,,,,,,,,,0,,75,76
7680,note_on,,8,0,2,,,,,,,,,,0,,42,48
7680,note_on,,8,0,1,,,,,,,,,,0,,63,66
7682,control_change,,2,0,3,,,,,,,,64,0,0,,,
7688,control_change,,6,0,3,,,,,,,,64,127,0,,,
7696,set_tempo,895522,16,1,0,,,,,,,,,,,,,
7696,note_on,,16,0,2,,,,,,,,,,0,,42,0
7696,note_on,,0,0,2,,,,,,,,,,0,,47,46
7712,note_on,,16,0,2,,,,,,,,,,0,,47,0
7712,note_on,,0,0,2,,,,,,,,,,0,,57,48
7728,note_on,,16,0,2,,,,,,,,,,0,,57,0
7728,note_on,,0,0,2,,,,,,,,,,0,,54,46
7744,note_on,,16,0,2,,,,,,,,,,0,,54,0
7744,note_on,,0,0,2,,,,,,,,,,0,,60,50
7760,set_tempo,1000000,64,1,0,,,,,,,,,,,,,
7760,note_on,,0,0,2,,,,,,,,,,0,,59,48
7760,note_on,,16,0,2,,,,,,,,,,0,,60,0
7768,note_on,,8,0,2,,,,,,,,,,0,,59,0
7776,note_on,,8,0,2,,,,,,,,,,0,,40,48
7776,set_tempo,1200000,16,1,0,,,,,,,,,,,,,
7778,control_change,,90,0,3,,,,,,,,64,0,0,,,
7784,note_on,,0,0,1,,,,,,,,,,0,,63,0
7784,note_on,,104,0,1,,,,,,,,,,0,,75,0
7784,control_change,,6,0,3,,,,,,,,64,127,0,,,
7792,note_on,,8,0,1,,,,,,,,,,0,,64,64
7792,note_on,,0,0,1,,,,,,,,,,0,,76,74
7792,note_on,,16,0,2,,,,,,,,,,0,,40,0
7792,note_on,,0,0,2,,,,,,,,,,0,,47,46
7792,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
7800,note_on,,8,0,1,,,,,,,,,,0,,76,0
7800,note_on,,0,0,1,,,,,,,,,,0,,64,0
7808,note_on,,16,0,2,,,,,,,,,,0,,47,0
7808,note_on,,0,0,1,,,,,,,,,,0,,78,82
7808,set_tempo,895522,16,1,0,,,,,,,,,,,,,
7808,note_on,,0,0,2,,,,,,,,,,0,,55,48
7808,note_on,,8,0,1,,,,,,,,,,0,,66,72
7816,note_on,,0,0,1,,,,,,,,,,0,,66,0
7816,note_on,,8,0,1,,,,,,,,,,0,,78,0
7824,note_on,,0,0,2,,,,,,,,,,0,,52,46
7824,note_on,,0,0,1,,,,,,,,,,0,,79,81
7824,set_tempo,923076,16,1,0,,,,,,,,,,,,,
7824,note_on,,16,0,2,,,,,,,,,,0,,55,0
7824,note_on,,8,0,1,,,,,,,,,,0,,67,71
7832,note_on,,8,0,1,,,,,,,,,,0,,79,0
7832,note_on,,0,0,1,,,,,,,,,,0,,67,0
7840,note_on,,0,0,2,,,,,,,,,,0,,60,50
7840,note_on,,16,0,2,,,,,,,,,,0,,52,0
7840,note_on,,8,0,1,,,,,,,,,,0,,69,76
7840,note_on,,0,0,1,,,,,,,,,,0,,81,86
7840,set_tempo,845070,16,1,0,,,,,,,,,,,,,
7848,note_on,,8,0,1,,,,,,,,,,0,,81,0
7848,note_on,,0,0,1,,,,,,,,,,0,,69,0
7856,note_on,,0,0,2,,,,,,,,,,0,,59,48
7856,note_on,,16,0,2,,,,,,,,,,0,,60,0
7856,set_tempo,1250000,16,1,0,,,,,,,,,,,,,
7864,note_on,,0,0,1,,,,,,,,,,0,,83,88
7864,set_tempo,1071428,8,1,0,,,,,,,,,,,,,
7864,note_on,,8,0,2,,,,,,,,,,0,,59,0
7864,note_on,,16,0,1,,,,,,,,,,0,,71,78
7868,note_on,,4,0,1,,,,,,,,,,0,,83,0
7868,note_on,,0,0,1,,,,,,,,,,0,,71,0
7872,note_on,,8,0,2,,,,,,,,,,0,,35,54
7872,note_on,,4,0,1,,,,,,,,,,0,,71,78
7872,note_on,,0,0,1,,,,,,,,,,0,,83,88
7872,set_tempo,1714285,8,1,0,,,,,,,,,,,,,
7872,control_change,,88,0,3,,,,,,,,64,127,0,,,
7874,control_change,,2,0,3,,,,,,,,64,0,0,,,
7880,note_on,,0,0,1,,,,,,,,,,0,,71,0
7880,note_on,,8,0,1,,,,,,,,,,0,,83,0
7880,control_change,,6,0,3,,,,,,,,64,127,0,,,
7888,note_on,,16,0,2,,,,,,,,,,0,,35,0
7888,note_on,,0,0,1,,,,,,,,,,0,,83,82
7888,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
7888,note_on,,8,0,1,,,,,,,,,,0,,71,72
7888,note_on,,0,0,2,,,,,,,,,,0,,47,48
7896,note_on,,0,0,1,,,,,,,,,,0,,71,0
7896,note_on,,8,0,1,,,,,,,,,,0,,83,0
7904,note_on,,8,0,1,,,,,,,,,,0,,71,68
7904,note_on,,0,0,2,,,,,,,,,,0,,59,52
7904,note_on,,16,0,2,,,,,,,,,,0,,47,0
7904,note_on,,0,0,1,,,,,,,,,,0,,83,78
7912,note_on,,8,0,1,,,,,,,,,,0,,83,0
7912,note_on,,0,0,1,,,,,,,,,,0,,71,0
7920,note_on,,8,0,1,,,,,,,,,,0,,71,70
7920,note_on,,0,0,2,,,,,,,,,,0,,54,50
7920,note_on,,0,0,1,,,,,,,,,,0,,83,80
7920,set_tempo,983606,32,1,0,,,,,,,,,,,,,
7920,note_on,,16,0,2,,,,,,,,,,0,,59,0
7928,note_on,,0,0,1,,,,,,,,,,0,,71,0
7928,note_on,,8,0,1,,,,,,,,,,0,,83,0
7936,note_on,,0,0,2,,,,,,,,,,0,,60,54
7936,note_on,,16,0,2,,,,,,,,,,0,,54,0
7936,set_tempo,869565,16,1,0,,,,,,,,,,,,,
7936,note_on,,8,0,1,,,,,,,,,,0,,71,78
7944,note_on,,8,0,1,,,,,,,,,,0,,71,0
7952,note_on,,0,0,2,,,,,,,,,,0,,59,52
7952,note_on,,16,0,2,,,,,,,,,,0,,60,0
7952,note_on,,0,0,1,,,,,,,,,,0,,71,76
7952,note_on,,8,0,1,,,,,,,,,,0,,69,70
7952,set_tempo,1200000,16,1,0,,,,,,,,,,,,,
7960,note_on,,8,0,2,,,,,,,,,,0,,59,0
7960,note_on,,8,0,1,,,,,,,,,,0,,71,0
7960,note_on,,0,0,1,,,,,,,,,,0,,69,0
7968,note_on,,8,0,1,,,,,,,,,,0,,69,70
7968,note_on,,8,0,2,,,,,,,,,,0,,40,44
7968,set_tempo,2142857,16,1,0,,,,,,,,,,,,,
7968,note_on,,0,0,1,,,,,,,,,,0,,71,76
7970,control_change,,90,0,3,,,,,,,,64,0,0,,,
7976,control_change,,6,0,3,,,,,,,,64,127,0,,,
7976,note_on,,8,0,1,,,,,,,,,,0,,71,0
7976,note_on,,0,0,1,,,,,,,,,,0,,69,0
7984,note_on,,0,0,2,,,,,,,,,,0,,47,40
7984,note_on,,16,0,2,,,,,,,,,,0,,40,0
7984,note_on,,8,0,1,,,,,,,,,,0,,68,68
7984,note_on,,0,0,1,,,,,,,,,,0,,71,58
7984,set_tempo,1304347,16,1,0,,,,,,,,,,,,,
7992,note_on,,0,0,1,,,,,,,,,,0,,68,0
7992,note_on,,8,0,1,,,,,,,,,,0,,71,0
8000,note_on,,8,0,1,,,,,,,,,,0,,67,66
8000,note_on,,0,0,1,,,,,,,,,,0,,71,56
8000,note_on,,0,0,2,,,,,,,,,,0,,55,42
8000,note_on,,16,0,2,,,,,,,,,,0,,47,0
8000,set_tempo,1395348,16,1,0,,,,,,,,,,,,,
8008,note_on,,0,0,1,,,,,,,,,,0,,67,0
8008,note_on,,8,0,1,,,,,,,,,,0,,71,0
8016,note_on,,0,0,2,,,,,,,,,,0,,52,40
8016,note_on,,16,0,2,,,,,,,,,,0,,55,0
8016,note_on,,8,0,1,,,,,,,,,,0,,67,56
8016,set_tempo,1200000,16,1,0,,,,,,,,,,,,,
8016,note_on,,0,0,1,,,,,,,,,,0,,71,66
8032,note_on,,0,0,1,,,,,,,,,,0,,69,60
8032,note_on,,16,0,1,,,,,,,,,,0,,66,50
8032,note_on,,16,0,2,,,,,,,,,,0,,52,0
8032,note_on,,0,0,2,,,,,,,,,,0,,60,40
8032,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
8033,note_on,,0,0,1,,,,,,,,,,0,,67,0
8033,note_on,,1,0,1,,,,,,,,,,0,,71,0
8048,note_on,,15,0,1,,,,,,,,,,0,,64,52
8048,note_on,,0,0,1,,,,,,,,,,0,,67,62
8048,note_on,,0,0,2,,,,,,,,,,0,,59,38
8048,note_on,,16,0,2,,,,,,,,,,0,,60,0
8048,set_tempo,1304347,16,1,0,,,,,,,,,,,,,
8049,note_on,,0,0,1,,,,,,,,,,0,,66,0
8049,note_on,,1,0,1,,,,,,,,,,0,,69,0
8056,note_on,,8,0,2,,,,,,,,,,0,,59,0
8062,note_on,,0,0,1,,,,,,,,,,0,,64,0
8062,note_on,,13,0,1,,,,,,,,,,0,,67,0
8064,note_on,,2,0,1,,,,,,,,,,0,,63,58
8064,note_on,,0,0,1,,,,,,,,,,0,,66,64
8064,set_tempo,1463414,16,1,0,,,,,,,,,,,,,
8064,control_change,,88,0,3,,,,,,,,64,127,0,,,
8064,note_on,,8,0,2,,,,,,,,,,0,,35,54
8066,control_change,,2,0,3,,,,,,,,64,0,0,,,
8072,control_change,,6,0,3,,,,,,,,64,127,0,,,
8080,note_on,,16,0,2,,,,,,,,,,0,,35,0
8080,note_on,,0,0,2,,,,,,,,,,0,,47,50
8080,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
8088,note_on,,8,0,2,,,,,,,,,,0,,47,0
8096,note_on,,8,0,2,,,,,,,,,,0,,59,56
8096,set_tempo,1153846,16,1,0,,,,,,,,,,,,,
8104,note_on,,0,0,1,,,,,,,,,,0,,63,0
8104,note_on,,40,0,1,,,,,,,,,,0,,66,0
8112,note_on,,0,0,1,,,,,,,,,,0,,67,54
8112,note_on,,16,0,2,,,,,,,,,,0,,59,0
8112,note_on,,8,0,1,,,,,,,,,,0,,64,44
8112,note_on,,0,0,2,,,,,,,,,,0,,58,54
8112,set_tempo,1818181,16,1,0,,,,,,,,,,,,,
8114,control_change,,42,0,3,,,,,,,,64,0,0,,,
8120,note_on,,8,0,2,,,,,,,,,,0,,58,0
8120,control_change,,6,0,3,,,,,,,,64,127,0,,,
8128,note_on,,16,0,1,,,,,,,,,,0,,64,0
8128,note_on,,0,0,1,,,,,,,,,,0,,76,58
8128,note_on,,8,0,2,,,,,,,,,,0,,47,32
8128,set_tempo,1304347,16,1,0,,,,,,,,,,,,,
8136,note_on,,8,0,1,,,,,,,,,,0,,76,0
8136,note_on,,0,0,1,,,,,,,,,,0,,67,0
8144,note_on,,0,0,1,,,,,,,,,,0,,76,52
8144,note_on,,8,0,1,,,,,,,,,,0,,67,40
8144,note_on,,0,0,2,,,,,,,,,,0,,35,34
8144,set_tempo,1250000,16,1,0,,,,,,,,,,,,,
8144,note_on,,16,0,2,,,,,,,,,,0,,47,0
8152,note_on,,0,0,1,,,,,,,,,,0,,67,0
8152,note_on,,8,0,1,,,,,,,,,,0,,76,0
8160,note_on,,0,0,1,,,,,,,,,,0,,75,50
8160,note_on,,8,0,1,,,,,,,,,,0,,66,40
8160,note_on,,16,0,2,,,,,,,,,,0,,35,0
8160,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
8160,note_on,,0,0,2,,,,,,,,,,0,,47,38
8162,control_change,,42,0,3,,,,,,,,64,0,0,,,
8168,control_change,,6,0,3,,,,,,,,64,127,0,,,
8176,note_on,,0,0,2,,,,,,,,,,0,,35,48
8176,note_on,,16,0,2,,,,,,,,,,0,,47,0
8176,set_tempo,923076,16,1,0,,,,,,,,,,,,,
8192,note_on,,0,0,2,,,,,,,,,,0,,47,50
8192,note_on,,16,0,2,,,,,,,,,,0,,35,0
8192,set_tempo,952380,16,1,0,,,,,,,,,,,,,
8208,note_on,,16,0,2,,,,,,,,,,0,,47,0
8208,note_on,,0,0,2,,,,,,,,,,0,,51,52
8224,note_on,,0,0,2,,,,,,,,,,0,,54,51
8224,set_tempo,1034482,32,1,0,,,,,,,,,,,,,
8224,note_on,,16,0,2,,,,,,,,,,0,,51,0
8240,note_on,,0,0,2,,,,,,,,,,0,,59,48
8240,note_on,,16,0,2,,,,,,,,,,0,,54,0
8240,set_tempo,1304347,16,1,0,,,,,,,,,,,,,
8248,note_on,,88,0,1,,,,,,,,,,0,,75,0
8248,note_on,,0,0,1,,,,,,,,,,0,,66,0
8256,set_tempo,1395348,16,1,0,,,,,,,,,,,,,
8256,note_on,,8,0,1,,,,,,,,,,0,,66,54
8256,control_change,,88,0,3,,,,,,,,64,0,0,,,
8256,note_on,,0,0,1,,,,,,,,,,0,,69,56
8256,note_on,,0,0,1,,,,,,,,,,0,,75,64
8256,note_on,,16,0,2,,,,,,,,,,0,,59,0
8256,note_on,,0,0,2,,,,,,,,,,0,,60,48
8266,note_on,,10,0,2,,,,,,,,,,0,,60,0
8272,note_on,,6,0,2,,,,,,,,,,0,,48,47
8272,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
8288,set_tempo,923076,16,1,0,,,,,,,,,,,,,
8288,note_on,,16,0,2,,,,,,,,,,0,,48,0
8288,note_on,,0,0,2,,,,,,,,,,0,,47,45
8304,note_on,,0,0,2,,,,,,,,,,0,,48,47
8304,note_on,,16,0,2,,,,,,,,,,0,,47,0
8320,set_tempo,952380,32,1,0,,,,,,,,,,,,,
8320,note_on,,0,0,2,,,,,,,,,,0,,50,50
8320,note_on,,16,0,2,,,,,,,,,,0,,48,0
8336,note_on,,16,0,2,,,,,,,,,,0,,50,0
8336,note_on,,0,0,2,,,,,,,,,,0,,48,46
8336,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
8352,note_on,,16,0,2,,,,,,,,,,0,,48,0
8352,note_on,,0,0,2,,,,,,,,,,0,,47,48
8352,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
8368,set_tempo,983606,16,1,0,,,,,,,,,,,,,
8368,note_on,,0,0,2,,,,,,,,,,0,,35,52
8368,note_on,,16,0,2,,,,,,,,,,0,,47,0
8384,note_on,,0,0,2,,,,,,,,,,0,,47,54
8384,note_on,,16,0,2,,,,,,,,,,0,,35,0
8396,note_on,,12,0,2,,,,,,,,,,0,,47,0
8398,note_on,,142,0,1,,,,,,,,,,0,,75,0
8400,set_tempo,1071428,32,1,0,,,,,,,,,,,,,
8400,note_on,,4,0,2,,,,,,,,,,0,,54,50
8400,note_on,,2,0,1,,,,,,,,,,0,,75,68
8416,set_tempo,952380,16,1,0,,,,,,,,,,,,,
8416,note_on,,16,0,2,,,,,,,,,,0,,54,0
8416,note_on,,0,0,2,,,,,,,,,,0,,60,55
8432,set_tempo,1071428,16,1,0,,,,,,,,,,,,,
8432,note_on,,0,0,2,,,,,,,,,,0,,59,53
8432,note_on,,16,0,2,,,,,,,,,,0,,60,0
8440,note_on,,40,0,1,,,,,,,,,,0,,69,0
8440,note_on,,0,0,1,,,,,,,,,,0,,66,0
8440,note_on,,8,0,2,,,,,,,,,,0,,59,0
8444,note_on,,4,0,1,,,,,,,,,,0,,75,0
8448,note_on,,0,0,1,,,,,,,,,,0,,76,64
8448,note_on,,0,0,1,,,,,,,,,,0,,67,58
8448,note_on,,4,0,1,,,,,,,,,,0,,64,56
8448,set_tempo,1250000,16,1,0,,,,,,,,,,,,,
8448,control_change,,192,0,3,,,,,,,,64,0,0,,,
8448,note_on,,8,0,2,,,,,,,,,,0,,47,48
8464,note_on,,16,0,2,,,,,,,,,,0,,47,0
8464,note_on,,0,0,2,,,,,,,,,,0,,35,46
8464,set_tempo,895522,16,1,0,,,,,,,,,,,,,
8480,note_on,,0,0,2,,,,,,,,,,0,,47,48
8480,note_on,,16,0,2,,,,,,,,,,0,,35,0
8480,set_tempo,869565,16,1,0,,,,,,,,,,,,,
8496,note_on,,0,0,2,,,,,,,,,,0,,52,50
8496,note_on,,16,0,2,,,,,,,,,,0,,47,0
8512,note_on,,0,0,2,,,,,,,,,,0,,60,48
8512,set_tempo,895522,32,1,0,,,,,,,,,,,,,
8512,note_on,,16,0,2,,,,,,,,,,0,,52,0
8528,set_tempo,952380,16,1,0,,,,,,,,,,,,,
8528,note_on,,0,0,2,,,,,,,,,,0,,59,46
8528,note_on,,16,0,2,,,,,,,,,,0,,60,0
8536,note_on,,0,0,1,,,,,,,,,,0,,67,0
8536,note_on,,88,0,1,,,,,,,,,,0,,76,0
8536,note_on,,0,0,1,,,,,,,,,,0,,64,0
8544,note_on,,16,0,2,,,,,,,,,,0,,59,0
8544,set_tempo,1333333,16,1,0,,,,,,,,,,,,,
8544,note_on,,0,0,2,,,,,,,,,,0,,58,50
8546,set_tempo,1153846,2,1,0,,,,,,,,,,,,,
8546,control_change,,98,0,3,,,,,,,,64,127,0,,,
8546,note_on,,10,0,1,,,,,,,,,,0,,64,50
8546,note_on,,0,0,1,,,,,,,,,,0,,76,72
8546,note_on,,0,0,1,,,,,,,,,,0,,67,52
8560,note_on,,16,0,2,,,,,,,,,,0,,58,0
8560,set_tempo,952380,14,1,0,,,,,,,,,,,,,
8560,note_on,,0,0,2,,,,,,,,,,0,,55,42
8576,note_on,,0,0,2,,,,,,,,,,0,,52,38
8576,set_tempo,1000000,16,1,0,,,,,,,,,,,,,
8576,note_on,,16,0,2,,,,,,,,,,0,,55,0
8586,note_on,,40,0,1,,,,,,,,,,0,,76,0
8592,set_tempo,800000,16,1,0,,,,,,,,,,,,,
8592,note_on,,0,0,2,,,,,,,,,,0,,46,34
8592,note_on,,16,0,2,,,,,,,,,,0,,52,0
8594,set_tempo,1250000,2,1,0,,,,,,,,,,,,,
8594,note_on,,8,0,1,,,,,,,,,,0,,76,76
8608,set_tempo,1304347,14,1,0,,,,,,,,,,,,,
8608,note_on,,0,0,2,,,,,,,,,,0,,43,30
8608,note_on,,16,0,2,,,,,,,,,,0,,46,0
8624,set_tempo,2000000,16,1,0,,,,,,,,,,,,,
8624,note_on,,0,0,2,,,,,,,,,,0,,34,32
8624,note_on,,16,0,2,,,,,,,,,,0,,43,0
8634,note_on,,0,0,1,,,,,,,,,,0,,67,0
8634,note_on,,0,0,1,,,,,,,,,,0,,64,0
8634,note_on,,40,0,1,,,,,,,,,,0,,76,0
8640,note_on,,16,0,2,,,,,,,,,,0,,34,0
8640,note_on,,0,0,2,,,,,,,,,,0,,35,36
8640,note_on,,0,0,1,,,,,,,,,,0,,71,56
8640,note_on,,6,0,1,,,,,,,,,,0,,67,52
8640,set_tempo,1463414,16,1,0,,,,,,,,,,,,,
8640,control_change,,94,0,3,,,,,,,,64,127,0,,,
8640,note_on,,0,0,1,,,,,,,,,,0,,79,80
8642,control_change,,2,0,3,,,,,,,,64,0,0,,,
8648,control_change,,6,0,3,,,,,,,,64,127,0,,,
8656,note_on,,16,0,2,,,,,,,,,,0,,35,0
8656,note_on,,0,0,2,,,,,,,,,,0,,47,32
8656,set_tempo,1034482,16,1,0,,,,,,,,,,,,,
8672,note_on,,16,0,2,,,,,,,,,,0,,47,0
8672,note_on,,0,0,2,,,,,,,,,,0,,52,34
