tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,control,value,channel,program,note,velocity
92520,note_on,,0,0,1,,,,,,,0,,51,72
92616,note_on,,0,0,1,,,,,,,0,,39,0
92616,note_on,,96,0,1,,,,,,,0,,51,0
92640,note_on,,24,0,1,,,,,,,0,,52,72
92640,note_on,,0,0,1,,,,,,,0,,40,72
92736,note_on,,96,0,1,,,,,,,0,,40,0
92736,note_on,,0,0,1,,,,,,,0,,52,0
92760,note_on,,24,0,1,,,,,,,0,,41,85
92760,note_on,,0,0,1,,,,,,,0,,53,85
92856,note_on,,96,0,1,,,,,,,0,,53,0
92856,note_on,,0,0,1,,,,,,,0,,41,0
92880,note_on,,0,0,1,,,,,,,0,,54,94
92880,note_on,,24,0,1,,,,,,,0,,42,94
92976,note_on,,0,0,1,,,,,,,0,,42,0
92976,note_on,,96,0,1,,,,,,,0,,54,0
93000,note_on,,0,0,1,,,,,,,0,,55,105
93000,note_on,,24,0,1,,,,,,,0,,43,105
93096,note_on,,96,0,1,,,,,,,0,,55,0
93096,note_on,,0,0,1,,,,,,,0,,43,0
93120,note_on,,24,0,1,,,,,,,0,,56,94
93120,note_on,,0,0,1,,,,,,,0,,44,94
93216,note_on,,0,0,1,,,,,,,0,,56,0
93216,note_on,,96,0,1,,,,,,,0,,44,0
93240,note_on,,0,0,1,,,,,,,0,,55,94
93240,note_on,,24,0,1,,,,,,,0,,43,94
93336,note_on,,96,0,1,,,,,,,0,,55,0
93336,note_on,,0,0,1,,,,,,,0,,43,0
93360,note_on,,0,0,1,,,,,,,0,,42,85
93360,note_on,,24,0,1,,,,,,,0,,54,85
93456,note_on,,96,0,1,,,,,,,0,,42,0
93456,note_on,,0,0,1,,,,,,,0,,54,0
93480,note_on,,24,0,1,,,,,,,0,,41,85
93480,note_on,,0,0,1,,,,,,,0,,53,85
93576,note_on,,96,0,1,,,,,,,0,,53,0
93576,note_on,,0,0,1,,,,,,,0,,41,0
93600,note_on,,24,0,1,,,,,,,0,,52,85
93600,note_on,,0,0,1,,,,,,,0,,40,85
93696,note_on,,0,0,1,,,,,,,0,,52,0
93696,note_on,,96,0,1,,,,,,,0,,40,0
93720,note_on,,0,0,1,,,,,,,0,,51,85
93720,note_on,,24,0,1,,,,,,,0,,39,85
93816,note_on,,0,0,1,,,,,,,0,,39,0
93816,note_on,,96,0,1,,,,,,,0,,51,0
93840,note_on,,24,0,1,,,,,,,0,,38,85
93840,note_on,,0,0,1,,,,,,,0,,50,85
93936,note_on,,96,0,1,,,,,,,0,,50,0
93936,note_on,,0,0,1,,,,,,,0,,38,0
93960,note_on,,24,0,1,,,,,,,0,,37,85
93960,note_on,,0,0,1,,,,,,,0,,49,85
94056,note_on,,96,0,1,,,,,,,0,,49,0
94056,note_on,,0,0,1,,,,,,,0,,37,0
94080,note_on,,24,0,1,,,,,,,0,,50,85
94080,note_on,,0,0,1,,,,,,,0,,38,85
94176,note_on,,96,0,1,,,,,,,0,,38,0
94176,note_on,,0,0,1,,,,,,,0,,50,0
94200,note_on,,24,0,1,,,,,,,0,,39,85
94200,note_on,,0,0,1,,,,,,,0,,51,85
94296,note_on,,96,0,1,,,,,,,0,,51,0
94296,note_on,,0,0,1,,,,,,,0,,39,0
94320,note_on,,0,0,1,,,,,,,0,,40,85
94320,note_on,,24,0,1,,,,,,,0,,52,85
94416,note_on,,0,0,1,,,,,,,0,,52,0
94416,note_on,,96,0,1,,,,,,,0,,40,0
94440,note_on,,0,0,1,,,,,,,0,,53,85
94440,note_on,,24,0,1,,,,,,,0,,41,85
94536,note_on,,96,0,1,,,,,,,0,,53,0
94536,note_on,,0,0,1,,,,,,,0,,41,0
94560,note_on,,24,0,1,,,,,,,0,,54,85
94560,note_on,,0,0,1,,,,,,,0,,42,85
94656,note_on,,96,0,1,,,,,,,0,,42,0
94656,note_on,,0,0,1,,,,,,,0,,54,0
94680,note_on,,24,0,1,,,,,,,0,,43,85
94680,note_on,,0,0,1,,,,,,,0,,55,85
94776,note_on,,96,0,1,,,,,,,0,,55,0
94776,note_on,,0,0,1,,,,,,,0,,43,0
94800,note_on,,24,0,1,,,,,,,0,,44,85
94800,note_on,,0,0,1,,,,,,,0,,56,85
94896,note_on,,96,0,1,,,,,,,0,,56,0
94896,note_on,,0,0,1,,,,,,,0,,44,0
94920,note_on,,24,0,1,,,,,,,0,,45,85
94920,note_on,,0,0,1,,,,,,,0,,57,85
95016,note_on,,96,0,1,,,,,,,0,,57,0
95016,note_on,,0,0,1,,,,,,,0,,45,0
95040,note_on,,24,0,1,,,,,,,0,,46,94
95040,note_on,,0,0,1,,,,,,,0,,58,94
95136,note_on,,0,0,1,,,,,,,0,,46,0
95136,note_on,,96,0,1,,,,,,,0,,58,0
95160,note_on,,24,0,1,,,,,,,0,,47,94
95160,note_on,,0,0,1,,,,,,,0,,59,94
95256,note_on,,96,0,1,,,,,,,0,,59,0
95256,note_on,,0,0,1,,,,,,,0,,47,0
95280,note_on,,24,0,1,,,,,,,0,,48,94
95280,note_on,,0,0,1,,,,,,,0,,60,94
95376,note_on,,96,0,1,,,,,,,0,,60,0
95376,note_on,,0,0,1,,,,,,,0,,48,0
95400,note_on,,24,0,1,,,,,,,0,,49,94
95400,note_on,,0,0,1,,,,,,,0,,61,94
95496,note_on,,0,0,1,,,,,,,0,,49,0
95496,note_on,,96,0,1,,,,,,,0,,61,0
95520,note_on,,0,0,1,,,,,,,0,,50,94
95520,note_on,,24,0,1,,,,,,,0,,62,94
95616,note_on,,96,0,1,,,,,,,0,,50,0
95616,note_on,,0,0,1,,,,,,,0,,62,0
95640,note_on,,24,0,1,,,,,,,0,,63,94
95640,note_on,,0,0,1,,,,,,,0,,51,94
95736,note_on,,96,0,1,,,,,,,0,,51,0
95736,note_on,,0,0,1,,,,,,,0,,63,0
95760,note_on,,24,0,1,,,,,,,0,,64,105
95760,note_on,,0,0,1,,,,,,,0,,52,105
95856,note_on,,96,0,1,,,,,,,0,,52,0
95856,note_on,,0,0,1,,,,,,,0,,64,0
95880,note_on,,24,0,1,,,,,,,0,,65,105
95880,note_on,,0,0,1,,,,,,,0,,53,105
95976,note_on,,96,0,1,,,,,,,0,,53,0
95976,note_on,,0,0,1,,,,,,,0,,65,0
96000,note_on,,24,0,1,,,,,,,0,,66,125
96000,note_on,,0,0,1,,,,,,,0,,54,125
96096,note_on,,0,0,1,,,,,,,0,,66,0
96096,note_on,,96,0,1,,,,,,,0,,54,0
96120,note_on,,0,0,1,,,,,,,0,,53,105
96120,note_on,,24,0,1,,,,,,,0,,65,105
96216,note_on,,0,0,1,,,,,,,0,,65,0
96216,note_on,,96,0,1,,,,,,,0,,53,0
96240,note_on,,0,0,1,,,,,,,0,,52,105
96240,note_on,,24,0,1,,,,,,,0,,64,105
96336,note_on,,96,0,1,,,,,,,0,,52,0
96336,note_on,,0,0,1,,,,,,,0,,64,0
96360,note_on,,0,0,1,,,,,,,0,,51,105
96360,note_on,,24,0,1,,,,,,,0,,63,105
96456,note_on,,0,0,1,,,,,,,0,,63,0
96456,note_on,,96,0,1,,,,,,,0,,51,0
96480,note_on,,0,0,1,,,,,,,0,,52,125
96480,note_on,,24,0,1,,,,,,,0,,64,125
96576,note_on,,96,0,1,,,,,,,0,,52,0
96576,note_on,,0,0,1,,,,,,,0,,64,0
96600,note_on,,24,0,1,,,,,,,0,,63,105
96600,note_on,,0,0,1,,,,,,,0,,51,105
96696,note_on,,96,0,1,,,,,,,0,,51,0
96696,note_on,,0,0,1,,,,,,,0,,63,0
96720,note_on,,0,0,1,,,,,,,0,,50,105
96720,note_on,,24,0,1,,,,,,,0,,62,105
96816,note_on,,96,0,1,,,,,,,0,,50,0
96816,note_on,,0,0,1,,,,,,,0,,62,0
96840,note_on,,24,0,1,,,,,,,0,,61,105
96840,note_on,,0,0,1,,,,,,,0,,49,105
96936,note_on,,0,0,1,,,,,,,0,,61,0
96936,note_on,,96,0,1,,,,,,,0,,49,0
96960,note_on,,0,0,1,,,,,,,0,,50,125
96960,note_on,,24,0,1,,,,,,,0,,62,125
97056,note_on,,0,0,1,,,,,,,0,,62,0
97056,note_on,,96,0,1,,,,,,,0,,50,0
97080,note_on,,24,0,1,,,,,,,0,,61,105
97080,note_on,,0,0,1,,,,,,,0,,49,105
97176,note_on,,96,0,1,,,,,,,0,,49,0
97176,note_on,,0,0,1,,,,,,,0,,61,0
97200,note_on,,24,0,1,,,,,,,0,,60,94
97200,note_on,,0,0,1,,,,,,,0,,48,94
97296,note_on,,96,0,1,,,,,,,0,,48,0
97296,note_on,,0,0,1,,,,,,,0,,60,0
97320,note_on,,0,0,1,,,,,,,0,,47,94
97320,note_on,,24,0,1,,,,,,,0,,59,94
97416,note_on,,96,0,1,,,,,,,0,,47,0
97416,note_on,,0,0,1,,,,,,,0,,59,0
97440,note_on,,24,0,1,,,,,,,0,,60,114
97440,note_on,,0,0,1,,,,,,,0,,48,114
97536,note_on,,96,0,1,,,,,,,0,,48,0
97536,note_on,,0,0,1,,,,,,,0,,60,0
97560,note_on,,24,0,1,,,,,,,0,,59,94
97560,note_on,,0,0,1,,,,,,,0,,47,94
97656,note_on,,96,0,1,,,,,,,0,,47,0
97656,note_on,,0,0,1,,,,,,,0,,59,0
97680,note_on,,24,0,1,,,,,,,0,,58,85
97680,note_on,,0,0,1,,,,,,,0,,46,85
97776,note_on,,0,0,1,,,,,,,0,,58,0
97776,note_on,,96,0,1,,,,,,,0,,46,0
97800,note_on,,0,0,1,,,,,,,0,,45,85
97800,note_on,,24,0,1,,,,,,,0,,57,85
97896,note_on,,0,0,1,,,,,,,0,,57,0
97896,note_on,,96,0,1,,,,,,,0,,45,0
97920,note_on,,0,0,1,,,,,,,0,,58,92
97920,note_on,,24,0,1,,,,,,,0,,46,92
98016,note_on,,96,0,1,,,,,,,0,,58,0
98016,note_on,,0,0,1,,,,,,,0,,46,0
98040,note_on,,24,0,1,,,,,,,0,,45,72
98040,note_on,,0,0,1,,,,,,,0,,57,72
98136,note_on,,96,0,1,,,,,,,0,,57,0
98136,note_on,,0,0,1,,,,,,,0,,45,0
98160,note_on,,24,0,1,,,,,,,0,,56,72
98160,note_on,,0,0,1,,,,,,,0,,44,72
98256,note_on,,0,0,1,,,,,,,0,,56,0
98256,note_on,,96,0,1,,,,,,,0,,44,0
98280,note_on,,24,0,1,,,,,,,0,,43,72
98280,note_on,,0,0,1,,,,,,,0,,55,72
98376,note_on,,0,0,1,,,,,,,0,,43,0
98376,note_on,,96,0,1,,,,,,,0,,55,0
98400,note_on,,0,0,1,,,,,,,0,,57,92
98400,note_on,,24,0,1,,,,,,,0,,45,92
98400,set_tempo,352769,6240,1,0,,,,,,,,,,
98496,note_on,,96,0,1,,,,,,,0,,57,0
98496,note_on,,0,0,1,,,,,,,0,,45,0
98520,note_on,,24,0,1,,,,,,,0,,44,72
98520,note_on,,0,0,1,,,,,,,0,,56,72
98616,note_on,,0,0,1,,,,,,,0,,44,0
98616,note_on,,96,0,1,,,,,,,0,,56,0
98640,note_on,,0,0,1,,,,,,,0,,55,72
98640,note_on,,24,0,1,,,,,,,0,,43,72
98736,note_on,,96,0,1,,,,,,,0,,55,0
98736,note_on,,0,0,1,,,,,,,0,,43,0
98760,note_on,,24,0,1,,,,,,,0,,42,72
98760,note_on,,0,0,1,,,,,,,0,,54,72
98856,note_on,,96,0,1,,,,,,,0,,54,0
98856,note_on,,0,0,1,,,,,,,0,,42,0
98880,note_on,,0,0,1,,,,,,,0,,56,92
98880,note_on,,24,0,1,,,,,,,0,,44,92
98976,note_on,,96,0,1,,,,,,,0,,56,0
98976,note_on,,0,0,1,,,,,,,0,,44,0
99000,note_on,,24,0,1,,,,,,,0,,43,72
99000,note_on,,0,0,1,,,,,,,0,,55,72
99096,note_on,,96,0,1,,,,,,,0,,55,0
99096,note_on,,0,0,1,,,,,,,0,,43,0
99120,note_on,,24,0,1,,,,,,,0,,54,72
99120,note_on,,0,0,1,,,,,,,0,,42,72
99216,note_on,,96,0,1,,,,,,,0,,42,0
99216,note_on,,0,0,1,,,,,,,0,,54,0
99240,note_on,,0,0,1,,,,,,,0,,53,72
99240,note_on,,24,0,1,,,,,,,0,,41,72
99336,note_on,,96,0,1,,,,,,,0,,53,0
99336,note_on,,0,0,1,,,,,,,0,,41,0
99360,note_on,,0,0,1,,,,,,,0,,55,92
99360,note_on,,24,0,1,,,,,,,0,,43,92
99360,set_tempo,387073,0,1,0,,,,,,,,,,
99360,set_tempo,387073,960,1,0,,,,,,,,,,
99456,note_on,,96,0,1,,,,,,,0,,55,0
99456,note_on,,0,0,1,,,,,,,0,,43,0
99480,note_on,,24,0,1,,,,,,,0,,41,72
99480,note_on,,0,0,1,,,,,,,0,,53,72
99576,note_on,,96,0,1,,,,,,,0,,53,0
99576,note_on,,0,0,1,,,,,,,0,,41,0
99600,note_on,,24,0,1,,,,,,,0,,39,72
99600,note_on,,0,0,1,,,,,,,0,,51,72
99696,note_on,,96,0,1,,,,,,,0,,51,0
99696,note_on,,0,0,1,,,,,,,0,,39,0
99720,note_on,,24,0,1,,,,,,,0,,38,72
99720,note_on,,0,0,1,,,,,,,0,,50,72
99816,note_on,,96,0,1,,,,,,,0,,50,0
99816,note_on,,0,0,1,,,,,,,0,,38,0
99840,note_on,,24,0,1,,,,,,,0,,63,72
99840,note_on,,0,0,1,,,,,,,0,,36,72
99840,note_on,,9216,0,2,,,,,,,1,,63,94
99840,set_tempo,555521,480,1,0,,,,,,,,,,
100032,note_on,,192,0,2,,,,,,,1,,63,0
100032,note_on,,0,0,1,,,,,,,0,,63,0
100032,note_on,,192,0,1,,,,,,,0,,36,0
100080,note_on,,48,0,2,,,,,,,1,,63,94
100080,note_on,,48,0,1,,,,,,,0,,68,92
100080,note_on,,0,0,1,,,,,,,0,,56,92
100080,note_on,,0,0,1,,,,,,,0,,36,92
100176,note_on,,96,0,1,,,,,,,0,,36,0
100272,note_on,,96,0,1,,,,,,,0,,56,0
100272,note_on,,0,0,1,,,,,,,0,,68,0
100272,note_on,,192,0,2,,,,,,,1,,63,0
100320,note_on,,48,0,1,,,,,,,0,,63,72
100320,note_on,,48,0,2,,,,,,,1,,62,94
100512,note_on,,192,0,2,,,,,,,1,,62,0
100512,note_on,,192,0,1,,,,,,,0,,63,0
100560,note_on,,48,0,2,,,,,,,1,,60,94
100560,note_on,,0,0,1,,,,,,,0,,48,72
100560,note_on,,0,0,1,,,,,,,0,,56,72
100560,note_on,,48,0,1,,,,,,,0,,68,72
100752,note_on,,192,0,2,,,,,,,1,,60,0
100752,note_on,,0,0,1,,,,,,,0,,56,0
100752,note_on,,192,0,1,,,,,,,0,,48,0
100752,note_on,,0,0,1,,,,,,,0,,68,0
100800,note_on,,48,0,1,,,,,,,0,,62,72
100800,note_on,,0,0,1,,,,,,,0,,65,72
100800,note_on,,0,0,1,,,,,,,0,,48,72
100800,note_on,,48,0,2,,,,,,,1,,62,94
100992,note_on,,0,0,1,,,,,,,0,,62,0
100992,note_on,,0,0,1,,,,,,,0,,65,0
100992,note_on,,192,0,1,,,,,,,0,,48,0
100992,note_on,,192,0,2,,,,,,,1,,62,0
101040,note_on,,0,0,1,,,,,,,0,,48,92
101040,note_on,,0,0,1,,,,,,,0,,56,92
101040,note_on,,48,0,1,,,,,,,0,,68,92
101040,note_on,,48,0,2,,,,,,,1,,62,94
101136,note_on,,96,0,1,,,,,,,0,,48,0
101232,note_on,,96,0,1,,,,,,,0,,56,0
101232,note_on,,0,0,1,,,,,,,0,,68,0
101232,note_on,,192,0,2,,,,,,,1,,62,0
101280,note_on,,48,0,2,,,,,,,1,,62,94
101280,note_on,,0,0,1,,,,,,,0,,62,72
101280,note_on,,48,0,1,,,,,,,0,,65,72
101472,note_on,,192,0,2,,,,,,,1,,62,0
101472,note_on,,0,0,1,,,,,,,0,,65,0
101472,note_on,,192,0,1,,,,,,,0,,62,0
101520,note_on,,48,0,2,,,,,,,1,,62,94
101520,note_on,,0,0,1,,,,,,,0,,56,72
101520,note_on,,0,0,1,,,,,,,0,,48,72
101520,note_on,,48,0,1,,,,,,,0,,68,72
101712,note_on,,0,0,1,,,,,,,0,,68,0
101712,note_on,,0,0,1,,,,,,,0,,56,0
101712,note_on,,192,0,1,,,,,,,0,,48,0
101712,note_on,,192,0,2,,,,,,,1,,62,0
101760,note_on,,0,0,1,,,,,,,0,,36,72
101760,note_on,,48,0,1,,,,,,,0,,63,72
101760,note_on,,48,0,2,,,,,,,1,,63,94
101952,note_on,,192,0,1,,,,,,,0,,36,0
101952,note_on,,192,0,2,,,,,,,1,,63,0
101952,note_on,,0,0,1,,,,,,,0,,63,0
102000,note_on,,48,0,2,,,,,,,1,,63,94
102000,note_on,,48,0,1,,,,,,,0,,68,92
102000,note_on,,0,0,1,,,,,,,0,,56,92
102000,note_on,,0,0,1,,,,,,,0,,36,72
102096,note_on,,96,0,1,,,,,,,0,,36,0
102192,note_on,,192,0,2,,,,,,,1,,63,0
102192,note_on,,0,0,1,,,,,,,0,,68,0
102192,note_on,,96,0,1,,,,,,,0,,56,0
102240,note_on,,48,0,1,,,,,,,0,,63,72
102240,note_on,,48,0,2,,,,,,,1,,62,94
102432,note_on,,192,0,1,,,,,,,0,,63,0
102432,note_on,,192,0,2,,,,,,,1,,62,0
102480,note_on,,48,0,2,,,,,,,1,,60,94
102480,note_on,,48,0,1,,,,,,,0,,68,72
102480,note_on,,0,0,1,,,,,,,0,,56,72
102480,note_on,,0,0,1,,,,,,,0,,48,72
102672,note_on,,192,0,2,,,,,,,1,,60,0
102672,note_on,,192,0,1,,,,,,,0,,48,0
102672,note_on,,0,0,1,,,,,,,0,,68,0
102672,note_on,,0,0,1,,,,,,,0,,56,0
102720,note_on,,0,0,1,,,,,,,0,,65,72
102720,note_on,,0,0,1,,,,,,,0,,48,72
102720,note_on,,48,0,2,,,,,,,1,,62,94
102720,note_on,,48,0,1,,,,,,,0,,62,72
102912,note_on,,192,0,1,,,,,,,0,,48,0
102912,note_on,,0,0,1,,,,,,,0,,65,0
102912,note_on,,0,0,1,,,,,,,0,,62,0
102960,note_on,,0,0,1,,,,,,,0,,56,92
102960,note_on,,48,0,1,,,,,,,0,,68,92
102960,note_on,,0,0,1,,,,,,,0,,48,92
103056,note_on,,96,0,1,,,,,,,0,,48,0
103104,note_on,,384,0,2,,,,,,,1,,62,0
103152,note_on,,96,0,1,,,,,,,0,,56,0
103152,note_on,,0,0,1,,,,,,,0,,68,0
103200,note_on,,96,0,2,,,,,,,1,,62,94
103200,note_on,,48,0,1,,,,,,,0,,62,72
103200,note_on,,0,0,1,,,,,,,0,,65,72
103392,note_on,,192,0,1,,,,,,,0,,65,0
103392,note_on,,0,0,1,,,,,,,0,,62,0
103440,note_on,,0,0,1,,,,,,,0,,36,72
103440,note_on,,48,0,1,,,,,,,0,,56,72
103440,note_on,,0,0,1,,,,,,,0,,68,72
103584,note_on,,384,0,2,,,,,,,1,,62,0
103632,note_on,,192,0,1,,,,,,,0,,36,0
103632,note_on,,0,0,1,,,,,,,0,,68,0
103632,note_on,,0,0,1,,,,,,,0,,56,0
103680,note_on,,48,0,1,,,,,,,0,,62,105
103680,note_on,,96,0,2,,,,,,,1,,67,94
103680,note_on,,0,0,1,,,,,,,0,,65,105
103680,note_on,,0,0,1,,,,,,,0,,55,105
103680,note_on,,0,0,1,,,,,,,0,,35,105
103680,note_on,,0,0,1,,,,,,,0,,47,105
103680,note_on,,0,0,1,,,,,,,0,,67,105
103872,note_on,,0,0,1,,,,,,,0,,35,0
103872,note_on,,0,0,1,,,,,,,0,,55,0
103872,note_on,,0,0,1,,,,,,,0,,65,0
103872,note_on,,0,0,1,,,,,,,0,,67,0
103872,note_on,,0,0,1,,,,,,,0,,62,0
103872,note_on,,192,0,1,,,,,,,0,,47,0
103872,note_on,,192,0,2,,,,,,,1,,67,0
103920,note_on,,48,0,2,,,,,,,1,,67,94
104112,note_on,,192,0,2,,,,,,,1,,67,0
104160,note_on,,288,0,1,,,,,,,0,,46,72
104160,note_on,,48,0,2,,,,,,,1,,72,94
104352,note_on,,192,0,2,,,,,,,1,,72,0
104400,note_on,,0,0,1,,,,,,,0,,67,72
104400,note_on,,48,0,2,,,,,,,1,,72,94
104400,note_on,,0,0,1,,,,,,,0,,64,72
104400,note_on,,0,0,1,,,,,,,0,,72,72
104400,note_on,,240,0,1,,,,,,,0,,60,72
104544,note_on,,144,0,1,,,,,,,0,,46,0
104592,note_on,,192,0,2,,,,,,,1,,72,0
104592,note_on,,0,0,1,,,,,,,0,,72,0
104592,note_on,,0,0,1,,,,,,,0,,60,0
104592,note_on,,0,0,1,,,,,,,0,,64,0
104592,note_on,,48,0,1,,,,,,,0,,67,0
104640,note_on,,48,0,2,,,,,,,1,,72,94
104640,note_on,,48,0,1,,,,,,,0,,45,72
104832,note_on,,192,0,2,,,,,,,1,,72,0
104880,note_on,,0,0,1,,,,,,,0,,65,72
104880,note_on,,240,0,1,,,,,,,0,,60,72
104880,note_on,,0,0,1,,,,,,,0,,72,72
104880,note_on,,48,0,2,,,,,,,1,,72,94
105024,note_on,,144,0,1,,,,,,,0,,45,0
105072,note_on,,0,0,1,,,,,,,0,,65,0
105072,note_on,,0,0,1,,,,,,,0,,60,0
105072,note_on,,48,0,1,,,,,,,0,,72,0
105072,note_on,,192,0,2,,,,,,,1,,72,0
105120,note_on,,48,0,2,,,,,,,1,,60,94
105120,note_on,,48,0,1,,,,,,,0,,44,72
105120,set_tempo,571393,5280,1,0,,,,,,,,,,
105312,note_on,,192,0,2,,,,,,,1,,60,0
105360,note_on,,0,0,1,,,,,,,0,,66,72
105360,note_on,,240,0,1,,,,,,,0,,63,72
105360,note_on,,0,0,1,,,,,,,0,,60,72
105360,note_on,,48,0,2,,,,,,,1,,62,94
105504,note_on,,144,0,1,,,,,,,0,,44,0
105552,note_on,,0,0,1,,,,,,,0,,63,0
105552,note_on,,0,0,1,,,,,,,0,,60,0
105552,note_on,,192,0,2,,,,,,,1,,62,0
105552,note_on,,48,0,1,,,,,,,0,,66,0
105600,note_on,,48,0,1,,,,,,,0,,43,72
105600,set_tempo,566017,480,1,0,,,,,,,,,,
105600,note_on,,48,0,2,,,,,,,1,,63,94
105792,note_on,,192,0,2,,,,,,,1,,63,0
105840,note_on,,0,0,1,,,,,,,0,,60,85
105840,note_on,,0,0,1,,,,,,,0,,63,85
105840,note_on,,48,0,2,,,,,,,1,,63,94
105840,note_on,,240,0,1,,,,,,,0,,67,85
106032,note_on,,192,0,1,,,,,,,0,,60,0
106032,note_on,,0,0,1,,,,,,,0,,63,0
106032,note_on,,192,0,2,,,,,,,1,,63,0
106032,note_on,,0,0,1,,,,,,,0,,67,0
106080,note_on,,48,0,1,,,,,,,0,,55,94
106080,set_tempo,560641,480,1,0,,,,,,,,,,
106080,note_on,,48,0,2,,,,,,,1,,62,94
106272,note_on,,192,0,2,,,,,,,1,,62,0
106320,note_on,,240,0,1,,,,,,,0,,65,105
106320,note_on,,0,0,1,,,,,,,0,,59,105
106320,note_on,,0,0,1,,,,,,,0,,62,105
106320,note_on,,48,0,2,,,,,,,1,,67,105
106464,note_on,,144,0,1,,,,,,,0,,55,0
106464,note_on,,0,0,1,,,,,,,0,,43,0
106512,note_on,,192,0,2,,,,,,,1,,67,0
106512,note_on,,0,0,1,,,,,,,0,,65,0
106512,note_on,,0,0,1,,,,,,,0,,62,0
106512,note_on,,48,0,1,,,,,,,0,,59,0
106560,note_on,,48,0,1,,,,,,,0,,56,72
106560,note_on,,48,0,2,,,,,,,1,,65,105
106560,set_tempo,555521,480,1,0,,,,,,,,,,
106800,note_on,,240,0,1,,,,,,,0,,65,85
106800,note_on,,0,0,1,,,,,,,0,,60,85
106944,note_on,,384,0,2,,,,,,,1,,65,0
106944,note_on,,144,0,1,,,,,,,0,,56,0
106992,note_on,,48,0,1,,,,,,,0,,60,0
106992,note_on,,0,0,1,,,,,,,0,,65,0
107040,note_on,,96,0,2,,,,,,,1,,63,94
107040,note_on,,48,0,1,,,,,,,0,,44,94
107232,note_on,,192,0,2,,,,,,,1,,63,0
107280,note_on,,0,0,1,,,,,,,0,,60,105
107280,note_on,,240,0,1,,,,,,,0,,63,105
107424,note_on,,144,0,1,,,,,,,0,,44,0
107472,note_on,,48,0,1,,,,,,,0,,60,0
107472,note_on,,0,0,1,,,,,,,0,,63,0
107520,note_on,,0,0,1,,,,,,,0,,65,105
107520,note_on,,0,0,1,,,,,,,0,,67,105
107520,note_on,,0,0,1,,,,,,,0,,47,105
107520,note_on,,0,0,1,,,,,,,0,,55,105
107520,note_on,,48,0,1,,,,,,,0,,62,105
107520,note_on,,288,0,2,,,,,,,1,,67,94
107712,note_on,,192,0,2,,,,,,,1,,67,0
107712,note_on,,0,0,1,,,,,,,0,,62,0
107712,note_on,,0,0,1,,,,,,,0,,65,0
107712,note_on,,0,0,1,,,,,,,0,,67,0
107712,note_on,,0,0,1,,,,,,,0,,47,0
107712,note_on,,192,0,1,,,,,,,0,,55,0
107760,note_on,,48,0,2,,,,,,,1,,67,94
107952,note_on,,192,0,2,,,,,,,1,,67,0
108000,note_on,,48,0,2,,,,,,,1,,67,94
108000,note_on,,288,0,1,,,,,,,0,,46,72
108192,note_on,,192,0,2,,,,,,,1,,67,0
108240,note_on,,0,0,1,,,,,,,0,,67,72
108240,note_on,,0,0,1,,,,,,,0,,64,72
108240,note_on,,240,0,1,,,,,,,0,,60,72
108240,note_on,,48,0,2,,,,,,,1,,67,94
108384,note_on,,144,0,1,,,,,,,0,,46,0
108432,note_on,,0,0,1,,,,,,,0,,60,0
108432,note_on,,192,0,2,,,,,,,1,,67,0
108432,note_on,,0,0,1,,,,,,,0,,64,0
108432,note_on,,48,0,1,,,,,,,0,,67,0
108480,note_on,,48,0,1,,,,,,,0,,45,72
108480,note_on,,48,0,2,,,,,,,1,,72,94
108672,note_on,,192,0,2,,,,,,,1,,72,0
108720,note_on,,0,0,1,,,,,,,0,,60,94
108720,note_on,,0,0,1,,,,,,,0,,72,94
108720,note_on,,240,0,1,,,,,,,0,,65,94
108720,note_on,,48,0,2,,,,,,,1,,72,94
108864,note_on,,144,0,1,,,,,,,0,,45,0
108912,note_on,,0,0,1,,,,,,,0,,65,0
108912,note_on,,0,0,1,,,,,,,0,,72,0
108912,note_on,,192,0,2,,,,,,,1,,72,0
108912,note_on,,48,0,1,,,,,,,0,,60,0
108960,note_on,,48,0,1,,,,,,,0,,44,94
108960,note_on,,48,0,2,,,,,,,1,,72,94
109872,note_on,,912,0,2,,,,,,,1,,72,0
109872,note_on,,912,0,1,,,,,,,0,,44,0
110160,note_on,,0,0,1,,,,,,,0,,63,105
110160,note_on,,288,0,1,,,,,,,0,,66,105
110160,note_on,,0,0,1,,,,,,,0,,75,105
110160,note_on,,288,0,2,,,,,,,1,,66,94
110160,note_on,,0,0,1,,,,,,,0,,72,105
110352,note_on,,192,0,1,,,,,,,0,,63,0
110352,note_on,,0,0,1,,,,,,,0,,75,0
110352,note_on,,0,0,1,,,,,,,0,,66,0
110352,note_on,,192,0,2,,,,,,,1,,66,0
110352,note_on,,0,0,1,,,,,,,0,,72,0
110400,note_on,,0,0,1,,,,,,,0,,75,64
110400,note_on,,0,0,1,,,,,,,0,,63,64
110400,note_on,,0,0,1,,,,,,,0,,43,94
110400,note_on,,0,0,1,,,,,,,0,,67,64
110400,note_on,,48,0,2,,,,,,,1,,67,94
110400,note_on,,48,0,1,,,,,,,0,,72,64
110592,note_on,,192,0,1,,,,,,,0,,67,0
110592,note_on,,192,0,2,,,,,,,1,,67,0
110592,note_on,,0,0,1,,,,,,,0,,75,0
110592,note_on,,0,0,1,,,,,,,0,,63,0
