tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity
27340,set_tempo,10,1,0,,,,,,638298,,,,,
27345,set_tempo,5,1,0,,,,,,631579,,,,,
27350,set_tempo,5,1,0,,,,,,625000,,,,,
27355,set_tempo,5,1,0,,,,,,618557,,,,,
27360,note_on,0,0,1,,,,,,,,,0,71,121
27360,note_on,0,0,1,,,,,,,,,0,63,121
27360,note_on,0,0,1,,,,,,,,,0,68,121
27360,note_on,0,0,1,,,,,,,,,0,59,121
27360,note_on,0,0,1,,,,,,,,,0,59,0
27360,note_on,0,0,1,,,,,,,,,0,68,0
27360,note_on,60,0,2,,,,,,,,,1,46,0
27360,note_on,60,0,1,,,,,,,,,0,71,0
27360,note_on,0,0,2,,,,,,,,,1,44,100
27360,note_on,0,0,2,,,,,,,,,1,32,100
27360,note_on,0,0,2,,,,,,,,,1,34,0
27360,note_on,0,0,1,,,,,,,,,0,63,0
27365,set_tempo,10,1,0,,,,,,612245,,,,,
27370,set_tempo,5,1,0,,,,,,606061,,,,,
27375,set_tempo,5,1,0,,,,,,600000,,,,,
27380,set_tempo,5,1,0,,,,,,594059,,,,,
27385,set_tempo,5,1,0,,,,,,594059,,,,,
27390,set_tempo,5,1,0,,,,,,588235,,,,,
27395,set_tempo,5,1,0,,,,,,576923,,,,,
27400,set_tempo,5,1,0,,,,,,566038,,,,,
27415,set_tempo,15,1,0,,,,,,560748,,,,,
27420,note_on,0,0,1,,,,,,,,,0,71,100
27420,note_on,0,0,1,,,,,,,,,0,59,100
27420,note_on,0,0,1,,,,,,,,,0,59,0
27420,note_on,60,0,1,,,,,,,,,0,71,0
27445,set_tempo,30,1,0,,,,,,566038,,,,,
27470,set_tempo,25,1,0,,,,,,571429,,,,,
27480,note_on,0,0,1,,,,,,,,,0,71,100
27480,note_on,0,0,1,,,,,,,,,0,59,100
27480,note_on,0,0,1,,,,,,,,,0,59,0
27480,note_on,60,0,1,,,,,,,,,0,71,0
27495,set_tempo,25,1,0,,,,,,576923,,,,,
27520,set_tempo,25,1,0,,,,,,582524,,,,,
27540,note_on,60,0,1,,,,,,,,,0,71,0
27540,note_on,0,0,1,,,,,,,,,0,59,0
27540,note_on,0,0,1,,,,,,,,,0,71,100
27540,note_on,0,0,1,,,,,,,,,0,59,100
27545,set_tempo,25,1,0,,,,,,588235,,,,,
27570,set_tempo,25,1,0,,,,,,594059,,,,,
27595,set_tempo,25,1,0,,,,,,600000,,,,,
27600,note_on,0,0,1,,,,,,,,,0,59,0
27600,note_on,0,0,2,,,,,,,,,1,51,100
27600,note_on,0,0,2,,,,,,,,,1,39,100
27600,note_on,0,0,2,,,,,,,,,1,32,0
27600,note_on,240,0,2,,,,,,,,,1,44,0
27600,note_on,0,0,1,,,,,,,,,0,68,0
27600,note_on,60,0,1,,,,,,,,,0,71,0
27600,note_on,0,0,1,,,,,,,,,0,71,119
27600,note_on,0,0,1,,,,,,,,,0,59,119
27600,note_on,0,0,1,,,,,,,,,0,63,119
27600,note_on,0,0,1,,,,,,,,,0,66,119
27600,note_on,0,0,1,,,,,,,,,0,63,0
27625,set_tempo,30,1,0,,,,,,606061,,,,,
27650,set_tempo,25,1,0,,,,,,612245,,,,,
27660,note_on,60,0,1,,,,,,,,,0,71,0
27660,note_on,0,0,1,,,,,,,,,0,59,100
27660,note_on,0,0,1,,,,,,,,,0,59,0
27660,note_on,0,0,1,,,,,,,,,0,71,100
27675,set_tempo,25,1,0,,,,,,618557,,,,,
27700,set_tempo,25,1,0,,,,,,625000,,,,,
27720,note_on,60,0,1,,,,,,,,,0,71,0
27720,note_on,0,0,1,,,,,,,,,0,59,100
27720,note_on,0,0,1,,,,,,,,,0,59,0
27720,note_on,0,0,1,,,,,,,,,0,71,100
27725,set_tempo,25,1,0,,,,,,631579,,,,,
27750,set_tempo,25,1,0,,,,,,638298,,,,,
27775,set_tempo,25,1,0,,,,,,645161,,,,,
27780,note_on,60,0,1,,,,,,,,,0,71,0
27780,note_on,0,0,1,,,,,,,,,0,59,0
27780,note_on,0,0,1,,,,,,,,,0,71,100
27780,note_on,0,0,1,,,,,,,,,0,59,100
27800,set_tempo,25,1,0,,,,,,652174,,,,,
27810,set_tempo,10,1,0,,,,,,645161,,,,,
27815,set_tempo,5,1,0,,,,,,638298,,,,,
27820,set_tempo,5,1,0,,,,,,631579,,,,,
27825,set_tempo,5,1,0,,,,,,625000,,,,,
27830,set_tempo,5,1,0,,,,,,618557,,,,,
27835,set_tempo,5,1,0,,,,,,612245,,,,,
27840,set_tempo,5,1,0,,,,,,606061,,,,,
27840,note_on,0,0,2,,,,,,,,,1,39,0
27840,note_on,0,0,2,,,,,,,,,1,32,100
27840,note_on,0,0,2,,,,,,,,,1,44,100
27840,note_on,240,0,2,,,,,,,,,1,51,0
27840,note_on,60,0,1,,,,,,,,,0,59,0
27840,note_on,0,0,1,,,,,,,,,0,71,120
27840,note_on,0,0,1,,,,,,,,,0,59,120
27840,note_on,0,0,1,,,,,,,,,0,63,120
27840,note_on,0,0,1,,,,,,,,,0,71,0
27840,note_on,0,0,1,,,,,,,,,0,63,0
27840,note_on,0,0,1,,,,,,,,,0,66,0
27840,note_on,0,0,1,,,,,,,,,0,68,120
27845,set_tempo,5,1,0,,,,,,600000,,,,,
27850,set_tempo,5,1,0,,,,,,594059,,,,,
27855,set_tempo,5,1,0,,,,,,588235,,,,,
27860,set_tempo,5,1,0,,,,,,582524,,,,,
27865,set_tempo,5,1,0,,,,,,576923,,,,,
27870,set_tempo,5,1,0,,,,,,571429,,,,,
27875,set_tempo,5,1,0,,,,,,566038,,,,,
27880,set_tempo,5,1,0,,,,,,560748,,,,,
27885,set_tempo,5,1,0,,,,,,550459,,,,,
27900,note_on,60,0,1,,,,,,,,,0,68,0
27900,note_on,0,0,1,,,,,,,,,0,59,0
27900,note_on,0,0,1,,,,,,,,,0,71,0
27900,note_on,0,0,1,,,,,,,,,0,56,99
27900,note_on,0,0,1,,,,,,,,,0,63,0
27910,set_tempo,25,1,0,,,,,,555556,,,,,
27935,set_tempo,25,1,0,,,,,,560748,,,,,
27955,set_tempo,20,1,0,,,,,,566038,,,,,
27960,note_on,60,0,1,,,,,,,,,0,56,0
27960,note_on,0,0,1,,,,,,,,,0,56,96
27980,set_tempo,25,1,0,,,,,,571429,,,,,
28000,set_tempo,20,1,0,,,,,,576923,,,,,
28020,note_on,60,0,1,,,,,,,,,0,56,0
28020,note_on,0,0,1,,,,,,,,,0,56,93
28025,set_tempo,25,1,0,,,,,,582524,,,,,
28045,set_tempo,20,1,0,,,,,,588235,,,,,
28070,set_tempo,25,1,0,,,,,,594059,,,,,
28080,note_on,0,0,1,,,,,,,,,0,56,91
28080,note_on,240,0,2,,,,,,,,,1,44,0
28080,note_on,0,0,2,,,,,,,,,1,32,0
28080,note_on,60,0,1,,,,,,,,,0,56,0
28090,set_tempo,20,1,0,,,,,,600000,,,,,
28115,set_tempo,25,1,0,,,,,,606061,,,,,
28140,note_on,0,0,1,,,,,,,,,0,56,88
28140,set_tempo,25,1,0,,,,,,612245,,,,,
28140,note_on,60,0,1,,,,,,,,,0,56,0
28160,set_tempo,20,1,0,,,,,,618557,,,,,
28185,set_tempo,25,1,0,,,,,,625000,,,,,
28200,note_on,0,0,1,,,,,,,,,0,56,87
28200,note_on,60,0,1,,,,,,,,,0,56,0
28205,set_tempo,20,1,0,,,,,,631579,,,,,
28230,set_tempo,25,1,0,,,,,,638298,,,,,
28250,set_tempo,20,1,0,,,,,,645161,,,,,
28260,note_on,60,0,1,,,,,,,,,0,56,0
28260,note_on,0,0,1,,,,,,,,,0,56,85
28275,set_tempo,25,1,0,,,,,,652174,,,,,
28295,set_tempo,20,1,0,,,,,,659341,,,,,
28300,set_tempo,5,1,0,,,,,,652174,,,,,
28305,set_tempo,5,1,0,,,,,,645161,,,,,
28310,set_tempo,5,1,0,,,,,,631579,,,,,
28315,set_tempo,5,1,0,,,,,,625000,,,,,
28320,set_tempo,5,1,0,,,,,,618557,,,,,
28320,note_on,0,0,2,,,,,,,,,1,54,100
28320,note_on,0,0,2,,,,,,,,,1,44,100
28320,note_on,240,0,2,,,,,,,,,1,42,100
28320,note_on,60,0,1,,,,,,,,,0,56,0
28320,note_on,0,0,1,,,,,,,,,0,68,80
28320,note_on,0,0,1,,,,,,,,,0,72,80
28320,note_on,0,0,1,,,,,,,,,0,60,80
28325,set_tempo,5,1,0,,,,,,606061,,,,,
28330,set_tempo,5,1,0,,,,,,600000,,,,,
28335,set_tempo,5,1,0,,,,,,594059,,,,,
28340,set_tempo,5,1,0,,,,,,582524,,,,,
28345,set_tempo,5,1,0,,,,,,576923,,,,,
28350,set_tempo,5,1,0,,,,,,571429,,,,,
28355,set_tempo,5,1,0,,,,,,560748,,,,,
28380,note_on,60,0,1,,,,,,,,,0,68,0
28380,note_on,0,0,1,,,,,,,,,0,68,80
28385,set_tempo,30,1,0,,,,,,566038,,,,,
28410,set_tempo,25,1,0,,,,,,571429,,,,,
28435,set_tempo,25,1,0,,,,,,576923,,,,,
28440,note_on,0,0,1,,,,,,,,,0,68,80
28440,note_on,60,0,1,,,,,,,,,0,68,0
28460,set_tempo,25,1,0,,,,,,582524,,,,,
28490,set_tempo,30,1,0,,,,,,588235,,,,,
28500,note_on,0,0,1,,,,,,,,,0,68,80
28500,note_on,60,0,1,,,,,,,,,0,68,0
28515,set_tempo,25,1,0,,,,,,594059,,,,,
28540,set_tempo,25,1,0,,,,,,600000,,,,,
28560,note_on,60,0,1,,,,,,,,,0,68,0
28560,note_on,0,0,1,,,,,,,,,0,72,0
28560,note_on,0,0,1,,,,,,,,,0,60,0
28560,note_on,0,0,1,,,,,,,,,0,68,80
28560,note_on,0,0,2,,,,,,,,,1,44,100
28560,note_on,0,0,2,,,,,,,,,1,52,100
28560,note_on,0,0,2,,,,,,,,,1,40,100
28560,note_on,0,0,2,,,,,,,,,1,42,0
28560,note_on,240,0,2,,,,,,,,,1,54,0
28560,note_on,0,0,1,,,,,,,,,0,61,80
28560,note_on,0,0,1,,,,,,,,,0,73,80
28560,note_on,0,0,2,,,,,,,,,1,44,0
28565,set_tempo,25,1,0,,,,,,606061,,,,,
28595,set_tempo,30,1,0,,,,,,612245,,,,,
28620,set_tempo,25,1,0,,,,,,618557,,,,,
28620,note_on,60,0,1,,,,,,,,,0,68,0
28620,note_on,0,0,1,,,,,,,,,0,68,79
28645,set_tempo,25,1,0,,,,,,625000,,,,,
28670,set_tempo,25,1,0,,,,,,631579,,,,,
28680,note_on,60,0,1,,,,,,,,,0,68,0
28680,note_on,0,0,1,,,,,,,,,0,68,79
28680,note_on,0,0,2,,,,,,,,,1,49,100
28680,note_on,0,0,2,,,,,,,,,1,40,0
28680,note_on,120,0,2,,,,,,,,,1,52,0
28680,note_on,0,0,2,,,,,,,,,1,37,100
28700,set_tempo,30,1,0,,,,,,638298,,,,,
28725,set_tempo,25,1,0,,,,,,645161,,,,,
28740,note_on,60,0,1,,,,,,,,,0,68,0
28740,note_on,0,0,1,,,,,,,,,0,68,79
28750,set_tempo,25,1,0,,,,,,652174,,,,,
28775,set_tempo,25,1,0,,,,,,659341,,,,,
28780,set_tempo,5,1,0,,,,,,652174,,,,,
28785,set_tempo,5,1,0,,,,,,645161,,,,,
28790,set_tempo,5,1,0,,,,,,638298,,,,,
28795,set_tempo,5,1,0,,,,,,625000,,,,,
28800,note_on,60,0,1,,,,,,,,,0,68,0
28800,note_on,0,0,1,,,,,,,,,0,61,0
28800,note_on,0,0,1,,,,,,,,,0,73,79
28800,note_on,0,0,1,,,,,,,,,0,63,79
28800,note_on,0,0,1,,,,,,,,,0,68,79
28800,note_on,0,0,2,,,,,,,,,1,44,100
28800,note_on,0,0,2,,,,,,,,,1,32,100
28800,note_on,0,0,2,,,,,,,,,1,44,0
28800,note_on,0,0,2,,,,,,,,,1,49,0
28800,note_on,120,0,2,,,,,,,,,1,37,0
28800,set_tempo,5,1,0,,,,,,618557,,,,,
28800,note_on,0,0,1,,,,,,,,,0,73,0
28800,note_on,0,0,1,,,,,,,,,0,75,79
28805,set_tempo,5,1,0,,,,,,612245,,,,,
28810,set_tempo,5,1,0,,,,,,606061,,,,,
28815,set_tempo,5,1,0,,,,,,594059,,,,,
28820,set_tempo,5,1,0,,,,,,588235,,,,,
28825,set_tempo,5,1,0,,,,,,582524,,,,,
28830,set_tempo,5,1,0,,,,,,571429,,,,,
28860,note_on,60,0,1,,,,,,,,,0,68,0
28860,note_on,0,0,1,,,,,,,,,0,68,79
28860,set_tempo,30,1,0,,,,,,576923,,,,,
28885,set_tempo,25,1,0,,,,,,582524,,,,,
28910,set_tempo,25,1,0,,,,,,588235,,,,,
28920,note_on,60,0,1,,,,,,,,,0,68,0
28920,note_on,0,0,1,,,,,,,,,0,68,79
28940,set_tempo,30,1,0,,,,,,594059,,,,,
28965,set_tempo,25,1,0,,,,,,600000,,,,,
28980,note_on,60,0,1,,,,,,,,,0,68,0
28980,note_on,0,0,1,,,,,,,,,0,68,79
28990,set_tempo,25,1,0,,,,,,606061,,,,,
29020,set_tempo,30,1,0,,,,,,612245,,,,,
29040,note_on,0,0,1,,,,,,,,,0,68,81
29040,note_on,60,0,1,,,,,,,,,0,68,0
29045,set_tempo,25,1,0,,,,,,618557,,,,,
29070,set_tempo,25,1,0,,,,,,625000,,,,,
29100,note_on,60,0,1,,,,,,,,,0,68,0
29100,note_on,0,0,1,,,,,,,,,0,68,85
29100,set_tempo,30,1,0,,,,,,631579,,,,,
29125,set_tempo,25,1,0,,,,,,638298,,,,,
29150,set_tempo,25,1,0,,,,,,645161,,,,,
29160,note_on,0,0,2,,,,,,,,,1,32,0
29160,note_on,0,0,1,,,,,,,,,0,63,91
29160,note_on,0,0,1,,,,,,,,,0,75,0
29160,note_on,0,0,1,,,,,,,,,0,73,0
29160,note_on,0,0,2,,,,,,,,,1,56,100
29160,note_on,0,0,2,,,,,,,,,1,44,100
29160,note_on,360,0,2,,,,,,,,,1,44,0
29160,note_on,60,0,1,,,,,,,,,0,68,0
29160,note_on,0,0,1,,,,,,,,,0,63,0
29160,note_on,0,0,1,,,,,,,,,0,68,91
29160,note_on,0,0,1,,,,,,,,,0,72,91
29160,note_on,0,0,1,,,,,,,,,0,75,91
29180,set_tempo,30,1,0,,,,,,652174,,,,,
29205,set_tempo,25,1,0,,,,,,659341,,,,,
29220,note_on,60,0,1,,,,,,,,,0,68,0
29220,note_on,0,0,1,,,,,,,,,0,68,94
29230,set_tempo,25,1,0,,,,,,666667,,,,,
29255,set_tempo,25,1,0,,,,,,674157,,,,,
29260,set_tempo,5,1,0,,,,,,666667,,,,,
29265,set_tempo,5,1,0,,,,,,652174,,,,,
29270,set_tempo,5,1,0,,,,,,638298,,,,,
29275,set_tempo,5,1,0,,,,,,631579,,,,,
29280,note_on,60,0,1,,,,,,,,,0,68,0
29280,note_on,0,0,1,,,,,,,,,0,68,99
29280,note_on,0,0,1,,,,,,,,,0,76,99
29280,note_on,0,0,1,,,,,,,,,0,75,99
29280,note_on,0,0,1,,,,,,,,,0,64,99
29280,note_on,0,0,1,,,,,,,,,0,63,0
29280,note_on,0,0,1,,,,,,,,,0,72,0
29280,note_on,0,0,1,,,,,,,,,0,75,0
29280,note_on,0,0,2,,,,,,,,,1,49,100
29280,note_on,0,0,2,,,,,,,,,1,44,0
29280,note_on,120,0,2,,,,,,,,,1,56,0
29280,set_tempo,5,1,0,,,,,,618557,,,,,
29280,note_on,0,0,2,,,,,,,,,1,56,100
29285,set_tempo,5,1,0,,,,,,606061,,,,,
29290,set_tempo,5,1,0,,,,,,600000,,,,,
29295,set_tempo,5,1,0,,,,,,588235,,,,,
29300,set_tempo,5,1,0,,,,,,576923,,,,,
29305,set_tempo,5,1,0,,,,,,566038,,,,,
29335,set_tempo,30,1,0,,,,,,571429,,,,,
29340,note_on,0,0,1,,,,,,,,,0,68,100
29340,note_on,60,0,1,,,,,,,,,0,68,0
29360,set_tempo,25,1,0,,,,,,576923,,,,,
29385,set_tempo,25,1,0,,,,,,582524,,,,,
29400,note_on,0,0,1,,,,,,,,,0,64,0
29400,note_on,0,0,1,,,,,,,,,0,68,95
29400,note_on,0,0,1,,,,,,,,,0,76,95
29400,note_on,0,0,1,,,,,,,,,0,73,95
29400,note_on,0,0,1,,,,,,,,,0,64,95
29400,note_on,0,0,1,,,,,,,,,0,76,0
29400,note_on,0,0,1,,,,,,,,,0,75,0
29400,note_on,60,0,1,,,,,,,,,0,68,0
29410,set_tempo,25,1,0,,,,,,588235,,,,,
29435,set_tempo,25,1,0,,,,,,594059,,,,,
29460,set_tempo,25,1,0,,,,,,600000,,,,,
29460,note_on,0,0,1,,,,,,,,,0,68,88
29460,note_on,60,0,1,,,,,,,,,0,68,0
29485,set_tempo,25,1,0,,,,,,606061,,,,,
29510,set_tempo,25,1,0,,,,,,612245,,,,,
29520,note_on,0,0,2,,,,,,,,,1,56,100
29520,note_on,0,0,2,,,,,,,,,1,44,100
29520,note_on,0,0,2,,,,,,,,,1,49,0
29520,note_on,240,0,2,,,,,,,,,1,56,0
29520,note_on,0,0,1,,,,,,,,,0,64,0
29520,note_on,60,0,1,,,,,,,,,0,68,0
29520,note_on,0,0,1,,,,,,,,,0,76,0
29520,note_on,0,0,1,,,,,,,,,0,73,0
29520,note_on,0,0,1,,,,,,,,,0,73,85
29520,note_on,0,0,1,,,,,,,,,0,63,85
29520,note_on,0,0,1,,,,,,,,,0,75,85
29520,note_on,0,0,1,,,,,,,,,0,68,85
29535,set_tempo,25,1,0,,,,,,618557,,,,,
29560,set_tempo,25,1,0,,,,,,625000,,,,,
29580,note_on,60,0,1,,,,,,,,,0,68,0
29580,note_on,0,0,1,,,,,,,,,0,68,80
29585,set_tempo,25,1,0,,,,,,631579,,,,,
29610,set_tempo,25,1,0,,,,,,638298,,,,,
29635,set_tempo,25,1,0,,,,,,645161,,,,,
29640,note_on,0,0,1,,,,,,,,,0,75,79
29640,note_on,0,0,1,,,,,,,,,0,71,79
29640,note_on,0,0,1,,,,,,,,,0,63,79
29640,note_on,0,0,1,,,,,,,,,0,68,79
29640,note_on,60,0,1,,,,,,,,,0,68,0
29640,note_on,0,0,1,,,,,,,,,0,63,0
29640,note_on,0,0,1,,,,,,,,,0,75,0
29640,note_on,0,0,1,,,,,,,,,0,73,0
29660,set_tempo,25,1,0,,,,,,652174,,,,,
29685,set_tempo,25,1,0,,,,,,659341,,,,,
29700,note_on,60,0,1,,,,,,,,,0,68,0
29700,note_on,0,0,1,,,,,,,,,0,68,79
29710,set_tempo,25,1,0,,,,,,666667,,,,,
29715,set_tempo,5,1,0,,,,,,659341,,,,,
29720,set_tempo,5,1,0,,,,,,652174,,,,,
29725,set_tempo,5,1,0,,,,,,645161,,,,,
29730,set_tempo,5,1,0,,,,,,638298,,,,,
29735,set_tempo,5,1,0,,,,,,625000,,,,,
29745,set_tempo,10,1,0,,,,,,625000,,,,,
29750,set_tempo,5,1,0,,,,,,618557,,,,,
29755,set_tempo,5,1,0,,,,,,612245,,,,,
29760,note_on,0,0,2,,,,,,,,,1,44,0
29760,note_on,240,0,2,,,,,,,,,1,56,0
29760,note_on,0,0,1,,,,,,,,,0,68,80
29760,note_on,60,0,1,,,,,,,,,0,68,0
29760,set_tempo,5,1,0,,,,,,606061,,,,,
29760,note_on,0,0,2,,,,,,,,,1,45,100
29760,note_on,0,0,1,,,,,,,,,0,63,0
29760,note_on,0,0,1,,,,,,,,,0,71,0
29760,note_on,0,0,1,,,,,,,,,0,75,0
29760,note_on,0,0,1,,,,,,,,,0,61,80
29760,note_on,0,0,1,,,,,,,,,0,73,80
29760,note_on,0,0,2,,,,,,,,,1,57,100
29765,set_tempo,5,1,0,,,,,,594059,,,,,
29770,set_tempo,5,1,0,,,,,,588235,,,,,
29775,set_tempo,5,1,0,,,,,,582524,,,,,
29780,set_tempo,5,1,0,,,,,,576923,,,,,
29785,set_tempo,5,1,0,,,,,,566038,,,,,
29795,set_tempo,10,1,0,,,,,,571429,,,,,
29820,note_on,60,0,1,,,,,,,,,0,68,0
29820,note_on,0,0,1,,,,,,,,,0,68,95
29835,set_tempo,40,1,0,,,,,,576923,,,,,
29870,set_tempo,35,1,0,,,,,,582524,,,,,
29880,note_on,60,0,1,,,,,,,,,0,68,0
29880,note_on,0,0,1,,,,,,,,,0,66,93
29905,set_tempo,35,1,0,,,,,,588235,,,,,
29940,set_tempo,35,1,0,,,,,,594059,,,,,
29940,note_on,0,0,1,,,,,,,,,0,66,91
29940,note_on,60,0,1,,,,,,,,,0,66,0
29975,set_tempo,35,1,0,,,,,,600000,,,,,
30000,note_on,0,0,2,,,,,,,,,1,56,100
30000,note_on,60,0,1,,,,,,,,,0,66,0
30000,note_on,0,0,1,,,,,,,,,0,68,89
30000,note_on,240,0,2,,,,,,,,,1,57,0
30000,note_on,0,0,2,,,,,,,,,1,44,100
30000,note_on,0,0,2,,,,,,,,,1,45,0
30010,set_tempo,35,1,0,,,,,,606061,,,,,
30045,set_tempo,35,1,0,,,,,,612245,,,,,
30060,note_on,60,0,1,,,,,,,,,0,68,0
30060,note_on,0,0,1,,,,,,,,,0,68,88
30080,set_tempo,35,1,0,,,,,,618557,,,,,
30115,set_tempo,35,1,0,,,,,,625000,,,,,
30120,note_on,0,0,2,,,,,,,,,1,42,100
30120,note_on,0,0,2,,,,,,,,,1,44,0
30120,note_on,0,0,1,,,,,,,,,0,69,86
30120,note_on,60,0,1,,,,,,,,,0,68,0
30120,note_on,120,0,2,,,,,,,,,1,56,0
30120,note_on,0,0,2,,,,,,,,,1,54,100
30150,set_tempo,35,1,0,,,,,,631579,,,,,
30180,note_on,0,0,1,,,,,,,,,0,69,84
30180,note_on,60,0,1,,,,,,,,,0,69,0
30185,set_tempo,35,1,0,,,,,,638298,,,,,
30195,set_tempo,10,1,0,,,,,,631579,,,,,
30200,set_tempo,5,1,0,,,,,,625000,,,,,
30205,set_tempo,5,1,0,,,,,,618557,,,,,
30210,set_tempo,5,1,0,,,,,,612245,,,,,
30215,set_tempo,5,1,0,,,,,,606061,,,,,
30220,set_tempo,5,1,0,,,,,,600000,,,,,
30225,set_tempo,5,1,0,,,,,,594059,,,,,
30230,set_tempo,5,1,0,,,,,,588235,,,,,
30240,set_tempo,10,1,0,,,,,,582524,,,,,
30240,note_on,0,0,1,,,,,,,,,0,56,81
30240,note_on,0,0,1,,,,,,,,,0,63,81
30240,note_on,0,0,1,,,,,,,,,0,60,81
30240,note_on,0,0,1,,,,,,,,,0,68,81
30240,note_on,0,0,1,,,,,,,,,0,73,0
30240,note_on,60,0,1,,,,,,,,,0,69,0
30240,note_on,120,0,2,,,,,,,,,1,54,0
30240,note_on,0,0,2,,,,,,,,,1,42,0
30240,note_on,0,0,2,,,,,,,,,1,44,100
30240,note_on,0,0,1,,,,,,,,,0,61,0
30245,set_tempo,5,1,0,,,,,,576923,,,,,
30250,set_tempo,5,1,0,,,,,,571429,,,,,
30255,set_tempo,5,1,0,,,,,,566038,,,,,
30260,set_tempo,5,1,0,,,,,,560748,,,,,
30265,set_tempo,5,1,0,,,,,,555556,,,,,
30270,set_tempo,5,1,0,,,,,,550459,,,,,
30275,set_tempo,5,1,0,,,,,,545455,,,,,
30300,note_on,60,0,1,,,,,,,,,0,56,0
30300,set_tempo,25,1,0,,,,,,550459,,,,,
30300,note_on,0,0,1,,,,,,,,,0,56,81
30320,set_tempo,20,1,0,,,,,,555556,,,,,
30345,set_tempo,25,1,0,,,,,,560748,,,,,
30360,note_on,60,0,1,,,,,,,,,0,56,0
30360,note_on,0,0,1,,,,,,,,,0,56,81
30365,set_tempo,20,1,0,,,,,,566038,,,,,
30390,set_tempo,25,1,0,,,,,,571429,,,,,
30410,set_tempo,20,1,0,,,,,,576923,,,,,
30420,note_on,0,0,1,,,,,,,,,0,56,80
30420,note_on,60,0,1,,,,,,,,,0,56,0
30435,set_tempo,25,1,0,,,,,,582524,,,,,
30455,set_tempo,20,1,0,,,,,,588235,,,,,
30475,set_tempo,20,1,0,,,,,,594059,,,,,
30480,note_on,60,0,1,,,,,,,,,0,56,0
30480,note_on,0,0,1,,,,,,,,,0,68,0
30480,note_on,0,0,1,,,,,,,,,0,63,0
30480,note_on,0,0,1,,,,,,,,,0,60,0
30480,note_on,0,0,2,,,,,,,,,1,37,100
30480,note_on,240,0,2,,,,,,,,,1,44,0
30480,note_on,0,0,2,,,,,,,,,1,44,100
30480,note_on,0,0,1,,,,,,,,,0,64,80
30480,note_on,0,0,1,,,,,,,,,0,68,80
30480,note_on,0,0,1,,,,,,,,,0,56,80
30480,note_on,0,0,1,,,,,,,,,0,61,80
30500,set_tempo,25,1,0,,,,,,600000,,,,,
30520,set_tempo,20,1,0,,,,,,606061,,,,,
30540,note_on,60,0,1,,,,,,,,,0,56,0
30540,note_on,0,0,1,,,,,,,,,0,56,80
30545,set_tempo,25,1,0,,,,,,612245,,,,,
30565,set_tempo,20,1,0,,,,,,618557,,,,,
30590,set_tempo,25,1,0,,,,,,625000,,,,,
30600,note_on,0,0,1,,,,,,,,,0,61,79
30600,note_on,0,0,1,,,,,,,,,0,61,0
30600,note_on,0,0,1,,,,,,,,,0,64,0
30600,note_on,0,0,1,,,,,,,,,0,68,0
30600,note_on,60,0,1,,,,,,,,,0,56,0
30600,note_on,0,0,1,,,,,,,,,0,56,79
30600,note_on,0,0,1,,,,,,,,,0,58,79
30600,note_on,0,0,1,,,,,,,,,0,68,79
30610,set_tempo,20,1,0,,,,,,631579,,,,,
30635,set_tempo,25,1,0,,,,,,638298,,,,,
30655,set_tempo,20,1,0,,,,,,645161,,,,,
30660,note_on,60,0,1,,,,,,,,,0,56,0
30660,note_on,0,0,1,,,,,,,,,0,56,79
30675,set_tempo,20,1,0,,,,,,652174,,,,,
30685,set_tempo,10,1,0,,,,,,645161,,,,,
30690,set_tempo,5,1,0,,,,,,638298,,,,,
30695,set_tempo,5,1,0,,,,,,631579,,,,,
30700,set_tempo,5,1,0,,,,,,625000,,,,,
30710,set_tempo,10,1,0,,,,,,618557,,,,,
30715,set_tempo,5,1,0,,,,,,612245,,,,,
30720,note_on,0,0,1,,,,,,,,,0,60,79
30720,note_on,0,0,1,,,,,,,,,0,68,0
30720,note_on,0,0,1,,,,,,,,,0,61,0
30720,note_on,0,0,1,,,,,,,,,0,68,79
30720,note_on,0,0,1,,,,,,,,,0,58,0
30720,note_on,0,0,2,,,,,,,,,1,44,100
30720,note_on,0,0,2,,,,,,,,,1,32,100
30720,note_on,60,0,1,,,,,,,,,0,56,0
30720,note_on,0,0,1,,,,,,,,,0,63,79
30720,note_on,240,0,2,,,,,,,,,1,44,0
30720,set_tempo,5,1,0,,,,,,606061,,,,,
30720,note_on,0,0,2,,,,,,,,,1,37,0
30720,note_on,0,0,1,,,,,,,,,0,56,79
30725,set_tempo,5,1,0,,,,,,600000,,,,,
30735,set_tempo,10,1,0,,,,,,594059,,,,,
30740,set_tempo,5,1,0,,,,,,588235,,,,,
30745,set_tempo,5,1,0,,,,,,582524,,,,,
30750,set_tempo,5,1,0,,,,,,576923,,,,,
30760,set_tempo,10,1,0,,,,,,571429,,,,,
30765,set_tempo,5,1,0,,,,,,566038,,,,,
30770,set_tempo,5,1,0,,,,,,560748,,,,,
30775,set_tempo,5,1,0,,,,,,555556,,,,,
30780,note_on,0,0,1,,,,,,,,,0,56,79
30780,note_on,60,0,1,,,,,,,,,0,56,0
30805,set_tempo,30,1,0,,,,,,560748,,,,,
30830,set_tempo,25,1,0,,,,,,566038,,,,,
30840,note_on,0,0,1,,,,,,,,,0,63,0
30840,note_on,0,0,1,,,,,,,,,0,60,0
30840,note_on,0,0,1,,,,,,,,,0,61,79
