tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity
16080,note_on,0,0,15,,,,,,,,,2,78,84
16080,note_on,0,0,7,,,,,,,,,6,73,84
16080,note_on,480,0,7,,,,,,,,,6,74,0
16080,note_on,480,0,11,,,,,,,,,11,74,0
16080,note_on,0,0,11,,,,,,,,,11,73,84
16080,note_on,240,0,16,,,,,,,,,3,79,0
16080,note_on,0,0,8,,,,,,,,,7,61,84
16080,note_on,0,0,4,,,,,,,,,3,73,84
16080,note_on,0,0,12,,,,,,,,,12,61,84
16080,note_on,240,0,10,,,,,,,,,10,79,0
16080,note_on,240,0,12,,,,,,,,,12,59,0
16080,note_on,240,0,14,,,,,,,,,14,52,0
16080,note_on,0,0,6,,,,,,,,,5,78,84
16080,note_on,480,0,4,,,,,,,,,3,74,0
16080,note_on,240,0,2,,,,,,,,,0,79,0
16080,note_on,0,0,2,,,,,,,,,0,78,84
16080,note_on,0,0,14,,,,,,,,,14,57,84
16080,note_on,0,0,16,,,,,,,,,3,78,84
16080,note_on,0,0,9,,,,,,,,,8,57,84
16080,note_on,240,0,13,,,,,,,,,13,52,0
16080,note_on,0,0,10,,,,,,,,,10,78,84
16080,note_on,0,0,13,,,,,,,,,13,57,84
16080,note_on,240,0,8,,,,,,,,,7,59,0
16200,note_on,0,0,11,,,,,,,,,11,73,85
16200,note_on,0,0,10,,,,,,,,,10,76,85
16200,note_on,120,0,6,,,,,,,,,5,78,0
16200,note_on,0,0,6,,,,,,,,,5,76,85
16200,note_on,0,0,15,,,,,,,,,2,76,85
16200,note_on,120,0,15,,,,,,,,,2,78,0
16200,note_on,120,0,11,,,,,,,,,11,73,0
16200,note_on,120,0,10,,,,,,,,,10,78,0
16200,note_on,120,0,16,,,,,,,,,3,78,0
16200,note_on,120,0,2,,,,,,,,,0,78,0
16200,note_on,0,0,2,,,,,,,,,0,76,85
16200,note_on,120,0,13,,,,,,,,,13,57,0
16200,note_on,0,0,16,,,,,,,,,3,76,85
16200,note_on,0,0,13,,,,,,,,,13,57,85
16320,note_on,240,0,9,,,,,,,,,8,57,0
16320,note_on,0,0,8,,,,,,,,,7,62,85
16320,note_on,240,0,8,,,,,,,,,7,61,0
16320,note_on,0,0,9,,,,,,,,,8,50,85
16320,note_on,240,0,4,,,,,,,,,3,73,0
16320,note_on,0,0,15,,,,,,,,,2,78,85
16320,note_on,120,0,15,,,,,,,,,2,76,0
16320,note_on,0,0,12,,,,,,,,,12,62,85
16320,note_on,240,0,12,,,,,,,,,12,61,0
16320,note_on,120,0,16,,,,,,,,,3,76,0
16320,note_on,240,0,5,,,,,,,,,4,57,0
16320,note_on,0,0,5,,,,,,,,,4,50,85
16320,note_on,0,0,2,,,,,,,,,0,78,85
16320,note_on,0,0,6,,,,,,,,,5,78,85
16320,note_on,120,0,6,,,,,,,,,5,76,0
16320,note_on,120,0,13,,,,,,,,,13,57,0
16320,note_on,0,0,13,,,,,,,,,13,50,85
16320,note_on,120,0,2,,,,,,,,,0,76,0
16320,note_on,0,0,10,,,,,,,,,10,78,85
16320,note_on,0,0,16,,,,,,,,,3,78,85
16320,note_on,120,0,10,,,,,,,,,10,76,0
16320,note_on,0,0,4,,,,,,,,,3,71,85
16320,note_on,240,0,7,,,,,,,,,6,73,0
16320,note_on,120,0,11,,,,,,,,,11,73,0
16320,note_on,240,0,14,,,,,,,,,14,57,0
16320,note_on,0,0,14,,,,,,,,,14,50,85
16320,note_on,0,0,11,,,,,,,,,11,71,85
16320,note_on,0,0,7,,,,,,,,,6,71,85
16440,note_on,0,0,2,,,,,,,,,0,74,85
16440,note_on,0,0,10,,,,,,,,,10,74,85
16440,note_on,120,0,2,,,,,,,,,0,78,0
16440,note_on,120,0,15,,,,,,,,,2,78,0
16440,note_on,0,0,6,,,,,,,,,5,74,85
16440,note_on,120,0,6,,,,,,,,,5,78,0
16440,note_on,120,0,10,,,,,,,,,10,78,0
16440,note_on,120,0,16,,,,,,,,,3,78,0
16440,note_on,0,0,16,,,,,,,,,3,74,85
16440,note_on,0,0,15,,,,,,,,,2,74,85
16560,note_on,120,0,15,,,,,,,,,2,74,0
16560,note_on,0,0,12,,,,,,,,,12,61,85
16560,note_on,0,0,16,,,,,,,,,3,79,85
16560,note_on,0,0,5,,,,,,,,,4,52,85
16560,note_on,0,0,2,,,,,,,,,0,79,85
16560,note_on,120,0,2,,,,,,,,,0,74,0
16560,note_on,240,0,14,,,,,,,,,14,50,0
16560,note_on,0,0,6,,,,,,,,,5,79,85
16560,note_on,120,0,6,,,,,,,,,5,74,0
16560,note_on,240,0,13,,,,,,,,,13,50,0
16560,note_on,0,0,13,,,,,,,,,13,52,85
16560,note_on,240,0,5,,,,,,,,,4,50,0
16560,note_on,0,0,15,,,,,,,,,2,79,85
16560,note_on,240,0,12,,,,,,,,,12,62,0
16560,note_on,0,0,14,,,,,,,,,14,52,85
16560,note_on,120,0,16,,,,,,,,,3,74,0
16560,note_on,0,0,10,,,,,,,,,10,79,85
16560,note_on,0,0,9,,,,,,,,,8,52,85
16560,note_on,240,0,9,,,,,,,,,8,50,0
16560,note_on,240,0,8,,,,,,,,,7,62,0
16560,note_on,0,0,8,,,,,,,,,7,61,85
16560,note_on,120,0,10,,,,,,,,,10,74,0
16680,note_on,0,0,12,,,,,,,,,12,59,85
16680,note_on,120,0,12,,,,,,,,,12,61,0
16680,note_on,0,0,8,,,,,,,,,7,59,85
16680,note_on,120,0,8,,,,,,,,,7,61,0
16800,note_on,480,0,7,,,,,,,,,6,71,0
16800,note_on,120,0,12,,,,,,,,,12,59,0
16800,note_on,0,0,12,,,,,,,,,12,61,85
16800,note_on,240,0,9,,,,,,,,,8,52,0
16800,note_on,0,0,7,,,,,,,,,6,69,85
16800,note_on,0,0,5,,,,,,,,,4,45,85
16800,note_on,240,0,5,,,,,,,,,4,52,0
16800,note_on,0,0,9,,,,,,,,,8,45,85
16800,note_on,240,0,14,,,,,,,,,14,52,0
16800,note_on,480,0,11,,,,,,,,,11,71,0
16800,note_on,0,0,14,,,,,,,,,14,45,85
16800,note_on,480,0,4,,,,,,,,,3,71,0
16800,note_on,120,0,8,,,,,,,,,7,59,0
16800,note_on,0,0,8,,,,,,,,,7,61,85
16800,note_on,0,0,4,,,,,,,,,3,69,85
16800,note_on,0,0,11,,,,,,,,,11,69,85
16800,note_on,240,0,13,,,,,,,,,13,52,0
16800,note_on,0,0,13,,,,,,,,,13,45,85
16920,note_on,120,0,8,,,,,,,,,7,61,0
16920,note_on,0,0,8,,,,,,,,,7,57,85
16920,note_on,120,0,12,,,,,,,,,12,61,0
16920,note_on,0,0,12,,,,,,,,,12,57,85
17040,note_on,240,0,4,,,,,,,,,3,69,0
17040,note_on,0,0,2,,,,,,,,,0,78,85
17040,note_on,480,0,6,,,,,,,,,5,79,0
17040,note_on,0,0,4,,,,,,,,,3,62,85
17040,note_on,0,0,8,,,,,,,,,7,62,85
17040,note_on,120,0,8,,,,,,,,,7,57,0
17040,note_on,0,0,6,,,,,,,,,5,78,85
17040,note_on,480,0,2,,,,,,,,,0,79,0
17040,note_on,0,0,16,,,,,,,,,3,78,85
17040,note_on,480,0,10,,,,,,,,,10,79,0
17040,note_on,120,0,12,,,,,,,,,12,57,0
17040,note_on,480,0,16,,,,,,,,,3,79,0
17040,note_on,240,0,7,,,,,,,,,6,69,0
17040,note_on,0,0,7,,,,,,,,,6,62,85
17040,note_on,0,0,11,,,,,,,,,11,62,85
17040,note_on,480,0,15,,,,,,,,,2,79,0
17040,note_on,0,0,15,,,,,,,,,2,78,85
17040,note_on,0,0,10,,,,,,,,,10,78,85
17040,note_on,240,0,11,,,,,,,,,11,69,0
17040,note_on,0,0,12,,,,,,,,,12,62,85
17160,note_on,0,0,10,,,,,,,,,10,78,85
17160,note_on,120,0,10,,,,,,,,,10,78,0
17280,note_on,240,0,15,,,,,,,,,2,78,0
17280,note_on,240,0,11,,,,,,,,,11,62,0
17280,note_on,0,0,16,,,,,,,,,3,76,80
17280,note_on,0,0,15,,,,,,,,,2,76,80
17280,note_on,0,0,11,,,,,,,,,11,64,80
17280,note_on,240,0,6,,,,,,,,,5,78,0
17280,note_on,0,0,7,,,,,,,,,6,64,80
17280,note_on,0,0,2,,,,,,,,,0,76,80
17280,note_on,0,0,6,,,,,,,,,5,76,80
17280,note_on,0,0,4,,,,,,,,,3,64,80
17280,note_on,240,0,4,,,,,,,,,3,62,0
17280,note_on,0,0,10,,,,,,,,,10,76,80
17280,note_on,240,0,7,,,,,,,,,6,62,0
17280,note_on,240,0,16,,,,,,,,,3,78,0
17280,note_on,240,0,2,,,,,,,,,0,78,0
17280,note_on,120,0,10,,,,,,,,,10,78,0
17520,note_on,480,0,12,,,,,,,,,12,62,0
17520,note_on,240,0,4,,,,,,,,,3,64,0
17520,note_on,720,0,13,,,,,,,,,13,45,0
17520,note_on,0,0,13,,,,,,,,,13,46,76
17520,note_on,0,0,4,,,,,,,,,3,66,76
17520,note_on,0,0,12,,,,,,,,,12,61,76
17520,note_on,240,0,7,,,,,,,,,6,64,0
17520,note_on,0,0,11,,,,,,,,,11,66,76
17520,note_on,480,0,8,,,,,,,,,7,62,0
17520,note_on,0,0,7,,,,,,,,,6,66,76
17520,note_on,0,0,9,,,,,,,,,8,46,76
17520,note_on,720,0,9,,,,,,,,,8,45,0
17520,note_on,240,0,11,,,,,,,,,11,64,0
17520,note_on,0,0,14,,,,,,,,,14,46,76
17520,note_on,0,0,5,,,,,,,,,4,46,76
17520,note_on,720,0,5,,,,,,,,,4,45,0
17520,note_on,720,0,14,,,,,,,,,14,45,0
17520,note_on,0,0,8,,,,,,,,,7,61,76
17640,note_on,120,0,12,,,,,,,,,12,61,0
17640,note_on,0,0,12,,,,,,,,,12,61,74
17760,note_on,240,0,14,,,,,,,,,14,46,0
17760,note_on,0,0,14,,,,,,,,,14,47,72
17760,note_on,480,0,10,,,,,,,,,10,76,0
17760,note_on,0,0,8,,,,,,,,,7,59,72
17760,note_on,0,0,9,,,,,,,,,8,47,72
17760,note_on,0,0,6,,,,,,,,,5,74,72
17760,note_on,480,0,6,,,,,,,,,5,76,0
17760,note_on,0,0,4,,,,,,,,,3,67,72
17760,note_on,0,0,12,,,,,,,,,12,59,72
17760,note_on,120,0,12,,,,,,,,,12,61,0
17760,note_on,0,0,11,,,,,,,,,11,67,72
17760,note_on,240,0,11,,,,,,,,,11,66,0
17760,note_on,240,0,8,,,,,,,,,7,61,0
17760,note_on,0,0,2,,,,,,,,,0,74,72
17760,note_on,0,0,10,,,,,,,,,10,74,72
17760,note_on,0,0,15,,,,,,,,,2,74,72
17760,note_on,240,0,5,,,,,,,,,4,46,0
17760,note_on,0,0,5,,,,,,,,,4,47,72
17760,note_on,240,0,7,,,,,,,,,6,66,0
17760,note_on,240,0,9,,,,,,,,,8,46,0
17760,note_on,480,0,2,,,,,,,,,0,76,0
17760,note_on,480,0,16,,,,,,,,,3,76,0
17760,note_on,240,0,13,,,,,,,,,13,46,0
17760,note_on,0,0,13,,,,,,,,,13,47,72
17760,note_on,0,0,16,,,,,,,,,3,74,72
17760,note_on,0,0,7,,,,,,,,,6,67,72
17760,note_on,480,0,15,,,,,,,,,2,76,0
17760,note_on,240,0,4,,,,,,,,,3,66,0
18000,note_on,240,0,11,,,,,,,,,11,67,0
18000,note_on,240,0,14,,,,,,,,,14,47,0
18000,note_on,240,0,7,,,,,,,,,6,67,0
18000,note_on,0,0,14,,,,,,,,,14,49,68
18000,note_on,0,0,4,,,,,,,,,3,66,68
18000,note_on,0,0,11,,,,,,,,,11,66,68
18000,note_on,0,0,7,,,,,,,,,6,66,68
18000,note_on,240,0,4,,,,,,,,,3,67,0
18000,note_on,0,0,5,,,,,,,,,4,49,68
18000,note_on,240,0,9,,,,,,,,,8,47,0
18000,note_on,0,0,9,,,,,,,,,8,49,68
18000,note_on,0,0,13,,,,,,,,,13,49,68
18000,note_on,240,0,13,,,,,,,,,13,47,0
18000,note_on,240,0,5,,,,,,,,,4,47,0
18120,note_on,0,0,11,,,,,,,,,11,64,66
18120,note_on,120,0,11,,,,,,,,,11,66,0
18120,note_on,120,0,7,,,,,,,,,6,66,0
18120,note_on,0,0,7,,,,,,,,,6,64,66
18120,note_on,120,0,4,,,,,,,,,3,66,0
18120,note_on,0,0,4,,,,,,,,,3,64,66
18240,note_on,480,0,12,,,,,,,,,12,59,0
18240,note_on,480,0,10,,,,,,,,,10,74,0
18240,note_on,0,0,12,,,,,,,,,12,57,64
18240,note_on,0,0,9,,,,,,,,,8,50,64
18240,note_on,480,0,16,,,,,,,,,3,74,0
18240,note_on,0,0,4,,,,,,,,,3,66,64
18240,note_on,120,0,4,,,,,,,,,3,64,0
18240,note_on,240,0,9,,,,,,,,,8,49,0
18240,note_on,480,0,2,,,,,,,,,0,74,0
18240,note_on,240,0,13,,,,,,,,,13,49,0
18240,note_on,0,0,7,,,,,,,,,6,66,64
18240,note_on,0,0,5,,,,,,,,,4,50,64
18240,note_on,240,0,5,,,,,,,,,4,49,0
18240,note_on,480,0,15,,,,,,,,,2,74,0
18240,note_on,480,0,8,,,,,,,,,7,59,0
18240,note_on,0,0,11,,,,,,,,,11,66,64
18240,note_on,120,0,11,,,,,,,,,11,64,0
18240,note_on,0,0,14,,,,,,,,,14,50,64
18240,note_on,240,0,14,,,,,,,,,14,49,0
18240,note_on,0,0,13,,,,,,,,,13,50,64
18240,note_on,120,0,7,,,,,,,,,6,64,0
18240,note_on,0,0,8,,,,,,,,,7,57,64
18240,note_on,480,0,6,,,,,,,,,5,74,0
18360,note_on,120,0,11,,,,,,,,,11,66,0
18360,note_on,120,0,7,,,,,,,,,6,66,0
18360,note_on,0,0,11,,,,,,,,,11,62,63
18360,note_on,0,0,4,,,,,,,,,3,62,63
18360,note_on,120,0,4,,,,,,,,,3,66,0
18360,note_on,0,0,7,,,,,,,,,6,62,63
18480,note_on,0,0,8,,,,,,,,,7,64,64
18480,note_on,240,0,8,,,,,,,,,7,57,0
18480,note_on,0,0,4,,,,,,,,,3,69,62
18480,note_on,120,0,4,,,,,,,,,3,62,0
18480,note_on,240,0,13,,,,,,,,,13,50,0
18480,note_on,240,0,9,,,,,,,,,8,50,0
18480,note_on,0,0,9,,,,,,,,,8,48,62
18480,note_on,0,0,13,,,,,,,,,13,48,62
18480,note_on,240,0,14,,,,,,,,,14,50,0
18480,note_on,0,0,14,,,,,,,,,14,48,62
18480,note_on,0,0,5,,,,,,,,,4,48,62
18480,note_on,240,0,12,,,,,,,,,12,57,0
18480,note_on,0,0,7,,,,,,,,,6,69,62
18480,note_on,120,0,7,,,,,,,,,6,62,0
18480,note_on,120,0,11,,,,,,,,,11,62,0
18480,note_on,0,0,11,,,,,,,,,11,69,62
18480,note_on,240,0,5,,,,,,,,,4,50,0
18480,note_on,0,0,12,,,,,,,,,12,64,62
18600,note_on,0,0,13,,,,,,,,,13,48,61
18600,note_on,120,0,8,,,,,,,,,7,64,0
18600,note_on,120,0,13,,,,,,,,,13,48,0
18600,note_on,0,0,8,,,,,,,,,7,64,62
18720,note_on,0,0,14,,,,,,,,,14,47,59
18720,note_on,240,0,14,,,,,,,,,14,48,0
18720,note_on,0,0,5,,,,,,,,,4,47,59
18720,note_on,240,0,5,,,,,,,,,4,48,0
18720,note_on,0,0,9,,,,,,,,,8,47,59
18720,note_on,240,0,9,,,,,,,,,8,48,0
18720,note_on,120,0,8,,,,,,,,,7,64,0
18720,note_on,0,0,8,,,,,,,,,7,63,59
18720,note_on,120,0,13,,,,,,,,,13,48,0
18720,note_on,0,0,13,,,,,,,,,13,47,59
18720,note_on,0,0,12,,,,,,,,,12,63,59
18720,note_on,240,0,12,,,,,,,,,12,64,0
18960,note_on,720,0,6,,,,,,,,,5,76,90
18960,note_on,720,0,10,,,,,,,,,10,76,90
18960,note_on,240,0,5,,,,,,,,,4,47,0
18960,note_on,240,0,12,,,,,,,,,12,63,0
18960,note_on,0,0,5,,,,,,,,,4,52,57
18960,note_on,720,0,15,,,,,,,,,2,76,90
18960,note_on,0,0,14,,,,,,,,,14,52,57
18960,note_on,240,0,8,,,,,,,,,7,63,0
18960,note_on,0,0,8,,,,,,,,,7,59,57
18960,note_on,240,0,14,,,,,,,,,14,47,0
18960,note_on,0,0,12,,,,,,,,,12,59,57
18960,note_on,240,0,13,,,,,,,,,13,47,0
18960,note_on,720,0,16,,,,,,,,,3,76,90
18960,note_on,0,0,7,,,,,,,,,6,67,57
18960,note_on,0,0,4,,,,,,,,,3,67,57
18960,note_on,480,0,4,,,,,,,,,3,69,0
18960,note_on,0,0,11,,,,,,,,,11,67,57
18960,note_on,480,0,11,,,,,,,,,11,69,0
18960,note_on,480,0,7,,,,,,,,,6,69,0
18960,note_on,0,0,13,,,,,,,,,13,52,57
18960,note_on,240,0,9,,,,,,,,,8,47,0
18960,note_on,0,0,9,,,,,,,,,8,52,57
19080,note_on,0,0,11,,,,,,,,,11,67,56
19080,note_on,120,0,11,,,,,,,,,11,67,0
19080,note_on,0,0,13,,,,,,,,,13,52,56
19080,note_on,120,0,13,,,,,,,,,13,52,0
19080,note_on,0,0,12,,,,,,,,,12,59,56
19080,note_on,120,0,12,,,,,,,,,12,59,0
19200,note_on,0,0,14,,,,,,,,,14,45,55
19200,note_on,0,0,4,,,,,,,,,3,66,55
19200,note_on,240,0,4,,,,,,,,,3,67,0
19200,note_on,120,0,13,,,,,,,,,13,52,0
19200,note_on,0,0,13,,,,,,,,,13,45,55
19200,note_on,0,0,11,,,,,,,,,11,66,55
19200,note_on,120,0,11,,,,,,,,,11,67,0
19200,note_on,240,0,5,,,,,,,,,4,52,0
19200,note_on,0,0,7,,,,,,,,,6,66,55
19200,note_on,120,0,12,,,,,,,,,12,59,0
19200,note_on,0,0,12,,,,,,,,,12,60,55
19200,note_on,240,0,7,,,,,,,,,6,67,0
19200,note_on,240,0,14,,,,,,,,,14,52,0
19200,note_on,0,0,5,,,,,,,,,4,45,55
19200,note_on,240,0,9,,,,,,,,,8,52,0
19200,note_on,0,0,9,,,,,,,,,8,45,55
19200,note_on,0,0,8,,,,,,,,,7,60,55
19200,note_on,240,0,8,,,,,,,,,7,59,0
19320,note_on,0,0,6,,,,,,,,,5,76,64
19320,note_on,360,0,6,,,,,,,,,5,76,0
19320,note_on,360,0,16,,,,,,,,,3,76,0
19320,note_on,0,0,16,,,,,,,,,3,76,64
19320,note_on,360,0,10,,,,,,,,,10,76,0
19320,note_on,0,0,10,,,,,,,,,10,76,64
19320,note_on,360,0,15,,,,,,,,,2,76,0
19320,note_on,0,0,15,,,,,,,,,2,76,64
19440,note_on,120,0,6,,,,,,,,,5,76,0
19440,note_on,120,0,16,,,,,,,,,3,76,0
19440,note_on,240,0,12,,,,,,,,,12,60,0
19440,note_on,240,0,8,,,,,,,,,7,60,0
19440,note_on,0,0,8,,,,,,,,,7,59,54
19440,note_on,0,0,9,,,,,,,,,8,47,54
19440,note_on,0,0,12,,,,,,,,,12,59,54
19440,note_on,120,0,15,,,,,,,,,2,76,0
19440,note_on,240,0,5,,,,,,,,,4,45,0
19440,note_on,0,0,5,,,,,,,,,4,47,54
19440,note_on,240,0,13,,,,,,,,,13,45,0
19440,note_on,0,0,13,,,,,,,,,13,47,54
19440,note_on,0,0,16,,,,,,,,,3,75,64
19440,note_on,0,0,15,,,,,,,,,2,75,64
19440,note_on,240,0,9,,,,,,,,,8,45,0
19440,note_on,120,0,10,,,,,,,,,10,76,0
19440,note_on,0,0,14,,,,,,,,,14,47,54
19440,note_on,240,0,14,,,,,,,,,14,45,0
19440,note_on,0,0,10,,,,,,,,,10,75,64
19440,note_on,0,0,6,,,,,,,,,5,75,64
19560,note_on,120,0,16,,,,,,,,,3,75,0
19560,note_on,120,0,6,,,,,,,,,5,75,0
19560,note_on,0,0,6,,,,,,,,,5,75,64
19560,note_on,0,0,15,,,,,,,,,2,75,64
19560,note_on,120,0,15,,,,,,,,,2,75,0
19560,note_on,0,0,16,,,,,,,,,3,75,64
19560,note_on,120,0,10,,,,,,,,,10,75,0
19560,note_on,0,0,10,,,,,,,,,10,75,64
19680,note_on,0,0,11,,,,,,,,,11,64,52
19680,note_on,0,0,16,,,,,,,,,3,76,64
19680,note_on,120,0,6,,,,,,,,,5,75,0
19680,note_on,120,0,16,,,,,,,,,3,75,0
19680,note_on,0,0,14,,,,,,,,,14,40,50
19680,note_on,240,0,14,,,,,,,,,14,47,0
19680,note_on,0,0,10,,,,,,,,,10,76,64
19680,note_on,0,0,13,,,,,,,,,13,52,52
19680,note_on,120,0,10,,,,,,,,,10,75,0
19680,note_on,0,0,12,,,,,,,,,12,55,52
19680,note_on,240,0,12,,,,,,,,,12,59,0
19680,note_on,0,0,4,,,,,,,,,3,64,52
19680,note_on,480,0,4,,,,,,,,,3,66,0
19680,note_on,0,0,7,,,,,,,,,6,64,52
19680,note_on,480,0,7,,,,,,,,,6,66,0
19680,note_on,0,0,6,,,,,,,,,5,76,64
19680,note_on,480,0,11,,,,,,,,,11,66,0
19680,note_on,240,0,13,,,,,,,,,13,47,0
19680,note_on,0,0,5,,,,,,,,,4,40,50
19680,note_on,0,0,9,,,,,,,,,8,40,50
19680,note_on,0,0,15,,,,,,,,,2,76,64
19680,note_on,120,0,15,,,,,,,,,2,75,0
19680,note_on,240,0,8,,,,,,,,,7,59,0
19680,note_on,0,0,8,,,,,,,,,7,55,52
19680,note_on,240,0,9,,,,,,,,,8,47,0
19680,note_on,240,0,5,,,,,,,,,4,47,0
19800,note_on,0,0,15,,,,,,,,,2,74,64
19800,note_on,120,0,16,,,,,,,,,3,76,0
19800,note_on,0,0,6,,,,,,,,,5,74,64
19800,note_on,120,0,6,,,,,,,,,5,76,0
19800,note_on,120,0,10,,,,,,,,,10,76,0
19800,note_on,0,0,16,,,,,,,,,3,74,64
19800,note_on,0,0,10,,,,,,,,,10,74,64
19800,note_on,120,0,15,,,,,,,,,2,76,0
19860,note_on,60,0,10,,,,,,,,,10,74,0
19860,note_on,0,0,10,,,,,,,,,10,72,64
19860,note_on,0,0,16,,,,,,,,,3,72,64
19860,note_on,0,0,6,,,,,,,,,5,72,64
19860,note_on,60,0,6,,,,,,,,,5,74,0
19860,note_on,0,0,15,,,,,,,,,2,72,64
19860,note_on,60,0,15,,,,,,,,,2,74,0
19860,note_on,60,0,16,,,,,,,,,3,74,0
19920,note_on,240,0,12,,,,,,,,,12,55,0
19920,note_on,60,0,16,,,,,,,,,3,72,0
19920,note_on,0,0,16,,,,,,,,,3,71,64
19920,note_on,240,0,9,,,,,,,,,8,40,0
19920,note_on,0,0,14,,,,,,,,,14,67,90
19920,note_on,240,0,4,,,,,,,,,3,64,0
19920,note_on,0,0,4,,,,,,,,,3,67,90
19920,note_on,240,0,11,,,,,,,,,11,64,0
19920,note_on,0,0,15,,,,,,,,,2,71,64
19920,note_on,60,0,10,,,,,,,,,10,72,0
19920,note_on,0,0,10,,,,,,,,,10,71,64
19920,note_on,240,0,14,,,,,,,,,14,40,0
19920,note_on,0,0,11,,,,,,,,,11,67,90
19920,note_on,60,0,6,,,,,,,,,5,72,0
19920,note_on,60,0,15,,,,,,,,,2,72,0
19920,note_on,240,0,7,,,,,,,,,6,64,0
19920,note_on,0,0,7,,,,,,,,,6,67,90
19920,note_on,240,0,13,,,,,,,,,13,52,0
19920,note_on,0,0,6,,,,,,,,,5,71,64
19920,note_on,240,0,8,,,,,,,,,7,55,0
19920,note_on,240,0,5,,,,,,,,,4,40,0
19920,note_on,0,0,9,,,,,,,,,8,67,90
19980,note_on,0,0,6,,,,,,,,,5,72,64
19980,note_on,0,0,15,,,,,,,,,2,72,64
19980,note_on,60,0,15,,,,,,,,,2,71,0
19980,note_on,60,0,16,,,,,,,,,3,71,0
19980,note_on,0,0,16,,,,,,,,,3,72,64
19980,note_on,60,0,10,,,,,,,,,10,71,0
19980,note_on,0,0,10,,,,,,,,,10,72,64
19980,note_on,60,0,6,,,,,,,,,5,71,0
20040,note_on,60,0,16,,,,,,,,,3,72,0
20040,note_on,0,0,15,,,,,,,,,2,69,64
20040,note_on,60,0,6,,,,,,,,,5,72,0
20040,note_on,0,0,6,,,,,,,,,5,69,64
20040,note_on,60,0,10,,,,,,,,,10,72,0
20040,note_on,0,0,10,,,,,,,,,10,69,64
20040,note_on,60,0,15,,,,,,,,,2,72,0
20040,note_on,0,0,16,,,,,,,,,3,69,64
20100,note_on,0,0,15,,,,,,,,,2,71,64
20100,note_on,0,0,6,,,,,,,,,5,71,64
20100,note_on,60,0,10,,,,,,,,,10,69,0
20100,note_on,0,0,10,,,,,,,,,10,71,64
20100,note_on,60,0,15,,,,,,,,,2,69,0
20100,note_on,60,0,16,,,,,,,,,3,69,0
20100,note_on,60,0,6,,,,,,,,,5,69,0
20100,note_on,0,0,16,,,,,,,,,3,71,64
20160,note_on,60,0,6,,,,,,,,,5,71,0
20160,note_on,0,0,6,,,,,,,,,5,72,64
20160,note_on,60,0,15,,,,,,,,,2,71,0
20160,note_on,60,0,10,,,,,,,,,10,71,0
20160,note_on,0,0,10,,,,,,,,,10,72,64
20160,note_on,0,0,15,,,,,,,,,2,72,64
20160,note_on,60,0,16,,,,,,,,,3,71,0
20160,note_on,0,0,16,,,,,,,,,3,72,64
20220,note_on,60,0,16,,,,,,,,,3,72,0
20220,note_on,60,0,10,,,,,,,,,10,72,0
20220,note_on,0,0,10,,,,,,,,,10,71,64
20220,note_on,60,0,15,,,,,,,,,2,72,0
20220,note_on,0,0,15,,,,,,,,,2,71,64
20220,note_on,0,0,16,,,,,,,,,3,71,64
20220,note_on,60,0,6,,,,,,,,,5,72,0
20220,note_on,0,0,6,,,,,,,,,5,71,64
20280,note_on,0,0,15,,,,,,,,,2,72,64
20280,note_on,0,0,14,,,,,,,,,14,67,64
20280,note_on,60,0,10,,,,,,,,,10,71,0
20280,note_on,0,0,10,,,,,,,,,10,72,64
20280,note_on,60,0,6,,,,,,,,,5,71,0
20280,note_on,0,0,6,,,,,,,,,5,72,64
20280,note_on,60,0,15,,,,,,,,,2,71,0
20280,note_on,360,0,9,,,,,,,,,8,67,0
20280,note_on,0,0,9,,,,,,,,,8,67,64
20280,note_on,360,0,11,,,,,,,,,11,67,0
20280,note_on,0,0,7,,,,,,,,,6,67,64
20280,note_on,360,0,14,,,,,,,,,14,67,0
20280,note_on,0,0,4,,,,,,,,,3,67,64
20280,note_on,360,0,4,,,,,,,,,3,67,0
20280,note_on,0,0,11,,,,,,,,,11,67,64
20280,note_on,60,0,16,,,,,,,,,3,71,0
20280,note_on,0,0,16,,,,,,,,,3,72,64
20280,note_on,360,0,7,,,,,,,,,6,67,0
20340,note_on,60,0,10,,,,,,,,,10,72,0
20340,note_on,0,0,10,,,,,,,,,10,74,64
20340,note_on,60,0,6,,,,,,,,,5,72,0
20340,note_on,0,0,16,,,,,,,,,3,74,64
20340,note_on,60,0,16,,,,,,,,,3,72,0
20340,note_on,60,0,15,,,,,,,,,2,72,0
20340,note_on,0,0,15,,,,,,,,,2,74,64
20340,note_on,0,0,6,,,,,,,,,5,74,64
20400,note_on,60,0,6,,,,,,,,,5,74,0
20400,note_on,120,0,14,,,,,,,,,14,67,0
20400,note_on,0,0,14,,,,,,,,,14,66,64
20400,note_on,0,0,6,,,,,,,,,5,72,64
20400,note_on,0,0,9,,,,,,,,,8,66,64
20400,note_on,60,0,15,,,,,,,,,2,74,0
20400,note_on,0,0,7,,,,,,,,,6,66,64
20400,note_on,120,0,7,,,,,,,,,6,67,0
20400,note_on,0,0,4,,,,,,,,,3,66,64
20400,note_on,120,0,4,,,,,,,,,3,67,0
20400,note_on,120,0,11,,,,,,,,,11,67,0
20400,note_on,0,0,15,,,,,,,,,2,72,64
