tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,note,velocity,control,value
14820,note_on,0,0,2,,,,,,,,,0,74,64,,
14820,note_on,25,0,2,,,,,,,,,0,83,64,,
14820,note_on,30,0,4,,,,,,,,,2,78,0,,
14820,note_on,60,0,3,,,,,,,,,1,50,0,,
14820,note_on,0,0,3,,,,,,,,,1,50,64,,
14820,note_on,25,0,7,,,,,,,,,6,69,64,,
14820,note_on,25,0,5,,,,,,,,,4,55,64,,
14820,note_on,0,0,16,,,,,,,,,3,83,64,,
14820,note_on,25,0,15,,,,,,,,,15,55,64,,
14820,note_on,0,0,4,,,,,,,,,2,83,64,,
14820,note_on,0,0,4,,,,,,,,,2,83,64,,
14820,note_on,25,0,8,,,,,,,,,7,62,64,,
14850,note_on,0,0,5,,,,,,,,,4,54,64,,
14850,note_on,30,0,2,,,,,,,,,0,83,0,,
14850,note_on,0,0,2,,,,,,,,,0,81,64,,
14850,note_on,0,0,9,,,,,,,,,8,54,64,,
14850,note_on,30,0,5,,,,,,,,,4,55,0,,
14850,note_on,0,0,3,,,,,,,,,1,50,64,,
14850,note_on,30,0,16,,,,,,,,,3,83,0,,
14850,note_on,30,0,14,,,,,,,,,14,55,0,,
14850,note_on,0,0,14,,,,,,,,,14,54,85,,
14850,note_on,30,0,6,,,,,,,,,5,83,0,,
14850,note_on,0,0,6,,,,,,,,,5,81,64,,
14850,note_on,30,0,4,,,,,,,,,2,83,0,,
14850,note_on,0,0,10,,,,,,,,,10,76,85,,
14850,note_on,30,0,12,,,,,,,,,12,71,0,,
14850,note_on,0,0,4,,,,,,,,,2,83,0,,
14850,note_on,0,0,4,,,,,,,,,2,81,64,,
14850,note_on,30,0,3,,,,,,,,,1,50,0,,
14850,note_on,30,0,9,,,,,,,,,8,55,0,,
14850,note_on,90,0,11,,,,,,,,,11,66,0,,
14850,note_on,0,0,11,,,,,,,,,11,67,85,,
14850,note_on,30,0,15,,,,,,,,,15,55,0,,
14850,note_on,0,0,4,,,,,,,,,2,81,64,,
14850,note_on,0,0,12,,,,,,,,,12,69,85,,
14850,note_on,90,0,10,,,,,,,,,10,74,0,,
14850,note_on,0,0,15,,,,,,,,,15,54,64,,
14850,note_on,0,0,16,,,,,,,,,3,81,64,,
14850,note_on,0,0,16,,,,,,,,,3,83,0,,
14850,note_on,0,0,16,,,,,,,,,3,81,64,,
14855,note_on,35,0,8,,,,,,,,,7,62,0,,
14855,note_on,35,0,7,,,,,,,,,6,69,0,,
14855,note_on,5,0,2,,,,,,,,,0,62,0,,
14855,note_on,0,0,2,,,,,,,,,0,74,0,,
14880,note_on,30,0,15,,,,,,,,,15,54,0,,
14880,note_on,0,0,5,,,,,,,,,4,52,64,,
14880,note_on,30,0,5,,,,,,,,,4,54,0,,
14880,note_on,0,0,12,,,,,,,,,12,67,85,,
14880,note_on,0,0,4,,,,,,,,,2,81,0,,
14880,note_on,0,0,4,,,,,,,,,2,79,64,,
14880,note_on,0,0,13,,,,,,,,,13,62,85,,
14880,note_on,120,0,13,,,,,,,,,13,57,0,,
14880,note_on,0,0,4,,,,,,,,,2,79,64,,
14880,note_on,0,0,3,,,,,,,,,1,50,64,,
14880,note_on,0,0,10,,,,,,,,,10,78,85,,
14880,note_on,25,0,7,,,,,,,,,6,74,64,,
14880,note_on,25,0,8,,,,,,,,,7,69,64,,
14880,note_on,0,0,9,,,,,,,,,8,52,64,,
14880,note_on,30,0,11,,,,,,,,,11,67,0,,
14880,note_on,0,0,11,,,,,,,,,11,69,85,,
14880,note_on,0,0,15,,,,,,,,,15,52,64,,
14880,note_on,30,0,9,,,,,,,,,8,54,0,,
14880,note_on,30,0,3,,,,,,,,,1,50,0,,
14880,note_on,30,0,4,,,,,,,,,2,81,0,,
14880,note_on,30,0,6,,,,,,,,,5,81,0,,
14880,note_on,0,0,2,,,,,,,,,0,79,64,,
14880,note_on,0,0,2,,,,,,,,,0,74,64,,
14880,note_on,25,0,2,,,,,,,,,0,81,0,,
14880,note_on,0,0,16,,,,,,,,,3,81,0,,
14880,note_on,30,0,16,,,,,,,,,3,81,0,,
14880,note_on,30,0,14,,,,,,,,,14,54,0,,
14880,note_on,0,0,14,,,,,,,,,14,52,85,,
14880,note_on,0,0,16,,,,,,,,,3,79,64,,
14880,note_on,0,0,16,,,,,,,,,3,79,64,,
14880,note_on,30,0,10,,,,,,,,,10,76,0,,
14880,note_on,0,0,2,,,,,,,,,0,69,64,,
14880,note_on,30,0,12,,,,,,,,,12,69,0,,
14880,note_on,0,0,6,,,,,,,,,5,79,64,,
14910,note_on,30,0,14,,,,,,,,,14,52,0,,
14910,note_on,30,0,9,,,,,,,,,8,52,0,,
14910,note_on,0,0,5,,,,,,,,,4,50,64,,
14910,note_on,30,0,15,,,,,,,,,15,52,0,,
14910,note_on,0,0,11,,,,,,,,,11,71,86,,
14910,note_on,0,0,15,,,,,,,,,15,50,64,,
14910,note_on,30,0,16,,,,,,,,,3,79,0,,
14910,note_on,0,0,16,,,,,,,,,3,79,0,,
14910,note_on,30,0,5,,,,,,,,,4,52,0,,
14910,note_on,30,0,11,,,,,,,,,11,69,0,,
14910,note_on,0,0,9,,,,,,,,,8,50,64,,
14910,note_on,0,0,4,,,,,,,,,2,78,64,,
14910,note_on,0,0,2,,,,,,,,,0,78,64,,
14910,note_on,30,0,2,,,,,,,,,0,79,0,,
14910,note_on,0,0,12,,,,,,,,,12,66,86,,
14910,note_on,30,0,3,,,,,,,,,1,50,0,,
14910,note_on,0,0,3,,,,,,,,,1,50,64,,
14910,note_on,0,0,4,,,,,,,,,2,78,64,,
14910,note_on,0,0,4,,,,,,,,,2,79,0,,
14910,note_on,30,0,4,,,,,,,,,2,79,0,,
14910,note_on,0,0,16,,,,,,,,,3,78,64,,
14910,note_on,30,0,12,,,,,,,,,12,67,0,,
14910,note_on,30,0,6,,,,,,,,,5,79,0,,
14910,note_on,0,0,6,,,,,,,,,5,78,64,,
14910,note_on,0,0,10,,,,,,,,,10,79,86,,
14910,note_on,30,0,10,,,,,,,,,10,78,0,,
14910,note_on,0,0,14,,,,,,,,,14,50,86,,
14910,note_on,0,0,16,,,,,,,,,3,78,64,,
14915,note_on,35,0,8,,,,,,,,,7,69,0,,
14915,note_on,35,0,7,,,,,,,,,6,74,0,,
14915,note_on,5,0,2,,,,,,,,,0,69,0,,
14915,note_on,0,0,2,,,,,,,,,0,74,0,,
14940,note_on,0,0,4,,,,,,,,,2,76,64,,
14940,note_on,60,0,13,,,,,,,,,13,62,0,,
14940,note_on,0,0,13,,,,,,,,,13,61,86,,
14940,note_on,0,0,2,,,,,,,,,0,76,64,,
14940,note_on,0,0,2,,,,,,,,,0,76,64,,
14940,note_on,0,0,10,,,,,,,,,10,81,86,,
14940,note_on,30,0,10,,,,,,,,,10,79,0,,
14940,note_on,0,0,5,,,,,,,,,4,57,64,,
14940,note_on,0,0,6,,,,,,,,,5,76,64,,
14940,note_on,30,0,6,,,,,,,,,5,78,0,,
14940,note_on,25,0,2,,,,,,,,,0,78,0,,
14940,note_on,0,0,16,,,,,,,,,3,76,64,,
14940,note_on,0,0,16,,,,,,,,,3,76,64,,
14940,note_on,0,0,16,,,,,,,,,3,78,0,,
14940,note_on,0,0,2,,,,,,,,,0,69,64,,
14940,note_on,25,0,7,,,,,,,,,6,73,64,,
14940,note_on,0,0,3,,,,,,,,,1,45,64,,
14940,note_on,30,0,3,,,,,,,,,1,50,0,,
14940,note_on,30,0,5,,,,,,,,,4,50,0,,
14940,note_on,0,0,12,,,,,,,,,12,64,86,,
14940,note_on,0,0,11,,,,,,,,,11,73,86,,
14940,note_on,30,0,11,,,,,,,,,11,71,0,,
14940,note_on,25,0,8,,,,,,,,,7,69,64,,
14940,note_on,30,0,15,,,,,,,,,15,50,0,,
14940,note_on,0,0,15,,,,,,,,,15,57,64,,
14940,note_on,30,0,12,,,,,,,,,12,66,0,,
14940,note_on,30,0,9,,,,,,,,,8,50,0,,
14940,note_on,0,0,9,,,,,,,,,8,57,64,,
14940,note_on,30,0,16,,,,,,,,,3,78,0,,
14940,note_on,0,0,4,,,,,,,,,2,76,64,,
14940,note_on,0,0,4,,,,,,,,,2,78,0,,
14940,note_on,30,0,4,,,,,,,,,2,78,0,,
14940,note_on,0,0,14,,,,,,,,,14,57,86,,
14940,note_on,30,0,14,,,,,,,,,14,50,0,,
14951,note_on,11,0,9,,,,,,,,,8,57,0,,
14951,note_on,11,0,5,,,,,,,,,4,57,0,,
14951,note_on,11,0,15,,,,,,,,,15,57,0,,
14970,note_on,0,0,16,,,,,,,,,3,76,0,,
14970,note_on,0,0,16,,,,,,,,,3,73,64,,
14970,note_on,30,0,4,,,,,,,,,2,76,0,,
14970,note_on,0,0,4,,,,,,,,,2,76,0,,
14970,note_on,0,0,4,,,,,,,,,2,73,64,,
14970,note_on,0,0,4,,,,,,,,,2,69,64,,
14970,note_on,30,0,16,,,,,,,,,3,76,0,,
14970,note_on,0,0,16,,,,,,,,,3,69,64,,
14975,note_on,35,0,10,,,,,,,,,10,81,0,,
14975,note_on,35,0,13,,,,,,,,,13,61,0,,
14975,note_on,35,0,7,,,,,,,,,6,73,0,,
14975,note_on,35,0,2,,,,,,,,,0,69,0,,
14975,note_on,0,0,2,,,,,,,,,0,76,0,,
14975,note_on,35,0,11,,,,,,,,,11,73,0,,
14975,note_on,35,0,12,,,,,,,,,12,64,0,,
14975,note_on,0,0,2,,,,,,,,,0,76,0,,
14975,note_on,35,0,6,,,,,,,,,5,76,0,,
14975,note_on,35,0,14,,,,,,,,,14,57,0,,
14975,note_on,35,0,8,,,,,,,,,7,69,0,,
15000,note_on,25,0,2,,,,,,,,,0,81,64,,
15000,note_on,0,0,16,,,,,,,,,3,76,64,,
15000,note_on,0,0,16,,,,,,,,,3,73,0,,
15000,note_on,30,0,16,,,,,,,,,3,69,0,,
15000,note_on,60,0,3,,,,,,,,,1,45,0,,
15000,note_on,0,0,16,,,,,,,,,3,73,64,,
15000,note_on,0,0,4,,,,,,,,,2,76,64,,
15000,note_on,0,0,4,,,,,,,,,2,73,64,,
15000,note_on,0,0,4,,,,,,,,,2,73,0,,
15000,note_on,30,0,4,,,,,,,,,2,69,0,,
15030,note_on,30,0,16,,,,,,,,,3,73,0,,
15030,note_on,0,0,4,,,,,,,,,2,76,64,,
15030,note_on,0,0,16,,,,,,,,,3,79,64,,
15030,note_on,0,0,16,,,,,,,,,3,76,64,,
15030,note_on,0,0,4,,,,,,,,,2,76,0,,
15030,note_on,30,0,4,,,,,,,,,2,73,0,,
15030,note_on,0,0,16,,,,,,,,,3,76,0,,
15030,note_on,0,0,4,,,,,,,,,2,79,64,,
15035,note_on,35,0,2,,,,,,,,,0,81,0,,
15060,note_on,30,0,4,,,,,,,,,2,76,0,,
15060,note_on,0,0,4,,,,,,,,,2,79,0,,
15060,note_on,0,0,4,,,,,,,,,2,76,64,,
15060,note_on,0,0,4,,,,,,,,,2,73,64,,
15060,note_on,0,0,16,,,,,,,,,3,76,64,,
15060,note_on,25,0,2,,,,,,,,,0,79,64,,
15060,note_on,30,0,16,,,,,,,,,3,76,0,,
15060,note_on,0,0,16,,,,,,,,,3,79,0,,
15060,note_on,0,0,16,,,,,,,,,3,73,64,,
15090,note_on,0,0,4,,,,,,,,,2,76,0,,
15090,note_on,0,0,4,,,,,,,,,2,73,64,,
15090,note_on,30,0,4,,,,,,,,,2,73,0,,
15090,note_on,0,0,4,,,,,,,,,2,69,64,,
15090,note_on,0,0,16,,,,,,,,,3,69,64,,
15090,note_on,0,0,16,,,,,,,,,3,73,64,,
15090,note_on,0,0,16,,,,,,,,,3,76,0,,
15090,note_on,30,0,16,,,,,,,,,3,73,0,,
15095,note_on,35,0,2,,,,,,,,,0,79,0,,
15120,note_on,169,0,5,,,,,,,,,4,45,64,,
15120,note_on,169,0,15,,,,,,,,,15,45,64,,
15120,note_on,0,0,16,,,,,,,,,3,74,64,,
15120,note_on,0,0,16,,,,,,,,,3,73,0,,
15120,note_on,30,0,16,,,,,,,,,3,69,0,,
15120,note_on,25,0,2,,,,,,,,,0,78,64,,
15120,note_on,0,0,4,,,,,,,,,2,74,64,,
15120,note_on,0,0,4,,,,,,,,,2,74,64,,
15120,note_on,0,0,4,,,,,,,,,2,73,0,,
15120,note_on,30,0,4,,,,,,,,,2,69,0,,
15120,note_on,0,0,16,,,,,,,,,3,74,64,,
15120,note_on,0,0,2,,,,,,,,,0,69,64,,
15120,note_on,0,0,2,,,,,,,,,0,74,64,,
15120,note_on,120,0,3,,,,,,,,,1,45,64,,
15120,note_on,169,0,9,,,,,,,,,8,45,64,,
15150,note_on,30,0,16,,,,,,,,,3,74,0,,
15150,note_on,0,0,16,,,,,,,,,3,78,64,,
15150,note_on,175,0,8,,,,,,,,,7,62,64,,
15150,note_on,0,0,2,,,,,,,,,0,81,64,,
15150,note_on,30,0,2,,,,,,,,,0,78,0,,
15150,note_on,30,0,4,,,,,,,,,2,74,0,,
15150,note_on,0,0,4,,,,,,,,,2,74,0,,
15150,note_on,0,0,4,,,,,,,,,2,78,64,,
15150,note_on,0,0,4,,,,,,,,,2,78,64,,
15150,note_on,175,0,6,,,,,,,,,5,62,64,,
15150,note_on,0,0,16,,,,,,,,,3,74,0,,
15150,note_on,0,0,16,,,,,,,,,3,78,64,,
15150,note_on,175,0,7,,,,,,,,,6,62,64,,
15155,note_on,35,0,9,,,,,,,,,8,45,0,,
15155,note_on,35,0,5,,,,,,,,,4,45,0,,
15155,note_on,35,0,15,,,,,,,,,15,45,0,,
15155,note_on,0,0,2,,,,,,,,,0,74,0,,
15155,note_on,5,0,2,,,,,,,,,0,69,0,,
15180,note_on,30,0,4,,,,,,,,,2,78,0,,
15180,note_on,0,0,4,,,,,,,,,2,78,0,,
15180,note_on,0,0,4,,,,,,,,,2,76,64,,
15180,note_on,0,0,4,,,,,,,,,2,76,64,,
15180,note_on,0,0,8,,,,,,,,,7,66,64,,
15180,note_on,0,0,16,,,,,,,,,3,76,64,,
15180,note_on,0,0,16,,,,,,,,,3,76,64,,
15180,note_on,0,0,16,,,,,,,,,3,78,0,,
15180,note_on,30,0,16,,,,,,,,,3,78,0,,
15180,note_on,30,0,8,,,,,,,,,7,62,0,,
15180,note_on,60,0,3,,,,,,,,,1,45,0,,
15180,note_on,25,0,2,,,,,,,,,0,81,0,,
15180,note_on,0,0,2,,,,,,,,,0,79,64,,
15180,note_on,0,0,7,,,,,,,,,6,66,64,,
15180,note_on,30,0,7,,,,,,,,,6,62,0,,
15180,note_on,30,0,6,,,,,,,,,5,62,0,,
15180,note_on,0,0,6,,,,,,,,,5,66,64,,
15210,note_on,30,0,2,,,,,,,,,0,79,0,,
15210,note_on,30,0,8,,,,,,,,,7,66,0,,
15210,note_on,0,0,8,,,,,,,,,7,69,64,,
15210,note_on,0,0,6,,,,,,,,,5,69,64,,
15210,note_on,30,0,16,,,,,,,,,3,76,0,,
15210,note_on,0,0,2,,,,,,,,,0,78,64,,
15210,note_on,30,0,7,,,,,,,,,6,66,0,,
15210,note_on,0,0,7,,,,,,,,,6,69,64,,
15210,note_on,30,0,6,,,,,,,,,5,66,0,,
15210,note_on,0,0,4,,,,,,,,,2,74,64,,
15210,note_on,0,0,4,,,,,,,,,2,74,64,,
15210,note_on,0,0,16,,,,,,,,,3,76,0,,
15210,note_on,30,0,4,,,,,,,,,2,76,0,,
15210,note_on,0,0,16,,,,,,,,,3,74,64,,
15210,note_on,0,0,16,,,,,,,,,3,74,64,,
15210,note_on,0,0,4,,,,,,,,,2,76,0,,
15240,note_on,30,0,6,,,,,,,,,5,69,0,,
15240,note_on,0,0,4,,,,,,,,,2,74,0,,
15240,note_on,0,0,4,,,,,,,,,2,73,64,,
15240,note_on,0,0,4,,,,,,,,,2,73,64,,
15240,note_on,0,0,8,,,,,,,,,7,66,64,,
15240,note_on,30,0,8,,,,,,,,,7,69,0,,
15240,note_on,30,0,4,,,,,,,,,2,74,0,,
15240,note_on,30,0,2,,,,,,,,,0,78,0,,
15240,note_on,0,0,7,,,,,,,,,6,66,64,,
15240,note_on,0,0,16,,,,,,,,,3,74,0,,
15240,note_on,30,0,16,,,,,,,,,3,74,0,,
15240,note_on,0,0,6,,,,,,,,,5,66,64,,
15240,note_on,0,0,2,,,,,,,,,0,76,64,,
15240,note_on,0,0,16,,,,,,,,,3,73,64,,
15240,note_on,0,0,16,,,,,,,,,3,73,64,,
15240,note_on,30,0,7,,,,,,,,,6,69,0,,
15270,note_on,30,0,4,,,,,,,,,2,73,0,,
15270,note_on,0,0,4,,,,,,,,,2,71,64,,
15270,note_on,0,0,7,,,,,,,,,6,62,64,,
15270,note_on,0,0,4,,,,,,,,,2,71,64,,
15270,note_on,30,0,6,,,,,,,,,5,66,0,,
15270,note_on,30,0,8,,,,,,,,,7,66,0,,
15270,note_on,0,0,8,,,,,,,,,7,62,64,,
15270,note_on,0,0,4,,,,,,,,,2,73,0,,
15270,note_on,30,0,2,,,,,,,,,0,76,0,,
15270,note_on,0,0,6,,,,,,,,,5,62,64,,
15270,note_on,0,0,16,,,,,,,,,3,73,0,,
15270,note_on,0,0,2,,,,,,,,,0,74,64,,
15270,note_on,30,0,16,,,,,,,,,3,73,0,,
15270,note_on,30,0,7,,,,,,,,,6,66,0,,
15270,note_on,0,0,16,,,,,,,,,3,71,64,,
15270,note_on,0,0,16,,,,,,,,,3,71,64,,
15300,note_on,0,0,4,,,,,,,,,2,73,50,,
15300,note_on,145,0,5,,,,,,,,,4,57,50,,
15300,note_on,120,0,3,,,,,,,,,1,45,64,,
15300,note_on,145,0,15,,,,,,,,,15,57,64,,
15300,note_on,0,0,8,,,,,,,,,7,69,50,,
15300,control_change,0,0,8,,,,,,,,,7,,,7,75
15300,note_on,30,0,8,,,,,,,,,7,62,0,,
15300,note_on,0,0,16,,,,,,,,,3,73,50,,
15300,note_on,0,0,16,,,,,,,,,3,73,50,,
15300,control_change,0,0,16,,,,,,,,,3,,,7,75
15300,note_on,0,0,16,,,,,,,,,3,71,0,,
15300,note_on,30,0,16,,,,,,,,,3,71,0,,
15300,note_on,0,0,4,,,,,,,,,2,71,0,,
15300,control_change,0,0,4,,,,,,,,,2,,,7,75
15300,note_on,30,0,7,,,,,,,,,6,62,0,,
15300,control_change,0,0,7,,,,,,,,,6,,,7,75
15300,note_on,0,0,7,,,,,,,,,6,69,50,,
15300,control_change,0,0,4,,,,,,,,,2,,,7,75
15300,control_change,0,0,16,,,,,,,,,3,,,7,75
15300,note_on,0,0,4,,,,,,,,,2,73,50,,
15300,control_change,0,0,6,,,,,,,,,5,,,7,75
15300,note_on,0,0,9,,,,,,,,,8,57,50,,
15300,note_on,0,0,2,,,,,,,,,0,76,64,,
15300,note_on,30,0,2,,,,,,,,,0,74,0,,
15300,note_on,0,0,2,,,,,,,,,0,81,64,,
15300,note_on,0,0,2,,,,,,,,,0,69,64,,
15300,note_on,0,0,6,,,,,,,,,5,69,50,,
15300,control_change,145,0,9,,,,,,,,,8,,,7,75
15300,note_on,30,0,4,,,,,,,,,2,71,0,,
15300,note_on,30,0,6,,,,,,,,,5,62,0,,
15330,note_on,30,0,4,,,,,,,,,2,73,0,,
15330,note_on,0,0,4,,,,,,,,,2,69,51,,
15330,note_on,0,0,6,,,,,,,,,5,69,51,,
15330,note_on,30,0,16,,,,,,,,,3,73,0,,
15330,note_on,30,0,6,,,,,,,,,5,69,0,,
15330,note_on,0,0,16,,,,,,,,,3,69,51,,
15335,note_on,35,0,2,,,,,,,,,0,69,0,,
15335,note_on,0,0,2,,,,,,,,,0,76,0,,
15335,note_on,35,0,5,,,,,,,,,4,57,0,,
15335,note_on,35,0,9,,,,,,,,,8,57,0,,
15335,note_on,35,0,7,,,,,,,,,6,69,0,,
15335,note_on,0,0,2,,,,,,,,,0,81,0,,
15335,note_on,35,0,15,,,,,,,,,15,57,0,,
15335,note_on,5,0,16,,,,,,,,,3,73,0,,
15335,note_on,35,0,8,,,,,,,,,7,69,0,,
15335,note_on,5,0,4,,,,,,,,,2,73,0,,
15360,note_on,60,0,3,,,,,,,,,1,45,0,,
15360,note_on,0,0,4,,,,,,,,,2,73,52,,
15360,note_on,30,0,6,,,,,,,,,5,69,0,,
15360,note_on,0,0,6,,,,,,,,,5,73,52,,
15360,note_on,25,0,5,,,,,,,,,4,57,52,,
15360,note_on,25,0,16,,,,,,,,,3,69,0,,
15360,note_on,0,0,16,,,,,,,,,3,73,52,,
15360,note_on,25,0,8,,,,,,,,,7,64,52,,
15360,note_on,385,0,11,,,,,,,,,11,64,42,,
15360,note_on,25,0,9,,,,,,,,,8,57,52,,
15360,note_on,25,0,15,,,,,,,,,15,57,64,,
15360,note_on,385,0,10,,,,,,,,,10,73,42,,
15360,note_on,25,0,4,,,,,,,,,2,69,0,,
15390,note_on,0,0,16,,,,,,,,,3,76,53,,
15390,note_on,30,0,4,,,,,,,,,2,73,0,,
15390,note_on,0,0,4,,,,,,,,,2,76,53,,
15390,note_on,30,0,16,,,,,,,,,3,73,0,,
15390,note_on,30,0,6,,,,,,,,,5,73,0,,
15390,note_on,0,0,6,,,,,,,,,5,76,53,,
15395,note_on,35,0,5,,,,,,,,,4,57,0,,
15395,note_on,35,0,15,,,,,,,,,15,57,0,,
15395,note_on,35,0,11,,,,,,,,,11,64,0,,
15395,note_on,35,0,8,,,,,,,,,7,64,0,,
15395,note_on,35,0,10,,,,,,,,,10,73,0,,
15395,note_on,35,0,9,,,,,,,,,8,57,0,,
15420,note_on,25,0,5,,,,,,,,,4,55,53,,
15420,note_on,25,0,8,,,,,,,,,7,64,53,,
15420,note_on,25,0,10,,,,,,,,,10,73,44,,
15420,note_on,30,0,6,,,,,,,,,5,76,0,,
15420,note_on,25,0,9,,,,,,,,,8,55,53,,
15420,note_on,0,0,6,,,,,,,,,5,73,53,,
15420,note_on,30,0,4,,,,,,,,,2,76,0,,
15420,note_on,30,0,16,,,,,,,,,3,76,0,,
15420,note_on,0,0,4,,,,,,,,,2,73,53,,
15420,note_on,0,0,16,,,,,,,,,3,73,53,,
15420,note_on,25,0,15,,,,,,,,,15,55,64,,
15420,note_on,25,0,11,,,,,,,,,11,64,44,,
15450,note_on,30,0,4,,,,,,,,,2,73,0,,
15450,note_on,0,0,4,,,,,,,,,2,69,54,,
15450,note_on,0,0,16,,,,,,,,,3,69,54,,
15450,note_on,30,0,16,,,,,,,,,3,73,0,,
15450,note_on,30,0,6,,,,,,,,,5,73,0,,
15450,note_on,0,0,6,,,,,,,,,5,69,54,,
15455,note_on,35,0,8,,,,,,,,,7,64,0,,
15455,note_on,35,0,9,,,,,,,,,8,55,0,,
15455,note_on,35,0,10,,,,,,,,,10,73,0,,
15455,note_on,35,0,15,,,,,,,,,15,55,0,,
15455,note_on,35,0,11,,,,,,,,,11,64,0,,
15455,note_on,35,0,5,,,,,,,,,4,55,0,,
15480,note_on,25,0,10,,,,,,,,,10,78,46,,
15480,control_change,0,0,2,,,,,,,,,0,,,7,75
15480,note_on,30,0,4,,,,,,,,,2,69,0,,
15480,note_on,0,0,4,,,,,,,,,2,81,55,,
15480,note_on,0,0,16,,,,,,,,,3,81,55,,
15480,note_on,30,0,16,,,,,,,,,3,69,0,,
15480,control_change,0,0,2,,,,,,,,,0,,,7,75
15480,control_change,120,0,3,,,,,,,,,1,,,7,75
15480,note_on,25,0,8,,,,,,,,,7,66,55,,
15480,note_on,25,0,9,,,,,,,,,8,54,55,,
15480,note_on,0,0,2,,,,,,,,,0,81,64,,
15480,note_on,0,0,2,,,,,,,,,0,78,64,,
15480,note_on,0,0,15,,,,,,,,,15,54,64,,
15480,control_change,25,0,15,,,,,,,,,15,,,7,75
15480,control_change,25,0,5,,,,,,,,,4,,,7,75
15480,note_on,25,0,11,,,,,,,,,11,69,46,,
15480,note_on,30,0,6,,,,,,,,,5,69,0,,
15480,note_on,0,0,6,,,,,,,,,5,81,55,,
15480,note_on,0,0,5,,,,,,,,,4,54,55,,
15480,control_change,145,0,2,,,,,,,,,0,,,7,75
15510,note_on,30,0,16,,,,,,,,,3,66,56,,
15510,note_on,30,0,4,,,,,,,,,2,66,56,,
15510,note_on,175,0,7,,,,,,,,,6,66,56,,
15515,note_on,35,0,15,,,,,,,,,15,54,0,,
15515,note_on,35,0,2,,,,,,,,,0,78,0,,
15515,note_on,0,0,2,,,,,,,,,0,81,0,,
15515,note_on,35,0,8,,,,,,,,,7,66,0,,
15515,note_on,35,0,9,,,,,,,,,8,54,0,,
15515,note_on,35,0,5,,,,,,,,,4,54,0,,
15540,note_on,565,0,14,,,,,,,,,14,54,48,,
15540,note_on,25,0,5,,,,,,,,,4,54,57,,
15540,note_on,25,0,15,,,,,,,,,15,54,64,,
15540,note_on,25,0,9,,,,,,,,,8,54,57,,
15540,note_on,30,0,16,,,,,,,,,3,66,0,,
15540,note_on,25,0,8,,,,,,,,,7,61,57,,
15540,note_on,0,0,4,,,,,,,,,2,69,57,,
15540,note_on,30,0,7,,,,,,,,,6,66,0,,
15540,note_on,0,0,7,,,,,,,,,6,69,57,,
15540,note_on,30,0,4,,,,,,,,,2,66,0,,
15540,note_on,0,0,16,,,,,,,,,3,69,57,,
15570,note_on,0,0,4,,,,,,,,,2,73,58,,
15570,note_on,0,0,16,,,,,,,,,3,73,58,,
15570,note_on,30,0,7,,,,,,,,,6,69,0,,
15570,note_on,0,0,7,,,,,,,,,6,73,58,,
15570,note_on,30,0,4,,,,,,,,,2,69,0,,
15570,note_on,30,0,16,,,,,,,,,3,69,0,,
15575,note_on,35,0,5,,,,,,,,,4,54,0,,
15575,note_on,35,0,9,,,,,,,,,8,54,0,,
15575,note_on,35,0,14,,,,,,,,,14,54,0,,
15575,note_on,35,0,8,,,,,,,,,7,61,0,,
15575,note_on,35,0,15,,,,,,,,,15,54,0,,
15600,note_on,25,0,5,,,,,,,,,4,52,58,,
15600,note_on,0,0,16,,,,,,,,,3,69,58,,
15600,note_on,30,0,16,,,,,,,,,3,73,0,,
15600,note_on,25,0,14,,,,,,,,,14,54,50,,
15600,note_on,25,0,8,,,,,,,,,7,61,58,,
15600,note_on,30,0,7,,,,,,,,,6,73,0,,
15600,note_on,25,0,15,,,,,,,,,15,52,64,,
15600,note_on,25,0,9,,,,,,,,,8,52,58,,
15600,note_on,0,0,7,,,,,,,,,6,69,58,,
15600,note_on,30,0,4,,,,,,,,,2,73,0,,
15600,note_on,0,0,4,,,,,,,,,2,69,58,,
15630,note_on,0,0,4,,,,,,,,,2,66,59,,
15630,note_on,0,0,16,,,,,,,,,3,66,59,,
15630,note_on,30,0,4,,,,,,,,,2,69,0,,
15630,note_on,30,0,7,,,,,,,,,6,69,0,,
15630,note_on,30,0,16,,,,,,,,,3,69,0,,
15630,note_on,0,0,7,,,,,,,,,6,66,59,,
15635,note_on,35,0,9,,,,,,,,,8,52,0,,
15635,note_on,35,0,8,,,,,,,,,7,61,0,,
15635,note_on,35,0,5,,,,,,,,,4,52,0,,
15635,note_on,35,0,15,,,,,,,,,15,52,0,,
15635,note_on,35,0,14,,,,,,,,,14,54,0,,
15660,note_on,0,0,2,,,,,,,,,0,78,64,,
15660,note_on,30,0,16,,,,,,,,,3,66,0,,
15660,note_on,0,0,7,,,,,,,,,6,78,60,,
15660,note_on,30,0,7,,,,,,,,,6,66,0,,
15660,note_on,0,0,4,,,,,,,,,2,78,60,,
15660,note_on,0,0,16,,,,,,,,,3,78,60,,
15660,note_on,30,0,4,,,,,,,,,2,66,0,,
15660,note_on,25,0,14,,,,,,,,,14,59,52,,
15660,note_on,25,0,8,,,,,,,,,7,59,60,,
15660,note_on,25,0,5,,,,,,,,,4,51,60,,
15660,note_on,25,0,15,,,,,,,,,15,51,64,,
