tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,control,value,note,velocity
85057,control_change,,,,,65,0,10,,,,8,7,92,,
85057,control_change,,,,,523,0,8,,,,6,7,92,,
85057,control_change,,,,,65,0,12,,,,11,7,92,,
85504,note_on,,,,,691,0,5,,,,3,,,81,55
85504,note_on,,,,,691,0,4,,,,2,,,81,55
85580,control_change,,,,,523,0,11,,,,10,7,94,,
85580,control_change,,,,,523,0,8,,,,6,7,94,,
85580,control_change,,,,,523,0,12,,,,11,7,94,,
85580,control_change,,,,,523,0,9,,,,7,7,94,,
85580,control_change,,,,,523,0,10,,,,8,7,94,,
85658,note_on,,,,,666,0,7,,,,5,,,47,0
85658,note_on,,,,,666,0,13,,,,12,,,47,0
85837,note_on,,,,,333,0,4,,,,2,,,81,0
85837,note_on,,,,,333,0,5,,,,3,,,81,0
86016,note_on,,,,,0,0,8,,,,6,,,72,80
86016,note_on,,,,,436,0,8,,,,6,,,69,0
86016,note_on,,,,,436,0,10,,,,8,,,66,0
86016,note_on,,,,,358,0,7,,,,5,,,47,63
86016,note_on,,,,,179,0,4,,,,2,,,78,55
86016,note_on,,,,,0,0,9,,,,7,,,66,80
86016,note_on,,,,,436,0,9,,,,7,,,71,0
86016,note_on,,,,,358,0,13,,,,12,,,47,33
86016,note_on,,,,,0,0,10,,,,8,,,69,80
86016,note_on,,,,,179,0,5,,,,3,,,78,55
86103,control_change,,,,,523,0,11,,,,10,7,96,,
86103,control_change,,,,,87,0,8,,,,6,7,96,,
86103,control_change,,,,,523,0,12,,,,11,7,96,,
86103,control_change,,,,,87,0,10,,,,8,7,96,,
86103,control_change,,,,,87,0,9,,,,7,7,96,,
86528,note_on,,,,,0,0,5,,,,3,,,79,45
86528,note_on,,,,,512,0,5,,,,3,,,78,0
86528,note_on,,,,,512,0,4,,,,2,,,78,0
86528,note_on,,,,,0,0,4,,,,2,,,79,45
86626,control_change,,,,,523,0,9,,,,7,7,98,,
86626,control_change,,,,,523,0,12,,,,11,7,98,,
86626,control_change,,,,,523,0,8,,,,6,7,98,,
86626,control_change,,,,,523,0,11,,,,10,7,98,,
86626,control_change,,,,,523,0,10,,,,8,7,98,,
86682,note_on,,,,,666,0,13,,,,12,,,47,0
86682,note_on,,,,,666,0,7,,,,5,,,47,0
86861,note_on,,,,,333,0,5,,,,3,,,79,0
86861,note_on,,,,,333,0,4,,,,2,,,79,0
87040,note_on,,,,,179,0,4,,,,2,,,75,55
87040,note_on,,,,,358,0,7,,,,5,,,47,65
87040,note_on,,,,,0,0,11,,,,10,,,59,80
87040,note_on,,,,,414,0,11,,,,10,,,54,0
87040,note_on,,,,,358,0,13,,,,12,,,47,35
87040,note_on,,,,,414,0,10,,,,8,,,69,0
87040,note_on,,,,,0,0,12,,,,11,,,51,80
87040,note_on,,,,,0,0,10,,,,8,,,67,80
87040,note_on,,,,,0,0,8,,,,6,,,71,80
87040,note_on,,,,,414,0,8,,,,6,,,72,0
87040,note_on,,,,,414,0,12,,,,11,,,51,0
87040,note_on,,,,,179,0,5,,,,3,,,75,55
87149,control_change,,,,,109,0,10,,,,8,7,100,,
87149,control_change,,,,,109,0,8,,,,6,7,100,,
87149,control_change,,,,,523,0,9,,,,7,7,100,,
87149,control_change,,,,,109,0,11,,,,10,7,100,,
87149,control_change,,,,,109,0,12,,,,11,7,100,,
87552,note_on,,,,,0,0,5,,,,3,,,76,45
87552,note_on,,,,,0,0,4,,,,2,,,76,45
87552,note_on,,,,,512,0,4,,,,2,,,75,0
87552,note_on,,,,,512,0,5,,,,3,,,75,0
87672,control_change,,,,,523,0,11,,,,10,7,102,,
87672,control_change,,,,,523,0,9,,,,7,7,102,,
87672,control_change,,,,,523,0,10,,,,8,7,102,,
87672,control_change,,,,,523,0,8,,,,6,7,102,,
87672,control_change,,,,,523,0,12,,,,11,7,102,,
87706,note_on,,,,,666,0,7,,,,5,,,47,0
87706,note_on,,,,,666,0,13,,,,12,,,47,0
87885,note_on,,,,,333,0,4,,,,2,,,76,0
87885,note_on,,,,,333,0,5,,,,3,,,76,0
88064,note_on,,,,,358,0,7,,,,5,,,52,68
88064,note_on,,,,,392,0,9,,,,7,,,66,0
88064,note_on,,,,,392,0,12,,,,11,,,51,0
88064,note_on,,,,,0,0,12,,,,11,,,52,80
88064,note_on,,,,,0,0,10,,,,8,,,67,80
88064,note_on,,,,,392,0,10,,,,8,,,67,0
88064,note_on,,,,,0,0,13,,,,12,,,64,20
88064,note_on,,,,,0,0,9,,,,7,,,64,80
88064,note_on,,,,,0,0,8,,,,6,,,67,80
88064,note_on,,,,,0,0,11,,,,10,,,59,80
88064,note_on,,,,,392,0,11,,,,10,,,59,0
88064,note_on,,,,,392,0,8,,,,6,,,71,0
88064,note_on,,,,,0,0,13,,,,12,,,59,20
88064,note_on,,,,,0,0,13,,,,12,,,69,0
88064,note_on,,,,,0,0,13,,,,12,,,66,0
88064,note_on,,,,,358,0,13,,,,12,,,59,0
88064,note_on,,,,,0,0,13,,,,12,,,52,38
88064,note_on,,,,,0,0,13,,,,12,,,67,20
88195,control_change,,,,,131,0,9,,,,7,7,104,,
88195,control_change,,,,,131,0,12,,,,11,7,104,,
88195,control_change,,,,,131,0,8,,,,6,7,104,,
88195,control_change,,,,,131,0,11,,,,10,7,104,,
88195,control_change,,,,,131,0,10,,,,8,7,104,,
88576,note_on,,,,,691,0,4,,,,2,,,79,70
88576,note_on,,,,,691,0,5,,,,3,,,79,70
88718,control_change,,,,,523,0,8,,,,6,7,106,,
88718,control_change,,,,,523,0,11,,,,10,7,106,,
88718,control_change,,,,,523,0,9,,,,7,7,106,,
88718,control_change,,,,,523,0,12,,,,11,7,106,,
88718,control_change,,,,,523,0,10,,,,8,7,106,,
88730,note_on,,,,,666,0,7,,,,5,,,52,0
88730,note_on,,,,,666,0,13,,,,12,,,52,0
88883,note_on,,,,,165,0,8,,,,6,,,67,0
88909,note_on,,,,,333,0,5,,,,3,,,79,0
88909,note_on,,,,,333,0,4,,,,2,,,79,0
89088,note_on,,,,,358,0,13,,,,12,,,52,40
89088,note_on,,,,,205,0,8,,,,6,,,71,80
89088,note_on,,,,,179,0,5,,,,3,,,75,70
89088,note_on,,,,,179,0,4,,,,2,,,75,70
89088,note_on,,,,,358,0,7,,,,5,,,52,70
89241,control_change,,,,,153,0,8,,,,6,7,108,,
89241,control_change,,,,,523,0,9,,,,7,7,108,,
89241,control_change,,,,,523,0,12,,,,11,7,108,,
89241,control_change,,,,,523,0,11,,,,10,7,108,,
89241,control_change,,,,,523,0,10,,,,8,7,108,,
89600,note_on,,,,,512,0,5,,,,3,,,75,0
89600,note_on,,,,,0,0,4,,,,2,,,76,60
89600,note_on,,,,,512,0,4,,,,2,,,75,0
89600,note_on,,,,,0,0,10,,,,8,,,66,80
89600,note_on,,,,,0,0,5,,,,3,,,76,60
89600,note_on,,,,,359,0,10,,,,8,,,67,0
89702,note_on,,,,,461,0,12,,,,11,,,52,0
89702,note_on,,,,,461,0,11,,,,10,,,59,0
89702,note_on,,,,,461,0,9,,,,7,,,64,0
89754,note_on,,,,,666,0,13,,,,12,,,52,0
89754,note_on,,,,,666,0,7,,,,5,,,52,0
89763,control_change,,,,,61,0,12,,,,11,7,110,,
89763,control_change,,,,,61,0,9,,,,7,7,110,,
89763,control_change,,,,,163,0,10,,,,8,7,110,,
89763,control_change,,,,,61,0,11,,,,10,7,110,,
89763,control_change,,,,,522,0,8,,,,6,7,110,,
89933,note_on,,,,,333,0,4,,,,2,,,76,0
89933,note_on,,,,,333,0,5,,,,3,,,76,0
90112,note_on,,,,,0,0,8,,,,6,,,76,80
90112,note_on,,,,,349,0,12,,,,11,,,52,80
90112,note_on,,,,,0,0,10,,,,8,,,64,80
90112,note_on,,,,,179,0,4,,,,2,,,70,70
90112,note_on,,,,,358,0,13,,,,12,,,52,43
90112,note_on,,,,,358,0,7,,,,5,,,52,73
90112,note_on,,,,,349,0,10,,,,8,,,66,0
90112,note_on,,,,,349,0,11,,,,10,,,67,80
90112,note_on,,,,,349,0,8,,,,6,,,71,0
90112,note_on,,,,,179,0,5,,,,3,,,70,70
90112,note_on,,,,,349,0,9,,,,7,,,71,80
90286,control_change,,,,,174,0,12,,,,11,7,112,,
90286,control_change,,,,,174,0,10,,,,8,7,112,,
90286,control_change,,,,,174,0,11,,,,10,7,112,,
90286,control_change,,,,,174,0,9,,,,7,7,112,,
90286,control_change,,,,,174,0,8,,,,6,7,112,,
90624,note_on,,,,,512,0,5,,,,3,,,70,0
90624,note_on,,,,,512,0,4,,,,2,,,70,0
90624,note_on,,,,,0,0,4,,,,2,,,71,60
90624,note_on,,,,,0,0,5,,,,3,,,71,60
90624,note_on,,,,,0,0,10,,,,8,,,62,80
90624,note_on,,,,,338,0,10,,,,8,,,64,0
90778,note_on,,,,,666,0,7,,,,5,,,52,0
90778,note_on,,,,,666,0,13,,,,12,,,52,0
90809,control_change,,,,,523,0,8,,,,6,7,114,,
90809,control_change,,,,,523,0,11,,,,10,7,114,,
90809,control_change,,,,,523,0,12,,,,11,7,114,,
90809,control_change,,,,,523,0,9,,,,7,7,114,,
90809,control_change,,,,,185,0,10,,,,8,7,114,,
90957,note_on,,,,,333,0,5,,,,3,,,71,0
90957,note_on,,,,,333,0,4,,,,2,,,71,0
91136,note_on,,,,,327,0,9,,,,7,,,71,0
91136,note_on,,,,,358,0,7,,,,5,,,46,75
91136,note_on,,,,,0,0,13,,,,12,,,64,20
91136,note_on,,,,,0,0,13,,,,12,,,73,20
91136,note_on,,,,,0,0,13,,,,12,,,67,20
91136,note_on,,,,,327,0,12,,,,11,,,52,0
91136,note_on,,,,,327,0,11,,,,10,,,67,0
91136,note_on,,,,,0,0,11,,,,10,,,64,80
91136,note_on,,,,,0,0,13,,,,12,,,46,45
91136,note_on,,,,,0,0,13,,,,12,,,67,0
91136,note_on,,,,,0,0,13,,,,12,,,64,0
91136,note_on,,,,,358,0,13,,,,12,,,59,0
91136,note_on,,,,,0,0,9,,,,7,,,73,80
91136,note_on,,,,,0,0,12,,,,11,,,46,80
91136,note_on,,,,,0,0,10,,,,8,,,61,80
91136,note_on,,,,,327,0,10,,,,8,,,62,0
91332,control_change,,,,,196,0,11,,,,10,7,116,,
91332,control_change,,,,,196,0,9,,,,7,7,116,,
91332,control_change,,,,,523,0,8,,,,6,7,116,,
91332,control_change,,,,,196,0,10,,,,8,7,116,,
91332,control_change,,,,,196,0,12,,,,11,7,116,,
91648,note_on,,,,,691,0,4,,,,2,,,79,80
91648,note_on,,,,,691,0,5,,,,3,,,79,80
91802,note_on,,,,,666,0,7,,,,5,,,46,0
91802,note_on,,,,,666,0,13,,,,12,,,46,0
91855,control_change,,,,,523,0,10,,,,8,7,118,,
91855,control_change,,,,,523,0,11,,,,10,7,118,,
91855,control_change,,,,,523,0,9,,,,7,7,118,,
91855,control_change,,,,,523,0,12,,,,11,7,118,,
91855,control_change,,,,,523,0,8,,,,6,7,118,,
91981,note_on,,,,,333,0,5,,,,3,,,79,0
91981,note_on,,,,,333,0,4,,,,2,,,79,0
92160,note_on,,,,,305,0,8,,,,6,,,76,0
92160,note_on,,,,,0,0,8,,,,6,,,79,80
92160,note_on,,,,,0,0,11,,,,10,,,61,80
92160,note_on,,,,,0,0,10,,,,8,,,64,80
92160,note_on,,,,,179,0,5,,,,3,,,75,80
92160,note_on,,,,,358,0,13,,,,12,,,46,48
92160,note_on,,,,,358,0,7,,,,5,,,46,78
92160,note_on,,,,,305,0,11,,,,10,,,64,0
92160,note_on,,,,,305,0,10,,,,8,,,61,0
92160,note_on,,,,,179,0,4,,,,2,,,75,80
92378,control_change,,,,,523,0,12,,,,11,7,120,,
92378,control_change,,,,,523,0,9,,,,7,7,120,,
92378,control_change,,,,,218,0,8,,,,6,7,120,,
92378,control_change,,,,,218,0,11,,,,10,7,120,,
92378,control_change,,,,,218,0,10,,,,8,7,120,,
92672,note_on,,,,,0,0,4,,,,2,,,76,70
92672,note_on,,,,,0,0,5,,,,3,,,76,70
92672,note_on,,,,,512,0,5,,,,3,,,75,0
92672,note_on,,,,,512,0,4,,,,2,,,75,0
92826,note_on,,,,,666,0,13,,,,12,,,46,0
92826,note_on,,,,,666,0,7,,,,5,,,46,0
92901,control_change,,,,,523,0,8,,,,6,7,122,,
92901,control_change,,,,,523,0,10,,,,8,7,122,,
92901,control_change,,,,,523,0,11,,,,10,7,122,,
92901,control_change,,,,,523,0,9,,,,7,7,122,,
92901,control_change,,,,,523,0,12,,,,11,7,122,,
93005,note_on,,,,,333,0,5,,,,3,,,76,0
93005,note_on,,,,,333,0,4,,,,2,,,76,0
93184,note_on,,,,,0,0,9,,,,7,,,73,80
93184,note_on,,,,,0,0,10,,,,8,,,66,80
93184,note_on,,,,,283,0,10,,,,8,,,64,0
93184,note_on,,,,,0,0,12,,,,11,,,58,80
93184,note_on,,,,,358,0,13,,,,12,,,46,50
93184,note_on,,,,,283,0,11,,,,10,,,61,0
93184,note_on,,,,,358,0,7,,,,5,,,46,80
93184,note_on,,,,,283,0,12,,,,11,,,46,0
93184,note_on,,,,,0,0,11,,,,10,,,58,80
93184,note_on,,,,,179,0,5,,,,3,,,72,80
93184,note_on,,,,,283,0,9,,,,7,,,73,0
93184,note_on,,,,,179,0,4,,,,2,,,72,80
93184,note_on,,,,,283,0,8,,,,6,,,79,0
93184,note_on,,,,,0,0,8,,,,6,,,78,80
93424,control_change,,,,,240,0,10,,,,8,7,124,,
93424,control_change,,,,,240,0,9,,,,7,7,124,,
93424,control_change,,,,,240,0,8,,,,6,7,124,,
93424,control_change,,,,,240,0,11,,,,10,7,124,,
93424,control_change,,,,,240,0,12,,,,11,7,124,,
93696,note_on,,,,,512,0,5,,,,3,,,72,0
93696,note_on,,,,,0,0,5,,,,3,,,73,70
93696,note_on,,,,,512,0,4,,,,2,,,72,0
93696,note_on,,,,,0,0,4,,,,2,,,73,70
93850,note_on,,,,,666,0,7,,,,5,,,46,0
93850,note_on,,,,,666,0,13,,,,12,,,46,0
93947,control_change,,,,,523,0,12,,,,11,7,126,,
93947,control_change,,,,,523,0,8,,,,6,7,126,,
93947,control_change,,,,,523,0,9,,,,7,7,126,,
93947,control_change,,,,,523,0,10,,,,8,7,126,,
93947,control_change,,,,,523,0,11,,,,10,7,126,,
94029,note_on,,,,,333,0,5,,,,3,,,73,0
94029,note_on,,,,,333,0,4,,,,2,,,73,0
94208,note_on,,,,,358,0,7,,,,5,,,47,83
94208,control_change,,,,,261,0,8,,,,6,7,127,,
94208,note_on,,,,,0,0,8,,,,6,,,78,0
94208,note_on,,,,,0,0,8,,,,6,,,74,80
94208,note_on,,,,,0,0,12,,,,11,,,59,80
94208,note_on,,,,,0,0,13,,,,12,,,67,0
94208,note_on,,,,,0,0,13,,,,12,,,73,0
94208,note_on,,,,,0,0,13,,,,12,,,62,20
94208,note_on,,,,,0,0,12,,,,11,,,58,0
94208,control_change,,,,,261,0,12,,,,11,7,127,,
94208,control_change,,,,,261,0,10,,,,8,7,127,,
94208,note_on,,,,,0,0,13,,,,12,,,66,20
94208,note_on,,,,,0,0,9,,,,7,,,73,80
94208,note_on,,,,,0,0,11,,,,10,,,54,80
94208,control_change,,,,,261,0,9,,,,7,7,127,,
94208,note_on,,,,,0,0,11,,,,10,,,58,0
94208,control_change,,,,,261,0,11,,,,10,7,127,,
94208,note_on,,,,,358,0,13,,,,12,,,64,0
94208,note_on,,,,,0,0,9,,,,7,,,73,0
94208,note_on,,,,,0,0,13,,,,12,,,47,53
94339,control_change,,,,,131,0,10,,,,8,7,125,,
94339,control_change,,,,,131,0,8,,,,6,7,125,,
94339,control_change,,,,,131,0,9,,,,7,7,125,,
94339,control_change,,,,,131,0,12,,,,11,7,125,,
94339,control_change,,,,,131,0,11,,,,10,7,125,,
94469,control_change,,,,,130,0,12,,,,11,7,123,,
94469,control_change,,,,,130,0,8,,,,6,7,123,,
94469,control_change,,,,,130,0,10,,,,8,7,123,,
94469,control_change,,,,,130,0,9,,,,7,7,123,,
94469,control_change,,,,,130,0,11,,,,10,7,123,,
94600,control_change,,,,,131,0,10,,,,8,7,121,,
94600,control_change,,,,,131,0,9,,,,7,7,121,,
94600,control_change,,,,,131,0,11,,,,10,7,121,,
94600,control_change,,,,,131,0,8,,,,6,7,121,,
94600,control_change,,,,,131,0,12,,,,11,7,121,,
94720,note_on,,,,,691,0,4,,,,2,,,79,90
94720,note_on,,,,,691,0,5,,,,3,,,79,90
94731,control_change,,,,,131,0,9,,,,7,7,119,,
94731,control_change,,,,,131,0,10,,,,8,7,119,,
94731,control_change,,,,,131,0,12,,,,11,7,119,,
94731,control_change,,,,,131,0,8,,,,6,7,119,,
94731,control_change,,,,,131,0,11,,,,10,7,119,,
94862,control_change,,,,,131,0,12,,,,11,7,117,,
94862,control_change,,,,,131,0,8,,,,6,7,117,,
94862,control_change,,,,,131,0,9,,,,7,7,117,,
94862,control_change,,,,,131,0,10,,,,8,7,117,,
94862,control_change,,,,,131,0,11,,,,10,7,117,,
94874,note_on,,,,,666,0,13,,,,12,,,47,0
94874,note_on,,,,,666,0,7,,,,5,,,47,0
94992,control_change,,,,,130,0,12,,,,11,7,115,,
94992,control_change,,,,,130,0,8,,,,6,7,115,,
94992,control_change,,,,,130,0,9,,,,7,7,115,,
94992,control_change,,,,,130,0,11,,,,10,7,115,,
94992,control_change,,,,,130,0,10,,,,8,7,115,,
95053,note_on,,,,,333,0,4,,,,2,,,79,0
95053,note_on,,,,,333,0,5,,,,3,,,79,0
95123,control_change,,,,,131,0,12,,,,11,7,113,,
95123,control_change,,,,,131,0,8,,,,6,7,113,,
95123,control_change,,,,,131,0,11,,,,10,7,113,,
95123,control_change,,,,,131,0,9,,,,7,7,113,,
95123,control_change,,,,,131,0,10,,,,8,7,113,,
95232,note_on,,,,,179,0,5,,,,3,,,73,90
95232,note_on,,,,,109,0,10,,,,8,,,66,0
95232,note_on,,,,,109,0,11,,,,10,,,54,0
95232,note_on,,,,,0,0,11,,,,10,,,59,80
95232,note_on,,,,,179,0,4,,,,2,,,73,90
95232,note_on,,,,,0,0,10,,,,8,,,68,80
95232,note_on,,,,,109,0,9,,,,7,,,73,0
95232,note_on,,,,,358,0,13,,,,12,,,47,55
95232,note_on,,,,,0,0,12,,,,11,,,53,80
95232,note_on,,,,,358,0,7,,,,5,,,47,85
95232,note_on,,,,,109,0,12,,,,11,,,59,0
95232,note_on,,,,,0,0,9,,,,7,,,71,80
95254,control_change,,,,,131,0,8,,,,6,7,111,,
95254,control_change,,,,,22,0,9,,,,7,7,111,,
95254,control_change,,,,,22,0,11,,,,10,7,111,,
95254,control_change,,,,,22,0,10,,,,8,7,111,,
95254,control_change,,,,,22,0,12,,,,11,7,111,,
95385,control_change,,,,,131,0,8,,,,6,7,109,,
95385,control_change,,,,,131,0,11,,,,10,7,109,,
95385,control_change,,,,,131,0,12,,,,11,7,109,,
95385,control_change,,,,,131,0,10,,,,8,7,109,,
95385,control_change,,,,,131,0,9,,,,7,7,109,,
95515,control_change,,,,,130,0,8,,,,6,7,107,,
95515,control_change,,,,,130,0,9,,,,7,7,107,,
95515,control_change,,,,,130,0,12,,,,11,7,107,,
95515,control_change,,,,,130,0,10,,,,8,7,107,,
95515,control_change,,,,,130,0,11,,,,10,7,107,,
95646,control_change,,,,,131,0,9,,,,7,7,105,,
95646,control_change,,,,,131,0,8,,,,6,7,105,,
95646,control_change,,,,,131,0,11,,,,10,7,105,,
95646,control_change,,,,,131,0,12,,,,11,7,105,,
95646,control_change,,,,,131,0,10,,,,8,7,105,,
95744,note_on,,,,,512,0,5,,,,3,,,73,0
95744,note_on,,,,,0,0,5,,,,3,,,74,80
95744,note_on,,,,,512,0,4,,,,2,,,73,0
95744,note_on,,,,,0,0,4,,,,2,,,74,80
95777,control_change,,,,,131,0,11,,,,10,7,103,,
95777,control_change,,,,,131,0,10,,,,8,7,103,,
95777,control_change,,,,,131,0,12,,,,11,7,103,,
95777,control_change,,,,,131,0,9,,,,7,7,103,,
95777,control_change,,,,,131,0,8,,,,6,7,103,,
95898,note_on,,,,,666,0,13,,,,12,,,47,0
95898,note_on,,,,,666,0,7,,,,5,,,47,0
95907,control_change,,,,,130,0,9,,,,7,7,101,,
95907,control_change,,,,,130,0,8,,,,6,7,101,,
95907,control_change,,,,,130,0,11,,,,10,7,101,,
95907,control_change,,,,,130,0,10,,,,8,7,101,,
95907,control_change,,,,,130,0,12,,,,11,7,101,,
96038,control_change,,,,,131,0,11,,,,10,7,99,,
96038,control_change,,,,,131,0,12,,,,11,7,99,,
96038,control_change,,,,,131,0,10,,,,8,7,99,,
96038,control_change,,,,,131,0,8,,,,6,7,99,,
96038,control_change,,,,,131,0,9,,,,7,7,99,,
96077,note_on,,,,,333,0,5,,,,3,,,74,0
96077,note_on,,,,,333,0,4,,,,2,,,74,0
96169,control_change,,,,,131,0,10,,,,8,7,97,,
96169,control_change,,,,,131,0,9,,,,7,7,97,,
96169,control_change,,,,,131,0,12,,,,11,7,97,,
96169,control_change,,,,,131,0,11,,,,10,7,97,,
96169,control_change,,,,,131,0,8,,,,6,7,97,,
96256,note_on,,,,,179,0,5,,,,3,,,70,90
96256,note_on,,,,,358,0,13,,,,12,,,47,58
96256,note_on,,,,,358,0,7,,,,5,,,47,88
96256,note_on,,,,,179,0,4,,,,2,,,70,90
96300,control_change,,,,,131,0,10,,,,8,7,95,,
96300,control_change,,,,,131,0,11,,,,10,7,95,,
96300,control_change,,,,,131,0,12,,,,11,7,95,,
96300,control_change,,,,,131,0,8,,,,6,7,95,,
96300,control_change,,,,,131,0,9,,,,7,7,95,,
96430,control_change,,,,,130,0,11,,,,10,7,93,,
96430,control_change,,,,,130,0,8,,,,6,7,93,,
96430,control_change,,,,,130,0,9,,,,7,7,93,,
96430,control_change,,,,,130,0,10,,,,8,7,93,,
96430,control_change,,,,,130,0,12,,,,11,7,93,,
96561,control_change,,,,,131,0,8,,,,6,7,91,,
96561,control_change,,,,,131,0,9,,,,7,7,91,,
96561,control_change,,,,,131,0,11,,,,10,7,91,,
96561,control_change,,,,,131,0,12,,,,11,7,91,,
96561,control_change,,,,,131,0,10,,,,8,7,91,,
96692,control_change,,,,,131,0,8,,,,6,7,89,,
96692,control_change,,,,,131,0,9,,,,7,7,89,,
96692,control_change,,,,,131,0,11,,,,10,7,89,,
96692,control_change,,,,,131,0,10,,,,8,7,89,,
96692,control_change,,,,,131,0,12,,,,11,7,89,,
96768,note_on,,,,,0,0,5,,,,3,,,71,80
96768,note_on,,,,,0,0,4,,,,2,,,71,80
96768,note_on,,,,,512,0,4,,,,2,,,70,0
96768,note_on,,,,,512,0,5,,,,3,,,70,0
96822,control_change,,,,,130,0,11,,,,10,7,87,,
96822,control_change,,,,,130,0,10,,,,8,7,87,,
96822,control_change,,,,,130,0,12,,,,11,7,87,,
96822,control_change,,,,,130,0,9,,,,7,7,87,,
96822,control_change,,,,,130,0,8,,,,6,7,87,,
96922,note_on,,,,,666,0,7,,,,5,,,47,0
96922,note_on,,,,,666,0,13,,,,12,,,47,0
96953,control_change,,,,,131,0,9,,,,7,7,85,,
96953,control_change,,,,,131,0,8,,,,6,7,85,,
96953,control_change,,,,,131,0,11,,,,10,7,85,,
96953,control_change,,,,,131,0,10,,,,8,7,85,,
96953,control_change,,,,,131,0,12,,,,11,7,85,,
97084,control_change,,,,,131,0,8,,,,6,7,83,,
97084,control_change,,,,,131,0,11,,,,10,7,83,,
97084,control_change,,,,,131,0,10,,,,8,7,83,,
97084,control_change,,,,,131,0,9,,,,7,7,83,,
97084,control_change,,,,,131,0,12,,,,11,7,83,,
97101,note_on,,,,,333,0,4,,,,2,,,71,0
97101,note_on,,,,,333,0,5,,,,3,,,71,0
97215,control_change,,,,,131,0,9,,,,7,7,81,,
97215,control_change,,,,,131,0,10,,,,8,7,81,,
97215,control_change,,,,,131,0,8,,,,6,7,81,,
97215,control_change,,,,,131,0,11,,,,10,7,81,,
97215,control_change,,,,,131,0,12,,,,11,7,81,,
97280,note_on,,,,,0,0,12,,,,11,,,54,80
97280,note_on,,,,,65,0,11,,,,10,,,59,0
97280,note_on,,,,,0,0,13,,,,12,,,42,30
97280,note_on,,,,,0,0,13,,,,12,,,70,20
97280,note_on,,,,,0,0,13,,,,12,,,66,20
97280,note_on,,,,,0,0,13,,,,12,,,61,20
97280,note_on,,,,,358,0,7,,,,5,,,42,60
97280,note_on,,,,,0,0,13,,,,12,,,66,0
97280,note_on,,,,,358,0,13,,,,12,,,62,0
97280,note_on,,,,,0,0,9,,,,7,,,70,80
97280,note_on,,,,,0,0,11,,,,10,,,66,80
97280,note_on,,,,,65,0,12,,,,11,,,53,0
97280,note_on,,,,,65,0,9,,,,7,,,71,0
97280,note_on,,,,,0,0,10,,,,8,,,61,80
97280,note_on,,,,,65,0,10,,,,8,,,68,0
97280,note_on,,,,,65,0,8,,,,6,,,74,0
97280,note_on,,,,,0,0,8,,,,6,,,73,80
97792,note_on,,,,,691,0,5,,,,3,,,76,45
97792,note_on,,,,,691,0,4,,,,2,,,76,45
97946,note_on,,,,,666,0,13,,,,12,,,42,0
97946,note_on,,,,,666,0,7,,,,5,,,42,0
98099,note_on,,,,,819,0,9,,,,7,,,70,0
98099,note_on,,,,,819,0,10,,,,8,,,61,0
98125,note_on,,,,,333,0,4,,,,2,,,76,0
98125,note_on,,,,,333,0,5,,,,3,,,76,0
98304,note_on,,,,,1024,0,11,,,,10,,,66,0
98304,note_on,,,,,179,0,5,,,,3,,,73,45
98304,note_on,,,,,358,0,7,,,,5,,,42,60
98304,note_on,,,,,179,0,4,,,,2,,,73,45
98304,note_on,,,,,1024,0,12,,,,11,,,54,0
98304,note_on,,,,,205,0,9,,,,7,,,70,80
98304,note_on,,,,,205,0,10,,,,8,,,61,80
98304,note_on,,,,,1024,0,8,,,,6,,,73,0
98304,note_on,,,,,358,0,13,,,,12,,,42,30
98816,note_on,,,,,0,0,4,,,,2,,,74,35
98816,note_on,,,,,0,0,5,,,,3,,,74,35
98816,note_on,,,,,512,0,5,,,,3,,,73,0
98816,note_on,,,,,512,0,4,,,,2,,,73,0
98970,note_on,,,,,666,0,13,,,,12,,,42,0
98970,note_on,,,,,666,0,7,,,,5,,,42,0
99149,note_on,,,,,333,0,4,,,,2,,,74,0
99149,note_on,,,,,333,0,5,,,,3,,,74,0
99328,note_on,,,,,179,0,5,,,,3,,,70,45
99328,note_on,,,,,358,0,13,,,,12,,,42,30
99328,note_on,,,,,358,0,7,,,,5,,,42,60
99328,note_on,,,,,0,0,9,,,,7,,,70,80
99328,note_on,,,,,1024,0,10,,,,8,,,61,0
99328,note_on,,,,,0,0,10,,,,8,,,61,80
99328,note_on,,,,,179,0,4,,,,2,,,70,45
99328,note_on,,,,,1024,0,9,,,,7,,,70,0
99840,note_on,,,,,0,0,5,,,,3,,,71,35
99840,note_on,,,,,0,0,4,,,,2,,,71,35
99840,note_on,,,,,512,0,5,,,,3,,,70,0
99840,note_on,,,,,512,0,4,,,,2,,,70,0
99994,note_on,,,,,666,0,13,,,,12,,,42,0
99994,note_on,,,,,666,0,7,,,,5,,,42,0
100173,note_on,,,,,333,0,5,,,,3,,,71,0
100173,note_on,,,,,333,0,4,,,,2,,,71,0
100352,note_on,,,,,358,0,13,,,,12,,,61,0
100352,note_on,,,,,0,0,13,,,,12,,,70,0
100352,note_on,,,,,0,0,13,,,,12,,,62,20
100352,note_on,,,,,0,0,13,,,,12,,,66,20
100352,note_on,,,,,0,0,13,,,,12,,,71,20
100352,note_on,,,,,1024,0,10,,,,8,,,61,0
100352,note_on,,,,,0,0,10,,,,8,,,62,80
100352,note_on,,,,,0,0,9,,,,7,,,71,80
