tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
33914,note_on,,,,,58,0,1,,,,,0,,69,0
33920,note_on,,,,,6,0,1,,,,,0,,74,91
33972,note_on,,,,,52,0,1,,,,,1,,60,0
33978,note_on,,,,,6,0,1,,,,,0,,74,0
33984,note_on,,,,,0,0,1,,,,,1,,58,76
33984,note_on,,,,,6,0,1,,,,,0,,67,70
34042,note_on,,,,,58,0,1,,,,,0,,67,0
34048,note_on,,,,,6,0,1,,,,,0,,74,91
34100,note_on,,,,,52,0,1,,,,,1,,58,0
34106,note_on,,,,,6,0,1,,,,,0,,74,0
34112,note_on,,,,,6,0,1,,,,,0,,66,66
34112,note_on,,,,,0,0,1,,,,,1,,57,73
34170,note_on,,,,,58,0,1,,,,,0,,66,0
34176,note_on,,,,,6,0,1,,,,,0,,74,93
34228,note_on,,,,,52,0,1,,,,,1,,57,0
34234,note_on,,,,,6,0,1,,,,,0,,74,0
34240,note_on,,,,,6,0,1,,,,,0,,67,69
34240,note_on,,,,,0,0,1,,,,,1,,58,85
34298,note_on,,,,,58,0,1,,,,,0,,67,0
34304,note_on,,,,,6,0,1,,,,,0,,74,94
34356,note_on,,,,,52,0,1,,,,,1,,58,0
34362,note_on,,,,,6,0,1,,,,,0,,74,0
34368,note_on,,,,,0,0,1,,,,,1,,60,87
34368,note_on,,,,,6,0,1,,,,,0,,69,72
34426,note_on,,,,,58,0,1,,,,,0,,69,0
34432,note_on,,,,,6,0,1,,,,,0,,74,89
34484,note_on,,,,,52,0,1,,,,,1,,60,0
34490,note_on,,,,,6,0,1,,,,,0,,74,0
34496,note_on,,,,,6,0,1,,,,,0,,70,76
34496,note_on,,,,,0,0,1,,,,,1,,62,87
34554,note_on,,,,,58,0,1,,,,,0,,70,0
34560,note_on,,,,,6,0,1,,,,,0,,74,88
34612,note_on,,,,,52,0,1,,,,,1,,62,0
34618,note_on,,,,,6,0,1,,,,,0,,74,0
34624,note_on,,,,,0,0,1,,,,,1,,54,65
34624,note_on,,,,,6,0,1,,,,,0,,62,59
34682,note_on,,,,,58,0,1,,,,,0,,62,0
34688,note_on,,,,,6,0,1,,,,,0,,74,97
34740,note_on,,,,,52,0,1,,,,,1,,54,0
34746,note_on,,,,,6,0,1,,,,,0,,74,0
34752,note_on,,,,,6,0,1,,,,,0,,64,67
34752,note_on,,,,,0,0,1,,,,,1,,55,83
34810,note_on,,,,,58,0,1,,,,,0,,64,0
34816,note_on,,,,,6,0,1,,,,,0,,74,94
34868,note_on,,,,,52,0,1,,,,,1,,55,0
34874,note_on,,,,,6,0,1,,,,,0,,74,0
34880,note_on,,,,,6,0,1,,,,,0,,66,67
34880,note_on,,,,,0,0,1,,,,,1,,57,85
34938,note_on,,,,,58,0,1,,,,,0,,66,0
34944,note_on,,,,,6,0,1,,,,,0,,74,92
34996,note_on,,,,,52,0,1,,,,,1,,57,0
35002,note_on,,,,,6,0,1,,,,,0,,74,0
35008,note_on,,,,,6,0,1,,,,,0,,67,72
35008,note_on,,,,,0,0,1,,,,,1,,58,85
35066,note_on,,,,,58,0,1,,,,,0,,67,0
35072,note_on,,,,,6,0,1,,,,,0,,74,92
35124,note_on,,,,,52,0,1,,,,,1,,58,0
35130,note_on,,,,,6,0,1,,,,,0,,74,0
35136,note_on,,,,,6,0,1,,,,,0,,66,66
35136,note_on,,,,,0,0,1,,,,,1,,57,77
35194,note_on,,,,,58,0,1,,,,,0,,66,0
35200,note_on,,,,,6,0,1,,,,,0,,74,94
35252,note_on,,,,,52,0,1,,,,,1,,57,0
35258,note_on,,,,,6,0,1,,,,,0,,74,0
35264,note_on,,,,,6,0,1,,,,,0,,67,71
35264,note_on,,,,,0,0,1,,,,,1,,58,85
35322,note_on,,,,,58,0,1,,,,,0,,67,0
35328,note_on,,,,,6,0,1,,,,,0,,74,93
35380,note_on,,,,,52,0,1,,,,,1,,58,0
35386,note_on,,,,,6,0,1,,,,,0,,74,0
35392,note_on,,,,,6,0,1,,,,,0,,69,72
35392,note_on,,,,,0,0,1,,,,,1,,54,72
35450,note_on,,,,,58,0,1,,,,,0,,69,0
35456,note_on,,,,,6,0,1,,,,,0,,74,88
35508,note_on,,,,,52,0,1,,,,,1,,54,0
35514,note_on,,,,,6,0,1,,,,,0,,74,0
35520,note_on,,,,,6,0,1,,,,,0,,70,76
35520,note_on,,,,,0,0,1,,,,,1,,55,84
35578,note_on,,,,,58,0,1,,,,,1,,55,0
35583,note_on,,,,,5,0,1,,,,,0,,70,0
35584,note_on,,,,,1,0,1,,,,,1,,67,103
35642,note_on,,,,,58,0,1,,,,,1,,67,0
35648,note_on,,,,,0,0,1,,,,,1,,55,62
35648,note_on,,,,,6,0,1,,,,,0,,74,86
35706,note_on,,,,,58,0,1,,,,,1,,55,0
35711,note_on,,,,,5,0,1,,,,,0,,74,0
35712,note_on,,,,,1,0,1,,,,,1,,67,98
35770,note_on,,,,,58,0,1,,,,,1,,67,0
35776,note_on,,,,,6,0,1,,,,,0,,70,74
35776,note_on,,,,,0,0,1,,,,,1,,62,74
35834,note_on,,,,,58,0,1,,,,,1,,62,0
35839,note_on,,,,,5,0,1,,,,,0,,70,0
35840,note_on,,,,,1,0,1,,,,,1,,67,89
35898,note_on,,,,,58,0,1,,,,,1,,67,0
35904,note_on,,,,,6,0,1,,,,,0,,74,88
35904,note_on,,,,,0,0,1,,,,,1,,62,71
35962,note_on,,,,,58,0,1,,,,,1,,62,0
35967,note_on,,,,,5,0,1,,,,,0,,74,0
35968,note_on,,,,,1,0,1,,,,,1,,67,89
36026,note_on,,,,,58,0,1,,,,,1,,67,0
36032,note_on,,,,,6,0,1,,,,,0,,75,88
36032,note_on,,,,,0,0,1,,,,,1,,60,68
36090,note_on,,,,,58,0,1,,,,,1,,60,0
36095,note_on,,,,,5,0,1,,,,,0,,75,0
36096,note_on,,,,,1,0,1,,,,,1,,63,86
36154,note_on,,,,,58,0,1,,,,,1,,63,0
36160,note_on,,,,,6,0,1,,,,,0,,67,66
36160,note_on,,,,,0,0,1,,,,,1,,60,71
36218,note_on,,,,,58,0,1,,,,,1,,60,0
36223,note_on,,,,,5,0,1,,,,,0,,67,0
36224,note_on,,,,,1,0,1,,,,,1,,63,85
36282,note_on,,,,,58,0,1,,,,,1,,63,0
36288,note_on,,,,,6,0,1,,,,,0,,75,95
36288,note_on,,,,,0,0,1,,,,,1,,60,76
36346,note_on,,,,,58,0,1,,,,,1,,60,0
36351,note_on,,,,,5,0,1,,,,,0,,75,0
36352,note_on,,,,,1,0,1,,,,,1,,63,85
36410,note_on,,,,,58,0,1,,,,,1,,63,0
36416,note_on,,,,,6,0,1,,,,,0,,67,66
36416,note_on,,,,,0,0,1,,,,,1,,60,73
36474,note_on,,,,,58,0,1,,,,,1,,60,0
36479,note_on,,,,,5,0,1,,,,,0,,67,0
36480,note_on,,,,,1,0,1,,,,,1,,63,86
36538,note_on,,,,,58,0,1,,,,,1,,63,0
36544,note_on,,,,,6,0,1,,,,,0,,72,92
36544,note_on,,,,,0,0,1,,,,,1,,60,76
36602,note_on,,,,,58,0,1,,,,,1,,60,0
36607,note_on,,,,,5,0,1,,,,,0,,72,0
36608,note_on,,,,,1,0,1,,,,,1,,65,91
36666,note_on,,,,,58,0,1,,,,,1,,65,0
36672,note_on,,,,,6,0,1,,,,,0,,69,75
36672,note_on,,,,,0,0,1,,,,,1,,60,72
36730,note_on,,,,,58,0,1,,,,,1,,60,0
36735,note_on,,,,,5,0,1,,,,,0,,69,0
36736,note_on,,,,,1,0,1,,,,,1,,65,91
36794,note_on,,,,,58,0,1,,,,,1,,65,0
36800,note_on,,,,,6,0,1,,,,,0,,72,89
36800,note_on,,,,,0,0,1,,,,,1,,60,74
36858,note_on,,,,,58,0,1,,,,,1,,60,0
36863,note_on,,,,,5,0,1,,,,,0,,72,0
36864,note_on,,,,,1,0,1,,,,,1,,65,89
36922,note_on,,,,,58,0,1,,,,,1,,65,0
36928,note_on,,,,,6,0,1,,,,,0,,69,72
36928,note_on,,,,,0,0,1,,,,,1,,60,70
36986,note_on,,,,,58,0,1,,,,,1,,60,0
36991,note_on,,,,,5,0,1,,,,,0,,69,0
36992,note_on,,,,,1,0,1,,,,,1,,65,90
37050,note_on,,,,,58,0,1,,,,,1,,65,0
37056,note_on,,,,,6,0,1,,,,,0,,74,91
37056,note_on,,,,,0,0,1,,,,,1,,58,70
37114,note_on,,,,,58,0,1,,,,,1,,58,0
37119,note_on,,,,,5,0,1,,,,,0,,74,0
37120,note_on,,,,,1,0,1,,,,,1,,62,85
37178,note_on,,,,,58,0,1,,,,,1,,62,0
37184,note_on,,,,,0,0,1,,,,,1,,58,71
37184,note_on,,,,,6,0,1,,,,,0,,65,65
37242,note_on,,,,,58,0,1,,,,,1,,58,0
37247,note_on,,,,,5,0,1,,,,,0,,65,0
37248,note_on,,,,,1,0,1,,,,,1,,62,87
37306,note_on,,,,,58,0,1,,,,,1,,62,0
37312,note_on,,,,,6,0,1,,,,,0,,74,97
37312,note_on,,,,,0,0,1,,,,,1,,58,77
37370,note_on,,,,,58,0,1,,,,,1,,58,0
37375,note_on,,,,,5,0,1,,,,,0,,74,0
37376,note_on,,,,,1,0,1,,,,,1,,62,87
37434,note_on,,,,,58,0,1,,,,,1,,62,0
37440,note_on,,,,,6,0,1,,,,,0,,65,64
37440,note_on,,,,,0,0,1,,,,,1,,58,74
37498,note_on,,,,,58,0,1,,,,,1,,58,0
37503,note_on,,,,,5,0,1,,,,,0,,65,0
37504,note_on,,,,,1,0,1,,,,,1,,62,87
37562,note_on,,,,,58,0,1,,,,,1,,62,0
37568,note_on,,,,,0,0,1,,,,,1,,58,75
37568,note_on,,,,,6,0,1,,,,,0,,70,91
37626,note_on,,,,,58,0,1,,,,,1,,58,0
37631,note_on,,,,,5,0,1,,,,,0,,70,0
37632,note_on,,,,,1,0,1,,,,,1,,64,90
37690,note_on,,,,,58,0,1,,,,,1,,64,0
37696,note_on,,,,,6,0,1,,,,,0,,67,72
37696,note_on,,,,,0,0,1,,,,,1,,58,68
37754,note_on,,,,,58,0,1,,,,,1,,58,0
37759,note_on,,,,,5,0,1,,,,,0,,67,0
37760,note_on,,,,,1,0,1,,,,,1,,64,90
37818,note_on,,,,,58,0,1,,,,,1,,64,0
37824,note_on,,,,,6,0,1,,,,,0,,70,89
37824,note_on,,,,,0,0,1,,,,,1,,58,71
37882,note_on,,,,,58,0,1,,,,,1,,58,0
37887,note_on,,,,,5,0,1,,,,,0,,70,0
37888,note_on,,,,,1,0,1,,,,,1,,64,90
37946,note_on,,,,,58,0,1,,,,,1,,64,0
37952,note_on,,,,,6,0,1,,,,,0,,67,73
37952,note_on,,,,,0,0,1,,,,,1,,58,70
38010,note_on,,,,,58,0,1,,,,,1,,58,0
38015,note_on,,,,,5,0,1,,,,,0,,67,0
38016,note_on,,,,,1,0,1,,,,,1,,64,90
38074,note_on,,,,,58,0,1,,,,,1,,64,0
38080,note_on,,,,,6,0,1,,,,,0,,73,93
38080,note_on,,,,,0,0,1,,,,,1,,57,72
38138,note_on,,,,,58,0,1,,,,,1,,57,0
38144,note_on,,,,,6,0,1,,,,,1,,61,85
38196,note_on,,,,,52,0,1,,,,,0,,73,0
38202,note_on,,,,,6,0,1,,,,,1,,61,0
38208,note_on,,,,,0,0,1,,,,,1,,57,71
38208,note_on,,,,,6,0,1,,,,,0,,64,65
38266,note_on,,,,,58,0,1,,,,,1,,57,0
38272,note_on,,,,,6,0,1,,,,,1,,61,86
38324,note_on,,,,,52,0,1,,,,,0,,64,0
38330,note_on,,,,,6,0,1,,,,,1,,61,0
38336,note_on,,,,,0,0,1,,,,,1,,57,76
38336,note_on,,,,,6,0,1,,,,,0,,73,100
38394,note_on,,,,,58,0,1,,,,,1,,57,0
38400,note_on,,,,,6,0,1,,,,,1,,61,85
38452,note_on,,,,,52,0,1,,,,,0,,73,0
38458,note_on,,,,,6,0,1,,,,,1,,61,0
38464,note_on,,,,,6,0,1,,,,,0,,64,64
38464,note_on,,,,,0,0,1,,,,,1,,57,72
38522,note_on,,,,,58,0,1,,,,,1,,57,0
38528,note_on,,,,,6,0,1,,,,,1,,61,86
38580,note_on,,,,,52,0,1,,,,,0,,64,0
38586,note_on,,,,,6,0,1,,,,,1,,61,0
38592,note_on,,,,,6,0,1,,,,,0,,69,91
38592,note_on,,,,,0,0,1,,,,,1,,53,67
38650,note_on,,,,,58,0,1,,,,,1,,53,0
38656,note_on,,,,,6,0,1,,,,,1,,62,96
38708,note_on,,,,,52,0,1,,,,,0,,69,0
38714,note_on,,,,,6,0,1,,,,,1,,62,0
38720,note_on,,,,,0,0,1,,,,,1,,53,66
38720,note_on,,,,,6,0,1,,,,,0,,65,72
38778,note_on,,,,,58,0,1,,,,,1,,53,0
38784,note_on,,,,,6,0,1,,,,,1,,62,94
38836,note_on,,,,,52,0,1,,,,,0,,65,0
38842,note_on,,,,,6,0,1,,,,,1,,62,0
38848,note_on,,,,,6,0,1,,,,,0,,69,90
38848,note_on,,,,,0,0,1,,,,,1,,53,68
38906,note_on,,,,,58,0,1,,,,,1,,53,0
38912,note_on,,,,,6,0,1,,,,,1,,62,97
38964,note_on,,,,,52,0,1,,,,,0,,69,0
38970,note_on,,,,,6,0,1,,,,,1,,62,0
38976,note_on,,,,,6,0,1,,,,,0,,65,71
38976,note_on,,,,,0,0,1,,,,,1,,53,66
39034,note_on,,,,,58,0,1,,,,,1,,53,0
39040,note_on,,,,,6,0,1,,,,,1,,62,95
39092,note_on,,,,,52,0,1,,,,,0,,65,0
39098,note_on,,,,,6,0,1,,,,,1,,62,0
39104,note_on,,,,,6,0,1,,,,,0,,67,85
39104,note_on,,,,,0,0,1,,,,,1,,52,68
39162,note_on,,,,,58,0,1,,,,,1,,52,0
39168,note_on,,,,,6,0,1,,,,,1,,58,88
39220,note_on,,,,,52,0,1,,,,,0,,67,0
39226,note_on,,,,,6,0,1,,,,,1,,58,0
39232,note_on,,,,,6,0,1,,,,,0,,61,66
39232,note_on,,,,,0,0,1,,,,,1,,52,70
39290,note_on,,,,,58,0,1,,,,,1,,52,0
39296,note_on,,,,,6,0,1,,,,,1,,58,89
39348,note_on,,,,,52,0,1,,,,,0,,61,0
39354,note_on,,,,,6,0,1,,,,,1,,58,0
39360,note_on,,,,,0,0,1,,,,,1,,52,71
39360,note_on,,,,,6,0,1,,,,,0,,67,94
39418,note_on,,,,,58,0,1,,,,,1,,52,0
39424,note_on,,,,,6,0,1,,,,,1,,58,90
39476,note_on,,,,,52,0,1,,,,,0,,67,0
39482,note_on,,,,,6,0,1,,,,,1,,58,0
39488,note_on,,,,,0,0,1,,,,,1,,52,69
39488,note_on,,,,,6,0,1,,,,,0,,61,69
39546,note_on,,,,,58,0,1,,,,,1,,52,0
39552,note_on,,,,,6,0,1,,,,,1,,58,89
39604,note_on,,,,,52,0,1,,,,,0,,61,0
39610,note_on,,,,,6,0,1,,,,,1,,58,0
39616,note_on,,,,,6,0,1,,,,,0,,65,89
39616,note_on,,,,,0,0,1,,,,,1,,50,70
39674,note_on,,,,,58,0,1,,,,,1,,50,0
39680,note_on,,,,,6,0,1,,,,,1,,57,91
39732,note_on,,,,,52,0,1,,,,,0,,65,0
39738,note_on,,,,,6,0,1,,,,,1,,57,0
39744,note_on,,,,,0,0,1,,,,,1,,50,67
39744,note_on,,,,,6,0,1,,,,,0,,62,74
39802,note_on,,,,,58,0,1,,,,,1,,50,0
39808,note_on,,,,,6,0,1,,,,,1,,57,92
39860,note_on,,,,,52,0,1,,,,,0,,62,0
39866,note_on,,,,,6,0,1,,,,,1,,57,0
39872,note_on,,,,,6,0,1,,,,,0,,65,89
39872,note_on,,,,,0,0,1,,,,,1,,50,70
39930,note_on,,,,,58,0,1,,,,,1,,50,0
39936,note_on,,,,,6,0,1,,,,,1,,57,91
39988,note_on,,,,,52,0,1,,,,,0,,65,0
39994,note_on,,,,,6,0,1,,,,,1,,57,0
40000,note_on,,,,,6,0,1,,,,,0,,62,74
40000,note_on,,,,,0,0,1,,,,,1,,50,66
40058,note_on,,,,,58,0,1,,,,,1,,50,0
40064,note_on,,,,,6,0,1,,,,,1,,57,91
40116,note_on,,,,,52,0,1,,,,,0,,62,0
40122,note_on,,,,,6,0,1,,,,,1,,57,0
40128,note_on,,,,,6,0,1,,,,,0,,64,86
40128,note_on,,,,,0,0,1,,,,,1,,52,73
40186,note_on,,,,,58,0,1,,,,,1,,52,0
40192,note_on,,,,,6,0,1,,,,,1,,55,85
40244,note_on,,,,,52,0,1,,,,,0,,64,0
40250,note_on,,,,,6,0,1,,,,,1,,55,0
40256,note_on,,,,,6,0,1,,,,,0,,58,67
40256,note_on,,,,,0,0,1,,,,,1,,52,72
40314,note_on,,,,,58,0,1,,,,,1,,52,0
40320,note_on,,,,,6,0,1,,,,,1,,55,87
40372,note_on,,,,,52,0,1,,,,,0,,58,0
40378,note_on,,,,,6,0,1,,,,,1,,55,0
40384,note_on,,,,,6,0,1,,,,,0,,64,92
40384,note_on,,,,,0,0,1,,,,,1,,52,75
40442,note_on,,,,,58,0,1,,,,,1,,52,0
40448,note_on,,,,,6,0,1,,,,,1,,55,85
40500,note_on,,,,,52,0,1,,,,,0,,64,0
40506,note_on,,,,,6,0,1,,,,,1,,55,0
40512,note_on,,,,,0,0,1,,,,,1,,52,74
40512,note_on,,,,,6,0,1,,,,,0,,58,68
40570,note_on,,,,,58,0,1,,,,,1,,52,0
40576,note_on,,,,,6,0,1,,,,,1,,55,85
40628,note_on,,,,,52,0,1,,,,,0,,58,0
40634,note_on,,,,,6,0,1,,,,,1,,55,0
40640,note_on,,,,,6,0,1,,,,,1,,57,88
40640,note_on,,,,,0,0,1,,,,,1,,53,75
40704,note_on,,,,,64,0,1,,,,,0,,81,71
40756,note_on,,,,,52,0,1,,,,,1,,57,0
40756,note_on,,,,,0,0,1,,,,,1,,53,0
40762,note_on,,,,,6,0,1,,,,,0,,81,0
40768,note_on,,,,,6,0,1,,,,,0,,79,74
40768,note_on,,,,,0,0,1,,,,,1,,57,80
40768,note_on,,,,,0,0,1,,,,,1,,52,77
40826,note_on,,,,,58,0,1,,,,,0,,79,0
40832,note_on,,,,,6,0,1,,,,,0,,81,85
40884,note_on,,,,,52,0,1,,,,,1,,57,0
40884,note_on,,,,,0,0,1,,,,,1,,52,0
40890,note_on,,,,,6,0,1,,,,,0,,81,0
40896,note_on,,,,,0,0,1,,,,,1,,50,78
40896,note_on,,,,,0,0,1,,,,,1,,57,81
40896,note_on,,,,,6,0,1,,,,,0,,77,76
40954,note_on,,,,,58,0,1,,,,,0,,77,0
40960,note_on,,,,,6,0,1,,,,,0,,81,88
41012,note_on,,,,,52,0,1,,,,,1,,57,0
41012,note_on,,,,,0,0,1,,,,,1,,50,0
41018,note_on,,,,,6,0,1,,,,,0,,81,0
41024,note_on,,,,,0,0,1,,,,,1,,57,80
41024,note_on,,,,,6,0,1,,,,,0,,76,68
41024,note_on,,,,,0,0,1,,,,,1,,55,90
41082,note_on,,,,,58,0,1,,,,,0,,76,0
41088,note_on,,,,,6,0,1,,,,,0,,81,90
41140,note_on,,,,,52,0,1,,,,,1,,57,0
41140,note_on,,,,,0,0,1,,,,,1,,55,0
41146,note_on,,,,,6,0,1,,,,,0,,81,0
41152,note_on,,,,,6,0,1,,,,,0,,74,67
41152,note_on,,,,,0,0,1,,,,,1,,57,84
41152,note_on,,,,,0,0,1,,,,,1,,53,79
41210,note_on,,,,,58,0,1,,,,,0,,74,0
41216,note_on,,,,,6,0,1,,,,,0,,81,91
41268,note_on,,,,,52,0,1,,,,,1,,57,0
41268,note_on,,,,,0,0,1,,,,,1,,53,0
41274,note_on,,,,,6,0,1,,,,,0,,81,0
41280,note_on,,,,,0,0,1,,,,,1,,52,77
41280,note_on,,,,,0,0,1,,,,,1,,57,82
41280,note_on,,,,,6,0,1,,,,,0,,73,68
41338,note_on,,,,,58,0,1,,,,,0,,73,0
41344,note_on,,,,,6,0,1,,,,,0,,81,92
41396,note_on,,,,,52,0,1,,,,,1,,57,0
41396,note_on,,,,,0,0,1,,,,,1,,52,0
41402,note_on,,,,,6,0,1,,,,,0,,81,0
41408,note_on,,,,,6,0,1,,,,,0,,74,71
41408,note_on,,,,,0,0,1,,,,,1,,57,82
41408,note_on,,,,,0,0,1,,,,,1,,53,86
41466,note_on,,,,,58,0,1,,,,,0,,74,0
41472,note_on,,,,,6,0,1,,,,,0,,81,92
41524,note_on,,,,,52,0,1,,,,,1,,57,0
41524,note_on,,,,,0,0,1,,,,,1,,53,0
41530,note_on,,,,,6,0,1,,,,,0,,81,0
41536,note_on,,,,,6,0,1,,,,,0,,76,71
41536,note_on,,,,,0,0,1,,,,,1,,49,70
41536,note_on,,,,,0,0,1,,,,,1,,57,78
41594,note_on,,,,,58,0,1,,,,,0,,76,0
41600,note_on,,,,,6,0,1,,,,,0,,81,90
41652,note_on,,,,,52,0,1,,,,,1,,57,0
41652,note_on,,,,,0,0,1,,,,,1,,49,0
41658,note_on,,,,,6,0,1,,,,,0,,81,0
41664,note_on,,,,,6,0,1,,,,,0,,77,77
41664,note_on,,,,,0,0,1,,,,,1,,57,84
41664,note_on,,,,,0,0,1,,,,,1,,50,85
41722,note_on,,,,,58,0,1,,,,,0,,77,0
41728,note_on,,,,,6,0,1,,,,,0,,81,85
41780,note_on,,,,,52,0,1,,,,,1,,57,0
41780,note_on,,,,,0,0,1,,,,,1,,50,0
41786,note_on,,,,,6,0,1,,,,,0,,81,0
41792,note_on,,,,,0,0,1,,,,,1,,49,76
41792,note_on,,,,,0,0,1,,,,,1,,57,81
41792,note_on,,,,,6,0,1,,,,,0,,69,58
41850,note_on,,,,,58,0,1,,,,,0,,69,0
41856,note_on,,,,,6,0,1,,,,,0,,81,97
41908,note_on,,,,,52,0,1,,,,,1,,57,0
41908,note_on,,,,,0,0,1,,,,,1,,49,0
41914,note_on,,,,,6,0,1,,,,,0,,81,0
41920,note_on,,,,,6,0,1,,,,,0,,71,66
41920,note_on,,,,,0,0,1,,,,,1,,57,83
41920,note_on,,,,,0,0,1,,,,,1,,50,84
41978,note_on,,,,,58,0,1,,,,,0,,71,0
41984,note_on,,,,,6,0,1,,,,,0,,81,96
42036,note_on,,,,,0,0,1,,,,,1,,50,0
42036,note_on,,,,,52,0,1,,,,,1,,57,0
42042,note_on,,,,,6,0,1,,,,,0,,81,0
42048,note_on,,,,,6,0,1,,,,,0,,73,65
42048,note_on,,,,,0,0,1,,,,,1,,57,78
42048,note_on,,,,,0,0,1,,,,,1,,52,85
42106,note_on,,,,,58,0,1,,,,,0,,73,0
42112,note_on,,,,,6,0,1,,,,,0,,81,91
42164,note_on,,,,,52,0,1,,,,,1,,57,0
42164,note_on,,,,,0,0,1,,,,,1,,52,0
42170,note_on,,,,,6,0,1,,,,,0,,81,0
42176,note_on,,,,,6,0,1,,,,,0,,74,72
42176,note_on,,,,,0,0,1,,,,,1,,57,85
42176,note_on,,,,,0,0,1,,,,,1,,53,89
42234,note_on,,,,,58,0,1,,,,,0,,74,0
42240,note_on,,,,,6,0,1,,,,,0,,81,91
42292,note_on,,,,,52,0,1,,,,,1,,57,0
42292,note_on,,,,,0,0,1,,,,,1,,53,0
42298,note_on,,,,,6,0,1,,,,,0,,81,0
42304,note_on,,,,,6,0,1,,,,,0,,73,68
42304,note_on,,,,,0,0,1,,,,,1,,57,80
42304,note_on,,,,,0,0,1,,,,,1,,52,74
42362,note_on,,,,,58,0,1,,,,,0,,73,0
42368,note_on,,,,,6,0,1,,,,,0,,81,92
42420,note_on,,,,,52,0,1,,,,,1,,57,0
42420,note_on,,,,,0,0,1,,,,,1,,52,0
42426,note_on,,,,,6,0,1,,,,,0,,81,0
42432,note_on,,,,,6,0,1,,,,,0,,74,70
42432,note_on,,,,,0,0,1,,,,,1,,57,84
42432,note_on,,,,,0,0,1,,,,,1,,53,87
42490,note_on,,,,,58,0,1,,,,,0,,74,0
42496,note_on,,,,,6,0,1,,,,,0,,81,94
42548,note_on,,,,,52,0,1,,,,,1,,57,0
42548,note_on,,,,,0,0,1,,,,,1,,53,0
42554,note_on,,,,,6,0,1,,,,,0,,81,0
42560,note_on,,,,,6,0,1,,,,,0,,76,73
42560,note_on,,,,,0,0,1,,,,,1,,57,81
42560,note_on,,,,,0,0,1,,,,,1,,49,69
42618,note_on,,,,,58,0,1,,,,,0,,76,0
42624,note_on,,,,,6,0,1,,,,,0,,81,90
42676,note_on,,,,,52,0,1,,,,,1,,57,0
42676,note_on,,,,,0,0,1,,,,,1,,49,0
42682,note_on,,,,,6,0,1,,,,,0,,81,0
42688,note_on,,,,,0,0,1,,,,,1,,50,83
42688,note_on,,,,,0,0,1,,,,,1,,57,78
42688,note_on,,,,,6,0,1,,,,,0,,77,77
42746,note_on,,,,,58,0,1,,,,,0,,77,0
42752,note_on,,,,,6,0,1,,,,,0,,81,85
42804,note_on,,,,,52,0,1,,,,,1,,50,0
42810,note_on,,,,,6,0,1,,,,,0,,81,0
42816,note_on,,,,,6,0,1,,,,,0,,76,69
42816,note_on,,,,,0,0,1,,,,,1,,53,88
42874,note_on,,,,,58,0,1,,,,,0,,76,0
42879,note_on,,,,,5,0,1,,,,,1,,53,0
42880,note_on,,,,,1,0,1,,,,,0,,81,90
42919,note_on,,,,,39,0,1,,,,,1,,57,0
42938,note_on,,,,,19,0,1,,,,,0,,81,0
42944,note_on,,,,,0,0,1,,,,,1,,53,84
42944,note_on,,,,,6,0,1,,,,,0,,74,71
42944,note_on,,,,,0,0,1,,,,,1,,62,90
43002,note_on,,,,,58,0,1,,,,,0,,74,0
43008,note_on,,,,,6,0,1,,,,,0,,81,91
43060,note_on,,,,,52,0,1,,,,,1,,53,0
43066,note_on,,,,,6,0,1,,,,,0,,81,0
43072,note_on,,,,,6,0,1,,,,,0,,72,64
43072,note_on,,,,,0,0,1,,,,,1,,57,87
43130,note_on,,,,,58,0,1,,,,,0,,72,0
43135,note_on,,,,,5,0,1,,,,,1,,57,0
43136,note_on,,,,,1,0,1,,,,,0,,81,96
43175,note_on,,,,,39,0,1,,,,,1,,62,0
43194,note_on,,,,,19,0,1,,,,,0,,81,0
43200,note_on,,,,,0,0,1,,,,,1,,62,82
43200,note_on,,,,,0,0,1,,,,,1,,55,81
43200,note_on,,,,,6,0,1,,,,,0,,70,64
43258,note_on,,,,,58,0,1,,,,,0,,70,0
43264,note_on,,,,,6,0,1,,,,,0,,81,96
43316,note_on,,,,,52,0,1,,,,,1,,62,0
43322,note_on,,,,,6,0,1,,,,,0,,81,0
43328,note_on,,,,,6,0,1,,,,,0,,72,66
43328,note_on,,,,,0,0,1,,,,,1,,65,84
43386,note_on,,,,,58,0,1,,,,,0,,72,0
43391,note_on,,,,,5,0,1,,,,,1,,65,0
43392,note_on,,,,,1,0,1,,,,,0,,81,95
43431,note_on,,,,,39,0,1,,,,,1,,55,0
43450,note_on,,,,,19,0,1,,,,,0,,81,0
43456,note_on,,,,,6,0,1,,,,,0,,74,70
43456,note_on,,,,,0,0,1,,,,,1,,65,83
43514,note_on,,,,,58,0,1,,,,,0,,74,0
43520,note_on,,,,,6,0,1,,,,,0,,79,87
43572,note_on,,,,,52,0,1,,,,,1,,65,0
43578,note_on,,,,,6,0,1,,,,,0,,79,0
43584,note_on,,,,,6,0,1,,,,,0,,70,65
43584,note_on,,,,,0,0,1,,,,,1,,70,91
43642,note_on,,,,,58,0,1,,,,,0,,70,0
43648,note_on,,,,,6,0,1,,,,,0,,79,97
43700,note_on,,,,,52,0,1,,,,,1,,70,0
43706,note_on,,,,,6,0,1,,,,,0,,79,0
43712,note_on,,,,,0,0,1,,,,,1,,48,74
