tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,control,value,channel,program,note,velocity
71680,note_on,,,,,256,0,5,,,,,4,,52,73
71680,note_on,,,,,256,0,6,,,,,5,,73,74
71680,note_on,,,,,256,0,8,,,,,7,,64,74
71680,note_on,,,,,256,0,10,,,,,10,,73,90
71936,note_on,,,,,256,0,9,,,,,8,,52,0
71936,note_on,,,,,256,0,5,,,,,4,,52,0
71936,note_on,,,,,256,0,15,,,,,15,,52,0
72192,note_on,,,,,0,0,11,,,,,11,,68,80
72192,note_on,,,,,256,0,9,,,,,8,,56,69
72192,note_on,,,,,512,0,11,,,,,11,,69,0
72192,note_on,,,,,0,0,7,,,,,6,,68,73
72192,note_on,,,,,0,0,4,,,,,2,,64,73
72192,note_on,,,,,0,0,12,,,,,12,,64,80
72192,note_on,,,,,0,0,14,,,,,14,,52,80
72192,note_on,,,,,3328,0,4,,,,,2,,64,73
72192,note_on,,,,,512,0,14,,,,,14,,52,0
72192,note_on,,,,,256,0,5,,,,,4,,56,69
72192,note_on,,,,,512,0,10,,,,,10,,73,0
72192,note_on,,,,,0,0,10,,,,,10,,71,80
72192,note_on,,,,,512,0,7,,,,,6,,69,0
72192,note_on,,,,,512,0,13,,,,,13,,64,0
72192,note_on,,,,,0,0,13,,,,,13,,59,80
72192,note_on,,,,,0,0,6,,,,,5,,71,73
72192,note_on,,,,,256,0,15,,,,,15,,56,69
72192,note_on,,,,,512,0,6,,,,,5,,73,0
72192,note_on,,,,,512,0,12,,,,,12,,61,0
72448,note_on,,,,,0,0,9,,,,,8,,54,67
72448,note_on,,,,,256,0,5,,,,,4,,56,0
72448,note_on,,,,,256,0,4,,,,,2,,64,0
72448,note_on,,,,,0,0,4,,,,,2,,66,73
72448,note_on,,,,,256,0,13,,,,,13,,59,0
72448,note_on,,,,,0,0,5,,,,,4,,54,67
72448,note_on,,,,,256,0,7,,,,,6,,68,0
72448,note_on,,,,,256,0,11,,,,,11,,68,0
72448,note_on,,,,,256,0,9,,,,,8,,56,0
72448,note_on,,,,,256,0,15,,,,,15,,56,0
72448,note_on,,,,,0,0,4,,,,,2,,63,73
72448,note_on,,,,,256,0,6,,,,,5,,71,0
72448,note_on,,,,,256,0,10,,,,,10,,71,0
72448,note_on,,,,,0,0,15,,,,,15,,54,67
72448,note_on,,,,,0,0,4,,,,,2,,64,0
72448,note_on,,,,,256,0,12,,,,,12,,64,0
72448,note_on,,,,,256,0,14,,,,,14,,52,0
72704,note_on,,,,,0,0,4,,,,,2,,63,0
72704,note_on,,,,,0,0,4,,,,,2,,64,64
72704,note_on,,,,,0,0,15,,,,,15,,52,65
72704,note_on,,,,,256,0,4,,,,,2,,66,0
72704,note_on,,,,,1024,0,8,,,,,7,,64,0
72704,note_on,,,,,0,0,5,,,,,4,,52,65
72704,note_on,,,,,256,0,5,,,,,4,,54,0
72704,note_on,,,,,0,0,9,,,,,8,,52,65
72704,note_on,,,,,256,0,9,,,,,8,,54,0
72704,note_on,,,,,0,0,4,,,,,2,,68,64
72704,note_on,,,,,256,0,15,,,,,15,,54,0
72960,note_on,,,,,256,0,4,,,,,2,,68,0
72960,note_on,,,,,0,0,4,,,,,2,,69,64
72960,note_on,,,,,0,0,4,,,,,2,,64,0
72960,note_on,,,,,0,0,4,,,,,2,,66,64
72960,note_on,,,,,256,0,9,,,,,8,,52,0
72960,note_on,,,,,256,0,5,,,,,4,,52,0
72960,note_on,,,,,256,0,15,,,,,15,,52,0
73216,note_on,,,,,0,0,16,,,,,3,,68,64
73216,note_on,,,,,256,0,4,,,,,2,,69,0
73216,note_on,,,,,768,0,6,,,,,5,,71,64
73216,note_on,,,,,768,0,10,,,,,10,,71,43
73216,note_on,,,,,256,0,15,,,,,15,,40,60
73216,note_on,,,,,768,0,12,,,,,12,,68,43
73216,note_on,,,,,512,0,8,,,,,7,,64,64
73216,note_on,,,,,4352,0,16,,,,,3,,71,64
73216,note_on,,,,,768,0,11,,,,,11,,68,43
73216,note_on,,,,,0,0,4,,,,,2,,66,0
73216,note_on,,,,,256,0,9,,,,,8,,40,60
73216,note_on,,,,,768,0,14,,,,,14,,52,43
73216,note_on,,,,,768,0,7,,,,,6,,68,64
73216,note_on,,,,,0,0,4,,,,,2,,68,64
73216,note_on,,,,,256,0,5,,,,,4,,40,60
73216,note_on,,,,,768,0,13,,,,,13,,64,43
73216,note_on,,,,,0,0,4,,,,,2,,71,64
73472,note_on,,,,,256,0,14,,,,,14,,52,0
73472,note_on,,,,,256,0,9,,,,,8,,40,0
73472,note_on,,,,,256,0,4,,,,,2,,71,0
73472,note_on,,,,,256,0,8,,,,,7,,64,0
73472,note_on,,,,,0,0,8,,,,,7,,62,64
73472,note_on,,,,,0,0,4,,,,,2,,68,0
73472,note_on,,,,,256,0,6,,,,,5,,71,0
73472,note_on,,,,,0,0,13,,,,,13,,62,43
73472,note_on,,,,,256,0,15,,,,,15,,40,0
73472,note_on,,,,,256,0,13,,,,,13,,64,0
73472,note_on,,,,,256,0,5,,,,,4,,40,0
73472,note_on,,,,,256,0,16,,,,,3,,71,0
73472,note_on,,,,,0,0,16,,,,,3,,68,0
73472,note_on,,,,,256,0,7,,,,,6,,68,0
73728,note_on,,,,,0,0,8,,,,,7,,61,64
73728,note_on,,,,,256,0,8,,,,,7,,62,0
73728,note_on,,,,,0,0,10,,,,,10,,73,43
73728,note_on,,,,,512,0,10,,,,,10,,71,0
73728,note_on,,,,,512,0,12,,,,,12,,68,0
73728,note_on,,,,,0,0,12,,,,,12,,66,43
73728,note_on,,,,,256,0,15,,,,,15,,52,37
73728,note_on,,,,,256,0,16,,,,,3,,73,64
73728,note_on,,,,,256,0,7,,,,,6,,70,64
73728,note_on,,,,,0,0,11,,,,,11,,70,43
73728,note_on,,,,,256,0,5,,,,,4,,52,37
73728,note_on,,,,,256,0,9,,,,,8,,52,37
73728,note_on,,,,,256,0,6,,,,,5,,73,64
73728,note_on,,,,,256,0,14,,,,,14,,64,43
73728,note_on,,,,,256,0,13,,,,,13,,62,0
73728,note_on,,,,,0,0,13,,,,,13,,61,43
73728,note_on,,,,,0,0,4,,,,,2,,70,64
73728,note_on,,,,,256,0,4,,,,,2,,73,64
73728,note_on,,,,,0,0,16,,,,,3,,70,64
73728,note_on,,,,,512,0,11,,,,,11,,68,0
73984,note_on,,,,,256,0,11,,,,,11,,70,0
73984,note_on,,,,,256,0,8,,,,,7,,61,0
73984,note_on,,,,,256,0,16,,,,,3,,73,0
73984,note_on,,,,,256,0,14,,,,,14,,64,0
73984,note_on,,,,,256,0,5,,,,,4,,52,0
73984,note_on,,,,,256,0,10,,,,,10,,73,0
73984,note_on,,,,,256,0,6,,,,,5,,73,0
73984,note_on,,,,,256,0,15,,,,,15,,52,0
73984,note_on,,,,,256,0,9,,,,,8,,52,0
73984,note_on,,,,,0,0,16,,,,,3,,70,0
73984,note_on,,,,,256,0,12,,,,,12,,66,0
73984,note_on,,,,,256,0,13,,,,,13,,61,0
73984,note_on,,,,,256,0,7,,,,,6,,70,0
73984,note_on,,,,,256,0,4,,,,,2,,73,0
73984,note_on,,,,,0,0,4,,,,,2,,70,0
74240,note_on,,,,,0,0,16,,,,,3,,71,64
74240,note_on,,,,,256,0,13,,,,,13,,59,43
74240,note_on,,,,,256,0,12,,,,,12,,66,43
74240,note_on,,,,,256,0,8,,,,,7,,59,64
74240,note_on,,,,,256,0,5,,,,,4,,50,37
74240,note_on,,,,,256,0,7,,,,,6,,71,64
74240,note_on,,,,,256,0,14,,,,,14,,62,43
74240,note_on,,,,,256,0,16,,,,,3,,74,64
74240,note_on,,,,,256,0,4,,,,,2,,74,64
74240,note_on,,,,,0,0,4,,,,,2,,71,64
74240,note_on,,,,,256,0,15,,,,,15,,50,37
74240,note_on,,,,,256,0,11,,,,,11,,71,43
74240,note_on,,,,,256,0,6,,,,,5,,74,64
74240,note_on,,,,,256,0,9,,,,,8,,50,37
74240,note_on,,,,,256,0,10,,,,,10,,74,43
74496,note_on,,,,,256,0,4,,,,,2,,74,0
74496,note_on,,,,,0,0,4,,,,,2,,71,0
74496,note_on,,,,,256,0,7,,,,,6,,71,0
74496,note_on,,,,,256,0,15,,,,,15,,50,0
74496,note_on,,,,,256,0,16,,,,,3,,74,0
74496,note_on,,,,,256,0,12,,,,,12,,66,0
74496,note_on,,,,,256,0,11,,,,,11,,71,0
74496,note_on,,,,,256,0,10,,,,,10,,74,0
74496,note_on,,,,,0,0,16,,,,,3,,71,0
74496,note_on,,,,,256,0,9,,,,,8,,50,0
74496,note_on,,,,,256,0,5,,,,,4,,50,0
74496,note_on,,,,,256,0,14,,,,,14,,62,0
74496,note_on,,,,,256,0,8,,,,,7,,59,0
74496,note_on,,,,,256,0,13,,,,,13,,59,0
74496,note_on,,,,,256,0,6,,,,,5,,74,0
74752,note_on,,,,,256,0,6,,,,,5,,76,64
74752,note_on,,,,,0,0,16,,,,,3,,73,64
74752,note_on,,,,,256,0,15,,,,,15,,49,37
74752,note_on,,,,,256,0,13,,,,,13,,58,43
74752,note_on,,,,,256,0,11,,,,,11,,73,43
74752,note_on,,,,,256,0,16,,,,,3,,76,64
74752,note_on,,,,,256,0,4,,,,,2,,76,64
74752,note_on,,,,,0,0,4,,,,,2,,73,64
74752,note_on,,,,,256,0,12,,,,,12,,64,43
74752,note_on,,,,,256,0,10,,,,,10,,76,43
74752,note_on,,,,,256,0,5,,,,,4,,49,37
74752,note_on,,,,,256,0,14,,,,,14,,61,43
74752,note_on,,,,,256,0,8,,,,,7,,58,64
74752,note_on,,,,,256,0,9,,,,,8,,49,37
74752,note_on,,,,,256,0,7,,,,,6,,73,64
75008,note_on,,,,,256,0,12,,,,,12,,64,0
75008,note_on,,,,,256,0,15,,,,,15,,49,0
75008,note_on,,,,,256,0,5,,,,,4,,49,0
75008,note_on,,,,,256,0,14,,,,,14,,61,0
75008,note_on,,,,,256,0,16,,,,,3,,76,0
75008,note_on,,,,,0,0,16,,,,,3,,73,0
75008,note_on,,,,,256,0,8,,,,,7,,58,0
75008,note_on,,,,,256,0,13,,,,,13,,58,0
75008,note_on,,,,,256,0,6,,,,,5,,76,0
75008,note_on,,,,,256,0,9,,,,,8,,49,0
75008,note_on,,,,,256,0,4,,,,,2,,76,0
75008,note_on,,,,,0,0,4,,,,,2,,73,0
75008,note_on,,,,,256,0,7,,,,,6,,73,0
75264,note_on,,,,,256,0,15,,,,,15,,47,37
75264,note_on,,,,,256,0,12,,,,,12,,62,43
75264,note_on,,,,,256,0,14,,,,,14,,59,43
75264,note_on,,,,,256,0,4,,,,,2,,78,64
75264,note_on,,,,,512,0,11,,,,,11,,73,0
75264,note_on,,,,,0,0,11,,,,,11,,74,43
75264,note_on,,,,,256,0,5,,,,,4,,47,37
75264,note_on,,,,,0,0,10,,,,,10,,78,43
75264,note_on,,,,,512,0,10,,,,,10,,76,0
75264,note_on,,,,,0,0,4,,,,,2,,74,64
75264,note_on,,,,,256,0,13,,,,,13,,54,43
75264,note_on,,,,,256,0,9,,,,,8,,47,37
75435,note_on,,,,,171,0,4,,,,,2,,78,0
75435,note_on,,,,,0,0,10,,,,,10,,76,43
75435,note_on,,,,,171,0,10,,,,,10,,78,0
75435,note_on,,,,,0,0,4,,,,,2,,73,64
75435,note_on,,,,,0,0,4,,,,,2,,74,0
75435,note_on,,,,,0,0,4,,,,,2,,76,64
75435,note_on,,,,,171,0,11,,,,,11,,74,0
75435,note_on,,,,,0,0,11,,,,,11,,73,43
75520,note_on,,,,,256,0,13,,,,,13,,54,0
75520,note_on,,,,,256,0,12,,,,,12,,62,0
75520,note_on,,,,,256,0,15,,,,,15,,47,0
75520,note_on,,,,,256,0,5,,,,,4,,47,0
75520,note_on,,,,,256,0,14,,,,,14,,59,0
75520,note_on,,,,,256,0,9,,,,,8,,47,0
75605,note_on,,,,,0,0,11,,,,,11,,71,43
75605,note_on,,,,,170,0,10,,,,,10,,76,0
75605,note_on,,,,,0,0,10,,,,,10,,74,43
75605,note_on,,,,,0,0,4,,,,,2,,74,64
75605,note_on,,,,,0,0,4,,,,,2,,71,64
75605,note_on,,,,,0,0,4,,,,,2,,73,0
75605,note_on,,,,,170,0,4,,,,,2,,76,0
75605,note_on,,,,,170,0,11,,,,,11,,73,0
75776,note_on,,,,,256,0,14,,,,,14,,58,43
75776,note_on,,,,,0,0,4,,,,,2,,76,64
75776,note_on,,,,,0,0,4,,,,,2,,71,0
75776,note_on,,,,,0,0,4,,,,,2,,73,64
75776,note_on,,,,,171,0,4,,,,,2,,74,0
75776,note_on,,,,,0,0,10,,,,,10,,76,43
75776,note_on,,,,,171,0,10,,,,,10,,74,0
75776,note_on,,,,,0,0,11,,,,,11,,73,43
75776,note_on,,,,,171,0,11,,,,,11,,71,0
75776,note_on,,,,,256,0,5,,,,,4,,46,38
75776,note_on,,,,,256,0,15,,,,,15,,46,38
75776,note_on,,,,,256,0,9,,,,,8,,46,38
75776,note_on,,,,,256,0,13,,,,,13,,66,43
75776,note_on,,,,,256,0,12,,,,,12,,61,43
76032,note_on,,,,,256,0,12,,,,,12,,61,0
76032,note_on,,,,,256,0,15,,,,,15,,46,0
76032,note_on,,,,,256,0,14,,,,,14,,58,0
76032,note_on,,,,,256,0,5,,,,,4,,46,0
76032,note_on,,,,,256,0,4,,,,,2,,76,0
76032,note_on,,,,,0,0,4,,,,,2,,73,0
76032,note_on,,,,,256,0,9,,,,,8,,46,0
76288,note_on,,,,,256,0,15,,,,,15,,49,38
76288,note_on,,,,,1280,0,16,,,,,3,,76,64
76288,note_on,,,,,256,0,14,,,,,14,,61,43
76288,note_on,,,,,0,0,16,,,,,3,,73,64
76288,note_on,,,,,256,0,5,,,,,4,,49,38
76288,note_on,,,,,256,0,12,,,,,12,,64,43
76288,note_on,,,,,0,0,4,,,,,2,,73,64
76288,note_on,,,,,256,0,4,,,,,2,,76,64
76288,note_on,,,,,256,0,9,,,,,8,,49,38
76544,note_on,,,,,256,0,14,,,,,14,,61,0
76544,note_on,,,,,256,0,9,,,,,8,,49,0
76544,note_on,,,,,256,0,5,,,,,4,,49,0
76544,note_on,,,,,256,0,15,,,,,15,,49,0
76544,note_on,,,,,256,0,16,,,,,3,,76,0
76544,note_on,,,,,0,0,16,,,,,3,,74,64
76544,note_on,,,,,0,0,16,,,,,3,,73,0
76544,note_on,,,,,256,0,12,,,,,12,,64,0
76544,note_on,,,,,0,0,16,,,,,3,,71,64
76544,note_on,,,,,0,0,4,,,,,2,,71,64
76544,note_on,,,,,0,0,4,,,,,2,,73,0
76544,note_on,,,,,0,0,4,,,,,2,,74,64
76544,note_on,,,,,256,0,4,,,,,2,,76,0
76800,note_on,,,,,256,0,15,,,,,15,,42,38
76800,note_on,,,,,0,0,4,,,,,2,,76,64
76800,note_on,,,,,256,0,4,,,,,2,,74,0
76800,note_on,,,,,256,0,9,,,,,8,,42,38
76800,note_on,,,,,256,0,16,,,,,3,,74,0
76800,note_on,,,,,256,0,14,,,,,14,,54,43
76800,note_on,,,,,0,0,4,,,,,2,,71,0
76800,note_on,,,,,0,0,16,,,,,3,,73,64
76800,note_on,,,,,0,0,16,,,,,3,,71,0
76800,note_on,,,,,0,0,16,,,,,3,,76,64
76800,note_on,,,,,256,0,5,,,,,4,,42,38
76800,note_on,,,,,256,0,12,,,,,12,,58,43
76800,note_on,,,,,0,0,4,,,,,2,,73,64
77056,note_on,,,,,0,0,4,,,,,2,,73,0
77056,note_on,,,,,256,0,4,,,,,2,,76,0
77056,note_on,,,,,256,0,5,,,,,4,,42,0
77056,note_on,,,,,256,0,15,,,,,15,,42,0
77056,note_on,,,,,256,0,9,,,,,8,,42,0
77056,note_on,,,,,0,0,16,,,,,3,,73,0
77056,note_on,,,,,256,0,16,,,,,3,,76,0
77312,note_on,,,,,1536,0,11,,,,,11,,73,0
77312,note_on,,,,,256,0,16,,,,,3,,78,64
77312,note_on,,,,,0,0,14,,,,,14,,58,43
77312,note_on,,,,,512,0,14,,,,,14,,54,0
77312,note_on,,,,,512,0,12,,,,,12,,58,0
77312,note_on,,,,,0,0,12,,,,,12,,61,43
77312,note_on,,,,,2304,0,8,,,,,7,,66,64
77312,note_on,,,,,2304,0,7,,,,,6,,74,64
77312,note_on,,,,,1536,0,10,,,,,10,,76,0
77312,note_on,,,,,0,0,16,,,,,3,,74,64
77312,note_on,,,,,0,0,11,,,,,11,,74,43
77312,note_on,,,,,256,0,5,,,,,4,,46,38
77312,note_on,,,,,256,0,4,,,,,2,,78,64
77312,note_on,,,,,0,0,4,,,,,2,,74,64
77312,note_on,,,,,256,0,15,,,,,15,,46,38
77312,note_on,,,,,256,0,9,,,,,8,,46,38
77312,note_on,,,,,0,0,10,,,,,10,,78,43
77312,note_on,,,,,2304,0,6,,,,,5,,78,64
77568,note_on,,,,,256,0,16,,,,,3,,78,0
77568,note_on,,,,,256,0,12,,,,,12,,61,0
77568,note_on,,,,,256,0,10,,,,,10,,78,0
77568,note_on,,,,,0,0,4,,,,,2,,74,0
77568,note_on,,,,,0,0,4,,,,,2,,76,64
77568,note_on,,,,,256,0,14,,,,,14,,58,0
77568,note_on,,,,,256,0,4,,,,,2,,78,0
77568,note_on,,,,,0,0,6,,,,,5,,76,64
77568,note_on,,,,,0,0,11,,,,,11,,73,43
77568,note_on,,,,,256,0,5,,,,,4,,46,0
77568,note_on,,,,,256,0,9,,,,,8,,46,0
77568,note_on,,,,,0,0,16,,,,,3,,73,64
77568,note_on,,,,,0,0,16,,,,,3,,74,0
77568,note_on,,,,,0,0,16,,,,,3,,76,64
77568,note_on,,,,,256,0,6,,,,,5,,78,0
77568,note_on,,,,,256,0,15,,,,,15,,46,0
77568,note_on,,,,,0,0,10,,,,,10,,76,43
77568,note_on,,,,,256,0,8,,,,,7,,66,0
77568,note_on,,,,,0,0,7,,,,,6,,73,64
77568,note_on,,,,,0,0,4,,,,,2,,73,64
77568,note_on,,,,,256,0,7,,,,,6,,74,0
77568,note_on,,,,,256,0,11,,,,,11,,74,0
77824,note_on,,,,,256,0,12,,,,,12,,62,43
77824,note_on,,,,,0,0,16,,,,,3,,71,61
77824,note_on,,,,,256,0,16,,,,,3,,76,0
77824,note_on,,,,,0,0,4,,,,,2,,73,0
77824,note_on,,,,,0,0,4,,,,,2,,74,61
77824,note_on,,,,,0,0,4,,,,,2,,71,61
77824,note_on,,,,,256,0,4,,,,,2,,76,0
77824,note_on,,,,,256,0,7,,,,,6,,73,0
77824,note_on,,,,,256,0,5,,,,,4,,47,39
77824,note_on,,,,,256,0,8,,,,,7,,66,61
77824,note_on,,,,,256,0,11,,,,,11,,73,0
77824,note_on,,,,,0,0,16,,,,,3,,74,61
77824,note_on,,,,,0,0,16,,,,,3,,73,0
77824,note_on,,,,,256,0,14,,,,,14,,59,43
77824,note_on,,,,,256,0,15,,,,,15,,47,39
77824,note_on,,,,,256,0,9,,,,,8,,47,39
77824,note_on,,,,,0,0,11,,,,,11,,71,43
77824,note_on,,,,,0,0,6,,,,,5,,74,61
77824,note_on,,,,,256,0,10,,,,,10,,76,0
77824,note_on,,,,,256,0,6,,,,,5,,76,0
77824,note_on,,,,,0,0,10,,,,,10,,74,43
77824,note_on,,,,,0,0,7,,,,,6,,71,61
78080,note_on,,,,,2304,0,13,,,,,13,,66,0
78080,note_on,,,,,256,0,15,,,,,15,,47,0
78080,note_on,,,,,256,0,5,,,,,4,,47,0
78080,note_on,,,,,256,0,7,,,,,6,,71,0
78080,note_on,,,,,256,0,4,,,,,2,,74,0
78080,note_on,,,,,256,0,8,,,,,7,,66,0
78080,note_on,,,,,256,0,9,,,,,8,,47,0
78080,note_on,,,,,0,0,4,,,,,2,,71,0
78080,note_on,,,,,256,0,6,,,,,5,,74,0
78080,note_on,,,,,256,0,14,,,,,14,,59,0
78080,note_on,,,,,256,0,12,,,,,12,,62,0
78080,note_on,,,,,256,0,16,,,,,3,,74,0
78080,note_on,,,,,0,0,16,,,,,3,,71,0
78336,note_on,,,,,256,0,12,,,,,12,,61,43
78336,note_on,,,,,0,0,10,,,,,10,,76,43
78336,note_on,,,,,512,0,10,,,,,10,,74,0
78336,note_on,,,,,256,0,9,,,,,8,,45,39
78336,note_on,,,,,256,0,13,,,,,13,,68,43
78336,note_on,,,,,256,0,14,,,,,14,,57,43
78336,note_on,,,,,256,0,15,,,,,15,,45,39
78336,note_on,,,,,256,0,5,,,,,4,,45,39
78336,note_on,,,,,512,0,11,,,,,11,,71,0
78336,note_on,,,,,0,0,11,,,,,11,,73,43
78336,note_on,,,,,256,0,4,,,,,2,,76,60
78336,note_on,,,,,0,0,4,,,,,2,,73,60
78507,note_on,,,,,171,0,4,,,,,2,,76,0
78507,note_on,,,,,0,0,10,,,,,10,,74,43
78507,note_on,,,,,171,0,10,,,,,10,,76,0
78507,note_on,,,,,0,0,4,,,,,2,,74,60
78507,note_on,,,,,0,0,4,,,,,2,,71,60
78507,note_on,,,,,0,0,11,,,,,11,,71,43
78507,note_on,,,,,171,0,11,,,,,11,,73,0
78507,note_on,,,,,0,0,4,,,,,2,,73,0
78592,note_on,,,,,256,0,9,,,,,8,,45,0
78592,note_on,,,,,256,0,15,,,,,15,,45,0
78592,note_on,,,,,256,0,12,,,,,12,,61,0
78592,note_on,,,,,256,0,13,,,,,13,,68,0
78592,note_on,,,,,0,0,13,,,,,13,,69,43
78592,note_on,,,,,256,0,5,,,,,4,,45,0
78592,note_on,,,,,256,0,14,,,,,14,,57,0
78677,note_on,,,,,170,0,10,,,,,10,,74,0
78677,note_on,,,,,170,0,11,,,,,11,,71,0
78677,note_on,,,,,0,0,10,,,,,10,,73,43
78677,note_on,,,,,0,0,11,,,,,11,,69,43
78677,note_on,,,,,0,0,4,,,,,2,,71,0
78677,note_on,,,,,170,0,4,,,,,2,,74,0
78677,note_on,,,,,0,0,4,,,,,2,,69,59
78677,note_on,,,,,0,0,4,,,,,2,,73,59
78848,note_on,,,,,256,0,14,,,,,14,,56,43
78848,note_on,,,,,256,0,12,,,,,12,,59,43
78848,note_on,,,,,256,0,15,,,,,15,,44,39
78848,note_on,,,,,171,0,11,,,,,11,,69,0
78848,note_on,,,,,0,0,13,,,,,13,,64,43
78848,note_on,,,,,256,0,13,,,,,13,,69,0
78848,note_on,,,,,0,0,4,,,,,2,,71,59
78848,note_on,,,,,0,0,4,,,,,2,,74,59
78848,note_on,,,,,256,0,5,,,,,4,,44,39
78848,note_on,,,,,171,0,4,,,,,2,,73,0
78848,note_on,,,,,171,0,10,,,,,10,,73,0
78848,note_on,,,,,0,0,10,,,,,10,,74,43
78848,note_on,,,,,256,0,9,,,,,8,,44,39
78848,note_on,,,,,0,0,11,,,,,11,,71,43
78848,note_on,,,,,0,0,4,,,,,2,,69,0
79104,note_on,,,,,256,0,5,,,,,4,,44,0
79104,note_on,,,,,256,0,14,,,,,14,,56,0
79104,note_on,,,,,256,0,12,,,,,12,,59,0
79104,note_on,,,,,0,0,4,,,,,2,,71,0
79104,note_on,,,,,256,0,4,,,,,2,,74,0
79104,note_on,,,,,256,0,9,,,,,8,,44,0
79104,note_on,,,,,256,0,15,,,,,15,,44,0
79360,note_on,,,,,0,0,4,,,,,2,,71,58
79360,note_on,,,,,0,0,16,,,,,3,,71,58
79360,note_on,,,,,256,0,4,,,,,2,,74,58
79360,note_on,,,,,256,0,5,,,,,4,,47,39
79360,note_on,,,,,256,0,9,,,,,8,,47,39
79360,note_on,,,,,1280,0,16,,,,,3,,74,58
79360,note_on,,,,,256,0,12,,,,,12,,62,43
79360,note_on,,,,,256,0,15,,,,,15,,47,39
79360,note_on,,,,,256,0,14,,,,,14,,59,43
79616,note_on,,,,,256,0,14,,,,,14,,59,0
79616,note_on,,,,,256,0,15,,,,,15,,47,0
79616,note_on,,,,,256,0,12,,,,,12,,62,0
79616,note_on,,,,,256,0,4,,,,,2,,74,0
79616,note_on,,,,,256,0,9,,,,,8,,47,0
79616,note_on,,,,,0,0,16,,,,,3,,73,57
79616,note_on,,,,,0,0,16,,,,,3,,71,0
79616,note_on,,,,,0,0,16,,,,,3,,69,57
79616,note_on,,,,,256,0,5,,,,,4,,47,0
79616,note_on,,,,,256,0,16,,,,,3,,74,0
79616,note_on,,,,,0,0,4,,,,,2,,73,57
79616,note_on,,,,,0,0,4,,,,,2,,71,0
79616,note_on,,,,,0,0,4,,,,,2,,69,57
79872,note_on,,,,,256,0,14,,,,,14,,52,43
79872,note_on,,,,,256,0,5,,,,,4,,40,40
79872,note_on,,,,,256,0,9,,,,,8,,40,40
79872,note_on,,,,,256,0,15,,,,,15,,40,40
79872,note_on,,,,,0,0,16,,,,,3,,71,57
79872,note_on,,,,,0,0,16,,,,,3,,74,57
79872,note_on,,,,,0,0,4,,,,,2,,71,57
79872,note_on,,,,,0,0,4,,,,,2,,69,0
79872,note_on,,,,,0,0,4,,,,,2,,74,57
79872,note_on,,,,,256,0,4,,,,,2,,73,0
79872,note_on,,,,,0,0,16,,,,,3,,69,0
79872,note_on,,,,,256,0,16,,,,,3,,73,0
79872,note_on,,,,,256,0,12,,,,,12,,56,43
80128,note_on,,,,,256,0,9,,,,,8,,40,0
80128,note_on,,,,,256,0,15,,,,,15,,40,0
80128,note_on,,,,,256,0,16,,,,,3,,74,0
80128,note_on,,,,,256,0,4,,,,,2,,74,0
80128,note_on,,,,,0,0,4,,,,,2,,71,0
80128,note_on,,,,,256,0,5,,,,,4,,40,0
80128,note_on,,,,,0,0,16,,,,,3,,71,0
80384,note_on,,,,,512,0,12,,,,,12,,56,0
80384,note_on,,,,,0,0,11,,,,,11,,73,43
80384,note_on,,,,,1536,0,10,,,,,10,,74,0
80384,note_on,,,,,256,0,9,,,,,8,,44,40
80384,note_on,,,,,0,0,10,,,,,10,,76,43
80384,note_on,,,,,256,0,15,,,,,15,,44,40
80384,note_on,,,,,0,0,12,,,,,12,,59,43
80384,note_on,,,,,2304,0,7,,,,,6,,73,55
80384,note_on,,,,,256,0,16,,,,,3,,76,55
80384,note_on,,,,,2304,0,8,,,,,7,,64,55
80384,note_on,,,,,512,0,14,,,,,14,,52,0
80384,note_on,,,,,0,0,14,,,,,14,,56,43
80384,note_on,,,,,0,0,4,,,,,2,,73,55
80384,note_on,,,,,256,0,4,,,,,2,,76,55
80384,note_on,,,,,0,0,16,,,,,3,,73,55
80384,note_on,,,,,1536,0,11,,,,,11,,71,0
80384,note_on,,,,,2304,0,6,,,,,5,,76,55
80384,note_on,,,,,256,0,5,,,,,4,,44,40
80640,note_on,,,,,256,0,5,,,,,4,,44,0
80640,note_on,,,,,0,0,7,,,,,6,,71,55
80640,note_on,,,,,0,0,16,,,,,3,,71,55
80640,note_on,,,,,256,0,15,,,,,15,,44,0
80640,note_on,,,,,256,0,12,,,,,12,,59,0
80640,note_on,,,,,256,0,16,,,,,3,,76,0
80640,note_on,,,,,0,0,16,,,,,3,,74,55
80640,note_on,,,,,0,0,16,,,,,3,,73,0
80640,note_on,,,,,256,0,9,,,,,8,,44,0
80640,note_on,,,,,256,0,7,,,,,6,,73,0
80640,note_on,,,,,256,0,11,,,,,11,,73,0
80640,note_on,,,,,0,0,4,,,,,2,,74,55
80640,note_on,,,,,256,0,14,,,,,14,,56,0
80640,note_on,,,,,256,0,6,,,,,5,,76,0
80640,note_on,,,,,0,0,11,,,,,11,,71,43
80640,note_on,,,,,0,0,6,,,,,5,,74,55
80640,note_on,,,,,256,0,8,,,,,7,,64,0
80640,note_on,,,,,256,0,10,,,,,10,,76,0
80640,note_on,,,,,0,0,10,,,,,10,,74,43
80640,note_on,,,,,0,0,4,,,,,2,,73,0
80640,note_on,,,,,256,0,4,,,,,2,,76,0
80640,note_on,,,,,0,0,4,,,,,2,,71,55
80896,note_on,,,,,256,0,4,,,,,2,,74,0
