tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,tempo,program,channel,note,velocity
90414,note_off,,,,,24,0,1,,,0,76,64
90420,note_on,,,,,6,0,1,,,0,77,110
90444,note_off,,,,,24,0,1,,,0,77,64
90450,note_on,,,,,6,0,1,,,0,76,110
90474,note_off,,,,,24,0,1,,,0,76,64
90480,note_on,,,,,6,0,1,,,0,77,110
90504,note_off,,,,,24,0,1,,,0,77,64
90510,note_on,,,,,6,0,1,,,0,76,110
90534,note_off,,,,,24,0,1,,,0,76,64
90540,note_on,,,,,6,0,1,,,0,77,110
90552,note_off,,,,,192,0,2,,,1,57,64
90564,note_off,,,,,24,0,1,,,0,77,64
90570,note_on,,,,,6,0,1,,,0,76,110
90594,note_off,,,,,24,0,1,,,0,76,64
90600,note_on,,,,,48,0,2,,,1,45,110
90600,note_on,,,,,6,0,1,,,0,77,110
90624,note_off,,,,,24,0,1,,,0,77,64
90630,note_on,,,,,6,0,1,,,0,76,110
90654,note_off,,,,,24,0,1,,,0,76,64
90660,note_on,,,,,6,0,1,,,0,77,110
90684,note_off,,,,,24,0,1,,,0,77,64
90690,note_on,,,,,6,0,1,,,0,76,110
90714,note_off,,,,,24,0,1,,,0,76,64
90720,note_on,,,,,6,0,1,,,0,74,110
90744,note_off,,,,,24,0,1,,,0,73,64
90792,note_off,,,,,192,0,2,,,1,45,64
90816,note_off,,,,,72,0,1,,,0,74,64
90840,note_on,,,,,48,0,2,,,1,50,110
90840,time_signature,11,8,12,8,21600,1,0,,,,,
90840,note_on,,,,,24,0,1,,,0,74,110
90840,end_of_track,,,,,0,1,0,,,,,
91080,note_on,,,,,240,0,2,,,1,38,110
91320,note_on,,,,,240,0,2,,,1,45,110
91416,note_off,,,,,96,0,2,,,1,50,64
91512,note_off,,,,,96,0,2,,,1,45,64
91560,note_on,,,,,0,0,1,,,0,65,110
91560,note_on,,,,,720,0,1,,,0,69,110
91560,note_on,,,,,48,0,2,,,1,50,110
91944,note_off,,,,,384,0,1,,,0,74,64
91944,end_of_track,,,,,0,1,1,,,,,
91944,note_off,,,,,384,0,2,,,1,50,64
91944,note_off,,,,,0,0,2,,,1,38,64
91944,end_of_track,,,,,0,1,2,,,,,
91944,note_off,,,,,0,0,1,,,0,65,64
91944,note_off,,,,,0,0,1,,,0,69,64
