tick,type,time,meta,track,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,note,velocity,channel,program
65640,note_off,120,0,2,,,,,,72,64,0,
65640,note_on,0,0,2,,,,,,70,97,0,
65760,note_on,0,0,1,,,,,,72,92,0,
65760,note_off,120,0,1,,,,,,79,64,0,
65760,note_off,240,0,3,,,,,,58,64,0,
65760,note_on,0,0,3,,,,,,60,102,0,
65760,note_on,0,0,2,,,,,,68,97,0,
65760,note_off,120,0,2,,,,,,70,64,0,
65880,note_on,0,0,2,,,,,,70,97,0,
65880,note_off,120,0,2,,,,,,68,64,0,
66000,note_on,0,0,1,,,,,,70,92,0,
66000,note_off,120,0,2,,,,,,70,64,0,
66000,note_off,240,0,1,,,,,,72,64,0,
66000,note_on,0,0,3,,,,,,52,102,0,
66000,note_off,240,0,3,,,,,,60,64,0,
66000,note_on,0,0,2,,,,,,72,97,0,
66120,note_on,0,0,2,,,,,,67,97,0,
66120,note_off,120,0,2,,,,,,72,64,0,
66240,note_off,120,0,2,,,,,,67,64,0,
66240,note_on,0,0,2,,,,,,65,97,0,
66240,note_on,0,0,1,,,,,,68,92,0,
66240,note_off,240,0,1,,,,,,70,64,0,
66240,note_on,0,0,3,,,,,,53,102,0,
66240,note_off,240,0,3,,,,,,52,64,0,
66360,note_off,120,0,2,,,,,,65,64,0,
66360,note_on,0,0,2,,,,,,67,97,0,
66480,note_on,0,0,1,,,,,,77,92,0,
66480,note_off,120,0,2,,,,,,67,64,0,
66480,note_off,240,0,1,,,,,,68,64,0,
66480,note_on,0,0,3,,,,,,49,102,0,
66480,note_off,240,0,3,,,,,,53,64,0,
66480,note_on,0,0,2,,,,,,68,97,0,
66600,note_on,0,0,2,,,,,,63,97,0,
66600,note_off,120,0,2,,,,,,68,64,0,
66720,note_off,240,0,1,,,,,,77,64,0,
66720,note_on,0,0,1,,,,,,67,92,0,
66720,note_on,0,0,2,,,,,,61,97,0,
66720,note_off,120,0,2,,,,,,63,64,0,
66720,note_on,0,0,3,,,,,,46,102,0,
66720,note_off,240,0,3,,,,,,49,64,0,
66840,note_on,0,0,2,,,,,,67,97,0,
66840,note_off,120,0,2,,,,,,61,64,0,
66960,note_on,0,0,1,,,,,,76,92,0,
66960,note_off,120,0,2,,,,,,67,64,0,
66960,note_on,0,0,3,,,,,,48,102,0,
66960,note_off,240,0,3,,,,,,46,64,0,
66960,note_off,240,0,1,,,,,,67,64,0,
66960,note_on,0,0,2,,,,,,60,97,0,
67080,note_off,120,0,2,,,,,,60,64,0,
67080,note_on,0,0,2,,,,,,70,97,0,
67200,note_off,240,0,1,,,,,,76,64,0,
67200,note_on,0,0,2,,,,,,68,97,0,
67200,note_off,120,0,2,,,,,,70,64,0,
67200,note_on,0,0,1,,,,,,77,92,0,
67200,note_off,240,0,3,,,,,,48,64,0,
67200,note_on,0,0,3,,,,,,41,102,0,
67320,note_on,0,0,2,,,,,,72,97,0,
67320,note_off,120,0,2,,,,,,68,64,0,
67440,note_on,0,0,3,,,,,,43,102,0,
67440,note_on,0,0,2,,,,,,77,97,0,
67440,note_off,120,0,2,,,,,,72,64,0,
67440,note_off,240,0,3,,,,,,41,64,0,
67560,note_on,0,0,2,,,,,,76,97,0,
67560,note_off,120,0,2,,,,,,77,64,0,
67680,note_on,0,0,3,,,,,,44,102,0,
67680,note_off,240,0,3,,,,,,43,64,0,
67680,note_on,0,0,2,,,,,,77,97,0,
67680,note_off,480,0,1,,,,,,77,64,0,
67680,note_off,120,0,2,,,,,,76,64,0,
67800,note_off,120,0,2,,,,,,77,64,0,
67800,note_on,0,0,2,,,,,,72,97,0,
67920,note_off,120,0,2,,,,,,72,64,0,
67920,note_on,0,0,3,,,,,,41,102,0,
67920,note_off,240,0,3,,,,,,44,64,0,
67920,note_on,0,0,2,,,,,,68,97,0,
67920,note_on,240,0,1,,,,,,77,92,0,
68040,note_off,120,0,2,,,,,,68,64,0,
68040,note_on,0,0,2,,,,,,72,97,0,
68160,note_off,120,0,2,,,,,,72,64,0,
68160,note_on,0,0,2,,,,,,67,97,0,
68160,note_on,0,0,3,,,,,,48,102,0,
68160,note_off,240,0,3,,,,,,41,64,0,
68160,note_off,240,0,1,,,,,,77,64,0,
68160,note_on,0,0,1,,,,,,76,92,0,
68280,note_on,0,0,2,,,,,,70,97,0,
68280,note_off,120,0,2,,,,,,67,64,0,
68400,note_off,120,0,2,,,,,,70,64,0,
68400,note_on,0,0,2,,,,,,76,97,0,
68400,note_on,0,0,1,,,,,,79,92,0,
68400,note_off,240,0,1,,,,,,76,64,0,
68520,note_off,120,0,2,,,,,,76,64,0,
68520,note_on,0,0,2,,,,,,74,97,0,
68640,note_on,0,0,1,,,,,,84,92,0,
68640,note_off,480,0,3,,,,,,48,64,0,
68640,note_off,120,0,2,,,,,,74,64,0,
68640,note_on,0,0,2,,,,,,76,97,0,
68640,note_off,240,0,1,,,,,,79,64,0,
68760,note_off,120,0,2,,,,,,76,64,0,
68760,note_on,0,0,2,,,,,,70,97,0,
68880,note_on,240,0,3,,,,,,52,102,0,
68880,note_off,120,0,2,,,,,,70,64,0,
68880,note_on,0,0,2,,,,,,67,97,0,
69000,note_on,0,0,2,,,,,,70,97,0,
69000,note_off,120,0,2,,,,,,67,64,0,
69120,note_off,120,0,2,,,,,,70,64,0,
69120,note_on,0,0,2,,,,,,68,97,0,
69120,note_off,480,0,1,,,,,,84,64,0,
69120,note_on,0,0,1,,,,,,77,92,0,
69120,note_off,240,0,3,,,,,,52,64,0,
69120,note_on,0,0,3,,,,,,53,102,0,
69240,note_off,120,0,2,,,,,,68,64,0,
69240,note_on,0,0,2,,,,,,72,97,0,
69360,note_off,240,0,1,,,,,,77,64,0,
69360,note_on,0,0,2,,,,,,77,97,0,
69360,note_off,120,0,2,,,,,,72,64,0,
69360,note_on,0,0,1,,,,,,80,92,0,
69480,note_on,0,0,2,,,,,,76,97,0,
69480,note_off,120,0,2,,,,,,77,64,0,
69600,note_on,0,0,2,,,,,,77,97,0,
69600,note_off,480,0,3,,,,,,53,64,0,
69600,note_off,120,0,2,,,,,,76,64,0,
69600,note_on,0,0,1,,,,,,84,92,0,
69600,note_off,240,0,1,,,,,,80,64,0,
69720,note_on,0,0,2,,,,,,72,97,0,
69720,note_off,120,0,2,,,,,,77,64,0,
69840,note_off,120,0,2,,,,,,72,64,0,
69840,note_on,0,0,2,,,,,,68,97,0,
69840,note_on,240,0,3,,,,,,56,102,0,
69960,note_off,120,0,2,,,,,,68,64,0,
69960,note_on,0,0,2,,,,,,72,97,0,
70080,note_on,0,0,3,,,,,,60,102,0,
70080,note_off,240,0,3,,,,,,56,64,0,
70080,note_on,0,0,2,,,,,,67,97,0,
70080,note_off,480,0,1,,,,,,84,64,0,
70080,note_on,0,0,1,,,,,,76,92,0,
70080,note_off,120,0,2,,,,,,72,64,0,
70200,note_on,0,0,2,,,,,,70,97,0,
70200,note_off,120,0,2,,,,,,67,64,0,
70320,note_on,0,0,1,,,,,,79,92,0,
70320,note_on,0,0,2,,,,,,76,97,0,
70320,note_off,120,0,2,,,,,,70,64,0,
70320,note_off,240,0,1,,,,,,76,64,0,
70440,note_on,0,0,2,,,,,,74,97,0,
70440,note_off,120,0,2,,,,,,76,64,0,
70560,note_off,240,0,1,,,,,,79,64,0,
70560,note_on,0,0,2,,,,,,76,97,0,
70560,note_off,120,0,2,,,,,,74,64,0,
70560,note_off,480,0,3,,,,,,60,64,0,
70560,note_on,0,0,1,,,,,,84,92,0,
70680,note_off,120,0,2,,,,,,76,64,0,
70680,note_on,0,0,2,,,,,,70,97,0,
70800,note_off,120,0,2,,,,,,70,64,0,
70800,note_on,240,0,3,,,,,,48,102,0,
70800,note_on,0,0,2,,,,,,67,97,0,
70920,note_off,120,0,2,,,,,,67,64,0,
70920,note_on,0,0,2,,,,,,70,97,0,
71040,note_off,120,0,2,,,,,,70,64,0,
71040,note_off,240,0,3,,,,,,48,64,0,
71040,note_on,0,0,3,,,,,,53,102,0,
71040,note_on,0,0,2,,,,,,68,97,0,
71160,note_on,0,0,1,,,,,,82,92,0,
71160,note_off,600,0,1,,,,,,84,64,0,
71280,note_on,0,0,3,,,,,,55,102,0,
71280,note_off,240,0,3,,,,,,53,64,0,
71280,note_on,0,0,1,,,,,,80,92,0,
71280,note_off,120,0,1,,,,,,82,64,0,
71400,note_on,0,0,1,,,,,,79,92,0,
71400,note_off,120,0,1,,,,,,80,64,0,
71520,note_on,0,0,1,,,,,,77,92,0,
71520,note_off,240,0,3,,,,,,55,64,0,
71520,note_off,480,0,2,,,,,,68,64,0,
71520,note_off,120,0,1,,,,,,79,64,0,
71520,note_on,0,0,3,,,,,,56,102,0,
71640,note_off,120,0,1,,,,,,77,64,0,
71640,note_on,0,0,1,,,,,,75,92,0,
71760,note_off,240,0,3,,,,,,56,64,0,
71760,note_on,0,0,3,,,,,,53,102,0,
71760,note_on,240,0,2,,,,,,68,97,0,
71760,note_off,120,0,1,,,,,,75,64,0,
71760,note_on,0,0,1,,,,,,73,92,0,
71880,note_on,0,0,1,,,,,,72,92,0,
71880,note_off,120,0,1,,,,,,73,64,0,
72000,note_on,0,0,1,,,,,,73,92,0,
72000,note_on,0,0,2,,,,,,67,97,0,
72000,note_off,240,0,2,,,,,,68,64,0,
72000,note_on,0,0,3,,,,,,58,102,0,
72000,note_off,240,0,3,,,,,,53,64,0,
72000,note_off,120,0,1,,,,,,72,64,0,
72120,note_on,0,0,1,,,,,,75,92,0,
72120,note_off,120,0,1,,,,,,73,64,0,
72240,note_on,0,0,2,,,,,,70,97,0,
72240,note_on,0,0,1,,,,,,79,92,0,
72240,note_off,120,0,1,,,,,,75,64,0,
72240,note_off,240,0,2,,,,,,67,64,0,
72360,note_off,120,0,1,,,,,,79,64,0,
72360,note_on,0,0,1,,,,,,77,92,0,
72480,note_on,0,0,1,,,,,,79,92,0,
72480,note_off,240,0,2,,,,,,70,64,0,
72480,note_off,120,0,1,,,,,,77,64,0,
72480,note_off,480,0,3,,,,,,58,64,0,
72480,note_on,0,0,2,,,,,,75,97,0,
72600,note_off,120,0,1,,,,,,79,64,0,
72600,note_on,0,0,1,,,,,,75,92,0,
72720,note_off,120,0,1,,,,,,75,64,0,
72720,note_on,0,0,1,,,,,,73,92,0,
72720,note_on,240,0,3,,,,,,55,102,0,
72840,note_off,120,0,1,,,,,,73,64,0,
72840,note_on,0,0,1,,,,,,75,92,0,
72960,note_on,0,0,3,,,,,,56,102,0,
72960,note_off,240,0,3,,,,,,55,64,0,
72960,note_off,120,0,1,,,,,,75,64,0,
72960,note_on,0,0,1,,,,,,72,92,0,
72960,note_off,480,0,2,,,,,,75,64,0,
72960,note_on,0,0,2,,,,,,68,97,0,
73080,note_on,0,0,1,,,,,,75,92,0,
73080,note_off,120,0,1,,,,,,72,64,0,
73200,note_on,0,0,1,,,,,,80,92,0,
73200,note_off,120,0,1,,,,,,75,64,0,
73200,note_off,240,0,2,,,,,,68,64,0,
73200,note_on,0,0,2,,,,,,72,97,0,
73320,note_off,120,0,1,,,,,,80,64,0,
73320,note_on,0,0,1,,,,,,79,92,0,
73440,note_off,240,0,2,,,,,,72,64,0,
73440,note_on,0,0,2,,,,,,75,97,0,
73440,note_off,480,0,3,,,,,,56,64,0,
73440,note_off,120,0,1,,,,,,79,64,0,
73440,note_on,0,0,1,,,,,,80,92,0,
73560,note_off,120,0,1,,,,,,80,64,0,
73560,note_on,0,0,1,,,,,,75,92,0,
73680,note_on,0,0,1,,,,,,72,92,0,
73680,note_on,240,0,3,,,,,,44,102,0,
73680,note_off,120,0,1,,,,,,75,64,0,
73800,note_off,120,0,1,,,,,,72,64,0,
73800,note_on,0,0,1,,,,,,75,92,0,
73920,note_on,0,0,3,,,,,,51,102,0,
73920,note_off,240,0,3,,,,,,44,64,0,
73920,note_on,0,0,1,,,,,,70,92,0,
73920,note_on,0,0,2,,,,,,67,97,0,
73920,note_off,480,0,2,,,,,,75,64,0,
73920,note_off,120,0,1,,,,,,75,64,0,
74040,note_off,120,0,1,,,,,,70,64,0,
74040,note_on,0,0,1,,,,,,73,92,0,
74160,note_on,0,0,1,,,,,,79,92,0,
74160,note_off,120,0,1,,,,,,73,64,0,
74160,note_off,240,0,2,,,,,,67,64,0,
74160,note_on,0,0,2,,,,,,70,97,0,
74280,note_on,0,0,1,,,,,,77,92,0,
74280,note_off,120,0,1,,,,,,79,64,0,
74400,note_off,120,0,1,,,,,,77,64,0,
74400,note_on,0,0,1,,,,,,79,92,0,
74400,note_off,480,0,3,,,,,,51,64,0,
74400,note_off,240,0,2,,,,,,70,64,0,
74400,note_on,0,0,2,,,,,,75,97,0,
74520,note_off,120,0,1,,,,,,79,64,0,
74520,note_on,0,0,1,,,,,,73,92,0,
74640,note_on,240,0,3,,,,,,39,102,0,
74640,note_off,120,0,1,,,,,,73,64,0,
74640,note_on,0,0,1,,,,,,70,92,0,
74760,note_off,120,0,1,,,,,,70,64,0,
74760,note_on,0,0,1,,,,,,73,92,0,
74880,note_off,240,0,3,,,,,,39,64,0,
74880,note_on,0,0,3,,,,,,44,102,0,
74880,note_off,120,0,1,,,,,,73,64,0,
74880,note_on,0,0,1,,,,,,72,92,0,
75000,note_on,0,0,2,,,,,,73,97,0,
75000,note_off,600,0,2,,,,,,75,64,0,
75120,note_on,0,0,2,,,,,,72,97,0,
75120,note_off,120,0,2,,,,,,73,64,0,
75120,note_off,240,0,3,,,,,,44,64,0,
75120,note_on,0,0,3,,,,,,46,102,0,
75240,note_on,0,0,2,,,,,,70,97,0,
75240,note_off,120,0,2,,,,,,72,64,0,
75360,note_on,0,0,2,,,,,,68,97,0,
75360,note_off,120,0,2,,,,,,70,64,0,
75360,note_off,240,0,3,,,,,,46,64,0,
75360,note_off,480,0,1,,,,,,72,64,0,
75360,note_on,0,0,3,,,,,,48,102,0,
75480,note_off,120,0,2,,,,,,68,64,0,
75480,note_on,0,0,2,,,,,,67,97,0,
75600,note_on,0,0,2,,,,,,65,97,0,
75600,note_off,120,0,2,,,,,,67,64,0,
75600,note_on,240,0,1,,,,,,68,92,0,
75600,note_off,240,0,3,,,,,,48,64,0,
75600,note_on,0,0,3,,,,,,49,102,0,
75720,note_on,0,0,2,,,,,,63,97,0,
75720,note_off,120,0,2,,,,,,65,64,0,
75840,note_on,0,0,2,,,,,,61,97,0,
75840,note_off,120,0,2,,,,,,63,64,0,
75840,note_off,240,0,1,,,,,,68,64,0,
75840,note_on,0,0,3,,,,,,51,102,0,
75840,note_on,0,0,1,,,,,,67,92,0,
75840,note_off,240,0,3,,,,,,49,64,0,
75960,note_off,120,0,2,,,,,,61,64,0,
75960,note_on,0,0,2,,,,,,63,97,0,
76080,note_on,0,0,1,,,,,,70,92,0,
76080,note_off,240,0,1,,,,,,67,64,0,
76080,note_off,120,0,2,,,,,,63,64,0,
76080,note_on,0,0,2,,,,,,67,97,0,
76200,note_on,0,0,2,,,,,,65,97,0,
76200,note_off,120,0,2,,,,,,67,64,0,
76320,note_on,0,0,1,,,,,,75,92,0,
76320,note_off,240,0,1,,,,,,70,64,0,
76320,note_on,0,0,2,,,,,,67,97,0,
76320,note_off,480,0,3,,,,,,51,64,0,
76320,note_off,120,0,2,,,,,,65,64,0,
76440,note_off,120,0,2,,,,,,67,64,0,
76440,note_on,0,0,2,,,,,,61,97,0,
76560,note_off,120,0,2,,,,,,61,64,0,
76560,note_on,240,0,3,,,,,,43,102,0,
76560,note_on,0,0,2,,,,,,58,97,0,
76680,note_off,120,0,2,,,,,,58,64,0,
76680,note_on,0,0,2,,,,,,61,97,0,
76800,note_off,120,0,2,,,,,,61,64,0,
76800,note_on,0,0,1,,,,,,68,92,0,
76800,note_off,480,0,1,,,,,,75,64,0,
76800,note_off,240,0,3,,,,,,43,64,0,
76800,note_on,0,0,2,,,,,,60,97,0,
76800,note_on,0,0,3,,,,,,44,102,0,
76920,note_off,120,0,2,,,,,,60,64,0,
76920,note_on,0,0,2,,,,,,63,97,0,
77040,note_on,0,0,1,,,,,,72,92,0,
77040,note_off,240,0,1,,,,,,68,64,0,
77040,note_on,0,0,2,,,,,,68,97,0,
77040,note_off,120,0,2,,,,,,63,64,0,
77160,note_on,0,0,2,,,,,,63,97,0,
77160,note_off,120,0,2,,,,,,68,64,0,
77280,note_on,0,0,2,,,,,,60,97,0,
77280,note_off,120,0,2,,,,,,63,64,0,
77280,note_off,480,0,3,,,,,,44,64,0,
77280,note_on,0,0,1,,,,,,75,92,0,
77280,note_off,240,0,1,,,,,,72,64,0,
77400,note_off,120,0,2,,,,,,60,64,0,
77400,note_on,0,0,2,,,,,,63,97,0,
77520,note_on,240,0,3,,,,,,48,102,0,
77520,note_on,0,0,2,,,,,,56,97,0,
77520,note_off,120,0,2,,,,,,63,64,0,
77640,note_on,0,0,2,,,,,,60,97,0,
77640,note_off,120,0,2,,,,,,56,64,0,
77760,note_on,0,0,1,,,,,,70,92,0,
77760,note_off,480,0,1,,,,,,75,64,0,
77760,note_on,0,0,3,,,,,,51,102,0,
77760,note_on,0,0,2,,,,,,55,97,0,
77760,note_off,240,0,3,,,,,,48,64,0,
77760,note_off,120,0,2,,,,,,60,64,0,
77880,note_on,0,0,1,,,,,,73,92,0,
77880,note_off,120,0,1,,,,,,70,64,0,
78000,note_on,0,0,2,,,,,,58,97,0,
78000,note_off,240,0,2,,,,,,55,64,0,
78000,note_off,120,0,1,,,,,,73,64,0,
78000,note_on,0,0,1,,,,,,79,92,0,
78120,note_off,120,0,1,,,,,,79,64,0,
78120,note_on,0,0,1,,,,,,77,92,0,
78240,note_on,0,0,2,,,,,,63,97,0,
78240,note_off,240,0,2,,,,,,58,64,0,
78240,note_on,0,0,1,,,,,,79,92,0,
78240,note_off,480,0,3,,,,,,51,64,0,
78240,note_off,120,0,1,,,,,,77,64,0,
78360,note_on,0,0,1,,,,,,73,92,0,
78360,note_off,120,0,1,,,,,,79,64,0,
78480,note_on,0,0,1,,,,,,70,92,0,
78480,note_on,240,0,3,,,,,,43,102,0,
78480,note_off,120,0,1,,,,,,73,64,0,
78600,note_off,120,0,1,,,,,,70,64,0,
78600,note_on,0,0,1,,,,,,73,92,0,
78720,note_on,0,0,2,,,,,,56,97,0,
78720,note_on,0,0,1,,,,,,72,92,0,
78720,note_off,480,0,2,,,,,,63,64,0,
78720,note_off,120,0,1,,,,,,73,64,0,
78720,note_on,0,0,3,,,,,,44,102,0,
78720,note_off,240,0,3,,,,,,43,64,0,
78840,note_off,120,0,1,,,,,,72,64,0,
78840,note_on,0,0,1,,,,,,75,92,0,
78960,note_off,120,0,1,,,,,,75,64,0,
78960,note_on,0,0,1,,,,,,80,92,0,
78960,note_off,240,0,2,,,,,,56,64,0,
78960,note_on,0,0,2,,,,,,60,97,0,
79080,note_off,120,0,1,,,,,,80,64,0,
79080,note_on,0,0,1,,,,,,75,92,0,
79200,note_off,480,0,3,,,,,,44,64,0,
79200,note_off,240,0,2,,,,,,60,64,0,
79200,note_on,0,0,2,,,,,,63,97,0,
79200,note_off,120,0,1,,,,,,75,64,0,
79200,note_on,0,0,1,,,,,,72,92,0,
79320,note_off,120,0,1,,,,,,72,64,0,
79320,note_on,0,0,1,,,,,,75,92,0,
79440,note_on,0,0,1,,,,,,68,92,0,
79440,note_on,240,0,3,,,,,,48,102,0,
79440,note_off,120,0,1,,,,,,75,64,0,
79560,note_off,120,0,1,,,,,,68,64,0,
79560,note_on,0,0,1,,,,,,67,92,0,
79680,note_on,0,0,3,,,,,,53,102,0,
79680,note_off,240,0,3,,,,,,48,64,0,
79680,note_off,120,0,1,,,,,,67,64,0,
79680,note_on,0,0,1,,,,,,69,92,0,
79800,note_on,0,0,2,,,,,,65,97,0,
79800,note_off,600,0,2,,,,,,63,64,0,
79920,note_off,120,0,2,,,,,,65,64,0,
79920,note_on,0,0,2,,,,,,69,97,0,
79920,note_on,0,0,1,,,,,,72,92,0,
79920,note_off,240,0,1,,,,,,69,64,0,
80040,note_on,0,0,2,,,,,,67,97,0,
80040,note_off,120,0,2,,,,,,69,64,0,
80160,note_on,0,0,1,,,,,,77,92,0,
80160,note_off,480,0,3,,,,,,53,64,0,
80160,note_off,240,0,1,,,,,,72,64,0,
80160,note_on,0,0,2,,,,,,69,97,0,
80160,note_off,120,0,2,,,,,,67,64,0,
80280,note_off,120,0,2,,,,,,69,64,0,
80280,note_on,0,0,2,,,,,,63,97,0,
80400,note_on,240,0,3,,,,,,45,102,0,
80400,note_off,120,0,2,,,,,,63,64,0,
80400,note_on,0,0,2,,,,,,60,97,0,
80520,note_off,120,0,2,,,,,,60,64,0,
80520,note_on,0,0,2,,,,,,63,97,0,
80640,note_off,480,0,1,,,,,,77,64,0,
80640,note_on,0,0,3,,,,,,46,102,0,
80640,note_off,240,0,3,,,,,,45,64,0,
80640,note_on,0,0,2,,,,,,62,97,0,
80640,note_on,0,0,1,,,,,,70,92,0,
80640,note_off,120,0,2,,,,,,63,64,0,
80760,note_off,120,0,2,,,,,,62,64,0,
80760,note_on,0,0,2,,,,,,65,97,0,
80880,note_off,120,0,2,,,,,,65,64,0,
80880,note_on,0,0,2,,,,,,70,97,0,
80880,note_off,240,0,1,,,,,,70,64,0,
80880,note_on,0,0,1,,,,,,74,92,0,
81000,note_off,120,0,2,,,,,,70,64,0,
81000,note_on,0,0,2,,,,,,65,97,0,
81120,note_off,120,0,2,,,,,,65,64,0,
81120,note_on,0,0,2,,,,,,62,97,0,
81120,note_off,480,0,3,,,,,,46,64,0,
81120,note_on,0,0,1,,,,,,77,92,0,
81120,note_off,240,0,1,,,,,,74,64,0,
81240,note_off,120,0,2,,,,,,62,64,0,
81240,note_on,0,0,2,,,,,,65,97,0,
81360,note_off,120,0,2,,,,,,65,64,0,
81360,note_on,0,0,2,,,,,,58,97,0,
81360,note_on,240,0,3,,,,,,50,102,0,
81480,note_off,120,0,2,,,,,,58,64,0,
81480,note_on,0,0,2,,,,,,62,97,0,
81600,note_off,480,0,1,,,,,,77,64,0,
81600,note_off,240,0,3,,,,,,50,64,0,
81600,note_on,0,0,1,,,,,,72,92,0,
81600,note_on,0,0,3,,,,,,53,102,0,
81600,note_on,0,0,2,,,,,,57,97,0,
81600,note_off,120,0,2,,,,,,62,64,0,
81720,note_on,0,0,1,,,,,,75,92,0,
81720,note_off,120,0,1,,,,,,72,64,0,
81840,note_off,120,0,1,,,,,,75,64,0,
81840,note_on,0,0,1,,,,,,81,92,0,
81840,note_on,0,0,2,,,,,,60,97,0,
81840,note_off,240,0,2,,,,,,57,64,0,
81960,note_off,120,0,1,,,,,,81,64,0,
81960,note_on,0,0,1,,,,,,79,92,0,
82080,note_off,480,0,3,,,,,,53,64,0,
82080,note_on,0,0,1,,,,,,81,92,0,
82080,note_off,240,0,2,,,,,,60,64,0,
82080,note_on,0,0,2,,,,,,65,97,0,
82080,note_off,120,0,1,,,,,,79,64,0,
82200,note_on,0,0,1,,,,,,75,92,0,
82200,note_off,120,0,1,,,,,,81,64,0,
82320,note_on,240,0,3,,,,,,45,102,0,
82320,note_on,0,0,1,,,,,,72,92,0,
82320,note_off,120,0,1,,,,,,75,64,0,
82440,note_off,120,0,1,,,,,,72,64,0,
82440,note_on,0,0,1,,,,,,75,92,0,
82560,note_on,0,0,3,,,,,,46,102,0,
82560,note_off,120,0,1,,,,,,75,64,0,
82560,note_on,0,0,1,,,,,,74,92,0,
82560,note_on,0,0,2,,,,,,58,97,0,
82560,note_off,480,0,2,,,,,,65,64,0,
82560,note_off,240,0,3,,,,,,45,64,0,
82680,note_off,120,0,1,,,,,,74,64,0,
82680,note_on,0,0,1,,,,,,77,92,0,
82800,note_off,240,0,2,,,,,,58,64,0,
82800,note_on,0,0,2,,,,,,62,97,0,
82800,note_off,120,0,1,,,,,,77,64,0,
82800,note_on,0,0,1,,,,,,82,92,0,
82920,note_on,0,0,1,,,,,,77,92,0,
82920,note_off,120,0,1,,,,,,82,64,0,
83040,note_off,240,0,2,,,,,,62,64,0,
83040,note_on,0,0,1,,,,,,74,92,0,
83040,note_off,120,0,1,,,,,,77,64,0,
83040,note_off,480,0,3,,,,,,46,64,0,
83040,note_on,0,0,2,,,,,,65,97,0,
83160,note_on,0,0,1,,,,,,77,92,0,
83160,note_off,120,0,1,,,,,,74,64,0,
83280,note_off,120,0,1,,,,,,77,64,0,
83280,note_on,240,0,3,,,,,,50,102,0,
83280,note_on,0,0,1,,,,,,70,92,0,
83400,note_off,120,0,1,,,,,,70,64,0,
83400,note_on,0,0,1,,,,,,69,92,0,
83520,note_off,120,0,1,,,,,,69,64,0,
83520,note_on,0,0,1,,,,,,71,92,0,
83520,note_off,240,0,3,,,,,,50,64,0,
83520,note_on,0,0,3,,,,,,55,102,0,
83640,note_on,0,0,2,,,,,,67,97,0,
83640,note_off,600,0,2,,,,,,65,64,0,
83760,note_on,0,0,2,,,,,,71,97,0,
83760,note_off,120,0,2,,,,,,67,64,0,
83760,note_off,240,0,1,,,,,,71,64,0,
83760,note_on,0,0,1,,,,,,74,92,0,
83880,note_on,0,0,2,,,,,,69,97,0,
83880,note_off,120,0,2,,,,,,71,64,0,
84000,note_off,240,0,1,,,,,,74,64,0,
84000,note_on,0,0,1,,,,,,79,92,0,
84000,note_off,480,0,3,,,,,,55,64,0,
84000,note_on,0,0,2,,,,,,71,97,0,
84000,note_off,120,0,2,,,,,,69,64,0,
84120,note_on,0,0,2,,,,,,65,97,0,
84120,note_off,120,0,2,,,,,,71,64,0,
84240,note_on,240,0,3,,,,,,47,102,0,
84240,note_on,0,0,2,,,,,,62,97,0,
84240,note_off,120,0,2,,,,,,65,64,0,
84360,note_on,0,0,2,,,,,,65,97,0,
84360,note_off,120,0,2,,,,,,62,64,0,
84480,note_on,0,0,1,,,,,,72,92,0,
84480,note_off,480,0,1,,,,,,79,64,0,
84480,note_on,0,0,3,,,,,,48,102,0,
84480,note_off,240,0,3,,,,,,47,64,0,
84480,note_on,0,0,2,,,,,,63,97,0,
84480,note_off,120,0,2,,,,,,65,64,0,
84600,note_on,0,0,2,,,,,,67,97,0,
84600,note_off,120,0,2,,,,,,63,64,0,
84720,note_off,120,0,2,,,,,,67,64,0,
84720,note_on,0,0,2,,,,,,72,97,0,
84720,note_on,0,0,1,,,,,,75,92,0,
84720,note_off,240,0,1,,,,,,72,64,0,
84840,note_off,120,0,2,,,,,,72,64,0,
84840,note_on,0,0,2,,,,,,67,97,0,
84960,note_on,0,0,1,,,,,,80,92,0,
84960,note_off,240,0,1,,,,,,75,64,0,
84960,note_off,480,0,3,,,,,,48,64,0,
84960,note_off,120,0,2,,,,,,67,64,0,
84960,note_on,0,0,2,,,,,,63,97,0,
85080,note_on,0,0,2,,,,,,67,97,0,
85080,note_off,120,0,2,,,,,,63,64,0,
85200,note_on,0,0,2,,,,,,60,97,0,
85200,note_off,120,0,2,,,,,,67,64,0,
85200,note_on,240,0,3,,,,,,53,102,0,
85320,note_off,120,0,2,,,,,,60,64,0,
85320,note_on,0,0,2,,,,,,63,97,0,
85440,note_on,0,0,3,,,,,,51,102,0,
85440,note_on,0,0,2,,,,,,63,97,0,
85440,note_off,120,0,2,,,,,,63,64,0,
85440,note_off,240,0,3,,,,,,53,64,0,
85560,note_off,600,0,1,,,,,,80,64,0,
85560,note_on,0,0,1,,,,,,79,92,0,
85680,note_on,0,0,3,,,,,,50,102,0,
85680,note_off,240,0,3,,,,,,51,64,0,
85680,note_off,240,0,2,,,,,,63,64,0,
85680,note_on,0,0,2,,,,,,58,97,0,
85680,note_off,120,0,1,,,,,,79,64,0,
85680,note_on,0,0,1,,,,,,77,92,0,
85800,note_off,120,0,1,,,,,,77,64,0,
85800,note_on,0,0,1,,,,,,79,92,0,
85920,note_off,240,0,3,,,,,,50,64,0,
