tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,program,channel,note,velocity
187392,note_on,,,,,0,0,8,,,,7,65,96
187392,note_off,,,,,512,0,5,,,,4,52,0
187392,note_on,,,,,0,0,5,,,,4,41,96
187392,note_off,,,,,512,0,6,,,,5,82,0
187392,note_off,,,,,0,0,8,,,,7,60,0
187904,note_off,,,,,512,0,6,,,,5,81,0
187904,note_on,,,,,0,0,6,,,,5,84,96
187904,note_off,,,,,0,0,6,,,,5,77,0
187904,note_on,,,,,0,0,6,,,,5,81,96
187904,note_off,,,,,512,0,5,,,,4,41,0
187904,note_on,,,,,0,0,8,,,,7,65,96
187904,note_off,,,,,0,0,8,,,,7,65,0
187904,note_on,,,,,0,0,8,,,,7,57,96
187904,note_on,,,,,0,0,5,,,,4,53,96
187904,note_off,,,,,512,0,8,,,,7,69,0
188416,note_on,,,,,0,0,6,,,,5,82,96
188416,note_off,,,,,512,0,6,,,,5,84,0
188416,note_on,,,,,0,0,8,,,,7,67,96
188416,note_off,,,,,0,0,6,,,,5,81,0
188416,note_off,,,,,0,0,8,,,,7,57,0
188416,note_on,,,,,0,0,5,,,,4,52,96
188416,note_off,,,,,512,0,5,,,,4,53,0
188416,note_off,,,,,512,0,8,,,,7,65,0
188416,note_on,,,,,0,0,8,,,,7,60,96
188416,note_on,,,,,0,0,6,,,,5,79,96
188928,note_off,,,,,512,0,5,,,,4,52,0
188928,note_on,,,,,0,0,6,,,,5,77,96
188928,note_on,,,,,0,0,5,,,,4,53,96
188928,note_on,,,,,0,0,6,,,,5,81,96
188928,note_off,,,,,0,0,6,,,,5,79,0
188928,note_off,,,,,512,0,6,,,,5,82,0
188928,note_on,,,,,0,0,8,,,,7,69,96
188928,note_off,,,,,0,0,8,,,,7,60,0
188928,note_off,,,,,512,0,8,,,,7,67,0
188928,note_on,,,,,0,0,8,,,,7,65,96
189440,note_off,,,,,512,0,8,,,,7,69,0
189440,note_off,,,,,512,0,6,,,,5,81,0
189440,note_on,,,,,0,0,6,,,,5,82,96
189440,note_off,,,,,0,0,6,,,,5,77,0
189440,note_on,,,,,0,0,6,,,,5,79,96
189440,note_on,,,,,0,0,8,,,,7,67,96
189440,note_off,,,,,0,0,8,,,,7,65,0
189440,note_on,,,,,0,0,8,,,,7,64,96
189696,note_on,,,,,0,0,6,,,,5,77,96
189696,note_off,,,,,0,0,6,,,,5,79,0
189696,note_on,,,,,0,0,6,,,,5,81,96
189696,note_off,,,,,256,0,6,,,,5,82,0
189952,note_on,,,,,0,0,8,,,,7,69,96
189952,note_off,,,,,0,0,8,,,,7,64,0
189952,note_on,,,,,0,0,8,,,,7,65,96
189952,note_off,,,,,512,0,8,,,,7,67,0
189952,note_off,,,,,1024,0,5,,,,4,53,0
189952,note_on,,,,,0,0,6,,,,5,72,96
189952,note_on,,,,,0,0,6,,,,5,81,96
189952,note_on,,,,,0,0,6,,,,5,76,96
189952,note_on,,,,,0,0,5,,,,4,41,96
189952,note_on,,,,,0,0,6,,,,5,69,96
189952,note_off,,,,,256,0,6,,,,5,81,0
189952,note_on,,,,,0,0,6,,,,5,79,96
189952,note_off,,,,,0,0,6,,,,5,77,0
190208,note_off,,,,,256,0,6,,,,5,79,0
190208,note_on,,,,,0,0,6,,,,5,74,96
190208,note_off,,,,,0,0,6,,,,5,76,0
190208,note_on,,,,,0,0,6,,,,5,77,96
190464,note_on,,,,,0,0,5,,,,4,48,96
190464,note_off,,,,,0,0,6,,,,5,74,0
190464,note_off,,,,,0,0,8,,,,7,65,0
190464,note_on,,,,,0,0,8,,,,7,67,96
190464,note_off,,,,,512,0,8,,,,7,69,0
190464,note_off,,,,,512,0,5,,,,4,41,0
190464,note_off,,,,,0,0,6,,,,5,69,0
190464,note_on,,,,,0,0,6,,,,5,67,96
190464,note_on,,,,,0,0,6,,,,5,84,96
190464,note_on,,,,,0,0,6,,,,5,76,96
190464,note_on,,,,,0,0,6,,,,5,76,96
190464,note_on,,,,,0,0,8,,,,7,64,96
190464,note_on,,,,,0,0,6,,,,5,79,96
190464,note_off,,,,,0,0,6,,,,5,72,0
190464,note_off,,,,,0,0,6,,,,5,81,0
190464,note_off,,,,,256,0,6,,,,5,77,0
190720,note_on,,,,,0,0,6,,,,5,76,96
190720,note_on,,,,,0,0,6,,,,5,76,96
190720,note_off,,,,,256,0,6,,,,5,79,0
190720,note_off,,,,,0,0,6,,,,5,76,0
190976,note_off,,,,,0,0,6,,,,5,76,0
190976,note_on,,,,,0,0,6,,,,5,77,96
190976,note_off,,,,,256,0,6,,,,5,76,0
190976,note_on,,,,,0,0,6,,,,5,77,96
191232,note_off,,,,,0,0,6,,,,5,77,0
191232,note_on,,,,,0,0,5,,,,4,46,96
191232,note_off,,,,,768,0,5,,,,4,48,0
191232,note_on,,,,,0,0,6,,,,5,79,96
191232,note_on,,,,,0,0,6,,,,5,79,96
191232,note_off,,,,,256,0,6,,,,5,77,0
191488,note_off,,,,,0,0,8,,,,7,64,0
191488,note_on,,,,,0,0,8,,,,7,65,96
191488,note_off,,,,,1024,0,8,,,,7,67,0
191488,note_off,,,,,0,0,6,,,,5,79,0
191488,note_on,,,,,0,0,6,,,,5,81,96
191488,note_on,,,,,0,0,6,,,,5,81,96
191488,note_off,,,,,256,0,6,,,,5,79,0
191488,note_on,,,,,0,0,6,,,,5,77,96
191488,note_on,,,,,6144,0,7,,,,6,65,96
191488,note_on,,,,,0,0,7,,,,6,60,96
191488,note_off,,,,,256,0,5,,,,4,46,0
191488,note_off,,,,,0,0,6,,,,5,84,0
191488,note_on,,,,,0,0,5,,,,4,45,96
191488,note_on,,,,,0,0,6,,,,5,65,96
191488,note_off,,,,,0,0,6,,,,5,67,0
191488,note_off,,,,,0,0,6,,,,5,76,0
191488,note_on,,,,,0,0,8,,,,7,60,96
191488,note_on,,,,,0,0,6,,,,5,77,96
191744,note_off,,,,,256,0,5,,,,4,45,0
191744,note_on,,,,,0,0,5,,,,4,43,96
191744,note_off,,,,,0,0,6,,,,5,81,0
191744,note_on,,,,,0,0,6,,,,5,82,96
191744,note_off,,,,,256,0,6,,,,5,81,0
191744,note_on,,,,,0,0,6,,,,5,82,96
192000,note_on,,,,,0,0,6,,,,5,84,96
192000,note_off,,,,,512,0,8,,,,7,65,0
192000,note_on,,,,,0,0,6,,,,5,84,96
192000,note_on,,,,,0,0,8,,,,7,72,96
192000,note_off,,,,,0,0,8,,,,7,60,0
192000,note_on,,,,,0,0,8,,,,7,69,96
192000,note_on,,,,,0,0,6,,,,5,65,96
192000,note_off,,,,,0,0,6,,,,5,65,0
192000,note_on,,,,,0,0,6,,,,5,81,96
192000,note_off,,,,,0,0,6,,,,5,77,0
192000,note_off,,,,,0,0,6,,,,5,77,0
192000,note_off,,,,,0,0,6,,,,5,82,0
192000,note_off,,,,,512,0,7,,,,6,65,0
192000,note_on,,,,,0,0,7,,,,6,72,96
192000,note_off,,,,,0,0,7,,,,6,60,0
192000,note_on,,,,,0,0,7,,,,6,69,96
192000,note_off,,,,,256,0,5,,,,4,43,0
192000,note_on,,,,,0,0,5,,,,4,41,96
192000,note_off,,,,,256,0,6,,,,5,82,0
192000,note_on,,,,,0,0,6,,,,5,84,96
193024,note_on,,,,,0,0,6,,,,5,62,96
193024,note_off,,,,,1024,0,8,,,,7,72,0
193024,note_on,,,,,0,0,8,,,,7,74,96
193024,note_off,,,,,0,0,8,,,,7,69,0
193024,note_on,,,,,0,0,8,,,,7,70,96
193024,note_off,,,,,0,0,6,,,,5,65,0
193024,note_on,,,,,0,0,6,,,,5,86,96
193024,note_off,,,,,0,0,6,,,,5,81,0
193024,note_off,,,,,0,0,6,,,,5,84,0
193024,note_off,,,,,0,0,6,,,,5,84,0
193024,note_on,,,,,0,0,6,,,,5,86,96
193024,note_on,,,,,0,0,6,,,,5,86,96
193024,note_off,,,,,1024,0,6,,,,5,84,0
193024,note_off,,,,,1024,0,7,,,,6,72,0
193024,note_on,,,,,0,0,7,,,,6,74,96
193024,note_off,,,,,0,0,7,,,,6,69,0
193024,note_on,,,,,0,0,7,,,,6,70,96
193024,note_on,,,,,0,0,6,,,,5,82,96
193536,note_on,,,,,0,0,7,,,,6,67,96
193536,note_on,,,,,0,0,6,,,,5,82,96
193536,note_off,,,,,0,0,7,,,,6,70,0
193536,note_on,,,,,0,0,7,,,,6,70,96
193536,note_off,,,,,512,0,8,,,,7,74,0
193536,note_on,,,,,0,0,8,,,,7,67,96
193536,note_off,,,,,0,0,8,,,,7,70,0
193536,note_on,,,,,0,0,8,,,,7,70,96
193536,note_off,,,,,512,0,7,,,,6,74,0
193536,note_off,,,,,512,0,6,,,,5,86,0
193536,note_on,,,,,0,0,6,,,,5,82,96
193536,note_on,,,,,0,0,6,,,,5,82,96
193536,note_off,,,,,0,0,6,,,,5,86,0
193536,note_off,,,,,0,0,6,,,,5,82,0
193536,note_on,,,,,0,0,6,,,,5,79,96
193536,note_off,,,,,0,0,6,,,,5,62,0
193536,note_on,,,,,0,0,6,,,,5,64,96
193536,note_off,,,,,0,0,6,,,,5,86,0
194560,note_on,,,,,0,0,6,,,,5,81,96
194560,note_on,,,,,0,0,7,,,,6,65,96
194560,note_off,,,,,0,0,7,,,,6,67,0
194560,note_on,,,,,0,0,7,,,,6,69,96
194560,note_off,,,,,1024,0,7,,,,6,70,0
194560,note_off,,,,,1024,0,6,,,,5,82,0
194560,note_off,,,,,0,0,8,,,,7,67,0
194560,note_on,,,,,0,0,8,,,,7,69,96
194560,note_off,,,,,1024,0,8,,,,7,70,0
194560,note_on,,,,,0,0,6,,,,5,81,96
194560,note_on,,,,,0,0,8,,,,7,65,96
194560,note_on,,,,,0,0,6,,,,5,60,96
194560,note_off,,,,,0,0,6,,,,5,64,0
194560,note_on,,,,,0,0,6,,,,5,77,96
194560,note_off,,,,,0,0,6,,,,5,79,0
194560,note_on,,,,,0,0,6,,,,5,81,96
194560,note_off,,,,,0,0,6,,,,5,82,0
194560,note_off,,,,,0,0,6,,,,5,82,0
195072,note_off,,,,,512,0,7,,,,6,69,0
195072,note_on,,,,,0,0,5,,,,4,40,96
195072,note_on,,,,,0,0,7,,,,6,70,96
195072,note_off,,,,,0,0,7,,,,6,65,0
195072,note_on,,,,,0,0,7,,,,6,67,96
195072,note_off,,,,,512,0,6,,,,5,81,0
195072,note_on,,,,,0,0,6,,,,5,82,96
195072,note_on,,,,,0,0,6,,,,5,82,96
195072,note_off,,,,,3072,0,5,,,,4,41,0
195072,note_off,,,,,0,0,6,,,,5,60,0
195072,note_on,,,,,0,0,6,,,,5,72,96
195072,note_on,,,,,0,0,6,,,,5,82,96
195072,note_on,,,,,0,0,8,,,,7,67,96
195072,note_off,,,,,0,0,8,,,,7,65,0
195072,note_on,,,,,0,0,8,,,,7,70,96
195072,note_off,,,,,512,0,8,,,,7,69,0
195072,note_off,,,,,0,0,6,,,,5,81,0
195072,note_off,,,,,0,0,6,,,,5,81,0
195072,note_off,,,,,0,0,6,,,,5,77,0
195072,note_on,,,,,0,0,6,,,,5,79,96
195584,note_on,,,,,0,0,7,,,,6,60,96
195584,note_off,,,,,0,0,7,,,,6,67,0
195584,note_off,,,,,512,0,6,,,,5,82,0
195584,note_off,,,,,512,0,7,,,,6,70,0
195584,note_on,,,,,0,0,6,,,,5,79,96
195584,note_on,,,,,0,0,6,,,,5,79,96
195584,note_off,,,,,0,0,8,,,,7,67,0
195584,note_off,,,,,0,0,6,,,,5,82,0
195584,note_off,,,,,0,0,6,,,,5,82,0
195584,note_off,,,,,0,0,6,,,,5,79,0
195584,note_on,,,,,0,0,8,,,,7,67,96
195584,note_off,,,,,512,0,8,,,,7,70,0
195584,note_on,,,,,0,0,8,,,,7,60,96
195584,note_on,,,,,0,0,6,,,,5,79,96
195584,note_on,,,,,0,0,6,,,,5,72,96
195584,note_on,,,,,0,0,7,,,,6,67,96
196096,note_on,,,,,0,0,6,,,,5,81,96
196096,note_off,,,,,0,0,6,,,,5,79,0
196096,note_off,,,,,0,0,6,,,,5,79,0
196096,note_off,,,,,512,0,7,,,,6,67,0
196096,note_on,,,,,0,0,7,,,,6,69,96
196096,note_off,,,,,0,0,7,,,,6,60,0
196096,note_off,,,,,512,0,6,,,,5,79,0
196096,note_on,,,,,0,0,6,,,,5,60,96
196096,note_off,,,,,512,0,8,,,,7,67,0
196096,note_on,,,,,0,0,8,,,,7,69,96
196096,note_off,,,,,0,0,8,,,,7,60,0
196096,note_on,,,,,0,0,8,,,,7,65,96
196096,note_on,,,,,0,0,6,,,,5,81,96
196096,note_on,,,,,0,0,6,,,,5,81,96
196096,note_on,,,,,0,0,7,,,,6,65,96
196096,note_on,,,,,0,0,6,,,,5,77,96
196096,note_off,,,,,0,0,6,,,,5,72,0
196096,note_off,,,,,0,0,6,,,,5,72,0
196608,note_off,,,,,512,0,7,,,,6,69,0
196608,note_off,,,,,0,0,7,,,,6,65,0
196608,note_on,,,,,0,0,5,,,,4,41,96
196608,note_off,,,,,0,0,6,,,,5,77,0
196608,note_on,,,,,0,0,7,,,,6,69,96
196608,note_off,,,,,1536,0,5,,,,4,40,0
196608,note_off,,,,,0,0,6,,,,5,81,0
196608,note_off,,,,,0,0,6,,,,5,81,0
196608,note_off,,,,,512,0,6,,,,5,81,0
196608,note_off,,,,,512,0,8,,,,7,69,0
196608,note_off,,,,,0,0,8,,,,7,65,0
196608,note_on,,,,,0,0,6,,,,5,81,96
196608,note_on,,,,,0,0,8,,,,7,69,96
196608,note_on,,,,,0,0,8,,,,7,65,96
196608,note_off,,,,,0,0,6,,,,5,60,0
196608,note_on,,,,,0,0,7,,,,6,65,96
196608,note_on,,,,,0,0,6,,,,5,81,96
196608,note_on,,,,,0,0,6,,,,5,72,96
196608,note_on,,,,,0,0,6,,,,5,81,96
196608,note_on,,,,,0,0,6,,,,5,77,96
196864,note_off,,,,,256,0,6,,,,5,81,0
196864,note_on,,,,,0,0,6,,,,5,77,96
196864,note_on,,,,,0,0,6,,,,5,77,96
196864,note_off,,,,,0,0,6,,,,5,81,0
197120,note_on,,,,,0,0,7,,,,6,65,96
197120,note_off,,,,,256,0,6,,,,5,77,0
197120,note_on,,,,,0,0,6,,,,5,76,96
197120,note_on,,,,,0,0,6,,,,5,76,96
197120,note_on,,,,,0,0,8,,,,7,72,96
197120,note_off,,,,,0,0,8,,,,7,65,0
197120,note_on,,,,,0,0,8,,,,7,69,96
197120,note_off,,,,,0,0,6,,,,5,77,0
197120,note_off,,,,,0,0,7,,,,6,65,0
197120,note_off,,,,,512,0,8,,,,7,69,0
197120,note_off,,,,,512,0,7,,,,6,69,0
197120,note_on,,,,,0,0,7,,,,6,60,96
197376,note_off,,,,,256,0,6,,,,5,76,0
197376,note_off,,,,,0,0,6,,,,5,76,0
197376,note_on,,,,,0,0,6,,,,5,77,96
197376,note_on,,,,,0,0,6,,,,5,77,96
197632,note_off,,,,,512,0,7,,,,6,65,0
197632,note_on,,,,,0,0,7,,,,6,69,96
197632,note_off,,,,,0,0,7,,,,6,60,0
197632,note_on,,,,,0,0,7,,,,6,65,96
197632,note_on,,,,,0,0,6,,,,5,65,96
197632,note_off,,,,,0,0,6,,,,5,72,0
197632,note_on,,,,,0,0,6,,,,5,77,96
197632,note_on,,,,,0,0,8,,,,7,65,96
197632,note_off,,,,,0,0,6,,,,5,81,0
197632,note_off,,,,,0,0,6,,,,5,77,0
197632,note_on,,,,,0,0,6,,,,5,72,96
197632,note_off,,,,,512,0,8,,,,7,72,0
197632,note_on,,,,,0,0,6,,,,5,72,96
197632,note_off,,,,,256,0,6,,,,5,77,0
197632,note_off,,,,,1024,0,5,,,,4,41,0
197632,note_on,,,,,0,0,6,,,,5,72,96
197632,note_on,,,,,0,0,8,,,,7,69,96
197632,note_off,,,,,0,0,8,,,,7,69,0
197632,note_off,,,,,0,0,6,,,,5,77,0
197632,note_on,,,,,0,0,5,,,,4,53,96
197888,note_off,,,,,256,0,6,,,,5,72,0
197888,note_off,,,,,0,0,6,,,,5,72,0
197888,note_on,,,,,0,0,6,,,,5,77,96
197888,note_on,,,,,0,0,6,,,,5,77,96
198144,note_on,,,,,0,0,6,,,,5,81,96
198144,note_on,,,,,0,0,6,,,,5,77,96
198144,note_off,,,,,0,0,6,,,,5,72,0
198144,note_off,,,,,0,0,6,,,,5,77,0
198144,note_off,,,,,0,0,6,,,,5,77,0
198144,note_on,,,,,0,0,6,,,,5,81,96
198144,note_off,,,,,256,0,6,,,,5,77,0
198144,note_on,,,,,0,0,6,,,,5,72,96
198144,note_off,,,,,512,0,8,,,,7,69,0
198144,note_on,,,,,0,0,6,,,,5,69,96
198144,note_off,,,,,0,0,8,,,,7,65,0
198144,note_on,,,,,0,0,8,,,,7,69,96
198144,note_on,,,,,0,0,7,,,,6,69,96
198144,note_off,,,,,0,0,6,,,,5,65,0
198144,note_on,,,,,0,0,5,,,,4,41,96
198144,note_off,,,,,0,0,7,,,,6,65,0
198144,note_off,,,,,512,0,5,,,,4,53,0
198144,note_off,,,,,512,0,7,,,,6,69,0
198144,note_on,,,,,0,0,8,,,,7,65,96
198144,note_on,,,,,0,0,7,,,,6,72,96
198400,note_off,,,,,256,0,6,,,,5,81,0
198400,note_on,,,,,0,0,6,,,,5,77,96
198400,note_on,,,,,0,0,6,,,,5,77,96
198400,note_off,,,,,0,0,6,,,,5,81,0
198656,note_on,,,,,0,0,6,,,,5,72,96
198656,note_off,,,,,0,0,6,,,,5,69,0
198656,note_on,,,,,0,0,6,,,,5,77,96
198656,note_on,,,,,0,0,6,,,,5,69,96
198656,note_off,,,,,0,0,6,,,,5,72,0
198656,note_off,,,,,0,0,6,,,,5,77,0
198656,note_off,,,,,256,0,6,,,,5,77,0
198656,note_on,,,,,0,0,6,,,,5,76,96
198656,note_on,,,,,0,0,6,,,,5,76,96
198656,note_off,,,,,512,0,7,,,,6,72,0
198656,note_on,,,,,0,0,7,,,,6,69,96
198656,note_off,,,,,0,0,7,,,,6,69,0
198656,note_on,,,,,0,0,7,,,,6,65,96
198656,note_on,,,,,0,0,8,,,,7,69,96
198656,note_off,,,,,0,0,8,,,,7,65,0
198656,note_on,,,,,0,0,8,,,,7,72,96
198656,note_off,,,,,512,0,8,,,,7,69,0
198656,note_off,,,,,0,0,6,,,,5,77,0
198912,note_off,,,,,0,0,6,,,,5,76,0
198912,note_on,,,,,0,0,6,,,,5,77,96
198912,note_off,,,,,256,0,6,,,,5,76,0
198912,note_on,,,,,0,0,6,,,,5,77,96
199168,note_off,,,,,0,0,6,,,,5,77,0
199168,note_off,,,,,0,0,6,,,,5,77,0
199168,note_on,,,,,0,0,6,,,,5,77,96
199168,note_off,,,,,0,0,6,,,,5,72,0
199168,note_off,,,,,0,0,6,,,,5,69,0
199168,note_on,,,,,0,0,6,,,,5,69,96
199168,note_on,,,,,0,0,6,,,,5,72,96
199168,note_off,,,,,256,0,6,,,,5,77,0
199168,note_on,,,,,0,0,7,,,,6,69,96
199168,note_on,,,,,0,0,6,,,,5,72,96
199168,note_on,,,,,0,0,5,,,,4,53,96
199168,note_on,,,,,0,0,7,,,,6,72,96
199168,note_off,,,,,1024,0,5,,,,4,41,0
199168,note_off,,,,,512,0,7,,,,6,69,0
199168,note_off,,,,,512,0,8,,,,7,72,0
199168,note_off,,,,,0,0,7,,,,6,65,0
199168,note_on,,,,,0,0,8,,,,7,69,96
199168,note_off,,,,,0,0,8,,,,7,69,0
199168,note_on,,,,,0,0,8,,,,7,65,96
199168,note_on,,,,,0,0,6,,,,5,72,96
199424,note_on,,,,,0,0,6,,,,5,77,96
199424,note_off,,,,,0,0,6,,,,5,72,0
199424,note_on,,,,,0,0,6,,,,5,77,96
199424,note_off,,,,,256,0,6,,,,5,72,0
199680,note_off,,,,,512,0,7,,,,6,72,0
199680,note_on,,,,,0,0,7,,,,6,77,96
199680,note_on,,,,,0,0,7,,,,6,72,96
199680,note_off,,,,,0,0,7,,,,6,69,0
199680,note_on,,,,,0,0,8,,,,7,65,96
199680,note_off,,,,,512,0,8,,,,7,69,0
199680,note_off,,,,,256,0,6,,,,5,77,0
199680,note_on,,,,,0,0,6,,,,5,69,96
199680,note_on,,,,,0,0,6,,,,5,69,96
199680,note_on,,,,,0,0,6,,,,5,69,96
199680,note_off,,,,,0,0,6,,,,5,77,0
199680,note_off,,,,,0,0,6,,,,5,77,0
199680,note_on,,,,,0,0,6,,,,5,77,96
199680,note_off,,,,,0,0,6,,,,5,72,0
199680,note_on,,,,,0,0,6,,,,5,72,96
199680,note_off,,,,,0,0,6,,,,5,69,0
199680,note_on,,,,,26624,0,1,,,,0,69,96
199680,note_on,,,,,0,0,5,,,,4,41,96
199680,note_off,,,,,0,0,8,,,,7,65,0
199680,note_on,,,,,0,0,8,,,,7,60,96
199680,note_off,,,,,512,0,5,,,,4,53,0
199936,note_off,,,,,0,0,6,,,,5,69,0
199936,note_on,,,,,0,0,6,,,,5,77,96
199936,note_on,,,,,0,0,6,,,,5,77,96
199936,note_off,,,,,256,0,6,,,,5,69,0
200192,note_off,,,,,256,0,6,,,,5,77,0
200192,note_on,,,,,0,0,6,,,,5,76,96
200192,note_on,,,,,0,0,6,,,,5,76,96
200192,note_off,,,,,0,0,8,,,,7,60,0
200192,note_off,,,,,0,0,6,,,,5,77,0
200192,note_on,,,,,0,0,8,,,,7,69,96
200192,note_off,,,,,512,0,8,,,,7,65,0
200192,note_off,,,,,512,0,7,,,,6,77,0
200192,note_on,,,,,0,0,7,,,,6,72,96
200192,note_off,,,,,0,0,7,,,,6,72,0
200192,note_on,,,,,0,0,7,,,,6,69,96
200192,note_on,,,,,0,0,8,,,,7,65,96
200192,note_off,,,,,0,0,6,,,,5,77,0
200192,note_on,,,,,0,0,6,,,,5,72,96
200192,note_off,,,,,0,0,6,,,,5,72,0
200192,note_off,,,,,0,0,6,,,,5,69,0
200192,note_on,,,,,0,0,6,,,,5,69,96
200192,note_on,,,,,0,0,6,,,,5,77,96
200448,note_off,,,,,256,0,6,,,,5,76,0
200448,note_on,,,,,0,0,6,,,,5,77,96
200448,note_on,,,,,0,0,6,,,,5,77,96
200448,note_off,,,,,0,0,6,,,,5,76,0
200704,note_off,,,,,0,0,6,,,,5,72,0
200704,note_off,,,,,512,0,7,,,,6,72,0
200704,note_on,,,,,0,0,7,,,,6,72,96
200704,note_off,,,,,0,0,6,,,,5,69,0
200704,note_on,,,,,0,0,7,,,,6,69,96
200704,note_on,,,,,0,0,6,,,,5,77,96
200704,note_on,,,,,0,0,6,,,,5,69,96
200704,note_off,,,,,0,0,7,,,,6,69,0
200704,note_off,,,,,0,0,6,,,,5,77,0
200704,note_on,,,,,0,0,6,,,,5,72,96
200704,note_on,,,,,0,0,6,,,,5,72,96
200704,note_on,,,,,0,0,6,,,,5,72,96
200704,note_off,,,,,256,0,6,,,,5,77,0
200704,note_off,,,,,512,0,8,,,,7,69,0
200704,note_on,,,,,0,0,8,,,,7,72,96
200704,note_off,,,,,0,0,8,,,,7,65,0
200704,note_on,,,,,0,0,8,,,,7,69,96
200704,note_off,,,,,1024,0,5,,,,4,41,0
200704,note_off,,,,,0,0,6,,,,5,77,0
200704,note_on,,,,,0,0,5,,,,4,53,96
200960,note_on,,,,,0,0,6,,,,5,77,96
200960,note_off,,,,,256,0,6,,,,5,72,0
200960,note_on,,,,,0,0,6,,,,5,77,96
200960,note_off,,,,,0,0,6,,,,5,72,0
201216,note_on,,,,,0,0,7,,,,6,72,96
201216,note_on,,,,,0,0,7,,,,6,69,96
201216,note_on,,,,,0,0,5,,,,4,41,96
201216,note_off,,,,,512,0,5,,,,4,53,0
201216,note_off,,,,,256,0,6,,,,5,77,0
201216,note_on,,,,,0,0,6,,,,5,81,96
201216,note_on,,,,,0,0,6,,,,5,81,96
201216,note_off,,,,,0,0,6,,,,5,77,0
201216,note_off,,,,,0,0,7,,,,6,69,0
201216,note_off,,,,,0,0,6,,,,5,77,0
201216,note_off,,,,,0,0,6,,,,5,72,0
201216,note_on,,,,,0,0,6,,,,5,72,96
201216,note_off,,,,,0,0,6,,,,5,69,0
201216,note_on,,,,,0,0,6,,,,5,69,96
201216,note_on,,,,,0,0,8,,,,7,65,96
201216,note_on,,,,,0,0,8,,,,7,69,96
201216,note_off,,,,,512,0,8,,,,7,72,0
201216,note_off,,,,,512,0,7,,,,6,72,0
201216,note_on,,,,,0,0,6,,,,5,77,96
201216,note_off,,,,,0,0,8,,,,7,69,0
201472,note_off,,,,,256,0,6,,,,5,81,0
201472,note_off,,,,,0,0,6,,,,5,81,0
201472,note_on,,,,,0,0,6,,,,5,77,96
201472,note_on,,,,,0,0,6,,,,5,77,96
201728,note_off,,,,,0,0,6,,,,5,77,0
201728,note_on,,,,,0,0,8,,,,7,69,96
201728,note_off,,,,,0,0,6,,,,5,77,0
201728,note_off,,,,,256,0,6,,,,5,77,0
201728,note_on,,,,,0,0,6,,,,5,76,96
201728,note_off,,,,,512,0,8,,,,7,69,0
201728,note_on,,,,,0,0,7,,,,6,65,96
201728,note_off,,,,,0,0,7,,,,6,69,0
201728,note_on,,,,,0,0,7,,,,6,69,96
201728,note_on,,,,,0,0,6,,,,5,76,96
201728,note_off,,,,,512,0,7,,,,6,72,0
201728,note_off,,,,,0,0,8,,,,7,65,0
201728,note_on,,,,,0,0,6,,,,5,69,96
201728,note_off,,,,,0,0,6,,,,5,69,0
201728,note_on,,,,,0,0,8,,,,7,72,96
201728,note_on,,,,,0,0,6,,,,5,72,96
201728,note_off,,,,,0,0,6,,,,5,72,0
201728,note_on,,,,,0,0,6,,,,5,77,96
201984,note_off,,,,,0,0,6,,,,5,76,0
201984,note_on,,,,,0,0,6,,,,5,77,96
201984,note_on,,,,,0,0,6,,,,5,77,96
201984,note_off,,,,,256,0,6,,,,5,76,0
202240,note_on,,,,,29184,0,4,,,,3,53,96
202240,note_on,,,,,0,0,5,,,,4,53,96
202240,note_off,,,,,0,0,8,,,,7,69,0
202240,note_on,,,,,0,0,8,,,,7,77,96
202240,note_on,,,,,0,0,6,,,,5,69,96
202240,note_on,,,,,0,0,8,,,,7,72,96
202240,note_off,,,,,0,0,6,,,,5,69,0
202240,note_off,,,,,0,0,6,,,,5,77,0
202240,note_on,,,,,0,0,6,,,,5,77,96
202240,note_off,,,,,1024,0,5,,,,4,41,0
202240,note_off,,,,,256,0,6,,,,5,77,0
202240,note_off,,,,,512,0,7,,,,6,69,0
202240,note_on,,,,,0,0,7,,,,6,69,96
202240,note_off,,,,,0,0,7,,,,6,65,0
202240,note_on,,,,,0,0,7,,,,6,65,96
202240,note_on,,,,,0,0,6,,,,5,72,96
202240,note_on,,,,,0,0,6,,,,5,72,96
202240,note_on,,,,,0,0,6,,,,5,72,96
202240,note_off,,,,,0,0,6,,,,5,72,0
202240,note_off,,,,,512,0,8,,,,7,72,0
202240,note_off,,,,,0,0,6,,,,5,77,0
202496,note_off,,,,,0,0,6,,,,5,72,0
202496,note_on,,,,,0,0,6,,,,5,77,96
202496,note_on,,,,,0,0,6,,,,5,77,96
202496,note_off,,,,,256,0,6,,,,5,72,0
202752,note_on,,,,,0,0,8,,,,7,70,96
202752,note_off,,,,,0,0,6,,,,5,77,0
202752,note_off,,,,,512,0,8,,,,7,77,0
202752,note_off,,,,,0,0,6,,,,5,77,0
202752,note_off,,,,,256,0,6,,,,5,77,0
202752,note_on,,,,,0,0,8,,,,7,74,96
202752,note_off,,,,,0,0,8,,,,7,72,0
202752,note_on,,,,,0,0,6,,,,5,70,96
202752,note_off,,,,,0,0,6,,,,5,69,0
202752,note_on,,,,,0,0,1,,,,0,74,96
202752,note_off,,,,,3072,0,1,,,,0,69,0
202752,note_off,,,,,512,0,7,,,,6,69,0
202752,note_off,,,,,0,0,7,,,,6,65,0
