tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,control,value,channel,program,note,velocity
56276,note_on,1,0,6,,,,,,,,,,6,,62,0
56280,note_on,4,0,6,,,,,,,,,,6,,61,120
56290,control_change,10,0,6,,,,,,,,7,75,6,,,
56296,note_on,6,0,6,,,,,,,,,,6,,61,0
56300,note_on,4,0,6,,,,,,,,,,6,,59,120
56305,control_change,5,0,6,,,,,,,,7,74,6,,,
56316,note_on,11,0,6,,,,,,,,,,6,,59,0
56320,note_on,0,0,6,,,,,,,,,,6,,57,120
56320,control_change,4,0,6,,,,,,,,7,73,6,,,
56335,control_change,15,0,6,,,,,,,,7,72,6,,,
56336,note_on,1,0,6,,,,,,,,,,6,,57,0
56340,note_on,4,0,6,,,,,,,,,,6,,55,120
56350,control_change,10,0,6,,,,,,,,7,71,6,,,
56356,note_on,6,0,6,,,,,,,,,,6,,55,0
56360,note_on,4,0,6,,,,,,,,,,6,,54,120
56365,control_change,5,0,6,,,,,,,,7,70,6,,,
56376,note_on,11,0,6,,,,,,,,,,6,,54,0
56380,note_on,0,0,6,,,,,,,,,,6,,52,96
56380,control_change,4,0,6,,,,,,,,7,69,6,,,
56395,control_change,15,0,6,,,,,,,,7,68,6,,,
56396,note_on,1,0,6,,,,,,,,,,6,,52,0
56400,note_on,4,0,6,,,,,,,,,,6,,50,96
56400,note_on,660,0,10,,,,,,,,,,11,,45,72
56400,note_on,660,0,7,,,,,,,,,,7,,67,54
56400,note_on,660,0,9,,,,,,,,,,10,,57,62
56400,note_on,660,0,8,,,,,,,,,,8,,64,58
56400,note_on,660,0,11,,,,,,,,,,12,,33,72
56412,note_on,12,0,6,,,,,,,,,,6,,50,0
56415,note_on,3,0,6,,,,,,,,,,6,,49,96
56427,note_on,12,0,6,,,,,,,,,,6,,49,0
56430,note_on,3,0,6,,,,,,,,,,6,,47,96
56442,note_on,12,0,6,,,,,,,,,,6,,47,0
56445,note_on,3,0,6,,,,,,,,,,6,,45,96
56457,note_on,12,0,6,,,,,,,,,,6,,45,0
56460,note_on,60,0,8,,,,,,,,,,8,,64,0
56460,note_on,60,0,11,,,,,,,,,,12,,33,0
56460,note_on,60,0,7,,,,,,,,,,7,,67,0
56460,note_on,60,0,9,,,,,,,,,,10,,57,0
56460,note_on,3,0,6,,,,,,,,,,6,,47,96
56460,note_on,60,0,10,,,,,,,,,,11,,45,0
56470,set_tempo,350,1,0,,,,,,535714,,,,,,,
56472,note_on,12,0,6,,,,,,,,,,6,,47,0
56475,note_on,3,0,6,,,,,,,,,,6,,49,96
56475,set_tempo,5,1,0,,,,,,540541,,,,,,,
56480,set_tempo,5,1,0,,,,,,545455,,,,,,,
56485,set_tempo,5,1,0,,,,,,555556,,,,,,,
56487,note_on,12,0,6,,,,,,,,,,6,,49,0
56490,note_on,3,0,6,,,,,,,,,,6,,50,96
56490,set_tempo,5,1,0,,,,,,560748,,,,,,,
56495,set_tempo,5,1,0,,,,,,571429,,,,,,,
56500,set_tempo,5,1,0,,,,,,576923,,,,,,,
56502,note_on,12,0,6,,,,,,,,,,6,,50,0
56505,set_tempo,5,1,0,,,,,,588235,,,,,,,
56505,note_on,3,0,6,,,,,,,,,,6,,52,96
56510,set_tempo,5,1,0,,,,,,594059,,,,,,,
56515,set_tempo,5,1,0,,,,,,606061,,,,,,,
56517,note_on,12,0,6,,,,,,,,,,6,,52,0
56520,note_on,3,0,6,,,,,,,,,,6,,54,96
56520,set_tempo,5,1,0,,,,,,612245,,,,,,,
56525,set_tempo,5,1,0,,,,,,618557,,,,,,,
56530,set_tempo,5,1,0,,,,,,631579,,,,,,,
56534,note_on,14,0,6,,,,,,,,,,6,,54,0
56535,set_tempo,5,1,0,,,,,,638298,,,,,,,
56537,note_on,3,0,6,,,,,,,,,,6,,55,96
56540,set_tempo,5,1,0,,,,,,652174,,,,,,,
56545,set_tempo,5,1,0,,,,,,659341,,,,,,,
56550,set_tempo,5,1,0,,,,,,674157,,,,,,,
56551,note_on,14,0,6,,,,,,,,,,6,,55,0
56554,note_on,3,0,6,,,,,,,,,,6,,57,96
56555,set_tempo,5,1,0,,,,,,681818,,,,,,,
56560,set_tempo,5,1,0,,,,,,697674,,,,,,,
56565,set_tempo,5,1,0,,,,,,705882,,,,,,,
56568,note_on,14,0,6,,,,,,,,,,6,,57,0
56570,set_tempo,5,1,0,,,,,,722892,,,,,,,
56571,note_on,3,0,6,,,,,,,,,,6,,59,96
56575,set_tempo,5,1,0,,,,,,731707,,,,,,,
56580,set_tempo,5,1,0,,,,,,740741,,,,,,,
56585,note_on,14,0,6,,,,,,,,,,6,,59,0
56585,set_tempo,5,1,0,,,,,,759494,,,,,,,
56588,note_on,3,0,6,,,,,,,,,,6,,61,96
56590,set_tempo,5,1,0,,,,,,769231,,,,,,,
56595,set_tempo,5,1,0,,,,,,789474,,,,,,,
56600,set_tempo,5,1,0,,,,,,800000,,,,,,,
56602,note_on,14,0,6,,,,,,,,,,6,,61,0
56605,set_tempo,5,1,0,,,,,,821918,,,,,,,
56605,note_on,3,0,6,,,,,,,,,,6,,62,96
56610,set_tempo,5,1,0,,,,,,833333,,,,,,,
56615,set_tempo,5,1,0,,,,,,857143,,,,,,,
56619,note_on,14,0,6,,,,,,,,,,6,,62,0
56620,set_tempo,5,1,0,,,,,,869565,,,,,,,
56622,note_on,3,0,6,,,,,,,,,,6,,64,96
56625,set_tempo,5,1,0,,,,,,895522,,,,,,,
56630,set_tempo,5,1,0,,,,,,750000,,,,,,,
56633,set_tempo,3,1,0,,,,,,566038,,,,,,,
56635,set_tempo,2,1,0,,,,,,582524,,,,,,,
56636,note_on,14,0,6,,,,,,,,,,6,,64,0
56640,note_on,4,0,6,,,,,,,,,,6,,66,94
56640,note_on,180,0,9,,,,,,,,,,10,,62,72
56640,note_on,180,0,7,,,,,,,,,,7,,66,72
56640,note_on,180,0,8,,,,,,,,,,8,,57,72
56640,note_on,180,0,11,,,,,,,,,,12,,38,72
56640,note_on,180,0,10,,,,,,,,,,11,,50,72
56760,note_on,120,0,6,,,,,,,,,,6,,66,0
56880,note_on,0,0,11,,,,,,,,,,12,,43,72
56880,note_on,240,0,11,,,,,,,,,,12,,38,0
56880,note_on,240,0,9,,,,,,,,,,10,,62,0
56880,note_on,0,0,9,,,,,,,,,,10,,55,72
56880,note_on,240,0,7,,,,,,,,,,7,,66,0
56880,note_on,0,0,8,,,,,,,,,,8,,59,72
56880,note_on,0,0,7,,,,,,,,,,7,,64,72
56880,note_on,0,0,10,,,,,,,,,,11,,55,72
56880,note_on,240,0,10,,,,,,,,,,11,,50,0
56880,note_on,240,0,8,,,,,,,,,,8,,57,0
56970,note_on,90,0,7,,,,,,,,,,7,,64,0
56970,note_on,0,0,7,,,,,,,,,,7,,66,72
57000,note_on,0,0,7,,,,,,,,,,7,,62,72
57000,note_on,30,0,7,,,,,,,,,,7,,66,0
57090,note_on,0,0,7,,,,,,,,,,7,,64,72
57090,note_on,90,0,7,,,,,,,,,,7,,62,0
57120,note_on,240,0,9,,,,,,,,,,10,,55,0
57120,note_on,0,0,9,,,,,,,,,,10,,52,72
57120,note_on,0,0,11,,,,,,,,,,12,,43,72
57120,note_on,0,0,8,,,,,,,,,,8,,57,72
57120,note_on,240,0,8,,,,,,,,,,8,,59,0
57120,note_on,0,0,7,,,,,,,,,,7,,61,72
57120,note_on,30,0,7,,,,,,,,,,7,,64,0
57120,note_on,240,0,10,,,,,,,,,,11,,55,0
57120,note_on,0,0,10,,,,,,,,,,11,,55,72
57120,note_on,240,0,11,,,,,,,,,,12,,43,0
57240,note_on,120,0,9,,,,,,,,,,10,,52,0
57240,note_on,0,0,11,,,,,,,,,,12,,43,72
57240,note_on,0,0,7,,,,,,,,,,7,,57,72
57240,note_on,120,0,10,,,,,,,,,,11,,55,0
57240,note_on,120,0,7,,,,,,,,,,7,,61,0
57240,note_on,0,0,9,,,,,,,,,,10,,49,72
57240,note_on,120,0,8,,,,,,,,,,8,,57,0
57240,note_on,0,0,8,,,,,,,,,,8,,57,72
57240,note_on,120,0,11,,,,,,,,,,12,,43,0
57240,note_on,0,0,10,,,,,,,,,,11,,55,72
57360,note_on,0,0,11,,,,,,,,,,12,,42,72
57360,note_on,120,0,7,,,,,,,,,,7,,57,0
57360,note_on,0,0,7,,,,,,,,,,7,,62,72
57360,note_on,0,0,10,,,,,,,,,,11,,54,72
57360,note_on,120,0,11,,,,,,,,,,12,,43,0
57360,note_on,120,0,10,,,,,,,,,,11,,55,0
57360,note_on,120,0,9,,,,,,,,,,10,,49,0
57360,note_on,0,0,9,,,,,,,,,,10,,54,72
57480,note_on,0,0,11,,,,,,,,,,12,,38,72
57480,note_on,120,0,7,,,,,,,,,,7,,62,0
57480,note_on,0,0,7,,,,,,,,,,7,,66,72
57480,note_on,0,0,9,,,,,,,,,,10,,54,72
57480,note_on,120,0,10,,,,,,,,,,11,,54,0
57480,note_on,0,0,8,,,,,,,,,,8,,66,72
57480,note_on,240,0,8,,,,,,,,,,8,,57,0
57480,note_on,120,0,11,,,,,,,,,,12,,42,0
57480,note_on,0,0,10,,,,,,,,,,11,,50,72
57480,note_on,120,0,9,,,,,,,,,,10,,54,0
57600,note_on,120,0,9,,,,,,,,,,10,,54,0
57600,note_on,0,0,9,,,,,,,,,,10,,54,72
57600,note_on,0,0,11,,,,,,,,,,12,,35,72
57600,note_on,0,0,8,,,,,,,,,,8,,62,72
57600,note_on,120,0,8,,,,,,,,,,8,,66,0
57600,note_on,0,0,7,,,,,,,,,,7,,71,72
57600,note_on,120,0,7,,,,,,,,,,7,,66,0
57600,note_on,120,0,11,,,,,,,,,,12,,38,0
57600,note_on,0,0,10,,,,,,,,,,11,,47,72
57600,note_on,120,0,10,,,,,,,,,,11,,50,0
57720,note_on,0,0,10,,,,,,,,,,11,,55,110
57720,note_on,0,0,9,,,,,,,,,,10,,59,110
57720,note_on,120,0,9,,,,,,,,,,10,,54,0
57720,note_on,0,0,8,,,,,,,,,,8,,65,110
57720,note_on,120,0,8,,,,,,,,,,8,,62,0
57720,note_on,120,0,7,,,,,,,,,,7,,71,0
57720,note_on,0,0,7,,,,,,,,,,7,,74,110
57720,note_on,120,0,11,,,,,,,,,,12,,35,0
57720,note_on,0,0,11,,,,,,,,,,12,,43,110
57720,note_on,120,0,10,,,,,,,,,,11,,47,0
57960,note_on,0,0,11,,,,,,,,,,12,,42,110
57960,note_on,0,0,8,,,,,,,,,,8,,66,110
57960,note_on,240,0,8,,,,,,,,,,8,,65,0
57960,note_on,240,0,11,,,,,,,,,,12,,43,0
57960,note_on,240,0,7,,,,,,,,,,7,,74,0
57960,note_on,0,0,9,,,,,,,,,,10,,59,110
57960,note_on,240,0,10,,,,,,,,,,11,,55,0
57960,note_on,0,0,10,,,,,,,,,,11,,54,110
57960,note_on,0,0,7,,,,,,,,,,7,,74,110
57960,note_on,240,0,9,,,,,,,,,,10,,59,0
58080,note_on,0,0,9,,,,,,,,,,10,,58,72
58080,note_on,0,0,8,,,,,,,,,,8,,64,72
58080,note_on,120,0,8,,,,,,,,,,8,,66,0
58080,note_on,120,0,9,,,,,,,,,,10,,59,0
58080,note_on,120,0,11,,,,,,,,,,12,,42,0
58080,note_on,0,0,10,,,,,,,,,,11,,54,72
58080,note_on,0,0,7,,,,,,,,,,7,,73,72
58080,note_on,0,0,11,,,,,,,,,,12,,42,72
58080,note_on,120,0,10,,,,,,,,,,11,,54,0
58080,note_on,120,0,7,,,,,,,,,,7,,74,0
58170,note_on,90,0,7,,,,,,,,,,7,,73,0
58170,note_on,0,0,7,,,,,,,,,,7,,71,72
58200,note_on,120,0,10,,,,,,,,,,11,,54,0
58200,note_on,120,0,11,,,,,,,,,,12,,42,0
58200,note_on,0,0,8,,,,,,,,,,8,,64,72
58200,note_on,0,0,10,,,,,,,,,,11,,54,72
58200,note_on,120,0,8,,,,,,,,,,8,,64,0
58200,note_on,0,0,7,,,,,,,,,,7,,70,72
58200,note_on,30,0,7,,,,,,,,,,7,,71,0
58200,note_on,0,0,11,,,,,,,,,,12,,42,72
58200,note_on,120,0,9,,,,,,,,,,10,,58,0
58200,note_on,0,0,9,,,,,,,,,,10,,54,72
58290,note_on,90,0,7,,,,,,,,,,7,,70,0
58290,note_on,0,0,7,,,,,,,,,,7,,73,72
58320,note_on,30,0,7,,,,,,,,,,7,,73,0
58320,note_on,0,0,7,,,,,,,,,,7,,71,72
58320,note_on,0,0,8,,,,,,,,,,8,,62,72
58320,note_on,120,0,10,,,,,,,,,,11,,54,0
58320,note_on,120,0,8,,,,,,,,,,8,,64,0
58320,note_on,120,0,11,,,,,,,,,,12,,42,0
58320,note_on,0,0,10,,,,,,,,,,11,,47,72
58320,note_on,0,0,11,,,,,,,,,,12,,35,72
58440,note_on,0,0,8,,,,,,,,,,8,,64,72
58440,note_on,120,0,8,,,,,,,,,,8,,62,0
58440,note_on,0,0,10,,,,,,,,,,11,,49,72
58440,note_on,120,0,11,,,,,,,,,,12,,35,0
58440,note_on,0,0,11,,,,,,,,,,12,,37,72
58440,note_on,240,0,9,,,,,,,,,,10,,54,0
58440,note_on,120,0,7,,,,,,,,,,7,,71,0
58440,note_on,0,0,7,,,,,,,,,,7,,69,72
58440,note_on,120,0,10,,,,,,,,,,11,,47,0
58440,note_on,0,0,9,,,,,,,,,,10,,57,72
58560,set_tempo,1925,1,0,,,,,,566038,,,,,,,
58560,note_on,120,0,9,,,,,,,,,,10,,57,0
58560,note_on,0,0,4,,,,,,,,,,4,,66,92
58560,control_change,4260,0,4,,,,,,,,7,90,4,,,
58560,note_on,120,0,8,,,,,,,,,,8,,64,0
58560,note_on,0,0,10,,,,,,,,,,11,,50,52
58560,note_on,120,0,10,,,,,,,,,,11,,49,0
58560,note_on,120,0,7,,,,,,,,,,7,,69,0
58560,note_on,0,0,7,,,,,,,,,,7,,66,46
58560,note_on,0,0,6,,,,,,,,,,6,,65,87
58560,note_on,1800,0,6,,,,,,,,,,6,,77,92
58560,note_on,0,0,8,,,,,,,,,,8,,62,48
58560,note_on,0,0,9,,,,,,,,,,10,,62,44
58560,note_on,120,0,11,,,,,,,,,,12,,37,0
58584,note_on,0,0,6,,,,,,,,,,6,,77,0
58584,note_on,24,0,6,,,,,,,,,,6,,65,0
58620,note_on,60,0,9,,,,,,,,,,10,,62,0
58620,note_on,0,0,8,,,,,,,,,,8,,57,44
58620,note_on,36,0,6,,,,,,,,,,6,,79,92
58620,note_on,0,0,6,,,,,,,,,,6,,67,87
58620,note_on,0,0,7,,,,,,,,,,7,,66,45
58620,note_on,0,0,10,,,,,,,,,,11,,62,43
58620,note_on,60,0,10,,,,,,,,,,11,,50,0
58620,note_on,0,0,9,,,,,,,,,,10,,62,43
58620,note_on,60,0,7,,,,,,,,,,7,,66,0
58620,note_on,60,0,8,,,,,,,,,,8,,62,0
58650,note_on,30,0,6,,,,,,,,,,6,,67,0
58650,note_on,0,0,6,,,,,,,,,,6,,79,0
58650,note_on,0,0,6,,,,,,,,,,6,,78,92
58650,note_on,0,0,6,,,,,,,,,,6,,66,87
58650,note_on,30,0,8,,,,,,,,,,8,,57,0
58650,note_on,30,0,7,,,,,,,,,,7,,66,0
58650,note_on,30,0,10,,,,,,,,,,11,,62,0
58650,note_on,30,0,9,,,,,,,,,,10,,62,0
58680,note_on,0,0,6,,,,,,,,,,6,,78,0
58680,note_on,30,0,8,,,,,,,,,,8,,57,56
58680,note_on,30,0,7,,,,,,,,,,7,,66,57
58680,note_on,30,0,10,,,,,,,,,,11,,62,50
58680,note_on,0,0,6,,,,,,,,,,6,,65,87
58680,note_on,30,0,9,,,,,,,,,,10,,62,49
58680,note_on,30,0,6,,,,,,,,,,6,,66,0
58680,note_on,0,0,6,,,,,,,,,,6,,77,92
58704,note_on,0,0,6,,,,,,,,,,6,,77,0
58704,note_on,24,0,6,,,,,,,,,,6,,65,0
58710,note_on,30,0,10,,,,,,,,,,11,,62,0
58710,note_on,30,0,7,,,,,,,,,,7,,66,0
58710,note_on,30,0,9,,,,,,,,,,10,,62,0
58710,note_on,30,0,8,,,,,,,,,,8,,57,0
58740,note_on,30,0,10,,,,,,,,,,11,,62,50
58740,note_on,30,0,9,,,,,,,,,,10,,62,51
58740,note_on,36,0,6,,,,,,,,,,6,,79,92
58740,note_on,0,0,6,,,,,,,,,,6,,67,87
58740,note_on,30,0,8,,,,,,,,,,8,,57,57
58740,note_on,30,0,7,,,,,,,,,,7,,66,52
58770,note_on,30,0,6,,,,,,,,,,6,,67,0
58770,note_on,0,0,6,,,,,,,,,,6,,79,0
58770,note_on,0,0,6,,,,,,,,,,6,,78,92
58770,note_on,0,0,6,,,,,,,,,,6,,66,87
58770,note_on,30,0,10,,,,,,,,,,11,,62,0
58770,note_on,30,0,8,,,,,,,,,,8,,57,0
58770,note_on,30,0,7,,,,,,,,,,7,,66,0
58770,note_on,30,0,9,,,,,,,,,,10,,62,0
58800,note_on,30,0,10,,,,,,,,,,11,,55,50
58800,note_on,0,0,4,,,,,,,,,,4,,64,92
58800,note_on,240,0,4,,,,,,,,,,4,,66,0
58800,note_on,30,0,7,,,,,,,,,,7,,64,45
58800,note_on,30,0,8,,,,,,,,,,8,,59,45
58800,note_on,30,0,9,,,,,,,,,,10,,62,45
58800,note_on,0,0,6,,,,,,,,,,6,,63,87
58800,note_on,0,0,6,,,,,,,,,,6,,75,92
58800,note_on,0,0,6,,,,,,,,,,6,,78,0
58800,note_on,30,0,6,,,,,,,,,,6,,66,0
58824,note_on,24,0,6,,,,,,,,,,6,,63,0
58824,note_on,0,0,6,,,,,,,,,,6,,75,0
58860,note_on,60,0,10,,,,,,,,,,11,,55,0
58860,note_on,60,0,8,,,,,,,,,,8,,59,0
58860,note_on,0,0,8,,,,,,,,,,8,,59,50
58860,note_on,0,0,6,,,,,,,,,,6,,66,87
58860,note_on,36,0,6,,,,,,,,,,6,,78,92
58860,note_on,60,0,7,,,,,,,,,,7,,64,0
58860,note_on,0,0,7,,,,,,,,,,7,,64,43
58860,note_on,0,0,10,,,,,,,,,,11,,55,44
58860,note_on,60,0,9,,,,,,,,,,10,,62,0
58860,note_on,0,0,9,,,,,,,,,,10,,62,45
58890,note_on,30,0,6,,,,,,,,,,6,,66,0
58890,note_on,0,0,6,,,,,,,,,,6,,78,0
58890,note_on,0,0,6,,,,,,,,,,6,,76,92
58890,note_on,0,0,6,,,,,,,,,,6,,64,87
58920,note_on,60,0,8,,,,,,,,,,8,,59,0
58920,note_on,0,0,8,,,,,,,,,,8,,59,43
58920,note_on,30,0,6,,,,,,,,,,6,,64,0
58920,note_on,0,0,6,,,,,,,,,,6,,76,0
58920,note_on,0,0,6,,,,,,,,,,6,,73,92
58920,note_on,60,0,10,,,,,,,,,,11,,55,0
58920,note_on,0,0,9,,,,,,,,,,10,,62,46
58920,note_on,0,0,6,,,,,,,,,,6,,61,87
58920,note_on,0,0,7,,,,,,,,,,7,,64,44
58920,note_on,60,0,7,,,,,,,,,,7,,64,0
58920,note_on,120,0,4,,,,,,,,,,4,,64,0
58920,note_on,0,0,4,,,,,,,,,,4,,62,92
58920,note_on,0,0,10,,,,,,,,,,11,,55,53
58920,note_on,60,0,9,,,,,,,,,,10,,62,0
58944,note_on,24,0,6,,,,,,,,,,6,,61,0
58944,note_on,0,0,6,,,,,,,,,,6,,73,0
58980,note_on,0,0,7,,,,,,,,,,7,,64,62
58980,note_on,60,0,7,,,,,,,,,,7,,64,0
58980,note_on,60,0,10,,,,,,,,,,11,,55,0
58980,note_on,0,0,8,,,,,,,,,,8,,59,46
58980,note_on,60,0,8,,,,,,,,,,8,,59,0
58980,note_on,60,0,9,,,,,,,,,,10,,62,0
58980,note_on,0,0,6,,,,,,,,,,6,,64,87
58980,note_on,36,0,6,,,,,,,,,,6,,76,92
58980,note_on,0,0,9,,,,,,,,,,10,,62,47
58980,note_on,0,0,10,,,,,,,,,,11,,55,44
59010,note_on,0,0,6,,,,,,,,,,6,,62,87
59010,note_on,0,0,6,,,,,,,,,,6,,74,92
59010,note_on,0,0,6,,,,,,,,,,6,,76,0
59010,note_on,30,0,6,,,,,,,,,,6,,64,0
59040,note_on,0,0,6,,,,,,,,,,6,,74,0
59040,note_on,0,0,6,,,,,,,,,,6,,72,92
59040,note_on,0,0,6,,,,,,,,,,6,,60,87
59040,note_on,30,0,6,,,,,,,,,,6,,62,0
59040,note_on,0,0,8,,,,,,,,,,8,,61,45
59040,note_on,0,0,4,,,,,,,,,,4,,61,92
59040,note_on,0,0,7,,,,,,,,,,7,,64,54
59040,note_on,60,0,8,,,,,,,,,,8,,59,0
59040,note_on,60,0,7,,,,,,,,,,7,,64,0
59040,note_on,120,0,4,,,,,,,,,,4,,62,0
59040,note_on,0,0,10,,,,,,,,,,11,,55,48
59040,note_on,60,0,10,,,,,,,,,,11,,55,0
59040,note_on,0,0,9,,,,,,,,,,10,,57,57
59040,note_on,60,0,9,,,,,,,,,,10,,62,0
59064,note_on,0,0,6,,,,,,,,,,6,,72,0
59064,note_on,24,0,6,,,,,,,,,,6,,60,0
59100,note_on,0,0,6,,,,,,,,,,6,,62,87
59100,note_on,36,0,6,,,,,,,,,,6,,74,92
59100,note_on,0,0,9,,,,,,,,,,10,,57,43
59100,note_on,60,0,9,,,,,,,,,,10,,57,0
59100,note_on,0,0,7,,,,,,,,,,7,,64,53
59100,note_on,60,0,10,,,,,,,,,,11,,55,0
59100,note_on,0,0,10,,,,,,,,,,11,,55,46
59100,note_on,60,0,7,,,,,,,,,,7,,64,0
59100,note_on,60,0,8,,,,,,,,,,8,,61,0
59100,note_on,0,0,8,,,,,,,,,,8,,61,51
59130,note_on,0,0,6,,,,,,,,,,6,,61,87
59130,note_on,0,0,6,,,,,,,,,,6,,73,92
59130,note_on,0,0,6,,,,,,,,,,6,,74,0
59130,note_on,30,0,6,,,,,,,,,,6,,62,0
59160,note_on,0,0,6,,,,,,,,,,6,,56,74
59160,note_on,0,0,6,,,,,,,,,,6,,68,92
59160,note_on,0,0,6,,,,,,,,,,6,,73,0
59160,note_on,30,0,6,,,,,,,,,,6,,61,0
59160,note_on,0,0,8,,,,,,,,,,8,,61,53
59160,note_on,60,0,8,,,,,,,,,,8,,61,0
59160,note_on,60,0,7,,,,,,,,,,7,,64,0
59160,note_on,0,0,10,,,,,,,,,,11,,55,47
59160,note_on,0,0,4,,,,,,,,,,4,,57,92
59160,note_on,120,0,4,,,,,,,,,,4,,61,0
59160,note_on,60,0,10,,,,,,,,,,11,,55,0
59160,note_on,0,0,9,,,,,,,,,,10,,57,56
59160,note_on,60,0,9,,,,,,,,,,10,,57,0
59160,note_on,0,0,7,,,,,,,,,,7,,64,50
59184,note_on,24,0,6,,,,,,,,,,6,,68,0
59190,note_on,6,0,6,,,,,,,,,,6,,56,0
59220,note_on,0,0,8,,,,,,,,,,8,,61,53
59220,note_on,60,0,8,,,,,,,,,,8,,61,0
59220,note_on,0,0,9,,,,,,,,,,10,,57,45
59220,note_on,0,0,6,,,,,,,,,,6,,59,87
59220,note_on,60,0,9,,,,,,,,,,10,,57,0
59220,note_on,60,0,10,,,,,,,,,,11,,55,0
59220,note_on,0,0,10,,,,,,,,,,11,,55,45
59220,note_on,30,0,6,,,,,,,,,,6,,72,92
59220,note_on,0,0,7,,,,,,,,,,7,,64,55
59220,note_on,60,0,7,,,,,,,,,,7,,64,0
59250,note_on,30,0,6,,,,,,,,,,6,,59,0
59250,note_on,0,0,6,,,,,,,,,,6,,72,0
59250,note_on,0,0,6,,,,,,,,,,6,,69,92
59250,note_on,0,0,6,,,,,,,,,,6,,57,87
59280,note_on,60,0,8,,,,,,,,,,8,,61,0
59280,note_on,0,0,8,,,,,,,,,,8,,62,47
59280,note_on,0,0,4,,,,,,,,,,4,,62,92
59280,note_on,120,0,4,,,,,,,,,,4,,57,0
59280,note_on,0,0,9,,,,,,,,,,10,,57,54
59280,note_on,60,0,9,,,,,,,,,,10,,57,0
59280,note_on,30,0,6,,,,,,,,,,6,,57,0
59280,note_on,60,0,10,,,,,,,,,,11,,55,0
59280,note_on,0,0,6,,,,,,,,,,6,,69,0
59280,note_on,0,0,6,,,,,,,,,,6,,73,92
59280,note_on,0,0,7,,,,,,,,,,7,,62,50
59280,note_on,60,0,7,,,,,,,,,,7,,64,0
59280,note_on,0,0,6,,,,,,,,,,6,,61,87
59280,note_on,0,0,10,,,,,,,,,,11,,54,46
59304,note_on,0,0,6,,,,,,,,,,6,,73,0
59304,note_on,24,0,6,,,,,,,,,,6,,61,0
59340,note_on,60,0,10,,,,,,,,,,11,,54,0
59340,note_on,0,0,10,,,,,,,,,,11,,54,51
59340,note_on,0,0,7,,,,,,,,,,7,,62,60
59340,note_on,60,0,7,,,,,,,,,,7,,62,0
59340,note_on,60,0,9,,,,,,,,,,10,,57,0
59340,note_on,0,0,9,,,,,,,,,,10,,57,58
59340,note_on,0,0,8,,,,,,,,,,8,,62,47
59340,note_on,60,0,8,,,,,,,,,,8,,62,0
59340,note_on,0,0,6,,,,,,,,,,6,,64,87
59340,note_on,36,0,6,,,,,,,,,,6,,76,92
59370,note_on,0,0,6,,,,,,,,,,6,,76,0
59370,note_on,30,0,6,,,,,,,,,,6,,64,0
59370,note_on,0,0,6,,,,,,,,,,6,,74,92
59370,note_on,0,0,6,,,,,,,,,,6,,62,87
59400,note_on,30,0,6,,,,,,,,,,6,,62,0
59400,note_on,60,0,7,,,,,,,,,,7,,62,0
59400,note_on,0,0,7,,,,,,,,,,7,,66,43
59400,note_on,120,0,4,,,,,,,,,,4,,62,0
59400,note_on,60,0,9,,,,,,,,,,10,,57,0
59400,note_on,0,0,6,,,,,,,,,,6,,65,87
59400,note_on,0,0,6,,,,,,,,,,6,,77,92
59400,note_on,60,0,10,,,,,,,,,,11,,54,0
59400,note_on,0,0,10,,,,,,,,,,11,,50,56
59400,note_on,0,0,6,,,,,,,,,,6,,74,0
59400,note_on,60,0,8,,,,,,,,,,8,,62,0
59400,note_on,0,0,9,,,,,,,,,,10,,57,43
59400,note_on,5100,0,3,,,,,,,,,,3,,66,72
59400,note_on,0,0,8,,,,,,,,,,8,,62,62
59424,note_on,24,0,6,,,,,,,,,,6,,65,0
59424,note_on,0,0,6,,,,,,,,,,6,,77,0
59460,note_on,0,0,8,,,,,,,,,,8,,62,48
59460,note_on,36,0,6,,,,,,,,,,6,,79,92
59460,note_on,0,0,6,,,,,,,,,,6,,67,87
59460,note_on,0,0,9,,,,,,,,,,10,,57,58
59460,note_on,0,0,7,,,,,,,,,,7,,66,60
59460,note_on,60,0,8,,,,,,,,,,8,,62,0
59460,note_on,60,0,10,,,,,,,,,,11,,50,0
59460,note_on,60,0,9,,,,,,,,,,10,,57,0
59460,note_on,0,0,10,,,,,,,,,,11,,50,46
59460,note_on,60,0,7,,,,,,,,,,7,,66,0
59490,note_on,30,0,6,,,,,,,,,,6,,67,0
59490,note_on,0,0,6,,,,,,,,,,6,,79,0
59490,note_on,0,0,6,,,,,,,,,,6,,78,92
59490,note_on,0,0,6,,,,,,,,,,6,,66,87
59520,note_on,30,0,6,,,,,,,,,,6,,66,0
59520,note_on,0,0,6,,,,,,,,,,6,,78,0
59520,note_on,0,0,6,,,,,,,,,,6,,82,92
59520,note_on,0,0,6,,,,,,,,,,6,,70,87
59520,note_on,120,0,3,,,,,,,,,,3,,66,0
59520,note_on,60,0,7,,,,,,,,,,7,,66,0
59520,note_on,0,0,3,,,,,,,,,,3,,71,72
59520,note_on,60,0,9,,,,,,,,,,10,,57,0
59520,note_on,0,0,9,,,,,,,,,,10,,59,47
59520,control_change,0,0,6,,,,,,,,7,68,6,,,
59520,note_on,0,0,8,,,,,,,,,,8,,62,55
59520,note_on,60,0,8,,,,,,,,,,8,,62,0
