tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,port,channel,control,value,program,note,velocity
328032,note_off,,192,0,10,,,,,,,10,,,,59,64
328032,note_off,,192,0,9,,,,,,,8,,,,80,64
328032,note_off,,192,0,8,,,,,,,7,,,,86,64
328080,note_on,,48,0,8,,,,,,,7,,,,86,53
328080,note_on,,48,0,9,,,,,,,8,,,,80,53
328080,note_on,,48,0,10,,,,,,,10,,,,59,53
328244,note_off,,1844,0,4,,,,,,,3,,,,59,64
328244,note_off,,1844,0,3,,,,,,,2,,,,71,64
328272,note_off,,192,0,10,,,,,,,10,,,,59,64
328272,note_off,,192,0,9,,,,,,,8,,,,80,64
328272,note_off,,192,0,8,,,,,,,7,,,,86,64
328320,note_on,,4416,0,7,,,,,,,6,,,,41,80
328320,note_on,,76,0,3,,,,,,,2,,,,71,51
328320,note_on,,48,0,8,,,,,,,7,,,,86,75
328320,note_on,,4560,0,12,,,,,,,12,,,,29,70
328320,note_on,,48,0,9,,,,,,,8,,,,80,75
328320,note_on,,76,0,4,,,,,,,3,,,,59,51
328320,note_on,,4560,0,1,,,,,,,0,,,,86,80
328320,note_on,,48,0,10,,,,,,,10,,,,59,75
328512,note_off,,192,0,9,,,,,,,8,,,,80,64
328512,note_off,,192,0,8,,,,,,,7,,,,86,64
328512,note_off,,192,0,10,,,,,,,10,,,,59,64
328560,note_on,,48,0,10,,,,,,,10,,,,59,56
328560,note_on,,48,0,8,,,,,,,7,,,,86,56
328560,note_on,,48,0,9,,,,,,,8,,,,80,56
328752,note_off,,192,0,9,,,,,,,8,,,,80,64
328752,note_off,,192,0,8,,,,,,,7,,,,86,64
328752,note_off,,192,0,10,,,,,,,10,,,,59,64
328800,note_on,,48,0,8,,,,,,,7,,,,86,58
328800,note_on,,48,0,9,,,,,,,8,,,,80,58
328800,note_on,,48,0,10,,,,,,,10,,,,59,58
328992,note_off,,192,0,10,,,,,,,10,,,,59,64
328992,note_off,,192,0,8,,,,,,,7,,,,86,64
328992,note_off,,192,0,9,,,,,,,8,,,,80,64
329040,note_on,,48,0,10,,,,,,,10,,,,59,59
329040,note_on,,48,0,9,,,,,,,8,,,,80,59
329040,note_on,,48,0,8,,,,,,,7,,,,86,59
329088,note_off,,768,0,7,,,,,,,6,,,,41,64
329232,note_off,,192,0,9,,,,,,,8,,,,80,64
329232,note_off,,192,0,8,,,,,,,7,,,,86,64
329232,note_off,,192,0,10,,,,,,,10,,,,59,64
329280,note_on,,48,0,8,,,,,,,7,,,,86,60
329280,note_on,,48,0,9,,,,,,,8,,,,80,60
329280,note_on,,48,0,10,,,,,,,10,,,,59,60
329472,note_off,,192,0,10,,,,,,,10,,,,59,64
329472,note_off,,192,0,8,,,,,,,7,,,,86,64
329472,note_off,,192,0,9,,,,,,,8,,,,80,64
329520,note_on,,48,0,8,,,,,,,7,,,,86,62
329520,note_on,,48,0,9,,,,,,,8,,,,80,62
329520,note_on,,48,0,10,,,,,,,10,,,,59,62
329712,note_off,,192,0,9,,,,,,,8,,,,80,64
329712,note_off,,192,0,8,,,,,,,7,,,,86,64
329712,note_off,,192,0,10,,,,,,,10,,,,59,64
329760,note_on,,48,0,8,,,,,,,7,,,,86,63
329760,note_on,,48,0,9,,,,,,,8,,,,80,63
329760,note_on,,48,0,10,,,,,,,10,,,,59,63
329856,note_off,,1536,0,12,,,,,,,12,,,,29,64
329952,note_off,,192,0,10,,,,,,,10,,,,59,64
329952,note_off,,192,0,9,,,,,,,8,,,,80,64
329952,note_off,,192,0,8,,,,,,,7,,,,86,64
330000,note_on,,48,0,10,,,,,,,10,,,,59,65
330000,note_on,,48,0,8,,,,,,,7,,,,86,65
330000,note_on,,48,0,9,,,,,,,8,,,,80,65
330164,note_off,,1844,0,4,,,,,,,3,,,,59,64
330164,note_off,,1844,0,3,,,,,,,2,,,,71,64
330164,note_off,,1844,0,1,,,,,,,0,,,,86,64
330192,note_off,,192,0,10,,,,,,,10,,,,59,64
330192,note_off,,192,0,8,,,,,,,7,,,,86,64
330192,note_off,,192,0,9,,,,,,,8,,,,80,64
330240,note_on,,48,0,9,,,,,,,8,,,,81,86
330240,note_on,,0,0,9,,,,,,,8,,,,72,66
330240,note_on,,76,0,1,,,,,,,0,,,,84,80
330240,note_on,,1152,0,7,,,,,,,6,,,,41,80
330240,note_on,,384,0,12,,,,,,,12,,,,29,79
330240,note_on,,76,0,3,,,,,,,2,,,,72,62
330240,note_on,,6480,0,5,,,,,,,4,,,,60,62
330240,note_on,,76,0,4,,,,,,,3,,,,60,62
330240,note_on,,48,0,10,,,,,,,10,,,,60,86
330240,note_on,,48,0,8,,,,,,,7,,,,84,86
330240,note_on,,0,0,2,,,,,,,1,,,,84,69
330240,note_on,,6480,0,2,,,,,,,1,,,,81,69
330240,note_on,,6480,0,6,,,,,,,5,,,,72,62
330432,note_off,,0,0,9,,,,,,,8,,,,81,64
330432,note_off,,192,0,10,,,,,,,10,,,,60,64
330432,note_off,,192,0,9,,,,,,,8,,,,72,64
330432,note_off,,192,0,8,,,,,,,7,,,,84,64
330480,note_on,,48,0,8,,,,,,,7,,,,84,67
330480,note_on,,0,0,9,,,,,,,8,,,,81,67
330480,note_on,,48,0,10,,,,,,,10,,,,60,67
330480,note_on,,48,0,9,,,,,,,8,,,,72,67
330672,note_off,,192,0,10,,,,,,,10,,,,60,64
330672,note_off,,192,0,8,,,,,,,7,,,,84,64
330672,note_off,,192,0,9,,,,,,,8,,,,81,64
330672,note_off,,0,0,9,,,,,,,8,,,,72,64
330720,note_on,,48,0,10,,,,,,,10,,,,60,69
330720,note_on,,48,0,8,,,,,,,7,,,,84,69
330720,note_on,,48,0,9,,,,,,,8,,,,81,69
330720,note_on,,0,0,9,,,,,,,8,,,,72,69
330912,note_off,,192,0,10,,,,,,,10,,,,60,64
330912,note_off,,192,0,8,,,,,,,7,,,,84,64
330912,note_off,,0,0,9,,,,,,,8,,,,81,64
330912,note_off,,192,0,9,,,,,,,8,,,,72,64
330960,note_on,,48,0,8,,,,,,,7,,,,84,70
330960,note_on,,0,0,9,,,,,,,8,,,,72,70
330960,note_on,,48,0,10,,,,,,,10,,,,60,70
330960,note_on,,48,0,9,,,,,,,8,,,,81,70
331008,note_off,,768,0,7,,,,,,,6,,,,41,64
331152,note_off,,192,0,9,,,,,,,8,,,,72,64
331152,note_off,,0,0,9,,,,,,,8,,,,81,64
331152,note_off,,192,0,10,,,,,,,10,,,,60,64
331152,note_off,,192,0,8,,,,,,,7,,,,84,64
331200,note_on,,48,0,10,,,,,,,10,,,,60,72
331200,note_on,,0,0,9,,,,,,,8,,,,81,72
331200,note_on,,48,0,8,,,,,,,7,,,,84,72
331200,note_on,,48,0,9,,,,,,,8,,,,72,72
331392,note_off,,192,0,9,,,,,,,8,,,,81,64
331392,note_off,,192,0,10,,,,,,,10,,,,60,64
331392,note_off,,192,0,8,,,,,,,7,,,,84,64
331392,note_off,,0,0,9,,,,,,,8,,,,72,64
331440,note_on,,0,0,9,,,,,,,8,,,,72,73
331440,note_on,,48,0,10,,,,,,,10,,,,60,73
331440,note_on,,48,0,8,,,,,,,7,,,,84,73
331440,note_on,,48,0,9,,,,,,,8,,,,81,73
331632,note_off,,192,0,10,,,,,,,10,,,,60,64
331632,note_off,,192,0,9,,,,,,,8,,,,72,64
331632,note_off,,0,0,9,,,,,,,8,,,,81,64
331632,note_off,,192,0,8,,,,,,,7,,,,84,64
331680,note_on,,48,0,10,,,,,,,10,,,,60,75
331680,note_on,,0,0,9,,,,,,,8,,,,72,75
331680,note_on,,48,0,8,,,,,,,7,,,,84,75
331680,note_on,,48,0,9,,,,,,,8,,,,81,75
331776,note_off,,1536,0,12,,,,,,,12,,,,29,64
331872,note_off,,192,0,8,,,,,,,7,,,,84,64
331872,note_off,,0,0,9,,,,,,,8,,,,81,64
331872,note_off,,192,0,9,,,,,,,8,,,,72,64
331872,note_off,,192,0,10,,,,,,,10,,,,60,64
331920,note_on,,48,0,8,,,,,,,7,,,,84,76
331920,note_on,,48,0,9,,,,,,,8,,,,81,76
331920,note_on,,0,0,9,,,,,,,8,,,,72,76
331920,note_on,,48,0,10,,,,,,,10,,,,60,76
332084,note_off,,1844,0,6,,,,,,,5,,,,72,64
332084,note_off,,1844,0,4,,,,,,,3,,,,60,64
332084,note_off,,1844,0,2,,,,,,,1,,,,84,64
332084,note_off,,0,0,2,,,,,,,1,,,,81,64
332084,note_off,,1844,0,3,,,,,,,2,,,,72,64
332084,note_off,,1844,0,1,,,,,,,0,,,,84,64
332084,note_off,,1844,0,5,,,,,,,4,,,,60,64
332112,note_off,,192,0,9,,,,,,,8,,,,72,64
332112,note_off,,0,0,9,,,,,,,8,,,,81,64
332112,note_off,,192,0,8,,,,,,,7,,,,84,64
332112,note_off,,192,0,10,,,,,,,10,,,,60,64
332160,note_on,,76,0,3,,,,,,,2,,,,74,73
332160,note_on,,48,0,9,,,,,,,8,,,,80,97
332160,note_on,,76,0,4,,,,,,,3,,,,62,73
332160,note_on,,76,0,5,,,,,,,4,,,,60,62
332160,note_on,,0,0,2,,,,,,,1,,,,83,78
332160,note_on,,76,0,1,,,,,,,0,,,,84,80
332160,note_on,,384,0,12,,,,,,,12,,,,29,87
332160,note_on,,76,0,2,,,,,,,1,,,,80,78
332160,note_on,,48,0,8,,,,,,,7,,,,84,97
332160,note_on,,76,0,6,,,,,,,5,,,,72,62
332160,note_on,,0,0,9,,,,,,,8,,,,71,77
332160,note_on,,1152,0,7,,,,,,,6,,,,41,80
332160,note_on,,48,0,10,,,,,,,10,,,,62,97
332352,note_off,,192,0,9,,,,,,,8,,,,71,64
332352,note_off,,192,0,10,,,,,,,10,,,,62,64
332352,note_off,,192,0,8,,,,,,,7,,,,84,64
332352,note_off,,0,0,9,,,,,,,8,,,,80,64
332400,note_on,,48,0,10,,,,,,,10,,,,62,79
332400,note_on,,48,0,8,,,,,,,7,,,,84,79
332400,note_on,,48,0,9,,,,,,,8,,,,71,79
332400,note_on,,0,0,9,,,,,,,8,,,,80,79
332592,note_off,,192,0,8,,,,,,,7,,,,84,64
332592,note_off,,0,0,9,,,,,,,8,,,,71,64
332592,note_off,,192,0,10,,,,,,,10,,,,62,64
332592,note_off,,192,0,9,,,,,,,8,,,,80,64
332640,note_on,,48,0,8,,,,,,,7,,,,84,80
332640,note_on,,48,0,10,,,,,,,10,,,,62,80
332640,note_on,,0,0,9,,,,,,,8,,,,71,80
332640,note_on,,48,0,9,,,,,,,8,,,,80,80
332832,note_off,,192,0,10,,,,,,,10,,,,62,64
332832,note_off,,0,0,9,,,,,,,8,,,,80,64
332832,note_off,,192,0,9,,,,,,,8,,,,71,64
332832,note_off,,192,0,8,,,,,,,7,,,,84,64
332880,note_on,,48,0,10,,,,,,,10,,,,62,82
332880,note_on,,48,0,8,,,,,,,7,,,,84,82
332880,note_on,,0,0,9,,,,,,,8,,,,71,82
332880,note_on,,48,0,9,,,,,,,8,,,,80,82
332928,note_off,,768,0,7,,,,,,,6,,,,41,64
333072,note_off,,0,0,9,,,,,,,8,,,,80,64
333072,note_off,,192,0,8,,,,,,,7,,,,84,64
333072,note_off,,192,0,10,,,,,,,10,,,,62,64
333072,note_off,,192,0,9,,,,,,,8,,,,71,64
333120,note_on,,48,0,9,,,,,,,8,,,,71,83
333120,note_on,,48,0,8,,,,,,,7,,,,84,83
333120,note_on,,0,0,9,,,,,,,8,,,,80,83
333120,note_on,,48,0,10,,,,,,,10,,,,62,83
333312,note_off,,192,0,8,,,,,,,7,,,,84,64
333312,note_off,,192,0,9,,,,,,,8,,,,80,64
333312,note_off,,0,0,9,,,,,,,8,,,,71,64
333312,note_off,,192,0,10,,,,,,,10,,,,62,64
333360,note_on,,48,0,8,,,,,,,7,,,,84,84
333360,note_on,,48,0,9,,,,,,,8,,,,80,84
333360,note_on,,0,0,9,,,,,,,8,,,,71,84
333360,note_on,,48,0,10,,,,,,,10,,,,62,84
333552,note_off,,192,0,9,,,,,,,8,,,,71,64
333552,note_off,,0,0,9,,,,,,,8,,,,80,64
333552,note_off,,192,0,10,,,,,,,10,,,,62,64
333552,note_off,,192,0,8,,,,,,,7,,,,84,64
333600,note_on,,48,0,8,,,,,,,7,,,,84,86
333600,note_on,,48,0,9,,,,,,,8,,,,80,86
333600,note_on,,0,0,9,,,,,,,8,,,,71,86
333600,note_on,,48,0,10,,,,,,,10,,,,62,86
333696,note_off,,1536,0,12,,,,,,,12,,,,29,64
333792,note_off,,192,0,10,,,,,,,10,,,,62,64
333792,note_off,,192,0,9,,,,,,,8,,,,71,64
333792,note_off,,192,0,8,,,,,,,7,,,,84,64
333792,note_off,,0,0,9,,,,,,,8,,,,80,64
333840,note_on,,0,0,9,,,,,,,8,,,,71,87
333840,note_on,,48,0,10,,,,,,,10,,,,62,87
333840,note_on,,48,0,9,,,,,,,8,,,,80,87
333840,note_on,,48,0,8,,,,,,,7,,,,84,87
334004,note_off,,1844,0,3,,,,,,,2,,,,74,64
334004,note_off,,1844,0,4,,,,,,,3,,,,62,64
334004,note_off,,1844,0,6,,,,,,,5,,,,72,64
334004,note_off,,1844,0,2,,,,,,,1,,,,83,64
334004,note_off,,1844,0,1,,,,,,,0,,,,84,64
334004,note_off,,1844,0,5,,,,,,,4,,,,60,64
334004,note_off,,0,0,2,,,,,,,1,,,,80,64
334032,note_off,,192,0,9,,,,,,,8,,,,71,64
334032,note_off,,192,0,10,,,,,,,10,,,,62,64
334032,note_off,,192,0,8,,,,,,,7,,,,84,64
334032,note_off,,0,0,9,,,,,,,8,,,,80,64
334080,note_on,,76,0,2,,,,,,,1,,,,82,86
334080,note_on,,0,0,2,,,,,,,1,,,,79,86
334080,note_on,,1152,0,7,,,,,,,6,,,,41,80
334080,note_on,,0,0,9,,,,,,,8,,,,70,89
334080,note_on,,48,0,9,,,,,,,8,,,,79,109
334080,note_on,,48,0,8,,,,,,,7,,,,84,109
334080,note_on,,76,0,4,,,,,,,3,,,,64,84
334080,note_on,,76,0,3,,,,,,,2,,,,76,84
334080,note_on,,76,0,6,,,,,,,5,,,,72,62
334080,note_on,,76,0,5,,,,,,,4,,,,60,62
334080,note_on,,76,0,1,,,,,,,0,,,,84,80
334080,note_on,,48,0,10,,,,,,,10,,,,64,109
334080,note_on,,384,0,12,,,,,,,12,,,,29,96
334272,note_off,,0,0,9,,,,,,,8,,,,79,64
334272,note_off,,192,0,9,,,,,,,8,,,,70,64
334272,note_off,,192,0,10,,,,,,,10,,,,64,64
334272,note_off,,192,0,8,,,,,,,7,,,,84,64
334320,note_on,,0,0,9,,,,,,,8,,,,70,90
334320,note_on,,48,0,9,,,,,,,8,,,,79,90
334320,note_on,,48,0,10,,,,,,,10,,,,64,90
334320,note_on,,48,0,8,,,,,,,7,,,,84,90
334512,note_off,,192,0,8,,,,,,,7,,,,84,64
334512,note_off,,0,0,9,,,,,,,8,,,,79,64
334512,note_off,,192,0,10,,,,,,,10,,,,64,64
334512,note_off,,192,0,9,,,,,,,8,,,,70,64
334560,note_on,,48,0,8,,,,,,,7,,,,84,92
334560,note_on,,48,0,10,,,,,,,10,,,,64,92
334560,note_on,,0,0,9,,,,,,,8,,,,79,92
334560,note_on,,48,0,9,,,,,,,8,,,,70,92
334752,note_off,,0,0,9,,,,,,,8,,,,70,64
334752,note_off,,192,0,8,,,,,,,7,,,,84,64
334752,note_off,,192,0,9,,,,,,,8,,,,79,64
334752,note_off,,192,0,10,,,,,,,10,,,,64,64
334800,note_on,,0,0,9,,,,,,,8,,,,79,93
334800,note_on,,48,0,8,,,,,,,7,,,,84,93
334800,note_on,,48,0,10,,,,,,,10,,,,64,93
334800,note_on,,48,0,9,,,,,,,8,,,,70,93
334848,note_off,,768,0,7,,,,,,,6,,,,41,64
334992,note_off,,192,0,10,,,,,,,10,,,,64,64
334992,note_off,,192,0,8,,,,,,,7,,,,84,64
334992,note_off,,0,0,9,,,,,,,8,,,,70,64
334992,note_off,,192,0,9,,,,,,,8,,,,79,64
335040,note_on,,0,0,9,,,,,,,8,,,,79,94
335040,note_on,,48,0,9,,,,,,,8,,,,70,94
335040,note_on,,48,0,8,,,,,,,7,,,,84,94
335040,note_on,,48,0,10,,,,,,,10,,,,64,94
335232,note_off,,192,0,10,,,,,,,10,,,,64,64
335232,note_off,,192,0,9,,,,,,,8,,,,79,64
335232,note_off,,0,0,9,,,,,,,8,,,,70,64
335232,note_off,,192,0,8,,,,,,,7,,,,84,64
335280,note_on,,48,0,9,,,,,,,8,,,,70,96
335280,note_on,,0,0,9,,,,,,,8,,,,79,96
335280,note_on,,48,0,8,,,,,,,7,,,,84,96
335280,note_on,,48,0,10,,,,,,,10,,,,64,96
335472,note_off,,0,0,9,,,,,,,8,,,,70,64
335472,note_off,,192,0,10,,,,,,,10,,,,64,64
335472,note_off,,192,0,9,,,,,,,8,,,,79,64
335472,note_off,,192,0,8,,,,,,,7,,,,84,64
335520,note_on,,48,0,10,,,,,,,10,,,,64,97
335520,note_on,,48,0,8,,,,,,,7,,,,84,97
335520,note_on,,0,0,9,,,,,,,8,,,,79,97
335520,note_on,,48,0,9,,,,,,,8,,,,70,97
335616,note_off,,1536,0,12,,,,,,,12,,,,29,64
335712,note_off,,0,0,9,,,,,,,8,,,,70,64
335712,note_off,,192,0,9,,,,,,,8,,,,79,64
335712,note_off,,192,0,8,,,,,,,7,,,,84,64
335712,note_off,,192,0,10,,,,,,,10,,,,64,64
335760,note_on,,48,0,8,,,,,,,7,,,,84,99
335760,note_on,,0,0,9,,,,,,,8,,,,79,99
335760,note_on,,48,0,9,,,,,,,8,,,,70,99
335760,note_on,,48,0,10,,,,,,,10,,,,64,99
335924,note_off,,1844,0,2,,,,,,,1,,,,79,64
335924,note_off,,0,0,2,,,,,,,1,,,,82,64
335924,note_off,,1844,0,3,,,,,,,2,,,,76,64
335924,note_off,,1844,0,6,,,,,,,5,,,,72,64
335924,note_off,,1844,0,5,,,,,,,4,,,,60,64
335924,note_off,,1844,0,4,,,,,,,3,,,,64,64
335924,note_off,,1844,0,1,,,,,,,0,,,,84,64
335952,note_off,,192,0,10,,,,,,,10,,,,64,64
335952,note_off,,0,0,9,,,,,,,8,,,,70,64
335952,note_off,,192,0,8,,,,,,,7,,,,84,64
335952,note_off,,192,0,9,,,,,,,8,,,,79,64
336000,note_on,,1152,0,7,,,,,,,6,,,,41,127
336000,note_on,,48,0,8,,,,,,,7,,,,84,127
336000,note_on,,0,0,6,,,,,,,5,,,,77,80
336000,note_on,,12240,0,11,,,,,,,11,,,,65,127
336000,note_on,,76,0,5,,,,,,,4,,,,65,80
336000,note_on,,384,0,12,,,,,,,12,,,,29,127
336000,note_on,,0,0,3,,,,,,,2,,,,77,80
336000,note_on,,76,0,3,,,,,,,2,,,,68,80
336000,note_on,,0,0,5,,,,,,,4,,,,53,80
336000,note_on,,76,0,6,,,,,,,5,,,,65,80
336000,note_on,,48,0,9,,,,,,,8,,,,68,127
336000,note_on,,76,0,1,,,,,,,0,,,,89,80
336000,note_on,,76,0,4,,,,,,,3,,,,65,80
336000,note_on,,0,0,4,,,,,,,3,,,,53,80
336000,note_on,,76,0,2,,,,,,,1,,,,80,80
336000,note_on,,0,0,2,,,,,,,1,,,,77,80
336000,note_on,,48,0,10,,,,,,,10,,,,65,127
336128,note_off,,128,0,7,,,,,,,6,,,,41,64
336160,note_on,,32,0,7,,,,,,,6,,,,41,127
336192,note_off,,192,0,10,,,,,,,10,,,,65,64
336192,note_off,,192,0,12,,,,,,,12,,,,29,64
336192,note_off,,192,0,11,,,,,,,11,,,,65,64
336192,note_off,,192,0,9,,,,,,,8,,,,68,64
336192,note_off,,192,0,8,,,,,,,7,,,,84,64
336240,note_on,,48,0,11,,,,,,,11,,,,49,127
336240,note_on,,48,0,12,,,,,,,12,,,,37,127
336240,note_on,,48,0,8,,,,,,,7,,,,89,127
336240,note_on,,48,0,10,,,,,,,10,,,,61,127
336240,note_on,,48,0,9,,,,,,,8,,,,80,127
336288,note_off,,128,0,7,,,,,,,6,,,,41,64
336320,note_on,,32,0,7,,,,,,,6,,,,41,127
336384,note_off,,384,0,4,,,,,,,3,,,,53,64
336384,note_off,,0,0,4,,,,,,,3,,,,65,64
336432,note_off,,192,0,8,,,,,,,7,,,,89,64
336432,note_off,,192,0,10,,,,,,,10,,,,61,64
336432,note_off,,192,0,11,,,,,,,11,,,,49,64
336432,note_off,,192,0,9,,,,,,,8,,,,80,64
336432,note_off,,192,0,12,,,,,,,12,,,,37,64
336448,note_off,,128,0,7,,,,,,,6,,,,41,64
336480,note_on,,48,0,10,,,,,,,10,,,,61,127
336480,note_on,,0,0,4,,,,,,,3,,,,61,80
336480,note_on,,96,0,4,,,,,,,3,,,,49,80
336480,note_on,,48,0,9,,,,,,,8,,,,80,127
336480,note_on,,48,0,8,,,,,,,7,,,,89,127
336480,note_on,,32,0,7,,,,,,,6,,,,41,127
336480,note_on,,48,0,12,,,,,,,12,,,,37,127
336480,note_on,,48,0,11,,,,,,,11,,,,49,127
336608,note_off,,128,0,7,,,,,,,6,,,,41,64
336640,note_on,,32,0,7,,,,,,,6,,,,41,127
336672,note_off,,192,0,12,,,,,,,12,,,,37,64
336672,note_off,,192,0,9,,,,,,,8,,,,80,64
336672,note_off,,192,0,11,,,,,,,11,,,,49,64
336672,note_off,,192,0,8,,,,,,,7,,,,89,64
336672,note_off,,192,0,10,,,,,,,10,,,,61,64
336720,note_on,,48,0,9,,,,,,,8,,,,80,127
336720,note_on,,48,0,10,,,,,,,10,,,,61,127
336720,note_on,,48,0,11,,,,,,,11,,,,49,127
336720,note_on,,48,0,8,,,,,,,7,,,,89,127
336720,note_on,,48,0,12,,,,,,,12,,,,37,127
336768,note_off,,128,0,7,,,,,,,6,,,,41,64
336800,note_on,,32,0,7,,,,,,,6,,,,41,127
336912,note_off,,192,0,9,,,,,,,8,,,,80,64
336912,note_off,,192,0,12,,,,,,,12,,,,37,64
336912,note_off,,192,0,10,,,,,,,10,,,,61,64
336912,note_off,,192,0,11,,,,,,,11,,,,49,64
336912,note_off,,192,0,8,,,,,,,7,,,,89,64
336928,note_off,,128,0,7,,,,,,,6,,,,41,64
336960,note_on,,48,0,11,,,,,,,11,,,,49,127
336960,note_on,,48,0,8,,,,,,,7,,,,89,127
336960,note_on,,48,0,9,,,,,,,8,,,,80,127
336960,note_on,,32,0,7,,,,,,,6,,,,41,127
336960,note_on,,48,0,12,,,,,,,12,,,,37,127
336960,note_on,,48,0,10,,,,,,,10,,,,61,127
337088,note_off,,128,0,7,,,,,,,6,,,,41,64
337120,note_on,,32,0,7,,,,,,,6,,,,41,127
337152,note_off,,192,0,11,,,,,,,11,,,,49,64
337152,note_off,,192,0,10,,,,,,,10,,,,61,64
337152,note_off,,192,0,9,,,,,,,8,,,,80,64
337152,note_off,,192,0,8,,,,,,,7,,,,89,64
337152,note_off,,192,0,12,,,,,,,12,,,,37,64
337200,note_on,,48,0,9,,,,,,,8,,,,80,127
337200,note_on,,48,0,10,,,,,,,10,,,,61,127
337200,note_on,,48,0,11,,,,,,,11,,,,49,127
337200,note_on,,48,0,8,,,,,,,7,,,,89,127
337200,note_on,,48,0,12,,,,,,,12,,,,37,127
337248,note_off,,128,0,7,,,,,,,6,,,,41,64
337280,note_on,,32,0,7,,,,,,,6,,,,41,127
337392,note_off,,192,0,12,,,,,,,12,,,,37,64
337392,note_off,,192,0,9,,,,,,,8,,,,80,64
337392,note_off,,192,0,8,,,,,,,7,,,,89,64
337392,note_off,,192,0,10,,,,,,,10,,,,61,64
337392,note_off,,192,0,11,,,,,,,11,,,,49,64
337408,note_off,,128,0,7,,,,,,,6,,,,41,64
337440,note_on,,48,0,12,,,,,,,12,,,,37,127
337440,note_on,,48,0,9,,,,,,,8,,,,80,127
337440,note_on,,48,0,8,,,,,,,7,,,,89,127
337440,note_on,,32,0,7,,,,,,,6,,,,41,127
337440,note_on,,48,0,11,,,,,,,11,,,,49,127
337440,note_on,,48,0,10,,,,,,,10,,,,61,127
337568,note_off,,128,0,7,,,,,,,6,,,,41,64
337600,note_on,,32,0,7,,,,,,,6,,,,41,127
337632,note_off,,192,0,10,,,,,,,10,,,,61,64
337632,note_off,,192,0,12,,,,,,,12,,,,37,64
337632,note_off,,192,0,8,,,,,,,7,,,,89,64
337632,note_off,,192,0,9,,,,,,,8,,,,80,64
337632,note_off,,192,0,11,,,,,,,11,,,,49,64
337680,note_on,,48,0,12,,,,,,,12,,,,37,127
337680,note_on,,48,0,8,,,,,,,7,,,,89,127
337680,note_on,,48,0,11,,,,,,,11,,,,49,127
337680,note_on,,48,0,10,,,,,,,10,,,,61,127
337680,note_on,,48,0,9,,,,,,,8,,,,80,127
337728,note_off,,128,0,7,,,,,,,6,,,,41,64
337760,note_on,,32,0,7,,,,,,,6,,,,41,127
337872,note_off,,192,0,12,,,,,,,12,,,,37,64
337872,note_off,,192,0,11,,,,,,,11,,,,49,64
337872,note_off,,192,0,10,,,,,,,10,,,,61,64
337872,note_off,,192,0,8,,,,,,,7,,,,89,64
337872,note_off,,192,0,9,,,,,,,8,,,,80,64
337888,note_off,,128,0,7,,,,,,,6,,,,41,64
337920,note_on,,48,0,12,,,,,,,12,,,,37,127
337920,note_on,,48,0,10,,,,,,,10,,,,61,127
337920,note_on,,48,0,11,,,,,,,11,,,,49,127
337920,note_on,,32,0,7,,,,,,,6,,,,41,127
337920,note_on,,48,0,9,,,,,,,8,,,,80,127
337920,note_on,,48,0,8,,,,,,,7,,,,89,127
338048,note_off,,128,0,7,,,,,,,6,,,,41,64
338080,note_on,,32,0,7,,,,,,,6,,,,41,127
338112,note_off,,192,0,8,,,,,,,7,,,,89,64
338112,note_off,,192,0,11,,,,,,,11,,,,49,64
338112,note_off,,192,0,9,,,,,,,8,,,,80,64
338112,note_off,,192,0,12,,,,,,,12,,,,37,64
338112,note_off,,192,0,10,,,,,,,10,,,,61,64
338160,note_on,,48,0,8,,,,,,,7,,,,89,127
338160,note_on,,48,0,9,,,,,,,8,,,,80,127
338160,note_on,,48,0,11,,,,,,,11,,,,49,127
338160,note_on,,48,0,10,,,,,,,10,,,,61,127
338160,note_on,,48,0,12,,,,,,,12,,,,37,127
338208,note_off,,128,0,7,,,,,,,6,,,,41,64
338240,note_on,,32,0,7,,,,,,,6,,,,41,127
338352,note_off,,192,0,9,,,,,,,8,,,,80,64
338352,note_off,,192,0,8,,,,,,,7,,,,89,64
338352,note_off,,192,0,12,,,,,,,12,,,,37,64
338352,note_off,,192,0,10,,,,,,,10,,,,61,64
338352,note_off,,192,0,11,,,,,,,11,,,,49,64
338368,note_off,,128,0,7,,,,,,,6,,,,41,64
338400,note_on,,48,0,11,,,,,,,11,,,,49,127
338400,note_on,,32,0,7,,,,,,,6,,,,41,127
338400,note_on,,48,0,8,,,,,,,7,,,,89,127
338400,note_on,,48,0,9,,,,,,,8,,,,80,127
338400,note_on,,48,0,10,,,,,,,10,,,,61,127
338400,note_on,,48,0,12,,,,,,,12,,,,37,127
338528,note_off,,128,0,7,,,,,,,6,,,,41,64
338560,note_on,,32,0,7,,,,,,,6,,,,41,127
338592,note_off,,192,0,9,,,,,,,8,,,,80,64
338592,note_off,,192,0,11,,,,,,,11,,,,49,64
338592,note_off,,192,0,12,,,,,,,12,,,,37,64
338592,note_off,,192,0,10,,,,,,,10,,,,61,64
338592,note_off,,192,0,8,,,,,,,7,,,,89,64
338640,note_on,,48,0,12,,,,,,,12,,,,37,127
338640,note_on,,48,0,9,,,,,,,8,,,,80,127
338640,note_on,,48,0,10,,,,,,,10,,,,61,127
338640,note_on,,48,0,8,,,,,,,7,,,,89,127
338640,note_on,,48,0,11,,,,,,,11,,,,49,127
338688,note_off,,128,0,7,,,,,,,6,,,,41,64
