tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,control,value,channel,program,note,velocity
14775,note_on,0,0,1,,,,,,,,,,1,,71,98
14775,note_on,15,0,1,,,,,,,,,,1,,69,0
14775,note_on,0,0,1,,,,,,,,,,1,,72,0
14775,note_on,0,0,1,,,,,,,,,,1,,74,93
14780,note_on,0,0,1,,,,,,,,,,1,,68,119
14780,note_on,5,0,1,,,,,,,,,,1,,69,0
14790,note_on,10,0,1,,,,,,,,,,1,,74,0
14790,note_on,0,0,1,,,,,,,,,,1,,71,0
14790,note_on,0,0,1,,,,,,,,,,1,,69,84
14790,note_on,0,0,1,,,,,,,,,,1,,72,94
14800,note_on,10,0,1,,,,,,,,,,1,,68,0
14800,note_on,0,0,1,,,,,,,,,,1,,67,105
14805,note_on,0,0,1,,,,,,,,,,1,,74,89
14805,note_on,5,0,1,,,,,,,,,,1,,72,0
14805,note_on,0,0,1,,,,,,,,,,1,,69,0
14805,note_on,0,0,1,,,,,,,,,,1,,71,90
14820,note_on,0,0,1,,,,,,,,,,1,,66,119
14820,note_on,0,0,1,,,,,,,,,,1,,69,89
14820,note_on,0,0,1,,,,,,,,,,1,,72,95
14820,note_on,15,0,1,,,,,,,,,,1,,74,0
14820,note_on,0,0,1,,,,,,,,,,1,,71,0
14820,note_on,0,0,1,,,,,,,,,,1,,67,0
14835,note_on,0,0,1,,,,,,,,,,1,,71,98
14835,note_on,15,0,1,,,,,,,,,,1,,69,0
14835,note_on,0,0,1,,,,,,,,,,1,,72,0
14835,note_on,0,0,1,,,,,,,,,,1,,74,84
14840,note_on,0,0,1,,,,,,,,,,1,,65,115
14840,note_on,5,0,1,,,,,,,,,,1,,66,0
14850,note_on,0,0,1,,,,,,,,,,1,,69,82
14850,note_on,10,0,1,,,,,,,,,,1,,74,0
14850,note_on,0,0,1,,,,,,,,,,1,,71,0
14850,note_on,0,0,1,,,,,,,,,,1,,72,95
14860,note_on,10,0,1,,,,,,,,,,1,,65,0
14860,note_on,0,0,1,,,,,,,,,,1,,64,115
14865,note_on,0,0,1,,,,,,,,,,1,,71,94
14865,note_on,5,0,1,,,,,,,,,,1,,72,0
14865,note_on,0,0,1,,,,,,,,,,1,,69,0
14865,note_on,0,0,1,,,,,,,,,,1,,74,93
14880,note_on,0,0,1,,,,,,,,,,1,,69,84
14880,note_on,0,0,1,,,,,,,,,,1,,64,0
14880,note_on,0,0,1,,,,,,,,,,1,,72,85
14880,note_on,15,0,1,,,,,,,,,,1,,74,0
14880,note_on,0,0,1,,,,,,,,,,1,,63,105
14880,note_on,0,0,1,,,,,,,,,,1,,71,0
14895,note_on,0,0,1,,,,,,,,,,1,,74,89
14895,note_on,0,0,1,,,,,,,,,,1,,69,0
14895,note_on,0,0,1,,,,,,,,,,1,,71,95
14895,note_on,15,0,1,,,,,,,,,,1,,72,0
14910,note_on,15,0,1,,,,,,,,,,1,,74,0
14910,note_on,0,0,1,,,,,,,,,,1,,71,0
14910,note_on,0,0,1,,,,,,,,,,1,,69,82
14910,note_on,0,0,1,,,,,,,,,,1,,72,90
14925,note_on,0,0,1,,,,,,,,,,1,,74,85
14925,note_on,15,0,1,,,,,,,,,,1,,72,0
14925,note_on,0,0,1,,,,,,,,,,1,,69,0
14925,note_on,0,0,1,,,,,,,,,,1,,71,94
14940,note_on,0,0,1,,,,,,,,,,1,,72,90
14940,note_on,0,0,1,,,,,,,,,,1,,69,85
14940,note_on,0,0,1,,,,,,,,,,1,,71,0
14940,note_on,15,0,1,,,,,,,,,,1,,74,0
14955,note_on,0,0,1,,,,,,,,,,1,,74,89
14955,note_on,15,0,1,,,,,,,,,,1,,72,0
14955,note_on,0,0,1,,,,,,,,,,1,,69,0
14955,note_on,0,0,1,,,,,,,,,,1,,71,95
14970,note_on,0,0,1,,,,,,,,,,1,,69,85
14970,note_on,0,0,1,,,,,,,,,,1,,71,0
14970,note_on,0,0,1,,,,,,,,,,1,,72,89
14970,note_on,15,0,1,,,,,,,,,,1,,74,0
14985,note_on,15,0,1,,,,,,,,,,1,,72,0
14985,note_on,0,0,1,,,,,,,,,,1,,69,0
14985,note_on,0,0,1,,,,,,,,,,1,,71,94
14985,note_on,0,0,1,,,,,,,,,,1,,74,89
15000,note_on,0,0,1,,,,,,,,,,1,,72,89
15000,note_on,0,0,1,,,,,,,,,,1,,80,123
15000,note_on,0,0,1,,,,,,,,,,1,,69,89
15000,note_on,0,0,1,,,,,,,,,,1,,63,0
15000,note_on,0,0,1,,,,,,,,,,1,,71,0
15000,note_on,15,0,1,,,,,,,,,,1,,74,0
15015,note_on,15,0,1,,,,,,,,,,1,,72,0
15015,note_on,0,0,1,,,,,,,,,,1,,69,0
15015,note_on,0,0,1,,,,,,,,,,1,,71,95
15015,note_on,0,0,1,,,,,,,,,,1,,74,85
15030,note_on,0,0,1,,,,,,,,,,1,,72,84
15030,note_on,0,0,1,,,,,,,,,,1,,71,0
15030,note_on,0,0,1,,,,,,,,,,1,,69,86
15030,note_on,15,0,1,,,,,,,,,,1,,74,0
15045,note_on,0,0,1,,,,,,,,,,1,,74,80
15045,note_on,0,0,1,,,,,,,,,,1,,72,0
15045,note_on,0,0,1,,,,,,,,,,1,,71,94
15045,note_on,15,0,1,,,,,,,,,,1,,69,0
15060,note_on,15,0,1,,,,,,,,,,1,,74,0
15060,note_on,0,0,1,,,,,,,,,,1,,71,0
15060,note_on,0,0,1,,,,,,,,,,1,,69,85
15060,note_on,0,0,1,,,,,,,,,,1,,72,85
15075,note_on,0,0,1,,,,,,,,,,1,,74,81
15075,note_on,0,0,1,,,,,,,,,,1,,69,0
15075,note_on,0,0,1,,,,,,,,,,1,,71,95
15075,note_on,15,0,1,,,,,,,,,,1,,72,0
15090,note_on,15,0,1,,,,,,,,,,1,,74,0
15090,note_on,0,0,1,,,,,,,,,,1,,71,0
15090,note_on,0,0,1,,,,,,,,,,1,,69,89
15090,note_on,0,0,1,,,,,,,,,,1,,72,86
15105,note_on,0,0,1,,,,,,,,,,1,,69,0
15105,note_on,0,0,1,,,,,,,,,,1,,74,85
15105,note_on,15,0,1,,,,,,,,,,1,,72,0
15105,note_on,0,0,1,,,,,,,,,,1,,71,94
15120,note_on,0,0,1,,,,,,,,,,1,,81,112
15120,note_on,0,0,1,,,,,,,,,,1,,69,86
15120,note_on,0,0,1,,,,,,,,,,1,,80,0
15120,note_on,0,0,1,,,,,,,,,,1,,72,84
15120,note_on,15,0,1,,,,,,,,,,1,,74,0
15120,note_on,0,0,1,,,,,,,,,,1,,71,0
15135,note_on,15,0,1,,,,,,,,,,1,,72,0
15135,note_on,0,0,1,,,,,,,,,,1,,69,0
15135,note_on,0,0,1,,,,,,,,,,1,,71,93
15135,note_on,0,0,1,,,,,,,,,,1,,74,84
15150,note_on,0,0,1,,,,,,,,,,1,,72,90
15150,note_on,0,0,1,,,,,,,,,,1,,71,0
15150,note_on,0,0,1,,,,,,,,,,1,,69,89
15150,note_on,15,0,1,,,,,,,,,,1,,74,0
15165,note_on,15,0,1,,,,,,,,,,1,,72,0
15165,note_on,0,0,1,,,,,,,,,,1,,69,0
15165,note_on,0,0,1,,,,,,,,,,1,,71,98
15165,note_on,0,0,1,,,,,,,,,,1,,74,90
15180,note_on,0,0,1,,,,,,,,,,1,,72,94
15180,note_on,15,0,1,,,,,,,,,,1,,74,0
15180,note_on,0,0,1,,,,,,,,,,1,,71,0
15180,note_on,0,0,1,,,,,,,,,,1,,69,94
15195,note_on,0,0,1,,,,,,,,,,1,,74,80
15195,note_on,0,0,1,,,,,,,,,,1,,71,93
15195,note_on,0,0,1,,,,,,,,,,1,,69,0
15195,note_on,15,0,1,,,,,,,,,,1,,72,0
15210,note_on,15,0,1,,,,,,,,,,1,,74,0
15210,note_on,0,0,1,,,,,,,,,,1,,71,0
15210,note_on,0,0,1,,,,,,,,,,1,,72,90
15210,note_on,0,0,1,,,,,,,,,,1,,69,93
15225,note_on,0,0,1,,,,,,,,,,1,,74,89
15225,note_on,15,0,1,,,,,,,,,,1,,69,0
15225,note_on,0,0,1,,,,,,,,,,1,,72,0
15225,note_on,0,0,1,,,,,,,,,,1,,71,95
15240,note_on,15,0,1,,,,,,,,,,1,,74,0
15240,note_on,0,0,1,,,,,,,,,,1,,71,0
15240,note_on,0,0,1,,,,,,,,,,1,,81,0
15240,note_on,0,0,1,,,,,,,,,,1,,72,94
15240,note_on,0,0,1,,,,,,,,,,1,,69,95
15240,note_on,0,0,1,,,,,,,,,,1,,69,110
15255,note_on,0,0,1,,,,,,,,,,1,,72,0
15255,note_on,0,0,1,,,,,,,,,,1,,71,99
15255,note_on,15,0,1,,,,,,,,,,1,,69,0
15255,note_on,0,0,1,,,,,,,,,,1,,74,90
15260,note_on,0,0,1,,,,,,,,,,1,,68,105
15260,note_on,5,0,1,,,,,,,,,,1,,69,0
15270,note_on,10,0,1,,,,,,,,,,1,,74,0
15270,note_on,0,0,1,,,,,,,,,,1,,71,0
15270,note_on,0,0,1,,,,,,,,,,1,,69,90
15270,note_on,0,0,1,,,,,,,,,,1,,72,93
15280,note_on,10,0,1,,,,,,,,,,1,,68,0
15280,note_on,0,0,1,,,,,,,,,,1,,67,95
15285,note_on,5,0,1,,,,,,,,,,1,,72,0
15285,note_on,0,0,1,,,,,,,,,,1,,69,0
15285,note_on,0,0,1,,,,,,,,,,1,,71,101
15285,note_on,0,0,1,,,,,,,,,,1,,74,90
15300,note_on,0,0,1,,,,,,,,,,1,,66,115
15300,note_on,0,0,1,,,,,,,,,,1,,69,89
15300,note_on,0,0,1,,,,,,,,,,1,,72,89
15300,note_on,15,0,1,,,,,,,,,,1,,74,0
15300,note_on,0,0,1,,,,,,,,,,1,,71,0
15300,note_on,0,0,1,,,,,,,,,,1,,67,0
15315,note_on,0,0,1,,,,,,,,,,1,,74,98
15315,note_on,15,0,1,,,,,,,,,,1,,69,0
15315,note_on,0,0,1,,,,,,,,,,1,,72,0
15315,note_on,0,0,1,,,,,,,,,,1,,71,98
15320,note_on,0,0,1,,,,,,,,,,1,,65,105
15320,note_on,5,0,1,,,,,,,,,,1,,66,0
15330,note_on,10,0,1,,,,,,,,,,1,,74,0
15330,note_on,0,0,1,,,,,,,,,,1,,71,0
15330,note_on,0,0,1,,,,,,,,,,1,,72,93
15330,note_on,0,0,1,,,,,,,,,,1,,69,98
15340,note_on,10,0,1,,,,,,,,,,1,,65,0
15340,note_on,0,0,1,,,,,,,,,,1,,64,105
15345,note_on,0,0,1,,,,,,,,,,1,,71,95
15345,note_on,0,0,1,,,,,,,,,,1,,74,95
15345,note_on,5,0,1,,,,,,,,,,1,,69,0
15345,note_on,0,0,1,,,,,,,,,,1,,72,0
15360,note_on,15,0,1,,,,,,,,,,1,,74,0
15360,note_on,0,0,1,,,,,,,,,,1,,71,0
15360,note_on,0,0,1,,,,,,,,,,1,,64,0
15360,note_on,0,0,1,,,,,,,,,,1,,69,90
15360,note_on,0,0,1,,,,,,,,,,1,,72,90
15360,note_on,0,0,1,,,,,,,,,,1,,63,112
15375,note_on,0,0,1,,,,,,,,,,1,,71,101
15375,note_on,15,0,1,,,,,,,,,,1,,72,0
15375,note_on,0,0,1,,,,,,,,,,1,,69,0
15375,note_on,0,0,1,,,,,,,,,,1,,74,98
15390,note_on,15,0,1,,,,,,,,,,1,,74,0
15390,note_on,0,0,1,,,,,,,,,,1,,71,0
15390,note_on,0,0,1,,,,,,,,,,1,,69,86
15390,note_on,0,0,1,,,,,,,,,,1,,72,94
15405,note_on,15,0,1,,,,,,,,,,1,,72,0
15405,note_on,0,0,1,,,,,,,,,,1,,69,0
15405,note_on,0,0,1,,,,,,,,,,1,,71,101
15405,note_on,0,0,1,,,,,,,,,,1,,74,95
15420,note_on,0,0,1,,,,,,,,,,1,,72,98
15420,note_on,0,0,1,,,,,,,,,,1,,69,94
15420,note_on,15,0,1,,,,,,,,,,1,,74,0
15420,note_on,0,0,1,,,,,,,,,,1,,71,0
15435,note_on,15,0,1,,,,,,,,,,1,,72,0
15435,note_on,0,0,1,,,,,,,,,,1,,69,0
15435,note_on,0,0,1,,,,,,,,,,1,,71,104
15435,note_on,0,0,1,,,,,,,,,,1,,74,98
15450,note_on,0,0,1,,,,,,,,,,1,,72,94
15450,note_on,15,0,1,,,,,,,,,,1,,74,0
15450,note_on,0,0,1,,,,,,,,,,1,,71,0
15450,note_on,0,0,1,,,,,,,,,,1,,69,95
15465,note_on,0,0,1,,,,,,,,,,1,,74,94
15465,note_on,0,0,1,,,,,,,,,,1,,71,98
15465,note_on,15,0,1,,,,,,,,,,1,,72,0
15465,note_on,0,0,1,,,,,,,,,,1,,69,0
15480,note_on,15,0,1,,,,,,,,,,1,,74,0
15480,note_on,0,0,1,,,,,,,,,,1,,71,0
15480,note_on,0,0,1,,,,,,,,,,1,,63,0
15480,note_on,0,0,1,,,,,,,,,,1,,69,89
15480,note_on,0,0,1,,,,,,,,,,1,,72,93
15480,note_on,0,0,1,,,,,,,,,,1,,80,119
15495,note_on,0,0,1,,,,,,,,,,1,,71,95
15495,note_on,0,0,1,,,,,,,,,,1,,74,85
15495,note_on,15,0,1,,,,,,,,,,1,,72,0
15495,note_on,0,0,1,,,,,,,,,,1,,69,0
15510,note_on,0,0,1,,,,,,,,,,1,,72,94
15510,note_on,15,0,1,,,,,,,,,,1,,74,0
15510,note_on,0,0,1,,,,,,,,,,1,,71,0
15510,note_on,0,0,1,,,,,,,,,,1,,69,89
15525,note_on,0,0,1,,,,,,,,,,1,,74,93
15525,note_on,0,0,1,,,,,,,,,,1,,71,99
15525,note_on,15,0,1,,,,,,,,,,1,,72,0
15525,note_on,0,0,1,,,,,,,,,,1,,69,0
15540,note_on,0,0,1,,,,,,,,,,1,,72,99
15540,note_on,0,0,1,,,,,,,,,,1,,69,99
15540,note_on,0,0,1,,,,,,,,,,1,,71,0
15540,note_on,15,0,1,,,,,,,,,,1,,74,0
15555,note_on,15,0,1,,,,,,,,,,1,,72,0
15555,note_on,0,0,1,,,,,,,,,,1,,69,0
15555,note_on,0,0,1,,,,,,,,,,1,,71,99
15555,note_on,0,0,1,,,,,,,,,,1,,74,94
15570,note_on,15,0,1,,,,,,,,,,1,,74,0
15570,note_on,0,0,1,,,,,,,,,,1,,71,0
15570,note_on,0,0,1,,,,,,,,,,1,,69,94
15570,note_on,0,0,1,,,,,,,,,,1,,72,90
15585,note_on,15,0,1,,,,,,,,,,1,,72,0
15585,note_on,0,0,1,,,,,,,,,,1,,69,0
15585,note_on,0,0,1,,,,,,,,,,1,,71,104
15585,note_on,0,0,1,,,,,,,,,,1,,74,94
15600,note_on,0,0,1,,,,,,,,,,1,,72,99
15600,note_on,0,0,1,,,,,,,,,,1,,81,119
15600,note_on,0,0,1,,,,,,,,,,1,,69,89
15600,note_on,0,0,1,,,,,,,,,,1,,80,0
15600,note_on,0,0,1,,,,,,,,,,1,,71,0
15600,note_on,15,0,1,,,,,,,,,,1,,74,0
15615,note_on,15,0,1,,,,,,,,,,1,,72,0
15615,note_on,0,0,1,,,,,,,,,,1,,69,0
15615,note_on,0,0,1,,,,,,,,,,1,,71,99
15615,note_on,0,0,1,,,,,,,,,,1,,74,99
15630,note_on,15,0,1,,,,,,,,,,1,,74,0
15630,note_on,0,0,1,,,,,,,,,,1,,71,0
15630,note_on,0,0,1,,,,,,,,,,1,,69,93
15630,note_on,0,0,1,,,,,,,,,,1,,72,98
15645,note_on,15,0,1,,,,,,,,,,1,,72,0
15645,note_on,0,0,1,,,,,,,,,,1,,69,0
15645,note_on,0,0,1,,,,,,,,,,1,,71,99
15645,note_on,0,0,1,,,,,,,,,,1,,74,99
15660,note_on,0,0,1,,,,,,,,,,1,,69,89
15660,note_on,0,0,1,,,,,,,,,,1,,72,93
15660,note_on,15,0,1,,,,,,,,,,1,,74,0
15660,note_on,0,0,1,,,,,,,,,,1,,71,0
15675,note_on,0,0,1,,,,,,,,,,1,,74,93
15675,note_on,0,0,1,,,,,,,,,,1,,71,98
15675,note_on,15,0,1,,,,,,,,,,1,,72,0
15675,note_on,0,0,1,,,,,,,,,,1,,69,0
15690,note_on,0,0,1,,,,,,,,,,1,,72,99
15690,note_on,0,0,1,,,,,,,,,,1,,69,93
15690,note_on,15,0,1,,,,,,,,,,1,,74,0
15690,note_on,0,0,1,,,,,,,,,,1,,71,0
15705,note_on,15,0,1,,,,,,,,,,1,,72,0
15705,note_on,0,0,1,,,,,,,,,,1,,69,0
15705,note_on,0,0,1,,,,,,,,,,1,,71,95
15705,note_on,0,0,1,,,,,,,,,,1,,74,95
15720,note_on,0,0,1,,,,,,,,,,1,,69,112
15720,note_on,0,0,1,,,,,,,,,,1,,69,93
15720,note_on,0,0,1,,,,,,,,,,1,,72,95
15720,note_on,0,0,1,,,,,,,,,,1,,71,0
15720,note_on,15,0,1,,,,,,,,,,1,,74,0
15720,note_on,0,0,1,,,,,,,,,,1,,81,0
15735,note_on,15,0,1,,,,,,,,,,1,,72,0
15735,note_on,0,0,1,,,,,,,,,,1,,69,0
15735,note_on,0,0,1,,,,,,,,,,1,,71,94
15735,note_on,0,0,1,,,,,,,,,,1,,74,93
15740,note_on,5,0,1,,,,,,,,,,1,,69,0
15740,note_on,0,0,1,,,,,,,,,,1,,68,119
15750,note_on,0,0,1,,,,,,,,,,1,,72,94
15750,note_on,0,0,1,,,,,,,,,,1,,69,84
15750,note_on,0,0,1,,,,,,,,,,1,,71,0
15750,note_on,10,0,1,,,,,,,,,,1,,74,0
15760,note_on,10,0,1,,,,,,,,,,1,,68,0
15760,note_on,0,0,1,,,,,,,,,,1,,67,104
15765,note_on,5,0,1,,,,,,,,,,1,,72,0
15765,note_on,0,0,1,,,,,,,,,,1,,69,0
15765,note_on,0,0,1,,,,,,,,,,1,,71,95
15765,note_on,0,0,1,,,,,,,,,,1,,74,93
15780,note_on,0,0,1,,,,,,,,,,1,,66,112
15780,note_on,0,0,1,,,,,,,,,,1,,72,93
15780,note_on,0,0,1,,,,,,,,,,1,,69,94
15780,note_on,0,0,1,,,,,,,,,,1,,71,0
15780,note_on,15,0,1,,,,,,,,,,1,,74,0
15780,note_on,0,0,1,,,,,,,,,,1,,67,0
15795,note_on,0,0,1,,,,,,,,,,1,,71,95
15795,note_on,15,0,1,,,,,,,,,,1,,72,0
15795,note_on,0,0,1,,,,,,,,,,1,,69,0
15795,note_on,0,0,1,,,,,,,,,,1,,74,94
15800,note_on,0,0,1,,,,,,,,,,1,,65,115
15800,note_on,5,0,1,,,,,,,,,,1,,66,0
15810,note_on,10,0,1,,,,,,,,,,1,,74,0
15810,note_on,0,0,1,,,,,,,,,,1,,71,0
15810,note_on,0,0,1,,,,,,,,,,1,,69,86
15810,note_on,0,0,1,,,,,,,,,,1,,72,99
15820,note_on,10,0,1,,,,,,,,,,1,,65,0
15820,note_on,0,0,1,,,,,,,,,,1,,64,112
15825,note_on,0,0,1,,,,,,,,,,1,,74,90
15825,note_on,5,0,1,,,,,,,,,,1,,72,0
15825,note_on,0,0,1,,,,,,,,,,1,,69,0
15825,note_on,0,0,1,,,,,,,,,,1,,71,104
15840,note_on,0,0,1,,,,,,,,,,1,,72,94
15840,note_on,0,0,1,,,,,,,,,,1,,69,89
15840,note_on,0,0,1,,,,,,,,,,1,,63,117
15840,note_on,0,0,1,,,,,,,,,,1,,74,0
15840,note_on,15,0,1,,,,,,,,,,1,,71,0
15840,note_on,0,0,1,,,,,,,,,,1,,64,0
15855,note_on,0,0,1,,,,,,,,,,1,,74,89
15855,note_on,0,0,1,,,,,,,,,,1,,71,98
15855,note_on,15,0,1,,,,,,,,,,1,,72,0
15855,note_on,0,0,1,,,,,,,,,,1,,69,0
15860,note_on,5,0,1,,,,,,,,,,1,,63,0
15860,note_on,0,0,1,,,,,,,,,,1,,64,99
15870,note_on,10,0,1,,,,,,,,,,1,,74,0
15870,note_on,0,0,1,,,,,,,,,,1,,71,0
15870,note_on,0,0,1,,,,,,,,,,1,,69,89
15870,note_on,0,0,1,,,,,,,,,,1,,72,89
15880,note_on,10,0,1,,,,,,,,,,1,,64,0
15880,note_on,0,0,1,,,,,,,,,,1,,65,112
15885,note_on,0,0,1,,,,,,,,,,1,,71,98
15885,note_on,5,0,1,,,,,,,,,,1,,72,0
15885,note_on,0,0,1,,,,,,,,,,1,,69,0
15885,note_on,0,0,1,,,,,,,,,,1,,74,98
15900,note_on,0,0,1,,,,,,,,,,1,,72,99
15900,note_on,0,0,1,,,,,,,,,,1,,69,93
15900,note_on,0,0,1,,,,,,,,,,1,,66,115
15900,note_on,0,0,1,,,,,,,,,,1,,71,0
15900,note_on,15,0,1,,,,,,,,,,1,,74,0
15900,note_on,0,0,1,,,,,,,,,,1,,65,0
15915,note_on,0,0,1,,,,,,,,,,1,,69,0
15915,note_on,0,0,1,,,,,,,,,,1,,74,95
15915,note_on,15,0,1,,,,,,,,,,1,,72,0
15915,note_on,0,0,1,,,,,,,,,,1,,71,94
15920,note_on,5,0,1,,,,,,,,,,1,,66,0
15920,note_on,0,0,1,,,,,,,,,,1,,67,99
15930,note_on,10,0,1,,,,,,,,,,1,,74,0
15930,note_on,0,0,1,,,,,,,,,,1,,71,0
15930,note_on,0,0,1,,,,,,,,,,1,,69,94
15930,note_on,0,0,1,,,,,,,,,,1,,72,95
15940,note_on,10,0,1,,,,,,,,,,1,,67,0
15940,note_on,0,0,1,,,,,,,,,,1,,68,112
15945,note_on,5,0,1,,,,,,,,,,1,,72,0
15945,note_on,0,0,1,,,,,,,,,,1,,69,0
15945,note_on,0,0,1,,,,,,,,,,1,,71,95
15945,note_on,0,0,1,,,,,,,,,,1,,74,94
15960,note_on,0,0,1,,,,,,,,,,1,,69,110
15960,note_on,0,0,1,,,,,,,,,,1,,69,93
15960,note_on,0,0,1,,,,,,,,,,1,,68,0
15960,note_on,0,0,1,,,,,,,,,,1,,72,94
15960,note_on,15,0,1,,,,,,,,,,1,,74,0
15960,note_on,0,0,1,,,,,,,,,,1,,71,0
15975,note_on,15,0,1,,,,,,,,,,1,,72,0
15975,note_on,0,0,1,,,,,,,,,,1,,69,0
15975,note_on,0,0,1,,,,,,,,,,1,,71,95
15975,note_on,0,0,1,,,,,,,,,,1,,74,93
15980,note_on,5,0,1,,,,,,,,,,1,,69,0
15980,note_on,0,0,1,,,,,,,,,,1,,68,112
15990,note_on,10,0,1,,,,,,,,,,1,,74,0
15990,note_on,0,0,1,,,,,,,,,,1,,71,0
15990,note_on,0,0,1,,,,,,,,,,1,,69,86
15990,note_on,0,0,1,,,,,,,,,,1,,72,95
16000,note_on,10,0,1,,,,,,,,,,1,,68,0
16000,note_on,0,0,1,,,,,,,,,,1,,67,101
16005,note_on,0,0,1,,,,,,,,,,1,,69,0
16005,note_on,5,0,1,,,,,,,,,,1,,72,0
16005,note_on,0,0,1,,,,,,,,,,1,,74,95
16005,note_on,0,0,1,,,,,,,,,,1,,71,99
16020,note_on,0,0,1,,,,,,,,,,1,,69,93
16020,note_on,0,0,1,,,,,,,,,,1,,66,112
16020,note_on,0,0,1,,,,,,,,,,1,,72,98
16020,note_on,15,0,1,,,,,,,,,,1,,74,0
16020,note_on,0,0,1,,,,,,,,,,1,,71,0
16020,note_on,0,0,1,,,,,,,,,,1,,67,0
16035,note_on,15,0,1,,,,,,,,,,1,,72,0
16035,note_on,0,0,1,,,,,,,,,,1,,69,0
16035,note_on,0,0,1,,,,,,,,,,1,,71,99
16035,note_on,0,0,1,,,,,,,,,,1,,74,98
16040,note_on,5,0,1,,,,,,,,,,1,,66,0
16040,note_on,0,0,1,,,,,,,,,,1,,65,110
16050,note_on,10,0,1,,,,,,,,,,1,,74,0
16050,note_on,0,0,1,,,,,,,,,,1,,71,0
16050,note_on,0,0,1,,,,,,,,,,1,,69,86
16050,note_on,0,0,1,,,,,,,,,,1,,72,90
16060,note_on,10,0,1,,,,,,,,,,1,,65,0
16060,note_on,0,0,1,,,,,,,,,,1,,64,105
16065,note_on,0,0,1,,,,,,,,,,1,,71,99
16065,note_on,0,0,1,,,,,,,,,,1,,74,89
16065,note_on,0,0,1,,,,,,,,,,1,,69,0
16065,note_on,5,0,1,,,,,,,,,,1,,72,0
16080,note_on,15,0,1,,,,,,,,,,1,,71,0
16080,note_on,0,0,1,,,,,,,,,,1,,74,0
16080,note_on,0,0,1,,,,,,,,,,1,,64,0
16080,note_on,0,0,1,,,,,,,,,,1,,69,94
16080,note_on,0,0,1,,,,,,,,,,1,,72,94
16080,note_on,0,0,1,,,,,,,,,,1,,63,112
16095,note_on,15,0,1,,,,,,,,,,1,,72,0
16095,note_on,0,0,1,,,,,,,,,,1,,69,0
16095,note_on,0,0,1,,,,,,,,,,1,,71,101
16095,note_on,0,0,1,,,,,,,,,,1,,74,89
16100,note_on,5,0,1,,,,,,,,,,1,,63,0
16100,note_on,0,0,1,,,,,,,,,,1,,64,110
16110,note_on,0,0,1,,,,,,,,,,1,,72,89
16110,note_on,0,0,1,,,,,,,,,,1,,69,85
16110,note_on,0,0,1,,,,,,,,,,1,,71,0
16110,note_on,10,0,1,,,,,,,,,,1,,74,0
16120,note_on,10,0,1,,,,,,,,,,1,,64,0
16120,note_on,0,0,1,,,,,,,,,,1,,65,112
16125,note_on,5,0,1,,,,,,,,,,1,,72,0
16125,note_on,0,0,1,,,,,,,,,,1,,69,0
16125,note_on,0,0,1,,,,,,,,,,1,,71,99
16125,note_on,0,0,1,,,,,,,,,,1,,74,94
16140,note_on,15,0,1,,,,,,,,,,1,,74,0
16140,note_on,0,0,1,,,,,,,,,,1,,71,0
16140,note_on,0,0,1,,,,,,,,,,1,,65,0
16140,note_on,0,0,1,,,,,,,,,,1,,69,95
16140,note_on,0,0,1,,,,,,,,,,1,,72,93
16140,note_on,0,0,1,,,,,,,,,,1,,66,112
16155,note_on,0,0,1,,,,,,,,,,1,,74,94
16155,note_on,0,0,1,,,,,,,,,,1,,71,98
16155,note_on,15,0,1,,,,,,,,,,1,,72,0
16155,note_on,0,0,1,,,,,,,,,,1,,69,0
16160,note_on,5,0,1,,,,,,,,,,1,,66,0
16160,note_on,0,0,1,,,,,,,,,,1,,67,85
16170,note_on,10,0,1,,,,,,,,,,1,,74,0
16170,note_on,0,0,1,,,,,,,,,,1,,71,0
16170,note_on,0,0,1,,,,,,,,,,1,,69,90
16170,note_on,0,0,1,,,,,,,,,,1,,72,98
16180,note_on,10,0,1,,,,,,,,,,1,,67,0
16180,note_on,0,0,1,,,,,,,,,,1,,68,112
16185,note_on,5,0,1,,,,,,,,,,1,,72,0
16185,note_on,0,0,1,,,,,,,,,,1,,69,0
16185,note_on,0,0,1,,,,,,,,,,1,,71,95
16185,note_on,0,0,1,,,,,,,,,,1,,74,93
16200,note_on,0,0,1,,,,,,,,,,1,,69,101
16200,note_on,0,0,1,,,,,,,,,,1,,69,89
16200,note_on,0,0,1,,,,,,,,,,1,,72,94
16200,note_on,0,0,1,,,,,,,,,,1,,71,0
16200,note_on,15,0,1,,,,,,,,,,1,,74,0
16200,note_on,0,0,1,,,,,,,,,,1,,68,0
16215,note_on,15,0,1,,,,,,,,,,1,,69,0
16215,note_on,0,0,1,,,,,,,,,,1,,72,0
16215,note_on,0,0,1,,,,,,,,,,1,,69,0
16215,note_on,0,0,1,,,,,,,,,,1,,71,101
16215,note_on,0,0,1,,,,,,,,,,1,,74,94
16215,note_on,0,0,1,,,,,,,,,,1,,67,93
16230,note_on,15,0,1,,,,,,,,,,1,,67,0
16230,note_on,0,0,1,,,,,,,,,,1,,74,0
16230,note_on,0,0,1,,,,,,,,,,1,,71,0
16230,note_on,0,0,1,,,,,,,,,,1,,69,94
16230,note_on,0,0,1,,,,,,,,,,1,,72,95
16230,note_on,0,0,1,,,,,,,,,,1,,69,104
