tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,pitch,note,velocity
92160,note_off,480,0,4,,,,,,,,,,,,,,,3,,,50,0
92160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,76
92160,note_off,120,0,1,,,,,,,,,,,,,,,0,,,78,0
92160,note_on,0,0,4,,,,,,,,,,,,,,,3,,,47,75
92280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,67,73
92280,note_off,600,0,2,,,,,,,,,,,,,,,1,,,69,0
92400,note_on,240,0,3,,,,,,,,,,,,,,,2,,,62,68
92400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,59,68
92400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,66,74
92400,note_off,120,0,2,,,,,,,,,,,,,,,1,,,67,0
92520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,67,74
92520,note_off,120,0,2,,,,,,,,,,,,,,,1,,,66,0
92640,note_off,0,0,3,,,,,,,,,,,,,,,2,,,59,0
92640,note_off,480,0,4,,,,,,,,,,,,,,,3,,,47,0
92640,note_on,0,0,2,,,,,,,,,,,,,,,1,,,67,75
92640,note_on,0,0,4,,,,,,,,,,,,,,,3,,,49,77
92640,note_off,240,0,3,,,,,,,,,,,,,,,2,,,62,0
92640,note_off,120,0,2,,,,,,,,,,,,,,,1,,,67,0
92760,note_off,600,0,1,,,,,,,,,,,,,,,0,,,78,0
92760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,79
92880,note_off,120,0,1,,,,,,,,,,,,,,,0,,,76,0
92880,note_on,240,0,3,,,,,,,,,,,,,,,2,,,61,70
92880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,80
92880,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,70
93000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,81
93000,note_off,120,0,1,,,,,,,,,,,,,,,0,,,78,0
93090,set_tempo,930,1,0,,,,,,,454545,,,,,,,,,,,,
93120,note_on,0,0,2,,,,,,,,,,,,,,,1,,,66,77
93120,note_off,480,0,4,,,,,,,,,,,,,,,3,,,49,0
93120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,81
93120,note_off,120,0,1,,,,,,,,,,,,,,,0,,,76,0
93120,note_off,0,0,3,,,,,,,,,,,,,,,2,,,64,0
93120,note_off,240,0,3,,,,,,,,,,,,,,,2,,,61,0
93120,note_off,480,0,2,,,,,,,,,,,,,,,1,,,67,0
93120,note_on,0,0,4,,,,,,,,,,,,,,,3,,,46,78
93240,note_off,120,0,1,,,,,,,,,,,,,,,0,,,76,0
93240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,80
93360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,80
93360,note_off,120,0,1,,,,,,,,,,,,,,,0,,,76,0
93360,note_on,240,0,3,,,,,,,,,,,,,,,2,,,58,70
93360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,61,70
93480,note_off,120,0,1,,,,,,,,,,,,,,,0,,,78,0
93480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,79
93488,note_off,368,0,2,,,,,,,,,,,,,,,1,,,66,0
93600,note_on,112,0,2,,,,,,,,,,,,,,,1,,,66,75
93600,note_off,120,0,1,,,,,,,,,,,,,,,0,,,76,0
93600,note_on,0,0,4,,,,,,,,,,,,,,,3,,,47,74
93600,note_off,480,0,4,,,,,,,,,,,,,,,3,,,46,0
93600,note_off,0,0,3,,,,,,,,,,,,,,,2,,,61,0
93600,note_off,240,0,3,,,,,,,,,,,,,,,2,,,58,0
93720,note_on,120,0,1,,,,,,,,,,,,,,,0,,,74,77
93840,note_on,240,0,3,,,,,,,,,,,,,,,2,,,62,68
93840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,59,68
93840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,77
93840,note_off,120,0,1,,,,,,,,,,,,,,,0,,,74,0
93960,note_off,120,0,1,,,,,,,,,,,,,,,0,,,76,0
93960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,76
93968,note_off,368,0,2,,,,,,,,,,,,,,,1,,,66,0
94040,set_tempo,950,1,0,,,,,,,461538,,,,,,,,,,,,
94080,note_off,480,0,4,,,,,,,,,,,,,,,3,,,47,0
94080,note_off,240,0,3,,,,,,,,,,,,,,,2,,,62,0
94080,note_off,120,0,1,,,,,,,,,,,,,,,0,,,74,0
94080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,73
94080,note_off,0,0,3,,,,,,,,,,,,,,,2,,,59,0
94080,note_on,112,0,2,,,,,,,,,,,,,,,1,,,67,73
94080,note_on,0,0,4,,,,,,,,,,,,,,,3,,,40,72
94200,note_on,120,0,1,,,,,,,,,,,,,,,0,,,73,74
94320,note_off,120,0,1,,,,,,,,,,,,,,,0,,,73,0
94320,note_on,240,0,3,,,,,,,,,,,,,,,2,,,52,66
94320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,74
94440,note_off,120,0,1,,,,,,,,,,,,,,,0,,,74,0
94440,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,73
94448,note_off,368,0,2,,,,,,,,,,,,,,,1,,,67,0
94448,note_off,0,0,2,,,,,,,,,,,,,,,1,,,64,0
94560,note_off,480,0,4,,,,,,,,,,,,,,,3,,,40,0
94560,note_on,112,0,2,,,,,,,,,,,,,,,1,,,64,70
94560,note_off,120,0,1,,,,,,,,,,,,,,,0,,,73,0
94560,note_on,0,0,4,,,,,,,,,,,,,,,3,,,42,70
94560,note_off,240,0,3,,,,,,,,,,,,,,,2,,,52,0
94560,note_on,0,0,2,,,,,,,,,,,,,,,1,,,61,70
94680,note_on,120,0,1,,,,,,,,,,,,,,,0,,,70,71
94800,note_on,240,0,3,,,,,,,,,,,,,,,2,,,54,63
94800,note_off,120,0,1,,,,,,,,,,,,,,,0,,,70,0
94800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,70
94920,note_off,120,0,1,,,,,,,,,,,,,,,0,,,71,0
94920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,70
94927,set_tempo,887,1,0,,,,,,,480000,,,,,,,,,,,,
94928,note_off,368,0,2,,,,,,,,,,,,,,,1,,,64,0
94928,note_off,0,0,2,,,,,,,,,,,,,,,1,,,61,0
95040,note_off,120,0,1,,,,,,,,,,,,,,,0,,,70,0
95040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,69
95040,note_off,480,0,4,,,,,,,,,,,,,,,3,,,42,0
95040,note_off,240,0,3,,,,,,,,,,,,,,,2,,,54,0
95040,note_on,0,0,4,,,,,,,,,,,,,,,3,,,47,67
95080,set_tempo,153,1,0,,,,,,,461538,,,,,,,,,,,,
95280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,43
95280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,43
95280,note_on,240,0,3,,,,,,,,,,,,,,,2,,,54,43
95520,note_off,480,0,4,,,,,,,,,,,,,,,3,,,47,0
95520,note_off,240,0,3,,,,,,,,,,,,,,,2,,,54,0
95520,note_off,480,0,1,,,,,,,,,,,,,,,0,,,71,0
95520,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
95520,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
95520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,46
95520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,46
95520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,46
95760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,49
95760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,49
95760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,49
95760,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
95760,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
95760,note_off,240,0,3,,,,,,,,,,,,,,,2,,,54,0
95760,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,52
95947,set_tempo,867,1,0,,,,,,,465116,,,,,,,,,,,,
96000,note_on,480,0,4,,,,,,,,,,,,,,,3,,,42,61
96000,set_tempo,53,1,0,,,,,,,461538,,,,,,,,,,,,
96000,note_off,240,0,1,,,,,,,,,,,,,,,0,,,74,0
96000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,57
96000,note_off,240,0,3,,,,,,,,,,,,,,,2,,,66,0
96000,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
96000,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
96240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,51
96240,note_on,240,0,3,,,,,,,,,,,,,,,2,,,64,51
96240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,51
96480,note_off,240,0,3,,,,,,,,,,,,,,,2,,,64,0
96480,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
96480,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
96480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,48
96480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,48
96480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,48
96720,note_off,240,0,3,,,,,,,,,,,,,,,2,,,64,0
96720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,46
96720,note_off,720,0,1,,,,,,,,,,,,,,,0,,,73,0
96720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,52
96720,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
96720,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
96720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,46
96720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,46
96727,set_tempo,727,1,0,,,,,,,465116,,,,,,,,,,,,
96960,note_off,240,0,3,,,,,,,,,,,,,,,2,,,64,0
96960,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
96960,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
96960,note_off,240,0,1,,,,,,,,,,,,,,,0,,,70,0
96960,set_tempo,233,1,0,,,,,,,461538,,,,,,,,,,,,
96960,note_off,960,0,4,,,,,,,,,,,,,,,3,,,42,0
96960,note_on,0,0,4,,,,,,,,,,,,,,,3,,,47,52
96960,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,50
97200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,45
97200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,45
97200,note_on,240,0,3,,,,,,,,,,,,,,,2,,,63,45
97440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,47
97440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,63,47
97440,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
97440,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
97440,note_off,240,0,3,,,,,,,,,,,,,,,2,,,63,0
97440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,47
97440,note_off,480,0,4,,,,,,,,,,,,,,,3,,,47,0
97440,note_off,480,0,1,,,,,,,,,,,,,,,0,,,71,0
97680,note_on,240,0,1,,,,,,,,,,,,,,,0,,,75,55
97680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,50
97680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,63,50
97680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,50
97680,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
97680,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
97680,note_off,240,0,3,,,,,,,,,,,,,,,2,,,63,0
97860,set_tempo,900,1,0,,,,,,,465116,,,,,,,,,,,,
97920,note_off,240,0,1,,,,,,,,,,,,,,,0,,,75,0
97920,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,57
97920,note_on,480,0,4,,,,,,,,,,,,,,,3,,,42,58
97920,set_tempo,60,1,0,,,,,,,461538,,,,,,,,,,,,
97920,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
97920,note_off,0,0,3,,,,,,,,,,,,,,,2,,,63,0
97920,note_off,240,0,3,,,,,,,,,,,,,,,2,,,54,0
98160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,51
98160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,51
98160,note_on,240,0,3,,,,,,,,,,,,,,,2,,,64,51
98400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,48
98400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,48
98400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,48
98400,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
98400,note_off,240,0,3,,,,,,,,,,,,,,,2,,,64,0
98400,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
98640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,46
98640,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
98640,note_off,240,0,3,,,,,,,,,,,,,,,2,,,64,0
98640,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
98640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,46
98640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,46
98640,note_off,720,0,1,,,,,,,,,,,,,,,0,,,73,0
98640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,51
98647,set_tempo,727,1,0,,,,,,,465116,,,,,,,,,,,,
98880,note_on,0,0,4,,,,,,,,,,,,,,,3,,,47,52
98880,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
98880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,49
98880,note_off,960,0,4,,,,,,,,,,,,,,,3,,,42,0
98880,note_off,240,0,1,,,,,,,,,,,,,,,0,,,70,0
98880,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
98880,note_off,240,0,3,,,,,,,,,,,,,,,2,,,64,0
98880,set_tempo,233,1,0,,,,,,,461538,,,,,,,,,,,,
99120,note_on,240,0,3,,,,,,,,,,,,,,,2,,,54,29
99120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,29
99120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,29
99360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,31
99360,note_off,480,0,4,,,,,,,,,,,,,,,3,,,47,0
99360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,31
99360,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
99360,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
99360,note_off,240,0,3,,,,,,,,,,,,,,,2,,,54,0
99360,note_off,480,0,1,,,,,,,,,,,,,,,0,,,71,0
99360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,31
99600,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,37
99600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,34
99600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,34
99600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,34
99600,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
99600,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
99600,note_off,240,0,3,,,,,,,,,,,,,,,2,,,54,0
99780,set_tempo,900,1,0,,,,,,,465116,,,,,,,,,,,,
99840,note_off,240,0,1,,,,,,,,,,,,,,,0,,,74,0
99840,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
99840,note_off,240,0,3,,,,,,,,,,,,,,,2,,,54,0
99840,set_tempo,60,1,0,,,,,,,461538,,,,,,,,,,,,
99840,note_on,480,0,4,,,,,,,,,,,,,,,3,,,42,46
99840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,73,41
99840,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
100080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,36
100080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,36
100080,note_on,240,0,3,,,,,,,,,,,,,,,2,,,64,36
100320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,34
100320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,34
100320,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
100320,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
100320,note_off,240,0,3,,,,,,,,,,,,,,,2,,,64,0
100320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,34
100560,note_off,720,0,1,,,,,,,,,,,,,,,0,,,73,0
100560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,70,41
100560,note_off,240,0,3,,,,,,,,,,,,,,,2,,,66,0
100560,note_off,0,0,3,,,,,,,,,,,,,,,2,,,64,0
100560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,33
100560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,33
100560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,33
100560,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
100582,set_tempo,742,1,0,,,,,,,465116,,,,,,,,,,,,
100800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,36
100800,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
100800,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
100800,note_off,240,0,3,,,,,,,,,,,,,,,2,,,64,0
100800,note_off,240,0,1,,,,,,,,,,,,,,,0,,,70,0
100800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,36
100800,note_on,0,0,4,,,,,,,,,,,,,,,3,,,47,41
100800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,71,42
100800,set_tempo,218,1,0,,,,,,,461538,,,,,,,,,,,,
100800,note_off,960,0,4,,,,,,,,,,,,,,,3,,,42,0
100800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,36
100956,note_off,156,0,1,,,,,,,,,,,,,,,0,,,71,0
101040,note_off,240,0,4,,,,,,,,,,,,,,,3,,,47,0
101040,note_off,240,0,3,,,,,,,,,,,,,,,2,,,66,0
101040,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
101040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,38
101040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,38
101040,note_on,84,0,1,,,,,,,,,,,,,,,0,,,74,44
101040,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
101040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,38
101196,note_off,156,0,1,,,,,,,,,,,,,,,0,,,74,0
101280,note_on,84,0,1,,,,,,,,,,,,,,,0,,,73,45
101280,note_on,240,0,4,,,,,,,,,,,,,,,3,,,42,41
101280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,39
101280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,39
101280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,39
101280,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
101280,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
101280,note_off,240,0,3,,,,,,,,,,,,,,,2,,,66,0
101436,note_off,156,0,1,,,,,,,,,,,,,,,0,,,73,0
101520,note_on,84,0,1,,,,,,,,,,,,,,,0,,,70,47
101520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,41
101520,note_off,240,0,4,,,,,,,,,,,,,,,3,,,42,0
101520,note_off,240,0,3,,,,,,,,,,,,,,,2,,,64,0
101520,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
101520,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
101520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,41
101520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,41
101676,note_off,156,0,1,,,,,,,,,,,,,,,0,,,70,0
101760,note_off,240,0,3,,,,,,,,,,,,,,,2,,,54,0
101760,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
101760,note_on,84,0,1,,,,,,,,,,,,,,,0,,,71,48
101760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,42
101760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,42
101760,note_off,0,0,3,,,,,,,,,,,,,,,2,,,64,0
101760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,42
101760,note_on,240,0,4,,,,,,,,,,,,,,,3,,,47,47
101916,note_off,156,0,3,,,,,,,,,,,,,,,2,,,66,0
101916,note_off,156,0,1,,,,,,,,,,,,,,,0,,,71,0
101916,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
101916,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
102000,note_off,240,0,4,,,,,,,,,,,,,,,3,,,47,0
102000,note_on,84,0,1,,,,,,,,,,,,,,,0,,,74,49
102000,note_on,84,0,3,,,,,,,,,,,,,,,2,,,66,43
102000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,43
102000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,43
102156,note_off,156,0,1,,,,,,,,,,,,,,,0,,,74,0
102156,note_off,156,0,3,,,,,,,,,,,,,,,2,,,66,0
102156,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
102156,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
102240,note_on,240,0,4,,,,,,,,,,,,,,,3,,,42,50
102240,note_on,84,0,1,,,,,,,,,,,,,,,0,,,73,51
102240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,45
102240,note_on,84,0,3,,,,,,,,,,,,,,,2,,,66,45
102240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,45
102396,note_off,156,0,3,,,,,,,,,,,,,,,2,,,66,0
102396,note_off,0,0,3,,,,,,,,,,,,,,,2,,,64,0
102396,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
102396,note_off,156,0,1,,,,,,,,,,,,,,,0,,,73,0
102480,note_on,84,0,3,,,,,,,,,,,,,,,2,,,54,46
102480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,46
102480,note_on,84,0,1,,,,,,,,,,,,,,,0,,,70,52
102480,note_off,240,0,4,,,,,,,,,,,,,,,3,,,42,0
102480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,46
102636,note_off,0,0,3,,,,,,,,,,,,,,,2,,,64,0
102636,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
102636,note_off,156,0,1,,,,,,,,,,,,,,,0,,,70,0
102636,note_off,156,0,3,,,,,,,,,,,,,,,2,,,54,0
102720,note_on,84,0,1,,,,,,,,,,,,,,,0,,,71,54
102720,note_on,240,0,4,,,,,,,,,,,,,,,3,,,47,53
102720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,48
102720,note_on,84,0,3,,,,,,,,,,,,,,,2,,,54,48
102720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,48
102876,note_off,156,0,3,,,,,,,,,,,,,,,2,,,54,0
102876,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
102876,note_off,156,0,1,,,,,,,,,,,,,,,0,,,71,0
102876,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
102960,note_on,84,0,1,,,,,,,,,,,,,,,0,,,74,55
102960,note_on,84,0,3,,,,,,,,,,,,,,,2,,,54,49
102960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,49
102960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,49
103116,note_off,156,0,1,,,,,,,,,,,,,,,0,,,74,0
103116,note_off,156,0,3,,,,,,,,,,,,,,,2,,,54,0
103116,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
103116,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
103200,note_on,0,0,4,,,,,,,,,,,,,,,3,,,42,55
103200,note_off,480,0,4,,,,,,,,,,,,,,,3,,,47,0
103200,note_on,84,0,1,,,,,,,,,,,,,,,0,,,73,56
103200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,50
103200,note_on,84,0,3,,,,,,,,,,,,,,,2,,,54,50
103200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,50
103356,note_off,156,0,1,,,,,,,,,,,,,,,0,,,73,0
103356,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
103356,note_off,156,0,3,,,,,,,,,,,,,,,2,,,54,0
103356,note_off,0,0,3,,,,,,,,,,,,,,,2,,,64,0
103440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,52
103440,note_on,84,0,1,,,,,,,,,,,,,,,0,,,70,58
103440,note_on,84,0,3,,,,,,,,,,,,,,,2,,,64,52
103440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,52
103596,note_off,156,0,1,,,,,,,,,,,,,,,0,,,70,0
103596,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
103596,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
103596,note_off,156,0,3,,,,,,,,,,,,,,,2,,,64,0
103680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,53
103680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,53
103680,note_on,84,0,1,,,,,,,,,,,,,,,0,,,71,59
103680,note_on,0,0,4,,,,,,,,,,,,,,,3,,,47,58
103680,note_off,480,0,4,,,,,,,,,,,,,,,3,,,42,0
103680,set_tempo,2880,1,0,,,,,,,454545,,,,,,,,,,,,
103680,note_on,84,0,3,,,,,,,,,,,,,,,2,,,62,53
103836,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
103836,note_off,156,0,3,,,,,,,,,,,,,,,2,,,62,0
103836,note_off,156,0,1,,,,,,,,,,,,,,,0,,,71,0
103836,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
103920,note_on,84,0,3,,,,,,,,,,,,,,,2,,,54,55
103920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,55
103920,note_on,84,0,1,,,,,,,,,,,,,,,0,,,74,61
103920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,55
104076,note_off,156,0,1,,,,,,,,,,,,,,,0,,,74,0
104076,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
104076,note_off,0,0,3,,,,,,,,,,,,,,,2,,,62,0
104076,note_off,156,0,3,,,,,,,,,,,,,,,2,,,54,0
104160,note_on,84,0,1,,,,,,,,,,,,,,,0,,,73,62
104160,note_on,0,0,4,,,,,,,,,,,,,,,3,,,42,56
104160,note_off,480,0,4,,,,,,,,,,,,,,,3,,,47,0
104160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,56
104160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,56
104160,note_on,84,0,3,,,,,,,,,,,,,,,2,,,64,56
104272,set_tempo,592,1,0,,,,,,,480000,,,,,,,,,,,,
104316,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
104316,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
104316,note_off,156,0,1,,,,,,,,,,,,,,,0,,,73,0
104316,note_off,156,0,3,,,,,,,,,,,,,,,2,,,64,0
104392,set_tempo,120,1,0,,,,,,,517241,,,,,,,,,,,,
104400,note_on,84,0,3,,,,,,,,,,,,,,,2,,,64,57
104400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,66,57
104400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,54,57
104400,note_on,84,0,1,,,,,,,,,,,,,,,0,,,70,63
104556,note_off,156,0,3,,,,,,,,,,,,,,,2,,,64,0
104556,note_off,0,0,3,,,,,,,,,,,,,,,2,,,66,0
104556,note_off,0,0,3,,,,,,,,,,,,,,,2,,,54,0
104556,note_off,156,0,1,,,,,,,,,,,,,,,0,,,70,0
104640,note_on,84,0,1,,,,,,,,,,,,,,,0,,,71,63
