tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
28465,control_change,6,0,2,,,,,,,,,1,11,121,,,
28476,control_change,11,0,2,,,,,,,,,1,11,120,,,
28498,control_change,22,0,2,,,,,,,,,1,11,118,,,
28509,control_change,11,0,2,,,,,,,,,1,11,117,,,
28514,control_change,5,0,2,,,,,,,,,1,11,115,,,
28525,control_change,11,0,2,,,,,,,,,1,11,114,,,
28542,control_change,17,0,2,,,,,,,,,1,11,112,,,
28547,control_change,5,0,2,,,,,,,,,1,11,111,,,
28548,note_on,1,0,2,,,,,,,,,1,,,78,0,
28550,note_on,134,0,1,,,,,,,,,0,,,81,0,
28558,control_change,10,0,2,,,,,,,,,1,11,109,,,
28578,note_on,162,0,5,,,,,,,,,4,,,62,0,
28594,note_on,0,0,12,,,,,,,,,12,,,81,0,
28594,note_on,178,0,15,,,,,,,,,15,,,50,0,
28594,note_on,178,0,7,,,,,,,,,6,,,74,0,
28594,note_on,178,0,3,,,,,,,,,2,,,62,0,
28594,note_on,178,0,11,,,,,,,,,11,,,74,0,
28594,note_on,0,0,11,,,,,,,,,11,,,86,0,
28594,note_on,178,0,13,,,,,,,,,13,,,74,0,
28594,note_on,178,0,12,,,,,,,,,12,,,78,0,
28594,note_on,178,0,14,,,,,,,,,14,,,62,0,
28752,note_on,158,0,3,,,,,,,,,2,,,50,103,
28752,note_on,158,0,15,,,,,,,,,15,,,38,82,
28752,note_on,202,0,1,,,,,,,,,0,,,62,116,
28752,note_on,1450,0,10,,,,,,,,,10,,,62,127,
28752,note_on,158,0,14,,,,,,,,,14,,,50,82,
28752,set_tempo,1104,1,0,,,,,,422535,,,,,,,,
28776,note_on,24,0,3,,,,,,,,,2,,,50,0,
28780,note_on,28,0,1,,,,,,,,,0,,,62,0,
28788,note_on,36,0,10,,,,,,,,,10,,,62,0,
28796,note_on,44,0,15,,,,,,,,,15,,,38,0,
28796,note_on,44,0,14,,,,,,,,,14,,,50,0,
28800,note_on,4,0,15,,,,,,,,,15,,,38,82,
28800,note_on,24,0,3,,,,,,,,,2,,,50,103,
28800,note_on,4,0,14,,,,,,,,,14,,,50,82,
28800,note_on,20,0,1,,,,,,,,,0,,,62,116,
28800,note_on,222,0,5,,,,,,,,,4,,,62,116,
28800,note_on,12,0,10,,,,,,,,,10,,,62,127,
28800,set_tempo,48,1,0,,,,,,382166,,,,,,,,
28920,note_on,120,0,5,,,,,,,,,4,,,62,0,
28928,note_on,128,0,1,,,,,,,,,0,,,62,0,
28934,note_on,134,0,10,,,,,,,,,10,,,62,0,
28934,note_on,134,0,15,,,,,,,,,15,,,38,0,
28934,note_on,134,0,3,,,,,,,,,2,,,50,0,
28934,note_on,134,0,14,,,,,,,,,14,,,50,0,
28944,set_tempo,144,1,0,,,,,,454545,,,,,,,,
28992,set_tempo,48,1,0,,,,,,397351,,,,,,,,
28992,note_on,58,0,15,,,,,,,,,15,,,38,82,
28992,note_on,72,0,5,,,,,,,,,4,,,62,116,
28992,note_on,58,0,3,,,,,,,,,2,,,50,103,
28992,note_on,58,0,10,,,,,,,,,10,,,62,127,
28992,note_on,64,0,1,,,,,,,,,0,,,62,116,
28992,note_on,58,0,14,,,,,,,,,14,,,50,82,
29112,note_on,120,0,5,,,,,,,,,4,,,62,0,
29120,note_on,128,0,1,,,,,,,,,0,,,62,0,
29126,note_on,134,0,15,,,,,,,,,15,,,38,0,
29126,note_on,134,0,3,,,,,,,,,2,,,50,0,
29126,note_on,134,0,10,,,,,,,,,10,,,62,0,
29126,note_on,134,0,14,,,,,,,,,14,,,50,0,
29136,set_tempo,144,1,0,,,,,,555556,,,,,,,,
29184,note_on,0,0,5,,,,,,,,,4,,,62,116,
29184,control_change,72,0,5,,,,,,,,,4,11,124,,,
29184,note_on,58,0,10,,,,,,,,,10,,,62,127,
29184,set_tempo,48,1,0,,,,,,400000,,,,,,,,
29184,note_on,58,0,15,,,,,,,,,15,,,38,82,
29184,control_change,64,0,1,,,,,,,,,0,11,124,,,
29184,note_on,0,0,1,,,,,,,,,0,,,62,116,
29184,note_on,58,0,3,,,,,,,,,2,,,50,103,
29184,note_on,58,0,14,,,,,,,,,14,,,50,82,
29205,control_change,21,0,5,,,,,,,,,4,11,123,,,
29205,control_change,21,0,1,,,,,,,,,0,11,126,,,
29222,control_change,17,0,5,,,,,,,,,4,11,121,,,
29227,control_change,22,0,1,,,,,,,,,0,11,125,,,
29238,control_change,16,0,5,,,,,,,,,4,11,120,,,
29244,control_change,17,0,1,,,,,,,,,0,11,123,,,
29255,control_change,11,0,1,,,,,,,,,0,11,122,,,
29260,control_change,5,0,1,,,,,,,,,0,11,120,,,
29277,control_change,17,0,1,,,,,,,,,0,11,119,,,
29293,control_change,16,0,1,,,,,,,,,0,11,117,,,
29304,control_change,11,0,1,,,,,,,,,0,11,114,,,
29310,control_change,6,0,1,,,,,,,,,0,11,113,,,
29321,control_change,11,0,1,,,,,,,,,0,11,111,,,
29326,control_change,5,0,1,,,,,,,,,0,11,110,,,
29337,control_change,99,0,5,,,,,,,,,4,11,118,,,
29346,note_on,9,0,5,,,,,,,,,4,,,62,0,
29348,control_change,2,0,5,,,,,,,,,4,11,117,,,
29354,control_change,6,0,5,,,,,,,,,4,11,115,,,
29359,control_change,33,0,1,,,,,,,,,0,11,108,,,
29362,note_on,178,0,15,,,,,,,,,15,,,38,0,
29362,note_on,178,0,14,,,,,,,,,14,,,50,0,
29362,note_on,178,0,3,,,,,,,,,2,,,50,0,
29365,control_change,11,0,5,,,,,,,,,4,11,114,,,
29370,control_change,5,0,5,,,,,,,,,4,11,111,,,
29474,control_change,115,0,1,,,,,,,,,0,11,111,,,
29518,control_change,44,0,1,,,,,,,,,0,11,112,,,
29535,control_change,17,0,1,,,,,,,,,0,11,114,,,
29540,control_change,5,0,1,,,,,,,,,0,11,115,,,
29551,control_change,11,0,1,,,,,,,,,0,11,117,,,
29557,control_change,6,0,1,,,,,,,,,0,11,118,,,
29568,control_change,11,0,1,,,,,,,,,0,11,120,,,
29614,note_on,430,0,10,,,,,,,,,10,,,62,0,
29614,note_on,46,0,1,,,,,,,,,0,,,62,0,
29664,note_on,50,0,1,,,,,,,,,0,,,64,116,
29664,note_on,50,0,10,,,,,,,,,10,,,64,116,
29700,note_on,36,0,1,,,,,,,,,0,,,64,0,
29712,note_on,0,0,10,,,,,,,,,10,,,66,116,
29712,note_on,12,0,1,,,,,,,,,0,,,66,116,
29712,note_on,48,0,10,,,,,,,,,10,,,64,0,
29748,note_on,36,0,1,,,,,,,,,0,,,66,0,
29760,note_on,12,0,1,,,,,,,,,0,,,67,116,
29760,note_on,0,0,10,,,,,,,,,10,,,67,116,
29760,note_on,48,0,10,,,,,,,,,10,,,66,0,
29784,note_on,24,0,1,,,,,,,,,0,,,67,0,
29808,note_on,24,0,1,,,,,,,,,0,,,69,116,
29808,note_on,48,0,10,,,,,,,,,10,,,67,0,
29808,note_on,0,0,10,,,,,,,,,10,,,69,116,
29844,note_on,36,0,1,,,,,,,,,0,,,69,0,
29856,note_on,0,0,10,,,,,,,,,10,,,71,116,
29856,note_on,12,0,1,,,,,,,,,0,,,71,116,
29856,note_on,48,0,10,,,,,,,,,10,,,69,0,
29892,note_on,36,0,1,,,,,,,,,0,,,71,0,
29904,note_on,0,0,10,,,,,,,,,10,,,73,116,
29904,note_on,48,0,10,,,,,,,,,10,,,71,0,
29904,note_on,12,0,1,,,,,,,,,0,,,73,116,
29924,control_change,554,0,5,,,,,,,,,4,11,127,,,
29934,note_on,30,0,10,,,,,,,,,10,,,73,0,
29940,note_on,36,0,1,,,,,,,,,0,,,73,0,
29952,note_on,18,0,10,,,,,,,,,10,,,74,116,
29952,note_on,590,0,14,,,,,,,,,14,,,50,103,
29952,note_on,590,0,3,,,,,,,,,2,,,50,103,
29952,note_on,590,0,15,,,,,,,,,15,,,38,103,
29952,note_on,28,0,5,,,,,,,,,4,,,62,116,
29952,note_on,0,0,1,,,,,,,,,0,,,74,116,
29952,note_on,1358,0,7,,,,,,,,,6,,,74,116,
29952,control_change,12,0,1,,,,,,,,,0,11,119,,,
29952,note_on,1358,0,13,,,,,,,,,13,,,62,82,
29957,control_change,5,0,1,,,,,,,,,0,11,123,,,
29968,control_change,16,0,5,,,,,,,,,4,11,121,,,
29973,control_change,5,0,5,,,,,,,,,4,11,118,,,
29984,control_change,11,0,5,,,,,,,,,4,11,117,,,
29990,control_change,6,0,5,,,,,,,,,4,11,115,,,
29995,control_change,38,0,1,,,,,,,,,0,11,122,,,
30001,control_change,11,0,5,,,,,,,,,4,11,114,,,
30006,control_change,5,0,5,,,,,,,,,4,11,111,,,
30017,control_change,22,0,1,,,,,,,,,0,11,120,,,
30017,control_change,11,0,5,,,,,,,,,4,11,109,,,
30028,control_change,11,0,1,,,,,,,,,0,11,119,,,
30034,control_change,6,0,1,,,,,,,,,0,11,117,,,
30039,control_change,22,0,5,,,,,,,,,4,11,108,,,
30045,control_change,11,0,1,,,,,,,,,0,11,116,,,
30050,control_change,11,0,5,,,,,,,,,4,11,106,,,
30056,control_change,6,0,5,,,,,,,,,4,11,105,,,
30061,control_change,16,0,1,,,,,,,,,0,11,114,,,
30083,control_change,27,0,5,,,,,,,,,4,11,103,,,
30100,control_change,17,0,5,,,,,,,,,4,11,102,,,
30122,control_change,22,0,5,,,,,,,,,4,11,100,,,
30138,control_change,16,0,5,,,,,,,,,4,11,99,,,
30149,control_change,88,0,1,,,,,,,,,0,11,112,,,
30160,control_change,11,0,1,,,,,,,,,0,11,114,,,
30176,control_change,16,0,1,,,,,,,,,0,11,115,,,
30193,control_change,17,0,1,,,,,,,,,0,11,117,,,
30198,control_change,60,0,5,,,,,,,,,4,11,97,,,
30215,control_change,22,0,1,,,,,,,,,0,11,120,,,
30231,control_change,16,0,1,,,,,,,,,0,11,121,,,
30248,control_change,17,0,1,,,,,,,,,0,11,123,,,
30264,control_change,16,0,1,,,,,,,,,0,11,124,,,
30275,control_change,11,0,1,,,,,,,,,0,11,127,,,
30382,note_on,430,0,13,,,,,,,,,13,,,62,0,
30382,note_on,430,0,15,,,,,,,,,15,,,38,0,
30382,note_on,430,0,14,,,,,,,,,14,,,50,0,
30382,note_on,430,0,10,,,,,,,,,10,,,74,0,
30382,note_on,430,0,3,,,,,,,,,2,,,50,0,
30382,note_on,107,0,1,,,,,,,,,0,,,74,0,
30432,note_on,50,0,1,,,,,,,,,0,,,76,116,
30432,note_on,50,0,3,,,,,,,,,2,,,52,103,
30432,note_on,50,0,14,,,,,,,,,14,,,52,103,
30432,note_on,50,0,13,,,,,,,,,13,,,64,82,
30432,note_on,50,0,15,,,,,,,,,15,,,40,103,
30432,note_on,50,0,10,,,,,,,,,10,,,76,116,
30468,note_on,36,0,3,,,,,,,,,2,,,52,0,
30468,note_on,36,0,13,,,,,,,,,13,,,64,0,
30468,note_on,36,0,1,,,,,,,,,0,,,76,0,
30480,note_on,12,0,3,,,,,,,,,2,,,54,103,
30480,note_on,12,0,13,,,,,,,,,13,,,66,82,
30480,note_on,0,0,10,,,,,,,,,10,,,78,116,
30480,note_on,12,0,1,,,,,,,,,0,,,78,116,
30480,note_on,48,0,10,,,,,,,,,10,,,76,0,
30480,note_on,0,0,15,,,,,,,,,15,,,42,103,
30480,note_on,48,0,15,,,,,,,,,15,,,40,0,
30480,note_on,48,0,14,,,,,,,,,14,,,52,0,
30480,note_on,0,0,14,,,,,,,,,14,,,54,103,
30511,control_change,313,0,5,,,,,,,,,4,11,98,,,
30514,note_on,34,0,13,,,,,,,,,13,,,66,0,
30516,note_on,36,0,3,,,,,,,,,2,,,54,0,
30516,note_on,36,0,1,,,,,,,,,0,,,78,0,
30528,note_on,12,0,1,,,,,,,,,0,,,79,116,
30528,note_on,12,0,3,,,,,,,,,2,,,55,103,
30528,note_on,0,0,15,,,,,,,,,15,,,43,103,
30528,note_on,14,0,13,,,,,,,,,13,,,67,82,
30528,note_on,48,0,15,,,,,,,,,15,,,42,0,
30528,note_on,48,0,14,,,,,,,,,14,,,54,0,
30528,note_on,0,0,14,,,,,,,,,14,,,55,103,
30528,note_on,0,0,10,,,,,,,,,10,,,79,116,
30528,note_on,48,0,10,,,,,,,,,10,,,78,0,
30562,note_on,34,0,13,,,,,,,,,13,,,67,0,
30564,note_on,36,0,1,,,,,,,,,0,,,79,0,
30564,note_on,36,0,3,,,,,,,,,2,,,55,0,
30566,control_change,55,0,5,,,,,,,,,4,11,100,,,
30576,note_on,14,0,13,,,,,,,,,13,,,69,82,
30576,note_on,0,0,15,,,,,,,,,15,,,45,103,
30576,note_on,48,0,15,,,,,,,,,15,,,43,0,
30576,note_on,0,0,14,,,,,,,,,14,,,57,103,
30576,note_on,48,0,10,,,,,,,,,10,,,79,0,
30576,note_on,48,0,14,,,,,,,,,14,,,55,0,
30576,note_on,12,0,3,,,,,,,,,2,,,57,103,
30576,note_on,0,0,10,,,,,,,,,10,,,81,116,
30576,note_on,12,0,1,,,,,,,,,0,,,81,116,
30610,note_on,34,0,13,,,,,,,,,13,,,69,0,
30612,note_on,36,0,3,,,,,,,,,2,,,57,0,
30612,note_on,36,0,1,,,,,,,,,0,,,81,0,
30624,note_on,48,0,14,,,,,,,,,14,,,57,0,
30624,note_on,48,0,10,,,,,,,,,10,,,81,0,
30624,note_on,0,0,10,,,,,,,,,10,,,83,116,
30624,note_on,0,0,14,,,,,,,,,14,,,59,103,
30624,note_on,0,0,15,,,,,,,,,15,,,47,103,
30624,note_on,12,0,3,,,,,,,,,2,,,59,103,
30624,note_on,48,0,15,,,,,,,,,15,,,45,0,
30624,note_on,14,0,13,,,,,,,,,13,,,71,82,
30624,note_on,12,0,1,,,,,,,,,0,,,83,116,
30643,control_change,77,0,5,,,,,,,,,4,11,101,,,
30658,note_on,34,0,13,,,,,,,,,13,,,71,0,
30660,note_on,36,0,1,,,,,,,,,0,,,83,0,
30660,note_on,36,0,3,,,,,,,,,2,,,59,0,
30672,note_on,12,0,3,,,,,,,,,2,,,61,103,
30672,note_on,0,0,10,,,,,,,,,10,,,85,116,
30672,note_on,0,0,15,,,,,,,,,15,,,49,103,
30672,note_on,48,0,15,,,,,,,,,15,,,47,0,
30672,note_on,48,0,14,,,,,,,,,14,,,59,0,
30672,note_on,0,0,14,,,,,,,,,14,,,61,103,
30672,note_on,48,0,10,,,,,,,,,10,,,83,0,
30672,note_on,14,0,13,,,,,,,,,13,,,73,82,
30672,note_on,12,0,1,,,,,,,,,0,,,85,116,
30696,note_on,24,0,13,,,,,,,,,13,,,73,0,
30708,note_on,36,0,3,,,,,,,,,2,,,61,0,
30708,note_on,36,0,1,,,,,,,,,0,,,85,0,
30709,control_change,66,0,5,,,,,,,,,4,11,103,,,
30712,note_on,40,0,10,,,,,,,,,10,,,85,0,
30716,note_on,44,0,14,,,,,,,,,14,,,61,0,
30720,note_on,12,0,3,,,,,,,,,2,,,62,103,
30720,note_on,48,0,15,,,,,,,,,15,,,49,0,
30720,note_on,24,0,13,,,,,,,,,13,,,74,82,
30720,note_on,4,0,14,,,,,,,,,14,,,62,103,
30720,note_on,8,0,10,,,,,,,,,10,,,86,116,
30720,note_on,12,0,1,,,,,,,,,0,,,86,116,
30720,note_on,0,0,15,,,,,,,,,15,,,50,103,
30725,control_change,5,0,1,,,,,,,,,0,11,127,,,
30752,control_change,27,0,1,,,,,,,,,0,11,126,,,
30769,control_change,17,0,1,,,,,,,,,0,11,124,,,
30774,control_change,65,0,5,,,,,,,,,4,11,104,,,
30774,control_change,5,0,1,,,,,,,,,0,11,123,,,
30785,control_change,11,0,1,,,,,,,,,0,11,121,,,
30791,control_change,6,0,1,,,,,,,,,0,11,120,,,
30791,control_change,17,0,5,,,,,,,,,4,11,106,,,
30807,control_change,16,0,1,,,,,,,,,0,11,117,,,
30818,control_change,11,0,1,,,,,,,,,0,11,115,,,
30824,control_change,6,0,1,,,,,,,,,0,11,114,,,
30829,control_change,38,0,5,,,,,,,,,4,11,107,,,
30840,control_change,16,0,1,,,,,,,,,0,11,109,,,
30851,control_change,11,0,1,,,,,,,,,0,11,106,,,
30857,control_change,28,0,5,,,,,,,,,4,11,110,,,
30857,control_change,6,0,1,,,,,,,,,0,11,105,,,
30868,control_change,11,0,1,,,,,,,,,0,11,103,,,
30884,control_change,16,0,1,,,,,,,,,0,11,102,,,
30890,control_change,6,0,1,,,,,,,,,0,11,100,,,
30898,note_on,8,0,1,,,,,,,,,0,,,86,0,
30898,note_on,178,0,13,,,,,,,,,13,,,74,0,
30898,note_on,178,0,3,,,,,,,,,2,,,62,0,
30898,note_on,946,0,7,,,,,,,,,6,,,74,0,
30898,note_on,178,0,14,,,,,,,,,14,,,62,0,
30898,note_on,178,0,15,,,,,,,,,15,,,50,0,
30898,note_on,41,0,5,,,,,,,,,4,,,62,0,
30898,note_on,178,0,10,,,,,,,,,10,,,86,0,
30912,set_tempo,1728,1,0,,,,,,461538,,,,,,,,
31085,control_change,187,0,10,,,,,,,,,10,11,77,,,
31096,control_change,11,0,10,,,,,,,,,10,11,79,,,
31101,control_change,5,0,10,,,,,,,,,10,11,80,,,
31104,note_on,206,0,15,,,,,,,,,15,,,50,47,
31104,note_on,0,0,10,,,,,,,,,10,,,62,51,
31104,control_change,3,0,10,,,,,,,,,10,10,50,,,
31104,note_on,2510,0,11,,,,,,,,,11,,,74,50,
31104,set_tempo,192,1,0,,,,,,413793,,,,,,,,
31112,control_change,8,0,10,,,,,,,,,10,11,82,,,
31113,control_change,9,0,11,,,,,,,,,11,11,109,,,
31118,control_change,6,0,10,,,,,,,,,10,11,86,,,
31121,control_change,8,0,11,,,,,,,,,11,11,111,,,
31129,control_change,11,0,10,,,,,,,,,10,11,89,,,
31130,control_change,9,0,11,,,,,,,,,11,11,114,,,
31134,control_change,5,0,10,,,,,,,,,10,11,92,,,
31145,control_change,11,0,10,,,,,,,,,10,11,97,,,
31148,control_change,18,0,11,,,,,,,,,11,11,115,,,
31150,control_change,5,0,10,,,,,,,,,10,11,98,,,
31156,control_change,8,0,11,,,,,,,,,11,11,121,,,
31161,control_change,11,0,10,,,,,,,,,10,11,101,,,
31167,control_change,6,0,10,,,,,,,,,10,11,103,,,
31174,control_change,18,0,11,,,,,,,,,11,11,123,,,
31178,control_change,11,0,10,,,,,,,,,10,11,104,,,
31183,control_change,9,0,11,,,,,,,,,11,11,124,,,
31194,control_change,16,0,10,,,,,,,,,10,11,107,,,
31200,control_change,17,0,11,,,,,,,,,11,11,127,,,
31211,control_change,17,0,10,,,,,,,,,10,11,109,,,
31216,control_change,5,0,10,,,,,,,,,10,11,110,,,
31227,control_change,11,0,10,,,,,,,,,10,11,112,,,
31244,control_change,17,0,10,,,,,,,,,10,11,113,,,
31277,control_change,33,0,10,,,,,,,,,10,11,115,,,
31285,set_tempo,181,1,0,,,,,,408163,,,,,,,,
31293,control_change,16,0,10,,,,,,,,,10,11,116,,,
31296,note_on,3,0,10,,,,,,,,,10,,,62,0,
31296,note_on,0,0,10,,,,,,,,,10,,,61,53,
31296,note_on,0,0,15,,,,,,,,,15,,,49,47,
31296,note_on,0,0,11,,,,,,,,,11,,,73,54,
31296,note_on,96,0,11,,,,,,,,,11,,,74,0,
31296,note_on,192,0,15,,,,,,,,,15,,,50,0,
31326,control_change,30,0,10,,,,,,,,,10,11,118,,,
31342,control_change,16,0,10,,,,,,,,,10,11,119,,,
31359,control_change,17,0,10,,,,,,,,,10,11,121,,,
31381,control_change,22,0,10,,,,,,,,,10,11,122,,,
31397,control_change,16,0,10,,,,,,,,,10,11,124,,,
31425,control_change,28,0,10,,,,,,,,,10,11,125,,,
31488,note_on,0,0,15,,,,,,,,,15,,,48,47,
31488,note_on,192,0,11,,,,,,,,,11,,,73,0,
31488,note_on,63,0,10,,,,,,,,,10,,,61,0,
31488,control_change,590,0,5,,,,,,,,,4,11,127,,,
31488,set_tempo,203,1,0,,,,,,405405,,,,,,,,
31488,note_on,0,0,11,,,,,,,,,11,,,72,57,
31488,note_on,0,0,10,,,,,,,,,10,,,60,54,
31488,note_on,192,0,15,,,,,,,,,15,,,49,0,
31491,control_change,3,0,10,,,,,,,,,10,11,127,,,
31655,control_change,164,0,10,,,,,,,,,10,11,126,,,
31672,control_change,17,0,10,,,,,,,,,10,11,124,,,
31677,control_change,5,0,10,,,,,,,,,10,11,123,,,
31680,note_on,0,0,11,,,,,,,,,11,,,71,57,
31680,note_on,0,0,15,,,,,,,,,15,,,47,47,
31680,note_on,0,0,10,,,,,,,,,10,,,59,55,
31680,note_on,3,0,10,,,,,,,,,10,,,60,0,
31680,note_on,192,0,11,,,,,,,,,11,,,72,0,
31680,note_on,192,0,15,,,,,,,,,15,,,48,0,
31705,control_change,25,0,10,,,,,,,,,10,11,121,,,
31710,control_change,5,0,10,,,,,,,,,10,11,120,,,
31721,control_change,11,0,10,,,,,,,,,10,11,118,,,
31737,control_change,16,0,10,,,,,,,,,10,11,117,,,
31754,control_change,17,0,10,,,,,,,,,10,11,115,,,
31759,control_change,5,0,10,,,,,,,,,10,11,114,,,
31787,control_change,28,0,10,,,,,,,,,10,11,112,,,
31792,control_change,5,0,10,,,,,,,,,10,11,111,,,
31820,control_change,28,0,10,,,,,,,,,10,11,109,,,
31858,control_change,38,0,10,,,,,,,,,10,11,108,,,
31872,set_tempo,384,1,0,,,,,,422535,,,,,,,,
31872,note_on,192,0,15,,,,,,,,,15,,,47,0,
31872,note_on,0,0,11,,,,,,,,,11,,,72,54,
31872,note_on,0,0,10,,,,,,,,,10,,,60,54,
31872,note_on,14,0,10,,,,,,,,,10,,,59,0,
31872,note_on,192,0,11,,,,,,,,,11,,,71,0,
31872,note_on,0,0,15,,,,,,,,,15,,,48,47,
31891,control_change,19,0,10,,,,,,,,,10,11,106,,,
31935,control_change,44,0,10,,,,,,,,,10,11,105,,,
31957,control_change,22,0,10,,,,,,,,,10,11,103,,,
31990,control_change,33,0,10,,,,,,,,,10,11,102,,,
32006,control_change,16,0,10,,,,,,,,,10,11,100,,,
32034,control_change,28,0,10,,,,,,,,,10,11,99,,,
32056,control_change,22,0,10,,,,,,,,,10,11,97,,,
32064,note_on,0,0,15,,,,,,,,,15,,,45,47,
32064,note_on,192,0,11,,,,,,,,,11,,,72,0,
32064,set_tempo,192,1,0,,,,,,416667,,,,,,,,
32064,note_on,8,0,10,,,,,,,,,10,,,60,0,
32064,note_on,0,0,10,,,,,,,,,10,,,57,51,
32064,note_on,192,0,15,,,,,,,,,15,,,48,0,
32064,note_on,0,0,11,,,,,,,,,11,,,69,50,
32067,control_change,3,0,10,,,,,,,,,10,11,96,,,
32083,control_change,16,0,10,,,,,,,,,10,11,94,,,
32089,control_change,6,0,10,,,,,,,,,10,11,93,,,
32100,control_change,11,0,10,,,,,,,,,10,11,91,,,
32132,control_change,32,0,10,,,,,,,,,10,11,90,,,
32149,control_change,17,0,10,,,,,,,,,10,11,88,,,
32154,control_change,5,0,10,,,,,,,,,10,11,87,,,
32165,control_change,11,0,10,,,,,,,,,10,11,85,,,
32198,control_change,33,0,10,,,,,,,,,10,11,84,,,
32215,control_change,17,0,10,,,,,,,,,10,11,82,,,
32220,control_change,5,0,10,,,,,,,,,10,11,81,,,
32231,control_change,11,0,10,,,,,,,,,10,11,82,,,
32237,note_on,173,0,11,,,,,,,,,11,,,69,0,
32240,control_change,9,0,10,,,,,,,,,10,11,91,,,
32241,control_change,1343,0,14,,,,,,,,,14,11,101,,,
32243,control_change,3,0,10,,,,,,,,,10,11,83,,,
32244,note_on,180,0,15,,,,,,,,,15,,,45,0,
32246,control_change,5,0,14,,,,,,,,,14,11,101,,,
32248,note_on,5,0,10,,,,,,,,,10,,,57,0,
32251,control_change,7,0,15,,,,,,,,,15,11,94,,,
32252,control_change,4,0,10,,,,,,,,,10,11,84,,,
32253,control_change,3659,0,12,,,,,,,,,12,11,100,,,
32256,marker,0,1,0,,,,,,,,,,,,,,
32256,note_on,4,0,10,,,,,,,,,10,,,67,65,
32256,note_on,10,0,14,,,,,,,,,14,,,55,42,
32256,note_on,3,0,12,,,,,,,,,12,,,55,42,
32256,set_tempo,192,1,0,,,,,,419580,,,,,,,,
32256,note_on,5,0,15,,,,,,,,,15,,,43,47,
32260,control_change,4,0,10,,,,,,,,,10,11,85,,,
32262,control_change,6,0,12,,,,,,,,,12,11,102,,,
32263,control_change,7,0,14,,,,,,,,,14,11,102,,,
32264,control_change,8,0,15,,,,,,,,,15,11,95,,,
32271,control_change,9,0,12,,,,,,,,,12,11,103,,,
32272,control_change,9,0,14,,,,,,,,,14,11,104,,,
32276,control_change,4,0,14,,,,,,,,,14,11,105,,,
32277,control_change,13,0,15,,,,,,,,,15,11,96,,,
32278,control_change,18,0,10,,,,,,,,,10,11,87,,,
32280,control_change,4,0,14,,,,,,,,,14,11,106,,,
32286,control_change,9,0,15,,,,,,,,,15,11,97,,,
32287,control_change,9,0,10,,,,,,,,,10,11,88,,,
32288,control_change,17,0,12,,,,,,,,,12,11,105,,,
32289,control_change,9,0,14,,,,,,,,,14,11,108,,,
32290,control_change,4,0,15,,,,,,,,,15,11,98,,,
32291,control_change,4,0,10,,,,,,,,,10,11,89,,,
32295,control_change,4,0,10,,,,,,,,,10,11,90,,,
32297,control_change,9,0,12,,,,,,,,,12,11,109,,,
32298,control_change,9,0,14,,,,,,,,,14,11,109,,,
32299,control_change,9,0,15,,,,,,,,,15,11,99,,,
32300,control_change,5,0,10,,,,,,,,,10,11,91,,,
32302,control_change,4,0,14,,,,,,,,,14,11,110,,,
32304,control_change,4,0,10,,,,,,,,,10,11,92,,,
32304,control_change,5,0,15,,,,,,,,,15,11,100,,,
32307,control_change,5,0,14,,,,,,,,,14,11,111,,,
32308,control_change,4,0,10,,,,,,,,,10,11,93,,,
32311,control_change,4,0,14,,,,,,,,,14,11,112,,,
32312,control_change,8,0,15,,,,,,,,,15,11,101,,,
32313,control_change,5,0,10,,,,,,,,,10,11,94,,,
32315,control_change,18,0,12,,,,,,,,,12,11,111,,,
32315,control_change,4,0,14,,,,,,,,,14,11,113,,,
32317,control_change,4,0,10,,,,,,,,,10,11,96,,,
32317,control_change,5,0,15,,,,,,,,,15,11,102,,,
32321,control_change,4,0,15,,,,,,,,,15,11,103,,,
32322,control_change,5,0,10,,,,,,,,,10,11,97,,,
32323,control_change,8,0,12,,,,,,,,,12,11,114,,,
32324,control_change,9,0,14,,,,,,,,,14,11,115,,,
32325,control_change,4,0,15,,,,,,,,,15,11,104,,,
32326,control_change,4,0,10,,,,,,,,,10,11,98,,,
32328,control_change,4,0,14,,,,,,,,,14,11,116,,,
32330,control_change,4,0,10,,,,,,,,,10,11,99,,,
32330,control_change,5,0,15,,,,,,,,,15,11,106,,,
32333,control_change,5,0,14,,,,,,,,,14,11,118,,,
32334,control_change,4,0,15,,,,,,,,,15,11,108,,,
32335,control_change,5,0,10,,,,,,,,,10,11,100,,,
32337,control_change,4,0,14,,,,,,,,,14,11,119,,,
32338,control_change,4,0,15,,,,,,,,,15,11,109,,,
32339,control_change,4,0,10,,,,,,,,,10,11,101,,,
32342,control_change,5,0,14,,,,,,,,,14,11,120,,,
32343,control_change,4,0,10,,,,,,,,,10,11,102,,,
32343,control_change,5,0,15,,,,,,,,,15,11,111,,,
32346,control_change,4,0,14,,,,,,,,,14,11,121,,,
32347,control_change,4,0,15,,,,,,,,,15,11,113,,,
32348,control_change,5,0,10,,,,,,,,,10,11,103,,,
32349,control_change,26,0,12,,,,,,,,,12,11,115,,,
32352,control_change,4,0,10,,,,,,,,,10,11,104,,,
32352,control_change,5,0,15,,,,,,,,,15,11,115,,,
32355,control_change,9,0,14,,,,,,,,,14,11,122,,,
