tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
33600,note_on,16,0,1,,,,,,,,,0,,,83,94,
33600,note_on,16,0,15,,,,,,,,,13,,,40,0,
33600,note_on,11,0,10,,,,,,,,,7,,,92,0,
33600,note_on,16,0,12,,,,,,,,,10,,,64,0,
33601,note_on,1,0,10,,,,,,,,,7,,,80,0,
33601,note_on,0,0,10,,,,,,,,,7,,,71,106,
33630,note_on,29,0,10,,,,,,,,,7,,,83,0,
33630,note_on,0,0,10,,,,,,,,,7,,,90,106,
33630,set_tempo,30,1,0,,,,,,1345291,,,,,,,,
33631,note_on,1,0,10,,,,,,,,,7,,,71,0,
33631,note_on,0,0,10,,,,,,,,,7,,,78,106,
33636,control_change,36,0,3,,,,,,,,,2,7,74,,,
33636,control_change,36,0,5,,,,,,,,,3,7,74,,,
33636,control_change,36,0,14,,,,,,,,,12,7,74,,,
33636,control_change,36,0,1,,,,,,,,,0,7,74,,,
33636,control_change,36,0,12,,,,,,,,,10,7,74,,,
33636,control_change,36,0,11,,,,,,,,,8,7,74,,,
33636,control_change,36,0,13,,,,,,,,,11,7,74,,,
33636,control_change,36,0,15,,,,,,,,,13,7,74,,,
33646,control_change,15,0,10,,,,,,,,,7,7,64,,,
33660,note_on,24,0,11,,,,,,,,,8,,,71,112,
33660,note_on,24,0,13,,,,,,,,,11,,,59,112,
33660,note_on,0,0,10,,,,,,,,,7,,,87,106,
33660,note_on,14,0,10,,,,,,,,,7,,,90,0,
33660,note_on,24,0,15,,,,,,,,,13,,,42,127,
33660,note_on,24,0,12,,,,,,,,,10,,,63,107,
33660,note_on,24,0,3,,,,,,,,,2,,,75,0,
33660,note_on,24,0,5,,,,,,,,,3,,,66,0,
33660,note_on,24,0,14,,,,,,,,,12,,,54,112,
33660,note_on,24,0,1,,,,,,,,,0,,,83,0,
33661,note_on,0,0,10,,,,,,,,,7,,,75,106,
33661,note_on,1,0,10,,,,,,,,,7,,,78,0,
33688,control_change,28,0,14,,,,,,,,,12,7,73,,,
33688,control_change,28,0,1,,,,,,,,,0,7,73,,,
33688,control_change,28,0,12,,,,,,,,,10,7,73,,,
33688,control_change,28,0,11,,,,,,,,,8,7,73,,,
33688,control_change,28,0,3,,,,,,,,,2,7,73,,,
33688,control_change,28,0,13,,,,,,,,,11,7,73,,,
33688,control_change,28,0,15,,,,,,,,,13,7,73,,,
33688,control_change,28,0,5,,,,,,,,,3,7,73,,,
33690,note_on,0,0,10,,,,,,,,,7,,,90,106,
33690,note_on,29,0,10,,,,,,,,,7,,,87,0,
33691,note_on,0,0,10,,,,,,,,,7,,,78,106,
33691,note_on,1,0,10,,,,,,,,,7,,,75,0,
33720,note_on,32,0,12,,,,,,,,,10,,,63,0,
33720,note_on,32,0,1,,,,,,,,,0,,,83,94,
33720,note_on,32,0,14,,,,,,,,,12,,,54,0,
33720,note_on,32,0,5,,,,,,,,,3,,,66,110,
33720,note_on,0,0,10,,,,,,,,,7,,,83,106,
33720,note_on,32,0,3,,,,,,,,,2,,,75,94,
33720,note_on,32,0,11,,,,,,,,,8,,,71,0,
33720,set_tempo,90,1,0,,,,,,1481481,,,,,,,,
33720,note_on,29,0,10,,,,,,,,,7,,,90,0,
33720,note_on,32,0,15,,,,,,,,,13,,,42,0,
33720,note_on,32,0,13,,,,,,,,,11,,,59,0,
33721,note_on,0,0,10,,,,,,,,,7,,,71,106,
33721,note_on,1,0,10,,,,,,,,,7,,,78,0,
33736,control_change,15,0,10,,,,,,,,,7,7,63,,,
33740,control_change,20,0,13,,,,,,,,,11,7,72,,,
33740,control_change,20,0,12,,,,,,,,,10,7,72,,,
33740,control_change,20,0,15,,,,,,,,,13,7,72,,,
33740,control_change,20,0,3,,,,,,,,,2,7,72,,,
33740,control_change,20,0,1,,,,,,,,,0,7,72,,,
33740,control_change,20,0,5,,,,,,,,,3,7,72,,,
33740,control_change,20,0,11,,,,,,,,,8,7,72,,,
33740,control_change,20,0,14,,,,,,,,,12,7,72,,,
33745,control_change,9,0,10,,,,,,,,,7,7,62,,,
33750,set_tempo,30,1,0,,,,,,1345291,,,,,,,,
33750,note_on,0,0,10,,,,,,,,,7,,,95,106,
33750,note_on,5,0,10,,,,,,,,,7,,,83,0,
33751,note_on,0,0,10,,,,,,,,,7,,,83,106,
33751,note_on,1,0,10,,,,,,,,,7,,,71,0,
33780,note_on,40,0,1,,,,,,,,,0,,,83,0,
33780,note_on,40,0,14,,,,,,,,,12,,,54,112,
33780,note_on,40,0,3,,,,,,,,,2,,,75,0,
33780,note_on,40,0,12,,,,,,,,,10,,,63,107,
33780,note_on,40,0,13,,,,,,,,,11,,,59,112,
33780,note_on,0,0,10,,,,,,,,,7,,,87,106,
33780,note_on,29,0,10,,,,,,,,,7,,,95,0,
33780,note_on,40,0,15,,,,,,,,,13,,,42,127,
33780,note_on,40,0,5,,,,,,,,,3,,,66,0,
33780,note_on,40,0,11,,,,,,,,,8,,,71,112,
33781,note_on,0,0,10,,,,,,,,,7,,,75,106,
33781,note_on,1,0,10,,,,,,,,,7,,,83,0,
33792,control_change,12,0,14,,,,,,,,,12,7,71,,,
33792,control_change,12,0,12,,,,,,,,,10,7,71,,,
33792,control_change,12,0,13,,,,,,,,,11,7,71,,,
33792,control_change,12,0,3,,,,,,,,,2,7,71,,,
33792,control_change,12,0,5,,,,,,,,,3,7,71,,,
33792,control_change,12,0,1,,,,,,,,,0,7,71,,,
33792,control_change,12,0,15,,,,,,,,,13,7,71,,,
33792,control_change,12,0,11,,,,,,,,,8,7,71,,,
33810,note_on,29,0,10,,,,,,,,,7,,,87,0,
33810,note_on,0,0,10,,,,,,,,,7,,,95,106,
33811,note_on,1,0,10,,,,,,,,,7,,,75,0,
33811,note_on,0,0,10,,,,,,,,,7,,,83,106,
33840,note_on,29,0,10,,,,,,,,,7,,,95,0,
33840,note_on,48,0,1,,,,,,,,,0,,,82,94,
33840,note_on,48,0,14,,,,,,,,,12,,,54,0,
33840,set_tempo,90,1,0,,,,,,1481481,,,,,,,,
33840,note_on,48,0,11,,,,,,,,,8,,,71,0,
33840,note_on,48,0,3,,,,,,,,,2,,,73,94,
33840,note_on,48,0,5,,,,,,,,,3,,,66,110,
33840,note_on,0,0,10,,,,,,,,,7,,,85,106,
33840,note_on,48,0,15,,,,,,,,,13,,,42,0,
33840,note_on,48,0,13,,,,,,,,,11,,,59,0,
33840,note_on,48,0,12,,,,,,,,,10,,,63,0,
33841,note_on,0,0,10,,,,,,,,,7,,,73,106,
33841,note_on,1,0,10,,,,,,,,,7,,,83,0,
33844,control_change,4,0,12,,,,,,,,,10,7,70,,,
33844,control_change,4,0,5,,,,,,,,,3,7,70,,,
33844,control_change,4,0,14,,,,,,,,,12,7,70,,,
33844,control_change,4,0,15,,,,,,,,,13,7,70,,,
33844,control_change,4,0,13,,,,,,,,,11,7,70,,,
33844,control_change,4,0,1,,,,,,,,,0,7,70,,,
33844,control_change,4,0,11,,,,,,,,,8,7,70,,,
33844,control_change,4,0,3,,,,,,,,,2,7,70,,,
33854,control_change,13,0,10,,,,,,,,,7,7,61,,,
33870,note_on,0,0,10,,,,,,,,,7,,,94,106,
33870,note_on,16,0,10,,,,,,,,,7,,,85,0,
33870,set_tempo,30,1,0,,,,,,1345291,,,,,,,,
33871,note_on,1,0,10,,,,,,,,,7,,,73,0,
33871,note_on,0,0,10,,,,,,,,,7,,,82,106,
33896,control_change,52,0,13,,,,,,,,,11,7,69,,,
33896,control_change,52,0,15,,,,,,,,,13,7,69,,,
33896,control_change,52,0,11,,,,,,,,,8,7,69,,,
33896,control_change,52,0,14,,,,,,,,,12,7,69,,,
33896,control_change,52,0,5,,,,,,,,,3,7,69,,,
33896,control_change,52,0,3,,,,,,,,,2,7,69,,,
33896,control_change,52,0,12,,,,,,,,,10,7,69,,,
33896,control_change,52,0,1,,,,,,,,,0,7,69,,,
33900,note_on,4,0,1,,,,,,,,,0,,,82,0,
33900,note_on,4,0,14,,,,,,,,,12,,,54,112,
33900,note_on,4,0,5,,,,,,,,,3,,,66,0,
33900,note_on,4,0,12,,,,,,,,,10,,,64,107,
33900,note_on,4,0,11,,,,,,,,,8,,,70,112,
33900,note_on,4,0,13,,,,,,,,,11,,,61,112,
33900,note_on,4,0,15,,,,,,,,,13,,,42,127,
33900,note_on,0,0,10,,,,,,,,,7,,,88,106,
33900,note_on,29,0,10,,,,,,,,,7,,,94,0,
33900,note_on,4,0,3,,,,,,,,,2,,,73,0,
33901,note_on,1,0,10,,,,,,,,,7,,,82,0,
33901,note_on,0,0,10,,,,,,,,,7,,,76,106,
33930,note_on,0,0,10,,,,,,,,,7,,,94,106,
33930,note_on,29,0,10,,,,,,,,,7,,,88,0,
33931,note_on,1,0,10,,,,,,,,,7,,,76,0,
33931,note_on,0,0,10,,,,,,,,,7,,,82,106,
33948,control_change,48,0,5,,,,,,,,,3,7,68,,,
33948,control_change,48,0,13,,,,,,,,,11,7,68,,,
33948,control_change,48,0,11,,,,,,,,,8,7,68,,,
33948,control_change,48,0,15,,,,,,,,,13,7,68,,,
33948,control_change,48,0,1,,,,,,,,,0,7,68,,,
33948,control_change,48,0,12,,,,,,,,,10,7,68,,,
33948,control_change,48,0,3,,,,,,,,,2,7,68,,,
33948,control_change,48,0,14,,,,,,,,,12,7,68,,,
33960,set_tempo,90,1,0,,,,,,1477833,,,,,,,,
33960,note_on,0,0,10,,,,,,,,,7,,,85,106,
33960,note_on,12,0,15,,,,,,,,,13,,,42,0,
33960,note_on,12,0,12,,,,,,,,,10,,,64,0,
33960,note_on,12,0,3,,,,,,,,,2,,,73,94,
33960,note_on,12,0,14,,,,,,,,,12,,,54,0,
33960,note_on,12,0,13,,,,,,,,,11,,,61,0,
33960,note_on,12,0,11,,,,,,,,,8,,,70,0,
33960,note_on,12,0,5,,,,,,,,,3,,,66,110,
33960,note_on,12,0,1,,,,,,,,,0,,,82,94,
33960,note_on,29,0,10,,,,,,,,,7,,,94,0,
33961,note_on,0,0,10,,,,,,,,,7,,,73,106,
33961,control_change,0,0,10,,,,,,,,,7,7,60,,,
33961,note_on,1,0,10,,,,,,,,,7,,,82,0,
33990,set_tempo,30,1,0,,,,,,1345291,,,,,,,,
33990,note_on,0,0,10,,,,,,,,,7,,,94,106,
33990,note_on,29,0,10,,,,,,,,,7,,,85,0,
33991,note_on,0,0,10,,,,,,,,,7,,,82,106,
33991,note_on,1,0,10,,,,,,,,,7,,,73,0,
34000,control_change,40,0,12,,,,,,,,,10,7,67,,,
34000,control_change,40,0,3,,,,,,,,,2,7,67,,,
34000,control_change,40,0,5,,,,,,,,,3,7,67,,,
34000,control_change,40,0,1,,,,,,,,,0,7,67,,,
34000,control_change,40,0,14,,,,,,,,,12,7,67,,,
34000,control_change,40,0,11,,,,,,,,,8,7,67,,,
34000,control_change,40,0,13,,,,,,,,,11,7,67,,,
34000,control_change,40,0,15,,,,,,,,,13,7,67,,,
34020,note_on,20,0,14,,,,,,,,,12,,,54,112,
34020,note_on,20,0,5,,,,,,,,,3,,,66,0,
34020,note_on,20,0,13,,,,,,,,,11,,,61,112,
34020,note_on,20,0,1,,,,,,,,,0,,,82,0,
34020,note_on,20,0,12,,,,,,,,,10,,,64,107,
34020,note_on,20,0,3,,,,,,,,,2,,,73,0,
34020,note_on,20,0,15,,,,,,,,,13,,,42,127,
34020,note_on,20,0,11,,,,,,,,,8,,,70,112,
34020,note_on,29,0,10,,,,,,,,,7,,,94,0,
34020,note_on,0,0,10,,,,,,,,,7,,,88,106,
34021,note_on,1,0,10,,,,,,,,,7,,,82,0,
34021,note_on,0,0,10,,,,,,,,,7,,,76,106,
34050,note_on,0,0,10,,,,,,,,,7,,,94,106,
34050,note_on,29,0,10,,,,,,,,,7,,,88,0,
34051,note_on,0,0,10,,,,,,,,,7,,,82,106,
34051,note_on,1,0,10,,,,,,,,,7,,,76,0,
34052,control_change,32,0,11,,,,,,,,,8,7,66,,,
34052,control_change,32,0,12,,,,,,,,,10,7,66,,,
34052,control_change,32,0,5,,,,,,,,,3,7,66,,,
34052,control_change,32,0,1,,,,,,,,,0,7,66,,,
34052,control_change,32,0,13,,,,,,,,,11,7,66,,,
34052,control_change,32,0,14,,,,,,,,,12,7,66,,,
34052,control_change,32,0,15,,,,,,,,,13,7,66,,,
34052,control_change,32,0,3,,,,,,,,,2,7,66,,,
34080,set_tempo,90,1,0,,,,,,1485149,,,,,,,,
34080,note_on,28,0,5,,,,,,,,,3,,,63,110,
34080,note_on,28,0,14,,,,,,,,,12,,,54,0,
34080,note_on,28,0,1,,,,,,,,,0,,,81,94,
34080,note_on,28,0,3,,,,,,,,,2,,,72,94,
34080,note_on,28,0,13,,,,,,,,,11,,,61,0,
34080,note_on,0,0,10,,,,,,,,,7,,,84,106,
34080,note_on,29,0,10,,,,,,,,,7,,,94,0,
34080,note_on,28,0,12,,,,,,,,,10,,,64,0,
34080,note_on,28,0,15,,,,,,,,,13,,,42,0,
34080,note_on,28,0,11,,,,,,,,,8,,,70,0,
34081,note_on,1,0,10,,,,,,,,,7,,,82,0,
34081,note_on,0,0,10,,,,,,,,,7,,,72,106,
34091,control_change,0,0,10,,,,,,,,,7,7,58,,,
34091,control_change,10,0,10,,,,,,,,,7,7,59,,,
34104,control_change,24,0,3,,,,,,,,,2,7,65,,,
34104,control_change,24,0,14,,,,,,,,,12,7,65,,,
34104,control_change,24,0,5,,,,,,,,,3,7,65,,,
34104,control_change,24,0,1,,,,,,,,,0,7,65,,,
34104,control_change,24,0,13,,,,,,,,,11,7,65,,,
34104,control_change,24,0,12,,,,,,,,,10,7,65,,,
34104,control_change,24,0,15,,,,,,,,,13,7,65,,,
34104,control_change,24,0,11,,,,,,,,,8,7,65,,,
34110,set_tempo,30,1,0,,,,,,1345291,,,,,,,,
34110,note_on,19,0,10,,,,,,,,,7,,,84,0,
34110,note_on,0,0,10,,,,,,,,,7,,,93,106,
34111,note_on,1,0,10,,,,,,,,,7,,,72,0,
34111,note_on,0,0,10,,,,,,,,,7,,,81,106,
34140,note_on,0,0,10,,,,,,,,,7,,,87,106,
34140,note_on,29,0,10,,,,,,,,,7,,,93,0,
34140,note_on,36,0,3,,,,,,,,,2,,,72,0,
34140,note_on,36,0,5,,,,,,,,,3,,,63,0,
34140,note_on,36,0,11,,,,,,,,,8,,,69,112,
34140,note_on,36,0,12,,,,,,,,,10,,,63,107,
34140,note_on,36,0,1,,,,,,,,,0,,,81,0,
34140,note_on,36,0,13,,,,,,,,,11,,,60,112,
34140,note_on,36,0,15,,,,,,,,,13,,,35,127,
34140,note_on,0,0,12,,,,,,,,,10,,,66,107,
34140,note_on,36,0,14,,,,,,,,,12,,,47,112,
34141,note_on,0,0,10,,,,,,,,,7,,,75,106,
34141,note_on,1,0,10,,,,,,,,,7,,,81,0,
34156,control_change,16,0,11,,,,,,,,,8,7,64,,,
34156,control_change,16,0,14,,,,,,,,,12,7,64,,,
34156,control_change,16,0,1,,,,,,,,,0,7,64,,,
34156,control_change,16,0,12,,,,,,,,,10,7,64,,,
34156,control_change,16,0,3,,,,,,,,,2,7,64,,,
34156,control_change,16,0,15,,,,,,,,,13,7,64,,,
34156,control_change,16,0,13,,,,,,,,,11,7,64,,,
34156,control_change,16,0,5,,,,,,,,,3,7,64,,,
34170,note_on,29,0,10,,,,,,,,,7,,,87,0,
34170,note_on,0,0,10,,,,,,,,,7,,,93,106,
34171,note_on,1,0,10,,,,,,,,,7,,,75,0,
34171,note_on,0,0,10,,,,,,,,,7,,,81,106,
34200,note_on,44,0,13,,,,,,,,,11,,,60,0,
34200,note_on,44,0,1,,,,,,,,,0,,,81,94,
34200,set_tempo,90,1,0,,,,,,1481481,,,,,,,,
34200,note_on,44,0,15,,,,,,,,,13,,,35,0,
34200,note_on,0,0,10,,,,,,,,,7,,,84,106,
34200,note_on,29,0,10,,,,,,,,,7,,,93,0,
34200,note_on,44,0,3,,,,,,,,,2,,,72,94,
34200,note_on,44,0,14,,,,,,,,,12,,,47,0,
34200,note_on,44,0,12,,,,,,,,,10,,,66,0,
34200,note_on,0,0,12,,,,,,,,,10,,,63,0,
34200,note_on,44,0,11,,,,,,,,,8,,,69,0,
34200,note_on,44,0,5,,,,,,,,,3,,,63,110,
34201,note_on,0,0,10,,,,,,,,,7,,,72,106,
34201,control_change,0,0,10,,,,,,,,,7,7,57,,,
34201,note_on,1,0,10,,,,,,,,,7,,,81,0,
34208,control_change,8,0,13,,,,,,,,,11,7,63,,,
34208,control_change,8,0,1,,,,,,,,,0,7,63,,,
34208,control_change,8,0,5,,,,,,,,,3,7,63,,,
34208,control_change,8,0,15,,,,,,,,,13,7,63,,,
34208,control_change,8,0,3,,,,,,,,,2,7,63,,,
34208,control_change,8,0,12,,,,,,,,,10,7,63,,,
34208,control_change,8,0,11,,,,,,,,,8,7,63,,,
34208,control_change,8,0,14,,,,,,,,,12,7,63,,,
34230,note_on,29,0,10,,,,,,,,,7,,,84,0,
34230,set_tempo,30,1,0,,,,,,1345291,,,,,,,,
34230,note_on,0,0,10,,,,,,,,,7,,,93,106,
34231,note_on,1,0,10,,,,,,,,,7,,,72,0,
34231,note_on,0,0,10,,,,,,,,,7,,,81,106,
34260,control_change,52,0,15,,,,,,,,,13,7,62,,,
34260,control_change,0,0,5,,,,,,,,,3,7,62,,,
34260,note_on,0,0,13,,,,,,,,,11,,,60,112,
34260,control_change,52,0,13,,,,,,,,,11,7,62,,,
34260,note_on,0,0,10,,,,,,,,,7,,,87,106,
34260,note_on,0,0,15,,,,,,,,,13,,,35,127,
34260,note_on,52,0,5,,,,,,,,,3,,,63,0,
34260,note_on,29,0,10,,,,,,,,,7,,,93,0,
34260,control_change,0,0,3,,,,,,,,,2,7,62,,,
34260,note_on,0,0,12,,,,,,,,,10,,,66,107,
34260,note_on,0,0,11,,,,,,,,,8,,,69,112,
34260,control_change,52,0,11,,,,,,,,,8,7,62,,,
34260,note_on,52,0,3,,,,,,,,,2,,,72,0,
34260,control_change,52,0,14,,,,,,,,,12,7,62,,,
34260,note_on,0,0,14,,,,,,,,,12,,,47,112,
34260,control_change,0,0,1,,,,,,,,,0,7,62,,,
34260,note_on,52,0,1,,,,,,,,,0,,,81,0,
34260,note_on,0,0,12,,,,,,,,,10,,,63,107,
34260,control_change,52,0,12,,,,,,,,,10,7,62,,,
34261,note_on,0,0,10,,,,,,,,,7,,,75,106,
34261,note_on,1,0,10,,,,,,,,,7,,,81,0,
34271,control_change,10,0,10,,,,,,,,,7,7,56,,,
34290,note_on,0,0,10,,,,,,,,,7,,,93,106,
34290,note_on,19,0,10,,,,,,,,,7,,,87,0,
34291,note_on,0,0,10,,,,,,,,,7,,,81,106,
34291,note_on,1,0,10,,,,,,,,,7,,,75,0,
34312,control_change,52,0,5,,,,,,,,,3,7,61,,,
34312,control_change,52,0,14,,,,,,,,,12,7,61,,,
34312,control_change,52,0,12,,,,,,,,,10,7,61,,,
34312,control_change,52,0,15,,,,,,,,,13,7,61,,,
34312,control_change,52,0,1,,,,,,,,,0,7,61,,,
34312,control_change,52,0,3,,,,,,,,,2,7,61,,,
34312,control_change,52,0,11,,,,,,,,,8,7,61,,,
34312,control_change,52,0,13,,,,,,,,,11,7,61,,,
34320,note_on,29,0,10,,,,,,,,,7,,,93,0,
34320,note_on,8,0,1,,,,,,,,,0,,,79,94,
34320,set_tempo,90,1,0,,,,,,1481481,,,,,,,,
34320,note_on,8,0,12,,,,,,,,,10,,,66,0,
34320,note_on,8,0,3,,,,,,,,,2,,,71,94,
34320,note_on,8,0,14,,,,,,,,,12,,,47,0,
34320,note_on,8,0,13,,,,,,,,,11,,,60,0,
34320,note_on,8,0,15,,,,,,,,,13,,,35,0,
34320,note_on,8,0,5,,,,,,,,,3,,,64,110,
34320,note_on,0,0,10,,,,,,,,,7,,,83,106,
34320,note_on,8,0,11,,,,,,,,,8,,,69,0,
34320,note_on,0,0,12,,,,,,,,,10,,,63,0,
34321,note_on,1,0,10,,,,,,,,,7,,,81,0,
34321,note_on,0,0,10,,,,,,,,,7,,,71,106,
34326,control_change,5,0,10,,,,,,,,,7,7,55,,,
34350,note_on,0,0,10,,,,,,,,,7,,,91,106,
34350,set_tempo,30,1,0,,,,,,1345291,,,,,,,,
34350,note_on,24,0,10,,,,,,,,,7,,,83,0,
34351,note_on,1,0,10,,,,,,,,,7,,,71,0,
34351,note_on,0,0,10,,,,,,,,,7,,,79,106,
34364,control_change,44,0,12,,,,,,,,,10,7,60,,,
34364,control_change,44,0,15,,,,,,,,,13,7,60,,,
34364,control_change,44,0,13,,,,,,,,,11,7,60,,,
34364,control_change,44,0,1,,,,,,,,,0,7,60,,,
34364,control_change,44,0,3,,,,,,,,,2,7,60,,,
34364,control_change,44,0,11,,,,,,,,,8,7,60,,,
34364,control_change,44,0,5,,,,,,,,,3,7,60,,,
34364,control_change,44,0,14,,,,,,,,,12,7,60,,,
34380,note_on,16,0,15,,,,,,,,,13,,,35,127,
34380,note_on,16,0,1,,,,,,,,,0,,,79,0,
34380,note_on,16,0,12,,,,,,,,,10,,,64,107,
34380,note_on,16,0,3,,,,,,,,,2,,,71,0,
34380,note_on,16,0,11,,,,,,,,,8,,,67,112,
34380,note_on,29,0,10,,,,,,,,,7,,,91,0,
34380,note_on,0,0,10,,,,,,,,,7,,,88,106,
34380,note_on,16,0,5,,,,,,,,,3,,,64,0,
34380,note_on,16,0,13,,,,,,,,,11,,,59,112,
34380,note_on,16,0,14,,,,,,,,,12,,,47,112,
34381,note_on,0,0,10,,,,,,,,,7,,,76,106,
34381,note_on,1,0,10,,,,,,,,,7,,,79,0,
34410,note_on,29,0,10,,,,,,,,,7,,,88,0,
34410,note_on,0,0,10,,,,,,,,,7,,,91,106,
34411,note_on,0,0,10,,,,,,,,,7,,,79,106,
34411,note_on,1,0,10,,,,,,,,,7,,,76,0,
34416,control_change,36,0,11,,,,,,,,,8,7,59,,,
34416,control_change,36,0,12,,,,,,,,,10,7,59,,,
34416,control_change,36,0,5,,,,,,,,,3,7,59,,,
34416,control_change,36,0,15,,,,,,,,,13,7,59,,,
34416,control_change,36,0,13,,,,,,,,,11,7,59,,,
34416,control_change,36,0,3,,,,,,,,,2,7,59,,,
34416,control_change,36,0,1,,,,,,,,,0,7,59,,,
34416,control_change,36,0,14,,,,,,,,,12,7,59,,,
34440,note_on,0,0,10,,,,,,,,,7,,,83,106,
34440,note_on,29,0,10,,,,,,,,,7,,,91,0,
34440,note_on,24,0,14,,,,,,,,,12,,,47,0,
34440,note_on,24,0,13,,,,,,,,,11,,,59,0,
34440,note_on,24,0,11,,,,,,,,,8,,,67,0,
34440,note_on,24,0,1,,,,,,,,,0,,,79,94,
34440,note_on,24,0,3,,,,,,,,,2,,,71,94,
34440,note_on,24,0,15,,,,,,,,,13,,,35,0,
34440,note_on,24,0,12,,,,,,,,,10,,,64,0,
34440,set_tempo,90,1,0,,,,,,1477833,,,,,,,,
34440,note_on,24,0,5,,,,,,,,,3,,,64,110,
34441,note_on,0,0,10,,,,,,,,,7,,,71,106,
34441,note_on,1,0,10,,,,,,,,,7,,,79,0,
34451,control_change,10,0,10,,,,,,,,,7,7,54,,,
34468,control_change,28,0,12,,,,,,,,,10,7,58,,,
34468,control_change,28,0,15,,,,,,,,,13,7,58,,,
34468,control_change,28,0,14,,,,,,,,,12,7,58,,,
34468,control_change,28,0,5,,,,,,,,,3,7,58,,,
34468,control_change,28,0,11,,,,,,,,,8,7,58,,,
34468,control_change,28,0,13,,,,,,,,,11,7,58,,,
34468,control_change,28,0,1,,,,,,,,,0,7,58,,,
34468,control_change,28,0,3,,,,,,,,,2,7,58,,,
34470,set_tempo,30,1,0,,,,,,1345291,,,,,,,,
34470,note_on,19,0,10,,,,,,,,,7,,,83,0,
34470,note_on,0,0,10,,,,,,,,,7,,,91,106,
34471,note_on,1,0,10,,,,,,,,,7,,,71,0,
34471,note_on,0,0,10,,,,,,,,,7,,,79,106,
34500,note_on,32,0,5,,,,,,,,,3,,,64,0,
34500,note_on,32,0,13,,,,,,,,,11,,,59,112,
34500,note_on,32,0,1,,,,,,,,,0,,,79,0,
34500,note_on,32,0,12,,,,,,,,,10,,,64,107,
34500,note_on,32,0,14,,,,,,,,,12,,,47,112,
34500,note_on,32,0,3,,,,,,,,,2,,,71,0,
34500,note_on,32,0,11,,,,,,,,,8,,,67,112,
34500,note_on,32,0,15,,,,,,,,,13,,,35,127,
34500,note_on,29,0,10,,,,,,,,,7,,,91,0,
34500,note_on,0,0,10,,,,,,,,,7,,,88,106,
34501,note_on,1,0,10,,,,,,,,,7,,,79,0,
34501,note_on,0,0,10,,,,,,,,,7,,,76,106,
34520,control_change,20,0,5,,,,,,,,,3,7,57,,,
34520,control_change,20,0,13,,,,,,,,,11,7,57,,,
34520,control_change,20,0,14,,,,,,,,,12,7,57,,,
34520,control_change,20,0,12,,,,,,,,,10,7,57,,,
34520,control_change,20,0,1,,,,,,,,,0,7,57,,,
34520,control_change,20,0,3,,,,,,,,,2,7,57,,,
34520,control_change,20,0,15,,,,,,,,,13,7,57,,,
34520,control_change,20,0,11,,,,,,,,,8,7,57,,,
34530,note_on,29,0,10,,,,,,,,,7,,,88,0,
34530,note_on,0,0,10,,,,,,,,,7,,,91,106,
34531,note_on,0,0,10,,,,,,,,,7,,,79,106,
34531,note_on,1,0,10,,,,,,,,,7,,,76,0,
34551,control_change,20,0,10,,,,,,,,,7,7,53,,,
34560,note_on,0,0,10,,,,,,,,,7,,,81,106,
34560,note_on,9,0,10,,,,,,,,,7,,,91,0,
34560,note_on,40,0,5,,,,,,,,,3,,,60,110,
34560,note_on,40,0,15,,,,,,,,,13,,,35,0,
34560,set_tempo,90,1,0,,,,,,1485149,,,,,,,,
34560,note_on,40,0,14,,,,,,,,,12,,,47,0,
34560,note_on,40,0,13,,,,,,,,,11,,,59,0,
34560,note_on,40,0,3,,,,,,,,,2,,,69,94,
34560,note_on,40,0,12,,,,,,,,,10,,,64,0,
34560,note_on,40,0,11,,,,,,,,,8,,,67,0,
34560,note_on,40,0,1,,,,,,,,,0,,,78,94,
34561,note_on,0,0,10,,,,,,,,,7,,,69,106,
34561,control_change,0,0,10,,,,,,,,,7,7,52,,,
34561,note_on,1,0,10,,,,,,,,,7,,,79,0,
34572,control_change,12,0,13,,,,,,,,,11,7,56,,,
34572,control_change,12,0,3,,,,,,,,,2,7,56,,,
34572,control_change,12,0,15,,,,,,,,,13,7,56,,,
34572,control_change,12,0,12,,,,,,,,,10,7,56,,,
34572,control_change,12,0,14,,,,,,,,,12,7,56,,,
34572,control_change,12,0,1,,,,,,,,,0,7,56,,,
34572,control_change,12,0,5,,,,,,,,,3,7,56,,,
34572,control_change,12,0,11,,,,,,,,,8,7,56,,,
34590,set_tempo,30,1,0,,,,,,1345291,,,,,,,,
34590,note_on,0,0,10,,,,,,,,,7,,,90,106,
34590,note_on,29,0,10,,,,,,,,,7,,,81,0,
34591,note_on,1,0,10,,,,,,,,,7,,,69,0,
34591,note_on,0,0,10,,,,,,,,,7,,,78,106,
34620,note_on,48,0,14,,,,,,,,,12,,,47,112,
34620,note_on,48,0,15,,,,,,,,,13,,,35,127,
34620,note_on,48,0,5,,,,,,,,,3,,,60,0,
34620,note_on,0,0,10,,,,,,,,,7,,,84,106,
34620,note_on,48,0,13,,,,,,,,,11,,,57,112,
34620,note_on,48,0,11,,,,,,,,,8,,,63,112,
34620,note_on,48,0,12,,,,,,,,,10,,,60,107,
34620,note_on,0,0,11,,,,,,,,,8,,,66,112,
34620,note_on,29,0,10,,,,,,,,,7,,,90,0,
34620,note_on,48,0,3,,,,,,,,,2,,,69,0,
34620,note_on,48,0,1,,,,,,,,,0,,,78,0,
