tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
27810,note_on,0,0,1,,,,,,,,,0,,,76,73,
27810,note_on,30,0,1,,,,,,,,,0,,,77,0,
27840,note_on,30,0,1,,,,,,,,,0,,,76,0,
27840,note_on,0,0,1,,,,,,,,,0,,,74,74,
27840,note_on,0,0,2,,,,,,,,,1,,,55,76,
27840,note_on,120,0,2,,,,,,,,,1,,,53,0,
27870,note_on,30,0,1,,,,,,,,,0,,,74,0,
27870,note_on,0,0,1,,,,,,,,,0,,,72,75,
27900,note_on,0,0,1,,,,,,,,,0,,,72,100,
27900,note_on,30,0,1,,,,,,,,,0,,,72,0,
27900,note_on,0,0,2,,,,,,,,,1,,,60,100,
27900,note_on,0,0,2,,,,,,,,,1,,,48,100,
27900,note_on,60,0,2,,,,,,,,,1,,,55,0,
27930,note_on,0,0,1,,,,,,,,,0,,,67,100,
27930,note_on,30,0,1,,,,,,,,,0,,,72,0,
27960,note_on,30,0,1,,,,,,,,,0,,,67,0,
27960,note_on,0,0,1,,,,,,,,,0,,,64,100,
27990,note_on,30,0,1,,,,,,,,,0,,,64,0,
27990,note_on,0,0,1,,,,,,,,,0,,,67,100,
28020,note_on,30,0,1,,,,,,,,,0,,,67,0,
28020,note_on,0,0,1,,,,,,,,,0,,,72,100,
28050,note_on,30,0,1,,,,,,,,,0,,,72,0,
28050,note_on,0,0,1,,,,,,,,,0,,,76,100,
28080,note_on,0,0,2,,,,,,,,,1,,,48,0,
28080,note_on,0,0,2,,,,,,,,,1,,,47,100,
28080,note_on,0,0,2,,,,,,,,,1,,,59,100,
28080,note_on,0,0,1,,,,,,,,,0,,,74,100,
28080,note_on,30,0,1,,,,,,,,,0,,,76,0,
28080,note_on,180,0,2,,,,,,,,,1,,,60,0,
28110,note_on,0,0,1,,,,,,,,,0,,,67,100,
28110,note_on,30,0,1,,,,,,,,,0,,,74,0,
28140,note_on,0,0,1,,,,,,,,,0,,,62,100,
28140,note_on,30,0,1,,,,,,,,,0,,,67,0,
28170,note_on,0,0,1,,,,,,,,,0,,,67,100,
28170,note_on,30,0,1,,,,,,,,,0,,,62,0,
28200,note_on,30,0,1,,,,,,,,,0,,,67,0,
28200,note_on,0,0,1,,,,,,,,,0,,,74,100,
28230,note_on,30,0,1,,,,,,,,,0,,,74,0,
28230,note_on,0,0,1,,,,,,,,,0,,,77,100,
28245,note_on,15,0,1,,,,,,,,,0,,,76,100,
28245,note_on,0,0,1,,,,,,,,,0,,,79,100,
28260,note_on,0,0,2,,,,,,,,,1,,,47,0,
28260,note_on,0,0,1,,,,,,,,,0,,,76,100,
28260,note_on,0,0,1,,,,,,,,,0,,,72,100,
28260,note_on,0,0,1,,,,,,,,,0,,,77,0,
28260,note_on,15,0,1,,,,,,,,,0,,,79,0,
28260,note_on,0,0,2,,,,,,,,,1,,,60,100,
28260,note_on,0,0,2,,,,,,,,,1,,,48,100,
28260,note_on,0,0,1,,,,,,,,,0,,,76,0,
28260,note_on,180,0,2,,,,,,,,,1,,,59,0,
28320,note_on,60,0,1,,,,,,,,,0,,,76,0,
28320,note_on,0,0,1,,,,,,,,,0,,,72,0,
28320,note_on,0,0,1,,,,,,,,,0,,,76,100,
28320,note_on,0,0,1,,,,,,,,,0,,,79,100,
28380,note_on,0,0,1,,,,,,,,,0,,,76,100,
28380,note_on,0,0,1,,,,,,,,,0,,,76,0,
28380,note_on,0,0,1,,,,,,,,,0,,,72,100,
28380,note_on,60,0,1,,,,,,,,,0,,,79,0,
28440,note_on,180,0,2,,,,,,,,,1,,,60,0,
28440,note_on,0,0,2,,,,,,,,,1,,,53,100,
28440,note_on,0,0,2,,,,,,,,,1,,,48,0,
28440,note_on,60,0,1,,,,,,,,,0,,,76,0,
28440,note_on,0,0,1,,,,,,,,,0,,,72,0,
28440,note_on,0,0,1,,,,,,,,,0,,,77,100,
28440,note_on,0,0,1,,,,,,,,,0,,,74,100,
28500,note_on,60,0,1,,,,,,,,,0,,,77,0,
28500,note_on,0,0,2,,,,,,,,,1,,,55,100,
28500,note_on,60,0,2,,,,,,,,,1,,,53,0,
28500,note_on,0,0,1,,,,,,,,,0,,,76,100,
28500,note_on,0,0,1,,,,,,,,,0,,,72,100,
28500,note_on,0,0,1,,,,,,,,,0,,,74,0,
28560,note_on,0,0,2,,,,,,,,,1,,,43,101,
28560,note_on,60,0,2,,,,,,,,,1,,,55,0,
28560,note_on,0,0,1,,,,,,,,,0,,,72,0,
28560,note_on,60,0,1,,,,,,,,,0,,,76,0,
28560,note_on,0,0,1,,,,,,,,,0,,,71,100,
28560,note_on,0,0,1,,,,,,,,,0,,,74,100,
28620,note_on,60,0,1,,,,,,,,,0,,,74,0,
28620,note_on,0,0,1,,,,,,,,,0,,,71,0,
28620,note_on,0,0,1,,,,,,,,,0,,,72,110,
28620,note_on,60,0,2,,,,,,,,,1,,,43,0,
28620,note_on,0,0,2,,,,,,,,,1,,,48,115,
28620,note_on,0,0,2,,,,,,,,,1,,,60,115,
28650,note_on,0,0,1,,,,,,,,,0,,,67,111,
28650,note_on,30,0,1,,,,,,,,,0,,,72,0,
28680,note_on,30,0,1,,,,,,,,,0,,,67,0,
28680,note_on,0,0,1,,,,,,,,,0,,,64,113,
28710,note_on,0,0,1,,,,,,,,,0,,,67,114,
28710,note_on,30,0,1,,,,,,,,,0,,,64,0,
28740,note_on,0,0,1,,,,,,,,,0,,,72,114,
28740,note_on,30,0,1,,,,,,,,,0,,,67,0,
28770,note_on,0,0,1,,,,,,,,,0,,,76,114,
28770,note_on,30,0,1,,,,,,,,,0,,,72,0,
28800,note_on,0,0,2,,,,,,,,,1,,,48,0,
28800,note_on,0,0,2,,,,,,,,,1,,,47,117,
28800,note_on,0,0,2,,,,,,,,,1,,,59,117,
28800,note_on,180,0,2,,,,,,,,,1,,,60,0,
28800,note_on,30,0,1,,,,,,,,,0,,,76,0,
28800,note_on,0,0,1,,,,,,,,,0,,,74,115,
28830,note_on,30,0,1,,,,,,,,,0,,,74,0,
28830,note_on,0,0,1,,,,,,,,,0,,,67,115,
28860,note_on,30,0,1,,,,,,,,,0,,,67,0,
28860,note_on,0,0,1,,,,,,,,,0,,,62,115,
28890,note_on,30,0,1,,,,,,,,,0,,,62,0,
28890,note_on,0,0,1,,,,,,,,,0,,,67,116,
28920,note_on,30,0,1,,,,,,,,,0,,,67,0,
28920,note_on,0,0,1,,,,,,,,,0,,,74,116,
28950,note_on,30,0,1,,,,,,,,,0,,,74,0,
28950,note_on,0,0,1,,,,,,,,,0,,,77,116,
28965,note_on,15,0,1,,,,,,,,,0,,,76,116,
28965,note_on,0,0,1,,,,,,,,,0,,,79,116,
28980,note_on,0,0,1,,,,,,,,,0,,,72,117,
28980,note_on,0,0,1,,,,,,,,,0,,,77,0,
28980,note_on,15,0,1,,,,,,,,,0,,,79,0,
28980,note_on,0,0,1,,,,,,,,,0,,,76,0,
28980,note_on,0,0,2,,,,,,,,,1,,,60,119,
28980,note_on,0,0,2,,,,,,,,,1,,,48,119,
28980,note_on,0,0,1,,,,,,,,,0,,,76,117,
28980,note_on,180,0,2,,,,,,,,,1,,,59,0,
28980,note_on,0,0,2,,,,,,,,,1,,,47,0,
29040,note_on,0,0,1,,,,,,,,,0,,,76,118,
29040,note_on,60,0,1,,,,,,,,,0,,,76,0,
29040,note_on,0,0,1,,,,,,,,,0,,,72,0,
29040,note_on,0,0,1,,,,,,,,,0,,,79,118,
29100,note_on,0,0,1,,,,,,,,,0,,,72,119,
29100,note_on,0,0,1,,,,,,,,,0,,,76,119,
29100,note_on,60,0,1,,,,,,,,,0,,,76,0,
29100,note_on,0,0,1,,,,,,,,,0,,,79,0,
29160,note_on,60,0,1,,,,,,,,,0,,,76,0,
29160,note_on,0,0,2,,,,,,,,,1,,,48,0,
29160,note_on,0,0,1,,,,,,,,,0,,,72,0,
29160,note_on,0,0,1,,,,,,,,,0,,,74,121,
29160,note_on,0,0,1,,,,,,,,,0,,,77,121,
29160,note_on,180,0,2,,,,,,,,,1,,,60,0,
29160,note_on,0,0,2,,,,,,,,,1,,,53,122,
29220,note_on,0,0,2,,,,,,,,,1,,,55,123,
29220,note_on,60,0,2,,,,,,,,,1,,,53,0,
29220,note_on,0,0,1,,,,,,,,,0,,,76,123,
29220,note_on,0,0,1,,,,,,,,,0,,,74,0,
29220,note_on,60,0,1,,,,,,,,,0,,,77,0,
29220,note_on,0,0,1,,,,,,,,,0,,,72,123,
29280,note_on,0,0,1,,,,,,,,,0,,,74,124,
29280,note_on,0,0,1,,,,,,,,,0,,,72,0,
29280,note_on,60,0,1,,,,,,,,,0,,,76,0,
29280,note_on,60,0,2,,,,,,,,,1,,,55,0,
29280,note_on,0,0,2,,,,,,,,,1,,,43,126,
29280,note_on,0,0,1,,,,,,,,,0,,,71,124,
29340,control_change,0,0,2,,,,,,,,,1,64,127,,,
29340,note_on,0,0,2,,,,,,,,,1,,,36,127,
29340,note_on,0,0,2,,,,,,,,,1,,,48,127,
29340,note_on,60,0,1,,,,,,,,,0,,,74,0,
29340,note_on,0,0,1,,,,,,,,,0,,,71,0,
29340,note_on,0,0,1,,,,,,,,,0,,,72,127,
29340,note_on,0,0,1,,,,,,,,,0,,,67,127,
29340,note_on,0,0,1,,,,,,,,,0,,,64,127,
29340,note_on,60,0,2,,,,,,,,,1,,,43,0,
29520,note_on,0,0,2,,,,,,,,,1,,,48,0,
29520,note_on,180,0,2,,,,,,,,,1,,,36,0,
29520,note_on,0,0,1,,,,,,,,,0,,,72,0,
29520,end_of_track,0,1,1,,,,,,,,,,,,,,
29520,note_on,180,0,1,,,,,,,,,0,,,64,0,
29520,note_on,0,0,1,,,,,,,,,0,,,67,0,
29655,control_change,135,0,2,,,,,,,,,1,64,0,,,
29655,end_of_track,0,1,2,,,,,,,,,,,,,,
