tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity,control,value
145917,note_on,,,,,10,0,1,,,,,0,72,75,,
145919,note_on,,,,,2,0,1,,,,,0,63,75,,
146027,note_on,,,,,108,0,1,,,,,0,72,0,,
146037,note_on,,,,,10,0,1,,,,,0,80,75,,
146147,note_on,,,,,0,0,1,,,,,0,63,0,,
146147,note_on,,,,,110,0,1,,,,,0,80,0,,
146157,note_on,,,,,10,0,1,,,,,0,69,75,,
146159,note_on,,,,,2,0,1,,,,,0,61,75,,
146267,note_on,,,,,108,0,1,,,,,0,69,0,,
146277,note_on,,,,,10,0,1,,,,,0,79,75,,
146387,note_on,,,,,110,0,1,,,,,0,79,0,,
146387,note_on,,,,,0,0,1,,,,,0,61,0,,
146387,note_on,,,,,0,0,1,,,,,0,56,0,,
146397,note_on,,,,,10,0,1,,,,,0,68,75,,
146397,note_on,,,,,0,0,1,,,,,0,60,75,,
146399,note_on,,,,,2,0,1,,,,,0,56,75,,
146507,note_on,,,,,108,0,1,,,,,0,68,0,,
146517,note_on,,,,,10,0,1,,,,,0,80,75,,
146627,note_on,,,,,0,0,1,,,,,0,56,0,,
146627,note_on,,,,,110,0,1,,,,,0,80,0,,
146627,note_on,,,,,0,0,1,,,,,0,60,0,,
146637,note_on,,,,,10,0,1,,,,,0,69,75,,
146637,note_on,,,,,0,0,1,,,,,0,61,75,,
146639,note_on,,,,,2,0,1,,,,,0,56,75,,
146747,note_on,,,,,108,0,1,,,,,0,69,0,,
146757,note_on,,,,,10,0,1,,,,,0,79,75,,
146870,note_on,,,,,113,0,1,,,,,0,79,0,,
146870,note_on,,,,,0,0,1,,,,,0,56,0,,
146870,note_on,,,,,0,0,1,,,,,0,61,0,,
146880,note_on,,,,,10,0,1,,,,,0,68,75,,
146880,note_on,,,,,0,0,1,,,,,0,60,75,,
146880,note_on,,,,,0,0,1,,,,,0,56,75,,
146990,note_on,,,,,110,0,1,,,,,0,68,0,,
147000,note_on,,,,,10,0,1,,,,,0,80,75,,
147107,note_on,,,,,0,0,1,,,,,0,60,0,,
147107,note_on,,,,,0,0,1,,,,,0,56,0,,
147107,note_on,,,,,107,0,1,,,,,0,80,0,,
147117,note_on,,,,,10,0,1,,,,,0,69,75,,
147120,note_on,,,,,3,0,1,,,,,0,61,75,,
147120,note_on,,,,,0,0,1,,,,,0,56,75,,
147227,note_on,,,,,107,0,1,,,,,0,69,0,,
147237,note_on,,,,,10,0,1,,,,,0,79,75,,
147347,note_on,,,,,110,0,1,,,,,0,79,0,,
147347,note_on,,,,,0,0,1,,,,,0,56,0,,
147347,note_on,,,,,0,0,1,,,,,0,61,0,,
147357,note_on,,,,,10,0,1,,,,,0,68,75,,
147359,note_on,,,,,0,0,1,,,,,0,56,75,,
147359,note_on,,,,,2,0,1,,,,,0,60,75,,
147467,note_on,,,,,108,0,1,,,,,0,68,0,,
147477,note_on,,,,,10,0,1,,,,,0,80,75,,
147587,note_on,,,,,110,0,1,,,,,0,80,0,,
147587,note_on,,,,,0,0,1,,,,,0,56,0,,
147587,note_on,,,,,0,0,1,,,,,0,60,0,,
147597,note_on,,,,,10,0,1,,,,,0,69,75,,
147599,note_on,,,,,2,0,1,,,,,0,61,75,,
147599,note_on,,,,,0,0,1,,,,,0,56,75,,
147707,note_on,,,,,108,0,1,,,,,0,69,0,,
147717,note_on,,,,,10,0,1,,,,,0,79,75,,
147827,note_on,,,,,110,0,1,,,,,0,79,0,,
147827,note_on,,,,,0,0,1,,,,,0,56,0,,
147827,note_on,,,,,0,0,1,,,,,0,61,0,,
147837,note_on,,,,,10,0,1,,,,,0,68,75,,
147837,note_on,,,,,0,0,1,,,,,0,60,75,,
147839,note_on,,,,,2,0,1,,,,,0,56,75,,
147947,note_on,,,,,108,0,1,,,,,0,68,0,,
147957,note_on,,,,,10,0,1,,,,,0,80,75,,
148067,note_on,,,,,110,0,1,,,,,0,80,0,,
148067,note_on,,,,,0,0,1,,,,,0,60,0,,
148067,note_on,,,,,0,0,1,,,,,0,56,0,,
148077,note_on,,,,,10,0,1,,,,,0,69,75,,
148077,note_on,,,,,0,0,1,,,,,0,61,75,,
148079,note_on,,,,,2,0,1,,,,,0,56,75,,
148190,note_on,,,,,111,0,1,,,,,0,69,0,,
148200,note_on,,,,,10,0,1,,,,,0,79,75,,
148310,note_on,,,,,0,0,1,,,,,0,56,0,,
148310,note_on,,,,,110,0,1,,,,,0,79,0,,
148310,note_on,,,,,0,0,1,,,,,0,61,0,,
148320,note_on,,,,,10,0,1,,,,,0,80,75,,
148320,note_on,,,,,0,0,1,,,,,0,60,75,,
148320,note_on,,,,,0,0,1,,,,,0,56,75,,
148786,note_on,,,,,466,0,1,,,,,0,56,0,,
148786,note_on,,,,,0,0,1,,,,,0,60,0,,
148786,note_on,,,,,0,0,1,,,,,0,80,0,,
148796,note_on,,,,,0,0,1,,,,,0,44,75,,
148796,note_on,,,,,0,0,1,,,,,0,56,75,,
148796,note_on,,,,,10,0,1,,,,,0,32,75,,
148800,set_tempo,,,,,9840,1,0,,428571,,,,,,,
150240,set_tempo,,,,,1440,1,0,,375000,,,,,,,
150710,note_on,,,,,1914,0,1,,,,,0,56,0,,
150710,note_on,,,,,0,0,1,,,,,0,44,0,,
150710,note_on,,,,,0,0,1,,,,,0,32,0,,
150720,note_on,,,,,10,0,1,,,,,0,37,58,,
150820,note_on,,,,,100,0,1,,,,,0,44,58,,
150932,note_on,,,,,112,0,1,,,,,0,44,0,,
150932,note_on,,,,,0,0,1,,,,,0,37,0,,
150942,note_on,,,,,10,0,1,,,,,0,44,58,,
150960,note_on,,,,,18,0,1,,,,,0,49,58,,
151073,note_on,,,,,113,0,1,,,,,0,49,0,,
151083,note_on,,,,,10,0,1,,,,,0,52,58,,
151170,note_on,,,,,0,0,1,,,,,0,44,0,,
151170,note_on,,,,,87,0,1,,,,,0,52,0,,
151180,note_on,,,,,10,0,1,,,,,0,37,58,,
151203,note_on,,,,,23,0,1,,,,,0,56,58,,
151313,note_on,,,,,110,0,1,,,,,0,56,0,,
151323,note_on,,,,,10,0,1,,,,,0,49,58,,
151410,note_on,,,,,0,0,1,,,,,0,37,0,,
151410,note_on,,,,,87,0,1,,,,,0,49,0,,
151420,note_on,,,,,10,0,1,,,,,0,44,58,,
151440,note_on,,,,,20,0,1,,,,,0,52,58,,
151550,note_on,,,,,110,0,1,,,,,0,52,0,,
151560,note_on,,,,,10,0,1,,,,,0,56,58,,
151653,note_on,,,,,93,0,1,,,,,0,56,0,,
151653,note_on,,,,,0,0,1,,,,,0,44,0,,
151663,note_on,,,,,10,0,1,,,,,0,37,58,,
151680,note_on,,,,,17,0,1,,,,,0,61,58,,
151790,note_on,,,,,110,0,1,,,,,0,61,0,,
151800,note_on,,,,,10,0,1,,,,,0,52,58,,
151893,note_on,,,,,93,0,1,,,,,0,52,0,,
151893,note_on,,,,,0,0,1,,,,,0,37,0,,
151903,note_on,,,,,10,0,1,,,,,0,44,58,,
151920,note_on,,,,,17,0,1,,,,,0,56,58,,
152030,note_on,,,,,110,0,1,,,,,0,56,0,,
152040,note_on,,,,,10,0,1,,,,,0,64,58,,
152133,note_on,,,,,93,0,1,,,,,0,64,0,,
152133,note_on,,,,,0,0,1,,,,,0,44,0,,
152143,note_on,,,,,10,0,1,,,,,0,37,58,,
152160,note_on,,,,,17,0,1,,,,,0,68,58,,
152270,note_on,,,,,110,0,1,,,,,0,68,0,,
152280,note_on,,,,,10,0,1,,,,,0,56,58,,
152372,note_on,,,,,0,0,1,,,,,0,37,0,,
152372,note_on,,,,,92,0,1,,,,,0,56,0,,
152382,note_on,,,,,10,0,1,,,,,0,44,58,,
152400,note_on,,,,,18,0,1,,,,,0,61,58,,
152513,note_on,,,,,113,0,1,,,,,0,61,0,,
152523,note_on,,,,,10,0,1,,,,,0,64,58,,
152610,note_on,,,,,87,0,1,,,,,0,64,0,,
152610,note_on,,,,,0,0,1,,,,,0,44,0,,
152620,note_on,,,,,10,0,1,,,,,0,37,58,,
152643,note_on,,,,,23,0,1,,,,,0,68,58,,
152753,note_on,,,,,110,0,1,,,,,0,68,0,,
152763,note_on,,,,,10,0,1,,,,,0,61,58,,
152850,note_on,,,,,0,0,1,,,,,0,37,0,,
152850,note_on,,,,,87,0,1,,,,,0,61,0,,
152860,note_on,,,,,10,0,1,,,,,0,44,58,,
152880,note_on,,,,,20,0,1,,,,,0,64,58,,
152990,note_on,,,,,110,0,1,,,,,0,64,0,,
153000,note_on,,,,,10,0,1,,,,,0,68,58,,
153093,note_on,,,,,93,0,1,,,,,0,68,0,,
153093,note_on,,,,,0,0,1,,,,,0,44,0,,
153103,note_on,,,,,10,0,1,,,,,0,37,58,,
153120,note_on,,,,,17,0,1,,,,,0,73,58,,
153230,note_on,,,,,110,0,1,,,,,0,73,0,,
153240,note_on,,,,,10,0,1,,,,,0,64,58,,
153333,note_on,,,,,93,0,1,,,,,0,64,0,,
153333,note_on,,,,,0,0,1,,,,,0,37,0,,
153343,note_on,,,,,10,0,1,,,,,0,44,58,,
153360,note_on,,,,,17,0,1,,,,,0,68,58,,
153470,note_on,,,,,110,0,1,,,,,0,68,0,,
153480,note_on,,,,,10,0,1,,,,,0,73,58,,
153572,note_on,,,,,0,0,1,,,,,0,44,0,,
153572,note_on,,,,,92,0,1,,,,,0,73,0,,
153582,note_on,,,,,10,0,1,,,,,0,37,58,,
153600,note_on,,,,,18,0,1,,,,,0,76,58,,
153710,note_on,,,,,110,0,1,,,,,0,76,0,,
153720,note_on,,,,,10,0,1,,,,,0,76,58,,
153812,note_on,,,,,0,0,1,,,,,0,37,0,,
153812,note_on,,,,,92,0,1,,,,,0,76,0,,
153822,note_on,,,,,10,0,1,,,,,0,44,58,,
153843,note_on,,,,,21,0,1,,,,,0,80,58,,
153953,note_on,,,,,110,0,1,,,,,0,80,0,,
153963,note_on,,,,,10,0,1,,,,,0,85,58,,
154050,note_on,,,,,0,0,1,,,,,0,44,0,,
154050,note_on,,,,,87,0,1,,,,,0,85,0,,
154060,note_on,,,,,10,0,1,,,,,0,37,71,,
154062,note_on,,,,,0,0,1,,,,,0,76,71,,
154062,note_on,,,,,2,0,1,,,,,0,49,71,,
154063,control_change,,,,,1,0,1,,,,,0,,,64,127
154083,note_on,,,,,20,0,1,,,,,0,88,71,,
154293,note_on,,,,,210,0,1,,,,,0,88,0,,
154293,note_on,,,,,0,0,1,,,,,0,37,0,,
154293,note_on,,,,,0,0,1,,,,,0,49,0,,
154303,note_on,,,,,10,0,1,,,,,0,44,71,,
154310,note_on,,,,,7,0,1,,,,,0,76,0,,
154320,note_on,,,,,10,0,1,,,,,0,88,71,,
154322,note_on,,,,,2,0,1,,,,,0,76,71,,
154533,note_on,,,,,0,0,1,,,,,0,44,0,,
154533,note_on,,,,,211,0,1,,,,,0,88,0,,
154539,control_change,,,,,6,0,1,,,,,0,,,64,0
154543,note_on,,,,,4,0,1,,,,,0,34,58,,
154653,note_on,,,,,110,0,1,,,,,0,76,0,,
154663,note_on,,,,,10,0,1,,,,,0,52,58,,
154772,note_on,,,,,109,0,1,,,,,0,52,0,,
154772,note_on,,,,,0,0,1,,,,,0,34,0,,
154782,note_on,,,,,10,0,1,,,,,0,49,58,,
154800,note_on,,,,,18,0,1,,,,,0,55,58,,
154910,note_on,,,,,110,0,1,,,,,0,55,0,,
154920,note_on,,,,,10,0,1,,,,,0,61,58,,
155012,note_on,,,,,0,0,1,,,,,0,49,0,,
155012,note_on,,,,,92,0,1,,,,,0,61,0,,
155022,note_on,,,,,10,0,1,,,,,0,46,58,,
155040,note_on,,,,,18,0,1,,,,,0,64,58,,
155153,note_on,,,,,113,0,1,,,,,0,64,0,,
155163,note_on,,,,,10,0,1,,,,,0,55,58,,
155250,note_on,,,,,0,0,1,,,,,0,46,0,,
155250,note_on,,,,,87,0,1,,,,,0,55,0,,
155260,note_on,,,,,10,0,1,,,,,0,49,58,,
155283,note_on,,,,,23,0,1,,,,,0,61,58,,
155393,note_on,,,,,110,0,1,,,,,0,61,0,,
155403,note_on,,,,,10,0,1,,,,,0,64,58,,
155490,note_on,,,,,87,0,1,,,,,0,64,0,,
155490,note_on,,,,,0,0,1,,,,,0,49,0,,
155500,note_on,,,,,10,0,1,,,,,0,46,58,,
155520,note_on,,,,,20,0,1,,,,,0,67,58,,
155630,note_on,,,,,110,0,1,,,,,0,67,0,,
155640,note_on,,,,,10,0,1,,,,,0,61,58,,
155733,note_on,,,,,0,0,1,,,,,0,46,0,,
155733,note_on,,,,,93,0,1,,,,,0,61,0,,
155743,note_on,,,,,10,0,1,,,,,0,49,58,,
155760,note_on,,,,,17,0,1,,,,,0,64,58,,
155870,note_on,,,,,110,0,1,,,,,0,64,0,,
155880,note_on,,,,,10,0,1,,,,,0,67,58,,
155973,note_on,,,,,93,0,1,,,,,0,67,0,,
155973,note_on,,,,,0,0,1,,,,,0,49,0,,
155983,note_on,,,,,10,0,1,,,,,0,46,58,,
156000,note_on,,,,,17,0,1,,,,,0,73,58,,
156110,note_on,,,,,110,0,1,,,,,0,73,0,,
156120,note_on,,,,,10,0,1,,,,,0,64,58,,
156212,note_on,,,,,92,0,1,,,,,0,64,0,,
156212,note_on,,,,,0,0,1,,,,,0,46,0,,
156222,note_on,,,,,10,0,1,,,,,0,49,58,,
156240,note_on,,,,,18,0,1,,,,,0,67,58,,
156350,note_on,,,,,110,0,1,,,,,0,67,0,,
156360,note_on,,,,,10,0,1,,,,,0,73,58,,
156452,note_on,,,,,92,0,1,,,,,0,73,0,,
156452,note_on,,,,,0,0,1,,,,,0,49,0,,
156462,note_on,,,,,10,0,1,,,,,0,46,58,,
156480,note_on,,,,,18,0,1,,,,,0,76,58,,
156593,note_on,,,,,113,0,1,,,,,0,76,0,,
156603,note_on,,,,,10,0,1,,,,,0,67,58,,
156690,note_on,,,,,87,0,1,,,,,0,67,0,,
156690,note_on,,,,,0,0,1,,,,,0,46,0,,
156700,note_on,,,,,10,0,1,,,,,0,49,58,,
156723,note_on,,,,,23,0,1,,,,,0,73,58,,
156833,note_on,,,,,110,0,1,,,,,0,73,0,,
156843,note_on,,,,,10,0,1,,,,,0,76,58,,
156930,note_on,,,,,87,0,1,,,,,0,76,0,,
156930,note_on,,,,,0,0,1,,,,,0,49,0,,
156940,note_on,,,,,10,0,1,,,,,0,46,58,,
156960,note_on,,,,,20,0,1,,,,,0,79,58,,
157070,note_on,,,,,110,0,1,,,,,0,79,0,,
157080,note_on,,,,,10,0,1,,,,,0,73,58,,
157173,note_on,,,,,93,0,1,,,,,0,73,0,,
157173,note_on,,,,,0,0,1,,,,,0,46,0,,
157183,note_on,,,,,10,0,1,,,,,0,49,58,,
157200,note_on,,,,,17,0,1,,,,,0,76,58,,
157310,note_on,,,,,110,0,1,,,,,0,76,0,,
157320,note_on,,,,,10,0,1,,,,,0,79,58,,
157413,note_on,,,,,93,0,1,,,,,0,79,0,,
157413,note_on,,,,,0,0,1,,,,,0,49,0,,
157423,note_on,,,,,10,0,1,,,,,0,46,58,,
157440,note_on,,,,,17,0,1,,,,,0,85,58,,
157550,note_on,,,,,110,0,1,,,,,0,85,0,,
157560,note_on,,,,,10,0,1,,,,,0,76,58,,
157652,note_on,,,,,92,0,1,,,,,0,76,0,,
157652,note_on,,,,,0,0,1,,,,,0,46,0,,
157662,note_on,,,,,10,0,1,,,,,0,49,58,,
157680,note_on,,,,,18,0,1,,,,,0,79,58,,
157790,note_on,,,,,110,0,1,,,,,0,79,0,,
157800,note_on,,,,,10,0,1,,,,,0,85,58,,
157892,note_on,,,,,92,0,1,,,,,0,85,0,,
157892,note_on,,,,,0,0,1,,,,,0,49,0,,
157902,note_on,,,,,0,0,1,,,,,0,76,71,,
157902,note_on,,,,,10,0,1,,,,,0,46,71,,
157902,note_on,,,,,0,0,1,,,,,0,34,71,,
157903,control_change,,,,,1,0,1,,,,,0,,,64,127
157923,note_on,,,,,20,0,1,,,,,0,88,71,,
158130,note_on,,,,,207,0,1,,,,,0,88,0,,
158130,note_on,,,,,0,0,1,,,,,0,46,0,,
158130,note_on,,,,,0,0,1,,,,,0,34,0,,
158140,note_on,,,,,10,0,1,,,,,0,49,71,,
158153,note_on,,,,,13,0,1,,,,,0,76,0,,
158163,note_on,,,,,10,0,1,,,,,0,88,71,,
158163,note_on,,,,,0,0,1,,,,,0,76,71,,
158373,note_on,,,,,0,0,1,,,,,0,49,0,,
158373,note_on,,,,,210,0,1,,,,,0,88,0,,
158379,control_change,,,,,6,0,1,,,,,0,,,64,0
158383,note_on,,,,,4,0,1,,,,,0,31,58,,
158493,note_on,,,,,110,0,1,,,,,0,76,0,,
158503,note_on,,,,,10,0,1,,,,,0,51,58,,
158613,note_on,,,,,110,0,1,,,,,0,51,0,,
158613,note_on,,,,,0,0,1,,,,,0,31,0,,
158623,note_on,,,,,10,0,1,,,,,0,51,58,,
158640,note_on,,,,,17,0,1,,,,,0,58,58,,
158750,note_on,,,,,110,0,1,,,,,0,58,0,,
158760,note_on,,,,,10,0,1,,,,,0,61,58,,
158852,note_on,,,,,92,0,1,,,,,0,61,0,,
158852,note_on,,,,,0,0,1,,,,,0,51,0,,
158862,note_on,,,,,10,0,1,,,,,0,43,58,,
158880,note_on,,,,,18,0,1,,,,,0,63,58,,
158990,note_on,,,,,110,0,1,,,,,0,63,0,,
159000,note_on,,,,,10,0,1,,,,,0,58,58,,
159092,note_on,,,,,0,0,1,,,,,0,43,0,,
159092,note_on,,,,,92,0,1,,,,,0,58,0,,
159102,note_on,,,,,10,0,1,,,,,0,51,58,,
159120,note_on,,,,,18,0,1,,,,,0,61,58,,
159233,note_on,,,,,113,0,1,,,,,0,61,0,,
159243,note_on,,,,,10,0,1,,,,,0,63,58,,
159330,note_on,,,,,87,0,1,,,,,0,63,0,,
159330,note_on,,,,,0,0,1,,,,,0,51,0,,
159340,note_on,,,,,10,0,1,,,,,0,43,59,,
159363,note_on,,,,,23,0,1,,,,,0,70,58,,
159473,note_on,,,,,110,0,1,,,,,0,70,0,,
159483,note_on,,,,,10,0,1,,,,,0,61,59,,
159570,note_on,,,,,0,0,1,,,,,0,43,0,,
159570,note_on,,,,,87,0,1,,,,,0,61,0,,
159580,note_on,,,,,10,0,1,,,,,0,51,59,,
159600,note_on,,,,,20,0,1,,,,,0,63,59,,
159710,note_on,,,,,110,0,1,,,,,0,63,0,,
159720,note_on,,,,,10,0,1,,,,,0,70,59,,
159813,note_on,,,,,93,0,1,,,,,0,70,0,,
159813,note_on,,,,,0,0,1,,,,,0,51,0,,
159823,note_on,,,,,10,0,1,,,,,0,43,61,,
159840,note_on,,,,,17,0,1,,,,,0,73,59,,
159950,note_on,,,,,110,0,1,,,,,0,73,0,,
159960,note_on,,,,,10,0,1,,,,,0,63,61,,
160053,note_on,,,,,0,0,1,,,,,0,43,0,,
160053,note_on,,,,,93,0,1,,,,,0,63,0,,
160063,note_on,,,,,10,0,1,,,,,0,51,61,,
160080,note_on,,,,,17,0,1,,,,,0,70,61,,
160190,note_on,,,,,110,0,1,,,,,0,70,0,,
160200,note_on,,,,,10,0,1,,,,,0,73,61,,
160292,note_on,,,,,92,0,1,,,,,0,73,0,,
160292,note_on,,,,,0,0,1,,,,,0,51,0,,
160302,note_on,,,,,10,0,1,,,,,0,43,61,,
160320,note_on,,,,,18,0,1,,,,,0,75,61,,
160430,note_on,,,,,110,0,1,,,,,0,75,0,,
160440,note_on,,,,,10,0,1,,,,,0,70,61,,
160532,note_on,,,,,0,0,1,,,,,0,43,0,,
160532,note_on,,,,,92,0,1,,,,,0,70,0,,
160542,note_on,,,,,10,0,1,,,,,0,51,61,,
160560,note_on,,,,,18,0,1,,,,,0,73,61,,
160673,note_on,,,,,113,0,1,,,,,0,73,0,,
160683,note_on,,,,,10,0,1,,,,,0,75,61,,
160770,note_on,,,,,0,0,1,,,,,0,51,0,,
160770,note_on,,,,,87,0,1,,,,,0,75,0,,
160780,note_on,,,,,10,0,1,,,,,0,43,61,,
160803,note_on,,,,,23,0,1,,,,,0,82,61,,
160913,note_on,,,,,110,0,1,,,,,0,82,0,,
160923,note_on,,,,,10,0,1,,,,,0,73,61,,
161010,note_on,,,,,87,0,1,,,,,0,73,0,,
161010,note_on,,,,,0,0,1,,,,,0,43,0,,
161020,note_on,,,,,10,0,1,,,,,0,51,61,,
161040,note_on,,,,,20,0,1,,,,,0,75,61,,
161150,note_on,,,,,110,0,1,,,,,0,75,0,,
161160,note_on,,,,,10,0,1,,,,,0,82,61,,
161253,note_on,,,,,0,0,1,,,,,0,51,0,,
161253,note_on,,,,,93,0,1,,,,,0,82,0,,
161263,note_on,,,,,10,0,1,,,,,0,43,61,,
161280,note_on,,,,,17,0,1,,,,,0,85,61,,
161390,note_on,,,,,110,0,1,,,,,0,85,0,,
161400,note_on,,,,,10,0,1,,,,,0,82,61,,
161493,note_on,,,,,93,0,1,,,,,0,82,0,,
161493,note_on,,,,,0,0,1,,,,,0,43,0,,
161503,note_on,,,,,10,0,1,,,,,0,51,61,,
161520,note_on,,,,,17,0,1,,,,,0,75,61,,
161630,note_on,,,,,110,0,1,,,,,0,75,0,,
161640,note_on,,,,,10,0,1,,,,,0,73,61,,
161732,note_on,,,,,92,0,1,,,,,0,73,0,,
161732,note_on,,,,,0,0,1,,,,,0,51,0,,
161742,note_on,,,,,10,0,1,,,,,0,43,61,,
161760,note_on,,,,,18,0,1,,,,,0,82,61,,
161870,note_on,,,,,110,0,1,,,,,0,82,0,,
161880,note_on,,,,,10,0,1,,,,,0,75,61,,
161972,note_on,,,,,92,0,1,,,,,0,75,0,,
161972,note_on,,,,,0,0,1,,,,,0,43,0,,
161982,note_on,,,,,10,0,1,,,,,0,51,61,,
162003,note_on,,,,,21,0,1,,,,,0,73,61,,
162113,note_on,,,,,110,0,1,,,,,0,73,0,,
162123,note_on,,,,,10,0,1,,,,,0,70,61,,
162210,note_on,,,,,87,0,1,,,,,0,70,0,,
162210,note_on,,,,,0,0,1,,,,,0,51,0,,
162220,note_on,,,,,10,0,1,,,,,0,44,58,,
162243,note_on,,,,,23,0,1,,,,,0,71,63,,
162350,note_on,,,,,107,0,1,,,,,0,44,0,,
162360,note_on,,,,,10,0,1,,,,,0,51,58,,
162470,note_on,,,,,110,0,1,,,,,0,51,0,,
162480,note_on,,,,,10,0,1,,,,,0,47,58,,
162590,note_on,,,,,110,0,1,,,,,0,47,0,,
162590,note_on,,,,,0,0,1,,,,,0,71,0,,
162600,note_on,,,,,10,0,1,,,,,0,51,58,,
162693,note_on,,,,,93,0,1,,,,,0,51,0,,
162703,note_on,,,,,10,0,1,,,,,0,75,60,,
162720,note_on,,,,,17,0,1,,,,,0,44,58,,
162830,note_on,,,,,110,0,1,,,,,0,44,0,,
162840,note_on,,,,,10,0,1,,,,,0,51,58,,
162950,note_on,,,,,110,0,1,,,,,0,51,0,,
162960,note_on,,,,,10,0,1,,,,,0,47,58,,
163070,note_on,,,,,110,0,1,,,,,0,47,0,,
163080,note_on,,,,,10,0,1,,,,,0,51,58,,
163190,note_on,,,,,110,0,1,,,,,0,51,0,,
163200,note_on,,,,,10,0,1,,,,,0,44,58,,
163313,note_on,,,,,113,0,1,,,,,0,44,0,,
163323,note_on,,,,,10,0,1,,,,,0,51,58,,
163433,note_on,,,,,110,0,1,,,,,0,51,0,,
163443,note_on,,,,,10,0,1,,,,,0,47,58,,
163553,note_on,,,,,110,0,1,,,,,0,47,0,,
163563,note_on,,,,,10,0,1,,,,,0,51,58,,
163670,note_on,,,,,107,0,1,,,,,0,51,0,,
163670,note_on,,,,,0,0,1,,,,,0,75,0,,
163680,note_on,,,,,10,0,1,,,,,0,71,60,,
163683,note_on,,,,,3,0,1,,,,,0,44,58,,
163790,note_on,,,,,107,0,1,,,,,0,44,0,,
163800,note_on,,,,,10,0,1,,,,,0,51,58,,
163910,note_on,,,,,110,0,1,,,,,0,51,0,,
163920,note_on,,,,,10,0,1,,,,,0,47,58,,
164030,note_on,,,,,110,0,1,,,,,0,47,0,,
164030,note_on,,,,,0,0,1,,,,,0,71,0,,
164040,note_on,,,,,10,0,1,,,,,0,68,60,,
164042,note_on,,,,,2,0,1,,,,,0,51,58,,
164150,note_on,,,,,108,0,1,,,,,0,51,0,,
164150,note_on,,,,,0,0,1,,,,,0,68,0,,
164160,note_on,,,,,10,0,1,,,,,0,67,63,,
164162,note_on,,,,,2,0,1,,,,,0,46,58,,
164233,note_on,,,,,71,0,1,,,,,0,67,0,,
164243,note_on,,,,,10,0,1,,,,,0,68,63,,
164270,note_on,,,,,27,0,1,,,,,0,46,0,,
164280,note_on,,,,,10,0,1,,,,,0,51,58,,
164310,note_on,,,,,30,0,1,,,,,0,68,0,,
164320,note_on,,,,,10,0,1,,,,,0,70,63,,
164390,note_on,,,,,70,0,1,,,,,0,70,0,,
164390,note_on,,,,,0,0,1,,,,,0,51,0,,
164400,note_on,,,,,10,0,1,,,,,0,68,63,,
164400,note_on,,,,,0,0,1,,,,,0,49,58,,
164510,note_on,,,,,110,0,1,,,,,0,49,0,,
164520,note_on,,,,,10,0,1,,,,,0,51,58,,
164630,note_on,,,,,110,0,1,,,,,0,51,0,,
164630,note_on,,,,,0,0,1,,,,,0,68,0,,
164640,note_on,,,,,10,0,1,,,,,0,67,60,,
164640,note_on,,,,,0,0,1,,,,,0,46,58,,
164753,note_on,,,,,113,0,1,,,,,0,46,0,,
164763,note_on,,,,,10,0,1,,,,,0,51,58,,
164873,note_on,,,,,110,0,1,,,,,0,51,0,,
164883,note_on,,,,,10,0,1,,,,,0,49,58,,
164993,note_on,,,,,110,0,1,,,,,0,49,0,,
165003,note_on,,,,,10,0,1,,,,,0,51,58,,
165110,note_on,,,,,107,0,1,,,,,0,51,0,,
165120,note_on,,,,,10,0,1,,,,,0,46,58,,
165230,note_on,,,,,110,0,1,,,,,0,46,0,,
165240,note_on,,,,,10,0,1,,,,,0,51,58,,
165350,note_on,,,,,110,0,1,,,,,0,51,0,,
165350,note_on,,,,,0,0,1,,,,,0,67,0,,
165360,note_on,,,,,10,0,1,,,,,0,67,63,,
165362,note_on,,,,,2,0,1,,,,,0,49,58,,
165470,note_on,,,,,108,0,1,,,,,0,49,0,,
165480,note_on,,,,,10,0,1,,,,,0,51,58,,
165590,note_on,,,,,110,0,1,,,,,0,51,0,,
165590,note_on,,,,,0,0,1,,,,,0,67,0,,
165600,note_on,,,,,10,0,1,,,,,0,75,63,,
165600,note_on,,,,,0,0,1,,,,,0,46,58,,
165710,note_on,,,,,110,0,1,,,,,0,46,0,,
165720,note_on,,,,,10,0,1,,,,,0,51,58,,
165830,note_on,,,,,110,0,1,,,,,0,51,0,,
165840,note_on,,,,,10,0,1,,,,,0,49,58,,
165950,note_on,,,,,0,0,1,,,,,0,75,0,,
165950,note_on,,,,,110,0,1,,,,,0,49,0,,
165960,note_on,,,,,10,0,1,,,,,0,67,63,,
165960,note_on,,,,,0,0,1,,,,,0,51,58,,
166073,note_on,,,,,113,0,1,,,,,0,51,0,,
166073,note_on,,,,,0,0,1,,,,,0,67,0,,
166083,note_on,,,,,0,0,1,,,,,0,47,58,,
166083,note_on,,,,,10,0,1,,,,,0,70,63,,
166193,note_on,,,,,110,0,1,,,,,0,47,0,,
166203,note_on,,,,,10,0,1,,,,,0,51,58,,
166313,note_on,,,,,110,0,1,,,,,0,51,0,,
166323,note_on,,,,,10,0,1,,,,,0,47,58,,
166430,note_on,,,,,107,0,1,,,,,0,47,0,,
166440,note_on,,,,,10,0,1,,,,,0,51,58,,
166550,note_on,,,,,110,0,1,,,,,0,51,0,,
166550,note_on,,,,,0,0,1,,,,,0,70,0,,
166560,note_on,,,,,10,0,1,,,,,0,68,60,,
