tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
21634,note_on,0,0,11,,,,,,,,,11,,,60,117,
21634,note_on,0,0,11,,,,,,,,,11,,,60,0,
21634,note_on,30,0,11,,,,,,,,,11,,,51,0,
21662,note_on,0,0,10,,,,,,,,,10,,,56,112,
21662,note_on,0,0,10,,,,,,,,,10,,,56,0,
21662,note_on,30,0,10,,,,,,,,,10,,,63,0,
21662,note_on,0,0,10,,,,,,,,,10,,,63,112,
21664,note_on,0,0,11,,,,,,,,,11,,,60,117,
21664,note_on,0,0,11,,,,,,,,,11,,,60,0,
21664,note_on,0,0,11,,,,,,,,,11,,,51,117,
21664,note_on,30,0,11,,,,,,,,,11,,,51,0,
21692,note_on,0,0,10,,,,,,,,,10,,,56,112,
21692,note_on,0,0,10,,,,,,,,,10,,,63,112,
21692,note_on,0,0,10,,,,,,,,,10,,,56,0,
21692,note_on,30,0,10,,,,,,,,,10,,,63,0,
21694,note_on,0,0,11,,,,,,,,,11,,,51,117,
21694,note_on,0,0,11,,,,,,,,,11,,,60,117,
21694,note_on,0,0,11,,,,,,,,,11,,,60,0,
21694,note_on,30,0,11,,,,,,,,,11,,,51,0,
21720,note_on,120,0,9,,,,,,,,,8,,,80,0,
21720,note_on,0,0,9,,,,,,,,,8,,,75,117,
21722,note_on,30,0,10,,,,,,,,,10,,,63,0,
21722,note_on,0,0,10,,,,,,,,,10,,,56,0,
21722,note_on,0,0,10,,,,,,,,,10,,,56,112,
21722,note_on,0,0,10,,,,,,,,,10,,,63,112,
21724,note_on,0,0,11,,,,,,,,,11,,,51,117,
21724,note_on,0,0,11,,,,,,,,,11,,,60,117,
21724,note_on,30,0,11,,,,,,,,,11,,,51,0,
21724,note_on,0,0,11,,,,,,,,,11,,,60,0,
21726,note_on,240,0,7,,,,,,,,,6,,,51,122,
21752,note_on,30,0,10,,,,,,,,,10,,,63,0,
21752,note_on,0,0,10,,,,,,,,,10,,,56,0,
21752,note_on,0,0,10,,,,,,,,,10,,,56,112,
21752,note_on,0,0,10,,,,,,,,,10,,,63,112,
21754,note_on,30,0,11,,,,,,,,,11,,,51,0,
21754,note_on,0,0,11,,,,,,,,,11,,,60,0,
21754,note_on,0,0,11,,,,,,,,,11,,,60,117,
21754,note_on,0,0,11,,,,,,,,,11,,,51,117,
21756,note_on,30,0,7,,,,,,,,,6,,,51,0,
21756,note_on,0,0,7,,,,,,,,,6,,,51,122,
21782,note_on,30,0,10,,,,,,,,,10,,,63,0,
21782,note_on,0,0,10,,,,,,,,,10,,,56,0,
21782,note_on,0,0,10,,,,,,,,,10,,,63,112,
21782,note_on,0,0,10,,,,,,,,,10,,,56,112,
21784,note_on,30,0,11,,,,,,,,,11,,,51,0,
21784,note_on,0,0,11,,,,,,,,,11,,,60,0,
21784,note_on,0,0,11,,,,,,,,,11,,,60,117,
21784,note_on,0,0,11,,,,,,,,,11,,,51,117,
21786,note_on,0,0,7,,,,,,,,,6,,,51,122,
21786,note_on,30,0,7,,,,,,,,,6,,,51,0,
21812,note_on,0,0,10,,,,,,,,,10,,,56,112,
21812,note_on,30,0,10,,,,,,,,,10,,,63,0,
21812,note_on,0,0,10,,,,,,,,,10,,,63,112,
21812,note_on,0,0,10,,,,,,,,,10,,,56,0,
21814,note_on,0,0,11,,,,,,,,,11,,,60,117,
21814,note_on,0,0,11,,,,,,,,,11,,,51,117,
21814,note_on,0,0,11,,,,,,,,,11,,,60,0,
21814,note_on,30,0,11,,,,,,,,,11,,,51,0,
21816,note_on,30,0,7,,,,,,,,,6,,,51,0,
21816,note_on,0,0,7,,,,,,,,,6,,,51,122,
21840,note_on,0,0,1,,,,,,,,,0,,,75,0,
21840,note_on,480,0,1,,,,,,,,,0,,,87,0,
21840,note_on,0,0,1,,,,,,,,,0,,,75,94,
21840,note_on,120,0,9,,,,,,,,,8,,,75,0,
21840,note_on,0,0,9,,,,,,,,,8,,,55,117,
21840,note_on,0,0,9,,,,,,,,,8,,,63,117,
21840,note_on,0,0,9,,,,,,,,,8,,,75,117,
21840,note_on,0,0,1,,,,,,,,,0,,,87,94,
21841,note_on,480,0,2,,,,,,,,,1,,,75,0,
21841,note_on,0,0,2,,,,,,,,,1,,,80,0,
21841,note_on,480,0,6,,,,,,,,,5,,,63,0,
21841,note_on,0,0,6,,,,,,,,,5,,,75,127,
21841,note_on,0,0,2,,,,,,,,,1,,,79,98,
21841,note_on,0,0,2,,,,,,,,,1,,,75,98,
21842,note_on,480,0,3,,,,,,,,,2,,,75,0,
21842,note_on,0,0,10,,,,,,,,,10,,,63,112,
21842,note_on,0,0,10,,,,,,,,,10,,,55,112,
21842,note_on,0,0,10,,,,,,,,,10,,,56,0,
21842,note_on,30,0,10,,,,,,,,,10,,,63,0,
21842,note_on,480,0,5,,,,,,,,,4,,,51,0,
21842,note_on,0,0,5,,,,,,,,,4,,,63,127,
21842,note_on,0,0,3,,,,,,,,,2,,,75,94,
21842,note_on,0,0,3,,,,,,,,,2,,,67,94,
21842,note_on,0,0,3,,,,,,,,,2,,,68,0,
21844,note_on,30,0,11,,,,,,,,,11,,,51,0,
21844,note_on,0,0,11,,,,,,,,,11,,,60,0,
21844,note_on,0,0,11,,,,,,,,,11,,,58,117,
21844,note_on,0,0,11,,,,,,,,,11,,,51,117,
21845,note_on,480,0,12,,,,,,,,,12,,,48,0,
21845,note_on,0,0,12,,,,,,,,,12,,,46,117,
21846,note_on,480,0,4,,,,,,,,,3,,,60,0,
21846,note_on,0,0,4,,,,,,,,,3,,,48,0,
21846,note_on,0,0,4,,,,,,,,,3,,,46,110,
21846,note_on,0,0,4,,,,,,,,,3,,,58,110,
21846,note_on,0,0,7,,,,,,,,,6,,,51,122,
21846,note_on,30,0,7,,,,,,,,,6,,,51,0,
21847,note_on,0,0,13,,,,,,,,,13,,,34,127,
21847,note_on,480,0,13,,,,,,,,,13,,,36,0,
21872,note_on,0,0,10,,,,,,,,,10,,,63,112,
21872,note_on,0,0,10,,,,,,,,,10,,,55,0,
21872,note_on,30,0,10,,,,,,,,,10,,,63,0,
21872,note_on,0,0,10,,,,,,,,,10,,,55,112,
21874,note_on,0,0,11,,,,,,,,,11,,,58,0,
21874,note_on,0,0,11,,,,,,,,,11,,,51,117,
21874,note_on,30,0,11,,,,,,,,,11,,,51,0,
21874,note_on,0,0,11,,,,,,,,,11,,,58,117,
21902,note_on,30,0,10,,,,,,,,,10,,,63,0,
21902,note_on,0,0,10,,,,,,,,,10,,,55,0,
21902,note_on,0,0,10,,,,,,,,,10,,,55,112,
21902,note_on,0,0,10,,,,,,,,,10,,,63,112,
21904,note_on,0,0,11,,,,,,,,,11,,,51,117,
21904,note_on,0,0,11,,,,,,,,,11,,,58,117,
21904,note_on,0,0,11,,,,,,,,,11,,,58,0,
21904,note_on,30,0,11,,,,,,,,,11,,,51,0,
21932,note_on,0,0,10,,,,,,,,,10,,,55,0,
21932,note_on,0,0,10,,,,,,,,,10,,,55,112,
21932,note_on,0,0,10,,,,,,,,,10,,,63,112,
21932,note_on,30,0,10,,,,,,,,,10,,,63,0,
21934,note_on,0,0,11,,,,,,,,,11,,,58,117,
21934,note_on,0,0,11,,,,,,,,,11,,,58,0,
21934,note_on,30,0,11,,,,,,,,,11,,,51,0,
21934,note_on,0,0,11,,,,,,,,,11,,,51,117,
21960,note_on,120,0,9,,,,,,,,,8,,,63,0,
21960,note_on,0,0,9,,,,,,,,,8,,,55,0,
21961,note_on,0,0,6,,,,,,,,,5,,,70,127,
21961,note_on,120,0,6,,,,,,,,,5,,,75,0,
21962,note_on,0,0,10,,,,,,,,,10,,,55,0,
21962,note_on,0,0,10,,,,,,,,,10,,,55,112,
21962,note_on,0,0,10,,,,,,,,,10,,,63,112,
21962,note_on,30,0,10,,,,,,,,,10,,,63,0,
21962,note_on,120,0,5,,,,,,,,,4,,,63,0,
21962,note_on,0,0,5,,,,,,,,,4,,,58,127,
21964,note_on,0,0,11,,,,,,,,,11,,,58,117,
21964,note_on,30,0,11,,,,,,,,,11,,,51,0,
21964,note_on,0,0,11,,,,,,,,,11,,,58,0,
21964,note_on,0,0,11,,,,,,,,,11,,,51,117,
21966,note_on,120,0,7,,,,,,,,,6,,,51,0,
21992,note_on,30,0,10,,,,,,,,,10,,,63,0,
21992,note_on,0,0,10,,,,,,,,,10,,,55,0,
21992,note_on,0,0,10,,,,,,,,,10,,,55,112,
21992,note_on,0,0,10,,,,,,,,,10,,,63,112,
21994,note_on,30,0,11,,,,,,,,,11,,,51,0,
21994,note_on,0,0,11,,,,,,,,,11,,,58,0,
21994,note_on,0,0,11,,,,,,,,,11,,,58,117,
21994,note_on,0,0,11,,,,,,,,,11,,,51,117,
22022,note_on,0,0,10,,,,,,,,,10,,,63,112,
22022,note_on,30,0,10,,,,,,,,,10,,,63,0,
22022,note_on,0,0,10,,,,,,,,,10,,,55,112,
22022,note_on,0,0,10,,,,,,,,,10,,,55,0,
22024,note_on,0,0,11,,,,,,,,,11,,,58,0,
22024,note_on,30,0,11,,,,,,,,,11,,,51,0,
22024,note_on,0,0,11,,,,,,,,,11,,,51,117,
22024,note_on,0,0,11,,,,,,,,,11,,,58,117,
22052,note_on,30,0,10,,,,,,,,,10,,,63,0,
22052,note_on,0,0,10,,,,,,,,,10,,,55,0,
22052,note_on,0,0,10,,,,,,,,,10,,,55,112,
22052,note_on,0,0,10,,,,,,,,,10,,,63,112,
22054,note_on,0,0,11,,,,,,,,,11,,,51,117,
22054,note_on,0,0,11,,,,,,,,,11,,,58,0,
22054,note_on,0,0,11,,,,,,,,,11,,,58,117,
22054,note_on,30,0,11,,,,,,,,,11,,,51,0,
22081,note_on,0,0,6,,,,,,,,,5,,,67,127,
22081,note_on,120,0,6,,,,,,,,,5,,,70,0,
22082,note_on,30,0,10,,,,,,,,,10,,,63,0,
22082,note_on,0,0,10,,,,,,,,,10,,,55,0,
22082,note_on,0,0,10,,,,,,,,,10,,,55,112,
22082,note_on,0,0,10,,,,,,,,,10,,,63,112,
22082,note_on,0,0,5,,,,,,,,,4,,,55,127,
22082,note_on,120,0,5,,,,,,,,,4,,,58,0,
22084,note_on,30,0,11,,,,,,,,,11,,,51,0,
22084,note_on,0,0,11,,,,,,,,,11,,,58,0,
22084,note_on,0,0,11,,,,,,,,,11,,,58,117,
22084,note_on,0,0,11,,,,,,,,,11,,,51,117,
22112,note_on,30,0,10,,,,,,,,,10,,,63,0,
22112,note_on,0,0,10,,,,,,,,,10,,,55,0,
22112,note_on,0,0,10,,,,,,,,,10,,,63,112,
22112,note_on,0,0,10,,,,,,,,,10,,,55,112,
22114,note_on,30,0,11,,,,,,,,,11,,,51,0,
22114,note_on,0,0,11,,,,,,,,,11,,,58,0,
22114,note_on,0,0,11,,,,,,,,,11,,,58,117,
22114,note_on,0,0,11,,,,,,,,,11,,,51,117,
22142,note_on,0,0,10,,,,,,,,,10,,,55,0,
22142,note_on,30,0,10,,,,,,,,,10,,,63,0,
22142,note_on,0,0,10,,,,,,,,,10,,,63,112,
22142,note_on,0,0,10,,,,,,,,,10,,,55,112,
22144,note_on,30,0,11,,,,,,,,,11,,,51,0,
22144,note_on,0,0,11,,,,,,,,,11,,,58,0,
22144,note_on,0,0,11,,,,,,,,,11,,,58,117,
22144,note_on,0,0,11,,,,,,,,,11,,,51,117,
22172,note_on,30,0,10,,,,,,,,,10,,,63,0,
22172,note_on,0,0,10,,,,,,,,,10,,,55,0,
22172,note_on,0,0,10,,,,,,,,,10,,,55,112,
22172,note_on,0,0,10,,,,,,,,,10,,,63,112,
22174,note_on,0,0,11,,,,,,,,,11,,,58,0,
22174,note_on,0,0,11,,,,,,,,,11,,,51,117,
22174,note_on,30,0,11,,,,,,,,,11,,,51,0,
22174,note_on,0,0,11,,,,,,,,,11,,,58,117,
22200,note_on,0,0,9,,,,,,,,,8,,,75,117,
22200,note_on,240,0,9,,,,,,,,,8,,,75,0,
22201,note_on,120,0,6,,,,,,,,,5,,,67,0,
22201,note_on,0,0,6,,,,,,,,,5,,,63,127,
22202,note_on,0,0,10,,,,,,,,,10,,,55,0,
22202,note_on,0,0,10,,,,,,,,,10,,,55,112,
22202,note_on,0,0,10,,,,,,,,,10,,,63,112,
22202,note_on,0,0,5,,,,,,,,,4,,,51,127,
22202,note_on,120,0,5,,,,,,,,,4,,,55,0,
22202,note_on,30,0,10,,,,,,,,,10,,,63,0,
22204,note_on,30,0,11,,,,,,,,,11,,,51,0,
22204,note_on,0,0,11,,,,,,,,,11,,,58,117,
22204,note_on,0,0,11,,,,,,,,,11,,,51,117,
22204,note_on,0,0,11,,,,,,,,,11,,,58,0,
22232,note_on,0,0,10,,,,,,,,,10,,,63,112,
22232,note_on,0,0,10,,,,,,,,,10,,,55,0,
22232,note_on,30,0,10,,,,,,,,,10,,,63,0,
22232,note_on,0,0,10,,,,,,,,,10,,,55,112,
22234,note_on,0,0,11,,,,,,,,,11,,,58,117,
22234,note_on,0,0,11,,,,,,,,,11,,,58,0,
22234,note_on,30,0,11,,,,,,,,,11,,,51,0,
22234,note_on,0,0,11,,,,,,,,,11,,,51,117,
22260,note_on,0,0,9,,,,,,,,,8,,,79,117,
22260,note_on,60,0,9,,,,,,,,,8,,,75,0,
22262,note_on,30,0,10,,,,,,,,,10,,,63,0,
22262,note_on,0,0,10,,,,,,,,,10,,,55,0,
22262,note_on,0,0,10,,,,,,,,,10,,,55,112,
22262,note_on,0,0,10,,,,,,,,,10,,,63,112,
22264,note_on,0,0,11,,,,,,,,,11,,,58,117,
22264,note_on,30,0,11,,,,,,,,,11,,,51,0,
22264,note_on,0,0,11,,,,,,,,,11,,,58,0,
22264,note_on,0,0,11,,,,,,,,,11,,,51,117,
22290,note_on,0,0,9,,,,,,,,,8,,,82,117,
22290,note_on,30,0,9,,,,,,,,,8,,,79,0,
22292,note_on,0,0,10,,,,,,,,,10,,,55,112,
22292,note_on,0,0,10,,,,,,,,,10,,,63,112,
22292,note_on,0,0,10,,,,,,,,,10,,,55,0,
22292,note_on,30,0,10,,,,,,,,,10,,,63,0,
22294,note_on,0,0,11,,,,,,,,,11,,,58,0,
22294,note_on,30,0,11,,,,,,,,,11,,,51,0,
22294,note_on,0,0,11,,,,,,,,,11,,,51,117,
22294,note_on,0,0,11,,,,,,,,,11,,,58,117,
22320,note_on,0,0,1,,,,,,,,,0,,,87,0,
22320,note_on,0,0,9,,,,,,,,,8,,,87,117,
22320,note_on,30,0,9,,,,,,,,,8,,,82,0,
22320,note_on,0,0,1,,,,,,,,,0,,,87,94,
22320,note_on,0,0,1,,,,,,,,,0,,,75,94,
22320,note_on,480,0,1,,,,,,,,,0,,,75,0,
22321,note_on,0,0,2,,,,,,,,,1,,,84,98,
22321,note_on,0,0,2,,,,,,,,,1,,,75,98,
22321,note_on,0,0,6,,,,,,,,,5,,,63,127,
22321,note_on,120,0,6,,,,,,,,,5,,,63,0,
22321,note_on,480,0,2,,,,,,,,,1,,,75,0,
22321,note_on,0,0,2,,,,,,,,,1,,,79,0,
22322,note_on,0,0,10,,,,,,,,,10,,,55,0,
22322,note_on,30,0,10,,,,,,,,,10,,,63,0,
22322,note_on,0,0,10,,,,,,,,,10,,,63,112,
22322,note_on,0,0,10,,,,,,,,,10,,,60,112,
22322,note_on,0,0,3,,,,,,,,,2,,,67,0,
22322,note_on,480,0,3,,,,,,,,,2,,,75,0,
22322,note_on,0,0,5,,,,,,,,,4,,,51,127,
22322,note_on,120,0,5,,,,,,,,,4,,,51,0,
22322,note_on,0,0,3,,,,,,,,,2,,,72,94,
22322,note_on,0,0,3,,,,,,,,,2,,,63,94,
22324,note_on,30,0,11,,,,,,,,,11,,,51,0,
22324,note_on,0,0,11,,,,,,,,,11,,,56,117,
22324,note_on,0,0,11,,,,,,,,,11,,,51,117,
22324,note_on,0,0,11,,,,,,,,,11,,,58,0,
22325,note_on,0,0,12,,,,,,,,,12,,,44,117,
22325,note_on,480,0,12,,,,,,,,,12,,,46,0,
22326,note_on,0,0,4,,,,,,,,,3,,,46,0,
22326,note_on,360,0,7,,,,,,,,,6,,,51,122,
22326,note_on,480,0,4,,,,,,,,,3,,,58,0,
22326,note_on,0,0,4,,,,,,,,,3,,,44,110,
22326,note_on,0,0,4,,,,,,,,,3,,,56,110,
22327,note_on,0,0,13,,,,,,,,,13,,,32,127,
22327,note_on,480,0,13,,,,,,,,,13,,,34,0,
22352,note_on,0,0,10,,,,,,,,,10,,,60,0,
22352,note_on,0,0,10,,,,,,,,,10,,,63,112,
22352,note_on,0,0,10,,,,,,,,,10,,,60,112,
22352,note_on,30,0,10,,,,,,,,,10,,,63,0,
22354,note_on,0,0,11,,,,,,,,,11,,,51,117,
22354,note_on,0,0,11,,,,,,,,,11,,,56,117,
22354,note_on,30,0,11,,,,,,,,,11,,,51,0,
22354,note_on,0,0,11,,,,,,,,,11,,,56,0,
22382,note_on,0,0,10,,,,,,,,,10,,,60,0,
22382,note_on,30,0,10,,,,,,,,,10,,,63,0,
22382,note_on,0,0,10,,,,,,,,,10,,,60,112,
22382,note_on,0,0,10,,,,,,,,,10,,,63,112,
22384,note_on,0,0,11,,,,,,,,,11,,,56,0,
22384,note_on,0,0,11,,,,,,,,,11,,,51,117,
22384,note_on,30,0,11,,,,,,,,,11,,,51,0,
22384,note_on,0,0,11,,,,,,,,,11,,,56,117,
22412,note_on,0,0,10,,,,,,,,,10,,,63,112,
22412,note_on,0,0,10,,,,,,,,,10,,,60,112,
22412,note_on,0,0,10,,,,,,,,,10,,,60,0,
22412,note_on,30,0,10,,,,,,,,,10,,,63,0,
22414,note_on,0,0,11,,,,,,,,,11,,,56,0,
22414,note_on,0,0,11,,,,,,,,,11,,,51,117,
22414,note_on,0,0,11,,,,,,,,,11,,,56,117,
22414,note_on,30,0,11,,,,,,,,,11,,,51,0,
22440,note_on,120,0,9,,,,,,,,,8,,,87,0,
22440,note_on,0,0,9,,,,,,,,,8,,,84,117,
22442,note_on,30,0,10,,,,,,,,,10,,,63,0,
22442,note_on,0,0,10,,,,,,,,,10,,,60,0,
22442,note_on,0,0,10,,,,,,,,,10,,,60,112,
22442,note_on,0,0,10,,,,,,,,,10,,,63,112,
22444,note_on,30,0,11,,,,,,,,,11,,,51,0,
22444,note_on,0,0,11,,,,,,,,,11,,,56,117,
22444,note_on,0,0,11,,,,,,,,,11,,,51,117,
22444,note_on,0,0,11,,,,,,,,,11,,,56,0,
22446,note_on,120,0,7,,,,,,,,,6,,,51,0,
22472,note_on,0,0,10,,,,,,,,,10,,,60,112,
22472,note_on,0,0,10,,,,,,,,,10,,,63,112,
22472,note_on,0,0,10,,,,,,,,,10,,,60,0,
22472,note_on,30,0,10,,,,,,,,,10,,,63,0,
22474,note_on,30,0,11,,,,,,,,,11,,,51,0,
22474,note_on,0,0,11,,,,,,,,,11,,,56,0,
22474,note_on,0,0,11,,,,,,,,,11,,,56,117,
22474,note_on,0,0,11,,,,,,,,,11,,,51,117,
22502,note_on,0,0,10,,,,,,,,,10,,,63,112,
22502,note_on,0,0,10,,,,,,,,,10,,,60,112,
22502,note_on,0,0,10,,,,,,,,,10,,,60,0,
22502,note_on,30,0,10,,,,,,,,,10,,,63,0,
22504,note_on,0,0,11,,,,,,,,,11,,,51,117,
22504,note_on,0,0,11,,,,,,,,,11,,,56,117,
22504,note_on,0,0,11,,,,,,,,,11,,,56,0,
22504,note_on,30,0,11,,,,,,,,,11,,,51,0,
22532,note_on,0,0,10,,,,,,,,,10,,,60,112,
22532,note_on,0,0,10,,,,,,,,,10,,,60,0,
22532,note_on,30,0,10,,,,,,,,,10,,,63,0,
22532,note_on,0,0,10,,,,,,,,,10,,,63,112,
22534,note_on,0,0,11,,,,,,,,,11,,,51,117,
22534,note_on,30,0,11,,,,,,,,,11,,,51,0,
22534,note_on,0,0,11,,,,,,,,,11,,,56,117,
22534,note_on,0,0,11,,,,,,,,,11,,,56,0,
22560,note_on,120,0,9,,,,,,,,,8,,,84,0,
22560,note_on,0,0,9,,,,,,,,,8,,,80,117,
22562,note_on,0,0,10,,,,,,,,,10,,,60,112,
22562,note_on,0,0,10,,,,,,,,,10,,,60,0,
22562,note_on,0,0,10,,,,,,,,,10,,,63,112,
22562,note_on,30,0,10,,,,,,,,,10,,,63,0,
22564,note_on,30,0,11,,,,,,,,,11,,,51,0,
22564,note_on,0,0,11,,,,,,,,,11,,,56,0,
22564,note_on,0,0,11,,,,,,,,,11,,,56,117,
22564,note_on,0,0,11,,,,,,,,,11,,,51,117,
22592,note_on,30,0,10,,,,,,,,,10,,,63,0,
22592,note_on,0,0,10,,,,,,,,,10,,,60,0,
22592,note_on,0,0,10,,,,,,,,,10,,,60,112,
22592,note_on,0,0,10,,,,,,,,,10,,,63,112,
22594,note_on,0,0,11,,,,,,,,,11,,,51,117,
22594,note_on,30,0,11,,,,,,,,,11,,,51,0,
22594,note_on,0,0,11,,,,,,,,,11,,,56,117,
22594,note_on,0,0,11,,,,,,,,,11,,,56,0,
22622,note_on,0,0,10,,,,,,,,,10,,,60,0,
22622,note_on,0,0,10,,,,,,,,,10,,,63,112,
22622,note_on,30,0,10,,,,,,,,,10,,,63,0,
22622,note_on,0,0,10,,,,,,,,,10,,,60,112,
22624,note_on,30,0,11,,,,,,,,,11,,,51,0,
22624,note_on,0,0,11,,,,,,,,,11,,,56,0,
22624,note_on,0,0,11,,,,,,,,,11,,,56,117,
22624,note_on,0,0,11,,,,,,,,,11,,,51,117,
22652,note_on,30,0,10,,,,,,,,,10,,,63,0,
22652,note_on,0,0,10,,,,,,,,,10,,,60,0,
22652,note_on,0,0,10,,,,,,,,,10,,,63,112,
22652,note_on,0,0,10,,,,,,,,,10,,,60,112,
22654,note_on,0,0,11,,,,,,,,,11,,,51,117,
22654,note_on,30,0,11,,,,,,,,,11,,,51,0,
22654,note_on,0,0,11,,,,,,,,,11,,,56,0,
22654,note_on,0,0,11,,,,,,,,,11,,,56,117,
22680,note_on,120,0,9,,,,,,,,,8,,,80,0,
22680,note_on,0,0,9,,,,,,,,,8,,,75,117,
22682,note_on,0,0,10,,,,,,,,,10,,,60,0,
22682,note_on,30,0,10,,,,,,,,,10,,,63,0,
22682,note_on,0,0,10,,,,,,,,,10,,,63,112,
22682,note_on,0,0,10,,,,,,,,,10,,,60,112,
22684,note_on,0,0,11,,,,,,,,,11,,,56,0,
22684,note_on,30,0,11,,,,,,,,,11,,,51,0,
22684,note_on,0,0,11,,,,,,,,,11,,,51,117,
22684,note_on,0,0,11,,,,,,,,,11,,,56,117,
22686,note_on,240,0,7,,,,,,,,,6,,,51,122,
22712,note_on,0,0,10,,,,,,,,,10,,,60,112,
22712,note_on,30,0,10,,,,,,,,,10,,,63,0,
22712,note_on,0,0,10,,,,,,,,,10,,,63,112,
22712,note_on,0,0,10,,,,,,,,,10,,,60,0,
22714,note_on,0,0,11,,,,,,,,,11,,,56,117,
22714,note_on,0,0,11,,,,,,,,,11,,,56,0,
22714,note_on,30,0,11,,,,,,,,,11,,,51,0,
22714,note_on,0,0,11,,,,,,,,,11,,,51,117,
22716,note_on,30,0,7,,,,,,,,,6,,,51,0,
22716,note_on,0,0,7,,,,,,,,,6,,,51,122,
22742,note_on,0,0,10,,,,,,,,,10,,,63,112,
22742,note_on,0,0,10,,,,,,,,,10,,,60,112,
22742,note_on,0,0,10,,,,,,,,,10,,,60,0,
22742,note_on,30,0,10,,,,,,,,,10,,,63,0,
22744,note_on,0,0,11,,,,,,,,,11,,,51,117,
22744,note_on,0,0,11,,,,,,,,,11,,,56,117,
22744,note_on,0,0,11,,,,,,,,,11,,,56,0,
22744,note_on,30,0,11,,,,,,,,,11,,,51,0,
22746,note_on,0,0,7,,,,,,,,,6,,,51,122,
22746,note_on,30,0,7,,,,,,,,,6,,,51,0,
22772,note_on,30,0,10,,,,,,,,,10,,,63,0,
22772,note_on,0,0,10,,,,,,,,,10,,,60,0,
22772,note_on,0,0,10,,,,,,,,,10,,,60,112,
22772,note_on,0,0,10,,,,,,,,,10,,,63,112,
22774,note_on,0,0,11,,,,,,,,,11,,,56,117,
22774,note_on,30,0,11,,,,,,,,,11,,,51,0,
22774,note_on,0,0,11,,,,,,,,,11,,,56,0,
22774,note_on,0,0,11,,,,,,,,,11,,,51,117,
22776,note_on,30,0,7,,,,,,,,,6,,,51,0,
22776,note_on,0,0,7,,,,,,,,,6,,,51,122,
22800,note_on,480,0,1,,,,,,,,,0,,,87,0,
22800,note_on,0,0,1,,,,,,,,,0,,,87,94,
22800,note_on,0,0,1,,,,,,,,,0,,,75,0,
22800,note_on,0,0,1,,,,,,,,,0,,,75,94,
22800,note_on,120,0,9,,,,,,,,,8,,,75,0,
22800,note_on,0,0,9,,,,,,,,,8,,,55,117,
22800,note_on,0,0,9,,,,,,,,,8,,,63,117,
22800,note_on,0,0,9,,,,,,,,,8,,,75,117,
22801,note_on,480,0,6,,,,,,,,,5,,,63,0,
22801,note_on,0,0,2,,,,,,,,,1,,,75,98,
22801,note_on,0,0,2,,,,,,,,,1,,,82,98,
22801,note_on,0,0,2,,,,,,,,,1,,,84,0,
22801,note_on,480,0,2,,,,,,,,,1,,,75,0,
22801,note_on,0,0,6,,,,,,,,,5,,,75,127,
22802,note_on,480,0,5,,,,,,,,,4,,,51,0,
22802,note_on,0,0,5,,,,,,,,,4,,,63,127,
22802,note_on,0,0,3,,,,,,,,,2,,,63,94,
22802,note_on,0,0,3,,,,,,,,,2,,,70,94,
22802,note_on,480,0,3,,,,,,,,,2,,,72,0,
22802,note_on,0,0,3,,,,,,,,,2,,,63,0,
22802,note_on,0,0,10,,,,,,,,,10,,,63,112,
22802,note_on,30,0,10,,,,,,,,,10,,,63,0,
22802,note_on,0,0,10,,,,,,,,,10,,,60,0,
22802,note_on,0,0,10,,,,,,,,,10,,,58,112,
22804,note_on,30,0,11,,,,,,,,,11,,,51,0,
22804,note_on,0,0,11,,,,,,,,,11,,,56,0,
22804,note_on,0,0,11,,,,,,,,,11,,,51,117,
22804,note_on,0,0,11,,,,,,,,,11,,,55,117,
22805,note_on,480,0,12,,,,,,,,,12,,,44,0,
22805,note_on,0,0,12,,,,,,,,,12,,,43,117,
22806,note_on,30,0,7,,,,,,,,,6,,,51,0,
22806,note_on,0,0,7,,,,,,,,,6,,,51,122,
22806,note_on,480,0,4,,,,,,,,,3,,,44,0,
22806,note_on,0,0,4,,,,,,,,,3,,,55,110,
22806,note_on,0,0,4,,,,,,,,,3,,,43,110,
22806,note_on,0,0,4,,,,,,,,,3,,,56,0,
22807,note_on,480,0,13,,,,,,,,,13,,,32,0,
22807,note_on,0,0,13,,,,,,,,,13,,,31,127,
22832,note_on,0,0,10,,,,,,,,,10,,,63,112,
22832,note_on,30,0,10,,,,,,,,,10,,,63,0,
22832,note_on,0,0,10,,,,,,,,,10,,,58,0,
22832,note_on,0,0,10,,,,,,,,,10,,,58,112,
22834,note_on,0,0,11,,,,,,,,,11,,,51,117,
22834,note_on,0,0,11,,,,,,,,,11,,,55,117,
22834,note_on,30,0,11,,,,,,,,,11,,,51,0,
22834,note_on,0,0,11,,,,,,,,,11,,,55,0,
22862,note_on,0,0,10,,,,,,,,,10,,,63,112,
22862,note_on,0,0,10,,,,,,,,,10,,,58,112,
22862,note_on,0,0,10,,,,,,,,,10,,,58,0,
22862,note_on,30,0,10,,,,,,,,,10,,,63,0,
22864,note_on,0,0,11,,,,,,,,,11,,,51,117,
22864,note_on,0,0,11,,,,,,,,,11,,,55,117,
22864,note_on,0,0,11,,,,,,,,,11,,,55,0,
22864,note_on,30,0,11,,,,,,,,,11,,,51,0,
22892,note_on,30,0,10,,,,,,,,,10,,,63,0,
22892,note_on,0,0,10,,,,,,,,,10,,,58,0,
