tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,note,velocity,control,value
18146,note_on,,,,,11,0,1,,,,,0,41,0,,
18148,note_on,,,,,2,0,1,,,,,0,40,0,,
18150,note_on,,,,,2,0,1,,,,,0,43,64,,
18165,note_on,,,,,15,0,1,,,,,0,41,64,,
18172,note_on,,,,,0,0,1,,,,,0,67,0,,
18172,note_on,,,,,7,0,1,,,,,0,62,0,,
18172,note_on,,,,,0,0,1,,,,,0,71,0,,
18176,note_on,,,,,4,0,1,,,,,0,43,0,,
18178,note_on,,,,,2,0,1,,,,,0,41,0,,
18180,note_on,,,,,2,0,1,,,,,0,72,64,,
18180,note_on,,,,,0,0,1,,,,,0,40,64,,
18180,note_on,,,,,0,0,1,,,,,0,67,64,,
18195,note_on,,,,,15,0,1,,,,,0,38,64,,
18206,note_on,,,,,11,0,1,,,,,0,40,0,,
18208,note_on,,,,,2,0,1,,,,,0,38,0,,
18210,note_on,,,,,2,0,1,,,,,0,41,64,,
18225,note_on,,,,,15,0,1,,,,,0,40,64,,
18232,note_on,,,,,7,0,1,,,,,0,67,0,,
18232,note_on,,,,,0,0,1,,,,,0,72,0,,
18236,note_on,,,,,4,0,1,,,,,0,41,0,,
18238,note_on,,,,,2,0,1,,,,,0,40,0,,
18240,note_on,,,,,0,0,1,,,,,0,36,64,,
18240,note_on,,,,,0,0,1,,,,,0,76,64,,
18240,note_on,,,,,2,0,1,,,,,0,64,64,,
18255,note_on,,,,,0,0,1,,,,,0,35,64,,
18255,note_on,,,,,15,0,1,,,,,0,74,64,,
18266,note_on,,,,,0,0,1,,,,,0,76,0,,
18266,note_on,,,,,11,0,1,,,,,0,36,0,,
18266,note_on,,,,,0,0,1,,,,,0,64,0,,
18268,note_on,,,,,2,0,1,,,,,0,74,0,,
18268,note_on,,,,,0,0,1,,,,,0,35,0,,
18270,note_on,,,,,2,0,1,,,,,0,67,64,,
18270,note_on,,,,,0,0,1,,,,,0,77,64,,
18270,note_on,,,,,0,0,1,,,,,0,38,64,,
18285,note_on,,,,,15,0,1,,,,,0,76,64,,
18285,note_on,,,,,0,0,1,,,,,0,36,64,,
18296,note_on,,,,,11,0,1,,,,,0,38,0,,
18296,note_on,,,,,0,0,1,,,,,0,67,0,,
18296,note_on,,,,,0,0,1,,,,,0,77,0,,
18298,note_on,,,,,2,0,1,,,,,0,76,0,,
18298,note_on,,,,,0,0,1,,,,,0,36,0,,
18300,note_on,,,,,0,0,1,,,,,0,79,64,,
18300,note_on,,,,,2,0,1,,,,,0,74,64,,
18300,note_on,,,,,0,0,1,,,,,0,34,64,,
18315,note_on,,,,,15,0,1,,,,,0,73,64,,
18315,note_on,,,,,0,0,1,,,,,0,33,64,,
18326,note_on,,,,,11,0,1,,,,,0,34,0,,
18326,note_on,,,,,0,0,1,,,,,0,74,0,,
18328,note_on,,,,,2,0,1,,,,,0,33,0,,
18328,note_on,,,,,0,0,1,,,,,0,73,0,,
18330,note_on,,,,,0,0,1,,,,,0,36,64,,
18330,note_on,,,,,2,0,1,,,,,0,76,64,,
18345,note_on,,,,,0,0,1,,,,,0,34,64,,
18345,note_on,,,,,15,0,1,,,,,0,74,64,,
18356,note_on,,,,,0,0,1,,,,,0,76,0,,
18356,note_on,,,,,11,0,1,,,,,0,36,0,,
18358,note_on,,,,,2,0,1,,,,,0,34,0,,
18358,note_on,,,,,0,0,1,,,,,0,74,0,,
18360,note_on,,,,,2,0,1,,,,,0,73,64,,
18360,note_on,,,,,0,0,1,,,,,0,33,64,,
18375,note_on,,,,,15,0,1,,,,,0,71,64,,
18386,note_on,,,,,11,0,1,,,,,0,33,0,,
18386,note_on,,,,,0,0,1,,,,,0,79,0,,
18386,note_on,,,,,0,0,1,,,,,0,73,0,,
18388,note_on,,,,,2,0,1,,,,,0,71,0,,
18390,note_on,,,,,0,0,1,,,,,0,79,64,,
18390,note_on,,,,,0,0,1,,,,,0,45,64,,
18390,note_on,,,,,2,0,1,,,,,0,74,64,,
18405,note_on,,,,,15,0,1,,,,,0,73,64,,
18416,note_on,,,,,11,0,1,,,,,0,45,0,,
18416,note_on,,,,,0,0,1,,,,,0,74,0,,
18418,note_on,,,,,2,0,1,,,,,0,73,0,,
18420,note_on,,,,,2,0,1,,,,,0,69,64,,
18420,note_on,,,,,0,0,1,,,,,0,38,64,,
18435,note_on,,,,,15,0,1,,,,,0,76,64,,
18446,note_on,,,,,0,0,1,,,,,0,79,0,,
18446,note_on,,,,,0,0,1,,,,,0,69,0,,
18446,note_on,,,,,11,0,1,,,,,0,38,0,,
18448,note_on,,,,,2,0,1,,,,,0,76,0,,
18450,note_on,,,,,2,0,1,,,,,0,69,64,,
18450,note_on,,,,,0,0,1,,,,,0,79,64,,
18450,note_on,,,,,0,0,1,,,,,0,50,64,,
18465,note_on,,,,,15,0,1,,,,,0,77,64,,
18476,note_on,,,,,11,0,1,,,,,0,50,0,,
18476,note_on,,,,,0,0,1,,,,,0,79,0,,
18478,note_on,,,,,2,0,1,,,,,0,77,0,,
18480,note_on,,,,,2,0,1,,,,,0,76,64,,
18480,note_on,,,,,0,0,1,,,,,0,41,64,,
18495,note_on,,,,,15,0,1,,,,,0,73,64,,
18506,note_on,,,,,11,0,1,,,,,0,41,0,,
18506,note_on,,,,,0,0,1,,,,,0,69,0,,
18506,note_on,,,,,0,0,1,,,,,0,76,0,,
18508,note_on,,,,,2,0,1,,,,,0,73,0,,
18510,note_on,,,,,0,0,1,,,,,0,42,64,,
18510,note_on,,,,,2,0,1,,,,,0,69,64,,
18510,note_on,,,,,0,0,1,,,,,0,76,64,,
18525,note_on,,,,,15,0,1,,,,,0,74,64,,
18536,note_on,,,,,11,0,1,,,,,0,76,0,,
18536,note_on,,,,,0,0,1,,,,,0,69,0,,
18538,note_on,,,,,2,0,1,,,,,0,74,0,,
18540,note_on,,,,,0,0,1,,,,,0,72,64,,
18540,note_on,,,,,2,0,1,,,,,0,42,0,,
18540,note_on,,,,,0,0,1,,,,,0,41,64,,
18540,note_on,,,,,0,0,1,,,,,0,69,64,,
18555,note_on,,,,,15,0,1,,,,,0,41,64,,
18566,note_on,,,,,11,0,1,,,,,0,41,0,,
18566,note_on,,,,,0,0,1,,,,,0,69,0,,
18566,note_on,,,,,0,0,1,,,,,0,72,0,,
18568,note_on,,,,,2,0,1,,,,,0,41,0,,
18570,note_on,,,,,0,0,1,,,,,0,45,64,,
18570,note_on,,,,,0,0,1,,,,,0,62,64,,
18570,note_on,,,,,2,0,1,,,,,0,71,64,,
18585,note_on,,,,,15,0,1,,,,,0,43,64,,
18596,note_on,,,,,0,0,1,,,,,0,62,0,,
18596,note_on,,,,,0,0,1,,,,,0,71,0,,
18596,note_on,,,,,11,0,1,,,,,0,45,0,,
18598,note_on,,,,,2,0,1,,,,,0,43,0,,
18600,note_on,,,,,0,0,1,,,,,0,45,64,,
18600,note_on,,,,,0,0,1,,,,,0,72,64,,
18600,note_on,,,,,2,0,1,,,,,0,67,64,,
18600,note_on,,,,,0,0,1,,,,,0,43,64,,
18600,time_signature,2,8,12,8,1260,1,0,,,,,,,,,
18615,note_on,,,,,15,0,1,,,,,0,64,64,,
18626,note_on,,,,,0,0,1,,,,,0,72,0,,
18626,note_on,,,,,11,0,1,,,,,0,45,0,,
18626,note_on,,,,,0,0,1,,,,,0,67,0,,
18628,note_on,,,,,2,0,1,,,,,0,64,0,,
18630,note_on,,,,,2,0,1,,,,,0,67,64,,
18630,note_on,,,,,0,0,1,,,,,0,73,64,,
18630,note_on,,,,,0,0,1,,,,,0,46,64,,
18645,note_on,,,,,15,0,1,,,,,0,65,64,,
18656,note_on,,,,,0,0,1,,,,,0,67,0,,
18656,note_on,,,,,0,0,1,,,,,0,73,0,,
18656,note_on,,,,,11,0,1,,,,,0,46,0,,
18660,note_on,,,,,0,0,1,,,,,0,46,64,,
18660,note_on,,,,,4,0,1,,,,,0,74,64,,
18673,note_on,,,,,13,0,1,,,,,0,65,0,,
18675,note_on,,,,,2,0,1,,,,,0,62,64,,
18675,note_on,,,,,0,0,1,,,,,0,65,64,,
18686,note_on,,,,,11,0,1,,,,,0,43,0,,
18686,note_on,,,,,0,0,1,,,,,0,46,0,,
18686,note_on,,,,,0,0,1,,,,,0,74,0,,
18688,note_on,,,,,2,0,1,,,,,0,62,0,,
18690,note_on,,,,,0,0,1,,,,,0,74,64,,
18690,note_on,,,,,0,0,1,,,,,0,47,64,,
18690,note_on,,,,,0,0,1,,,,,0,43,64,,
18690,note_on,,,,,2,0,1,,,,,0,68,64,,
18703,note_on,,,,,13,0,1,,,,,0,65,0,,
18705,note_on,,,,,2,0,1,,,,,0,62,64,,
18705,note_on,,,,,0,0,1,,,,,0,65,64,,
18716,note_on,,,,,11,0,1,,,,,0,68,0,,
18716,note_on,,,,,0,0,1,,,,,0,74,0,,
18718,note_on,,,,,0,0,1,,,,,0,65,0,,
18718,note_on,,,,,2,0,1,,,,,0,62,0,,
18720,note_on,,,,,2,0,1,,,,,0,65,64,,
18720,note_on,,,,,0,0,1,,,,,0,67,64,,
18720,note_on,,,,,0,0,1,,,,,0,62,64,,
18720,time_signature,1,8,12,8,120,1,0,,,,,,,,,
18733,note_on,,,,,13,0,1,,,,,0,62,0,,
18733,note_on,,,,,0,0,1,,,,,0,47,0,,
18735,note_on,,,,,2,0,1,,,,,0,62,64,,
18735,note_on,,,,,0,0,1,,,,,0,47,64,,
18746,note_on,,,,,11,0,1,,,,,0,43,0,,
18746,note_on,,,,,0,0,1,,,,,0,65,0,,
18746,note_on,,,,,0,0,1,,,,,0,67,0,,
18748,note_on,,,,,2,0,1,,,,,0,62,0,,
18748,note_on,,,,,0,0,1,,,,,0,47,0,,
18750,note_on,,,,,2,0,1,,,,,0,59,64,,
18750,note_on,,,,,0,0,1,,,,,0,67,64,,
18750,note_on,,,,,0,0,1,,,,,0,50,64,,
18765,note_on,,,,,15,0,1,,,,,0,60,64,,
18765,note_on,,,,,0,0,1,,,,,0,52,64,,
18776,note_on,,,,,11,0,1,,,,,0,50,0,,
18776,note_on,,,,,0,0,1,,,,,0,59,0,,
18778,note_on,,,,,2,0,1,,,,,0,52,0,,
18778,note_on,,,,,0,0,1,,,,,0,60,0,,
18780,note_on,,,,,2,0,1,,,,,0,62,64,,
18780,time_signature,3,8,12,8,60,1,0,,,,,,,,,
18780,note_on,,,,,0,0,1,,,,,0,53,64,,
18795,note_on,,,,,15,0,1,,,,,0,60,64,,
18795,note_on,,,,,0,0,1,,,,,0,52,64,,
18806,note_on,,,,,11,0,1,,,,,0,53,0,,
18806,note_on,,,,,0,0,1,,,,,0,67,0,,
18806,note_on,,,,,0,0,1,,,,,0,62,0,,
18808,note_on,,,,,2,0,1,,,,,0,60,0,,
18808,note_on,,,,,0,0,1,,,,,0,52,0,,
18810,note_on,,,,,0,0,1,,,,,0,50,64,,
18810,note_on,,,,,2,0,1,,,,,0,65,64,,
18810,note_on,,,,,0,0,1,,,,,0,67,64,,
18825,note_on,,,,,15,0,1,,,,,0,64,64,,
18825,note_on,,,,,0,0,1,,,,,0,48,64,,
18836,note_on,,,,,11,0,1,,,,,0,50,0,,
18836,note_on,,,,,0,0,1,,,,,0,65,0,,
18836,note_on,,,,,0,0,1,,,,,0,67,0,,
18838,note_on,,,,,2,0,1,,,,,0,64,0,,
18838,note_on,,,,,0,0,1,,,,,0,48,0,,
18840,note_on,,,,,2,0,1,,,,,0,60,64,,
18855,note_on,,,,,15,0,1,,,,,0,55,64,,
18866,note_on,,,,,11,0,1,,,,,0,60,0,,
18868,note_on,,,,,2,0,1,,,,,0,55,0,,
18870,note_on,,,,,2,0,1,,,,,0,54,64,,
18885,note_on,,,,,15,0,1,,,,,0,55,64,,
18896,note_on,,,,,11,0,1,,,,,0,54,0,,
18898,note_on,,,,,2,0,1,,,,,0,55,0,,
18900,note_on,,,,,2,0,1,,,,,0,67,64,,
18900,note_on,,,,,0,0,1,,,,,0,76,64,,
18900,note_on,,,,,0,0,1,,,,,0,55,64,,
18915,note_on,,,,,15,0,1,,,,,0,72,64,,
18926,note_on,,,,,0,0,1,,,,,0,67,0,,
18926,note_on,,,,,11,0,1,,,,,0,55,0,,
18926,note_on,,,,,0,0,1,,,,,0,76,0,,
18928,note_on,,,,,2,0,1,,,,,0,72,0,,
18930,note_on,,,,,2,0,1,,,,,0,62,64,,
18930,note_on,,,,,0,0,1,,,,,0,71,64,,
18930,note_on,,,,,0,0,1,,,,,0,55,64,,
18945,note_on,,,,,15,0,1,,,,,0,72,64,,
18956,note_on,,,,,0,0,1,,,,,0,71,0,,
18956,note_on,,,,,11,0,1,,,,,0,55,0,,
18956,note_on,,,,,0,0,1,,,,,0,62,0,,
18958,note_on,,,,,2,0,1,,,,,0,72,0,,
18960,note_on,,,,,2,0,1,,,,,0,65,64,,
18960,note_on,,,,,0,0,1,,,,,0,74,64,,
18960,note_on,,,,,0,0,1,,,,,0,55,64,,
18975,note_on,,,,,15,0,1,,,,,0,71,64,,
18986,note_on,,,,,11,0,1,,,,,0,55,0,,
18986,note_on,,,,,0,0,1,,,,,0,65,0,,
18986,note_on,,,,,0,0,1,,,,,0,74,0,,
18988,note_on,,,,,2,0,1,,,,,0,71,0,,
18990,note_on,,,,,0,0,1,,,,,0,55,64,,
18990,note_on,,,,,2,0,1,,,,,0,61,64,,
18990,note_on,,,,,0,0,1,,,,,0,70,64,,
19005,note_on,,,,,15,0,1,,,,,0,71,64,,
19016,note_on,,,,,0,0,1,,,,,0,70,0,,
19016,note_on,,,,,11,0,1,,,,,0,55,0,,
19016,note_on,,,,,0,0,1,,,,,0,61,0,,
19018,note_on,,,,,2,0,1,,,,,0,71,0,,
19020,note_on,,,,,2,0,1,,,,,0,50,64,,
19035,note_on,,,,,15,0,1,,,,,0,43,64,,
19046,note_on,,,,,11,0,1,,,,,0,50,0,,
19048,note_on,,,,,2,0,1,,,,,0,43,0,,
19050,note_on,,,,,2,0,1,,,,,0,42,64,,
19065,note_on,,,,,15,0,1,,,,,0,43,64,,
19076,note_on,,,,,11,0,1,,,,,0,42,0,,
19078,note_on,,,,,2,0,1,,,,,0,43,0,,
19080,note_on,,,,,2,0,1,,,,,0,53,64,,
19080,note_on,,,,,0,0,1,,,,,0,45,64,,
19095,note_on,,,,,15,0,1,,,,,0,50,64,,
19106,note_on,,,,,11,0,1,,,,,0,45,0,,
19106,note_on,,,,,0,0,1,,,,,0,53,0,,
19108,note_on,,,,,2,0,1,,,,,0,50,0,,
19110,note_on,,,,,2,0,1,,,,,0,49,64,,
19110,note_on,,,,,0,0,1,,,,,0,47,64,,
19125,note_on,,,,,15,0,1,,,,,0,50,64,,
19136,note_on,,,,,11,0,1,,,,,0,49,0,,
19138,note_on,,,,,2,0,1,,,,,0,50,0,,
19140,note_on,,,,,0,0,1,,,,,0,67,64,,
19140,note_on,,,,,2,0,1,,,,,0,67,64,,
19153,note_on,,,,,13,0,1,,,,,0,67,0,,
19155,note_on,,,,,2,0,1,,,,,0,64,64,,
19166,note_on,,,,,0,0,1,,,,,0,47,0,,
19166,note_on,,,,,11,0,1,,,,,0,67,0,,
19168,note_on,,,,,2,0,1,,,,,0,64,0,,
19170,note_on,,,,,0,0,1,,,,,0,48,64,,
19170,note_on,,,,,2,0,1,,,,,0,63,64,,
19185,note_on,,,,,15,0,1,,,,,0,64,64,,
19196,note_on,,,,,0,0,1,,,,,0,63,0,,
19196,note_on,,,,,11,0,1,,,,,0,48,0,,
19198,note_on,,,,,2,0,1,,,,,0,64,0,,
19200,note_on,,,,,2,0,1,,,,,0,67,64,,
19200,note_on,,,,,0,0,1,,,,,0,49,64,,
19215,note_on,,,,,15,0,1,,,,,0,64,64,,
19226,note_on,,,,,11,0,1,,,,,0,49,0,,
19226,note_on,,,,,0,0,1,,,,,0,67,0,,
19228,note_on,,,,,2,0,1,,,,,0,64,0,,
19230,note_on,,,,,2,0,1,,,,,0,67,64,,
19230,note_on,,,,,0,0,1,,,,,0,50,64,,
19245,note_on,,,,,15,0,1,,,,,0,65,64,,
19256,note_on,,,,,11,0,1,,,,,0,50,0,,
19256,note_on,,,,,0,0,1,,,,,0,67,0,,
19258,note_on,,,,,2,0,1,,,,,0,65,0,,
19260,note_on,,,,,0,0,1,,,,,0,51,64,,
19260,note_on,,,,,2,0,1,,,,,0,69,64,,
19275,note_on,,,,,15,0,1,,,,,0,65,64,,
19286,note_on,,,,,11,0,1,,,,,0,51,0,,
19286,note_on,,,,,0,0,1,,,,,0,69,0,,
19288,note_on,,,,,2,0,1,,,,,0,65,0,,
19290,note_on,,,,,2,0,1,,,,,0,69,64,,
19290,note_on,,,,,0,0,1,,,,,0,52,64,,
19305,note_on,,,,,15,0,1,,,,,0,67,64,,
19316,note_on,,,,,11,0,1,,,,,0,52,0,,
19316,note_on,,,,,0,0,1,,,,,0,69,0,,
19318,note_on,,,,,2,0,1,,,,,0,67,0,,
19320,note_on,,,,,2,0,1,,,,,0,67,64,,
19320,note_on,,,,,0,0,1,,,,,0,76,64,,
19320,note_on,,,,,0,0,1,,,,,0,50,64,,
19335,note_on,,,,,15,0,1,,,,,0,47,64,,
19346,note_on,,,,,11,0,1,,,,,0,50,0,,
19348,note_on,,,,,2,0,1,,,,,0,47,0,,
19350,note_on,,,,,2,0,1,,,,,0,50,64,,
19365,note_on,,,,,15,0,1,,,,,0,48,64,,
19372,note_on,,,,,0,0,1,,,,,0,67,0,,
19372,note_on,,,,,7,0,1,,,,,0,76,0,,
19376,note_on,,,,,4,0,1,,,,,0,50,0,,
19378,note_on,,,,,2,0,1,,,,,0,48,0,,
19380,note_on,,,,,2,0,1,,,,,0,67,64,,
19380,note_on,,,,,0,0,1,,,,,0,72,64,,
19380,note_on,,,,,0,0,1,,,,,0,53,64,,
19395,note_on,,,,,15,0,1,,,,,0,51,64,,
19406,note_on,,,,,11,0,1,,,,,0,53,0,,
19408,note_on,,,,,2,0,1,,,,,0,51,0,,
19410,note_on,,,,,2,0,1,,,,,0,53,64,,
19425,note_on,,,,,15,0,1,,,,,0,52,64,,
19432,note_on,,,,,0,0,1,,,,,0,67,0,,
19432,note_on,,,,,7,0,1,,,,,0,72,0,,
19436,note_on,,,,,4,0,1,,,,,0,53,0,,
19438,note_on,,,,,2,0,1,,,,,0,52,0,,
19440,note_on,,,,,0,0,1,,,,,0,55,64,,
19440,note_on,,,,,2,0,1,,,,,0,72,64,,
19455,note_on,,,,,15,0,1,,,,,0,71,64,,
19466,note_on,,,,,11,0,1,,,,,0,72,0,,
19468,note_on,,,,,2,0,1,,,,,0,71,0,,
19470,note_on,,,,,2,0,1,,,,,0,74,64,,
19485,note_on,,,,,15,0,1,,,,,0,72,64,,
19492,note_on,,,,,7,0,1,,,,,0,55,0,,
19496,note_on,,,,,4,0,1,,,,,0,74,0,,
19498,note_on,,,,,2,0,1,,,,,0,72,0,,
19500,note_on,,,,,2,0,1,,,,,0,72,64,,
19500,note_on,,,,,0,0,1,,,,,0,43,64,,
19515,note_on,,,,,15,0,1,,,,,0,69,64,,
19526,note_on,,,,,11,0,1,,,,,0,72,0,,
19528,note_on,,,,,2,0,1,,,,,0,69,0,,
19530,note_on,,,,,2,0,1,,,,,0,72,64,,
19545,note_on,,,,,15,0,1,,,,,0,71,64,,
19552,note_on,,,,,7,0,1,,,,,0,43,0,,
19556,note_on,,,,,4,0,1,,,,,0,72,0,,
19558,note_on,,,,,2,0,1,,,,,0,71,0,,
19560,note_on,,,,,2,0,1,,,,,0,62,64,,
19560,note_on,,,,,0,0,1,,,,,0,67,64,,
19560,note_on,,,,,0,0,1,,,,,0,71,64,,
19560,note_on,,,,,0,0,1,,,,,0,41,64,,
19575,note_on,,,,,15,0,1,,,,,0,40,64,,
19586,note_on,,,,,11,0,1,,,,,0,41,0,,
19588,note_on,,,,,2,0,1,,,,,0,40,0,,
19590,note_on,,,,,2,0,1,,,,,0,43,64,,
19605,note_on,,,,,15,0,1,,,,,0,41,64,,
19612,note_on,,,,,7,0,1,,,,,0,62,0,,
19612,note_on,,,,,0,0,1,,,,,0,71,0,,
19612,note_on,,,,,0,0,1,,,,,0,67,0,,
19616,note_on,,,,,4,0,1,,,,,0,43,0,,
19618,note_on,,,,,2,0,1,,,,,0,41,0,,
19620,note_on,,,,,2,0,1,,,,,0,72,64,,
19620,note_on,,,,,0,0,1,,,,,0,67,64,,
19620,note_on,,,,,0,0,1,,,,,0,40,64,,
19635,note_on,,,,,15,0,1,,,,,0,38,64,,
19646,note_on,,,,,11,0,1,,,,,0,40,0,,
19648,note_on,,,,,2,0,1,,,,,0,38,0,,
19650,note_on,,,,,2,0,1,,,,,0,41,64,,
19665,note_on,,,,,15,0,1,,,,,0,40,64,,
19672,note_on,,,,,7,0,1,,,,,0,67,0,,
19672,note_on,,,,,0,0,1,,,,,0,72,0,,
19676,note_on,,,,,4,0,1,,,,,0,41,0,,
19678,note_on,,,,,2,0,1,,,,,0,40,0,,
19680,note_on,,,,,2,0,1,,,,,0,64,64,,
19680,note_on,,,,,0,0,1,,,,,0,76,64,,
19680,note_on,,,,,0,0,1,,,,,0,36,64,,
19695,note_on,,,,,15,0,1,,,,,0,74,64,,
19695,note_on,,,,,0,0,1,,,,,0,35,64,,
19706,note_on,,,,,0,0,1,,,,,0,64,0,,
19706,note_on,,,,,0,0,1,,,,,0,76,0,,
19706,note_on,,,,,11,0,1,,,,,0,36,0,,
19708,note_on,,,,,2,0,1,,,,,0,74,0,,
19708,note_on,,,,,0,0,1,,,,,0,35,0,,
19710,note_on,,,,,0,0,1,,,,,0,77,64,,
19710,note_on,,,,,0,0,1,,,,,0,38,64,,
19710,note_on,,,,,2,0,1,,,,,0,67,64,,
19725,note_on,,,,,15,0,1,,,,,0,76,64,,
19725,note_on,,,,,0,0,1,,,,,0,36,64,,
19736,note_on,,,,,11,0,1,,,,,0,38,0,,
19736,note_on,,,,,0,0,1,,,,,0,67,0,,
19736,note_on,,,,,0,0,1,,,,,0,77,0,,
19738,note_on,,,,,0,0,1,,,,,0,36,0,,
19738,note_on,,,,,2,0,1,,,,,0,76,0,,
19740,note_on,,,,,0,0,1,,,,,0,79,64,,
19740,note_on,,,,,0,0,1,,,,,0,34,64,,
19740,note_on,,,,,2,0,1,,,,,0,74,64,,
19755,note_on,,,,,15,0,1,,,,,0,73,64,,
19755,note_on,,,,,0,0,1,,,,,0,33,64,,
19766,note_on,,,,,11,0,1,,,,,0,34,0,,
19766,note_on,,,,,0,0,1,,,,,0,74,0,,
19768,note_on,,,,,2,0,1,,,,,0,33,0,,
19768,note_on,,,,,0,0,1,,,,,0,73,0,,
19770,note_on,,,,,2,0,1,,,,,0,76,64,,
19770,note_on,,,,,0,0,1,,,,,0,36,64,,
19785,note_on,,,,,15,0,1,,,,,0,74,64,,
19785,note_on,,,,,0,0,1,,,,,0,34,64,,
19796,note_on,,,,,11,0,1,,,,,0,36,0,,
19796,note_on,,,,,0,0,1,,,,,0,76,0,,
19798,note_on,,,,,2,0,1,,,,,0,34,0,,
19798,note_on,,,,,0,0,1,,,,,0,74,0,,
19800,note_on,,,,,0,0,1,,,,,0,33,64,,
19800,note_on,,,,,2,0,1,,,,,0,73,64,,
19815,note_on,,,,,15,0,1,,,,,0,71,64,,
19826,note_on,,,,,11,0,1,,,,,0,33,0,,
19826,note_on,,,,,0,0,1,,,,,0,79,0,,
19826,note_on,,,,,0,0,1,,,,,0,73,0,,
19828,note_on,,,,,2,0,1,,,,,0,71,0,,
19830,note_on,,,,,2,0,1,,,,,0,74,64,,
19830,note_on,,,,,0,0,1,,,,,0,79,64,,
19830,note_on,,,,,0,0,1,,,,,0,45,64,,
19845,note_on,,,,,15,0,1,,,,,0,73,64,,
19856,note_on,,,,,11,0,1,,,,,0,45,0,,
19856,note_on,,,,,0,0,1,,,,,0,74,0,,
19858,note_on,,,,,2,0,1,,,,,0,73,0,,
19860,note_on,,,,,0,0,1,,,,,0,38,64,,
19860,note_on,,,,,2,0,1,,,,,0,69,64,,
19875,note_on,,,,,15,0,1,,,,,0,76,64,,
19886,note_on,,,,,11,0,1,,,,,0,38,0,,
19886,note_on,,,,,0,0,1,,,,,0,79,0,,
19886,note_on,,,,,0,0,1,,,,,0,69,0,,
19888,note_on,,,,,2,0,1,,,,,0,76,0,,
19890,note_on,,,,,0,0,1,,,,,0,50,64,,
19890,note_on,,,,,2,0,1,,,,,0,69,64,,
19890,note_on,,,,,0,0,1,,,,,0,79,64,,
19905,note_on,,,,,15,0,1,,,,,0,77,64,,
19916,note_on,,,,,11,0,1,,,,,0,50,0,,
19916,note_on,,,,,0,0,1,,,,,0,79,0,,
19918,note_on,,,,,2,0,1,,,,,0,77,0,,
19920,note_on,,,,,2,0,1,,,,,0,76,64,,
19920,note_on,,,,,0,0,1,,,,,0,41,64,,
19935,note_on,,,,,15,0,1,,,,,0,73,64,,
19946,note_on,,,,,11,0,1,,,,,0,41,0,,
19946,note_on,,,,,0,0,1,,,,,0,69,0,,
19946,note_on,,,,,0,0,1,,,,,0,76,0,,
19948,note_on,,,,,2,0,1,,,,,0,73,0,,
19950,note_on,,,,,0,0,1,,,,,0,42,64,,
19950,note_on,,,,,0,0,1,,,,,0,76,64,,
19950,note_on,,,,,2,0,1,,,,,0,69,64,,
19965,note_on,,,,,15,0,1,,,,,0,74,64,,
19976,note_on,,,,,11,0,1,,,,,0,76,0,,
19976,note_on,,,,,0,0,1,,,,,0,69,0,,
19978,note_on,,,,,2,0,1,,,,,0,74,0,,
19980,note_on,,,,,0,0,1,,,,,0,41,64,,
19980,note_on,,,,,2,0,1,,,,,0,42,0,,
19980,note_on,,,,,0,0,1,,,,,0,72,64,,
19980,note_on,,,,,0,0,1,,,,,0,69,64,,
19995,note_on,,,,,15,0,1,,,,,0,41,64,,
20006,note_on,,,,,11,0,1,,,,,0,41,0,,
20006,note_on,,,,,0,0,1,,,,,0,72,0,,
20006,note_on,,,,,0,0,1,,,,,0,69,0,,
20008,note_on,,,,,2,0,1,,,,,0,41,0,,
20010,note_on,,,,,2,0,1,,,,,0,71,64,,
20010,note_on,,,,,0,0,1,,,,,0,62,64,,
20010,note_on,,,,,0,0,1,,,,,0,45,64,,
20025,note_on,,,,,15,0,1,,,,,0,43,64,,
20036,note_on,,,,,0,0,1,,,,,0,71,0,,
20036,note_on,,,,,0,0,1,,,,,0,62,0,,
20036,note_on,,,,,11,0,1,,,,,0,45,0,,
20038,note_on,,,,,2,0,1,,,,,0,43,0,,
20040,note_on,,,,,2,0,1,,,,,0,67,64,,
20040,note_on,,,,,0,0,1,,,,,0,72,64,,
20040,note_on,,,,,0,0,1,,,,,0,45,64,,
20040,note_on,,,,,0,0,1,,,,,0,43,64,,
20055,note_on,,,,,15,0,1,,,,,0,64,64,,
20066,note_on,,,,,11,0,1,,,,,0,45,0,,
20066,note_on,,,,,0,0,1,,,,,0,72,0,,
20066,note_on,,,,,0,0,1,,,,,0,67,0,,
20068,note_on,,,,,2,0,1,,,,,0,64,0,,
20070,note_on,,,,,2,0,1,,,,,0,67,64,,
20070,note_on,,,,,0,0,1,,,,,0,73,64,,
20070,note_on,,,,,0,0,1,,,,,0,46,64,,
20085,note_on,,,,,15,0,1,,,,,0,65,64,,
20096,note_on,,,,,11,0,1,,,,,0,46,0,,
20096,note_on,,,,,0,0,1,,,,,0,73,0,,
20096,note_on,,,,,0,0,1,,,,,0,67,0,,
20100,note_on,,,,,4,0,1,,,,,0,74,64,,
20100,note_on,,,,,0,0,1,,,,,0,46,64,,
20113,note_on,,,,,13,0,1,,,,,0,65,0,,
20115,note_on,,,,,0,0,1,,,,,0,65,64,,
20115,note_on,,,,,2,0,1,,,,,0,62,64,,
20126,note_on,,,,,11,0,1,,,,,0,43,0,,
