tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,note,velocity,control,value
19715,note_on,35,0,9,,,,,,,,3,58,0,,
19740,note_on,0,0,3,,,,,,,,6,66,66,,
19740,note_on,60,0,8,,,,,,,,8,58,0,,
19740,note_on,60,0,3,,,,,,,,6,73,0,,
19740,note_on,0,0,8,,,,,,,,8,54,64,,
19740,note_on,25,0,5,,,,,,,,1,70,64,,
19740,note_on,60,0,13,,,,,,,,13,58,0,,
19740,note_on,0,0,13,,,,,,,,13,54,64,,
19740,note_on,60,0,4,,,,,,,,0,76,64,,
19740,note_on,60,0,6,,,,,,,,2,66,64,,
19740,note_on,0,0,3,,,,,,,,6,71,66,,
19740,note_on,25,0,9,,,,,,,,3,54,64,,
19770,note_on,30,0,3,,,,,,,,6,71,0,,
19770,note_on,0,0,3,,,,,,,,6,73,67,,
19800,note_on,60,0,5,,,,,,,,1,70,0,,
19800,note_on,0,0,5,,,,,,,,1,71,64,,
19800,note_on,0,0,3,,,,,,,,6,74,67,,
19800,note_on,60,0,13,,,,,,,,13,54,0,,
19800,note_on,0,0,13,,,,,,,,13,59,64,,
19800,note_on,60,0,4,,,,,,,,0,76,0,,
19800,note_on,0,0,9,,,,,,,,3,59,64,,
19800,note_on,60,0,9,,,,,,,,3,54,0,,
19800,note_on,0,0,8,,,,,,,,8,59,64,,
19800,note_on,60,0,8,,,,,,,,8,54,0,,
19800,note_on,0,0,4,,,,,,,,0,74,64,,
19800,note_on,30,0,3,,,,,,,,6,73,0,,
19830,note_on,0,0,5,,,,,,,,1,69,64,,
19830,note_on,30,0,5,,,,,,,,1,71,0,,
19860,note_on,0,0,3,,,,,,,,6,67,67,,
19860,note_on,30,0,5,,,,,,,,1,69,0,,
19860,note_on,120,0,6,,,,,,,,2,66,0,,
19860,note_on,0,0,5,,,,,,,,1,67,64,,
19860,note_on,60,0,3,,,,,,,,6,74,0,,
19860,note_on,0,0,4,,,,,,,,0,73,64,,
19860,note_on,60,0,4,,,,,,,,0,74,0,,
19860,note_on,0,0,3,,,,,,,,6,66,0,,
19860,note_on,0,0,3,,,,,,,,6,76,67,,
19860,note_on,0,0,6,,,,,,,,2,64,64,,
19890,note_on,30,0,3,,,,,,,,6,67,0,,
19890,note_on,0,0,3,,,,,,,,6,78,67,,
19890,note_on,0,0,3,,,,,,,,6,76,0,,
19890,note_on,0,0,3,,,,,,,,6,69,67,,
19920,note_on,0,0,3,,,,,,,,6,78,0,,
19920,note_on,30,0,3,,,,,,,,6,69,0,,
19920,note_on,0,0,3,,,,,,,,6,71,67,,
19920,note_on,60,0,6,,,,,,,,2,64,0,,
19920,note_on,0,0,6,,,,,,,,2,62,64,,
19920,note_on,0,0,3,,,,,,,,6,79,67,,
19920,note_on,60,0,4,,,,,,,,0,73,0,,
19920,note_on,0,0,4,,,,,,,,0,71,64,,
19950,note_on,0,0,5,,,,,,,,1,66,64,,
19950,note_on,90,0,5,,,,,,,,1,67,0,,
19980,note_on,30,0,5,,,,,,,,1,66,0,,
19980,note_on,0,0,5,,,,,,,,1,65,64,,
19980,note_on,180,0,13,,,,,,,,13,59,0,,
19980,note_on,0,0,13,,,,,,,,13,57,64,,
19980,note_on,0,0,6,,,,,,,,2,61,64,,
19980,note_on,60,0,6,,,,,,,,2,62,0,,
19980,note_on,0,0,3,,,,,,,,6,81,68,,
19980,note_on,0,0,3,,,,,,,,6,79,0,,
19980,note_on,60,0,3,,,,,,,,6,71,0,,
19980,note_on,0,0,3,,,,,,,,6,73,68,,
19980,note_on,180,0,9,,,,,,,,3,59,0,,
19980,note_on,0,0,9,,,,,,,,3,57,64,,
19980,note_on,0,0,8,,,,,,,,8,57,64,,
19980,note_on,180,0,8,,,,,,,,8,59,0,,
20010,note_on,30,0,6,,,,,,,,2,61,0,,
20010,note_on,0,0,6,,,,,,,,2,62,64,,
20010,note_on,30,0,5,,,,,,,,1,65,0,,
20010,note_on,0,0,5,,,,,,,,1,66,64,,
20040,note_on,60,0,13,,,,,,,,13,57,0,,
20040,note_on,0,0,3,,,,,,,,6,83,68,,
20040,note_on,0,0,3,,,,,,,,6,74,68,,
20040,note_on,0,0,6,,,,,,,,2,59,64,,
20040,note_on,0,0,3,,,,,,,,6,81,0,,
20040,note_on,30,0,6,,,,,,,,2,62,0,,
20040,note_on,0,0,9,,,,,,,,3,56,64,,
20040,note_on,60,0,9,,,,,,,,3,57,0,,
20040,note_on,0,0,13,,,,,,,,13,56,64,,
20040,note_on,60,0,3,,,,,,,,6,73,0,,
20040,note_on,0,0,8,,,,,,,,8,56,64,,
20040,note_on,60,0,8,,,,,,,,8,57,0,,
20040,note_on,0,0,5,,,,,,,,1,65,64,,
20040,note_on,30,0,5,,,,,,,,1,66,0,,
20075,note_on,35,0,5,,,,,,,,1,65,0,,
20075,note_on,35,0,6,,,,,,,,2,59,0,,
20100,note_on,25,0,5,,,,,,,,1,74,64,,
20100,note_on,25,0,6,,,,,,,,2,56,64,,
20100,note_on,60,0,3,,,,,,,,6,74,0,,
20100,note_on,0,0,3,,,,,,,,6,71,68,,
20160,note_on,60,0,6,,,,,,,,2,56,0,,
20160,note_on,120,0,9,,,,,,,,3,56,0,,
20160,note_on,0,0,13,,,,,,,,13,49,64,,
20160,note_on,0,0,3,,,,,,,,6,65,69,,
20160,note_on,0,0,8,,,,,,,,8,49,64,,
20160,note_on,120,0,8,,,,,,,,8,56,0,,
20160,note_on,0,0,6,,,,,,,,2,65,64,,
20160,note_on,120,0,13,,,,,,,,13,56,0,,
20160,note_on,0,0,4,,,,,,,,0,69,64,,
20160,note_on,0,0,3,,,,,,,,6,83,0,,
20160,note_on,60,0,3,,,,,,,,6,71,0,,
20160,note_on,60,0,5,,,,,,,,1,74,0,,
20160,note_on,0,0,5,,,,,,,,1,73,64,,
20160,note_on,0,0,9,,,,,,,,3,49,64,,
20160,note_on,240,0,4,,,,,,,,0,71,0,,
20220,note_on,0,0,5,,,,,,,,1,71,64,,
20220,note_on,0,0,3,,,,,,,,6,65,69,,
20220,note_on,60,0,3,,,,,,,,6,65,0,,
20220,note_on,0,0,3,,,,,,,,6,68,69,,
20220,note_on,60,0,5,,,,,,,,1,73,0,,
20220,note_on,0,0,9,,,,,,,,3,49,64,,
20220,note_on,60,0,4,,,,,,,,0,69,0,,
20220,note_on,0,0,4,,,,,,,,0,68,64,,
20220,note_on,60,0,9,,,,,,,,3,49,0,,
20280,note_on,120,0,13,,,,,,,,13,49,0,,
20280,note_on,0,0,3,,,,,,,,6,69,69,,
20280,note_on,0,0,3,,,,,,,,6,61,69,,
20280,note_on,0,0,3,,,,,,,,6,65,0,,
20280,note_on,0,0,4,,,,,,,,0,66,64,,
20280,note_on,60,0,4,,,,,,,,0,68,0,,
20280,note_on,0,0,8,,,,,,,,8,54,64,,
20280,note_on,120,0,6,,,,,,,,2,65,0,,
20280,note_on,60,0,3,,,,,,,,6,68,0,,
20280,note_on,60,0,5,,,,,,,,1,71,0,,
20280,note_on,0,0,9,,,,,,,,3,54,64,,
20280,note_on,60,0,9,,,,,,,,3,49,0,,
20280,note_on,0,0,5,,,,,,,,1,69,64,,
20280,note_on,0,0,13,,,,,,,,13,54,64,,
20280,note_on,0,0,6,,,,,,,,2,66,64,,
20280,note_on,120,0,8,,,,,,,,8,49,0,,
20340,note_on,60,0,3,,,,,,,,6,61,0,,
20340,note_on,0,0,3,,,,,,,,6,62,70,,
20340,note_on,60,0,5,,,,,,,,1,69,0,,
20340,note_on,60,0,4,,,,,,,,0,66,0,,
20340,note_on,0,0,5,,,,,,,,1,68,64,,
20340,note_on,0,0,4,,,,,,,,0,68,64,,
20370,note_on,0,0,3,,,,,,,,6,64,70,,
20370,note_on,30,0,3,,,,,,,,6,62,0,,
20370,note_on,30,0,5,,,,,,,,1,68,0,,
20370,note_on,0,0,5,,,,,,,,1,66,64,,
20400,note_on,60,0,4,,,,,,,,0,68,0,,
20400,note_on,120,0,6,,,,,,,,2,66,0,,
20400,note_on,0,0,5,,,,,,,,1,72,64,,
20400,note_on,0,0,4,,,,,,,,0,69,64,,
20400,note_on,30,0,3,,,,,,,,6,64,0,,
20400,note_on,0,0,3,,,,,,,,6,66,70,,
20400,note_on,30,0,5,,,,,,,,1,66,0,,
20460,note_on,180,0,8,,,,,,,,8,54,0,,
20460,note_on,0,0,13,,,,,,,,13,55,64,,
20460,note_on,60,0,3,,,,,,,,6,69,0,,
20460,note_on,0,0,3,,,,,,,,6,71,70,,
20460,note_on,0,0,8,,,,,,,,8,55,64,,
20460,note_on,180,0,13,,,,,,,,13,54,0,,
20460,note_on,0,0,9,,,,,,,,3,55,64,,
20460,note_on,60,0,4,,,,,,,,0,69,0,,
20460,note_on,0,0,4,,,,,,,,0,66,64,,
20460,note_on,180,0,9,,,,,,,,3,54,0,,
20490,note_on,30,0,13,,,,,,,,13,55,0,,
20490,note_on,0,0,9,,,,,,,,3,57,64,,
20490,note_on,30,0,9,,,,,,,,3,55,0,,
20490,note_on,0,0,8,,,,,,,,8,57,64,,
20490,note_on,30,0,8,,,,,,,,8,55,0,,
20490,note_on,0,0,13,,,,,,,,13,57,64,,
20490,note_on,30,0,3,,,,,,,,6,71,0,,
20490,note_on,0,0,3,,,,,,,,6,72,71,,
20520,note_on,0,0,9,,,,,,,,3,59,64,,
20520,note_on,30,0,9,,,,,,,,3,57,0,,
20520,note_on,0,0,13,,,,,,,,13,59,64,,
20520,note_on,0,0,3,,,,,,,,6,63,71,,
20520,note_on,30,0,3,,,,,,,,6,72,0,,
20520,note_on,0,0,4,,,,,,,,0,75,64,,
20520,note_on,60,0,4,,,,,,,,0,66,0,,
20520,note_on,30,0,13,,,,,,,,13,57,0,,
20520,note_on,30,0,8,,,,,,,,8,57,0,,
20520,note_on,0,0,8,,,,,,,,8,59,64,,
20535,note_on,15,0,4,,,,,,,,0,75,0,,
20535,note_on,0,0,4,,,,,,,,0,76,64,,
20550,note_on,15,0,4,,,,,,,,0,76,0,,
20550,note_on,0,0,4,,,,,,,,0,75,64,,
20550,note_on,30,0,3,,,,,,,,6,63,0,,
20550,note_on,0,0,3,,,,,,,,6,64,71,,
20565,note_on,15,0,4,,,,,,,,0,75,0,,
20565,note_on,0,0,4,,,,,,,,0,76,64,,
20580,note_on,0,0,5,,,,,,,,1,71,64,,
20580,note_on,60,0,8,,,,,,,,8,59,0,,
20580,note_on,0,0,8,,,,,,,,8,57,64,,
20580,note_on,180,0,6,,,,,,,,2,59,64,,
20580,note_on,60,0,13,,,,,,,,13,59,0,,
20580,note_on,180,0,5,,,,,,,,1,72,0,,
20580,note_on,0,0,4,,,,,,,,0,75,64,,
20580,note_on,15,0,4,,,,,,,,0,76,0,,
20580,note_on,0,0,9,,,,,,,,3,57,64,,
20580,note_on,60,0,9,,,,,,,,3,59,0,,
20580,note_on,30,0,3,,,,,,,,6,64,0,,
20580,note_on,0,0,3,,,,,,,,6,66,0,,
20580,note_on,0,0,3,,,,,,,,6,59,71,,
20580,note_on,0,0,3,,,,,,,,6,66,71,,
20580,note_on,0,0,13,,,,,,,,13,57,64,,
20595,note_on,15,0,4,,,,,,,,0,75,0,,
20595,note_on,0,0,4,,,,,,,,0,76,64,,
20610,note_on,0,0,8,,,,,,,,8,55,64,,
20610,note_on,30,0,8,,,,,,,,8,57,0,,
20610,note_on,0,0,4,,,,,,,,0,75,64,,
20610,note_on,15,0,4,,,,,,,,0,76,0,,
20610,note_on,30,0,13,,,,,,,,13,57,0,,
20610,note_on,30,0,9,,,,,,,,3,57,0,,
20610,note_on,0,0,13,,,,,,,,13,55,64,,
20610,note_on,0,0,9,,,,,,,,3,55,64,,
20615,note_on,35,0,5,,,,,,,,1,71,0,,
20625,note_on,15,0,4,,,,,,,,0,75,0,,
20625,note_on,0,0,4,,,,,,,,0,76,64,,
20640,note_on,15,0,4,,,,,,,,0,76,0,,
20640,note_on,0,0,4,,,,,,,,0,75,64,,
20640,note_on,25,0,5,,,,,,,,1,71,64,,
20640,note_on,60,0,6,,,,,,,,2,59,0,,
20640,note_on,0,0,8,,,,,,,,8,57,64,,
20640,note_on,30,0,8,,,,,,,,8,55,0,,
20640,note_on,0,0,6,,,,,,,,2,66,64,,
20640,note_on,0,0,9,,,,,,,,3,57,64,,
20640,note_on,30,0,9,,,,,,,,3,55,0,,
20640,note_on,0,0,3,,,,,,,,6,71,71,,
20640,note_on,30,0,13,,,,,,,,13,55,0,,
20640,note_on,0,0,13,,,,,,,,13,57,64,,
20640,note_on,60,0,3,,,,,,,,6,59,0,,
20655,note_on,15,0,4,,,,,,,,0,75,0,,
20655,note_on,0,0,4,,,,,,,,0,76,64,,
20670,note_on,0,0,4,,,,,,,,0,75,64,,
20670,note_on,15,0,4,,,,,,,,0,76,0,,
20685,note_on,0,0,4,,,,,,,,0,76,64,,
20685,note_on,15,0,4,,,,,,,,0,75,0,,
20700,note_on,0,0,8,,,,,,,,8,59,64,,
20700,note_on,15,0,4,,,,,,,,0,76,0,,
20700,note_on,0,0,4,,,,,,,,0,75,64,,
20700,note_on,60,0,6,,,,,,,,2,66,0,,
20700,note_on,0,0,6,,,,,,,,2,64,64,,
20700,note_on,60,0,5,,,,,,,,1,71,0,,
20700,note_on,0,0,9,,,,,,,,3,59,64,,
20700,note_on,0,0,3,,,,,,,,6,67,72,,
20700,note_on,60,0,3,,,,,,,,6,66,0,,
20700,note_on,0,0,13,,,,,,,,13,59,64,,
20700,note_on,60,0,13,,,,,,,,13,57,0,,
20700,note_on,60,0,9,,,,,,,,3,57,0,,
20700,note_on,60,0,8,,,,,,,,8,57,0,,
20700,note_on,0,0,5,,,,,,,,1,69,64,,
20711,note_on,11,0,4,,,,,,,,0,75,0,,
20711,note_on,0,0,4,,,,,,,,0,76,64,,
20724,note_on,0,0,4,,,,,,,,0,75,64,,
20724,note_on,13,0,4,,,,,,,,0,76,0,,
20730,note_on,30,0,3,,,,,,,,6,67,0,,
20730,note_on,30,0,6,,,,,,,,2,64,0,,
20730,note_on,0,0,6,,,,,,,,2,66,64,,
20730,note_on,0,0,3,,,,,,,,6,66,72,,
20735,note_on,11,0,4,,,,,,,,0,75,0,,
20735,note_on,0,0,4,,,,,,,,0,73,64,,
20735,note_on,35,0,5,,,,,,,,1,69,0,,
20748,note_on,0,0,4,,,,,,,,0,75,64,,
20748,note_on,13,0,4,,,,,,,,0,73,0,,
20760,note_on,0,0,4,,,,,,,,0,76,64,,
20760,note_on,0,0,3,,,,,,,,6,64,72,,
20760,note_on,0,0,8,,,,,,,,8,52,64,,
20760,note_on,60,0,8,,,,,,,,8,59,0,,
20760,note_on,25,0,5,,,,,,,,1,67,64,,
20760,note_on,30,0,3,,,,,,,,6,66,0,,
20760,note_on,0,0,13,,,,,,,,13,52,64,,
20760,note_on,60,0,13,,,,,,,,13,59,0,,
20760,note_on,0,0,9,,,,,,,,3,52,64,,
20760,note_on,60,0,9,,,,,,,,3,59,0,,
20760,note_on,12,0,4,,,,,,,,0,75,0,,
20760,note_on,0,0,6,,,,,,,,2,67,64,,
20760,note_on,30,0,6,,,,,,,,2,66,0,,
20790,note_on,30,0,3,,,,,,,,6,64,0,,
20790,note_on,0,0,3,,,,,,,,6,63,72,,
20820,note_on,30,0,3,,,,,,,,6,63,0,,
20820,note_on,0,0,3,,,,,,,,6,64,72,,
20820,note_on,0,0,5,,,,,,,,1,69,64,,
20820,note_on,60,0,5,,,,,,,,1,67,0,,
20820,note_on,0,0,3,,,,,,,,6,73,72,,
20820,note_on,0,0,3,,,,,,,,6,71,0,,
20820,note_on,60,0,6,,,,,,,,2,67,0,,
20850,note_on,0,0,3,,,,,,,,6,74,73,,
20850,note_on,0,0,3,,,,,,,,6,66,73,,
20850,note_on,30,0,3,,,,,,,,6,64,0,,
20850,note_on,0,0,3,,,,,,,,6,73,0,,
20880,note_on,60,0,5,,,,,,,,1,69,0,,
20880,note_on,30,0,3,,,,,,,,6,66,0,,
20880,note_on,0,0,3,,,,,,,,6,76,73,,
20880,note_on,0,0,3,,,,,,,,6,67,73,,
20880,note_on,0,0,5,,,,,,,,1,71,64,,
20880,note_on,120,0,4,,,,,,,,0,76,0,,
20880,note_on,0,0,3,,,,,,,,6,74,0,,
20940,note_on,180,0,13,,,,,,,,13,52,0,,
20940,note_on,180,0,9,,,,,,,,3,52,0,,
20940,note_on,0,0,9,,,,,,,,3,54,64,,
20940,note_on,180,0,8,,,,,,,,8,52,0,,
20940,note_on,0,0,8,,,,,,,,8,54,64,,
20940,note_on,0,0,13,,,,,,,,13,54,64,,
20940,note_on,60,0,4,,,,,,,,0,64,64,,
20940,note_on,0,0,3,,,,,,,,6,69,73,,
20940,note_on,60,0,3,,,,,,,,6,67,0,,
20970,note_on,0,0,8,,,,,,,,8,55,64,,
20970,note_on,30,0,8,,,,,,,,8,54,0,,
20970,note_on,0,0,9,,,,,,,,3,55,64,,
20970,note_on,30,0,9,,,,,,,,3,54,0,,
20970,note_on,0,0,3,,,,,,,,6,71,73,,
20970,note_on,30,0,3,,,,,,,,6,69,0,,
20970,note_on,0,0,13,,,,,,,,13,55,64,,
20970,note_on,30,0,13,,,,,,,,13,54,0,,
21000,note_on,0,0,8,,,,,,,,8,57,64,,
21000,note_on,0,0,9,,,,,,,,3,57,64,,
21000,note_on,30,0,9,,,,,,,,3,55,0,,
21000,note_on,0,0,3,,,,,,,,6,61,73,,
21000,note_on,30,0,3,,,,,,,,6,71,0,,
21000,note_on,60,0,4,,,,,,,,0,64,0,,
21000,note_on,30,0,8,,,,,,,,8,55,0,,
21000,note_on,30,0,13,,,,,,,,13,55,0,,
21000,note_on,0,0,13,,,,,,,,13,57,64,,
21000,note_on,0,0,4,,,,,,,,0,73,64,,
21030,note_on,30,0,3,,,,,,,,6,61,0,,
21030,note_on,0,0,3,,,,,,,,6,62,74,,
21060,note_on,180,0,5,,,,,,,,1,71,0,,
21060,note_on,0,0,3,,,,,,,,6,76,0,,
21060,note_on,30,0,3,,,,,,,,6,62,0,,
21060,note_on,0,0,5,,,,,,,,1,69,64,,
21060,note_on,0,0,8,,,,,,,,8,55,64,,
21060,note_on,0,0,3,,,,,,,,6,69,74,,
21060,note_on,0,0,9,,,,,,,,3,55,64,,
21060,note_on,0,0,3,,,,,,,,6,64,74,,
21060,note_on,60,0,8,,,,,,,,8,57,0,,
21060,note_on,240,0,6,,,,,,,,2,57,64,,
21060,note_on,60,0,13,,,,,,,,13,57,0,,
21060,note_on,0,0,13,,,,,,,,13,55,64,,
21060,note_on,60,0,9,,,,,,,,3,57,0,,
21090,note_on,30,0,9,,,,,,,,3,55,0,,
21090,note_on,30,0,8,,,,,,,,8,55,0,,
21090,note_on,30,0,13,,,,,,,,13,55,0,,
21090,note_on,0,0,9,,,,,,,,3,54,64,,
21090,note_on,0,0,13,,,,,,,,13,54,64,,
21090,note_on,0,0,8,,,,,,,,8,54,64,,
21095,note_on,35,0,5,,,,,,,,1,69,0,,
21120,note_on,30,0,8,,,,,,,,8,54,0,,
21120,note_on,0,0,8,,,,,,,,8,55,64,,
21120,note_on,60,0,3,,,,,,,,6,69,0,,
21120,note_on,0,0,6,,,,,,,,2,64,64,,
21120,note_on,60,0,6,,,,,,,,2,57,0,,
21120,note_on,0,0,3,,,,,,,,6,81,74,,
21120,note_on,0,0,9,,,,,,,,3,55,64,,
21120,note_on,30,0,13,,,,,,,,13,54,0,,
21120,note_on,0,0,13,,,,,,,,13,55,64,,
21120,note_on,30,0,9,,,,,,,,3,54,0,,
21120,note_on,25,0,5,,,,,,,,1,69,64,,
21180,note_on,0,0,4,,,,,,,,0,71,64,,
21180,note_on,60,0,13,,,,,,,,13,55,0,,
21180,note_on,60,0,9,,,,,,,,3,55,0,,
21180,note_on,0,0,9,,,,,,,,3,57,64,,
21180,note_on,0,0,5,,,,,,,,1,67,64,,
21180,note_on,60,0,8,,,,,,,,8,55,0,,
21180,note_on,0,0,8,,,,,,,,8,57,64,,
21180,note_on,0,0,13,,,,,,,,13,57,64,,
21180,note_on,0,0,3,,,,,,,,6,66,74,,
21180,note_on,60,0,3,,,,,,,,6,64,0,,
21180,note_on,60,0,5,,,,,,,,1,69,0,,
21180,note_on,0,0,6,,,,,,,,2,62,64,,
21180,note_on,60,0,6,,,,,,,,2,64,0,,
21180,note_on,180,0,4,,,,,,,,0,73,0,,
21210,note_on,0,0,6,,,,,,,,2,64,64,,
21210,note_on,30,0,6,,,,,,,,2,62,0,,
21210,note_on,30,0,3,,,,,,,,6,66,0,,
21210,note_on,0,0,3,,,,,,,,6,64,75,,
21210,note_on,30,0,4,,,,,,,,0,71,0,,
21210,note_on,0,0,4,,,,,,,,0,73,64,,
21215,note_on,35,0,5,,,,,,,,1,67,0,,
21240,note_on,0,0,8,,,,,,,,8,50,64,,
21240,note_on,30,0,3,,,,,,,,6,64,0,,
21240,note_on,0,0,3,,,,,,,,6,62,75,,
21240,note_on,30,0,4,,,,,,,,0,73,0,,
21240,note_on,0,0,13,,,,,,,,13,50,64,,
21240,note_on,0,0,6,,,,,,,,2,66,64,,
21240,note_on,30,0,6,,,,,,,,2,64,0,,
21240,note_on,0,0,4,,,,,,,,0,74,64,,
21240,note_on,60,0,8,,,,,,,,8,57,0,,
21240,note_on,60,0,9,,,,,,,,3,57,0,,
21240,note_on,25,0,5,,,,,,,,1,66,64,,
21240,note_on,0,0,9,,,,,,,,3,50,64,,
21240,note_on,60,0,13,,,,,,,,13,57,0,,
21270,note_on,0,0,3,,,,,,,,6,79,75,,
21270,note_on,30,0,3,,,,,,,,6,81,0,,
21300,note_on,0,0,5,,,,,,,,1,66,66,,
21300,note_on,0,0,3,,,,,,,,6,66,75,,
21300,note_on,0,0,3,,,,,,,,6,78,75,,
21300,note_on,30,0,3,,,,,,,,6,79,0,,
21300,note_on,60,0,9,,,,,,,,3,50,0,,
21300,note_on,0,0,9,,,,,,,,3,62,66,,
21300,note_on,60,0,5,,,,,,,,1,66,0,,
21300,note_on,0,0,3,,,,,,,,6,62,0,,
21300,note_on,0,0,13,,,,,,,,13,62,64,,
21300,note_on,60,0,8,,,,,,,,8,50,0,,
21300,note_on,0,0,8,,,,,,,,8,62,64,,
21300,note_on,0,0,4,,,,,,,,0,69,66,,
21300,note_on,60,0,4,,,,,,,,0,74,0,,
21300,note_on,60,0,13,,,,,,,,13,50,0,,
21330,note_on,0,0,5,,,,,,,,1,66,67,,
21330,note_on,0,0,3,,,,,,,,6,76,75,,
21330,note_on,30,0,5,,,,,,,,1,66,0,,
21330,note_on,30,0,3,,,,,,,,6,78,0,,
21360,note_on,30,0,3,,,,,,,,6,76,0,,
21360,note_on,0,0,3,,,,,,,,6,71,75,,
21360,note_on,0,0,5,,,,,,,,1,66,68,,
21360,note_on,30,0,5,,,,,,,,1,66,0,,
21360,note_on,0,0,4,,,,,,,,0,78,68,,
21360,note_on,60,0,4,,,,,,,,0,69,0,,
21360,note_on,120,0,6,,,,,,,,2,66,0,,
21360,note_on,0,0,3,,,,,,,,6,66,0,,
21360,note_on,0,0,3,,,,,,,,6,74,75,,
21395,note_on,35,0,5,,,,,,,,1,66,0,,
21420,note_on,60,0,3,,,,,,,,6,71,0,,
21420,note_on,120,0,13,,,,,,,,13,62,0,,
21420,note_on,60,0,6,,,,,,,,2,69,70,,
21420,note_on,120,0,9,,,,,,,,3,62,0,,
21420,note_on,0,0,8,,,,,,,,8,61,64,,
21420,note_on,0,0,3,,,,,,,,6,69,76,,
21420,note_on,25,0,5,,,,,,,,1,66,70,,
21420,note_on,0,0,9,,,,,,,,3,61,70,,
21420,note_on,120,0,8,,,,,,,,8,62,0,,
21420,note_on,0,0,13,,,,,,,,13,61,64,,
21480,note_on,0,0,5,,,,,,,,1,67,72,,
21480,note_on,0,0,13,,,,,,,,13,59,64,,
21480,note_on,60,0,5,,,,,,,,1,66,0,,
21480,note_on,60,0,13,,,,,,,,13,61,0,,
21480,note_on,0,0,9,,,,,,,,3,59,72,,
21480,note_on,60,0,9,,,,,,,,3,61,0,,
21480,note_on,60,0,3,,,,,,,,6,69,0,,
21480,note_on,0,0,3,,,,,,,,6,67,76,,
21480,note_on,0,0,6,,,,,,,,2,71,72,,
21480,note_on,60,0,6,,,,,,,,2,69,0,,
21480,note_on,60,0,8,,,,,,,,8,61,0,,
21480,note_on,0,0,8,,,,,,,,8,59,64,,
21540,note_on,60,0,3,,,,,,,,6,74,0,,
21540,note_on,0,0,3,,,,,,,,6,73,76,,
21540,note_on,0,0,9,,,,,,,,3,59,74,,
21540,note_on,60,0,9,,,,,,,,3,59,0,,
21540,note_on,60,0,5,,,,,,,,1,67,0,,
21540,note_on,0,0,5,,,,,,,,1,62,74,,
21570,note_on,30,0,3,,,,,,,,6,73,0,,
21570,note_on,0,0,3,,,,,,,,6,74,77,,
21600,note_on,0,0,5,,,,,,,,1,61,76,,
21600,note_on,0,0,13,,,,,,,,13,61,64,,
21600,note_on,30,0,3,,,,,,,,6,74,0,,
21600,note_on,60,0,5,,,,,,,,1,62,0,,
21600,note_on,0,0,3,,,,,,,,6,76,77,,
21600,note_on,0,0,8,,,,,,,,8,61,64,,
21600,note_on,120,0,13,,,,,,,,13,59,0,,
21600,note_on,120,0,8,,,,,,,,8,59,0,,
21600,note_on,240,0,4,,,,,,,,0,78,0,,
21600,note_on,0,0,4,,,,,,,,0,76,76,,
21600,note_on,60,0,9,,,,,,,,3,59,0,,
21600,note_on,0,0,9,,,,,,,,3,61,76,,
21635,note_on,35,0,5,,,,,,,,1,61,0,,
21635,note_on,35,0,9,,,,,,,,3,61,0,,
21660,note_on,60,0,8,,,,,,,,8,61,0,,
21660,note_on,25,0,5,,,,,,,,1,68,78,,
21660,note_on,60,0,4,,,,,,,,0,76,0,,
21660,note_on,0,0,4,,,,,,,,0,74,78,,
21660,note_on,0,0,3,,,,,,,,6,66,77,,
21660,note_on,25,0,9,,,,,,,,3,62,78,,
21660,note_on,60,0,3,,,,,,,,6,67,0,,
21660,note_on,60,0,13,,,,,,,,13,61,0,,
21660,note_on,0,0,13,,,,,,,,13,62,64,,
21660,note_on,0,0,8,,,,,,,,8,62,64,,
21690,note_on,30,0,9,,,,,,,,3,62,0,,
21690,note_on,30,0,3,,,,,,,,6,66,0,,
21690,note_on,0,0,9,,,,,,,,3,64,79,,
21690,note_on,30,0,13,,,,,,,,13,62,0,,
21690,note_on,0,0,13,,,,,,,,13,64,64,,
21690,note_on,30,0,8,,,,,,,,8,62,0,,
21690,note_on,0,0,8,,,,,,,,8,64,64,,
21690,note_on,0,0,3,,,,,,,,6,64,77,,
21720,note_on,0,0,8,,,,,,,,8,66,64,,
21720,note_on,30,0,13,,,,,,,,13,64,0,,
21720,note_on,30,0,3,,,,,,,,6,64,0,,
21720,note_on,0,0,3,,,,,,,,6,69,77,,
21720,note_on,30,0,8,,,,,,,,8,64,0,,
21720,note_on,0,0,13,,,,,,,,13,66,64,,
21720,note_on,240,0,6,,,,,,,,2,71,0,,
21720,note_on,0,0,6,,,,,,,,2,69,80,,
21720,note_on,0,0,9,,,,,,,,3,66,80,,
21720,note_on,30,0,9,,,,,,,,3,64,0,,
21720,note_on,60,0,4,,,,,,,,0,74,0,,
21720,note_on,0,0,4,,,,,,,,0,73,80,,
21720,note_on,0,0,5,,,,,,,,1,69,80,,
21720,note_on,60,0,5,,,,,,,,1,68,0,,
21750,note_on,30,0,3,,,,,,,,6,76,0,,
21750,note_on,0,0,3,,,,,,,,6,74,78,,
21780,note_on,0,0,6,,,,,,,,2,71,80,,
21780,note_on,0,0,3,,,,,,,,6,69,0,,
21780,note_on,30,0,3,,,,,,,,6,74,0,,
21780,note_on,0,0,3,,,,,,,,6,73,78,,
21780,note_on,60,0,4,,,,,,,,0,73,0,,
