tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
5772,note_on,,0,0,4,,,,,,,,,3,,,61,95
5772,note_on,,12,0,5,,,,,,,,,4,,,61,0
5772,note_on,,0,0,5,,,,,,,,,4,,,61,95
5772,note_on,,12,0,4,,,,,,,,,3,,,61,0
5776,note_on,,16,0,7,,,,,,,,,6,,,57,0
5776,note_on,,16,0,6,,,,,,,,,5,,,64,0
5776,note_on,,16,0,8,,,,,,,,,7,,,45,0
5784,note_on,,8,0,7,,,,,,,,,6,,,54,95
5784,note_on,,8,0,8,,,,,,,,,7,,,42,95
5784,note_on,,0,0,5,,,,,,,,,4,,,69,95
5784,note_on,,12,0,4,,,,,,,,,3,,,61,0
5784,note_on,,8,0,6,,,,,,,,,5,,,66,95
5784,note_on,,24,0,2,,,,,,,,,1,,,57,0
5784,note_on,,0,0,2,,,,,,,,,1,,,54,47
5784,note_on,,12,0,5,,,,,,,,,4,,,61,0
5784,note_on,,0,0,4,,,,,,,,,3,,,69,95
5796,note_on,,12,0,4,,,,,,,,,3,,,69,0
5796,note_on,,0,0,4,,,,,,,,,3,,,69,95
5796,note_on,,0,0,5,,,,,,,,,4,,,69,95
5796,note_on,,12,0,5,,,,,,,,,4,,,69,0
5800,note_on,,16,0,6,,,,,,,,,5,,,66,0
5800,note_on,,16,0,8,,,,,,,,,7,,,42,0
5800,note_on,,16,0,7,,,,,,,,,6,,,54,0
5808,note_on,,0,0,2,,,,,,,,,1,,,50,47
5808,note_on,,12,0,4,,,,,,,,,3,,,69,0
5808,note_on,,0,0,4,,,,,,,,,3,,,59,95
5808,note_on,,24,0,2,,,,,,,,,1,,,54,0
5808,note_on,,8,0,8,,,,,,,,,7,,,38,95
5808,note_on,,0,0,5,,,,,,,,,4,,,59,95
5808,note_on,,12,0,5,,,,,,,,,4,,,69,0
5808,note_on,,8,0,6,,,,,,,,,5,,,66,95
5808,note_on,,8,0,7,,,,,,,,,6,,,50,95
5820,note_on,,12,0,4,,,,,,,,,3,,,59,0
5820,note_on,,0,0,4,,,,,,,,,3,,,59,95
5820,note_on,,12,0,5,,,,,,,,,4,,,59,0
5820,note_on,,0,0,5,,,,,,,,,4,,,59,95
5824,note_on,,16,0,7,,,,,,,,,6,,,50,0
5824,note_on,,16,0,8,,,,,,,,,7,,,38,0
5824,note_on,,16,0,6,,,,,,,,,5,,,66,0
5832,note_on,,12,0,4,,,,,,,,,3,,,59,0
5832,note_on,,0,0,4,,,,,,,,,3,,,68,95
5832,note_on,,12,0,5,,,,,,,,,4,,,59,0
5832,note_on,,8,0,7,,,,,,,,,6,,,52,95
5832,note_on,,8,0,6,,,,,,,,,5,,,64,95
5832,note_on,,432,0,1,,,,,,,,,0,,,71,47
5832,note_on,,24,0,2,,,,,,,,,1,,,50,0
5832,note_on,,0,0,2,,,,,,,,,1,,,52,47
5832,note_on,,8,0,8,,,,,,,,,7,,,40,95
5832,note_on,,0,0,5,,,,,,,,,4,,,68,95
5844,note_on,,12,0,5,,,,,,,,,4,,,68,0
5844,note_on,,0,0,5,,,,,,,,,4,,,68,95
5844,note_on,,0,0,4,,,,,,,,,3,,,68,95
5844,note_on,,12,0,4,,,,,,,,,3,,,68,0
5848,note_on,,16,0,8,,,,,,,,,7,,,40,0
5848,note_on,,16,0,7,,,,,,,,,6,,,52,0
5848,note_on,,16,0,6,,,,,,,,,5,,,64,0
5856,note_on,,0,0,4,,,,,,,,,3,,,69,95
5856,note_on,,0,0,1,,,,,,,,,0,,,73,47
5856,note_on,,24,0,1,,,,,,,,,0,,,71,0
5856,note_on,,8,0,8,,,,,,,,,7,,,45,95
5856,note_on,,8,0,7,,,,,,,,,6,,,57,95
5856,note_on,,0,0,2,,,,,,,,,1,,,57,47
5856,note_on,,24,0,2,,,,,,,,,1,,,52,0
5856,note_on,,12,0,4,,,,,,,,,3,,,68,0
5856,note_on,,0,0,5,,,,,,,,,4,,,69,95
5856,note_on,,12,0,5,,,,,,,,,4,,,68,0
5856,note_on,,8,0,6,,,,,,,,,5,,,64,95
5868,note_on,,12,0,1,,,,,,,,,0,,,73,0
5868,note_on,,0,0,1,,,,,,,,,0,,,69,47
5872,note_on,,16,0,6,,,,,,,,,5,,,64,0
5872,note_on,,16,0,7,,,,,,,,,6,,,57,0
5872,note_on,,16,0,8,,,,,,,,,7,,,45,0
5880,note_on,,0,0,1,,,,,,,,,0,,,71,47
5880,note_on,,12,0,1,,,,,,,,,0,,,69,0
5880,note_on,,8,0,7,,,,,,,,,6,,,52,56
5880,note_on,,24,0,4,,,,,,,,,3,,,69,0
5880,note_on,,0,0,2,,,,,,,,,1,,,52,47
5880,note_on,,24,0,2,,,,,,,,,1,,,57,0
5880,note_on,,24,0,5,,,,,,,,,4,,,69,0
5892,note_on,,12,0,1,,,,,,,,,0,,,71,0
5892,note_on,,0,0,1,,,,,,,,,0,,,74,47
5896,note_on,,16,0,7,,,,,,,,,6,,,52,0
5904,note_on,,24,0,4,,,,,,,,,3,,,76,95
5904,note_on,,0,0,1,,,,,,,,,0,,,73,47
5904,note_on,,0,0,2,,,,,,,,,1,,,45,47
5904,note_on,,24,0,2,,,,,,,,,1,,,52,0
5904,note_on,,12,0,1,,,,,,,,,0,,,74,0
5904,note_on,,8,0,7,,,,,,,,,6,,,45,56
5916,note_on,,0,0,1,,,,,,,,,0,,,76,47
5916,note_on,,12,0,1,,,,,,,,,0,,,73,0
5920,note_on,,16,0,7,,,,,,,,,6,,,45,0
5928,note_on,,8,0,7,,,,,,,,,6,,,49,56
5928,note_on,,12,0,1,,,,,,,,,0,,,76,0
5928,note_on,,0,0,1,,,,,,,,,0,,,69,47
5928,note_on,,56,0,6,,,,,,,,,5,,,64,56
5928,note_on,,0,0,2,,,,,,,,,1,,,49,47
5928,note_on,,24,0,2,,,,,,,,,1,,,45,0
5940,note_on,,12,0,1,,,,,,,,,0,,,69,0
5940,note_on,,0,0,1,,,,,,,,,0,,,67,47
5944,note_on,,16,0,6,,,,,,,,,5,,,64,0
5944,note_on,,16,0,7,,,,,,,,,6,,,49,0
5952,note_on,,24,0,2,,,,,,,,,1,,,49,0
5952,note_on,,12,0,1,,,,,,,,,0,,,67,0
5952,note_on,,0,0,1,,,,,,,,,0,,,66,47
5952,note_on,,8,0,6,,,,,,,,,5,,,66,56
5952,note_on,,0,0,2,,,,,,,,,1,,,50,47
5952,note_on,,8,0,7,,,,,,,,,6,,,50,56
5964,note_on,,12,0,1,,,,,,,,,0,,,66,0
5964,note_on,,0,0,1,,,,,,,,,0,,,62,47
5968,note_on,,16,0,7,,,,,,,,,6,,,50,0
5968,note_on,,16,0,6,,,,,,,,,5,,,66,0
5976,note_on,,8,0,7,,,,,,,,,6,,,57,56
5976,note_on,,0,0,2,,,,,,,,,1,,,57,47
5976,note_on,,24,0,2,,,,,,,,,1,,,50,0
5976,note_on,,8,0,6,,,,,,,,,5,,,67,56
5976,note_on,,12,0,1,,,,,,,,,0,,,62,0
5976,note_on,,0,0,1,,,,,,,,,0,,,64,47
5988,note_on,,0,0,1,,,,,,,,,0,,,67,47
5988,note_on,,12,0,1,,,,,,,,,0,,,64,0
5992,note_on,,16,0,7,,,,,,,,,6,,,57,0
5992,note_on,,16,0,6,,,,,,,,,5,,,67,0
6000,note_on,,0,0,1,,,,,,,,,0,,,66,47
6000,note_on,,0,0,4,,,,,,,,,3,,,74,95
6000,note_on,,96,0,4,,,,,,,,,3,,,76,0
6000,note_on,,12,0,1,,,,,,,,,0,,,67,0
6000,note_on,,0,0,2,,,,,,,,,1,,,62,47
6000,note_on,,608,0,3,,,,,,,,,2,,,81,95
6000,note_on,,24,0,2,,,,,,,,,1,,,57,0
6000,note_on,,8,0,7,,,,,,,,,6,,,62,56
6000,note_on,,8,0,6,,,,,,,,,5,,,69,56
6012,note_on,,0,0,1,,,,,,,,,0,,,69,47
6012,note_on,,12,0,1,,,,,,,,,0,,,66,0
6016,note_on,,16,0,7,,,,,,,,,6,,,62,0
6016,note_on,,16,0,6,,,,,,,,,5,,,69,0
6024,note_on,,0,0,2,,,,,,,,,1,,,54,47
6024,note_on,,144,0,5,,,,,,,,,4,,,69,56
6024,note_on,,0,0,1,,,,,,,,,0,,,62,47
6024,note_on,,12,0,1,,,,,,,,,0,,,69,0
6024,note_on,,8,0,7,,,,,,,,,6,,,54,56
6024,note_on,,24,0,2,,,,,,,,,1,,,62,0
6036,note_on,,12,0,1,,,,,,,,,0,,,62,0
6036,note_on,,0,0,1,,,,,,,,,0,,,72,47
6040,note_on,,16,0,7,,,,,,,,,6,,,54,0
6040,note_on,,16,0,5,,,,,,,,,4,,,69,0
6048,note_on,,0,0,2,,,,,,,,,1,,,55,47
6048,note_on,,8,0,7,,,,,,,,,6,,,55,56
6048,note_on,,8,0,5,,,,,,,,,4,,,71,56
6048,note_on,,24,0,2,,,,,,,,,1,,,54,0
6048,note_on,,0,0,1,,,,,,,,,0,,,71,47
6048,note_on,,48,0,4,,,,,,,,,3,,,74,0
6048,note_on,,12,0,1,,,,,,,,,0,,,72,0
6060,note_on,,12,0,1,,,,,,,,,0,,,71,0
6060,note_on,,0,0,1,,,,,,,,,0,,,67,47
6064,note_on,,16,0,7,,,,,,,,,6,,,55,0
6064,note_on,,16,0,5,,,,,,,,,4,,,71,0
6072,note_on,,12,0,1,,,,,,,,,0,,,67,0
6072,note_on,,0,0,1,,,,,,,,,0,,,69,47
6072,note_on,,24,0,2,,,,,,,,,1,,,55,0
6072,note_on,,0,0,2,,,,,,,,,1,,,50,47
6072,note_on,,8,0,5,,,,,,,,,4,,,72,56
6072,note_on,,8,0,7,,,,,,,,,6,,,50,56
6084,note_on,,0,0,1,,,,,,,,,0,,,72,47
6084,note_on,,12,0,1,,,,,,,,,0,,,69,0
6088,note_on,,16,0,7,,,,,,,,,6,,,50,0
6088,note_on,,16,0,5,,,,,,,,,4,,,72,0
6096,note_on,,48,0,4,,,,,,,,,3,,,74,95
6096,note_on,,8,0,5,,,,,,,,,4,,,74,56
6096,note_on,,0,0,3,,,,,,,,,2,,,79,95
6096,note_on,,12,0,1,,,,,,,,,0,,,72,0
6096,note_on,,0,0,1,,,,,,,,,0,,,71,47
6096,note_on,,0,0,2,,,,,,,,,1,,,43,47
6096,note_on,,24,0,2,,,,,,,,,1,,,50,0
6096,note_on,,8,0,7,,,,,,,,,6,,,43,56
6096,note_on,,96,0,3,,,,,,,,,2,,,81,0
6108,note_on,,0,0,1,,,,,,,,,0,,,74,47
6108,note_on,,12,0,1,,,,,,,,,0,,,71,0
6112,note_on,,16,0,5,,,,,,,,,4,,,74,0
6112,note_on,,16,0,7,,,,,,,,,6,,,43,0
6120,note_on,,0,0,1,,,,,,,,,0,,,67,47
6120,note_on,,104,0,6,,,,,,,,,5,,,71,56
6120,note_on,,8,0,7,,,,,,,,,6,,,47,56
6120,note_on,,12,0,1,,,,,,,,,0,,,74,0
6120,note_on,,24,0,2,,,,,,,,,1,,,43,0
6120,note_on,,0,0,2,,,,,,,,,1,,,47,47
6132,note_on,,0,0,1,,,,,,,,,0,,,66,47
6132,note_on,,12,0,1,,,,,,,,,0,,,67,0
6136,note_on,,16,0,7,,,,,,,,,6,,,47,0
6136,note_on,,16,0,6,,,,,,,,,5,,,71,0
6144,note_on,,0,0,2,,,,,,,,,1,,,49,47
6144,note_on,,8,0,7,,,,,,,,,6,,,49,56
6144,note_on,,48,0,3,,,,,,,,,2,,,79,0
6144,note_on,,8,0,6,,,,,,,,,5,,,64,56
6144,note_on,,24,0,2,,,,,,,,,1,,,47,0
6144,note_on,,0,0,1,,,,,,,,,0,,,64,47
6144,note_on,,12,0,1,,,,,,,,,0,,,66,0
6156,note_on,,0,0,1,,,,,,,,,0,,,61,47
6156,note_on,,12,0,1,,,,,,,,,0,,,64,0
6160,note_on,,16,0,6,,,,,,,,,5,,,64,0
6160,note_on,,16,0,7,,,,,,,,,6,,,49,0
6168,note_on,,0,0,1,,,,,,,,,0,,,62,47
6168,note_on,,0,0,2,,,,,,,,,1,,,47,47
6168,note_on,,8,0,6,,,,,,,,,5,,,67,56
6168,note_on,,8,0,7,,,,,,,,,6,,,47,56
6168,note_on,,24,0,2,,,,,,,,,1,,,49,0
6168,note_on,,12,0,1,,,,,,,,,0,,,61,0
6176,note_on,,8,0,6,,,,,,,,,5,,,67,0
6180,note_on,,4,0,6,,,,,,,,,5,,,66,56
6180,note_on,,0,0,1,,,,,,,,,0,,,66,47
6180,note_on,,12,0,1,,,,,,,,,0,,,62,0
6184,note_on,,16,0,7,,,,,,,,,6,,,47,0
6188,note_on,,8,0,6,,,,,,,,,5,,,66,0
6192,note_on,,12,0,1,,,,,,,,,0,,,66,0
6192,note_on,,4,0,6,,,,,,,,,5,,,67,56
6192,note_on,,0,0,1,,,,,,,,,0,,,64,47
6192,note_on,,24,0,2,,,,,,,,,1,,,47,0
6192,note_on,,8,0,7,,,,,,,,,6,,,49,56
6192,note_on,,48,0,3,,,,,,,,,2,,,79,95
6192,note_on,,0,0,2,,,,,,,,,1,,,49,47
6192,note_on,,0,0,4,,,,,,,,,3,,,73,95
6192,note_on,,96,0,4,,,,,,,,,3,,,74,0
6204,note_on,,0,0,1,,,,,,,,,0,,,67,47
6204,note_on,,12,0,1,,,,,,,,,0,,,64,0
6208,note_on,,16,0,7,,,,,,,,,6,,,49,0
6208,note_on,,16,0,6,,,,,,,,,5,,,67,0
6216,note_on,,104,0,5,,,,,,,,,4,,,76,56
6216,note_on,,0,0,1,,,,,,,,,0,,,61,47
6216,note_on,,24,0,2,,,,,,,,,1,,,49,0
6216,note_on,,0,0,2,,,,,,,,,1,,,52,47
6216,note_on,,12,0,1,,,,,,,,,0,,,67,0
6216,note_on,,8,0,7,,,,,,,,,6,,,52,56
6228,note_on,,12,0,1,,,,,,,,,0,,,61,0
6228,note_on,,0,0,1,,,,,,,,,0,,,71,47
6232,note_on,,16,0,5,,,,,,,,,4,,,76,0
6232,note_on,,16,0,7,,,,,,,,,6,,,52,0
6240,note_on,,24,0,2,,,,,,,,,1,,,52,0
6240,note_on,,48,0,4,,,,,,,,,3,,,73,0
6240,note_on,,12,0,1,,,,,,,,,0,,,71,0
6240,note_on,,8,0,7,,,,,,,,,6,,,54,56
6240,note_on,,0,0,1,,,,,,,,,0,,,70,47
6240,note_on,,0,0,2,,,,,,,,,1,,,54,47
6240,note_on,,8,0,5,,,,,,,,,4,,,70,56
6252,note_on,,0,0,1,,,,,,,,,0,,,66,47
6252,note_on,,12,0,1,,,,,,,,,0,,,70,0
6256,note_on,,16,0,7,,,,,,,,,6,,,54,0
6256,note_on,,16,0,5,,,,,,,,,4,,,70,0
6264,note_on,,0,0,1,,,,,,,,,0,,,68,47
6264,note_on,,12,0,1,,,,,,,,,0,,,66,0
6264,note_on,,0,0,2,,,,,,,,,1,,,49,47
6264,note_on,,8,0,7,,,,,,,,,6,,,52,56
6264,note_on,,24,0,2,,,,,,,,,1,,,54,0
6264,note_on,,8,0,5,,,,,,,,,4,,,73,56
6272,note_on,,8,0,5,,,,,,,,,4,,,73,0
6276,note_on,,4,0,5,,,,,,,,,4,,,71,56
6276,note_on,,0,0,1,,,,,,,,,0,,,71,47
6276,note_on,,12,0,1,,,,,,,,,0,,,68,0
6280,note_on,,16,0,7,,,,,,,,,6,,,52,0
6284,note_on,,8,0,5,,,,,,,,,4,,,71,0
6288,note_on,,48,0,4,,,,,,,,,3,,,73,95
6288,note_on,,0,0,3,,,,,,,,,2,,,78,95
6288,note_on,,8,0,7,,,,,,,,,6,,,42,56
6288,note_on,,96,0,3,,,,,,,,,2,,,79,0
6288,note_on,,12,0,1,,,,,,,,,0,,,71,0
6288,note_on,,0,0,2,,,,,,,,,1,,,42,47
6288,note_on,,24,0,2,,,,,,,,,1,,,49,0
6288,note_on,,4,0,5,,,,,,,,,4,,,73,56
6288,note_on,,0,0,1,,,,,,,,,0,,,70,47
6300,note_on,,12,0,1,,,,,,,,,0,,,70,0
6300,note_on,,0,0,1,,,,,,,,,0,,,73,47
6304,note_on,,16,0,7,,,,,,,,,6,,,42,0
6304,note_on,,16,0,5,,,,,,,,,4,,,73,0
6312,note_on,,104,0,6,,,,,,,,,5,,,61,56
6312,note_on,,8,0,7,,,,,,,,,6,,,46,56
6312,note_on,,24,0,2,,,,,,,,,1,,,42,0
6312,note_on,,0,0,2,,,,,,,,,1,,,46,47
6312,note_on,,0,0,1,,,,,,,,,0,,,66,47
6312,note_on,,12,0,1,,,,,,,,,0,,,73,0
6324,note_on,,12,0,1,,,,,,,,,0,,,66,0
6324,note_on,,0,0,1,,,,,,,,,0,,,64,47
6328,note_on,,16,0,6,,,,,,,,,5,,,61,0
6328,note_on,,16,0,7,,,,,,,,,6,,,46,0
6336,note_on,,8,0,7,,,,,,,,,6,,,47,56
6336,note_on,,48,0,3,,,,,,,,,2,,,78,0
6336,note_on,,8,0,6,,,,,,,,,5,,,62,56
6336,note_on,,12,0,1,,,,,,,,,0,,,64,0
6336,note_on,,0,0,1,,,,,,,,,0,,,62,47
6336,note_on,,24,0,2,,,,,,,,,1,,,46,0
6336,note_on,,0,0,2,,,,,,,,,1,,,47,47
6348,note_on,,0,0,1,,,,,,,,,0,,,59,47
6348,note_on,,12,0,1,,,,,,,,,0,,,62,0
6352,note_on,,16,0,7,,,,,,,,,6,,,47,0
6352,note_on,,16,0,6,,,,,,,,,5,,,62,0
6360,note_on,,8,0,6,,,,,,,,,5,,,64,56
6360,note_on,,24,0,2,,,,,,,,,1,,,47,0
6360,note_on,,12,0,1,,,,,,,,,0,,,59,0
6360,note_on,,0,0,1,,,,,,,,,0,,,61,47
6360,note_on,,0,0,2,,,,,,,,,1,,,54,47
6360,note_on,,8,0,7,,,,,,,,,6,,,54,56
6372,note_on,,12,0,1,,,,,,,,,0,,,61,0
6372,note_on,,0,0,1,,,,,,,,,0,,,64,47
6376,note_on,,16,0,6,,,,,,,,,5,,,64,0
6376,note_on,,16,0,7,,,,,,,,,6,,,54,0
6384,note_on,,12,0,1,,,,,,,,,0,,,64,0
6384,note_on,,0,0,1,,,,,,,,,0,,,62,47
6384,note_on,,96,0,4,,,,,,,,,3,,,73,0
6384,note_on,,0,0,4,,,,,,,,,3,,,71,95
6384,note_on,,8,0,6,,,,,,,,,5,,,66,56
6384,note_on,,48,0,3,,,,,,,,,2,,,78,95
6384,note_on,,8,0,7,,,,,,,,,6,,,59,56
6384,note_on,,24,0,2,,,,,,,,,1,,,54,0
6384,note_on,,0,0,2,,,,,,,,,1,,,59,47
6396,note_on,,12,0,1,,,,,,,,,0,,,62,0
6396,note_on,,0,0,1,,,,,,,,,0,,,66,47
6400,note_on,,16,0,6,,,,,,,,,5,,,66,0
6400,note_on,,16,0,7,,,,,,,,,6,,,59,0
6408,note_on,,8,0,6,,,,,,,,,5,,,62,56
6408,note_on,,8,0,7,,,,,,,,,6,,,50,56
6408,note_on,,104,0,5,,,,,,,,,4,,,66,56
6408,note_on,,24,0,2,,,,,,,,,1,,,59,0
6408,note_on,,0,0,2,,,,,,,,,1,,,50,47
6408,note_on,,12,0,1,,,,,,,,,0,,,66,0
6408,note_on,,0,0,1,,,,,,,,,0,,,59,47
6420,note_on,,12,0,1,,,,,,,,,0,,,59,0
6420,note_on,,0,0,1,,,,,,,,,0,,,69,47
6424,note_on,,16,0,7,,,,,,,,,6,,,50,0
6424,note_on,,16,0,5,,,,,,,,,4,,,66,0
6424,note_on,,16,0,6,,,,,,,,,5,,,62,0
6432,note_on,,0,0,1,,,,,,,,,0,,,67,47
6432,note_on,,24,0,2,,,,,,,,,1,,,50,0
6432,note_on,,0,0,2,,,,,,,,,1,,,52,47
6432,note_on,,8,0,5,,,,,,,,,4,,,67,56
6432,note_on,,8,0,6,,,,,,,,,5,,,59,56
6432,note_on,,48,0,4,,,,,,,,,3,,,71,0
6432,note_on,,8,0,7,,,,,,,,,6,,,52,56
6432,note_on,,12,0,1,,,,,,,,,0,,,69,0
6444,note_on,,12,0,1,,,,,,,,,0,,,67,0
6444,note_on,,0,0,1,,,,,,,,,0,,,71,47
6448,note_on,,16,0,5,,,,,,,,,4,,,67,0
6448,note_on,,16,0,7,,,,,,,,,6,,,52,0
6456,note_on,,8,0,7,,,,,,,,,6,,,54,56
6456,note_on,,8,0,5,,,,,,,,,4,,,71,56
6456,note_on,,0,0,1,,,,,,,,,0,,,64,47
6456,note_on,,24,0,2,,,,,,,,,1,,,52,0
6456,note_on,,0,0,2,,,,,,,,,1,,,54,47
6456,note_on,,12,0,1,,,,,,,,,0,,,71,0
6464,note_on,,32,0,6,,,,,,,,,5,,,59,0
6468,note_on,,12,0,1,,,,,,,,,0,,,64,0
6468,note_on,,0,0,1,,,,,,,,,0,,,74,47
6472,note_on,,16,0,7,,,,,,,,,6,,,54,0
6472,note_on,,16,0,5,,,,,,,,,4,,,71,0
6480,note_on,,0,0,2,,,,,,,,,1,,,55,47
6480,note_on,,0,0,3,,,,,,,,,2,,,76,95
6480,note_on,,8,0,7,,,,,,,,,6,,,55,56
6480,note_on,,8,0,5,,,,,,,,,4,,,64,56
6480,note_on,,48,0,4,,,,,,,,,3,,,79,95
6480,note_on,,96,0,3,,,,,,,,,2,,,78,0
6480,note_on,,12,0,1,,,,,,,,,0,,,74,0
6480,note_on,,0,0,1,,,,,,,,,0,,,73,47
6480,note_on,,24,0,2,,,,,,,,,1,,,54,0
6492,note_on,,12,0,1,,,,,,,,,0,,,73,0
6492,note_on,,0,0,1,,,,,,,,,0,,,76,47
6496,note_on,,16,0,7,,,,,,,,,6,,,55,0
6504,note_on,,40,0,6,,,,,,,,,5,,,67,56
6504,note_on,,24,0,2,,,,,,,,,1,,,55,0
6504,note_on,,8,0,7,,,,,,,,,6,,,52,56
6504,note_on,,0,0,2,,,,,,,,,1,,,52,47
6504,note_on,,24,0,3,,,,,,,,,2,,,76,0
6504,note_on,,0,0,3,,,,,,,,,2,,,74,95
6504,note_on,,0,0,1,,,,,,,,,0,,,79,47
6504,note_on,,12,0,1,,,,,,,,,0,,,76,0
6512,note_on,,32,0,5,,,,,,,,,4,,,64,0
6516,note_on,,0,0,1,,,,,,,,,0,,,71,47
6516,note_on,,12,0,1,,,,,,,,,0,,,79,0
6520,note_on,,16,0,6,,,,,,,,,5,,,67,0
6520,note_on,,16,0,7,,,,,,,,,6,,,52,0
6528,note_on,,0,0,3,,,,,,,,,2,,,73,95
6528,note_on,,12,0,1,,,,,,,,,0,,,71,0
6528,note_on,,24,0,2,,,,,,,,,1,,,52,0
6528,note_on,,24,0,3,,,,,,,,,2,,,74,0
6528,note_on,,0,0,1,,,,,,,,,0,,,70,47
6528,note_on,,8,0,7,,,,,,,,,6,,,54,56
6528,note_on,,16,0,5,,,,,,,,,4,,,64,56
6528,note_on,,8,0,6,,,,,,,,,5,,,61,56
6528,note_on,,0,0,2,,,,,,,,,1,,,54,47
6536,note_on,,8,0,6,,,,,,,,,5,,,61,0
6536,note_on,,8,0,5,,,,,,,,,4,,,64,0
6540,note_on,,4,0,6,,,,,,,,,5,,,61,56
6540,note_on,,4,0,5,,,,,,,,,4,,,64,56
6544,note_on,,16,0,7,,,,,,,,,6,,,54,0
6548,note_on,,8,0,5,,,,,,,,,4,,,64,0
6548,note_on,,8,0,6,,,,,,,,,5,,,61,0
6552,note_on,,8,0,7,,,,,,,,,6,,,61,56
6552,note_on,,0,0,2,,,,,,,,,1,,,49,47
6552,note_on,,4,0,6,,,,,,,,,5,,,64,56
6552,note_on,,24,0,2,,,,,,,,,1,,,54,0
6552,note_on,,4,0,5,,,,,,,,,4,,,70,56
6560,note_on,,8,0,6,,,,,,,,,5,,,64,0
6560,note_on,,8,0,5,,,,,,,,,4,,,70,0
6564,note_on,,4,0,5,,,,,,,,,4,,,70,56
6564,note_on,,4,0,6,,,,,,,,,5,,,64,56
6568,note_on,,16,0,7,,,,,,,,,6,,,61,0
6572,note_on,,8,0,6,,,,,,,,,5,,,64,0
6572,note_on,,8,0,5,,,,,,,,,4,,,70,0
6576,note_on,,0,0,4,,,,,,,,,3,,,78,95
6576,note_on,,0,0,2,,,,,,,,,1,,,46,47
6576,note_on,,48,0,1,,,,,,,,,0,,,70,0
6576,note_on,,24,0,2,,,,,,,,,1,,,49,0
6576,note_on,,0,0,3,,,,,,,,,2,,,85,95
6576,note_on,,48,0,3,,,,,,,,,2,,,73,0
6576,note_on,,4,0,5,,,,,,,,,4,,,73,56
6576,note_on,,96,0,4,,,,,,,,,3,,,79,0
6576,note_on,,4,0,6,,,,,,,,,5,,,66,56
6576,note_on,,8,0,7,,,,,,,,,6,,,58,56
6584,note_on,,8,0,5,,,,,,,,,4,,,73,0
6584,note_on,,8,0,6,,,,,,,,,5,,,66,0
6588,note_on,,4,0,6,,,,,,,,,5,,,66,56
6588,note_on,,4,0,5,,,,,,,,,4,,,73,56
6592,note_on,,16,0,7,,,,,,,,,6,,,58,0
6596,note_on,,8,0,5,,,,,,,,,4,,,73,0
6596,note_on,,8,0,6,,,,,,,,,5,,,66,0
6600,note_on,,24,0,2,,,,,,,,,1,,,46,0
6600,note_on,,24,0,1,,,,,,,,,0,,,73,47
6600,note_on,,0,0,4,,,,,,,,,3,,,76,95
6600,note_on,,24,0,4,,,,,,,,,3,,,78,0
6600,note_on,,0,0,2,,,,,,,,,1,,,42,47
6600,note_on,,8,0,7,,,,,,,,,6,,,54,56
6600,note_on,,4,0,6,,,,,,,,,5,,,70,56
6600,note_on,,4,0,5,,,,,,,,,4,,,78,56
6608,note_on,,8,0,6,,,,,,,,,5,,,70,0
6608,note_on,,8,0,5,,,,,,,,,4,,,78,0
6612,note_on,,4,0,5,,,,,,,,,4,,,78,56
6612,note_on,,4,0,6,,,,,,,,,5,,,70,56
6616,note_on,,16,0,7,,,,,,,,,6,,,54,0
6620,note_on,,8,0,5,,,,,,,,,4,,,78,0
6620,note_on,,8,0,6,,,,,,,,,5,,,70,0
6624,note_on,,752,0,8,,,,,,,,,7,,,35,56
6624,note_on,,0,0,2,,,,,,,,,1,,,47,47
6624,note_on,,24,0,2,,,,,,,,,1,,,42,0
6624,note_on,,4,0,6,,,,,,,,,5,,,66,56
6624,note_on,,4,0,5,,,,,,,,,4,,,74,56
6624,note_on,,0,0,4,,,,,,,,,3,,,74,95
6624,note_on,,24,0,4,,,,,,,,,3,,,76,0
6624,note_on,,8,0,7,,,,,,,,,6,,,47,56
6624,note_on,,0,0,1,,,,,,,,,0,,,74,47
6624,note_on,,24,0,1,,,,,,,,,0,,,73,0
6632,note_on,,8,0,8,,,,,,,,,7,,,35,0
6632,note_on,,8,0,7,,,,,,,,,6,,,47,0
6636,note_on,,0,0,1,,,,,,,,,0,,,76,47
6636,note_on,,12,0,2,,,,,,,,,1,,,47,0
6636,note_on,,12,0,1,,,,,,,,,0,,,74,0
6636,note_on,,0,0,2,,,,,,,,,1,,,47,47
6636,note_on,,4,0,7,,,,,,,,,6,,,47,56
6636,note_on,,4,0,8,,,,,,,,,7,,,35,56
6640,note_on,,16,0,6,,,,,,,,,5,,,66,0
6640,note_on,,16,0,5,,,,,,,,,4,,,74,0
6644,note_on,,8,0,8,,,,,,,,,7,,,35,0
6644,note_on,,8,0,7,,,,,,,,,6,,,47,0
6648,note_on,,0,0,1,,,,,,,,,0,,,78,47
6648,note_on,,8,0,6,,,,,,,,,5,,,62,56
6648,note_on,,0,0,2,,,,,,,,,1,,,50,47
6648,note_on,,12,0,1,,,,,,,,,0,,,76,0
6648,note_on,,8,0,5,,,,,,,,,4,,,71,56
6648,note_on,,12,0,2,,,,,,,,,1,,,47,0
6648,note_on,,4,0,8,,,,,,,,,7,,,38,56
6648,note_on,,4,0,7,,,,,,,,,6,,,50,56
