tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,pitch,note,velocity
156547,note_on,,4,0,1,,,,,,2,,74,127
156556,note_off,,9,0,1,,,,,,4,,76,127
156718,note_off,,162,0,1,,,,,,2,,74,127
156718,note_off,,0,0,1,,,,,,10,,45,127
156722,note_on,,0,0,1,,,,,,10,,69,127
156722,note_on,,0,0,1,,,,,,5,,65,127
156722,note_on,,4,0,1,,,,,,2,,50,127
156722,note_on,,0,0,1,,,,,,2,,74,127
156893,note_off,,171,0,1,,,,,,2,,74,127
156897,note_on,,4,0,1,,,,,,5,,77,127
157066,note_off,,169,0,1,,,,,,5,,65,127
157066,note_off,,0,0,1,,,,,,10,,69,127
157068,note_off,,2,0,1,,,,,,5,,77,127
157072,note_on,,4,0,1,,,,,,2,,38,127
157072,note_on,,0,0,1,,,,,,10,,69,127
157247,note_on,,175,0,1,,,,,,0,,72,127
157412,note_off,,165,0,1,,,,,,2,,50,127
157416,note_off,,4,0,1,,,,,,10,,69,127
157418,note_off,,2,0,1,,,,,,0,,72,127
157422,note_on,,4,0,1,,,,,,11,,70,127
157580,note_off,,158,0,1,,,,,,2,,38,127
157593,note_off,,13,0,1,,,,,,11,,70,127
157597,note_on,,4,0,1,,,,,,7,,79,127
157768,note_off,,171,0,1,,,,,,7,,79,127
157772,note_on,,4,0,1,,,,,,7,,55,127
157772,note_on,,0,0,1,,,,,,12,,59,127
157772,note_on,,0,0,1,,,,,,2,,74,127
157943,note_off,,171,0,1,,,,,,2,,74,127
157947,note_on,,4,0,1,,,,,,5,,77,127
158118,note_off,,171,0,1,,,,,,5,,77,127
158118,note_off,,0,0,1,,,,,,12,,59,127
158118,note_off,,0,0,1,,,,,,7,,55,127
158122,note_on,,4,0,1,,,,,,0,,60,127
158122,note_on,,0,0,1,,,,,,4,,76,127
158293,note_off,,171,0,1,,,,,,4,,76,127
158297,note_on,,4,0,1,,,,,,0,,72,127
158468,note_off,,171,0,1,,,,,,0,,72,127
158472,note_on,,0,0,1,,,,,,7,,67,127
158472,note_on,,4,0,1,,,,,,0,,48,127
158643,note_off,,171,0,1,,,,,,7,,67,127
158647,note_on,,4,0,1,,,,,,11,,70,127
158812,note_off,,165,0,1,,,,,,0,,60,127
158817,note_off,,5,0,1,,,,,,11,,70,127
158821,note_on,,4,0,1,,,,,,10,,69,127
158979,note_off,,158,0,1,,,,,,0,,48,127
158992,note_off,,13,0,1,,,,,,10,,69,127
158996,note_on,,4,0,1,,,,,,5,,77,127
159167,note_off,,171,0,1,,,,,,5,,77,127
159171,note_on,,0,0,1,,,,,,0,,72,127
159171,note_on,,0,0,1,,,,,,10,,57,127
159171,note_on,,4,0,1,,,,,,5,,53,127
159342,note_off,,171,0,1,,,,,,0,,72,127
159346,note_on,,4,0,1,,,,,,3,,75,127
159517,note_off,,171,0,1,,,,,,3,,75,127
159517,note_off,,0,0,1,,,,,,10,,57,127
159517,note_off,,0,0,1,,,,,,5,,53,127
159521,note_on,,4,0,1,,,,,,11,,58,127
159521,note_on,,0,0,1,,,,,,2,,74,127
159692,note_off,,171,0,1,,,,,,2,,74,127
159696,note_on,,4,0,1,,,,,,11,,70,127
159867,note_off,,171,0,1,,,,,,11,,70,127
159871,note_on,,0,0,1,,,,,,5,,65,127
159871,note_on,,4,0,1,,,,,,11,,46,127
160042,note_off,,171,0,1,,,,,,5,,65,127
160046,note_on,,4,0,1,,,,,,10,,69,127
160211,note_off,,165,0,1,,,,,,11,,58,127
160216,note_off,,5,0,1,,,,,,10,,69,127
160220,note_on,,4,0,1,,,,,,7,,67,127
160378,note_off,,158,0,1,,,,,,11,,46,127
160391,note_off,,13,0,1,,,,,,7,,67,127
160395,note_on,,4,0,1,,,,,,4,,76,127
160566,note_off,,171,0,1,,,,,,4,,76,127
160570,note_on,,4,0,1,,,,,,4,,52,127
160570,note_on,,0,0,1,,,,,,7,,55,127
160570,note_on,,0,0,1,,,,,,11,,70,127
160741,note_off,,171,0,1,,,,,,11,,70,127
160745,note_on,,4,0,1,,,,,,2,,74,127
160916,note_off,,171,0,1,,,,,,2,,74,127
160916,note_off,,0,0,1,,,,,,7,,55,127
160916,note_off,,0,0,1,,,,,,4,,52,127
160920,note_on,,4,0,1,,,,,,10,,57,127
160920,note_on,,0,0,1,,,,,,1,,73,127
161091,note_off,,171,0,1,,,,,,10,,57,127
161095,note_on,,4,0,1,,,,,,11,,58,127
161266,note_off,,171,0,1,,,,,,11,,58,127
161266,note_off,,0,0,1,,,,,,1,,73,127
161270,note_on,,4,0,1,,,,,,10,,57,127
161270,note_on,,0,0,1,,,,,,10,,69,127
161441,note_off,,171,0,1,,,,,,10,,57,127
161445,note_on,,4,0,1,,,,,,7,,55,127
161616,note_off,,171,0,1,,,,,,7,,55,127
161620,note_on,,4,0,1,,,,,,5,,53,127
161778,note_off,,158,0,1,,,,,,10,,69,127
161791,note_off,,13,0,1,,,,,,5,,53,127
161795,note_on,,4,0,1,,,,,,4,,52,127
161966,note_off,,171,0,1,,,,,,4,,52,127
161970,note_on,,4,0,1,,,,,,5,,53,127
161970,note_on,,0,0,1,,,,,,10,,81,127
162141,note_off,,171,0,1,,,,,,5,,53,127
162145,note_on,,4,0,1,,,,,,2,,50,127
162316,note_off,,171,0,1,,,,,,2,,50,127
162316,note_off,,0,0,1,,,,,,10,,81,127
162320,note_on,,0,0,1,,,,,,11,,82,127
162320,note_on,,4,0,1,,,,,,7,,55,127
162320,note_on,,0,0,1,,,,,,2,,62,127
162665,note_off,,345,0,1,,,,,,11,,82,127
162669,note_on,,4,0,1,,,,,,1,,73,127
163014,note_off,,345,0,1,,,,,,1,,73,127
163018,note_on,,4,0,1,,,,,,2,,74,127
163191,note_off,,173,0,1,,,,,,2,,62,127
163191,note_off,,0,0,1,,,,,,7,,55,127
163364,note_off,,173,0,1,,,,,,2,,74,127
163368,note_on,,0,0,1,,,,,,2,,62,127
163368,note_on,,4,0,1,,,,,,6,,54,127
163368,note_on,,0,0,1,,,,,,10,,81,127
163713,note_off,,345,0,1,,,,,,10,,81,127
163713,note_off,,0,0,1,,,,,,2,,62,127
163713,note_off,,0,0,1,,,,,,6,,54,127
163717,note_on,,4,0,1,,,,,,7,,55,127
163717,note_on,,0,0,1,,,,,,2,,62,127
163717,note_on,,0,0,1,,,,,,11,,82,127
164062,note_off,,345,0,1,,,,,,11,,82,127
164066,note_on,,4,0,1,,,,,,1,,73,127
164411,note_off,,345,0,1,,,,,,1,,73,127
164415,note_on,,4,0,1,,,,,,2,,74,127
164588,note_off,,173,0,1,,,,,,2,,62,127
164588,note_off,,0,0,1,,,,,,7,,55,127
164761,note_off,,173,0,1,,,,,,2,,74,127
164765,note_on,,4,0,1,,,,,,4,,52,127
164765,note_on,,0,0,1,,,,,,7,,55,127
164765,note_on,,0,0,1,,,,,,11,,82,127
165110,note_off,,345,0,1,,,,,,11,,82,127
165110,note_off,,0,0,1,,,,,,7,,55,127
165110,note_off,,0,0,1,,,,,,4,,52,127
165114,note_on,,0,0,1,,,,,,10,,81,127
165114,note_on,,4,0,1,,,,,,1,,49,127
165114,note_on,,0,0,1,,,,,,10,,57,127
165459,note_off,,0,0,1,,,,,,1,,49,127
165459,note_off,,345,0,1,,,,,,10,,81,127
165463,note_on,,4,0,1,,,,,,2,,50,127
165463,note_on,,0,0,1,,,,,,7,,79,127
165634,note_off,,171,0,1,,,,,,7,,79,127
165638,note_on,,4,0,1,,,,,,5,,77,127
165803,note_off,,165,0,1,,,,,,10,,57,127
165808,note_off,,5,0,1,,,,,,5,,77,127
165808,note_off,,0,0,1,,,,,,2,,50,127
165812,note_on,,4,0,1,,,,,,7,,55,127
165812,note_on,,0,0,1,,,,,,5,,77,127
165983,note_off,,171,0,1,,,,,,5,,77,127
165987,note_on,,4,0,1,,,,,,4,,76,127
166158,note_off,,171,0,1,,,,,,4,,76,127
166158,note_off,,0,0,1,,,,,,7,,55,127
166162,note_on,,4,0,1,,,,,,10,,57,127
166162,note_on,,0,0,1,,,,,,1,,61,127
166162,note_on,,0,0,1,,,,,,5,,77,127
166333,note_off,,171,0,1,,,,,,5,,77,127
166337,note_on,,4,0,1,,,,,,7,,79,127
166508,note_off,,171,0,1,,,,,,7,,79,127
166508,note_off,,0,0,1,,,,,,1,,61,127
166508,note_off,,0,0,1,,,,,,10,,57,127
166512,note_on,,0,0,1,,,,,,5,,77,127
166512,note_on,,0,0,1,,,,,,2,,50,127
166512,note_on,,4,0,1,,,,,,2,,62,127
166683,note_off,,171,0,1,,,,,,5,,77,127
166687,note_on,,4,0,1,,,,,,4,,76,127
166858,note_off,,171,0,1,,,,,,4,,76,127
166862,note_on,,4,0,1,,,,,,2,,74,127
167033,note_off,,171,0,1,,,,,,2,,50,127
167037,note_on,,4,0,1,,,,,,4,,52,127
167208,note_off,,171,0,1,,,,,,4,,52,127
167212,note_on,,4,0,1,,,,,,5,,53,127
167297,note_off,,85,0,1,,,,,,2,,74,127
167384,note_off,,87,0,1,,,,,,2,,62,127
167386,note_on,,2,0,1,,,,,,2,,74,127
167557,note_off,,0,0,1,,,,,,5,,53,127
167557,note_off,,171,0,1,,,,,,2,,74,127
167561,note_on,,4,0,1,,,,,,10,,57,127
167561,note_on,,0,0,1,,,,,,4,,76,127
167561,note_on,,0,0,1,,,,,,2,,50,127
167732,note_off,,171,0,1,,,,,,4,,76,127
167736,note_on,,4,0,1,,,,,,5,,77,127
167907,note_off,,171,0,1,,,,,,5,,77,127
167907,note_off,,0,0,1,,,,,,2,,50,127
167907,note_off,,0,0,1,,,,,,10,,57,127
167911,note_on,,4,0,1,,,,,,12,,59,127
167911,note_on,,0,0,1,,,,,,7,,55,127
167911,note_on,,0,0,1,,,,,,12,,71,127
168082,note_off,,171,0,1,,,,,,12,,71,127
168086,note_on,,4,0,1,,,,,,2,,74,127
168257,note_off,,171,0,1,,,,,,2,,74,127
168261,note_on,,4,0,1,,,,,,4,,76,127
168419,note_off,,158,0,1,,,,,,7,,55,127
168419,note_off,,0,0,1,,,,,,12,,59,127
168432,note_off,,13,0,1,,,,,,4,,76,127
168436,note_on,,4,0,1,,,,,,5,,77,127
168607,note_off,,171,0,1,,,,,,5,,77,127
168611,note_on,,4,0,1,,,,,,0,,48,127
168611,note_on,,0,0,1,,,,,,7,,55,127
168611,note_on,,0,0,1,,,,,,0,,60,127
168611,note_on,,0,0,1,,,,,,4,,76,127
168782,note_off,,171,0,1,,,,,,4,,76,127
168786,note_on,,4,0,1,,,,,,7,,79,127
168957,note_off,,171,0,1,,,,,,7,,79,127
168961,note_on,,4,0,1,,,,,,10,,81,127
169119,note_off,,0,0,1,,,,,,7,,55,127
169119,note_off,,0,0,1,,,,,,0,,48,127
169119,note_off,,158,0,1,,,,,,0,,60,127
169132,note_off,,13,0,1,,,,,,10,,81,127
169136,note_on,,4,0,1,,,,,,11,,82,127
169307,note_off,,171,0,1,,,,,,11,,82,127
169311,note_on,,4,0,1,,,,,,5,,53,127
169311,note_on,,0,0,1,,,,,,10,,57,127
169311,note_on,,0,0,1,,,,,,0,,60,127
169311,note_on,,0,0,1,,,,,,10,,81,127
169482,note_off,,171,0,1,,,,,,10,,81,127
169486,note_on,,4,0,1,,,,,,0,,72,127
169657,note_off,,171,0,1,,,,,,0,,72,127
169661,note_on,,4,0,1,,,,,,2,,74,127
169819,note_off,,0,0,1,,,,,,5,,53,127
169819,note_off,,158,0,1,,,,,,0,,60,127
169819,note_off,,0,0,1,,,,,,10,,57,127
169832,note_off,,13,0,1,,,,,,2,,74,127
169836,note_on,,4,0,1,,,,,,4,,76,127
170007,note_off,,171,0,1,,,,,,4,,76,127
170011,note_on,,0,0,1,,,,,,10,,57,127
170011,note_on,,0,0,1,,,,,,5,,53,127
170011,note_on,,0,0,1,,,,,,2,,62,127
170011,note_on,,0,0,1,,,,,,5,,77,127
170011,note_on,,4,0,1,,,,,,2,,50,127
170182,note_off,,171,0,1,,,,,,5,,77,127
170186,note_on,,4,0,1,,,,,,10,,81,127
170357,note_off,,171,0,1,,,,,,10,,81,127
170361,note_on,,4,0,1,,,,,,12,,83,127
170519,note_off,,0,0,1,,,,,,2,,50,127
170519,note_off,,0,0,1,,,,,,10,,57,127
170519,note_off,,158,0,1,,,,,,2,,62,127
170519,note_off,,0,0,1,,,,,,5,,53,127
170532,note_off,,13,0,1,,,,,,12,,83,127
170536,note_on,,4,0,1,,,,,,0,,84,127
170707,note_off,,171,0,1,,,,,,0,,84,127
170711,note_on,,4,0,1,,,,,,7,,67,127
170711,note_on,,0,0,1,,,,,,12,,83,127
170882,note_off,,171,0,1,,,,,,12,,83,127
170882,note_off,,0,0,1,,,,,,7,,67,127
170886,note_on,,4,0,1,,,,,,10,,69,127
170886,note_on,,0,0,1,,,,,,0,,84,127
171057,note_off,,0,0,1,,,,,,10,,69,127
171057,note_off,,171,0,1,,,,,,0,,84,127
171061,note_on,,4,0,1,,,,,,7,,67,127
171061,note_on,,0,0,1,,,,,,12,,83,127
171232,note_off,,171,0,1,,,,,,12,,83,127
171232,note_off,,0,0,1,,,,,,7,,67,127
171236,note_on,,4,0,1,,,,,,5,,65,127
171236,note_on,,0,0,1,,,,,,10,,81,127
171407,note_off,,171,0,1,,,,,,10,,81,127
171407,note_off,,0,0,1,,,,,,5,,65,127
171411,note_on,,4,0,1,,,,,,4,,64,127
171411,note_on,,0,0,1,,,,,,12,,83,127
171582,note_off,,171,0,1,,,,,,12,,83,127
171582,note_off,,0,0,1,,,,,,4,,64,127
171586,note_on,,0,0,1,,,,,,7,,79,127
171586,note_on,,4,0,1,,,,,,2,,62,127
171757,note_off,,171,0,1,,,,,,7,,79,127
171757,note_off,,0,0,1,,,,,,2,,62,127
171761,note_on,,4,0,1,,,,,,0,,60,127
171761,note_on,,0,0,1,,,,,,2,,74,127
171932,note_off,,171,0,1,,,,,,2,,74,127
171932,note_off,,0,0,1,,,,,,0,,60,127
171936,note_on,,4,0,1,,,,,,12,,59,127
171936,note_on,,0,0,1,,,,,,5,,77,127
172107,note_off,,171,0,1,,,,,,5,,77,127
172107,note_off,,0,0,1,,,,,,12,,59,127
172111,note_on,,0,0,1,,,,,,4,,76,127
172111,note_on,,4,0,1,,,,,,0,,60,127
172282,note_off,,171,0,1,,,,,,0,,60,127
172286,note_on,,4,0,1,,,,,,2,,62,127
172457,note_off,,171,0,1,,,,,,2,,62,127
172457,note_off,,0,0,1,,,,,,4,,76,127
172461,note_on,,4,0,1,,,,,,0,,60,127
172461,note_on,,0,0,1,,,,,,0,,72,127
172632,note_off,,171,0,1,,,,,,0,,60,127
172636,note_on,,4,0,1,,,,,,12,,59,127
172807,note_off,,171,0,1,,,,,,12,,59,127
172811,note_on,,4,0,1,,,,,,10,,57,127
172896,note_off,,85,0,1,,,,,,0,,72,127
172981,note_off,,85,0,1,,,,,,10,,57,127
172985,note_on,,4,0,1,,,,,,7,,55,127
172985,note_on,,0,0,1,,,,,,10,,69,127
173156,note_off,,0,0,1,,,,,,7,,55,127
173156,note_off,,171,0,1,,,,,,10,,69,127
173160,note_on,,4,0,1,,,,,,5,,53,127
173160,note_on,,0,0,1,,,,,,12,,71,127
173331,note_off,,171,0,1,,,,,,12,,71,127
173331,note_off,,0,0,1,,,,,,5,,53,127
173335,note_on,,4,0,1,,,,,,4,,52,127
173335,note_on,,0,0,1,,,,,,0,,72,127
173506,note_off,,171,0,1,,,,,,0,,72,127
173506,note_off,,0,0,1,,,,,,4,,52,127
173510,note_on,,4,0,1,,,,,,2,,50,127
173510,note_on,,0,0,1,,,,,,12,,71,127
173681,note_off,,171,0,1,,,,,,12,,71,127
173685,note_on,,4,0,1,,,,,,0,,72,127
173856,note_off,,171,0,1,,,,,,0,,72,127
173860,note_on,,4,0,1,,,,,,12,,71,127
174031,note_off,,171,0,1,,,,,,12,,71,127
174035,note_on,,4,0,1,,,,,,10,,69,127
174206,note_off,,171,0,1,,,,,,10,,69,127
174210,note_on,,4,0,1,,,,,,2,,74,127
174381,note_off,,171,0,1,,,,,,2,,74,127
174383,note_off,,2,0,1,,,,,,2,,50,127
174385,note_on,,2,0,1,,,,,,0,,72,127
174556,note_off,,171,0,1,,,,,,0,,72,127
174560,note_on,,0,0,1,,,,,,12,,71,127
174560,note_on,,4,0,1,,,,,,5,,53,127
174560,note_on,,0,0,1,,,,,,2,,50,127
174731,note_off,,171,0,1,,,,,,12,,71,127
174735,note_on,,4,0,1,,,,,,10,,69,127
174906,note_off,,171,0,1,,,,,,10,,69,127
174906,note_off,,0,0,1,,,,,,2,,50,127
174906,note_off,,0,0,1,,,,,,5,,53,127
174910,note_on,,4,0,1,,,,,,4,,52,127
174910,note_on,,0,0,1,,,,,,8,,68,127
175081,note_off,,171,0,1,,,,,,8,,68,127
175085,note_on,,4,0,1,,,,,,10,,69,127
175256,note_off,,0,0,1,,,,,,4,,52,127
175256,note_off,,171,0,1,,,,,,10,,69,127
175260,note_on,,0,0,1,,,,,,12,,71,127
175260,note_on,,4,0,1,,,,,,6,,54,127
175431,note_off,,171,0,1,,,,,,12,,71,127
175435,note_on,,4,0,1,,,,,,0,,72,127
175606,note_off,,171,0,1,,,,,,0,,72,127
175606,note_off,,0,0,1,,,,,,6,,54,127
175610,note_on,,4,0,1,,,,,,8,,56,127
175610,note_on,,0,0,1,,,,,,12,,71,127
175781,note_off,,171,0,1,,,,,,12,,71,127
175785,note_on,,4,0,1,,,,,,8,,68,127
175956,note_off,,171,0,1,,,,,,8,,68,127
175956,note_off,,0,0,1,,,,,,8,,56,127
175960,note_on,,4,0,1,,,,,,4,,52,127
175960,note_on,,0,0,1,,,,,,10,,69,127
176131,note_off,,171,0,1,,,,,,10,,69,127
176135,note_on,,4,0,1,,,,,,12,,71,127
176306,note_off,,171,0,1,,,,,,12,,71,127
176306,note_off,,0,0,1,,,,,,4,,52,127
176310,note_on,,4,0,1,,,,,,10,,57,127
176310,note_on,,0,0,1,,,,,,0,,72,127
176481,note_off,,171,0,1,,,,,,0,,72,127
176485,note_on,,4,0,1,,,,,,2,,74,127
176656,note_off,,171,0,1,,,,,,2,,74,127
176656,note_off,,0,0,1,,,,,,10,,57,127
176660,note_on,,4,0,1,,,,,,12,,59,127
176660,note_on,,0,0,1,,,,,,4,,76,127
176831,note_off,,171,0,1,,,,,,4,,76,127
176835,note_on,,4,0,1,,,,,,5,,77,127
177006,note_off,,171,0,1,,,,,,5,,77,127
177006,note_off,,0,0,1,,,,,,12,,59,127
177010,note_on,,4,0,1,,,,,,0,,60,127
177010,note_on,,0,0,1,,,,,,4,,76,127
177181,note_off,,171,0,1,,,,,,4,,76,127
177185,note_on,,4,0,1,,,,,,0,,72,127
177356,note_off,,171,0,1,,,,,,0,,72,127
177356,note_off,,0,0,1,,,,,,0,,60,127
177360,note_on,,4,0,1,,,,,,10,,57,127
177360,note_on,,0,0,1,,,,,,2,,74,127
177531,note_off,,171,0,1,,,,,,2,,74,127
177535,note_on,,4,0,1,,,,,,4,,76,127
177706,note_off,,171,0,1,,,,,,4,,76,127
177706,note_off,,0,0,1,,,,,,10,,57,127
177710,note_on,,4,0,1,,,,,,2,,62,127
177710,note_on,,0,0,1,,,,,,5,,77,127
177881,note_off,,171,0,1,,,,,,5,,77,127
177885,note_on,,4,0,1,,,,,,7,,79,127
178056,note_off,,0,0,1,,,,,,2,,62,127
178056,note_off,,171,0,1,,,,,,7,,79,127
178060,note_on,,4,0,1,,,,,,4,,64,127
178060,note_on,,0,0,1,,,,,,10,,81,127
178231,note_off,,171,0,1,,,,,,10,,81,127
178235,note_on,,4,0,1,,,,,,11,,82,127
178406,note_off,,171,0,1,,,,,,11,,82,127
178406,note_off,,0,0,1,,,,,,4,,64,127
178410,note_on,,4,0,1,,,,,,5,,65,127
178410,note_on,,0,0,1,,,,,,10,,81,127
178581,note_off,,171,0,1,,,,,,10,,81,127
178585,note_on,,4,0,1,,,,,,8,,80,127
178756,note_off,,0,0,1,,,,,,5,,65,127
178756,note_off,,171,0,1,,,,,,8,,80,127
178760,note_on,,4,0,1,,,,,,2,,62,127
178760,note_on,,0,0,1,,,,,,10,,81,127
178931,note_off,,171,0,1,,,,,,10,,81,127
178935,note_on,,4,0,1,,,,,,12,,83,127
179106,note_off,,171,0,1,,,,,,12,,83,127
179106,note_off,,0,0,1,,,,,,2,,62,127
179110,note_on,,4,0,1,,,,,,4,,64,127
179110,note_on,,0,0,1,,,,,,8,,80,127
179281,note_off,,171,0,1,,,,,,8,,80,127
179281,note_off,,0,0,1,,,,,,4,,64,127
179285,note_on,,4,0,1,,,,,,5,,65,127
179285,note_on,,0,0,1,,,,,,10,,81,127
179456,note_off,,171,0,1,,,,,,10,,81,127
179456,note_off,,0,0,1,,,,,,5,,65,127
179460,note_on,,0,0,1,,,,,,7,,79,127
179460,note_on,,4,0,1,,,,,,4,,64,127
179631,note_off,,171,0,1,,,,,,7,,79,127
179631,note_off,,0,0,1,,,,,,4,,64,127
179635,note_on,,4,0,1,,,,,,2,,62,127
179635,note_on,,0,0,1,,,,,,5,,77,127
179806,note_off,,171,0,1,,,,,,5,,77,127
179806,note_off,,0,0,1,,,,,,2,,62,127
179810,note_on,,4,0,1,,,,,,0,,60,127
179810,note_on,,0,0,1,,,,,,4,,76,127
179981,note_off,,171,0,1,,,,,,4,,76,127
179981,note_off,,0,0,1,,,,,,0,,60,127
179985,note_on,,0,0,1,,,,,,5,,77,127
179985,note_on,,4,0,1,,,,,,12,,59,127
180156,note_off,,171,0,1,,,,,,5,,77,127
180156,note_off,,0,0,1,,,,,,12,,59,127
180160,note_on,,4,0,1,,,,,,10,,57,127
180160,note_on,,0,0,1,,,,,,4,,76,127
180331,note_off,,171,0,1,,,,,,4,,76,127
180331,note_off,,0,0,1,,,,,,10,,57,127
180335,note_on,,4,0,1,,,,,,8,,56,127
180335,note_on,,0,0,1,,,,,,2,,74,127
180506,note_off,,171,0,1,,,,,,2,,74,127
180506,note_off,,0,0,1,,,,,,8,,56,127
180510,note_on,,4,0,1,,,,,,10,,57,127
180510,note_on,,0,0,1,,,,,,0,,72,127
180859,note_on,,349,0,1,,,,,,2,,50,127
181030,note_off,,171,0,1,,,,,,0,,72,127
181034,note_on,,4,0,1,,,,,,12,,71,127
181205,note_off,,171,0,1,,,,,,12,,71,127
181205,note_off,,0,0,1,,,,,,2,,50,127
181209,note_on,,4,0,1,,,,,,4,,52,127
181209,note_on,,0,0,1,,,,,,0,,72,127
181351,note_on,,142,0,1,,,,,,12,,71,127
181355,note_off,,4,0,1,,,,,,0,,72,127
181420,note_on,,65,0,1,,,,,,0,,72,127
181435,note_off,,15,0,1,,,,,,12,,71,127
181490,note_on,,55,0,1,,,,,,12,,71,127
181492,note_off,,2,0,1,,,,,,0,,72,127
181556,note_off,,0,0,1,,,,,,10,,57,127
181556,note_off,,64,0,1,,,,,,4,,52,127
181560,note_on,,0,0,1,,,,,,4,,40,127
181560,note_on,,4,0,1,,,,,,8,,68,127
181560,note_on,,0,0,1,,,,,,0,,72,127
181562,note_off,,2,0,1,,,,,,12,,71,127
181629,note_on,,67,0,1,,,,,,12,,71,127
181631,note_off,,2,0,1,,,,,,0,,72,127
181731,note_off,,100,0,1,,,,,,8,,68,127
181735,note_on,,4,0,1,,,,,,10,,69,127
181744,note_off,,9,0,1,,,,,,12,,71,127
181906,note_off,,162,0,1,,,,,,10,,69,127
181906,note_off,,0,0,1,,,,,,4,,40,127
181910,note_on,,4,0,1,,,,,,10,,45,127
181910,note_on,,0,0,1,,,,,,10,,69,127
182259,note_on,,349,0,1,,,,,,5,,53,127
182599,note_off,,340,0,1,,,,,,10,,45,127
182604,note_off,,5,0,1,,,,,,5,,53,127
182608,note_on,,4,0,1,,,,,,5,,53,127
182953,note_off,,345,0,1,,,,,,10,,69,127
182957,note_on,,4,0,1,,,,,,10,,45,127
182957,note_on,,0,0,1,,,,,,0,,72,127
182957,note_on,,0,0,1,,,,,,5,,77,127
183297,note_off,,340,0,1,,,,,,5,,53,127
183302,note_off,,5,0,1,,,,,,5,,77,127
183302,note_off,,0,0,1,,,,,,0,,72,127
183302,note_off,,0,0,1,,,,,,10,,45,127
183306,note_on,,0,0,1,,,,,,12,,71,127
183306,note_on,,4,0,1,,,,,,8,,44,127
183306,note_on,,0,0,1,,,,,,5,,77,127
183651,note_off,,345,0,1,,,,,,5,,77,127
183651,note_off,,0,0,1,,,,,,8,,44,127
183655,note_on,,4,0,1,,,,,,4,,52,127
183655,note_on,,0,0,1,,,,,,4,,76,127
184000,note_off,,345,0,1,,,,,,4,,76,127
184000,note_off,,0,0,1,,,,,,4,,52,127
184004,note_on,,4,0,1,,,,,,4,,52,127
184004,note_on,,0,0,1,,,,,,4,,76,127
184349,note_off,,345,0,1,,,,,,4,,76,127
184349,note_off,,0,0,1,,,,,,12,,71,127
184353,note_on,,0,0,1,,,,,,2,,74,127
184353,note_on,,4,0,1,,,,,,8,,44,127
184353,note_on,,0,0,1,,,,,,12,,71,127
184693,note_off,,340,0,1,,,,,,4,,52,127
184698,note_off,,5,0,1,,,,,,2,,74,127
184698,note_off,,0,0,1,,,,,,12,,71,127
184698,note_off,,0,0,1,,,,,,8,,44,127
184702,note_on,,4,0,1,,,,,,10,,45,127
184702,note_on,,0,0,1,,,,,,10,,69,127
184702,note_on,,0,0,1,,,,,,2,,74,127
185047,note_off,,345,0,1,,,,,,2,,74,127
185047,note_off,,0,0,1,,,,,,10,,69,127
185047,note_off,,0,0,1,,,,,,10,,45,127
185051,note_on,,4,0,1,,,,,,5,,53,127
185051,note_on,,0,0,1,,,,,,0,,72,127
185396,note_off,,345,0,1,,,,,,5,,53,127
185400,note_on,,4,0,1,,,,,,5,,53,127
185558,note_off,,158,0,1,,,,,,0,,72,127
185749,note_on,,0,0,1,,,,,,5,,77,127
185749,note_on,,191,0,1,,,,,,10,,45,127
185749,note_on,,0,0,1,,,,,,0,,72,127
186089,note_off,,340,0,1,,,,,,5,,53,127
186094,note_off,,5,0,1,,,,,,0,,72,127
186094,note_off,,0,0,1,,,,,,5,,77,127
186094,note_off,,0,0,1,,,,,,10,,45,127
186098,note_on,,4,0,1,,,,,,8,,44,127
186098,note_on,,0,0,1,,,,,,5,,77,127
186098,note_on,,0,0,1,,,,,,12,,71,127
186443,note_off,,345,0,1,,,,,,5,,77,127
186447,note_on,,4,0,1,,,,,,4,,76,127
186792,note_off,,345,0,1,,,,,,4,,76,127
186796,note_on,,4,0,1,,,,,,4,,76,127
186969,note_off,,173,0,1,,,,,,8,,44,127
187142,note_off,,173,0,1,,,,,,4,,76,127
187142,note_off,,0,0,1,,,,,,12,,71,127
187146,note_on,,4,0,1,,,,,,8,,44,127
187146,note_on,,0,0,1,,,,,,2,,74,127
187146,note_on,,0,0,1,,,,,,12,,71,127
187491,note_off,,345,0,1,,,,,,12,,71,127
187491,note_off,,0,0,1,,,,,,2,,74,127
187491,note_off,,0,0,1,,,,,,8,,44,127
187495,note_on,,0,0,1,,,,,,2,,74,127
187495,note_on,,4,0,1,,,,,,10,,45,127
187495,note_on,,0,0,1,,,,,,10,,69,127
187666,note_off,,171,0,1,,,,,,10,,45,127
187670,note_on,,4,0,1,,,,,,0,,48,127
187841,note_off,,171,0,1,,,,,,0,,48,127
187841,note_off,,0,0,1,,,,,,2,,74,127
187845,note_on,,4,0,1,,,,,,5,,53,127
187845,note_on,,0,0,1,,,,,,0,,72,127
188016,note_off,,171,0,1,,,,,,5,,53,127
188020,note_on,,4,0,1,,,,,,0,,48,127
188185,note_off,,165,0,1,,,,,,10,,69,127
188190,note_off,,5,0,1,,,,,,0,,48,127
188194,note_on,,4,0,1,,,,,,10,,45,127
188365,note_off,,171,0,1,,,,,,10,,45,127
188369,note_on,,4,0,1,,,,,,0,,48,127
