tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,number,port,control,value,channel,program,note,velocity,frame_rate,hours,minutes,seconds,frames,sub_frames
12108,note_on,108,0,6,,,,,,,,,,,5,,47,0,,,,,,
12114,note_on,54,0,5,,,,,,,,,,,4,,62,0,,,,,,
12114,note_on,54,0,3,,,,,,,,,,,2,,78,0,,,,,,
12120,note_on,12,0,2,,,,,,,,,,,1,,45,100,,,,,,
12120,note_on,12,0,4,,,,,,,,,,,3,,45,100,,,,,,
12120,note_on,12,0,6,,,,,,,,,,,5,,45,100,,,,,,
12120,note_on,6,0,5,,,,,,,,,,,4,,67,100,,,,,,
12120,note_on,6,0,3,,,,,,,,,,,2,,79,100,,,,,,
12174,note_on,54,0,6,,,,,,,,,,,5,,45,0,,,,,,
12174,note_on,54,0,2,,,,,,,,,,,1,,45,0,,,,,,
12174,note_on,54,0,4,,,,,,,,,,,3,,45,0,,,,,,
12174,note_on,54,0,5,,,,,,,,,,,4,,67,0,,,,,,
12180,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
12180,note_on,6,0,6,,,,,,,,,,,5,,43,100,,,,,,
12180,note_on,6,0,2,,,,,,,,,,,1,,43,100,,,,,,
12180,note_on,6,0,4,,,,,,,,,,,3,,43,100,,,,,,
12234,note_on,54,0,6,,,,,,,,,,,5,,43,0,,,,,,
12234,note_on,54,0,4,,,,,,,,,,,3,,43,0,,,,,,
12234,note_on,54,0,5,,,,,,,,,,,4,,69,0,,,,,,
12234,note_on,54,0,2,,,,,,,,,,,1,,43,0,,,,,,
12240,note_on,6,0,4,,,,,,,,,,,3,,50,100,,,,,,
12240,note_on,6,0,6,,,,,,,,,,,5,,50,100,,,,,,
12240,note_on,6,0,2,,,,,,,,,,,1,,50,100,,,,,,
12240,note_on,6,0,5,,,,,,,,,,,4,,71,100,,,,,,
12294,note_on,54,0,5,,,,,,,,,,,4,,71,0,,,,,,
12294,note_on,174,0,3,,,,,,,,,,,2,,79,0,,,,,,
12300,note_on,6,0,5,,,,,,,,,,,4,,67,100,,,,,,
12300,note_on,6,0,3,,,,,,,,,,,2,,81,100,,,,,,
12327,note_on,27,0,3,,,,,,,,,,,2,,81,0,,,,,,
12330,note_on,3,0,3,,,,,,,,,,,2,,82,100,,,,,,
12348,note_on,108,0,2,,,,,,,,,,,1,,50,0,,,,,,
12348,note_on,108,0,6,,,,,,,,,,,5,,50,0,,,,,,
12348,note_on,108,0,4,,,,,,,,,,,3,,50,0,,,,,,
12354,note_on,54,0,5,,,,,,,,,,,4,,67,0,,,,,,
12357,note_on,27,0,3,,,,,,,,,,,2,,82,0,,,,,,
12360,note_on,12,0,4,,,,,,,,,,,3,,50,100,,,,,,
12360,note_on,12,0,6,,,,,,,,,,,5,,50,100,,,,,,
12360,note_on,3,0,3,,,,,,,,,,,2,,81,100,,,,,,
12360,note_on,12,0,2,,,,,,,,,,,1,,50,100,,,,,,
12360,note_on,6,0,5,,,,,,,,,,,4,,64,100,,,,,,
12387,note_on,27,0,3,,,,,,,,,,,2,,81,0,,,,,,
12390,note_on,3,0,3,,,,,,,,,,,2,,82,100,,,,,,
12414,note_on,54,0,5,,,,,,,,,,,4,,64,0,,,,,,
12417,note_on,27,0,3,,,,,,,,,,,2,,82,0,,,,,,
12420,note_on,3,0,3,,,,,,,,,,,2,,79,100,,,,,,
12420,note_on,6,0,5,,,,,,,,,,,4,,73,100,,,,,,
12468,note_on,108,0,6,,,,,,,,,,,5,,50,0,,,,,,
12468,note_on,108,0,2,,,,,,,,,,,1,,50,0,,,,,,
12468,note_on,108,0,4,,,,,,,,,,,3,,50,0,,,,,,
12474,note_on,54,0,3,,,,,,,,,,,2,,79,0,,,,,,
12474,note_on,54,0,5,,,,,,,,,,,4,,73,0,,,,,,
12480,note_on,6,0,3,,,,,,,,,,,2,,77,100,,,,,,
12480,note_on,12,0,2,,,,,,,,,,,1,,50,100,,,,,,
12480,note_on,12,0,4,,,,,,,,,,,3,,50,100,,,,,,
12480,note_on,6,0,5,,,,,,,,,,,4,,74,100,,,,,,
12480,note_on,12,0,6,,,,,,,,,,,5,,50,100,,,,,,
12534,note_on,54,0,3,,,,,,,,,,,2,,77,0,,,,,,
12534,note_on,54,0,5,,,,,,,,,,,4,,74,0,,,,,,
12540,note_on,6,0,3,,,,,,,,,,,2,,79,100,,,,,,
12540,note_on,4644,0,1,,,,,,,,,,,0,,73,100,,,,,,
12540,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
12567,note_on,27,0,3,,,,,,,,,,,2,,79,0,,,,,,
12570,note_on,3,0,3,,,,,,,,,,,2,,81,100,,,,,,
12594,note_on,54,0,1,,,,,,,,,,,0,,73,0,,,,,,
12594,note_on,54,0,5,,,,,,,,,,,4,,69,0,,,,,,
12597,note_on,27,0,3,,,,,,,,,,,2,,81,0,,,,,,
12600,note_on,6,0,5,,,,,,,,,,,4,,65,100,,,,,,
12600,note_on,3,0,3,,,,,,,,,,,2,,74,100,,,,,,
12600,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
12654,note_on,54,0,5,,,,,,,,,,,4,,65,0,,,,,,
12654,note_on,54,0,1,,,,,,,,,,,0,,74,0,,,,,,
12660,note_on,6,0,1,,,,,,,,,,,0,,77,100,,,,,,
12660,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
12687,note_on,27,0,1,,,,,,,,,,,0,,77,0,,,,,,
12690,note_on,3,0,1,,,,,,,,,,,0,,76,100,,,,,,
12696,note_on,216,0,6,,,,,,,,,,,5,,50,0,,,,,,
12696,note_on,216,0,4,,,,,,,,,,,3,,50,0,,,,,,
12696,note_on,216,0,2,,,,,,,,,,,1,,50,0,,,,,,
12708,note_on,108,0,3,,,,,,,,,,,2,,74,0,,,,,,
12714,note_on,54,0,5,,,,,,,,,,,4,,69,0,,,,,,
12717,note_on,27,0,1,,,,,,,,,,,0,,76,0,,,,,,
12720,note_on,3,0,1,,,,,,,,,,,0,,77,100,,,,,,
12720,note_on,24,0,4,,,,,,,,,,,3,,50,100,,,,,,
12720,note_on,24,0,6,,,,,,,,,,,5,,50,100,,,,,,
12720,note_on,24,0,2,,,,,,,,,,,1,,50,100,,,,,,
12720,note_on,6,0,5,,,,,,,,,,,4,,74,100,,,,,,
12774,note_on,54,0,5,,,,,,,,,,,4,,74,0,,,,,,
12774,note_on,54,0,1,,,,,,,,,,,0,,77,0,,,,,,
12780,note_on,6,0,5,,,,,,,,,,,4,,77,100,,,,,,
12780,note_on,6,0,1,,,,,,,,,,,0,,81,100,,,,,,
12807,note_on,27,0,5,,,,,,,,,,,4,,77,0,,,,,,
12807,note_on,27,0,1,,,,,,,,,,,0,,81,0,,,,,,
12810,note_on,3,0,5,,,,,,,,,,,4,,76,100,,,,,,
12810,note_on,3,0,1,,,,,,,,,,,0,,79,100,,,,,,
12828,note_on,108,0,4,,,,,,,,,,,3,,50,0,,,,,,
12828,note_on,108,0,6,,,,,,,,,,,5,,50,0,,,,,,
12828,note_on,108,0,2,,,,,,,,,,,1,,50,0,,,,,,
12837,note_on,27,0,1,,,,,,,,,,,0,,79,0,,,,,,
12837,note_on,27,0,5,,,,,,,,,,,4,,76,0,,,,,,
12840,note_on,3,0,1,,,,,,,,,,,0,,81,100,,,,,,
12840,note_on,12,0,2,,,,,,,,,,,1,,52,100,,,,,,
12840,note_on,12,0,4,,,,,,,,,,,3,,52,100,,,,,,
12840,note_on,12,0,6,,,,,,,,,,,5,,52,100,,,,,,
12840,note_on,3,0,5,,,,,,,,,,,4,,77,100,,,,,,
12894,note_on,54,0,1,,,,,,,,,,,0,,81,0,,,,,,
12894,note_on,54,0,5,,,,,,,,,,,4,,77,0,,,,,,
12900,note_on,6,0,1,,,,,,,,,,,0,,69,100,,,,,,
12900,note_on,6,0,5,,,,,,,,,,,4,,79,100,,,,,,
12948,note_on,108,0,2,,,,,,,,,,,1,,52,0,,,,,,
12948,note_on,108,0,4,,,,,,,,,,,3,,52,0,,,,,,
12948,note_on,108,0,6,,,,,,,,,,,5,,52,0,,,,,,
12954,note_on,54,0,1,,,,,,,,,,,0,,69,0,,,,,,
12954,note_on,54,0,5,,,,,,,,,,,4,,79,0,,,,,,
12960,note_on,12,0,6,,,,,,,,,,,5,,53,100,,,,,,
12960,note_on,12,0,2,,,,,,,,,,,1,,53,100,,,,,,
12960,note_on,6,0,5,,,,,,,,,,,4,,81,100,,,,,,
12960,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
12960,note_on,12,0,4,,,,,,,,,,,3,,53,100,,,,,,
13014,note_on,54,0,5,,,,,,,,,,,4,,81,0,,,,,,
13014,note_on,54,0,1,,,,,,,,,,,0,,74,0,,,,,,
13020,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
13020,note_on,6,0,1,,,,,,,,,,,0,,73,100,,,,,,
13020,note_on,312,0,3,,,,,,,,,,,2,,69,100,,,,,,
13068,note_on,108,0,2,,,,,,,,,,,1,,53,0,,,,,,
13068,note_on,108,0,6,,,,,,,,,,,5,,53,0,,,,,,
13068,note_on,108,0,4,,,,,,,,,,,3,,53,0,,,,,,
13074,note_on,54,0,3,,,,,,,,,,,2,,69,0,,,,,,
13074,note_on,54,0,5,,,,,,,,,,,4,,69,0,,,,,,
13074,note_on,54,0,1,,,,,,,,,,,0,,73,0,,,,,,
13080,note_on,12,0,2,,,,,,,,,,,1,,52,100,,,,,,
13080,note_on,12,0,6,,,,,,,,,,,5,,52,100,,,,,,
13080,note_on,6,0,3,,,,,,,,,,,2,,74,100,,,,,,
13080,note_on,12,0,4,,,,,,,,,,,3,,52,100,,,,,,
13080,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
13080,note_on,6,0,5,,,,,,,,,,,4,,71,100,,,,,,
13134,note_on,54,0,2,,,,,,,,,,,1,,52,0,,,,,,
13134,note_on,54,0,4,,,,,,,,,,,3,,52,0,,,,,,
13134,note_on,54,0,3,,,,,,,,,,,2,,74,0,,,,,,
13134,note_on,54,0,5,,,,,,,,,,,4,,71,0,,,,,,
13134,note_on,54,0,6,,,,,,,,,,,5,,52,0,,,,,,
13140,note_on,6,0,6,,,,,,,,,,,5,,50,100,,,,,,
13140,note_on,6,0,4,,,,,,,,,,,3,,50,100,,,,,,
13140,note_on,6,0,2,,,,,,,,,,,1,,50,100,,,,,,
13140,note_on,6,0,5,,,,,,,,,,,4,,74,100,,,,,,
13140,note_on,6,0,3,,,,,,,,,,,2,,76,100,,,,,,
13167,note_on,27,0,5,,,,,,,,,,,4,,74,0,,,,,,
13170,note_on,3,0,5,,,,,,,,,,,4,,73,100,,,,,,
13194,note_on,54,0,6,,,,,,,,,,,5,,50,0,,,,,,
13194,note_on,54,0,2,,,,,,,,,,,1,,50,0,,,,,,
13194,note_on,54,0,4,,,,,,,,,,,3,,50,0,,,,,,
13194,note_on,54,0,3,,,,,,,,,,,2,,76,0,,,,,,
13197,note_on,27,0,5,,,,,,,,,,,4,,73,0,,,,,,
13200,note_on,6,0,3,,,,,,,,,,,2,,77,100,,,,,,
13200,note_on,6,0,4,,,,,,,,,,,3,,57,100,,,,,,
13200,note_on,3,0,5,,,,,,,,,,,4,,74,100,,,,,,
13200,note_on,6,0,6,,,,,,,,,,,5,,57,100,,,,,,
13200,note_on,6,0,2,,,,,,,,,,,1,,57,100,,,,,,
13254,note_on,54,0,3,,,,,,,,,,,2,,77,0,,,,,,
13254,note_on,54,0,5,,,,,,,,,,,4,,74,0,,,,,,
13254,note_on,174,0,1,,,,,,,,,,,0,,74,0,,,,,,
13260,note_on,6,0,3,,,,,,,,,,,2,,74,100,,,,,,
13260,note_on,6,0,5,,,,,,,,,,,4,,71,100,,,,,,
13260,note_on,6,0,1,,,,,,,,,,,0,,77,100,,,,,,
13308,note_on,108,0,4,,,,,,,,,,,3,,57,0,,,,,,
13308,note_on,108,0,2,,,,,,,,,,,1,,57,0,,,,,,
13308,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
13314,note_on,54,0,1,,,,,,,,,,,0,,77,0,,,,,,
13314,note_on,54,0,3,,,,,,,,,,,2,,74,0,,,,,,
13314,note_on,54,0,5,,,,,,,,,,,4,,71,0,,,,,,
13320,note_on,12,0,2,,,,,,,,,,,1,,57,100,,,,,,
13320,note_on,6,0,5,,,,,,,,,,,4,,68,100,,,,,,
13320,note_on,12,0,6,,,,,,,,,,,5,,57,100,,,,,,
13320,note_on,6,0,3,,,,,,,,,,,2,,71,100,,,,,,
13320,note_on,12,0,4,,,,,,,,,,,3,,57,100,,,,,,
13320,note_on,6,0,1,,,,,,,,,,,0,,76,100,,,,,,
13347,note_on,27,0,5,,,,,,,,,,,4,,68,0,,,,,,
13347,note_on,27,0,1,,,,,,,,,,,0,,76,0,,,,,,
13350,note_on,3,0,1,,,,,,,,,,,0,,77,100,,,,,,
13350,note_on,3,0,5,,,,,,,,,,,4,,69,100,,,,,,
13374,note_on,54,0,3,,,,,,,,,,,2,,71,0,,,,,,
13377,note_on,27,0,5,,,,,,,,,,,4,,69,0,,,,,,
13377,note_on,27,0,1,,,,,,,,,,,0,,77,0,,,,,,
13380,note_on,3,0,5,,,,,,,,,,,4,,71,100,,,,,,
13380,note_on,3,0,1,,,,,,,,,,,0,,74,100,,,,,,
13380,note_on,6,0,3,,,,,,,,,,,2,,80,100,,,,,,
13428,note_on,108,0,2,,,,,,,,,,,1,,57,0,,,,,,
13428,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
13428,note_on,108,0,4,,,,,,,,,,,3,,57,0,,,,,,
13434,note_on,54,0,1,,,,,,,,,,,0,,74,0,,,,,,
13434,note_on,54,0,3,,,,,,,,,,,2,,80,0,,,,,,
13434,note_on,54,0,5,,,,,,,,,,,4,,71,0,,,,,,
13440,note_on,6,0,1,,,,,,,,,,,0,,72,100,,,,,,
13440,note_on,12,0,6,,,,,,,,,,,5,,57,100,,,,,,
13440,note_on,12,0,2,,,,,,,,,,,1,,57,100,,,,,,
13440,note_on,6,0,3,,,,,,,,,,,2,,81,100,,,,,,
13440,note_on,12,0,4,,,,,,,,,,,3,,57,100,,,,,,
13440,note_on,6,0,5,,,,,,,,,,,4,,64,100,,,,,,
13494,note_on,54,0,1,,,,,,,,,,,0,,72,0,,,,,,
13494,note_on,54,0,3,,,,,,,,,,,2,,81,0,,,,,,
13500,note_on,6,0,1,,,,,,,,,,,0,,71,100,,,,,,
13500,note_on,6,0,3,,,,,,,,,,,2,,76,100,,,,,,
13554,note_on,54,0,1,,,,,,,,,,,0,,71,0,,,,,,
13554,note_on,54,0,3,,,,,,,,,,,2,,76,0,,,,,,
13560,note_on,6,0,1,,,,,,,,,,,0,,72,100,,,,,,
13560,note_on,6,0,3,,,,,,,,,,,2,,69,100,,,,,,
13614,note_on,54,0,1,,,,,,,,,,,0,,72,0,,,,,,
13614,note_on,54,0,3,,,,,,,,,,,2,,69,0,,,,,,
13620,note_on,6,0,3,,,,,,,,,,,2,,71,100,,,,,,
13620,note_on,6,0,1,,,,,,,,,,,0,,74,100,,,,,,
13656,note_on,216,0,2,,,,,,,,,,,1,,57,0,,,,,,
13656,note_on,216,0,6,,,,,,,,,,,5,,57,0,,,,,,
13656,note_on,216,0,4,,,,,,,,,,,3,,57,0,,,,,,
13656,note_on,216,0,5,,,,,,,,,,,4,,64,0,,,,,,
13674,note_on,54,0,3,,,,,,,,,,,2,,71,0,,,,,,
13674,note_on,54,0,1,,,,,,,,,,,0,,74,0,,,,,,
13680,note_on,6,0,1,,,,,,,,,,,0,,76,100,,,,,,
13680,note_on,2904,0,11,,,,,,,,,,,10,,45,100,,,,,,
13680,note_on,6,0,3,,,,,,,,,,,2,,72,100,,,,,,
13680,note_on,2904,0,7,,,,,,,,,,,6,,76,100,,,,,,
13680,note_on,2904,0,8,,,,,,,,,,,7,,72,100,,,,,,
13680,note_on,24,0,4,,,,,,,,,,,3,,57,100,,,,,,
13680,note_on,24,0,2,,,,,,,,,,,1,,57,100,,,,,,
13680,note_on,24,0,6,,,,,,,,,,,5,,57,100,,,,,,
13680,note_on,2904,0,9,,,,,,,,,,,8,,69,100,,,,,,
13680,note_on,2904,0,10,,,,,,,,,,,10,,57,100,,,,,,
13734,note_on,54,0,1,,,,,,,,,,,0,,76,0,,,,,,
13734,note_on,54,0,3,,,,,,,,,,,2,,72,0,,,,,,
13740,note_on,6,0,3,,,,,,,,,,,2,,74,100,,,,,,
13740,note_on,6,0,1,,,,,,,,,,,0,,78,100,,,,,,
13788,note_on,108,0,7,,,,,,,,,,,6,,76,0,,,,,,
13788,note_on,108,0,11,,,,,,,,,,,10,,45,0,,,,,,
13788,note_on,108,0,8,,,,,,,,,,,7,,72,0,,,,,,
13788,note_on,108,0,4,,,,,,,,,,,3,,57,0,,,,,,
13788,note_on,108,0,10,,,,,,,,,,,10,,57,0,,,,,,
13788,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
13788,note_on,108,0,9,,,,,,,,,,,8,,69,0,,,,,,
13788,note_on,108,0,2,,,,,,,,,,,1,,57,0,,,,,,
13794,note_on,54,0,3,,,,,,,,,,,2,,74,0,,,,,,
13794,note_on,54,0,1,,,,,,,,,,,0,,78,0,,,,,,
13800,note_on,12,0,9,,,,,,,,,,,8,,68,100,,,,,,
13800,note_on,12,0,8,,,,,,,,,,,7,,71,100,,,,,,
13800,note_on,12,0,4,,,,,,,,,,,3,,59,100,,,,,,
13800,note_on,12,0,2,,,,,,,,,,,1,,59,100,,,,,,
13800,note_on,12,0,7,,,,,,,,,,,6,,74,100,,,,,,
13800,note_on,12,0,10,,,,,,,,,,,10,,59,100,,,,,,
13800,note_on,6,0,1,,,,,,,,,,,0,,80,100,,,,,,
13800,note_on,6,0,3,,,,,,,,,,,2,,74,100,,,,,,
13800,note_on,12,0,6,,,,,,,,,,,5,,59,100,,,,,,
13800,note_on,12,0,11,,,,,,,,,,,10,,47,100,,,,,,
13854,note_on,54,0,3,,,,,,,,,,,2,,74,0,,,,,,
13854,note_on,54,0,1,,,,,,,,,,,0,,80,0,,,,,,
13860,note_on,6,0,3,,,,,,,,,,,2,,72,100,,,,,,
13860,note_on,6,0,1,,,,,,,,,,,0,,76,100,,,,,,
13887,note_on,27,0,3,,,,,,,,,,,2,,72,0,,,,,,
13890,note_on,3,0,3,,,,,,,,,,,2,,74,100,,,,,,
13908,note_on,108,0,7,,,,,,,,,,,6,,74,0,,,,,,
13908,note_on,108,0,8,,,,,,,,,,,7,,71,0,,,,,,
13908,note_on,108,0,9,,,,,,,,,,,8,,68,0,,,,,,
13908,note_on,108,0,4,,,,,,,,,,,3,,59,0,,,,,,
13908,note_on,108,0,6,,,,,,,,,,,5,,59,0,,,,,,
13908,note_on,108,0,2,,,,,,,,,,,1,,59,0,,,,,,
13908,note_on,108,0,11,,,,,,,,,,,10,,47,0,,,,,,
13908,note_on,108,0,10,,,,,,,,,,,10,,59,0,,,,,,
13914,note_on,54,0,1,,,,,,,,,,,0,,76,0,,,,,,
13917,note_on,27,0,3,,,,,,,,,,,2,,74,0,,,,,,
13920,note_on,12,0,4,,,,,,,,,,,3,,60,100,,,,,,
13920,note_on,12,0,7,,,,,,,,,,,6,,72,100,,,,,,
13920,note_on,12,0,8,,,,,,,,,,,7,,69,100,,,,,,
13920,note_on,12,0,2,,,,,,,,,,,1,,60,100,,,,,,
13920,note_on,3,0,3,,,,,,,,,,,2,,76,100,,,,,,
13920,note_on,6,0,1,,,,,,,,,,,0,,81,100,,,,,,
13920,note_on,12,0,10,,,,,,,,,,,10,,60,100,,,,,,
13920,note_on,12,0,6,,,,,,,,,,,5,,60,100,,,,,,
13920,note_on,12,0,9,,,,,,,,,,,8,,64,100,,,,,,
13920,note_on,12,0,11,,,,,,,,,,,10,,48,100,,,,,,
13974,note_on,54,0,1,,,,,,,,,,,0,,81,0,,,,,,
13974,note_on,54,0,3,,,,,,,,,,,2,,76,0,,,,,,
13980,note_on,6,0,3,,,,,,,,,,,2,,74,100,,,,,,
13980,note_on,324,0,5,,,,,,,,,,,4,,64,100,,,,,,
13980,note_on,6,0,1,,,,,,,,,,,0,,80,100,,,,,,
14028,note_on,108,0,6,,,,,,,,,,,5,,60,0,,,,,,
14028,note_on,108,0,4,,,,,,,,,,,3,,60,0,,,,,,
14028,note_on,108,0,11,,,,,,,,,,,10,,48,0,,,,,,
14028,note_on,108,0,10,,,,,,,,,,,10,,60,0,,,,,,
14028,note_on,108,0,2,,,,,,,,,,,1,,60,0,,,,,,
14034,note_on,54,0,1,,,,,,,,,,,0,,80,0,,,,,,
14034,note_on,54,0,3,,,,,,,,,,,2,,74,0,,,,,,
14034,note_on,54,0,5,,,,,,,,,,,4,,64,0,,,,,,
14040,note_on,12,0,10,,,,,,,,,,,10,,59,100,,,,,,
14040,note_on,12,0,11,,,,,,,,,,,10,,47,100,,,,,,
14040,note_on,6,0,3,,,,,,,,,,,2,,72,100,,,,,,
14040,note_on,6,0,1,,,,,,,,,,,0,,81,100,,,,,,
14040,note_on,12,0,2,,,,,,,,,,,1,,59,100,,,,,,
14040,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
14040,note_on,12,0,6,,,,,,,,,,,5,,59,100,,,,,,
14040,note_on,12,0,4,,,,,,,,,,,3,,59,100,,,,,,
14094,note_on,54,0,2,,,,,,,,,,,1,,59,0,,,,,,
14094,note_on,54,0,5,,,,,,,,,,,4,,69,0,,,,,,
14094,note_on,54,0,11,,,,,,,,,,,10,,47,0,,,,,,
14094,note_on,54,0,10,,,,,,,,,,,10,,59,0,,,,,,
14094,note_on,54,0,3,,,,,,,,,,,2,,72,0,,,,,,
14094,note_on,54,0,4,,,,,,,,,,,3,,59,0,,,,,,
14094,note_on,54,0,6,,,,,,,,,,,5,,59,0,,,,,,
14100,note_on,6,0,11,,,,,,,,,,,10,,45,100,,,,,,
14100,note_on,6,0,10,,,,,,,,,,,10,,57,100,,,,,,
14100,note_on,6,0,3,,,,,,,,,,,2,,74,100,,,,,,
14100,note_on,6,0,2,,,,,,,,,,,1,,57,100,,,,,,
14100,note_on,6,0,6,,,,,,,,,,,5,,57,100,,,,,,
14100,note_on,6,0,4,,,,,,,,,,,3,,57,100,,,,,,
14100,note_on,6,0,5,,,,,,,,,,,4,,71,100,,,,,,
14154,note_on,54,0,4,,,,,,,,,,,3,,57,0,,,,,,
14154,note_on,54,0,11,,,,,,,,,,,10,,45,0,,,,,,
14154,note_on,54,0,3,,,,,,,,,,,2,,74,0,,,,,,
14154,note_on,54,0,2,,,,,,,,,,,1,,57,0,,,,,,
14154,note_on,54,0,10,,,,,,,,,,,10,,57,0,,,,,,
14154,note_on,54,0,5,,,,,,,,,,,4,,71,0,,,,,,
14154,note_on,54,0,6,,,,,,,,,,,5,,57,0,,,,,,
14160,note_on,6,0,3,,,,,,,,,,,2,,76,100,,,,,,
14160,note_on,6,0,2,,,,,,,,,,,1,,64,100,,,,,,
14160,note_on,6,0,6,,,,,,,,,,,5,,64,100,,,,,,
14160,note_on,6,0,10,,,,,,,,,,,10,,64,100,,,,,,
14160,note_on,6,0,4,,,,,,,,,,,3,,64,100,,,,,,
14160,note_on,6,0,11,,,,,,,,,,,10,,52,100,,,,,,
14160,note_on,6,0,5,,,,,,,,,,,4,,72,100,,,,,,
14214,note_on,174,0,1,,,,,,,,,,,0,,81,0,,,,,,
14214,note_on,54,0,5,,,,,,,,,,,4,,72,0,,,,,,
14214,note_on,54,0,3,,,,,,,,,,,2,,76,0,,,,,,
14220,note_on,6,0,5,,,,,,,,,,,4,,69,100,,,,,,
14220,note_on,6,0,3,,,,,,,,,,,2,,75,100,,,,,,
14220,note_on,6,0,1,,,,,,,,,,,0,,84,100,,,,,,
14268,note_on,108,0,11,,,,,,,,,,,10,,52,0,,,,,,
14268,note_on,108,0,2,,,,,,,,,,,1,,64,0,,,,,,
14268,note_on,108,0,10,,,,,,,,,,,10,,64,0,,,,,,
14268,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
14268,note_on,108,0,6,,,,,,,,,,,5,,64,0,,,,,,
14274,note_on,54,0,1,,,,,,,,,,,0,,84,0,,,,,,
14274,note_on,54,0,3,,,,,,,,,,,2,,75,0,,,,,,
14274,note_on,54,0,5,,,,,,,,,,,4,,69,0,,,,,,
14280,note_on,6,0,1,,,,,,,,,,,0,,83,100,,,,,,
14280,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
14280,note_on,12,0,10,,,,,,,,,,,10,,64,100,,,,,,
14280,note_on,12,0,6,,,,,,,,,,,5,,64,100,,,,,,
14280,note_on,6,0,3,,,,,,,,,,,2,,76,100,,,,,,
14280,note_on,12,0,2,,,,,,,,,,,1,,64,100,,,,,,
14280,note_on,12,0,11,,,,,,,,,,,10,,52,100,,,,,,
14280,note_on,6,0,5,,,,,,,,,,,4,,66,100,,,,,,
14307,note_on,27,0,1,,,,,,,,,,,0,,83,0,,,,,,
14310,note_on,3,0,1,,,,,,,,,,,0,,84,100,,,,,,
14334,note_on,54,0,5,,,,,,,,,,,4,,66,0,,,,,,
14334,note_on,54,0,3,,,,,,,,,,,2,,76,0,,,,,,
14337,note_on,27,0,1,,,,,,,,,,,0,,84,0,,,,,,
14340,note_on,6,0,3,,,,,,,,,,,2,,78,100,,,,,,
14340,note_on,3,0,1,,,,,,,,,,,0,,81,100,,,,,,
14340,note_on,6,0,5,,,,,,,,,,,4,,75,100,,,,,,
14352,note_on,432,0,9,,,,,,,,,,,8,,64,0,,,,,,
14352,note_on,432,0,8,,,,,,,,,,,7,,69,0,,,,,,
14352,note_on,432,0,7,,,,,,,,,,,6,,72,0,,,,,,
14388,note_on,108,0,11,,,,,,,,,,,10,,52,0,,,,,,
14388,note_on,108,0,10,,,,,,,,,,,10,,64,0,,,,,,
14388,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
14388,note_on,108,0,6,,,,,,,,,,,5,,64,0,,,,,,
14388,note_on,108,0,2,,,,,,,,,,,1,,64,0,,,,,,
14394,note_on,54,0,5,,,,,,,,,,,4,,75,0,,,,,,
14394,note_on,54,0,3,,,,,,,,,,,2,,78,0,,,,,,
14394,note_on,54,0,1,,,,,,,,,,,0,,81,0,,,,,,
14400,note_on,6,0,5,,,,,,,,,,,4,,76,100,,,,,,
14400,note_on,48,0,9,,,,,,,,,,,8,,68,100,,,,,,
14400,note_on,6,0,1,,,,,,,,,,,0,,80,100,,,,,,
14400,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
14400,note_on,12,0,10,,,,,,,,,,,10,,64,100,,,,,,
14400,note_on,48,0,7,,,,,,,,,,,6,,71,100,,,,,,
14400,note_on,12,0,2,,,,,,,,,,,1,,64,100,,,,,,
14400,note_on,6,0,3,,,,,,,,,,,2,,71,100,,,,,,
14400,note_on,12,0,11,,,,,,,,,,,10,,52,100,,,,,,
14400,note_on,12,0,6,,,,,,,,,,,5,,64,100,,,,,,
14400,note_on,48,0,8,,,,,,,,,,,7,,64,100,,,,,,
14454,note_on,54,0,3,,,,,,,,,,,2,,71,0,,,,,,
14454,note_on,54,0,5,,,,,,,,,,,4,,76,0,,,,,,
14454,note_on,54,0,1,,,,,,,,,,,0,,80,0,,,,,,
14460,note_on,6,0,3,,,,,,,,,,,2,,76,100,,,,,,
14460,note_on,6,0,5,,,,,,,,,,,4,,71,100,,,,,,
14460,note_on,6,0,1,,,,,,,,,,,0,,81,100,,,,,,
14487,note_on,27,0,1,,,,,,,,,,,0,,81,0,,,,,,
14490,note_on,3,0,1,,,,,,,,,,,0,,83,100,,,,,,
14514,note_on,54,0,5,,,,,,,,,,,4,,71,0,,,,,,
14514,note_on,54,0,3,,,,,,,,,,,2,,76,0,,,,,,
