tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,program,channel,pitch,note,velocity
257389,note_off,,190,0,1,,,,,,4,,76,127
257395,note_off,,0,0,1,,,,,,12,,71,127
257395,note_off,,0,0,1,,,,,,7,,67,127
257395,note_off,,6,0,1,,,,,,12,,47,127
257397,note_on,,2,0,1,,,,,,11,,46,127
257397,note_on,,0,0,1,,,,,,6,,66,127
257810,note_on,,413,0,1,,,,,,1,,73,127
258207,note_on,,397,0,1,,,,,,4,,76,127
258388,note_off,,181,0,1,,,,,,11,,46,127
258406,note_on,,18,0,1,,,,,,11,,58,127
258587,note_off,,181,0,1,,,,,,6,,66,127
258603,note_off,,16,0,1,,,,,,11,,58,127
258605,note_on,,0,0,1,,,,,,8,,56,127
258605,note_on,,2,0,1,,,,,,11,,70,127
258802,note_off,,197,0,1,,,,,,8,,56,127
258804,note_on,,2,0,1,,,,,,6,,54,127
258994,note_off,,190,0,1,,,,,,4,,76,127
258998,note_off,,4,0,1,,,,,,11,,70,127
259000,note_off,,2,0,1,,,,,,6,,54,127
259000,note_off,,0,0,1,,,,,,1,,73,127
259002,note_on,,2,0,1,,,,,,12,,59,127
259415,note_on,,413,0,1,,,,,,12,,71,127
259812,note_on,,397,0,1,,,,,,2,,74,127
259993,note_off,,181,0,1,,,,,,12,,59,127
260011,note_on,,18,0,1,,,,,,12,,59,127
260208,note_off,,197,0,1,,,,,,12,,59,127
260210,note_on,,0,0,1,,,,,,7,,67,127
260210,note_on,,2,0,1,,,,,,1,,61,127
260407,note_off,,197,0,1,,,,,,1,,61,127
260409,note_on,,2,0,1,,,,,,2,,62,127
260599,note_off,,190,0,1,,,,,,2,,74,127
260605,note_off,,6,0,1,,,,,,2,,62,127
260605,note_off,,0,0,1,,,,,,7,,67,127
260605,note_off,,0,0,1,,,,,,12,,71,127
260623,note_on,,18,0,1,,,,,,10,,69,127
260623,note_on,,0,0,1,,,,,,0,,48,127
261020,note_on,,397,0,1,,,,,,2,,74,127
261417,note_on,,397,0,1,,,,,,6,,78,127
261614,note_off,,197,0,1,,,,,,0,,48,127
261616,note_on,,2,0,1,,,,,,4,,52,127
261813,note_off,,197,0,1,,,,,,4,,52,127
261813,note_off,,0,0,1,,,,,,10,,69,127
261815,note_on,,2,0,1,,,,,,10,,69,127
261815,note_on,,0,0,1,,,,,,2,,50,127
262012,note_off,,197,0,1,,,,,,2,,50,127
262014,note_on,,2,0,1,,,,,,0,,48,127
262204,note_off,,190,0,1,,,,,,6,,78,127
262210,note_off,,6,0,1,,,,,,0,,48,127
262210,note_off,,0,0,1,,,,,,10,,69,127
262210,note_off,,0,0,1,,,,,,2,,74,127
262212,note_on,,0,0,1,,,,,,12,,47,127
262212,note_on,,2,0,1,,,,,,12,,71,127
262409,note_off,,197,0,1,,,,,,12,,47,127
262411,note_on,,2,0,1,,,,,,2,,74,127
262411,note_on,,0,0,1,,,,,,12,,59,127
262608,note_off,,197,0,1,,,,,,12,,59,127
262610,note_on,,2,0,1,,,,,,7,,79,127
262610,note_on,,0,0,1,,,,,,1,,61,127
262807,note_off,,197,0,1,,,,,,1,,61,127
262809,note_on,,2,0,1,,,,,,2,,62,127
262991,note_off,,182,0,1,,,,,,2,,74,127
262999,note_off,,8,0,1,,,,,,12,,71,127
263005,note_off,,6,0,1,,,,,,2,,62,127
263007,note_on,,0,0,1,,,,,,1,,61,127
263007,note_on,,2,0,1,,,,,,4,,76,127
263007,note_on,,0,0,1,,,,,,10,,69,127
263601,note_off,,594,0,1,,,,,,1,,61,127
263603,note_on,,2,0,1,,,,,,12,,59,127
263700,note_off,,97,0,1,,,,,,12,,59,127
263702,note_on,,2,0,1,,,,,,10,,57,127
263799,note_off,,0,0,1,,,,,,10,,69,127
263799,note_off,,0,0,1,,,,,,7,,79,127
263799,note_off,,97,0,1,,,,,,10,,57,127
263801,note_on,,2,0,1,,,,,,10,,69,127
263801,note_on,,0,0,1,,,,,,6,,78,127
263801,note_on,,0,0,1,,,,,,2,,62,127
263998,note_off,,197,0,1,,,,,,2,,62,127
264000,note_on,,2,0,1,,,,,,4,,52,127
264197,note_off,,0,0,1,,,,,,4,,76,127
264197,note_off,,197,0,1,,,,,,4,,52,127
264199,note_on,,0,0,1,,,,,,6,,54,127
264199,note_on,,2,0,1,,,,,,2,,74,127
264396,note_off,,197,0,1,,,,,,6,,54,127
264398,note_on,,2,0,1,,,,,,7,,55,127
264595,note_off,,197,0,1,,,,,,7,,55,127
264597,note_on,,2,0,1,,,,,,6,,54,127
265191,note_off,,594,0,1,,,,,,6,,54,127
265193,note_on,,2,0,1,,,,,,4,,52,127
265290,note_off,,97,0,1,,,,,,4,,52,127
265292,note_on,,2,0,1,,,,,,2,,50,127
265389,note_off,,0,0,1,,,,,,10,,69,127
265389,note_off,,97,0,1,,,,,,2,,50,127
265389,note_off,,0,0,1,,,,,,6,,78,127
265391,note_on,,0,0,1,,,,,,7,,55,127
265391,note_on,,2,0,1,,,,,,12,,71,127
265588,note_off,,197,0,1,,,,,,7,,55,127
265590,note_on,,2,0,1,,,,,,6,,54,127
265787,note_off,,197,0,1,,,,,,6,,54,127
265789,note_on,,2,0,1,,,,,,8,,56,127
265986,note_off,,197,0,1,,,,,,8,,56,127
265988,note_on,,2,0,1,,,,,,10,,57,127
266185,note_off,,197,0,1,,,,,,10,,57,127
266187,note_on,,0,0,1,,,,,,8,,56,127
266187,note_on,,2,0,1,,,,,,4,,76,127
266580,note_off,,393,0,1,,,,,,2,,74,127
266781,note_off,,201,0,1,,,,,,8,,56,127
266783,note_on,,2,0,1,,,,,,6,,54,127
266880,note_off,,97,0,1,,,,,,6,,54,127
266882,note_on,,2,0,1,,,,,,4,,52,127
266979,note_off,,97,0,1,,,,,,4,,52,127
266979,note_off,,0,0,1,,,,,,4,,76,127
266979,note_off,,0,0,1,,,,,,12,,71,127
266981,note_on,,2,0,1,,,,,,10,,57,127
267048,note_on,,67,0,1,,,,,,10,,69,127
267112,note_on,,64,0,1,,,,,,1,,73,127
267176,note_on,,64,0,1,,,,,,4,,76,127
267910,note_off,,734,0,1,,,,,,10,,69,127
267974,note_off,,64,0,1,,,,,,1,,73,127
268269,note_on,,295,0,1,,,,,,10,,81,127
268276,note_off,,7,0,1,,,,,,4,,76,127
268565,note_on,,289,0,1,,,,,,4,,76,127
268574,note_off,,9,0,1,,,,,,10,,81,127
268781,note_off,,207,0,1,,,,,,10,,57,127
268850,note_off,,69,0,1,,,,,,4,,76,127
268853,note_on,,3,0,1,,,,,,6,,78,127
268853,note_on,,0,0,1,,,,,,10,,81,127
269140,note_off,,287,0,1,,,,,,10,,81,127
269140,note_off,,0,0,1,,,,,,6,,78,127
269142,note_on,,2,0,1,,,,,,1,,73,127
269142,note_on,,0,0,1,,,,,,4,,76,127
269428,note_off,,0,0,1,,,,,,1,,73,127
269428,note_off,,286,0,1,,,,,,4,,76,127
269430,note_on,,2,0,1,,,,,,10,,69,127
269430,note_on,,0,0,1,,,,,,2,,74,127
269430,note_on,,0,0,1,,,,,,6,,78,127
269716,note_off,,286,0,1,,,,,,6,,78,127
269716,note_off,,0,0,1,,,,,,2,,74,127
269716,note_off,,0,0,1,,,,,,10,,69,127
269718,note_on,,2,0,1,,,,,,4,,64,127
269718,note_on,,0,0,1,,,,,,10,,69,127
269718,note_on,,0,0,1,,,,,,1,,73,127
270004,note_off,,0,0,1,,,,,,4,,64,127
270004,note_off,,0,0,1,,,,,,10,,69,127
270004,note_off,,286,0,1,,,,,,1,,73,127
270006,note_on,,0,0,1,,,,,,2,,62,127
270006,note_on,,2,0,1,,,,,,2,,74,127
270006,note_on,,0,0,1,,,,,,6,,66,127
270006,note_on,,0,0,1,,,,,,10,,69,127
270292,note_off,,286,0,1,,,,,,2,,62,127
270292,note_off,,0,0,1,,,,,,10,,69,127
270292,note_off,,0,0,1,,,,,,6,,66,127
270292,note_off,,0,0,1,,,,,,2,,74,127
270294,note_on,,0,0,1,,,,,,1,,73,127
270294,note_on,,0,0,1,,,,,,10,,57,127
270294,note_on,,2,0,1,,,,,,4,,64,127
270294,note_on,,0,0,1,,,,,,10,,69,127
270647,note_off,,0,0,1,,,,,,1,,73,127
270647,note_off,,0,0,1,,,,,,10,,69,127
270647,note_off,,0,0,1,,,,,,4,,64,127
270647,note_off,,353,0,1,,,,,,10,,57,127
270649,note_on,,2,0,1,,,,,,12,,71,127
270649,note_on,,0,0,1,,,,,,2,,62,127
270649,note_on,,0,0,1,,,,,,8,,68,127
270649,note_on,,0,0,1,,,,,,12,,59,127
271002,note_off,,0,0,1,,,,,,8,,68,127
271002,note_off,,353,0,1,,,,,,12,,59,127
271011,note_on,,9,0,1,,,,,,6,,54,127
271049,note_off,,38,0,1,,,,,,12,,71,127
271078,note_off,,29,0,1,,,,,,2,,62,127
271080,note_on,,2,0,1,,,,,,2,,62,127
271144,note_on,,64,0,1,,,,,,10,,69,127
271208,note_on,,64,0,1,,,,,,12,,71,127
271272,note_on,,64,0,1,,,,,,0,,72,127
271538,note_off,,266,0,1,,,,,,12,,71,127
271964,note_off,,426,0,1,,,,,,2,,62,127
272044,note_off,,80,0,1,,,,,,10,,69,127
272050,note_on,,6,0,1,,,,,,2,,74,127
272156,note_off,,106,0,1,,,,,,0,,72,127
272225,note_off,,69,0,1,,,,,,2,,74,127
272227,note_on,,2,0,1,,,,,,10,,69,127
272404,note_on,,177,0,1,,,,,,0,,72,127
272426,note_off,,22,0,1,,,,,,6,,54,127
272579,note_off,,153,0,1,,,,,,0,,72,127
272581,note_on,,2,0,1,,,,,,12,,71,127
272758,note_on,,177,0,1,,,,,,2,,62,127
272933,note_off,,175,0,1,,,,,,2,,62,127
272935,note_on,,2,0,1,,,,,,10,,57,127
273110,note_off,,175,0,1,,,,,,10,,57,127
273112,note_on,,2,0,1,,,,,,12,,59,127
273287,note_off,,175,0,1,,,,,,12,,59,127
273287,note_off,,0,0,1,,,,,,10,,69,127
273289,note_on,,2,0,1,,,,,,6,,54,127
273289,note_on,,0,0,1,,,,,,7,,67,127
273464,note_off,,175,0,1,,,,,,6,,54,127
273466,note_on,,2,0,1,,,,,,7,,55,127
273641,note_off,,0,0,1,,,,,,12,,71,127
273641,note_off,,175,0,1,,,,,,7,,67,127
273659,note_on,,0,0,1,,,,,,1,,49,127
273659,note_on,,18,0,1,,,,,,7,,67,127
273659,note_on,,0,0,1,,,,,,4,,76,127
273659,note_on,,0,0,1,,,,,,10,,69,127
273667,note_off,,8,0,1,,,,,,7,,55,127
273918,note_off,,251,0,1,,,,,,1,,49,127
273921,note_on,,3,0,1,,,,,,2,,50,127
274115,note_off,,194,0,1,,,,,,4,,76,127
274151,note_on,,36,0,1,,,,,,2,,74,127
274151,note_on,,0,0,1,,,,,,2,,38,127
274577,note_off,,426,0,1,,,,,,7,,67,127
274611,note_on,,34,0,1,,,,,,6,,66,127
274839,note_off,,228,0,1,,,,,,6,,66,127
274857,note_on,,18,0,1,,,,,,4,,64,127
275085,note_off,,228,0,1,,,,,,4,,64,127
275103,note_on,,18,0,1,,,,,,6,,66,127
276659,note_off,,1556,0,1,,,,,,10,,69,127
276951,note_off,,292,0,1,,,,,,2,,74,127
276981,note_off,,30,0,1,,,,,,2,,38,127
277003,note_off,,22,0,1,,,,,,6,,66,127
277021,note_off,,18,0,1,,,,,,2,,50,127
278468,note_on,,1447,0,1,,,,,,2,,74,127
278663,note_off,,195,0,1,,,,,,2,,74,127
278677,note_on,,14,0,1,,,,,,2,,74,127
278771,note_off,,94,0,1,,,,,,2,,74,127
278782,note_on,,11,0,1,,,,,,2,,74,127
278876,note_off,,94,0,1,,,,,,2,,74,127
278887,note_on,,11,0,1,,,,,,2,,74,127
279082,note_off,,195,0,1,,,,,,2,,74,127
279096,note_on,,14,0,1,,,,,,2,,74,127
279291,note_off,,195,0,1,,,,,,2,,74,127
279305,note_on,,14,0,1,,,,,,2,,74,127
279500,note_off,,195,0,1,,,,,,2,,74,127
279514,note_on,,14,0,1,,,,,,2,,74,127
279709,note_off,,195,0,1,,,,,,2,,74,127
279723,note_on,,14,0,1,,,,,,6,,78,127
279918,note_off,,195,0,1,,,,,,6,,78,127
279932,note_on,,14,0,1,,,,,,10,,81,127
280127,note_off,,195,0,1,,,,,,10,,81,127
280141,note_on,,14,0,1,,,,,,2,,74,127
280336,note_off,,195,0,1,,,,,,2,,74,127
280350,note_on,,14,0,1,,,,,,6,,78,127
280545,note_off,,195,0,1,,,,,,6,,78,127
280559,note_on,,14,0,1,,,,,,10,,81,127
280754,note_off,,195,0,1,,,,,,10,,81,127
280768,note_on,,14,0,1,,,,,,2,,74,127
280963,note_off,,195,0,1,,,,,,2,,74,127
280977,note_on,,14,0,1,,,,,,6,,78,127
281172,note_off,,195,0,1,,,,,,6,,78,127
281186,note_on,,14,0,1,,,,,,12,,83,127
281280,note_off,,94,0,1,,,,,,12,,83,127
281291,note_on,,11,0,1,,,,,,10,,81,127
281385,note_off,,94,0,1,,,,,,10,,81,127
281396,note_on,,11,0,1,,,,,,7,,79,127
281490,note_off,,94,0,1,,,,,,7,,79,127
281501,note_on,,11,0,1,,,,,,6,,78,127
281595,note_off,,94,0,1,,,,,,6,,78,127
281606,note_on,,11,0,1,,,,,,7,,79,127
281801,note_off,,195,0,1,,,,,,7,,79,127
281815,note_on,,14,0,1,,,,,,12,,83,127
282010,note_off,,195,0,1,,,,,,12,,83,127
282024,note_on,,14,0,1,,,,,,4,,76,127
282219,note_off,,195,0,1,,,,,,4,,76,127
282233,note_on,,14,0,1,,,,,,7,,79,127
282428,note_off,,195,0,1,,,,,,7,,79,127
282442,note_on,,14,0,1,,,,,,12,,83,127
282637,note_off,,195,0,1,,,,,,12,,83,127
282651,note_on,,14,0,1,,,,,,4,,76,127
282846,note_off,,195,0,1,,,,,,4,,76,127
282860,note_on,,14,0,1,,,,,,7,,79,127
283055,note_off,,195,0,1,,,,,,7,,79,127
283069,note_on,,14,0,1,,,,,,10,,81,127
283163,note_off,,94,0,1,,,,,,10,,81,127
283174,note_on,,11,0,1,,,,,,7,,79,127
283268,note_off,,94,0,1,,,,,,7,,79,127
283279,note_on,,11,0,1,,,,,,6,,78,127
283373,note_off,,94,0,1,,,,,,6,,78,127
283384,note_on,,11,0,1,,,,,,4,,76,127
283478,note_off,,94,0,1,,,,,,4,,76,127
283489,note_on,,11,0,1,,,,,,6,,78,127
283684,note_off,,195,0,1,,,,,,6,,78,127
283698,note_on,,14,0,1,,,,,,10,,81,127
283893,note_off,,195,0,1,,,,,,10,,81,127
283907,note_on,,14,0,1,,,,,,2,,74,127
284102,note_off,,195,0,1,,,,,,2,,74,127
284116,note_on,,14,0,1,,,,,,4,,76,127
284311,note_off,,195,0,1,,,,,,4,,76,127
284325,note_on,,14,0,1,,,,,,7,,79,127
284520,note_off,,195,0,1,,,,,,7,,79,127
284534,note_on,,14,0,1,,,,,,1,,73,127
284729,note_off,,195,0,1,,,,,,1,,73,127
284743,note_on,,14,0,1,,,,,,2,,74,127
284938,note_off,,195,0,1,,,,,,2,,74,127
284952,note_on,,14,0,1,,,,,,6,,78,127
285147,note_off,,195,0,1,,,,,,6,,78,127
285161,note_on,,14,0,1,,,,,,12,,71,127
285356,note_off,,195,0,1,,,,,,12,,71,127
285370,note_on,,14,0,1,,,,,,1,,73,127
285565,note_off,,195,0,1,,,,,,1,,73,127
285579,note_on,,14,0,1,,,,,,4,,76,127
285774,note_off,,195,0,1,,,,,,4,,76,127
285788,note_on,,14,0,1,,,,,,10,,69,127
285983,note_off,,195,0,1,,,,,,10,,69,127
285997,note_on,,14,0,1,,,,,,10,,69,127
286192,note_off,,195,0,1,,,,,,10,,69,127
286206,note_on,,14,0,1,,,,,,10,,69,127
286300,note_off,,94,0,1,,,,,,10,,69,127
286311,note_on,,11,0,1,,,,,,10,,69,127
286405,note_off,,94,0,1,,,,,,10,,69,127
286416,note_on,,11,0,1,,,,,,10,,69,127
286416,note_on,,0,0,1,,,,,,12,,71,127
286611,note_off,,195,0,1,,,,,,12,,71,127
286611,note_off,,0,0,1,,,,,,10,,69,127
286625,note_on,,0,0,1,,,,,,10,,69,127
286625,note_on,,14,0,1,,,,,,1,,73,127
286820,note_off,,0,0,1,,,,,,1,,73,127
286820,note_off,,195,0,1,,,,,,10,,69,127
286834,note_on,,14,0,1,,,,,,10,,69,127
286834,note_on,,0,0,1,,,,,,4,,76,127
287029,note_off,,195,0,1,,,,,,4,,76,127
287029,note_off,,0,0,1,,,,,,10,,69,127
287043,note_on,,14,0,1,,,,,,10,,69,127
287238,note_off,,195,0,1,,,,,,10,,69,127
287252,note_on,,14,0,1,,,,,,10,,81,127
287252,note_on,,0,0,1,,,,,,1,,73,127
287447,note_off,,0,0,1,,,,,,10,,81,127
287447,note_off,,195,0,1,,,,,,1,,73,127
287461,note_on,,14,0,1,,,,,,4,,76,127
287656,note_off,,195,0,1,,,,,,4,,76,127
287670,note_on,,14,0,1,,,,,,10,,69,127
287865,note_off,,195,0,1,,,,,,10,,69,127
287879,note_on,,14,0,1,,,,,,10,,81,127
287879,note_on,,0,0,1,,,,,,1,,73,127
288074,note_off,,195,0,1,,,,,,1,,73,127
288074,note_off,,0,0,1,,,,,,10,,81,127
288088,note_on,,14,0,1,,,,,,4,,76,127
288283,note_off,,195,0,1,,,,,,4,,76,127
288297,note_on,,14,0,1,,,,,,10,,69,127
288492,note_off,,195,0,1,,,,,,10,,69,127
288506,note_on,,0,0,1,,,,,,11,,82,127
288506,note_on,,14,0,1,,,,,,1,,73,127
288701,note_off,,0,0,1,,,,,,1,,73,127
288701,note_off,,195,0,1,,,,,,11,,82,127
288715,note_on,,14,0,1,,,,,,6,,78,127
288809,note_off,,94,0,1,,,,,,6,,78,127
288820,note_on,,11,0,1,,,,,,4,,76,127
288914,note_off,,94,0,1,,,,,,4,,76,127
288925,note_on,,11,0,1,,,,,,2,,74,127
289019,note_off,,94,0,1,,,,,,2,,74,127
289030,note_on,,11,0,1,,,,,,1,,73,127
289124,note_off,,94,0,1,,,,,,1,,73,127
289135,note_on,,0,0,1,,,,,,2,,74,127
289135,note_on,,11,0,1,,,,,,12,,83,127
289330,note_off,,195,0,1,,,,,,2,,74,127
289330,note_off,,0,0,1,,,,,,12,,83,127
289344,note_on,,14,0,1,,,,,,6,,78,127
289539,note_off,,195,0,1,,,,,,6,,78,127
289553,note_on,,14,0,1,,,,,,12,,71,127
289748,note_off,,195,0,1,,,,,,12,,71,127
289762,note_on,,14,0,1,,,,,,2,,74,127
289762,note_on,,0,0,1,,,,,,12,,83,127
289957,note_off,,195,0,1,,,,,,12,,83,127
289957,note_off,,0,0,1,,,,,,2,,74,127
289971,note_on,,14,0,1,,,,,,6,,78,127
290166,note_off,,195,0,1,,,,,,6,,78,127
290180,note_on,,14,0,1,,,,,,12,,71,127
290375,note_off,,195,0,1,,,,,,12,,71,127
290389,note_on,,14,0,1,,,,,,8,,80,127
290389,note_on,,0,0,1,,,,,,2,,74,127
290584,note_off,,195,0,1,,,,,,2,,74,127
290584,note_off,,0,0,1,,,,,,8,,80,127
290598,note_on,,14,0,1,,,,,,4,,76,127
290692,note_off,,94,0,1,,,,,,4,,76,127
290703,note_on,,11,0,1,,,,,,2,,74,127
290797,note_off,,94,0,1,,,,,,2,,74,127
290808,note_on,,11,0,1,,,,,,1,,73,127
290902,note_off,,94,0,1,,,,,,1,,73,127
290913,note_on,,11,0,1,,,,,,12,,71,127
291007,note_off,,94,0,1,,,,,,12,,71,127
291018,note_on,,0,0,1,,,,,,10,,81,127
291018,note_on,,11,0,1,,,,,,1,,73,127
291213,note_off,,0,0,1,,,,,,1,,73,127
291213,note_off,,195,0,1,,,,,,10,,81,127
291227,note_on,,14,0,1,,,,,,4,,76,127
291422,note_off,,195,0,1,,,,,,4,,76,127
291436,note_on,,0,0,1,,,,,,10,,69,127
291436,note_on,,14,0,1,,,,,,6,,78,127
291631,note_off,,0,0,1,,,,,,6,,78,127
291631,note_off,,195,0,1,,,,,,10,,69,127
291645,note_on,,14,0,1,,,,,,12,,71,127
291645,note_on,,0,0,1,,,,,,2,,74,127
291840,note_off,,195,0,1,,,,,,2,,74,127
291840,note_off,,0,0,1,,,,,,12,,71,127
291854,note_on,,14,0,1,,,,,,2,,74,127
292049,note_off,,195,0,1,,,,,,2,,74,127
292063,note_on,,0,0,1,,,,,,4,,76,127
292063,note_on,,14,0,1,,,,,,8,,68,127
292258,note_off,,0,0,1,,,,,,8,,68,127
292258,note_off,,195,0,1,,,,,,4,,76,127
292272,note_on,,14,0,1,,,,,,1,,73,127
292272,note_on,,0,0,1,,,,,,10,,69,127
292467,note_off,,195,0,1,,,,,,10,,69,127
292467,note_off,,0,0,1,,,,,,1,,73,127
292481,note_on,,14,0,1,,,,,,1,,73,127
292676,note_off,,195,0,1,,,,,,1,,73,127
292690,note_on,,14,0,1,,,,,,6,,66,127
292690,note_on,,0,0,1,,,,,,2,,74,127
292885,note_off,,0,0,1,,,,,,6,,66,127
292885,note_off,,195,0,1,,,,,,2,,74,127
292899,note_on,,14,0,1,,,,,,12,,71,127
292899,note_on,,0,0,1,,,,,,7,,67,127
293094,note_off,,195,0,1,,,,,,7,,67,127
293094,note_off,,0,0,1,,,,,,12,,71,127
293108,note_on,,14,0,1,,,,,,12,,71,127
293303,note_off,,195,0,1,,,,,,12,,71,127
293317,note_on,,14,0,1,,,,,,4,,64,127
293317,note_on,,0,0,1,,,,,,1,,73,127
293512,note_off,,195,0,1,,,,,,1,,73,127
293512,note_off,,0,0,1,,,,,,4,,64,127
293526,note_on,,0,0,1,,,,,,6,,66,127
293526,note_on,,14,0,1,,,,,,10,,69,127
293721,note_off,,0,0,1,,,,,,10,,69,127
293721,note_off,,195,0,1,,,,,,6,,66,127
293735,note_on,,14,0,1,,,,,,10,,69,127
293930,note_off,,195,0,1,,,,,,10,,69,127
293944,note_on,,14,0,1,,,,,,2,,62,127
293944,note_on,,0,0,1,,,,,,12,,71,127
294139,note_off,,195,0,1,,,,,,12,,71,127
294139,note_off,,0,0,1,,,,,,2,,62,127
294153,note_on,,14,0,1,,,,,,7,,67,127
294153,note_on,,0,0,1,,,,,,4,,64,127
294348,note_off,,0,0,1,,,,,,7,,67,127
294348,note_off,,195,0,1,,,,,,4,,64,127
294362,note_on,,14,0,1,,,,,,7,,67,127
294557,note_off,,195,0,1,,,,,,7,,67,127
294571,note_on,,14,0,1,,,,,,1,,61,127
294571,note_on,,0,0,1,,,,,,10,,69,127
294766,note_off,,195,0,1,,,,,,10,,69,127
294766,note_off,,0,0,1,,,,,,1,,61,127
294780,note_on,,14,0,1,,,,,,2,,62,127
294780,note_on,,0,0,1,,,,,,6,,66,127
294975,note_off,,195,0,1,,,,,,2,,62,127
294989,note_on,,14,0,1,,,,,,2,,62,127
295083,note_off,,94,0,1,,,,,,2,,62,127
295094,note_on,,11,0,1,,,,,,2,,62,127
295188,note_off,,0,0,1,,,,,,6,,66,127
295188,note_off,,94,0,1,,,,,,2,,62,127
295199,note_on,,11,0,1,,,,,,2,,62,127
295199,note_on,,0,0,1,,,,,,7,,67,127
295199,note_on,,0,0,1,,,,,,4,,64,127
295394,note_off,,195,0,1,,,,,,4,,64,127
295394,note_off,,0,0,1,,,,,,7,,67,127
295394,note_off,,0,0,1,,,,,,2,,62,127
295408,note_on,,14,0,1,,,,,,2,,62,127
295408,note_on,,0,0,1,,,,,,6,,66,127
295408,note_on,,0,0,1,,,,,,10,,69,127
295603,note_off,,0,0,1,,,,,,2,,62,127
295603,note_off,,195,0,1,,,,,,10,,69,127
295603,note_off,,0,0,1,,,,,,6,,66,127
295617,note_on,,0,0,1,,,,,,10,,69,127
295617,note_on,,14,0,1,,,,,,2,,62,127
295812,note_off,,195,0,1,,,,,,10,,69,127
295812,note_off,,0,0,1,,,,,,2,,62,127
295826,note_on,,14,0,1,,,,,,2,,62,127
296021,note_off,,195,0,1,,,,,,2,,62,127
296035,note_on,,14,0,1,,,,,,6,,66,127
296035,note_on,,0,0,1,,,,,,10,,81,127
296035,note_on,,0,0,1,,,,,,2,,74,127
296230,note_off,,195,0,1,,,,,,10,,81,127
296230,note_off,,0,0,1,,,,,,6,,66,127
296244,note_on,,0,0,1,,,,,,6,,78,127
296244,note_on,,14,0,1,,,,,,10,,69,127
296439,note_off,,195,0,1,,,,,,10,,69,127
296439,note_off,,0,0,1,,,,,,2,,74,127
296453,note_on,,14,0,1,,,,,,2,,62,127
296648,note_off,,195,0,1,,,,,,2,,62,127
296651,note_off,,3,0,1,,,,,,6,,78,127
296662,note_on,,11,0,1,,,,,,6,,66,127
296662,note_on,,0,0,1,,,,,,10,,81,127
296662,note_on,,0,0,1,,,,,,2,,74,127
296857,note_off,,195,0,1,,,,,,10,,81,127
296857,note_off,,0,0,1,,,,,,6,,66,127
296871,note_on,,0,0,1,,,,,,6,,78,127
296871,note_on,,14,0,1,,,,,,10,,69,127
297066,note_off,,195,0,1,,,,,,10,,69,127
297066,note_off,,0,0,1,,,,,,2,,74,127
297080,note_on,,14,0,1,,,,,,2,,62,127
297275,note_off,,195,0,1,,,,,,2,,62,127
297278,note_off,,3,0,1,,,,,,6,,78,127
297289,note_on,,0,0,1,,,,,,10,,81,127
297289,note_on,,0,0,1,,,,,,3,,75,127
297289,note_on,,11,0,1,,,,,,6,,66,127
297484,note_off,,195,0,1,,,,,,10,,81,127
297484,note_off,,0,0,1,,,,,,6,,66,127
297498,note_on,,14,0,1,,,,,,12,,71,127
297498,note_on,,0,0,1,,,,,,6,,78,127
297592,note_off,,94,0,1,,,,,,12,,71,127
297603,note_on,,11,0,1,,,,,,10,,69,127
297694,note_off,,91,0,1,,,,,,3,,75,127
297697,note_off,,3,0,1,,,,,,10,,69,127
297708,note_on,,11,0,1,,,,,,7,,67,127
297802,note_off,,94,0,1,,,,,,7,,67,127
297813,note_on,,11,0,1,,,,,,6,,66,127
297907,note_off,,94,0,1,,,,,,6,,66,127
297907,note_off,,0,0,1,,,,,,6,,78,127
297918,note_on,,11,0,1,,,,,,7,,67,127
297918,note_on,,0,0,1,,,,,,4,,76,127
297918,note_on,,0,0,1,,,,,,12,,83,127
298113,note_off,,195,0,1,,,,,,12,,83,127
298113,note_off,,0,0,1,,,,,,7,,67,127
298127,note_on,,0,0,1,,,,,,7,,79,127
298127,note_on,,14,0,1,,,,,,12,,71,127
298322,note_off,,195,0,1,,,,,,12,,71,127
298322,note_off,,0,0,1,,,,,,4,,76,127
298336,note_on,,14,0,1,,,,,,4,,64,127
298531,note_off,,195,0,1,,,,,,4,,64,127
298534,note_off,,3,0,1,,,,,,7,,79,127
298545,note_on,,11,0,1,,,,,,7,,67,127
298545,note_on,,0,0,1,,,,,,12,,83,127
298545,note_on,,0,0,1,,,,,,4,,76,127
298740,note_off,,195,0,1,,,,,,12,,83,127
298740,note_off,,0,0,1,,,,,,7,,67,127
298754,note_on,,0,0,1,,,,,,7,,79,127
298754,note_on,,14,0,1,,,,,,12,,71,127
298949,note_off,,0,0,1,,,,,,4,,76,127
298949,note_off,,195,0,1,,,,,,12,,71,127
298963,note_on,,14,0,1,,,,,,4,,64,127
299158,note_off,,195,0,1,,,,,,4,,64,127
299161,note_off,,3,0,1,,,,,,7,,79,127
299172,note_on,,11,0,1,,,,,,7,,67,127
299172,note_on,,0,0,1,,,,,,1,,73,127
299172,note_on,,0,0,1,,,,,,4,,76,127
299367,note_off,,195,0,1,,,,,,7,,67,127
299381,note_on,,14,0,1,,,,,,10,,69,127
299467,note_off,,0,0,1,,,,,,1,,73,127
299467,note_off,,86,0,1,,,,,,4,,76,127
299475,note_off,,8,0,1,,,,,,10,,69,127
299486,note_on,,11,0,1,,,,,,7,,67,127
299580,note_off,,94,0,1,,,,,,7,,67,127
