tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,port,program,channel,control,value,note,velocity,pitch
411840,note_on,0,0,4,,,,,,,,,,,,,,,3,,,67,100,
411840,note_on,960,0,4,,,,,,,,,,,,,,,3,,,67,0,
411840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
411840,note_on,1920,0,1,,,,,,,,,,,,,,,0,,,79,100,
411840,note_on,240,0,2,,,,,,,,,,,,,,,1,,,74,0,
412320,note_on,480,0,2,,,,,,,,,,,,,,,1,,,76,0,
412320,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
412800,note_on,960,0,3,,,,,,,,,,,,,,,2,,,60,0,
412800,note_on,960,0,4,,,,,,,,,,,,,,,3,,,67,0,
412800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,80,100,
412800,note_on,960,0,1,,,,,,,,,,,,,,,0,,,79,0,
412800,note_on,480,0,2,,,,,,,,,,,,,,,1,,,74,0,
412800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
412800,note_on,0,0,4,,,,,,,,,,,,,,,3,,,65,100,
413760,note_on,0,0,2,,,,,,,,,,,,,,,1,,,77,100,
413760,note_on,960,0,4,,,,,,,,,,,,,,,3,,,65,0,
413760,note_on,960,0,2,,,,,,,,,,,,,,,1,,,72,0,
413760,note_on,960,0,1,,,,,,,,,,,,,,,0,,,80,0,
413760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,100,
413760,note_on,0,0,4,,,,,,,,,,,,,,,3,,,62,100,
414240,note_on,480,0,2,,,,,,,,,,,,,,,1,,,77,0,
414240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
414720,note_on,480,0,2,,,,,,,,,,,,,,,1,,,76,0,
414720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
414720,note_on,960,0,1,,,,,,,,,,,,,,,0,,,81,0,
414720,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,100,
414720,note_on,960,0,4,,,,,,,,,,,,,,,3,,,62,0,
414720,note_on,0,0,4,,,,,,,,,,,,,,,3,,,67,100,
415200,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
415200,note_on,480,0,2,,,,,,,,,,,,,,,1,,,74,0,
415440,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
415440,note_on,240,0,2,,,,,,,,,,,,,,,1,,,76,0,
415680,note_on,240,0,2,,,,,,,,,,,,,,,1,,,74,0,
415680,note_on,960,0,4,,,,,,,,,,,,,,,3,,,67,0,
415680,note_on,960,0,1,,,,,,,,,,,,,,,0,,,82,0,
415680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
416160,note_on,480,0,2,,,,,,,,,,,,,,,1,,,72,0,
416160,note_on,480,0,1,,,,,,,,,,,,,,,0,,,83,100,
416160,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
416640,note_on,480,0,1,,,,,,,,,,,,,,,0,,,83,0,
416640,note_on,0,0,1,,,,,,,,,,,,,,,0,,,84,100,
416640,note_on,3840,0,3,,,,,,,,,,,,,,,2,,,60,100,
416640,note_on,480,0,2,,,,,,,,,,,,,,,1,,,74,0,
416640,note_on,0,0,2,,,,,,,,,,,,,,,1,,,76,100,
416640,note_on,960,0,4,,,,,,,,,,,,,,,3,,,67,100,
417120,note_on,480,0,1,,,,,,,,,,,,,,,0,,,84,0,
417120,note_on,0,0,1,,,,,,,,,,,,,,,0,,,82,100,
417600,note_on,960,0,3,,,,,,,,,,,,,,,2,,,60,0,
417600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
417600,note_on,960,0,2,,,,,,,,,,,,,,,1,,,76,0,
417600,note_on,960,0,4,,,,,,,,,,,,,,,3,,,67,0,
417600,note_on,0,0,4,,,,,,,,,,,,,,,3,,,63,100,
417600,note_on,480,0,1,,,,,,,,,,,,,,,0,,,82,0,
417600,note_on,0,0,1,,,,,,,,,,,,,,,0,,,81,100,
418080,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
418080,note_on,480,0,1,,,,,,,,,,,,,,,0,,,81,0,
418560,note_on,960,0,4,,,,,,,,,,,,,,,3,,,63,0,
418560,note_on,0,0,4,,,,,,,,,,,,,,,3,,,62,100,
418560,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
418560,note_on,480,0,1,,,,,,,,,,,,,,,0,,,79,0,
418560,note_on,0,0,1,,,,,,,,,,,,,,,0,,,78,100,
418560,note_on,960,0,2,,,,,,,,,,,,,,,1,,,72,0,
419040,note_on,480,0,1,,,,,,,,,,,,,,,0,,,78,0,
419040,note_on,0,0,1,,,,,,,,,,,,,,,0,,,76,100,
419280,note_on,240,0,1,,,,,,,,,,,,,,,0,,,76,0,
419280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,74,100,
419520,note_on,960,0,2,,,,,,,,,,,,,,,1,,,72,0,
419520,note_on,960,0,4,,,,,,,,,,,,,,,3,,,62,0,
419520,note_on,240,0,1,,,,,,,,,,,,,,,0,,,74,0,
419520,note_on,0,0,1,,,,,,,,,,,,,,,0,,,79,100,
419520,note_on,0,0,2,,,,,,,,,,,,,,,1,,,70,100,
420000,note_on,0,0,2,,,,,,,,,,,,,,,1,,,69,100,
420000,note_on,480,0,2,,,,,,,,,,,,,,,1,,,70,0,
420240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,67,100,
420240,note_on,240,0,2,,,,,,,,,,,,,,,1,,,69,0,
420480,note_on,240,0,2,,,,,,,,,,,,,,,1,,,67,0,
420480,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
420480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,73,100,
420480,note_on,960,0,1,,,,,,,,,,,,,,,0,,,79,0,
420480,note_on,2880,0,3,,,,,,,,,,,,,,,2,,,79,100,
420960,note_on,480,0,3,,,,,,,,,,,,,,,2,,,79,0,
420960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,81,100,
421200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,82,100,
421200,note_on,240,0,3,,,,,,,,,,,,,,,2,,,81,0,
421440,note_on,240,0,3,,,,,,,,,,,,,,,2,,,82,0,
421440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,81,100,
421440,note_on,960,0,1,,,,,,,,,,,,,,,0,,,64,0,
421440,note_on,960,0,2,,,,,,,,,,,,,,,1,,,73,0,
421920,note_on,2400,0,4,,,,,,,,,,,,,,,3,,,57,100,
421920,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,100,
421920,note_on,480,0,3,,,,,,,,,,,,,,,2,,,81,0,
421920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,79,100,
421920,note_on,480,0,2,,,,,,,,,,,,,,,1,,,73,100,
422400,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0,
422400,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
422400,note_on,480,0,3,,,,,,,,,,,,,,,2,,,79,0,
422400,note_on,0,0,2,,,,,,,,,,,,,,,1,,,74,100,
422400,note_on,480,0,4,,,,,,,,,,,,,,,3,,,57,0,
422400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,77,100,
422400,note_on,480,0,2,,,,,,,,,,,,,,,1,,,73,0,
422880,note_on,480,0,2,,,,,,,,,,,,,,,1,,,74,0,
422880,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
423360,note_on,480,0,2,,,,,,,,,,,,,,,1,,,72,0,
423360,note_on,0,0,2,,,,,,,,,,,,,,,1,,,70,100,
423360,note_on,960,0,1,,,,,,,,,,,,,,,0,,,62,0,
423360,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
423360,note_on,960,0,3,,,,,,,,,,,,,,,2,,,77,0,
423360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,77,100,
423840,note_on,480,0,2,,,,,,,,,,,,,,,1,,,70,0,
423840,note_on,0,0,2,,,,,,,,,,,,,,,1,,,69,100,
424320,note_on,960,0,3,,,,,,,,,,,,,,,2,,,77,0,
424320,note_on,1920,0,4,,,,,,,,,,,,,,,3,,,71,100,
424320,note_on,480,0,2,,,,,,,,,,,,,,,1,,,69,0,
424320,note_on,0,0,2,,,,,,,,,,,,,,,1,,,68,100,
424320,note_on,960,0,1,,,,,,,,,,,,,,,0,,,62,0,
424320,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
424320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
424800,note_on,480,0,2,,,,,,,,,,,,,,,1,,,68,0,
424800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,66,100,
425040,note_on,240,0,2,,,,,,,,,,,,,,,1,,,66,0,
425040,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100,
425280,note_on,960,0,3,,,,,,,,,,,,,,,2,,,76,0,
425280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,76,100,
425280,note_on,960,0,1,,,,,,,,,,,,,,,0,,,62,0,
425280,note_on,960,0,4,,,,,,,,,,,,,,,3,,,71,0,
425280,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
425280,note_on,0,0,2,,,,,,,,,,,,,,,1,,,69,100,
425280,note_on,240,0,2,,,,,,,,,,,,,,,1,,,64,0,
425280,note_on,0,0,4,,,,,,,,,,,,,,,3,,,69,100,
425760,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,100,
425760,note_on,480,0,1,,,,,,,,,,,,,,,0,,,60,0,
426000,note_on,0,0,1,,,,,,,,,,,,,,,0,,,57,100,
426000,note_on,240,0,1,,,,,,,,,,,,,,,0,,,59,0,
426240,note_on,960,0,4,,,,,,,,,,,,,,,3,,,69,0,
426240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,69,100,
426240,note_on,960,0,2,,,,,,,,,,,,,,,1,,,69,0,
426240,note_on,240,0,1,,,,,,,,,,,,,,,0,,,57,0,
426240,note_on,0,0,1,,,,,,,,,,,,,,,0,,,63,100,
426240,note_on,960,0,3,,,,,,,,,,,,,,,2,,,76,0,
426240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,78,100,
426720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,100,
426720,note_on,480,0,2,,,,,,,,,,,,,,,1,,,69,0,
426960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,72,100,
426960,note_on,240,0,2,,,,,,,,,,,,,,,1,,,71,0,
427200,note_on,0,0,2,,,,,,,,,,,,,,,1,,,71,100,
427200,note_on,240,0,2,,,,,,,,,,,,,,,1,,,72,0,
427200,note_on,960,0,1,,,,,,,,,,,,,,,0,,,63,0,
427200,note_on,960,0,3,,,,,,,,,,,,,,,2,,,78,0,
427680,note_on,480,0,1,,,,,,,,,,,,,,,0,,,63,100,
427680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,69,100,
427680,note_on,480,0,2,,,,,,,,,,,,,,,1,,,71,0,
428160,note_on,480,0,1,,,,,,,,,,,,,,,0,,,63,0,
428160,note_on,0,0,1,,,,,,,,,,,,,,,0,,,64,100,
428160,note_on,480,0,2,,,,,,,,,,,,,,,1,,,69,0,
428160,note_on,0,0,2,,,,,,,,,,,,,,,1,,,67,100,
428640,note_on,480,0,1,,,,,,,,,,,,,,,0,,,64,0,
428640,note_on,480,0,2,,,,,,,,,,,,,,,1,,,67,0,
428640,note_on,0,0,2,,,,,,,,,,,,,,,1,,,65,100,
429120,note_on,2880,0,4,,,,,,,,,,,,,,,3,,,79,100,
429120,note_on,480,0,2,,,,,,,,,,,,,,,1,,,65,0,
429120,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100,
429120,note_on,1920,0,3,,,,,,,,,,,,,,,2,,,71,100,
429600,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,100,
429600,note_on,480,0,2,,,,,,,,,,,,,,,1,,,64,0,
430080,note_on,0,0,2,,,,,,,,,,,,,,,1,,,61,100,
430080,note_on,960,0,3,,,,,,,,,,,,,,,2,,,71,0,
430080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
430080,note_on,960,0,4,,,,,,,,,,,,,,,3,,,79,0,
430080,note_on,0,0,4,,,,,,,,,,,,,,,3,,,79,100,
430080,note_on,1440,0,1,,,,,,,,,,,,,,,0,,,64,100,
430080,note_on,480,0,2,,,,,,,,,,,,,,,1,,,62,0,
430560,note_on,480,0,2,,,,,,,,,,,,,,,1,,,61,0,
430560,note_on,0,0,2,,,,,,,,,,,,,,,1,,,59,100,
430800,note_on,240,0,2,,,,,,,,,,,,,,,1,,,59,0,
430800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,57,100,
431040,note_on,240,0,2,,,,,,,,,,,,,,,1,,,57,0,
431040,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,100,
431040,note_on,960,0,1,,,,,,,,,,,,,,,0,,,64,0,
431040,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
431040,note_on,960,0,4,,,,,,,,,,,,,,,3,,,79,0,
431040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
431040,note_on,960,0,3,,,,,,,,,,,,,,,2,,,69,0,
431520,note_on,480,0,4,,,,,,,,,,,,,,,3,,,77,0,
431520,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
431760,note_on,240,0,4,,,,,,,,,,,,,,,3,,,76,0,
431760,note_on,0,0,4,,,,,,,,,,,,,,,3,,,74,100,
432000,note_on,0,0,4,,,,,,,,,,,,,,,3,,,80,100,
432000,note_on,240,0,4,,,,,,,,,,,,,,,3,,,74,0,
432000,note_on,960,0,3,,,,,,,,,,,,,,,2,,,69,0,
432000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
432000,note_on,960,0,2,,,,,,,,,,,,,,,1,,,62,0,
432000,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,100,
432480,note_on,480,0,2,,,,,,,,,,,,,,,1,,,62,0,
432480,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100,
432720,note_on,240,0,2,,,,,,,,,,,,,,,1,,,64,0,
432720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,65,100,
432960,note_on,960,0,3,,,,,,,,,,,,,,,2,,,71,0,
432960,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100,
432960,note_on,240,0,2,,,,,,,,,,,,,,,1,,,65,0,
432960,note_on,960,0,4,,,,,,,,,,,,,,,3,,,80,0,
433440,note_on,480,0,3,,,,,,,,,,,,,,,2,,,70,100,
433440,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,100,
433440,note_on,480,0,2,,,,,,,,,,,,,,,1,,,64,0,
433440,note_on,480,0,4,,,,,,,,,,,,,,,3,,,79,100,
433920,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
433920,note_on,480,0,2,,,,,,,,,,,,,,,1,,,62,0,
433920,note_on,2880,0,1,,,,,,,,,,,,,,,0,,,64,100,
433920,note_on,480,0,3,,,,,,,,,,,,,,,2,,,70,0,
433920,note_on,0,0,4,,,,,,,,,,,,,,,3,,,79,100,
433920,note_on,480,0,4,,,,,,,,,,,,,,,3,,,79,0,
433920,note_on,0,0,2,,,,,,,,,,,,,,,1,,,61,100,
434400,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
434400,note_on,480,0,4,,,,,,,,,,,,,,,3,,,79,0,
434640,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
434640,note_on,240,0,4,,,,,,,,,,,,,,,3,,,77,0,
434880,note_on,960,0,2,,,,,,,,,,,,,,,1,,,61,0,
434880,note_on,0,0,1,,,,,,,,,,,,,,,0,,,62,100,
434880,note_on,960,0,1,,,,,,,,,,,,,,,0,,,64,0,
434880,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
434880,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
434880,note_on,240,0,4,,,,,,,,,,,,,,,3,,,76,0,
434880,note_on,960,0,3,,,,,,,,,,,,,,,2,,,69,0,
435360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
435360,note_on,480,0,3,,,,,,,,,,,,,,,2,,,69,0,
435600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
435600,note_on,240,0,3,,,,,,,,,,,,,,,2,,,71,0,
435840,note_on,960,0,4,,,,,,,,,,,,,,,3,,,77,0,
435840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
435840,note_on,240,0,3,,,,,,,,,,,,,,,2,,,72,0,
435840,note_on,960,0,2,,,,,,,,,,,,,,,1,,,67,100,
435840,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
435840,note_on,960,0,1,,,,,,,,,,,,,,,0,,,62,0,
435840,note_on,0,0,1,,,,,,,,,,,,,,,0,,,59,100,
436320,note_on,480,0,4,,,,,,,,,,,,,,,3,,,77,0,
436320,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
436560,note_on,240,0,4,,,,,,,,,,,,,,,3,,,76,0,
436560,note_on,0,0,4,,,,,,,,,,,,,,,3,,,74,100,
436800,note_on,960,0,1,,,,,,,,,,,,,,,0,,,59,0,
436800,note_on,0,0,1,,,,,,,,,,,,,,,0,,,60,100,
436800,note_on,0,0,2,,,,,,,,,,,,,,,1,,,67,100,
436800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
436800,note_on,240,0,4,,,,,,,,,,,,,,,3,,,74,0,
436800,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
436800,note_on,960,0,3,,,,,,,,,,,,,,,2,,,74,0,
436800,note_on,960,0,2,,,,,,,,,,,,,,,1,,,67,0,
437280,note_on,480,0,4,,,,,,,,,,,,,,,3,,,76,0,
437280,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
437520,note_on,240,0,4,,,,,,,,,,,,,,,3,,,77,0,
437520,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
437760,note_on,960,0,1,,,,,,,,,,,,,,,0,,,60,0,
437760,note_on,960,0,3,,,,,,,,,,,,,,,2,,,72,0,
437760,note_on,960,0,2,,,,,,,,,,,,,,,1,,,67,0,
437760,note_on,0,0,2,,,,,,,,,,,,,,,1,,,65,100,
437760,note_on,240,0,4,,,,,,,,,,,,,,,3,,,76,0,
437760,note_on,0,0,4,,,,,,,,,,,,,,,3,,,74,100,
438240,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
438240,note_on,480,0,4,,,,,,,,,,,,,,,3,,,74,0,
438240,note_on,0,0,2,,,,,,,,,,,,,,,1,,,64,100,
438240,note_on,480,0,2,,,,,,,,,,,,,,,1,,,65,0,
438480,note_on,240,0,4,,,,,,,,,,,,,,,3,,,76,0,
438480,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
438720,note_on,960,0,1,,,,,,,,,,,,,,,0,,,55,100,
438720,note_on,0,0,2,,,,,,,,,,,,,,,1,,,62,100,
438720,note_on,480,0,2,,,,,,,,,,,,,,,1,,,64,0,
438720,note_on,960,0,3,,,,,,,,,,,,,,,2,,,71,100,
438720,note_on,240,0,4,,,,,,,,,,,,,,,3,,,77,0,
438720,note_on,0,0,4,,,,,,,,,,,,,,,3,,,79,100,
439200,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
439200,note_on,480,0,4,,,,,,,,,,,,,,,3,,,79,0,
439680,note_on,480,0,4,,,,,,,,,,,,,,,3,,,77,0,
439680,note_on,960,0,1,,,,,,,,,,,,,,,0,,,55,0,
439680,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
439680,note_on,960,0,3,,,,,,,,,,,,,,,2,,,71,0,
439680,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
439680,note_on,0,0,2,,,,,,,,,,,,,,,1,,,60,100,
439680,note_on,960,0,2,,,,,,,,,,,,,,,1,,,62,0,
440160,note_on,480,0,3,,,,,,,,,,,,,,,2,,,67,0,
440160,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
440400,note_on,240,0,3,,,,,,,,,,,,,,,2,,,69,0,
440400,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
440640,note_on,240,0,3,,,,,,,,,,,,,,,2,,,71,0,
440640,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
440640,note_on,960,0,4,,,,,,,,,,,,,,,3,,,76,0,
440640,note_on,0,0,4,,,,,,,,,,,,,,,3,,,81,100,
440640,note_on,960,0,2,,,,,,,,,,,,,,,1,,,60,0,
441120,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
441120,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
441120,note_on,0,0,4,,,,,,,,,,,,,,,3,,,79,100,
441120,note_on,480,0,4,,,,,,,,,,,,,,,3,,,81,0,
441600,note_on,0,0,4,,,,,,,,,,,,,,,3,,,78,100,
441600,note_on,480,0,4,,,,,,,,,,,,,,,3,,,79,0,
441600,note_on,480,0,3,,,,,,,,,,,,,,,2,,,71,0,
441600,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
442080,note_on,0,0,4,,,,,,,,,,,,,,,3,,,79,100,
442080,note_on,480,0,4,,,,,,,,,,,,,,,3,,,78,0,
442320,note_on,0,0,4,,,,,,,,,,,,,,,3,,,78,100,
442320,note_on,240,0,4,,,,,,,,,,,,,,,3,,,79,0,
442560,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
442560,note_on,960,0,3,,,,,,,,,,,,,,,2,,,69,0,
442560,note_on,0,0,3,,,,,,,,,,,,,,,2,,,74,100,
442560,note_on,240,0,4,,,,,,,,,,,,,,,3,,,78,0,
443040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
443040,note_on,480,0,3,,,,,,,,,,,,,,,2,,,74,0,
443040,note_on,0,0,4,,,,,,,,,,,,,,,3,,,78,100,
443040,note_on,480,0,4,,,,,,,,,,,,,,,3,,,76,0,
443520,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
443520,note_on,480,0,3,,,,,,,,,,,,,,,2,,,72,0,
443520,note_on,0,0,4,,,,,,,,,,,,,,,3,,,79,100,
443520,note_on,480,0,4,,,,,,,,,,,,,,,3,,,78,0,
444000,note_on,480,0,3,,,,,,,,,,,,,,,2,,,71,0,
444000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
444240,note_on,240,0,3,,,,,,,,,,,,,,,2,,,72,0,
444240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
444480,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
444480,note_on,240,0,3,,,,,,,,,,,,,,,2,,,71,0,
444480,note_on,960,0,4,,,,,,,,,,,,,,,3,,,79,0,
444480,note_on,0,0,4,,,,,,,,,,,,,,,3,,,79,100,
444960,note_on,480,0,3,,,,,,,,,,,,,,,2,,,69,0,
444960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,71,100,
444960,note_on,480,0,4,,,,,,,,,,,,,,,3,,,79,0,
444960,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
445440,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
445440,note_on,480,0,4,,,,,,,,,,,,,,,3,,,77,0,
445440,note_on,480,0,3,,,,,,,,,,,,,,,2,,,71,0,
445440,note_on,0,0,3,,,,,,,,,,,,,,,2,,,72,100,
445920,note_on,480,0,4,,,,,,,,,,,,,,,3,,,76,0,
445920,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
446160,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
446160,note_on,240,0,4,,,,,,,,,,,,,,,3,,,77,0,
446400,note_on,0,0,4,,,,,,,,,,,,,,,3,,,74,100,
446400,note_on,960,0,3,,,,,,,,,,,,,,,2,,,72,0,
446400,note_on,240,0,4,,,,,,,,,,,,,,,3,,,76,0,
446880,note_on,480,0,3,,,,,,,,,,,,,,,2,,,70,100,
446880,note_on,480,0,4,,,,,,,,,,,,,,,3,,,74,0,
446880,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
447360,note_on,480,0,3,,,,,,,,,,,,,,,2,,,70,0,
447360,note_on,480,0,4,,,,,,,,,,,,,,,3,,,76,0,
447360,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
447360,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
447840,note_on,0,0,3,,,,,,,,,,,,,,,2,,,70,100,
447840,note_on,480,0,4,,,,,,,,,,,,,,,3,,,77,0,
447840,note_on,0,0,4,,,,,,,,,,,,,,,3,,,79,100,
447840,note_on,480,0,3,,,,,,,,,,,,,,,2,,,69,0,
448080,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
448080,note_on,240,0,3,,,,,,,,,,,,,,,2,,,70,0,
448080,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
448080,note_on,240,0,4,,,,,,,,,,,,,,,3,,,79,0,
448320,note_on,240,0,3,,,,,,,,,,,,,,,2,,,69,0,
448320,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
448320,note_on,240,0,4,,,,,,,,,,,,,,,3,,,77,0,
448320,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
448800,note_on,480,0,4,,,,,,,,,,,,,,,3,,,76,0,
448800,note_on,480,0,3,,,,,,,,,,,,,,,2,,,67,0,
448800,note_on,0,0,3,,,,,,,,,,,,,,,2,,,69,100,
448800,note_on,0,0,4,,,,,,,,,,,,,,,3,,,77,100,
449040,note_on,240,0,3,,,,,,,,,,,,,,,2,,,69,0,
449040,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
449040,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
449040,note_on,240,0,4,,,,,,,,,,,,,,,3,,,77,0,
449280,note_on,240,0,4,,,,,,,,,,,,,,,3,,,76,0,
449280,note_on,0,0,4,,,,,,,,,,,,,,,3,,,74,100,
449280,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
449280,note_on,240,0,3,,,,,,,,,,,,,,,2,,,67,0,
449760,note_on,0,0,3,,,,,,,,,,,,,,,2,,,67,100,
449760,note_on,0,0,4,,,,,,,,,,,,,,,3,,,76,100,
449760,note_on,480,0,3,,,,,,,,,,,,,,,2,,,65,0,
449760,note_on,480,0,4,,,,,,,,,,,,,,,3,,,74,0,
450000,note_on,240,0,4,,,,,,,,,,,,,,,3,,,76,0,
450000,note_on,240,0,3,,,,,,,,,,,,,,,2,,,67,0,
450000,note_on,0,0,4,,,,,,,,,,,,,,,3,,,74,100,
450000,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
450240,note_on,0,0,4,,,,,,,,,,,,,,,3,,,72,100,
450240,note_on,240,0,4,,,,,,,,,,,,,,,3,,,74,0,
450240,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
450240,note_on,240,0,3,,,,,,,,,,,,,,,2,,,65,0,
450720,note_on,0,0,3,,,,,,,,,,,,,,,2,,,65,100,
450720,note_on,480,0,3,,,,,,,,,,,,,,,2,,,64,0,
450960,note_on,240,0,3,,,,,,,,,,,,,,,2,,,65,0,
450960,note_on,0,0,3,,,,,,,,,,,,,,,2,,,64,100,
451200,note_on,240,0,3,,,,,,,,,,,,,,,2,,,64,0,
451200,note_on,0,0,3,,,,,,,,,,,,,,,2,,,62,100,
451680,note_on,1440,0,4,,,,,,,,,,,,,,,3,,,72,0,
451680,note_on,0,0,4,,,,,,,,,,,,,,,3,,,74,100,
451920,note_on,240,0,4,,,,,,,,,,,,,,,3,,,74,0,
451920,note_on,0,0,4,,,,,,,,,,,,,,,3,,,72,100,
