tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,number,port,control,value,channel,program,note,velocity,frame_rate,hours,minutes,seconds,frames,sub_frames
33436,note_on,36,0,2,,,,,,,,,,,1,,69,0,,,,,,
33436,note_on,36,0,3,,,,,,,,,,,2,,69,0,,,,,,
33440,note_on,4,0,3,,,,,,,,,,,2,,67,100,,,,,,
33440,note_on,4,0,2,,,,,,,,,,,1,,67,100,,,,,,
33468,note_on,108,0,5,,,,,,,,,,,4,,57,0,,,,,,
33468,note_on,108,0,6,,,,,,,,,,,5,,49,0,,,,,,
33468,note_on,108,0,11,,,,,,,,,,,10,,49,0,,,,,,
33468,note_on,108,0,4,,,,,,,,,,,3,,69,0,,,,,,
33468,note_on,108,0,7,,,,,,,,,,,5,,37,0,,,,,,
33476,note_on,36,0,2,,,,,,,,,,,1,,67,0,,,,,,
33476,note_on,36,0,3,,,,,,,,,,,2,,67,0,,,,,,
33480,note_on,4,0,2,,,,,,,,,,,1,,65,100,,,,,,
33480,note_on,12,0,11,,,,,,,,,,,10,,50,100,,,,,,
33480,note_on,12,0,6,,,,,,,,,,,5,,50,100,,,,,,
33480,note_on,12,0,5,,,,,,,,,,,4,,57,100,,,,,,
33480,note_on,12,0,4,,,,,,,,,,,3,,62,100,,,,,,
33480,note_on,12,0,7,,,,,,,,,,,5,,38,100,,,,,,
33480,note_on,4,0,3,,,,,,,,,,,2,,65,100,,,,,,
33516,note_on,36,0,3,,,,,,,,,,,2,,65,0,,,,,,
33516,note_on,36,0,2,,,,,,,,,,,1,,65,0,,,,,,
33520,note_on,4,0,3,,,,,,,,,,,2,,64,100,,,,,,
33520,note_on,4,0,2,,,,,,,,,,,1,,64,100,,,,,,
33556,note_on,36,0,2,,,,,,,,,,,1,,64,0,,,,,,
33556,note_on,36,0,3,,,,,,,,,,,2,,64,0,,,,,,
33560,note_on,4,0,2,,,,,,,,,,,1,,62,100,,,,,,
33560,note_on,4,0,3,,,,,,,,,,,2,,62,100,,,,,,
33588,note_on,108,0,7,,,,,,,,,,,5,,38,0,,,,,,
33588,note_on,108,0,6,,,,,,,,,,,5,,50,0,,,,,,
33588,note_on,108,0,5,,,,,,,,,,,4,,57,0,,,,,,
33588,note_on,108,0,11,,,,,,,,,,,10,,50,0,,,,,,
33588,note_on,108,0,4,,,,,,,,,,,3,,62,0,,,,,,
33596,note_on,36,0,3,,,,,,,,,,,2,,62,0,,,,,,
33596,note_on,36,0,2,,,,,,,,,,,1,,62,0,,,,,,
33600,note_on,12,0,5,,,,,,,,,,,4,,57,100,,,,,,
33600,note_on,12,0,4,,,,,,,,,,,3,,64,100,,,,,,
33600,note_on,12,0,7,,,,,,,,,,,5,,33,100,,,,,,
33600,note_on,4,0,3,,,,,,,,,,,2,,61,100,,,,,,
33600,note_on,12,0,6,,,,,,,,,,,5,,45,100,,,,,,
33600,note_on,12,0,11,,,,,,,,,,,10,,45,100,,,,,,
33600,note_on,4,0,2,,,,,,,,,,,1,,61,100,,,,,,
33640,note_on,892,0,1,,,,,,,,,,,0,,81,100,,,,,,
33676,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
33680,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
33708,note_on,108,0,7,,,,,,,,,,,5,,33,0,,,,,,
33708,note_on,108,0,4,,,,,,,,,,,3,,64,0,,,,,,
33708,note_on,108,0,5,,,,,,,,,,,4,,57,0,,,,,,
33708,note_on,108,0,11,,,,,,,,,,,10,,45,0,,,,,,
33708,note_on,108,0,6,,,,,,,,,,,5,,45,0,,,,,,
33708,note_on,108,0,2,,,,,,,,,,,1,,61,0,,,,,,
33708,note_on,108,0,3,,,,,,,,,,,2,,61,0,,,,,,
33716,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
33720,note_on,12,0,3,,,,,,,,,,,2,,74,100,,,,,,
33720,note_on,4,0,1,,,,,,,,,,,0,,82,100,,,,,,
33720,note_on,12,0,2,,,,,,,,,,,1,,77,100,,,,,,
33756,note_on,36,0,1,,,,,,,,,,,0,,82,0,,,,,,
33760,note_on,4,0,1,,,,,,,,,,,0,,80,100,,,,,,
33796,note_on,36,0,1,,,,,,,,,,,0,,80,0,,,,,,
33800,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
33828,note_on,108,0,2,,,,,,,,,,,1,,77,0,,,,,,
33828,note_on,108,0,3,,,,,,,,,,,2,,74,0,,,,,,
33836,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
33840,note_on,12,0,2,,,,,,,,,,,1,,76,100,,,,,,
33840,note_on,4,0,1,,,,,,,,,,,0,,82,100,,,,,,
33840,note_on,12,0,3,,,,,,,,,,,2,,73,100,,,,,,
33876,note_on,36,0,1,,,,,,,,,,,0,,82,0,,,,,,
33880,note_on,4,0,1,,,,,,,,,,,0,,80,100,,,,,,
33916,note_on,36,0,1,,,,,,,,,,,0,,80,0,,,,,,
33920,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
33948,note_on,108,0,3,,,,,,,,,,,2,,73,0,,,,,,
33948,note_on,108,0,2,,,,,,,,,,,1,,76,0,,,,,,
33956,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
33960,note_on,12,0,3,,,,,,,,,,,2,,74,100,,,,,,
33960,note_on,4,0,1,,,,,,,,,,,0,,82,100,,,,,,
33960,note_on,12,0,2,,,,,,,,,,,1,,77,100,,,,,,
33996,note_on,36,0,1,,,,,,,,,,,0,,82,0,,,,,,
34000,note_on,4,0,1,,,,,,,,,,,0,,80,100,,,,,,
34036,note_on,36,0,1,,,,,,,,,,,0,,80,0,,,,,,
34040,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
34068,note_on,108,0,2,,,,,,,,,,,1,,77,0,,,,,,
34068,note_on,108,0,3,,,,,,,,,,,2,,74,0,,,,,,
34076,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
34080,note_on,4,0,1,,,,,,,,,,,0,,73,100,,,,,,
34080,note_on,12,0,3,,,,,,,,,,,2,,69,100,,,,,,
34080,note_on,12,0,2,,,,,,,,,,,1,,76,100,,,,,,
34116,note_on,36,0,1,,,,,,,,,,,0,,73,0,,,,,,
34120,note_on,4,0,1,,,,,,,,,,,0,,74,100,,,,,,
34156,note_on,36,0,1,,,,,,,,,,,0,,74,0,,,,,,
34160,note_on,4,0,1,,,,,,,,,,,0,,76,100,,,,,,
34188,note_on,108,0,2,,,,,,,,,,,1,,76,0,,,,,,
34188,note_on,108,0,3,,,,,,,,,,,2,,69,0,,,,,,
34196,note_on,36,0,1,,,,,,,,,,,0,,76,0,,,,,,
34200,note_on,12,0,2,,,,,,,,,,,1,,81,100,,,,,,
34200,note_on,492,0,5,,,,,,,,,,,4,,65,100,,,,,,
34200,note_on,492,0,4,,,,,,,,,,,3,,65,100,,,,,,
34200,note_on,12,0,3,,,,,,,,,,,2,,69,100,,,,,,
34200,note_on,4,0,1,,,,,,,,,,,0,,74,100,,,,,,
34236,note_on,36,0,1,,,,,,,,,,,0,,74,0,,,,,,
34240,note_on,4,0,1,,,,,,,,,,,0,,76,100,,,,,,
34276,note_on,36,0,1,,,,,,,,,,,0,,76,0,,,,,,
34280,note_on,4,0,1,,,,,,,,,,,0,,77,100,,,,,,
34308,note_on,108,0,4,,,,,,,,,,,3,,65,0,,,,,,
34308,note_on,108,0,2,,,,,,,,,,,1,,81,0,,,,,,
34308,note_on,108,0,3,,,,,,,,,,,2,,69,0,,,,,,
34308,note_on,108,0,5,,,,,,,,,,,4,,65,0,,,,,,
34316,note_on,36,0,1,,,,,,,,,,,0,,77,0,,,,,,
34320,note_on,4,0,1,,,,,,,,,,,0,,76,100,,,,,,
34320,note_on,12,0,3,,,,,,,,,,,2,,64,100,,,,,,
34320,note_on,12,0,4,,,,,,,,,,,3,,61,100,,,,,,
34320,note_on,12,0,2,,,,,,,,,,,1,,81,100,,,,,,
34320,note_on,12,0,5,,,,,,,,,,,4,,61,100,,,,,,
34356,note_on,36,0,1,,,,,,,,,,,0,,76,0,,,,,,
34360,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
34396,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
34400,note_on,4,0,1,,,,,,,,,,,0,,79,100,,,,,,
34428,note_on,108,0,3,,,,,,,,,,,2,,64,0,,,,,,
34428,note_on,108,0,2,,,,,,,,,,,1,,81,0,,,,,,
34428,note_on,108,0,4,,,,,,,,,,,3,,61,0,,,,,,
34428,note_on,108,0,5,,,,,,,,,,,4,,61,0,,,,,,
34436,note_on,36,0,1,,,,,,,,,,,0,,79,0,,,,,,
34440,note_on,4,0,1,,,,,,,,,,,0,,77,100,,,,,,
34440,note_on,12,0,3,,,,,,,,,,,2,,62,100,,,,,,
34440,note_on,12,0,4,,,,,,,,,,,3,,62,100,,,,,,
34440,note_on,12,0,2,,,,,,,,,,,1,,69,100,,,,,,
34440,note_on,12,0,5,,,,,,,,,,,4,,62,100,,,,,,
34476,note_on,36,0,1,,,,,,,,,,,0,,77,0,,,,,,
34480,note_on,4,0,1,,,,,,,,,,,0,,76,100,,,,,,
34516,note_on,36,0,1,,,,,,,,,,,0,,76,0,,,,,,
34520,note_on,4,0,1,,,,,,,,,,,0,,74,100,,,,,,
34548,note_on,108,0,4,,,,,,,,,,,3,,62,0,,,,,,
34548,note_on,108,0,3,,,,,,,,,,,2,,62,0,,,,,,
34548,note_on,108,0,2,,,,,,,,,,,1,,69,0,,,,,,
34548,note_on,108,0,5,,,,,,,,,,,4,,62,0,,,,,,
34556,note_on,36,0,1,,,,,,,,,,,0,,74,0,,,,,,
34560,note_on,4,0,1,,,,,,,,,,,0,,73,100,,,,,,
34560,note_on,12,0,3,,,,,,,,,,,2,,64,100,,,,,,
34560,note_on,12,0,2,,,,,,,,,,,1,,69,100,,,,,,
34560,note_on,12,0,5,,,,,,,,,,,4,,57,100,,,,,,
34560,note_on,12,0,4,,,,,,,,,,,3,,57,100,,,,,,
34596,note_on,36,0,2,,,,,,,,,,,1,,69,0,,,,,,
34596,note_on,36,0,1,,,,,,,,,,,0,,73,0,,,,,,
34600,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
34600,note_on,4,0,1,,,,,,,,,,,0,,71,100,,,,,,
34636,note_on,36,0,1,,,,,,,,,,,0,,71,0,,,,,,
34636,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
34640,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
34640,note_on,4,0,1,,,,,,,,,,,0,,69,100,,,,,,
34668,note_on,108,0,3,,,,,,,,,,,2,,64,0,,,,,,
34668,note_on,108,0,5,,,,,,,,,,,4,,57,0,,,,,,
34668,note_on,108,0,4,,,,,,,,,,,3,,57,0,,,,,,
34676,note_on,36,0,1,,,,,,,,,,,0,,69,0,,,,,,
34676,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
34680,note_on,972,0,11,,,,,,,,,,,10,,57,100,,,,,,
34680,note_on,4,0,2,,,,,,,,,,,1,,79,100,,,,,,
34716,note_on,36,0,2,,,,,,,,,,,1,,79,0,,,,,,
34720,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
34756,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
34760,note_on,4,0,2,,,,,,,,,,,1,,79,100,,,,,,
34761,note_on,81,0,11,,,,,,,,,,,10,,57,0,,,,,,
34770,note_on,9,0,11,,,,,,,,,,,10,,59,100,,,,,,
34796,note_on,36,0,2,,,,,,,,,,,1,,79,0,,,,,,
34797,note_on,27,0,11,,,,,,,,,,,10,,59,0,,,,,,
34800,note_on,3,0,11,,,,,,,,,,,10,,61,100,,,,,,
34800,note_on,4,0,2,,,,,,,,,,,1,,69,100,,,,,,
34836,note_on,36,0,2,,,,,,,,,,,1,,69,0,,,,,,
34840,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
34876,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
34880,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
34908,note_on,108,0,11,,,,,,,,,,,10,,61,0,,,,,,
34916,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
34920,note_on,252,0,5,,,,,,,,,,,4,,64,100,,,,,,
34920,note_on,1212,0,7,,,,,,,,,,,5,,45,100,,,,,,
34920,note_on,4,0,2,,,,,,,,,,,1,,79,100,,,,,,
34920,note_on,252,0,4,,,,,,,,,,,3,,69,100,,,,,,
34920,note_on,1212,0,6,,,,,,,,,,,5,,57,100,,,,,,
34920,note_on,252,0,3,,,,,,,,,,,2,,73,100,,,,,,
34920,note_on,12,0,11,,,,,,,,,,,10,,57,100,,,,,,
34956,note_on,36,0,2,,,,,,,,,,,1,,79,0,,,,,,
34960,note_on,4,0,2,,,,,,,,,,,1,,78,100,,,,,,
34996,note_on,36,0,2,,,,,,,,,,,1,,78,0,,,,,,
35000,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
35028,note_on,108,0,6,,,,,,,,,,,5,,57,0,,,,,,
35028,note_on,108,0,7,,,,,,,,,,,5,,45,0,,,,,,
35028,note_on,108,0,3,,,,,,,,,,,2,,73,0,,,,,,
35028,note_on,108,0,5,,,,,,,,,,,4,,64,0,,,,,,
35028,note_on,108,0,11,,,,,,,,,,,10,,57,0,,,,,,
35028,note_on,108,0,4,,,,,,,,,,,3,,69,0,,,,,,
35036,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
35040,note_on,12,0,5,,,,,,,,,,,4,,62,100,,,,,,
35040,note_on,12,0,3,,,,,,,,,,,2,,74,100,,,,,,
35040,note_on,12,0,11,,,,,,,,,,,10,,62,100,,,,,,
35040,note_on,12,0,4,,,,,,,,,,,3,,69,100,,,,,,
35040,note_on,4,0,2,,,,,,,,,,,1,,78,100,,,,,,
35040,note_on,12,0,6,,,,,,,,,,,5,,50,100,,,,,,
35040,note_on,12,0,7,,,,,,,,,,,5,,38,100,,,,,,
35076,note_on,36,0,2,,,,,,,,,,,1,,78,0,,,,,,
35080,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
35080,note_on,404,0,1,,,,,,,,,,,0,,81,100,,,,,,
35116,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
35116,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
35120,note_on,4,0,1,,,,,,,,,,,0,,83,100,,,,,,
35120,note_on,4,0,2,,,,,,,,,,,1,,74,100,,,,,,
35148,note_on,108,0,5,,,,,,,,,,,4,,62,0,,,,,,
35148,note_on,108,0,4,,,,,,,,,,,3,,69,0,,,,,,
35148,note_on,108,0,7,,,,,,,,,,,5,,38,0,,,,,,
35148,note_on,108,0,6,,,,,,,,,,,5,,50,0,,,,,,
35148,note_on,108,0,11,,,,,,,,,,,10,,62,0,,,,,,
35148,note_on,108,0,3,,,,,,,,,,,2,,74,0,,,,,,
35156,note_on,36,0,2,,,,,,,,,,,1,,74,0,,,,,,
35156,note_on,36,0,1,,,,,,,,,,,0,,83,0,,,,,,
35160,note_on,4,0,1,,,,,,,,,,,0,,84,100,,,,,,
35160,note_on,12,0,11,,,,,,,,,,,10,,50,100,,,,,,
35196,note_on,36,0,1,,,,,,,,,,,0,,84,0,,,,,,
35200,note_on,4,0,1,,,,,,,,,,,0,,83,100,,,,,,
35236,note_on,36,0,1,,,,,,,,,,,0,,83,0,,,,,,
35240,note_on,4,0,1,,,,,,,,,,,0,,84,100,,,,,,
35241,note_on,81,0,11,,,,,,,,,,,10,,50,0,,,,,,
35250,note_on,9,0,11,,,,,,,,,,,10,,52,100,,,,,,
35276,note_on,36,0,1,,,,,,,,,,,0,,84,0,,,,,,
35277,note_on,27,0,11,,,,,,,,,,,10,,52,0,,,,,,
35280,note_on,4,0,1,,,,,,,,,,,0,,74,100,,,,,,
35280,note_on,3,0,11,,,,,,,,,,,10,,54,100,,,,,,
35316,note_on,36,0,1,,,,,,,,,,,0,,74,0,,,,,,
35320,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
35356,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
35360,note_on,4,0,1,,,,,,,,,,,0,,83,100,,,,,,
35388,note_on,108,0,11,,,,,,,,,,,10,,54,0,,,,,,
35396,note_on,36,0,1,,,,,,,,,,,0,,83,0,,,,,,
35400,note_on,244,0,2,,,,,,,,,,,1,,77,100,,,,,,
35400,note_on,252,0,6,,,,,,,,,,,5,,50,100,,,,,,
35400,note_on,252,0,4,,,,,,,,,,,3,,62,100,,,,,,
35400,note_on,252,0,5,,,,,,,,,,,4,,65,100,,,,,,
35400,note_on,252,0,7,,,,,,,,,,,5,,38,100,,,,,,
35400,note_on,12,0,11,,,,,,,,,,,10,,50,100,,,,,,
35400,note_on,4,0,1,,,,,,,,,,,0,,84,100,,,,,,
35400,note_on,252,0,3,,,,,,,,,,,2,,69,100,,,,,,
35436,note_on,36,0,1,,,,,,,,,,,0,,84,0,,,,,,
35440,note_on,4,0,1,,,,,,,,,,,0,,83,100,,,,,,
35476,note_on,36,0,1,,,,,,,,,,,0,,83,0,,,,,,
35480,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
35508,note_on,108,0,6,,,,,,,,,,,5,,50,0,,,,,,
35508,note_on,108,0,3,,,,,,,,,,,2,,69,0,,,,,,
35508,note_on,108,0,5,,,,,,,,,,,4,,65,0,,,,,,
35508,note_on,108,0,4,,,,,,,,,,,3,,62,0,,,,,,
35508,note_on,108,0,11,,,,,,,,,,,10,,50,0,,,,,,
35508,note_on,108,0,7,,,,,,,,,,,5,,38,0,,,,,,
35516,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
35520,note_on,12,0,11,,,,,,,,,,,10,,43,100,,,,,,
35520,note_on,12,0,6,,,,,,,,,,,5,,43,100,,,,,,
35520,note_on,12,0,4,,,,,,,,,,,3,,74,100,,,,,,
35520,note_on,12,0,7,,,,,,,,,,,5,,31,100,,,,,,
35520,note_on,12,0,5,,,,,,,,,,,4,,62,100,,,,,,
35520,note_on,12,0,3,,,,,,,,,,,2,,67,100,,,,,,
35520,note_on,4,0,1,,,,,,,,,,,0,,83,100,,,,,,
35556,note_on,156,0,2,,,,,,,,,,,1,,77,0,,,,,,
35556,note_on,36,0,1,,,,,,,,,,,0,,83,0,,,,,,
35560,note_on,4,0,2,,,,,,,,,,,1,,74,100,,,,,,
35560,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
35596,note_on,36,0,2,,,,,,,,,,,1,,74,0,,,,,,
35596,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
35600,note_on,4,0,1,,,,,,,,,,,0,,79,100,,,,,,
35600,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
35628,note_on,108,0,6,,,,,,,,,,,5,,43,0,,,,,,
35628,note_on,108,0,11,,,,,,,,,,,10,,43,0,,,,,,
35628,note_on,108,0,3,,,,,,,,,,,2,,67,0,,,,,,
35628,note_on,108,0,7,,,,,,,,,,,5,,31,0,,,,,,
35628,note_on,108,0,4,,,,,,,,,,,3,,74,0,,,,,,
35628,note_on,108,0,5,,,,,,,,,,,4,,62,0,,,,,,
35636,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
35636,note_on,36,0,1,,,,,,,,,,,0,,79,0,,,,,,
35640,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
35640,note_on,12,0,11,,,,,,,,,,,10,,55,100,,,,,,
35676,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
35680,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
35716,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
35720,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
35721,note_on,81,0,11,,,,,,,,,,,10,,55,0,,,,,,
35730,note_on,9,0,11,,,,,,,,,,,10,,57,100,,,,,,
35756,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
35757,note_on,27,0,11,,,,,,,,,,,10,,57,0,,,,,,
35760,note_on,4,0,2,,,,,,,,,,,1,,67,100,,,,,,
35760,note_on,3,0,11,,,,,,,,,,,10,,59,100,,,,,,
35796,note_on,36,0,2,,,,,,,,,,,1,,67,0,,,,,,
35800,note_on,4,0,2,,,,,,,,,,,1,,74,100,,,,,,
35836,note_on,36,0,2,,,,,,,,,,,1,,74,0,,,,,,
35840,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
35868,note_on,108,0,11,,,,,,,,,,,10,,59,0,,,,,,
35876,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
35880,note_on,4,0,2,,,,,,,,,,,1,,77,100,,,,,,
35880,note_on,12,0,11,,,,,,,,,,,10,,55,100,,,,,,
35880,note_on,252,0,6,,,,,,,,,,,5,,55,100,,,,,,
35880,note_on,252,0,4,,,,,,,,,,,3,,67,100,,,,,,
35880,note_on,252,0,5,,,,,,,,,,,4,,62,100,,,,,,
35880,note_on,244,0,1,,,,,,,,,,,0,,82,100,,,,,,
35880,note_on,252,0,3,,,,,,,,,,,2,,74,100,,,,,,
35880,note_on,252,0,7,,,,,,,,,,,5,,43,100,,,,,,
35916,note_on,36,0,2,,,,,,,,,,,1,,77,0,,,,,,
35920,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
35956,note_on,36,0,2,,,,,,,,,,,1,,76,0,,,,,,
35960,note_on,4,0,2,,,,,,,,,,,1,,74,100,,,,,,
35988,note_on,108,0,3,,,,,,,,,,,2,,74,0,,,,,,
35988,note_on,108,0,5,,,,,,,,,,,4,,62,0,,,,,,
35988,note_on,108,0,11,,,,,,,,,,,10,,55,0,,,,,,
35988,note_on,108,0,7,,,,,,,,,,,5,,43,0,,,,,,
35988,note_on,108,0,6,,,,,,,,,,,5,,55,0,,,,,,
35988,note_on,108,0,4,,,,,,,,,,,3,,67,0,,,,,,
35996,note_on,36,0,2,,,,,,,,,,,1,,74,0,,,,,,
36000,note_on,12,0,5,,,,,,,,,,,4,,60,100,,,,,,
36000,note_on,12,0,7,,,,,,,,,,,5,,36,100,,,,,,
36000,note_on,4,0,2,,,,,,,,,,,1,,76,100,,,,,,
36000,note_on,12,0,6,,,,,,,,,,,5,,48,100,,,,,,
36000,note_on,12,0,3,,,,,,,,,,,2,,76,100,,,,,,
36000,note_on,12,0,4,,,,,,,,,,,3,,67,100,,,,,,
36000,note_on,12,0,11,,,,,,,,,,,10,,60,100,,,,,,
36036,note_on,156,0,1,,,,,,,,,,,0,,82,0,,,,,,
36040,note_on,4,0,1,,,,,,,,,,,0,,79,100,,,,,,
36076,note_on,36,0,1,,,,,,,,,,,0,,79,0,,,,,,
36080,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
36081,note_on,81,0,2,,,,,,,,,,,1,,76,0,,,,,,
36090,note_on,9,0,2,,,,,,,,,,,1,,72,100,,,,,,
36108,note_on,108,0,11,,,,,,,,,,,10,,60,0,,,,,,
36108,note_on,108,0,6,,,,,,,,,,,5,,48,0,,,,,,
36108,note_on,108,0,3,,,,,,,,,,,2,,76,0,,,,,,
36108,note_on,108,0,5,,,,,,,,,,,4,,60,0,,,,,,
36108,note_on,108,0,7,,,,,,,,,,,5,,36,0,,,,,,
36108,note_on,108,0,4,,,,,,,,,,,3,,67,0,,,,,,
36116,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
36117,note_on,27,0,2,,,,,,,,,,,1,,72,0,,,,,,
36120,note_on,3,0,2,,,,,,,,,,,1,,67,100,,,,,,
36120,note_on,4,0,1,,,,,,,,,,,0,,82,100,,,,,,
36120,note_on,12,0,11,,,,,,,,,,,10,,48,100,,,,,,
36156,note_on,36,0,1,,,,,,,,,,,0,,82,0,,,,,,
36160,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
36196,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
36200,note_on,4,0,1,,,,,,,,,,,0,,82,100,,,,,,
36201,note_on,81,0,2,,,,,,,,,,,1,,67,0,,,,,,
36201,note_on,81,0,11,,,,,,,,,,,10,,48,0,,,,,,
36210,note_on,9,0,2,,,,,,,,,,,1,,65,100,,,,,,
36210,note_on,9,0,11,,,,,,,,,,,10,,50,100,,,,,,
36236,note_on,36,0,1,,,,,,,,,,,0,,82,0,,,,,,
36237,note_on,27,0,11,,,,,,,,,,,10,,50,0,,,,,,
36237,note_on,27,0,2,,,,,,,,,,,1,,65,0,,,,,,
36240,note_on,3,0,2,,,,,,,,,,,1,,67,100,,,,,,
36240,note_on,3,0,11,,,,,,,,,,,10,,52,100,,,,,,
36240,note_on,4,0,1,,,,,,,,,,,0,,72,100,,,,,,
36276,note_on,36,0,1,,,,,,,,,,,0,,72,0,,,,,,
36280,note_on,4,0,1,,,,,,,,,,,0,,79,100,,,,,,
36316,note_on,36,0,1,,,,,,,,,,,0,,79,0,,,,,,
36320,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
36321,note_on,81,0,2,,,,,,,,,,,1,,67,0,,,,,,
36330,note_on,9,0,2,,,,,,,,,,,1,,72,100,,,,,,
36348,note_on,108,0,11,,,,,,,,,,,10,,52,0,,,,,,
36356,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
36357,note_on,27,0,2,,,,,,,,,,,1,,72,0,,,,,,
36360,note_on,12,0,11,,,,,,,,,,,10,,48,100,,,,,,
36360,note_on,252,0,6,,,,,,,,,,,5,,48,100,,,,,,
36360,note_on,3,0,2,,,,,,,,,,,1,,76,100,,,,,,
36360,note_on,252,0,7,,,,,,,,,,,5,,36,100,,,,,,
36360,note_on,4,0,1,,,,,,,,,,,0,,82,100,,,,,,
36360,note_on,252,0,3,,,,,,,,,,,2,,76,100,,,,,,
36360,note_on,252,0,5,,,,,,,,,,,4,,67,100,,,,,,
36360,note_on,252,0,4,,,,,,,,,,,3,,72,100,,,,,,
36396,note_on,36,0,1,,,,,,,,,,,0,,82,0,,,,,,
36400,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
36436,note_on,36,0,1,,,,,,,,,,,0,,81,0,,,,,,
36440,note_on,4,0,1,,,,,,,,,,,0,,79,100,,,,,,
36441,note_on,81,0,2,,,,,,,,,,,1,,76,0,,,,,,
36450,note_on,9,0,2,,,,,,,,,,,1,,79,100,,,,,,
36468,note_on,108,0,11,,,,,,,,,,,10,,48,0,,,,,,
36468,note_on,108,0,4,,,,,,,,,,,3,,72,0,,,,,,
36468,note_on,108,0,7,,,,,,,,,,,5,,36,0,,,,,,
36468,note_on,108,0,6,,,,,,,,,,,5,,48,0,,,,,,
36468,note_on,108,0,3,,,,,,,,,,,2,,76,0,,,,,,
36468,note_on,108,0,5,,,,,,,,,,,4,,67,0,,,,,,
36476,note_on,36,0,1,,,,,,,,,,,0,,79,0,,,,,,
36477,note_on,27,0,2,,,,,,,,,,,1,,79,0,,,,,,
36480,note_on,12,0,5,,,,,,,,,,,4,,65,100,,,,,,
36480,note_on,3,0,2,,,,,,,,,,,1,,81,100,,,,,,
36480,note_on,12,0,11,,,,,,,,,,,10,,53,100,,,,,,
36480,note_on,12,0,3,,,,,,,,,,,2,,77,100,,,,,,
36480,note_on,12,0,6,,,,,,,,,,,5,,53,100,,,,,,
36480,note_on,12,0,7,,,,,,,,,,,5,,41,100,,,,,,
36480,note_on,4,0,1,,,,,,,,,,,0,,81,100,,,,,,
36480,note_on,12,0,4,,,,,,,,,,,3,,72,100,,,,,,
36516,note_on,36,0,11,,,,,,,,,,,10,,53,0,,,,,,
36516,note_on,36,0,7,,,,,,,,,,,5,,41,0,,,,,,
36516,note_on,36,0,6,,,,,,,,,,,5,,53,0,,,,,,
