tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,note,velocity,channel,program
148992,note_on,,2304,0,2,,,,,60,92,0,
148992,note_off,,96,0,1,,,,,74,64,0,
148992,note_off,,0,0,1,,,,,59,64,0,
148992,note_on,,0,0,1,,,,,76,92,0,
149088,note_off,,96,0,1,,,,,76,64,0,
149088,note_on,,0,0,1,,,,,77,92,0,
149184,note_on,,0,0,1,,,,,76,92,0,
149184,note_off,,192,0,2,,,,,60,64,0,
149184,note_on,,0,0,2,,,,,62,92,0,
149184,note_off,,96,0,1,,,,,77,64,0,
149280,note_on,,0,0,1,,,,,74,92,0,
149280,note_off,,96,0,1,,,,,76,64,0,
149376,note_on,,0,0,2,,,,,64,92,0,
149376,note_on,,0,0,1,,,,,72,92,0,
149376,note_off,,96,0,1,,,,,74,64,0,
149376,note_off,,192,0,2,,,,,62,64,0,
149472,note_on,,0,0,1,,,,,83,92,0,
149472,note_off,,96,0,1,,,,,72,64,0,
149568,note_on,,0,0,2,,,,,60,92,0,
149568,note_off,,192,0,2,,,,,64,64,0,
149568,note_on,,0,0,1,,,,,81,92,0,
149568,note_off,,96,0,1,,,,,83,64,0,
149664,note_on,,0,0,1,,,,,79,92,0,
149664,note_off,,96,0,1,,,,,81,64,0,
149760,note_on,,0,0,1,,,,,78,92,0,
149760,note_off,,96,0,1,,,,,79,64,0,
149856,note_on,,96,0,1,,,,,74,92,0,
149952,note_on,,0,0,2,,,,,60,92,0,
149952,note_off,,384,0,2,,,,,60,64,0,
149952,note_on,,0,0,1,,,,,62,92,0,
149952,note_off,,96,0,1,,,,,74,64,0,
150048,note_on,,0,0,1,,,,,74,92,0,
150048,note_off,,96,0,1,,,,,62,64,0,
150144,note_off,,192,0,2,,,,,60,64,0,
150144,note_on,,0,0,2,,,,,59,92,0,
150144,note_on,,0,0,1,,,,,79,92,0,
150144,note_on,,0,0,1,,,,,74,92,0,
150144,note_off,,0,0,1,,,,,78,64,0,
150144,note_off,,96,0,1,,,,,74,64,0,
150240,note_off,,96,0,1,,,,,74,64,0,
150240,note_on,,0,0,1,,,,,76,92,0,
150336,note_on,,192,0,2,,,,,67,92,0,
150336,note_on,,0,0,1,,,,,74,92,0,
150336,note_off,,96,0,1,,,,,76,64,0,
150432,note_off,,96,0,1,,,,,74,64,0,
150432,note_on,,0,0,1,,,,,76,92,0,
150528,note_off,,192,0,2,,,,,59,64,0,
150528,note_on,,0,0,1,,,,,72,92,0,
150528,note_on,,0,0,1,,,,,81,92,0,
150528,note_on,,0,0,2,,,,,57,92,0,
150528,note_off,,96,0,1,,,,,76,64,0,
150528,note_off,,0,0,1,,,,,79,64,0,
150624,note_on,,0,0,1,,,,,71,92,0,
150624,note_off,,96,0,1,,,,,72,64,0,
150720,note_off,,96,0,1,,,,,71,64,0,
150720,note_on,,0,0,1,,,,,69,92,0,
150816,note_off,,96,0,1,,,,,69,64,0,
150816,note_on,,0,0,1,,,,,71,92,0,
150912,note_on,,0,0,1,,,,,72,92,0,
150912,note_off,,96,0,1,,,,,71,64,0,
150912,note_off,,0,0,1,,,,,81,64,0,
150912,note_off,,0,0,2,,,,,67,64,0,
150912,note_off,,384,0,2,,,,,57,64,0,
151008,note_off,,96,0,1,,,,,72,64,0,
151008,note_on,,0,0,1,,,,,74,92,0,
151104,note_on,,192,0,2,,,,,66,92,0,
151104,note_on,,0,0,1,,,,,72,92,0,
151104,note_off,,96,0,1,,,,,74,64,0,
151104,note_on,,0,0,2,,,,,62,92,0,
151200,note_on,,0,0,1,,,,,74,92,0,
151200,note_off,,96,0,1,,,,,72,64,0,
151296,note_off,,192,0,2,,,,,62,64,0,
151296,note_on,,0,0,1,,,,,67,92,0,
151296,note_off,,96,0,1,,,,,74,64,0,
151296,note_off,,0,0,2,,,,,66,64,0,
151296,note_on,,0,0,2,,,,,55,92,0,
151296,note_on,,0,0,1,,,,,71,92,0,
151392,note_on,,0,0,1,,,,,74,92,0,
151392,note_off,,96,0,1,,,,,71,64,0,
151488,note_on,,0,0,1,,,,,71,92,0,
151488,note_off,,96,0,1,,,,,74,64,0,
151584,note_off,,0,0,1,,,,,67,64,0,
151584,note_off,,96,0,1,,,,,71,64,0,
151584,note_on,,0,0,1,,,,,67,92,0,
151680,note_off,,384,0,2,,,,,55,64,0,
151680,note_on,,0,0,1,,,,,76,92,0,
151680,note_off,,96,0,1,,,,,67,64,0,
151776,note_on,,0,0,1,,,,,71,92,0,
151776,note_off,,96,0,1,,,,,76,64,0,
151872,note_on,,0,0,1,,,,,67,92,0,
151872,note_on,,0,0,1,,,,,59,92,0,
151872,note_off,,96,0,1,,,,,71,64,0,
151872,note_on,,192,0,2,,,,,55,92,0,
151968,note_on,,0,0,1,,,,,64,92,0,
151968,note_off,,96,0,1,,,,,67,64,0,
152064,note_on,,0,0,2,,,,,57,92,0,
152064,note_off,,192,0,2,,,,,55,64,0,
152064,note_off,,0,0,1,,,,,59,64,0,
152064,note_on,,0,0,1,,,,,64,92,0,
152064,note_on,,0,0,1,,,,,72,92,0,
152064,note_off,,96,0,1,,,,,64,64,0,
152160,note_on,,0,0,1,,,,,76,92,0,
152160,note_off,,96,0,1,,,,,72,64,0,
152256,note_on,,0,0,1,,,,,72,92,0,
152256,note_off,,96,0,1,,,,,76,64,0,
152352,note_off,,96,0,1,,,,,72,64,0,
152352,note_on,,0,0,1,,,,,69,92,0,
152448,note_off,,384,0,2,,,,,57,64,0,
152448,note_off,,96,0,1,,,,,69,64,0,
152448,note_off,,0,0,1,,,,,64,64,0,
152448,note_on,,0,0,1,,,,,78,92,0,
152544,note_on,,0,0,1,,,,,72,92,0,
152544,note_off,,96,0,1,,,,,78,64,0,
152640,note_on,,0,0,1,,,,,60,92,0,
152640,note_off,,96,0,1,,,,,72,64,0,
152640,note_on,,0,0,1,,,,,69,92,0,
152640,note_on,,192,0,2,,,,,57,92,0,
152736,note_off,,96,0,1,,,,,69,64,0,
152736,note_on,,0,0,1,,,,,66,92,0,
152832,note_off,,192,0,2,,,,,57,64,0,
152832,note_off,,96,0,1,,,,,66,64,0,
152832,note_off,,0,0,1,,,,,60,64,0,
152832,note_on,,0,0,1,,,,,66,92,0,
152832,note_on,,0,0,1,,,,,74,92,0,
152832,note_on,,0,0,2,,,,,59,92,0,
152928,note_off,,96,0,1,,,,,74,64,0,
152928,note_on,,0,0,1,,,,,78,92,0,
153024,note_off,,96,0,1,,,,,78,64,0,
153024,note_on,,0,0,1,,,,,74,92,0,
153120,note_on,,0,0,1,,,,,71,92,0,
153120,note_off,,96,0,1,,,,,74,64,0,
153216,note_off,,96,0,1,,,,,71,64,0,
153216,note_on,,0,0,1,,,,,79,92,0,
153216,note_off,,384,0,2,,,,,59,64,0,
153216,note_off,,0,0,1,,,,,66,64,0,
153312,note_off,,96,0,1,,,,,79,64,0,
153312,note_on,,0,0,1,,,,,74,92,0,
153408,note_off,,96,0,1,,,,,74,64,0,
153408,note_on,,0,0,1,,,,,62,92,0,
153408,note_on,,0,0,1,,,,,71,92,0,
153408,note_on,,192,0,2,,,,,59,92,0,
153504,note_off,,96,0,1,,,,,71,64,0,
153504,note_on,,0,0,1,,,,,67,92,0,
153600,note_on,,0,0,1,,,,,76,92,0,
153600,note_off,,96,0,1,,,,,67,64,0,
153600,note_off,,0,0,1,,,,,62,64,0,
153600,note_on,,0,0,1,,,,,67,92,0,
153600,note_off,,192,0,2,,,,,59,64,0,
153600,note_on,,0,0,2,,,,,60,92,0,
153696,note_off,,96,0,1,,,,,76,64,0,
153696,note_on,,0,0,1,,,,,79,92,0,
153792,note_on,,0,0,1,,,,,76,92,0,
153792,note_off,,96,0,1,,,,,79,64,0,
153888,note_on,,0,0,1,,,,,72,92,0,
153888,note_off,,96,0,1,,,,,76,64,0,
153984,note_off,,384,0,2,,,,,60,64,0,
153984,note_off,,0,0,1,,,,,67,64,0,
153984,note_on,,0,0,1,,,,,81,92,0,
153984,note_off,,96,0,1,,,,,72,64,0,
154080,note_on,,0,0,1,,,,,76,92,0,
154080,note_off,,96,0,1,,,,,81,64,0,
154176,note_on,,192,0,2,,,,,60,92,0,
154176,note_off,,96,0,1,,,,,76,64,0,
154176,note_on,,0,0,1,,,,,64,92,0,
154176,note_on,,0,0,1,,,,,72,92,0,
154272,note_off,,96,0,1,,,,,72,64,0,
154272,note_on,,0,0,1,,,,,69,92,0,
154368,note_off,,96,0,1,,,,,69,64,0,
154368,note_off,,0,0,1,,,,,64,64,0,
154368,note_on,,0,0,1,,,,,69,92,0,
154368,note_on,,0,0,1,,,,,78,92,0,
154464,note_on,,0,0,1,,,,,81,92,0,
154464,note_off,,96,0,1,,,,,78,64,0,
154560,note_on,,0,0,1,,,,,78,92,0,
154560,note_off,,96,0,1,,,,,81,64,0,
154656,note_off,,96,0,1,,,,,78,64,0,
154656,note_on,,0,0,1,,,,,74,92,0,
154752,note_off,,576,0,2,,,,,60,64,0,
154752,note_off,,96,0,1,,,,,74,64,0,
154752,note_off,,0,0,1,,,,,69,64,0,
154752,note_on,,0,0,1,,,,,62,92,0,
154752,note_on,,0,0,1,,,,,79,92,0,
154752,note_on,,0,0,2,,,,,59,92,0,
154848,note_off,,96,0,1,,,,,79,64,0,
154848,note_on,,0,0,1,,,,,74,92,0,
154944,note_off,,96,0,1,,,,,74,64,0,
154944,note_on,,0,0,1,,,,,71,92,0,
155040,note_on,,0,0,1,,,,,74,92,0,
155040,note_off,,96,0,1,,,,,71,64,0,
155136,note_off,,384,0,2,,,,,59,64,0,
155136,note_on,,0,0,2,,,,,57,92,0,
155136,note_off,,96,0,1,,,,,74,64,0,
155136,note_on,,0,0,1,,,,,64,92,0,
155136,note_off,,0,0,1,,,,,62,64,0,
155136,note_on,,0,0,1,,,,,72,92,0,
155232,note_off,,96,0,1,,,,,72,64,0,
155232,note_on,,0,0,1,,,,,74,92,0,
155328,note_on,,0,0,1,,,,,67,92,0,
155328,note_off,,96,0,1,,,,,74,64,0,
155328,note_off,,0,0,1,,,,,64,64,0,
155328,note_off,,192,0,2,,,,,57,64,0,
155328,note_on,,0,0,2,,,,,59,92,0,
155328,note_on,,0,0,1,,,,,71,92,0,
155424,note_off,,96,0,1,,,,,71,64,0,
155424,note_on,,0,0,1,,,,,72,92,0,
155520,note_off,,192,0,2,,,,,59,64,0,
155520,note_on,,0,0,2,,,,,60,92,0,
155520,note_on,,0,0,1,,,,,69,92,0,
155520,note_off,,96,0,1,,,,,72,64,0,
155616,note_off,,96,0,1,,,,,69,64,0,
155616,note_on,,0,0,1,,,,,71,92,0,
155712,note_off,,96,0,1,,,,,71,64,0,
155712,note_off,,0,0,1,,,,,67,64,0,
155712,note_on,,0,0,1,,,,,65,92,0,
155712,note_on,,0,0,2,,,,,62,92,0,
155712,note_off,,192,0,2,,,,,60,64,0,
155712,note_on,,0,0,1,,,,,72,92,0,
155808,note_on,,0,0,1,,,,,74,92,0,
155808,note_off,,96,0,1,,,,,72,64,0,
155904,note_off,,96,0,1,,,,,74,64,0,
155904,note_on,,0,0,1,,,,,71,92,0,
155904,note_on,,0,0,2,,,,,55,92,0,
155904,note_off,,192,0,2,,,,,62,64,0,
156000,note_on,,0,0,1,,,,,67,92,0,
156000,note_off,,96,0,1,,,,,71,64,0,
156096,note_on,,0,0,1,,,,,79,92,0,
156096,note_off,,96,0,1,,,,,67,64,0,
156192,note_on,,0,0,1,,,,,71,92,0,
156192,note_off,,96,0,1,,,,,79,64,0,
156288,note_off,,384,0,2,,,,,55,64,0,
156288,note_on,,0,0,2,,,,,57,92,0,
156288,note_off,,0,0,1,,,,,65,64,0,
156288,note_on,,0,0,1,,,,,72,92,0,
156288,note_off,,96,0,1,,,,,71,64,0,
156384,note_on,,96,0,1,,,,,64,92,0,
156480,note_on,,0,0,1,,,,,62,92,0,
156480,note_off,,96,0,1,,,,,64,64,0,
156576,note_off,,96,0,1,,,,,62,64,0,
156576,note_on,,0,0,1,,,,,60,92,0,
156672,note_off,,96,0,1,,,,,60,64,0,
156672,note_on,,0,0,1,,,,,62,92,0,
156672,note_off,,384,0,2,,,,,57,64,0,
156672,note_on,,0,0,2,,,,,54,92,0,
156768,note_off,,96,0,1,,,,,72,64,0,
156768,note_on,,0,0,1,,,,,71,92,0,
156864,note_off,,96,0,1,,,,,71,64,0,
156864,note_on,,0,0,1,,,,,72,92,0,
156960,note_off,,96,0,1,,,,,72,64,0,
156960,note_on,,0,0,1,,,,,74,92,0,
157056,note_off,,384,0,2,,,,,54,64,0,
157056,note_on,,0,0,2,,,,,55,92,0,
157056,note_on,,0,0,1,,,,,70,92,0,
157056,note_off,,96,0,1,,,,,74,64,0,
157152,note_off,,96,0,1,,,,,70,64,0,
157152,note_on,,0,0,1,,,,,77,92,0,
157248,note_off,,0,0,1,,,,,62,64,0,
157248,note_off,,96,0,1,,,,,77,64,0,
157248,note_on,,0,0,1,,,,,76,92,0,
157248,note_on,,0,0,1,,,,,67,92,0,
157344,note_on,,0,0,1,,,,,74,92,0,
157344,note_off,,96,0,1,,,,,76,64,0,
157440,note_on,,0,0,1,,,,,73,92,0,
157440,note_on,,0,0,2,,,,,57,92,0,
157440,note_off,,384,0,2,,,,,55,64,0,
157440,note_off,,96,0,1,,,,,74,64,0,
157536,note_off,,96,0,1,,,,,67,64,0,
157536,note_on,,0,0,1,,,,,64,92,0,
157632,note_off,,96,0,1,,,,,64,64,0,
157632,note_on,,0,0,1,,,,,65,92,0,
157728,note_on,,0,0,1,,,,,67,92,0,
157728,note_off,,96,0,1,,,,,65,64,0,
157824,note_off,,96,0,1,,,,,67,64,0,
157824,note_off,,0,0,1,,,,,73,64,0,
157824,note_on,,0,0,1,,,,,61,92,0,
157824,note_off,,384,0,2,,,,,57,64,0,
157920,note_on,,0,0,1,,,,,64,92,0,
157920,note_off,,96,0,1,,,,,61,64,0,
158016,note_on,,0,0,1,,,,,57,92,0,
158016,note_on,,192,0,2,,,,,55,92,0,
158016,note_off,,96,0,1,,,,,64,64,0,
158016,note_on,,0,0,1,,,,,76,92,0,
158112,note_on,,0,0,1,,,,,61,92,0,
158112,note_off,,96,0,1,,,,,57,64,0,
158208,note_on,,0,0,1,,,,,77,92,0,
158208,note_on,,0,0,1,,,,,62,92,0,
158208,note_off,,0,0,1,,,,,76,64,0,
158208,note_off,,96,0,1,,,,,61,64,0,
158208,note_on,,0,0,2,,,,,53,92,0,
158208,note_off,,192,0,2,,,,,55,64,0,
158304,note_on,,0,0,1,,,,,74,92,0,
158304,note_off,,96,0,1,,,,,77,64,0,
158400,note_off,,96,0,1,,,,,74,64,0,
158400,note_on,,0,0,1,,,,,76,92,0,
158496,note_off,,96,0,1,,,,,76,64,0,
158496,note_on,,0,0,1,,,,,77,92,0,
158592,note_on,,0,0,1,,,,,71,92,0,
158592,note_off,,0,0,1,,,,,62,64,0,
158592,note_off,,96,0,1,,,,,77,64,0,
158592,note_off,,384,0,2,,,,,53,64,0,
158688,note_on,,0,0,1,,,,,74,92,0,
158688,note_off,,96,0,1,,,,,71,64,0,
158784,note_on,,0,0,1,,,,,67,92,0,
158784,note_on,,0,0,1,,,,,62,92,0,
158784,note_off,,96,0,1,,,,,74,64,0,
158784,note_on,,0,0,2,,,,,53,92,0,
158784,note_on,,192,0,2,,,,,59,92,0,
158880,note_on,,0,0,1,,,,,71,92,0,
158880,note_off,,96,0,1,,,,,67,64,0,
158976,note_off,,0,0,2,,,,,59,64,0,
158976,note_off,,192,0,2,,,,,53,64,0,
158976,note_on,,0,0,1,,,,,76,92,0,
158976,note_off,,96,0,1,,,,,71,64,0,
158976,note_on,,0,0,1,,,,,60,92,0,
158976,note_on,,0,0,2,,,,,55,92,0,
158976,note_on,,0,0,2,,,,,52,92,0,
158976,note_off,,0,0,1,,,,,62,64,0,
159072,note_off,,96,0,1,,,,,76,64,0,
159072,note_on,,0,0,1,,,,,72,92,0,
159168,note_off,,96,0,1,,,,,72,64,0,
159168,note_on,,0,0,1,,,,,74,92,0,
159264,note_off,,96,0,1,,,,,74,64,0,
159264,note_on,,0,0,1,,,,,76,92,0,
159360,note_off,,384,0,2,,,,,52,64,0,
159360,note_off,,96,0,1,,,,,76,64,0,
159360,note_off,,0,0,1,,,,,60,64,0,
159360,note_on,,0,0,1,,,,,69,92,0,
159360,note_off,,0,0,2,,,,,55,64,0,
159456,note_off,,96,0,1,,,,,69,64,0,
159456,note_on,,0,0,1,,,,,72,92,0,
159552,note_on,,0,0,2,,,,,52,92,0,
159552,note_on,,192,0,2,,,,,57,92,0,
159552,note_off,,96,0,1,,,,,72,64,0,
159552,note_on,,0,0,1,,,,,60,92,0,
159552,note_on,,0,0,1,,,,,65,92,0,
159648,note_off,,96,0,1,,,,,65,64,0,
159648,note_on,,0,0,1,,,,,69,92,0,
159744,note_off,,192,0,2,,,,,52,64,0,
159744,note_off,,0,0,2,,,,,57,64,0,
159744,note_on,,0,0,2,,,,,59,92,0,
159744,note_on,,0,0,2,,,,,53,92,0,
159744,note_on,,0,0,2,,,,,50,92,0,
159744,note_off,,96,0,1,,,,,69,64,0,
159744,note_off,,0,0,1,,,,,60,64,0,
159744,note_on,,0,0,1,,,,,74,92,0,
159840,note_on,,0,0,1,,,,,71,92,0,
159840,note_off,,96,0,1,,,,,74,64,0,
159936,note_on,,0,0,1,,,,,72,92,0,
159936,note_off,,96,0,1,,,,,71,64,0,
160032,note_on,,0,0,1,,,,,74,92,0,
160032,note_off,,96,0,1,,,,,72,64,0,
160128,note_off,,96,0,1,,,,,74,64,0,
160128,note_on,,0,0,1,,,,,67,92,0,
160128,note_off,,0,0,2,,,,,59,64,0,
160128,note_off,,0,0,2,,,,,53,64,0,
160128,note_off,,384,0,2,,,,,50,64,0,
160224,note_on,,0,0,1,,,,,71,92,0,
160224,note_off,,96,0,1,,,,,67,64,0,
160320,note_on,,0,0,1,,,,,64,92,0,
160320,note_off,,96,0,1,,,,,71,64,0,
160320,note_on,,0,0,2,,,,,50,92,0,
160320,note_on,,0,0,2,,,,,55,92,0,
160320,note_on,,192,0,2,,,,,59,92,0,
160416,note_on,,0,0,1,,,,,67,92,0,
160416,note_off,,96,0,1,,,,,64,64,0,
160512,note_off,,0,0,2,,,,,59,64,0,
160512,note_off,,96,0,1,,,,,67,64,0,
160512,note_on,,0,0,1,,,,,72,92,0,
160512,note_on,,0,0,2,,,,,57,92,0,
160512,note_off,,192,0,2,,,,,50,64,0,
160512,note_off,,0,0,2,,,,,55,64,0,
160512,note_on,,0,0,2,,,,,52,92,0,
160512,note_on,,0,0,2,,,,,48,92,0,
160608,note_off,,96,0,1,,,,,72,64,0,
160608,note_on,,0,0,1,,,,,69,92,0,
160704,note_off,,96,0,1,,,,,69,64,0,
160704,note_on,,0,0,1,,,,,71,92,0,
160800,note_off,,96,0,1,,,,,71,64,0,
160800,note_on,,0,0,1,,,,,72,92,0,
160896,note_off,,0,0,2,,,,,52,64,0,
160896,note_off,,0,0,2,,,,,57,64,0,
160896,note_off,,96,0,1,,,,,72,64,0,
160896,note_on,,0,0,1,,,,,65,92,0,
160896,note_off,,384,0,2,,,,,48,64,0,
160992,note_off,,96,0,1,,,,,65,64,0,
160992,note_on,,0,0,1,,,,,69,92,0,
161088,note_on,,0,0,1,,,,,62,92,0,
161088,note_on,,0,0,2,,,,,50,92,0,
161088,note_on,,0,0,2,,,,,53,92,0,
161088,note_on,,192,0,2,,,,,57,92,0,
161088,note_off,,96,0,1,,,,,69,64,0,
161184,note_off,,96,0,1,,,,,62,64,0,
161184,note_on,,0,0,1,,,,,72,92,0,
161280,note_off,,96,0,1,,,,,72,64,0,
161280,note_on,,0,0,1,,,,,71,92,0,
161280,note_on,,0,0,2,,,,,43,92,0,
161280,note_on,,0,0,2,,,,,55,92,0,
161280,note_off,,0,0,2,,,,,57,64,0,
161280,note_off,,0,0,2,,,,,53,64,0,
161280,note_off,,192,0,2,,,,,50,64,0,
161376,note_on,,96,0,1,,,,,69,92,0,
161472,note_off,,96,0,1,,,,,69,64,0,
161472,note_on,,0,0,1,,,,,67,92,0,
161568,note_off,,96,0,1,,,,,67,64,0,
161568,note_on,,0,0,1,,,,,65,92,0,
161664,note_off,,96,0,1,,,,,65,64,0,
161664,note_off,,0,0,1,,,,,71,64,0,
161664,note_on,,0,0,1,,,,,64,92,0,
161664,note_off,,384,0,2,,,,,43,64,0,
161664,note_off,,0,0,2,,,,,55,64,0,
161760,note_on,,0,0,1,,,,,62,92,0,
161760,note_off,,96,0,1,,,,,64,64,0,
161856,note_off,,96,0,1,,,,,62,64,0,
161856,note_on,,0,0,1,,,,,60,92,0,
161952,note_off,,96,0,1,,,,,60,64,0,
161952,note_on,,288,0,2,,,,,59,92,0,
162048,note_on,,0,0,2,,,,,57,92,0,
162048,note_off,,96,0,2,,,,,59,64,0,
162144,note_on,,192,0,1,,,,,77,92,0,
162240,note_off,,96,0,1,,,,,77,64,0,
162240,note_on,,0,0,1,,,,,76,92,0,
162336,note_off,,96,0,1,,,,,76,64,0,
162336,note_on,,0,0,1,,,,,74,92,0,
162432,note_on,,0,0,1,,,,,66,92,0,
162432,note_off,,96,0,1,,,,,74,64,0,
162432,note_on,,0,0,1,,,,,72,92,0,
162528,note_on,,0,0,1,,,,,69,92,0,
162528,note_off,,96,0,1,,,,,72,64,0,
162624,note_off,,96,0,1,,,,,69,64,0,
162624,note_on,,0,0,1,,,,,71,92,0,
162720,note_off,,96,0,1,,,,,71,64,0,
162720,note_on,,0,0,1,,,,,72,92,0,
162816,note_off,,768,0,2,,,,,57,64,0,
162816,note_off,,96,0,1,,,,,72,64,0,
162816,note_off,,0,0,1,,,,,66,64,0,
162816,note_on,,0,0,1,,,,,67,92,0,
162816,note_on,,0,0,1,,,,,71,92,0,
162816,note_on,,35712,0,3,,,,,43,102,0,
162816,note_on,,0,0,2,,,,,55,92,0,
162912,note_off,,96,0,1,,,,,71,64,0,
162912,note_on,,0,0,1,,,,,72,92,0,
163008,note_off,,0,0,1,,,,,67,64,0,
163008,note_on,,0,0,1,,,,,65,92,0,
163008,note_on,,0,0,1,,,,,71,92,0,
163008,note_off,,96,0,1,,,,,72,64,0,
163104,note_off,,96,0,1,,,,,71,64,0,
163104,note_on,,0,0,1,,,,,69,92,0,
163200,note_off,,96,0,1,,,,,69,64,0,
163200,note_off,,0,0,1,,,,,65,64,0,
163200,note_on,,0,0,1,,,,,64,92,0,
163200,note_on,,0,0,1,,,,,67,92,0,
163296,note_off,,96,0,1,,,,,67,64,0,
163296,note_on,,0,0,1,,,,,69,92,0,
163392,note_on,,0,0,1,,,,,62,92,0,
163392,note_off,,96,0,1,,,,,69,64,0,
163392,note_off,,0,0,1,,,,,64,64,0,
163392,note_on,,0,0,1,,,,,65,92,0,
163488,note_off,,96,0,1,,,,,65,64,0,
163488,note_on,,0,0,1,,,,,67,92,0,
163584,note_on,,0,0,1,,,,,64,92,0,
163584,note_off,,0,0,1,,,,,62,64,0,
163584,note_on,,0,0,1,,,,,60,92,0,
163584,note_off,,96,0,1,,,,,67,64,0,
163680,note_on,,0,0,2,,,,,55,92,0,
163680,note_off,,864,0,2,,,,,55,64,0,
163776,note_off,,96,0,2,,,,,55,64,0,
163776,note_on,,0,0,2,,,,,57,92,0,
163872,note_on,,0,0,2,,,,,52,92,0,
163872,note_off,,96,0,2,,,,,57,64,0,
163968,note_on,,0,0,2,,,,,57,92,0,
163968,note_on,,0,0,2,,,,,53,92,0,
163968,note_off,,96,0,2,,,,,52,64,0,
163968,note_off,,384,0,1,,,,,60,64,0,
164064,note_on,,0,0,1,,,,,64,92,0,
164064,note_off,,96,0,1,,,,,64,64,0,
164160,note_off,,96,0,1,,,,,64,64,0,
164160,note_on,,0,0,1,,,,,62,92,0,
164160,note_on,,0,0,2,,,,,59,92,0,
164160,note_off,,192,0,2,,,,,57,64,0,
164256,note_on,,0,0,2,,,,,55,92,0,
164256,note_off,,96,0,2,,,,,53,64,0,
164352,note_on,,0,0,2,,,,,52,92,0,
164352,note_off,,96,0,2,,,,,55,64,0,
164352,note_on,,0,0,2,,,,,55,92,0,
164352,note_off,,0,0,2,,,,,59,64,0,
164448,note_off,,288,0,1,,,,,62,64,0,
164448,note_on,,0,0,1,,,,,65,92,0,
164544,note_on,,0,0,1,,,,,64,92,0,
164544,note_off,,96,0,1,,,,,65,64,0,
164640,note_on,,0,0,1,,,,,62,92,0,
164640,note_off,,96,0,1,,,,,64,64,0,
164736,note_on,,0,0,1,,,,,60,92,0,
164736,note_off,,96,0,1,,,,,62,64,0,
164832,note_on,,0,0,1,,,,,64,92,0,
164832,note_off,,96,0,1,,,,,60,64,0,
164928,note_on,,0,0,1,,,,,62,92,0,
164928,note_off,,96,0,1,,,,,64,64,0,
165024,note_off,,96,0,1,,,,,62,64,0,
165024,note_on,,0,0,1,,,,,60,92,0,
165120,note_on,,0,0,1,,,,,67,92,0,
165120,note_off,,96,0,1,,,,,60,64,0,
165216,note_on,,0,0,1,,,,,71,92,0,
165216,note_off,,96,0,1,,,,,67,64,0,
165312,note_on,,0,0,1,,,,,69,92,0,
165312,note_off,,96,0,1,,,,,71,64,0,
165408,note_on,,0,0,1,,,,,67,92,0,
165408,note_off,,96,0,1,,,,,69,64,0,
165504,note_on,,0,0,1,,,,,72,92,0,
165504,note_off,,96,0,1,,,,,67,64,0,
165600,note_on,,0,0,1,,,,,76,92,0,
165600,note_off,,96,0,1,,,,,72,64,0,
165696,note_on,,0,0,1,,,,,74,92,0,
165696,note_off,,96,0,1,,,,,76,64,0,
165792,note_on,,0,0,1,,,,,72,92,0,
165792,note_off,,96,0,1,,,,,74,64,0,
165888,note_off,,1536,0,2,,,,,52,64,0,
165888,note_on,,0,0,2,,,,,50,92,0,
165888,note_off,,0,0,2,,,,,55,64,0,
165888,note_off,,96,0,1,,,,,72,64,0,
165888,note_on,,0,0,2,,,,,59,92,0,
165888,note_on,,0,0,1,,,,,77,92,0,
165984,note_off,,96,0,1,,,,,77,64,0,
165984,note_on,,0,0,1,,,,,79,92,0,
166080,note_on,,0,0,1,,,,,77,92,0,
166080,note_off,,96,0,1,,,,,79,64,0,
166176,note_on,,0,0,1,,,,,76,92,0,
166176,note_off,,96,0,1,,,,,77,64,0,
166272,note_on,,0,0,1,,,,,74,92,0,
166272,note_off,,96,0,1,,,,,76,64,0,
166368,note_on,,0,0,1,,,,,77,92,0,
166368,note_off,,96,0,1,,,,,74,64,0,
166464,note_off,,96,0,1,,,,,77,64,0,
166464,note_on,,0,0,1,,,,,76,92,0,
166560,note_off,,96,0,1,,,,,76,64,0,
166560,note_on,,0,0,1,,,,,74,92,0,
166656,note_on,,0,0,2,,,,,52,92,0,
166656,note_on,,0,0,2,,,,,60,92,0,
166656,note_off,,0,0,2,,,,,59,64,0,
166656,note_off,,768,0,2,,,,,50,64,0,
166656,note_off,,96,0,1,,,,,74,64,0,
166656,note_on,,0,0,1,,,,,79,92,0,
166752,note_off,,96,0,1,,,,,79,64,0,
166752,note_on,,0,0,1,,,,,81,92,0,
166848,note_off,,96,0,1,,,,,81,64,0,
166848,note_on,,0,0,1,,,,,79,92,0,
166944,note_off,,96,0,1,,,,,79,64,0,
166944,note_on,,0,0,1,,,,,77,92,0,
167040,note_on,,0,0,1,,,,,76,92,0,
167040,note_off,,96,0,1,,,,,77,64,0,
167136,note_on,,0,0,1,,,,,79,92,0,
167136,note_off,,96,0,1,,,,,76,64,0,
167232,note_on,,0,0,1,,,,,72,92,0,
167232,note_off,,96,0,1,,,,,79,64,0,
167328,note_on,,0,0,1,,,,,76,92,0,
167328,note_off,,96,0,1,,,,,72,64,0,
167424,note_off,,0,0,2,,,,,60,64,0,
167424,note_off,,768,0,2,,,,,52,64,0,
167424,set_tempo,923070,105984,1,0,,,,,,,,
