tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,note,velocity,channel,program
158976,note_on,,0,0,1,,,,,66,92,0,
159168,note_on,,0,0,2,,,,,54,92,0,
159168,note_off,,576,0,2,,,,,61,64,0,
159168,note_on,,0,0,1,,,,,63,92,0,
159168,note_off,,192,0,1,,,,,63,64,0,
159360,note_off,,384,0,3,,,,,51,64,0,
159360,note_on,,0,0,1,,,,,63,92,0,
159360,note_off,,192,0,2,,,,,54,64,0,
159360,note_on,,0,0,2,,,,,59,92,0,
159360,note_on,,0,0,3,,,,,56,102,0,
159360,note_off,,192,0,1,,,,,63,64,0,
159456,note_off,,0,0,1,,,,,66,64,0,
159456,note_off,,96,0,1,,,,,63,64,0,
159456,note_on,,0,0,1,,,,,64,92,0,
159456,note_on,,0,0,1,,,,,61,92,0,
159552,note_off,,0,0,1,,,,,61,64,0,
159552,note_off,,96,0,1,,,,,64,64,0,
159552,note_on,,0,0,1,,,,,66,92,0,
159552,note_on,,0,0,1,,,,,63,92,0,
159552,note_on,,0,0,3,,,,,44,102,0,
159552,note_off,,192,0,3,,,,,56,64,0,
159648,note_on,,0,0,1,,,,,68,92,0,
159648,note_on,,0,0,1,,,,,64,92,0,
159648,note_off,,0,0,1,,,,,63,64,0,
159648,note_off,,96,0,1,,,,,66,64,0,
159744,note_off,,0,0,1,,,,,64,64,0,
159744,note_on,,0,0,1,,,,,61,92,0,
159744,note_off,,96,0,1,,,,,68,64,0,
159744,note_on,,0,0,1,,,,,64,92,0,
159744,note_on,,0,0,3,,,,,49,102,0,
159744,note_off,,192,0,3,,,,,44,64,0,
159936,note_on,,0,0,2,,,,,61,92,0,
159936,note_off,,576,0,2,,,,,59,64,0,
159936,note_off,,192,0,1,,,,,61,64,0,
159936,note_on,,0,0,1,,,,,61,92,0,
160032,note_on,,0,0,2,,,,,59,92,0,
160032,note_off,,96,0,2,,,,,61,64,0,
160128,note_off,,384,0,3,,,,,49,64,0,
160128,note_on,,0,0,2,,,,,58,92,0,
160128,note_off,,96,0,2,,,,,59,64,0,
160128,note_off,,192,0,1,,,,,61,64,0,
160128,note_on,,0,0,1,,,,,61,92,0,
160128,note_on,,0,0,3,,,,,54,102,0,
160224,note_on,,0,0,1,,,,,63,92,0,
160224,note_on,,0,0,1,,,,,59,92,0,
160224,note_off,,0,0,1,,,,,64,64,0,
160224,note_off,,96,0,1,,,,,61,64,0,
160320,note_on,,0,0,3,,,,,42,102,0,
160320,note_off,,192,0,3,,,,,54,64,0,
160320,note_off,,96,0,1,,,,,63,64,0,
160320,note_off,,0,0,1,,,,,59,64,0,
160320,note_on,,0,0,1,,,,,61,92,0,
160320,note_on,,0,0,1,,,,,64,92,0,
160416,note_off,,96,0,1,,,,,64,64,0,
160416,note_on,,0,0,1,,,,,63,92,0,
160416,note_off,,0,0,1,,,,,61,64,0,
160416,note_off,,288,0,2,,,,,58,64,0,
160416,note_on,,0,0,2,,,,,59,92,0,
160416,note_on,,0,0,1,,,,,66,92,0,
160512,note_off,,96,0,1,,,,,66,64,0,
160512,note_off,,0,0,1,,,,,63,64,0,
160512,note_on,,0,0,1,,,,,59,92,0,
160512,note_on,,0,0,1,,,,,63,92,0,
160512,note_off,,96,0,2,,,,,59,64,0,
160512,note_off,,192,0,3,,,,,42,64,0,
160512,note_on,,0,0,3,,,,,47,102,0,
160512,note_on,,0,0,2,,,,,59,92,0,
160608,note_off,,96,0,3,,,,,47,64,0,
160608,note_on,,0,0,3,,,,,54,102,0,
160704,note_off,,96,0,3,,,,,54,64,0,
160704,note_on,,0,0,3,,,,,51,102,0,
160800,note_off,,96,0,3,,,,,51,64,0,
160800,note_on,,0,0,3,,,,,54,102,0,
160896,note_off,,384,0,2,,,,,59,64,0,
160896,note_off,,0,0,1,,,,,59,64,0,
160896,note_off,,384,0,1,,,,,63,64,0,
160896,note_off,,96,0,3,,,,,54,64,0,
160896,note_on,,0,0,3,,,,,44,102,0,
160992,note_on,,96,0,1,,,,,68,92,0,
160992,note_on,,0,0,1,,,,,76,92,0,
161088,note_on,,0,0,1,,,,,66,92,0,
161088,note_on,,0,0,1,,,,,75,92,0,
161088,note_off,,0,0,1,,,,,68,64,0,
161088,note_off,,96,0,1,,,,,76,64,0,
161184,note_off,,96,0,1,,,,,75,64,0,
161184,note_on,,0,0,1,,,,,76,92,0,
161184,note_on,,0,0,1,,,,,68,92,0,
161184,note_off,,0,0,1,,,,,66,64,0,
161280,note_off,,0,0,1,,,,,68,64,0,
161280,note_on,,0,0,1,,,,,64,92,0,
161280,note_on,,0,0,1,,,,,73,92,0,
161280,note_off,,384,0,3,,,,,44,64,0,
161280,note_on,,0,0,3,,,,,45,102,0,
161280,note_off,,96,0,1,,,,,76,64,0,
161376,note_on,,0,0,3,,,,,52,102,0,
161376,note_off,,96,0,3,,,,,45,64,0,
161472,note_on,,0,0,3,,,,,49,102,0,
161472,note_off,,96,0,3,,,,,52,64,0,
161568,note_off,,96,0,3,,,,,49,64,0,
161568,note_on,,0,0,3,,,,,52,102,0,
161664,note_off,,96,0,3,,,,,52,64,0,
161664,note_on,,0,0,3,,,,,42,102,0,
161664,note_off,,384,0,1,,,,,73,64,0,
161664,note_off,,0,0,1,,,,,64,64,0,
161760,note_on,,96,0,1,,,,,66,92,0,
161760,note_on,,0,0,1,,,,,75,92,0,
161856,note_off,,96,0,1,,,,,75,64,0,
161856,note_on,,0,0,1,,,,,64,92,0,
161856,note_on,,0,0,1,,,,,73,92,0,
161856,note_off,,0,0,1,,,,,66,64,0,
161952,note_on,,0,0,1,,,,,75,92,0,
161952,note_on,,0,0,1,,,,,66,92,0,
161952,note_off,,0,0,1,,,,,64,64,0,
161952,note_off,,96,0,1,,,,,73,64,0,
162048,note_on,,0,0,3,,,,,44,102,0,
162048,note_on,,0,0,1,,,,,71,92,0,
162048,note_on,,0,0,1,,,,,63,92,0,
162048,note_off,,0,0,1,,,,,66,64,0,
162048,note_off,,96,0,1,,,,,75,64,0,
162048,note_off,,384,0,3,,,,,42,64,0,
162144,note_off,,96,0,3,,,,,44,64,0,
162144,note_on,,0,0,3,,,,,51,102,0,
162240,note_off,,96,0,3,,,,,51,64,0,
162240,note_on,,0,0,3,,,,,47,102,0,
162336,note_off,,96,0,3,,,,,47,64,0,
162336,note_on,,0,0,3,,,,,51,102,0,
162432,note_off,,0,0,1,,,,,63,64,0,
162432,note_off,,384,0,1,,,,,71,64,0,
162432,note_on,,0,0,3,,,,,40,102,0,
162432,note_off,,96,0,3,,,,,51,64,0,
162528,note_on,,0,0,1,,,,,73,92,0,
162528,note_on,,96,0,1,,,,,64,92,0,
162624,note_off,,96,0,1,,,,,73,64,0,
162624,note_on,,0,0,1,,,,,71,92,0,
162624,note_on,,0,0,1,,,,,63,92,0,
162624,note_off,,0,0,1,,,,,64,64,0,
162720,note_off,,96,0,1,,,,,71,64,0,
162720,note_off,,0,0,1,,,,,63,64,0,
162720,note_on,,0,0,1,,,,,64,92,0,
162720,note_on,,0,0,1,,,,,73,92,0,
162816,note_off,,0,0,1,,,,,64,64,0,
162816,note_on,,0,0,1,,,,,70,92,0,
162816,note_on,,0,0,1,,,,,61,92,0,
162816,note_off,,96,0,1,,,,,73,64,0,
162816,note_on,,0,0,3,,,,,42,102,0,
162816,note_off,,384,0,3,,,,,40,64,0,
162912,note_on,,0,0,1,,,,,75,92,0,
162912,note_on,,0,0,1,,,,,66,92,0,
162912,note_off,,0,0,1,,,,,61,64,0,
162912,note_off,,96,0,1,,,,,70,64,0,
163008,note_on,,0,0,3,,,,,54,102,0,
163008,note_off,,192,0,3,,,,,42,64,0,
163008,note_on,,0,0,1,,,,,73,92,0,
163008,note_on,,0,0,1,,,,,64,92,0,
163008,note_off,,0,0,1,,,,,66,64,0,
163008,note_off,,96,0,1,,,,,75,64,0,
163104,note_on,,0,0,1,,,,,75,92,0,
163104,note_on,,0,0,1,,,,,66,92,0,
163104,note_off,,0,0,1,,,,,64,64,0,
163104,note_off,,96,0,1,,,,,73,64,0,
163200,note_on,,0,0,1,,,,,63,92,0,
163200,note_off,,96,0,1,,,,,75,64,0,
163200,note_on,,0,0,3,,,,,56,102,0,
163200,note_off,,192,0,3,,,,,54,64,0,
163200,note_off,,0,0,1,,,,,66,64,0,
163200,note_on,,0,0,1,,,,,72,92,0,
163296,note_on,,0,0,1,,,,,68,92,0,
163296,note_on,,0,0,1,,,,,76,92,0,
163296,note_off,,0,0,1,,,,,63,64,0,
163296,note_off,,96,0,1,,,,,72,64,0,
163392,note_on,,0,0,1,,,,,66,92,0,
163392,note_off,,96,0,1,,,,,76,64,0,
163392,note_off,,192,0,3,,,,,56,64,0,
163392,note_on,,0,0,3,,,,,44,102,0,
163392,note_on,,0,0,1,,,,,75,92,0,
163392,note_off,,0,0,1,,,,,68,64,0,
163488,note_on,,0,0,1,,,,,68,92,0,
163488,note_on,,0,0,1,,,,,76,92,0,
163488,note_off,,0,0,1,,,,,66,64,0,
163488,note_off,,96,0,1,,,,,75,64,0,
163584,note_off,,192,0,3,,,,,44,64,0,
163584,note_off,,0,0,1,,,,,68,64,0,
163584,note_on,,0,0,1,,,,,64,92,0,
163584,note_on,,0,0,1,,,,,73,92,0,
163584,note_on,,0,0,3,,,,,45,102,0,
163584,note_off,,96,0,1,,,,,76,64,0,
163680,note_off,,96,0,1,,,,,73,64,0,
163680,note_off,,0,0,1,,,,,64,64,0,
163680,note_on,,0,0,1,,,,,69,92,0,
163680,note_on,,0,0,1,,,,,78,92,0,
163776,note_off,,0,0,1,,,,,69,64,0,
163776,note_on,,0,0,1,,,,,68,92,0,
163776,note_on,,0,0,1,,,,,76,92,0,
163776,note_off,,96,0,1,,,,,78,64,0,
163776,note_on,,0,0,3,,,,,57,102,0,
163776,note_off,,192,0,3,,,,,45,64,0,
163872,note_on,,0,0,1,,,,,78,92,0,
163872,note_on,,0,0,1,,,,,69,92,0,
163872,note_off,,0,0,1,,,,,68,64,0,
163872,note_off,,96,0,1,,,,,76,64,0,
163968,note_on,,0,0,1,,,,,75,92,0,
163968,note_off,,192,0,3,,,,,57,64,0,
163968,note_on,,0,0,3,,,,,59,102,0,
163968,note_on,,0,0,1,,,,,66,92,0,
163968,note_off,,96,0,1,,,,,78,64,0,
163968,note_off,,0,0,1,,,,,69,64,0,
164064,note_off,,0,0,1,,,,,66,64,0,
164064,note_on,,0,0,1,,,,,71,92,0,
164064,note_off,,96,0,1,,,,,75,64,0,
164064,note_on,,0,0,1,,,,,80,92,0,
164160,note_off,,96,0,1,,,,,80,64,0,
164160,note_on,,0,0,3,,,,,47,102,0,
164160,note_off,,192,0,3,,,,,59,64,0,
164160,note_off,,0,0,1,,,,,71,64,0,
164160,note_on,,0,0,1,,,,,69,92,0,
164160,note_on,,0,0,1,,,,,78,92,0,
164256,note_off,,96,0,1,,,,,78,64,0,
164256,note_on,,0,0,1,,,,,80,92,0,
164256,note_on,,0,0,1,,,,,71,92,0,
164256,note_off,,0,0,1,,,,,69,64,0,
164352,note_off,,96,0,1,,,,,80,64,0,
164352,note_off,,0,0,1,,,,,71,64,0,
164352,note_on,,0,0,1,,,,,68,92,0,
164352,note_on,,0,0,1,,,,,76,92,0,
164352,note_off,,192,0,3,,,,,47,64,0,
164352,note_on,,0,0,3,,,,,49,102,0,
164544,note_off,,192,0,3,,,,,49,64,0,
164544,note_on,,0,0,3,,,,,54,102,0,
164544,note_off,,0,0,1,,,,,68,64,0,
164544,note_off,,192,0,1,,,,,76,64,0,
164544,note_on,,0,0,1,,,,,66,92,0,
164544,note_on,,0,0,1,,,,,75,92,0,
164640,note_off,,96,0,1,,,,,75,64,0,
164640,note_off,,0,0,1,,,,,66,64,0,
164640,note_on,,0,0,1,,,,,64,92,0,
164640,note_on,,0,0,1,,,,,73,92,0,
164736,note_off,,96,0,1,,,,,73,64,0,
164736,note_off,,0,0,1,,,,,64,64,0,
164736,note_on,,0,0,1,,,,,73,92,0,
164736,note_on,,0,0,1,,,,,63,92,0,
164736,note_off,,192,0,3,,,,,54,64,0,
164736,note_on,,0,0,3,,,,,56,102,0,
164784,note_off,,48,0,1,,,,,73,64,0,
164784,note_on,,0,0,1,,,,,72,92,0,
164832,note_off,,48,0,1,,,,,72,64,0,
164832,note_on,,0,0,1,,,,,73,92,0,
164880,note_off,,48,0,1,,,,,73,64,0,
164880,note_on,,0,0,1,,,,,72,92,0,
164928,note_on,,0,0,3,,,,,44,102,0,
164928,note_off,,192,0,3,,,,,56,64,0,
164928,note_off,,48,0,1,,,,,72,64,0,
164928,note_on,,0,0,1,,,,,73,92,0,
164976,note_off,,48,0,1,,,,,73,64,0,
164976,note_on,,0,0,1,,,,,72,92,0,
165024,note_off,,0,0,1,,,,,63,64,0,
165024,note_on,,0,0,1,,,,,73,92,0,
165024,note_on,,0,0,1,,,,,64,92,0,
165024,note_off,,48,0,1,,,,,72,64,0,
165120,note_on,,0,0,1,,,,,64,92,0,
165120,note_on,,4224,0,2,,,,,56,92,0,
165120,note_on,,0,0,1,,,,,73,92,0,
165120,note_off,,192,0,3,,,,,44,64,0,
165120,note_on,,0,0,3,,,,,49,102,0,
165120,note_off,,0,0,1,,,,,64,64,0,
165120,note_off,,96,0,1,,,,,73,64,0,
165312,note_on,,0,0,2,,,,,56,92,0,
165312,note_off,,192,0,2,,,,,56,64,0,
165312,note_on,,0,0,1,,,,,68,92,0,
165312,note_on,,0,0,1,,,,,64,92,0,
165312,note_off,,0,0,1,,,,,64,64,0,
165312,note_off,,192,0,1,,,,,73,64,0,
165408,note_on,,0,0,1,,,,,69,92,0,
165408,note_off,,96,0,1,,,,,68,64,0,
165504,note_off,,384,0,3,,,,,49,64,0,
165504,note_on,,0,0,2,,,,,56,92,0,
165504,note_off,,192,0,2,,,,,56,64,0,
165504,note_on,,0,0,1,,,,,68,92,0,
165504,note_on,,0,0,1,,,,,63,92,0,
165504,note_off,,0,0,1,,,,,64,64,0,
165504,note_off,,96,0,1,,,,,69,64,0,
165504,note_on,,0,0,3,,,,,48,102,0,
165696,note_on,,0,0,2,,,,,56,92,0,
165696,note_off,,192,0,1,,,,,63,64,0,
165696,note_on,,0,0,1,,,,,60,92,0,
165696,note_on,,0,0,3,,,,,44,102,0,
165696,note_off,,192,0,3,,,,,48,64,0,
165696,note_off,,192,0,2,,,,,56,64,0,
165888,note_off,,192,0,1,,,,,60,64,0,
165888,note_on,,0,0,1,,,,,61,92,0,
165888,note_off,,192,0,3,,,,,44,64,0,
165888,note_on,,0,0,3,,,,,49,102,0,
165888,note_off,,192,0,2,,,,,56,64,0,
165888,note_on,,0,0,2,,,,,52,92,0,
166080,note_on,,0,0,2,,,,,52,92,0,
166080,note_on,,0,0,1,,,,,73,92,0,
166080,note_on,,0,0,1,,,,,68,92,0,
166080,note_off,,0,0,1,,,,,68,64,0,
166080,note_off,,192,0,1,,,,,61,64,0,
166080,note_off,,192,0,2,,,,,52,64,0,
166176,note_off,,96,0,1,,,,,73,64,0,
166176,note_on,,0,0,1,,,,,75,92,0,
166272,note_on,,0,0,2,,,,,49,92,0,
166272,note_off,,384,0,3,,,,,49,64,0,
166272,note_on,,0,0,1,,,,,73,92,0,
166272,note_off,,0,0,1,,,,,68,64,0,
166272,note_off,,96,0,1,,,,,75,64,0,
166272,note_off,,192,0,2,,,,,52,64,0,
166272,note_on,,0,0,1,,,,,76,92,0,
166464,note_on,,0,0,2,,,,,49,92,0,
166464,note_off,,192,0,2,,,,,49,64,0,
166656,note_off,,192,0,2,,,,,49,64,0,
166656,note_on,,0,0,2,,,,,57,92,0,
166656,note_off,,384,0,1,,,,,73,64,0,
166752,note_off,,96,0,1,,,,,76,64,0,
166752,note_on,,0,0,1,,,,,78,92,0,
166848,note_on,,0,0,1,,,,,61,92,0,
166848,note_off,,96,0,1,,,,,78,64,0,
166848,note_on,,0,0,1,,,,,80,92,0,
166848,note_on,,0,0,2,,,,,57,92,0,
166848,note_off,,192,0,2,,,,,57,64,0,
166944,note_off,,96,0,1,,,,,80,64,0,
166944,note_on,,0,0,1,,,,,81,92,0,
167040,note_off,,192,0,2,,,,,57,64,0,
167040,note_on,,0,0,1,,,,,72,92,0,
167040,note_off,,96,0,1,,,,,81,64,0,
167040,note_off,,0,0,1,,,,,61,64,0,
167040,note_on,,0,0,1,,,,,68,92,0,
167040,note_on,,0,0,2,,,,,56,92,0,
167232,note_off,,192,0,1,,,,,72,64,0,
167232,note_on,,0,0,1,,,,,73,92,0,
167232,note_on,,0,0,2,,,,,56,92,0,
167232,note_off,,192,0,2,,,,,56,64,0,
167328,note_on,,0,0,1,,,,,75,92,0,
167328,note_off,,96,0,1,,,,,73,64,0,
167424,note_off,,96,0,1,,,,,75,64,0,
167424,note_on,,0,0,2,,,,,61,92,0,
167424,note_off,,0,0,1,,,,,68,64,0,
167424,note_off,,192,0,2,,,,,56,64,0,
167424,note_on,,0,0,1,,,,,76,92,0,
167520,note_off,,96,0,2,,,,,61,64,0,
167520,note_on,,0,0,2,,,,,59,92,0,
167616,note_off,,96,0,2,,,,,59,64,0,
167616,note_on,,0,0,2,,,,,61,92,0,
167616,note_on,,192,0,1,,,,,64,92,0,
167712,note_on,,0,0,2,,,,,63,92,0,
167712,note_off,,96,0,2,,,,,61,64,0,
167712,note_on,,0,0,1,,,,,66,92,0,
167712,note_off,,96,0,1,,,,,64,64,0,
167808,note_on,,0,0,2,,,,,59,92,0,
167808,note_off,,96,0,2,,,,,63,64,0,
167808,note_off,,0,0,1,,,,,76,64,0,
167808,note_on,,0,0,1,,,,,68,92,0,
167808,note_off,,96,0,1,,,,,66,64,0,
167808,note_on,,0,0,1,,,,,75,92,0,
167904,note_off,,96,0,2,,,,,59,64,0,
167904,note_on,,0,0,2,,,,,57,92,0,
168000,note_on,,0,0,1,,,,,63,92,0,
168000,note_off,,192,0,1,,,,,68,64,0,
168000,note_off,,96,0,2,,,,,57,64,0,
168000,note_on,,0,0,2,,,,,59,92,0,
168096,note_on,,0,0,1,,,,,64,92,0,
168096,note_off,,96,0,1,,,,,63,64,0,
168096,note_off,,96,0,2,,,,,59,64,0,
168096,note_on,,0,0,2,,,,,61,92,0,
168192,note_off,,96,0,1,,,,,64,64,0,
168192,note_off,,0,0,1,,,,,75,64,0,
168192,note_on,,0,0,2,,,,,57,92,0,
168192,note_off,,96,0,2,,,,,61,64,0,
168192,note_on,,0,0,1,,,,,66,92,0,
168192,note_on,,0,0,1,,,,,73,92,0,
168384,note_off,,192,0,1,,,,,66,64,0,
168384,note_on,,0,0,1,,,,,61,92,0,
168384,note_off,,192,0,2,,,,,57,64,0,
168384,note_on,,0,0,2,,,,,57,92,0,
168576,note_off,,192,0,1,,,,,61,64,0,
168576,note_on,,0,0,1,,,,,66,92,0,
168576,note_on,,0,0,2,,,,,57,92,0,
168576,note_off,,192,0,2,,,,,57,64,0,
168672,note_on,,0,0,2,,,,,56,92,0,
168672,note_off,,96,0,2,,,,,57,64,0,
168768,note_off,,192,0,1,,,,,73,64,0,
168768,note_on,,0,0,1,,,,,73,92,0,
168768,note_on,,0,0,2,,,,,57,92,0,
168768,note_off,,96,0,2,,,,,56,64,0,
168864,note_off,,96,0,2,,,,,57,64,0,
168864,note_on,,0,0,2,,,,,59,92,0,
168960,note_on,,0,0,1,,,,,71,92,0,
168960,note_off,,192,0,1,,,,,73,64,0,
168960,note_off,,96,0,2,,,,,59,64,0,
168960,note_on,,0,0,2,,,,,56,92,0,
169152,note_off,,192,0,2,,,,,56,64,0,
169152,note_on,,0,0,2,,,,,56,92,0,
169152,note_on,,0,0,1,,,,,59,92,0,
169152,note_off,,192,0,1,,,,,66,64,0,
169344,note_on,,0,0,2,,,,,56,92,0,
169344,note_on,,0,0,1,,,,,64,92,0,
169344,note_off,,192,0,1,,,,,59,64,0,
169344,note_off,,192,0,2,,,,,56,64,0,
169440,note_on,,0,0,1,,,,,69,92,0,
169440,note_off,,96,0,1,,,,,71,64,0,
169440,note_on,,0,0,2,,,,,54,92,0,
169440,note_off,,96,0,2,,,,,56,64,0,
169536,note_on,,0,0,2,,,,,56,92,0,
169536,note_off,,96,0,2,,,,,54,64,0,
169536,note_on,,0,0,1,,,,,71,92,0,
169536,note_off,,96,0,1,,,,,69,64,0,
169632,note_on,,0,0,1,,,,,73,92,0,
169632,note_off,,96,0,2,,,,,56,64,0,
169632,note_on,,0,0,2,,,,,57,92,0,
169632,note_off,,96,0,1,,,,,71,64,0,
169728,note_on,,0,0,1,,,,,69,92,0,
169728,note_off,,96,0,1,,,,,73,64,0,
169728,note_off,,96,0,2,,,,,57,64,0,
169728,note_on,,0,0,2,,,,,54,92,0,
169920,note_on,,0,0,1,,,,,57,92,0,
169920,note_on,,0,0,2,,,,,54,92,0,
169920,note_off,,192,0,1,,,,,64,64,0,
169920,note_off,,192,0,2,,,,,54,64,0,
170112,note_on,,0,0,2,,,,,54,92,0,
170112,note_off,,192,0,2,,,,,54,64,0,
170112,note_off,,192,0,1,,,,,57,64,0,
170112,note_on,,0,0,1,,,,,63,92,0,
170208,note_off,,96,0,2,,,,,54,64,0,
170208,note_on,,0,0,2,,,,,52,92,0,
170208,note_on,,0,0,1,,,,,68,92,0,
170208,note_off,,96,0,1,,,,,69,64,0,
170304,note_off,,96,0,2,,,,,52,64,0,
170304,note_on,,0,0,2,,,,,54,92,0,
170304,note_on,,0,0,1,,,,,69,92,0,
170304,note_off,,96,0,1,,,,,68,64,0,
170400,note_off,,96,0,1,,,,,69,64,0,
170400,note_on,,0,0,2,,,,,56,92,0,
170400,note_off,,96,0,2,,,,,54,64,0,
170400,note_on,,0,0,1,,,,,71,92,0,
170496,note_off,,96,0,2,,,,,56,64,0,
170496,note_on,,0,0,1,,,,,68,92,0,
170496,note_off,,96,0,1,,,,,71,64,0,
170496,note_on,,0,0,2,,,,,52,92,0,
170688,note_on,,0,0,1,,,,,56,92,0,
170688,note_on,,0,0,2,,,,,52,92,0,
170688,note_off,,192,0,2,,,,,52,64,0,
170688,note_off,,192,0,1,,,,,63,64,0,
170880,note_off,,192,0,1,,,,,56,64,0,
170880,note_on,,0,0,1,,,,,61,92,0,
170880,note_on,,0,0,2,,,,,52,92,0,
170880,note_off,,192,0,2,,,,,52,64,0,
170976,note_on,,0,0,1,,,,,66,92,0,
170976,note_off,,96,0,1,,,,,68,64,0,
170976,note_on,,0,0,2,,,,,51,92,0,
170976,note_off,,96,0,2,,,,,52,64,0,
171072,note_off,,96,0,1,,,,,66,64,0,
171072,note_on,,0,0,2,,,,,52,92,0,
171072,note_on,,0,0,1,,,,,68,92,0,
171072,note_off,,96,0,2,,,,,51,64,0,
171168,note_off,,96,0,2,,,,,52,64,0,
171168,note_off,,96,0,1,,,,,68,64,0,
171168,note_on,,0,0,1,,,,,69,92,0,
171168,note_on,,0,0,2,,,,,54,92,0,
171264,note_off,,96,0,2,,,,,54,64,0,
171264,note_on,,0,0,2,,,,,51,92,0,
171264,note_off,,96,0,1,,,,,69,64,0,
171264,note_on,,0,0,1,,,,,66,92,0,
171456,note_off,,192,0,2,,,,,51,64,0,
171456,note_on,,0,0,2,,,,,51,92,0,
171456,note_off,,192,0,1,,,,,61,64,0,
171456,note_on,,0,0,1,,,,,63,92,0,
171552,note_on,,0,0,1,,,,,61,92,0,
171552,note_off,,96,0,1,,,,,63,64,0,
171648,note_on,,0,0,2,,,,,51,92,0,
171648,note_on,,0,0,1,,,,,60,92,0,
171648,note_off,,192,0,2,,,,,51,64,0,
171648,note_off,,96,0,1,,,,,61,64,0,
171744,note_on,,0,0,2,,,,,49,92,0,
171744,note_off,,96,0,2,,,,,51,64,0,
171744,note_off,,96,0,1,,,,,66,64,0,
171744,note_on,,0,0,1,,,,,64,92,0,
171840,note_on,,0,0,2,,,,,51,92,0,
171840,note_off,,96,0,1,,,,,64,64,0,
171840,note_on,,0,0,1,,,,,66,92,0,
171840,note_off,,96,0,2,,,,,49,64,0,
171936,note_off,,96,0,2,,,,,51,64,0,
171936,note_on,,0,0,2,,,,,52,92,0,
171936,note_off,,96,0,1,,,,,66,64,0,
171936,note_on,,0,0,1,,,,,68,92,0,
172032,note_on,,0,0,2,,,,,49,92,0,
172032,note_on,,0,0,1,,,,,61,92,0,
172032,note_on,,0,0,1,,,,,64,92,0,
172032,note_off,,96,0,1,,,,,68,64,0,
172032,note_off,,0,0,1,,,,,60,64,0,
172032,note_off,,96,0,2,,,,,52,64,0,
172224,note_on,,0,0,1,,,,,64,92,0,
172224,note_on,,0,0,1,,,,,73,92,0,
172224,note_off,,192,0,1,,,,,64,64,0,
172224,note_off,,0,0,1,,,,,61,64,0,
172320,note_off,,96,0,1,,,,,73,64,0,
172320,note_off,,0,0,1,,,,,64,64,0,
172320,note_on,,0,0,1,,,,,66,92,0,
172320,note_on,,0,0,1,,,,,75,92,0,
172416,note_off,,384,0,2,,,,,49,64,0,
172416,note_on,,0,0,1,,,,,68,92,0,
172416,note_off,,0,0,1,,,,,66,64,0,
172416,note_on,,0,0,1,,,,,76,92,0,
172416,note_off,,96,0,1,,,,,75,64,0,
172608,note_on,,192,0,2,,,,,61,92,0,
172704,note_on,,0,0,2,,,,,63,92,0,
172704,note_off,,96,0,2,,,,,61,64,0,
172800,note_on,,0,0,2,,,,,64,92,0,
172800,note_off,,384,0,1,,,,,76,64,0,
172800,note_off,,96,0,2,,,,,63,64,0,
172800,note_off,,0,0,1,,,,,68,64,0,
172992,note_on,,192,0,1,,,,,68,92,0,
172992,note_on,,0,0,1,,,,,73,92,0,
173088,note_off,,96,0,1,,,,,73,64,0,
173088,note_on,,0,0,1,,,,,75,92,0,
173184,note_off,,384,0,2,,,,,64,64,0,
173184,note_off,,0,0,1,,,,,68,64,0,
173184,note_on,,0,0,1,,,,,73,92,0,
173184,note_off,,96,0,1,,,,,75,64,0,
173184,note_on,,0,0,1,,,,,76,92,0,
173376,note_off,,192,0,1,,,,,76,64,0,
173376,note_on,,0,0,1,,,,,75,92,0,
173376,note_on,,0,0,1,,,,,69,92,0,
173376,note_off,,0,0,1,,,,,73,64,0,
173376,note_on,,192,0,2,,,,,66,92,0,
173472,note_on,,0,0,1,,,,,73,92,0,
173472,note_off,,96,0,1,,,,,75,64,0,
173568,note_off,,192,0,2,,,,,66,64,0,
173568,note_off,,0,0,1,,,,,69,64,0,
173568,note_off,,96,0,1,,,,,73,64,0,
173568,note_on,,0,0,1,,,,,72,92,0,
173568,note_on,,0,0,1,,,,,68,92,0,
173568,note_on,,0,0,2,,,,,68,92,0,
173760,note_off,,192,0,2,,,,,68,64,0,
173760,note_on,,0,0,2,,,,,66,92,0,
173856,note_on,,0,0,1,,,,,72,92,0,
173856,note_off,,288,0,1,,,,,72,64,0,
173952,note_off,,192,0,2,,,,,66,64,0,
173952,note_off,,96,0,1,,,,,72,64,0,
173952,note_on,,0,0,1,,,,,73,92,0,
173952,note_on,,0,0,2,,,,,65,92,0,
174048,note_on,,0,0,1,,,,,74,92,0,
174048,note_off,,96,0,1,,,,,73,64,0,
174144,note_on,,0,0,1,,,,,71,92,0,
174144,note_on,,0,0,2,,,,,61,92,0,
174144,note_off,,192,0,2,,,,,65,64,0,
174144,note_off,,96,0,1,,,,,74,64,0,
174240,note_off,,96,0,1,,,,,71,64,0,
174240,note_on,,0,0,1,,,,,73,92,0,
174336,note_on,,0,0,1,,,,,70,92,0,
174336,note_on,,0,0,1,,,,,66,92,0,
174336,note_off,,0,0,1,,,,,68,64,0,
174336,note_off,,96,0,1,,,,,73,64,0,
174336,note_on,,0,0,2,,,,,66,92,0,
174336,note_off,,192,0,2,,,,,61,64,0,
174528,note_on,,0,0,2,,,,,64,92,0,
174528,note_off,,192,0,2,,,,,66,64,0,
174624,note_off,,288,0,1,,,,,70,64,0,
