tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,note,velocity,channel
56160,note_on,0,0,3,,,,,,,,,,,,65,40,0
56160,note_off,0,0,3,,,,,,,,,,,,67,64,0
56160,note_off,0,0,3,,,,,,,,,,,,71,64,0
56160,note_off,240,0,1,,,,,,,,,,,,71,64,0
56160,note_on,0,0,4,,,,,,,,,,,,48,64,0
56160,note_off,240,0,3,,,,,,,,,,,,65,64,0
56160,note_off,240,0,4,,,,,,,,,,,,43,64,0
56400,note_off,0,0,3,,,,,,,,,,,,72,64,0
56400,note_off,240,0,3,,,,,,,,,,,,65,64,0
56400,note_on,0,0,3,,,,,,,,,,,,64,40,0
56400,note_off,240,0,1,,,,,,,,,,,,72,64,0
56400,note_off,0,0,3,,,,,,,,,,,,67,64,0
56400,note_on,0,0,1,,,,,,,,,,,,84,64,0
56400,note_off,480,0,2,,,,,,,,,,,,77,64,0
56400,note_on,0,0,2,,,,,,,,,,,,76,64,0
56400,note_on,0,0,3,,,,,,,,,,,,72,40,0
56400,note_on,0,0,3,,,,,,,,,,,,67,40,0
56640,note_off,0,0,3,,,,,,,,,,,,67,64,0
56640,note_off,240,0,3,,,,,,,,,,,,64,64,0
56640,note_off,0,0,3,,,,,,,,,,,,72,64,0
56640,note_off,480,0,4,,,,,,,,,,,,48,64,0
56640,note_off,240,0,2,,,,,,,,,,,,76,64,0
56640,note_off,240,0,1,,,,,,,,,,,,84,64,0
56640,note_on,0,0,1,,,,,,,,,,,,82,64,0
56880,note_off,240,0,1,,,,,,,,,,,,82,64,0
56880,note_on,0,0,1,,,,,,,,,,,,80,64,0
57120,note_on,480,0,2,,,,,,,,,,,,70,64,0
57120,note_off,240,0,1,,,,,,,,,,,,80,64,0
57120,note_on,0,0,1,,,,,,,,,,,,79,64,0
57360,note_on,720,0,4,,,,,,,,,,,,59,64,0
57360,note_on,0,0,3,,,,,,,,,,,,74,40,0
57360,note_on,0,0,3,,,,,,,,,,,,68,40,0
57360,note_on,720,0,3,,,,,,,,,,,,65,40,0
57360,note_off,240,0,1,,,,,,,,,,,,79,64,0
57360,note_on,0,0,1,,,,,,,,,,,,77,64,0
57360,note_on,0,0,2,,,,,,,,,,,,68,64,0
57360,note_off,240,0,2,,,,,,,,,,,,70,64,0
57600,note_on,0,0,3,,,,,,,,,,,,72,40,0
57600,note_on,0,0,1,,,,,,,,,,,,76,64,0
57600,note_on,0,0,2,,,,,,,,,,,,67,64,0
57600,note_off,240,0,2,,,,,,,,,,,,68,64,0
57600,note_off,240,0,3,,,,,,,,,,,,65,64,0
57600,note_off,0,0,3,,,,,,,,,,,,68,64,0
57600,note_on,0,0,3,,,,,,,,,,,,64,40,0
57600,note_on,0,0,3,,,,,,,,,,,,67,40,0
57600,note_off,240,0,4,,,,,,,,,,,,59,64,0
57600,note_on,0,0,4,,,,,,,,,,,,60,64,0
57600,note_off,0,0,3,,,,,,,,,,,,74,64,0
57600,note_off,240,0,1,,,,,,,,,,,,77,64,0
57720,note_off,120,0,1,,,,,,,,,,,,76,64,0
57720,note_on,0,0,1,,,,,,,,,,,,77,64,0
57840,note_on,0,0,2,,,,,,,,,,,,65,64,0
57840,note_off,240,0,2,,,,,,,,,,,,67,64,0
57840,note_on,0,0,1,,,,,,,,,,,,79,64,0
57840,note_off,120,0,1,,,,,,,,,,,,77,64,0
57960,note_on,0,0,1,,,,,,,,,,,,80,64,0
57960,note_off,120,0,1,,,,,,,,,,,,79,64,0
58080,note_on,0,0,3,,,,,,,,,,,,70,40,0
58080,note_on,0,0,2,,,,,,,,,,,,64,64,0
58080,note_off,240,0,2,,,,,,,,,,,,65,64,0
58080,note_on,0,0,4,,,,,,,,,,,,48,64,0
58080,note_off,120,0,1,,,,,,,,,,,,80,64,0
58080,note_on,0,0,1,,,,,,,,,,,,82,64,0
58080,note_off,0,0,3,,,,,,,,,,,,67,64,0
58080,note_off,0,0,3,,,,,,,,,,,,72,64,0
58080,note_on,0,0,3,,,,,,,,,,,,64,40,0
58080,note_off,480,0,3,,,,,,,,,,,,64,64,0
58080,note_off,480,0,4,,,,,,,,,,,,60,64,0
58080,note_on,0,0,3,,,,,,,,,,,,67,40,0
58320,note_on,0,0,4,,,,,,,,,,,,53,64,0
58320,note_off,240,0,4,,,,,,,,,,,,48,64,0
58320,note_off,0,0,3,,,,,,,,,,,,67,64,0
58320,note_on,0,0,2,,,,,,,,,,,,65,64,0
58320,note_off,240,0,2,,,,,,,,,,,,64,64,0
58320,note_off,240,0,3,,,,,,,,,,,,64,64,0
58320,note_off,0,0,3,,,,,,,,,,,,70,64,0
58320,note_on,0,0,3,,,,,,,,,,,,60,40,0
58320,note_on,0,0,3,,,,,,,,,,,,65,40,0
58320,note_on,0,0,3,,,,,,,,,,,,70,40,0
58560,note_on,0,0,1,,,,,,,,,,,,80,64,0
58560,note_off,240,0,2,,,,,,,,,,,,65,64,0
58560,note_off,480,0,1,,,,,,,,,,,,82,64,0
58560,note_on,0,0,2,,,,,,,,,,,,77,64,0
58560,note_off,240,0,3,,,,,,,,,,,,60,64,0
58560,note_off,0,0,3,,,,,,,,,,,,70,64,0
58560,note_off,0,0,3,,,,,,,,,,,,65,64,0
58560,note_on,0,0,3,,,,,,,,,,,,60,40,0
58560,note_on,0,0,3,,,,,,,,,,,,65,40,0
58560,note_on,0,0,3,,,,,,,,,,,,68,40,0
58800,note_off,240,0,2,,,,,,,,,,,,77,64,0
58800,note_off,480,0,4,,,,,,,,,,,,53,64,0
58800,note_on,0,0,2,,,,,,,,,,,,75,64,0
58800,note_off,240,0,3,,,,,,,,,,,,60,64,0
58800,note_off,0,0,3,,,,,,,,,,,,68,64,0
58800,note_off,240,0,1,,,,,,,,,,,,80,64,0
58800,note_off,0,0,3,,,,,,,,,,,,65,64,0
59040,note_on,0,0,2,,,,,,,,,,,,73,64,0
59040,note_off,240,0,2,,,,,,,,,,,,75,64,0
59280,note_off,240,0,2,,,,,,,,,,,,73,64,0
59280,note_on,0,0,2,,,,,,,,,,,,72,64,0
59280,note_on,480,0,1,,,,,,,,,,,,75,64,0
59520,note_on,720,0,4,,,,,,,,,,,,52,64,0
59520,note_off,240,0,2,,,,,,,,,,,,72,64,0
59520,note_on,0,0,2,,,,,,,,,,,,70,64,0
59520,note_on,0,0,3,,,,,,,,,,,,67,40,0
59520,note_on,720,0,3,,,,,,,,,,,,61,40,0
59520,note_off,240,0,1,,,,,,,,,,,,75,64,0
59520,note_on,0,0,1,,,,,,,,,,,,73,64,0
59520,note_on,0,0,3,,,,,,,,,,,,70,40,0
59760,note_off,240,0,4,,,,,,,,,,,,52,64,0
59760,note_on,0,0,2,,,,,,,,,,,,69,64,0
59760,note_off,240,0,2,,,,,,,,,,,,70,64,0
59760,note_off,240,0,1,,,,,,,,,,,,73,64,0
59760,note_on,0,0,4,,,,,,,,,,,,53,64,0
59760,note_on,0,0,1,,,,,,,,,,,,72,64,0
59760,note_on,0,0,3,,,,,,,,,,,,65,40,0
59760,note_on,0,0,3,,,,,,,,,,,,69,40,0
59760,note_on,0,0,3,,,,,,,,,,,,60,40,0
59760,note_off,240,0,3,,,,,,,,,,,,61,64,0
59760,note_off,0,0,3,,,,,,,,,,,,70,64,0
59760,note_off,0,0,3,,,,,,,,,,,,67,64,0
59880,note_off,120,0,2,,,,,,,,,,,,69,64,0
59880,note_on,0,0,2,,,,,,,,,,,,70,64,0
60000,note_on,0,0,2,,,,,,,,,,,,72,64,0
60000,note_off,120,0,2,,,,,,,,,,,,70,64,0
60000,note_on,0,0,1,,,,,,,,,,,,70,64,0
60000,note_off,240,0,1,,,,,,,,,,,,72,64,0
60120,note_on,0,0,2,,,,,,,,,,,,73,64,0
60120,note_off,120,0,2,,,,,,,,,,,,72,64,0
60240,note_on,0,0,3,,,,,,,,,,,,69,40,0
60240,note_off,240,0,1,,,,,,,,,,,,70,64,0
60240,note_off,480,0,3,,,,,,,,,,,,60,64,0
60240,note_off,0,0,3,,,,,,,,,,,,69,64,0
60240,note_off,0,0,3,,,,,,,,,,,,65,64,0
60240,note_on,0,0,3,,,,,,,,,,,,63,40,0
60240,note_on,0,0,3,,,,,,,,,,,,65,40,0
60240,note_on,0,0,1,,,,,,,,,,,,69,64,0
60240,note_on,0,0,4,,,,,,,,,,,,41,64,0
60240,note_off,480,0,4,,,,,,,,,,,,53,64,0
60240,note_off,120,0,2,,,,,,,,,,,,73,64,0
60240,note_on,0,0,2,,,,,,,,,,,,75,64,0
60480,note_on,0,0,4,,,,,,,,,,,,46,64,0
60480,note_off,240,0,1,,,,,,,,,,,,69,64,0
60480,note_off,0,0,3,,,,,,,,,,,,65,64,0
60480,note_off,240,0,4,,,,,,,,,,,,41,64,0
60480,note_off,240,0,3,,,,,,,,,,,,63,64,0
60480,note_off,0,0,3,,,,,,,,,,,,69,64,0
60480,note_on,0,0,3,,,,,,,,,,,,65,40,0
60480,note_on,0,0,3,,,,,,,,,,,,70,40,0
60480,note_on,0,0,1,,,,,,,,,,,,70,64,0
60480,note_on,0,0,3,,,,,,,,,,,,63,40,0
60720,note_off,240,0,1,,,,,,,,,,,,70,64,0
60720,note_on,0,0,1,,,,,,,,,,,,82,64,0
60720,note_off,240,0,3,,,,,,,,,,,,63,64,0
60720,note_off,480,0,2,,,,,,,,,,,,75,64,0
60720,note_on,0,0,2,,,,,,,,,,,,74,64,0
60720,note_off,0,0,3,,,,,,,,,,,,70,64,0
60720,note_on,0,0,3,,,,,,,,,,,,70,40,0
60720,note_off,0,0,3,,,,,,,,,,,,65,64,0
60720,note_on,0,0,3,,,,,,,,,,,,65,40,0
60720,note_on,0,0,3,,,,,,,,,,,,62,40,0
60960,note_off,240,0,2,,,,,,,,,,,,74,64,0
60960,note_off,480,0,4,,,,,,,,,,,,46,64,0
60960,note_off,240,0,1,,,,,,,,,,,,82,64,0
60960,note_on,0,0,1,,,,,,,,,,,,80,64,0
60960,note_off,0,0,3,,,,,,,,,,,,65,64,0
60960,note_off,0,0,3,,,,,,,,,,,,70,64,0
60960,note_off,240,0,3,,,,,,,,,,,,62,64,0
61200,note_off,240,0,1,,,,,,,,,,,,80,64,0
61200,note_on,0,0,1,,,,,,,,,,,,78,64,0
61440,note_off,240,0,1,,,,,,,,,,,,78,64,0
61440,note_on,0,0,1,,,,,,,,,,,,77,64,0
61440,note_on,480,0,2,,,,,,,,,,,,80,64,0
61680,note_off,240,0,2,,,,,,,,,,,,80,64,0
61680,note_on,0,0,2,,,,,,,,,,,,78,64,0
61680,note_off,240,0,1,,,,,,,,,,,,77,64,0
61680,note_on,720,0,3,,,,,,,,,,,,66,40,0
61680,note_on,0,0,3,,,,,,,,,,,,72,40,0
61680,note_on,0,0,3,,,,,,,,,,,,75,40,0
61680,note_on,720,0,4,,,,,,,,,,,,57,64,0
61680,note_on,0,0,1,,,,,,,,,,,,75,64,0
61920,note_off,240,0,1,,,,,,,,,,,,75,64,0
61920,note_on,0,0,1,,,,,,,,,,,,74,64,0
61920,note_on,0,0,2,,,,,,,,,,,,77,64,0
61920,note_off,240,0,2,,,,,,,,,,,,78,64,0
61920,note_off,240,0,3,,,,,,,,,,,,66,64,0
61920,note_off,0,0,3,,,,,,,,,,,,75,64,0
61920,note_on,0,0,3,,,,,,,,,,,,74,40,0
61920,note_off,240,0,4,,,,,,,,,,,,57,64,0
61920,note_on,0,0,4,,,,,,,,,,,,58,64,0
61920,note_on,0,0,3,,,,,,,,,,,,70,40,0
61920,note_off,0,0,3,,,,,,,,,,,,72,64,0
61920,note_on,0,0,3,,,,,,,,,,,,65,40,0
62040,note_on,0,0,1,,,,,,,,,,,,75,64,0
62040,note_off,120,0,1,,,,,,,,,,,,74,64,0
62160,note_on,0,0,1,,,,,,,,,,,,77,64,0
62160,note_off,120,0,1,,,,,,,,,,,,75,64,0
62160,note_on,0,0,2,,,,,,,,,,,,75,64,0
62160,note_off,240,0,2,,,,,,,,,,,,77,64,0
62280,note_on,0,0,1,,,,,,,,,,,,78,64,0
62280,note_off,120,0,1,,,,,,,,,,,,77,64,0
62400,note_on,0,0,3,,,,,,,,,,,,70,40,0
62400,note_on,0,0,3,,,,,,,,,,,,68,40,0
62400,note_off,480,0,3,,,,,,,,,,,,65,64,0
62400,note_on,0,0,3,,,,,,,,,,,,74,40,0
62400,note_off,0,0,3,,,,,,,,,,,,70,64,0
62400,note_off,120,0,1,,,,,,,,,,,,78,64,0
62400,note_off,0,0,3,,,,,,,,,,,,74,64,0
62400,note_on,0,0,2,,,,,,,,,,,,74,64,0
62400,note_off,240,0,2,,,,,,,,,,,,75,64,0
62400,note_on,0,0,4,,,,,,,,,,,,46,64,0
62400,note_off,480,0,4,,,,,,,,,,,,58,64,0
62400,note_on,0,0,1,,,,,,,,,,,,80,64,0
62640,note_off,0,0,3,,,,,,,,,,,,70,64,0
62640,note_off,0,0,3,,,,,,,,,,,,74,64,0
62640,note_off,240,0,3,,,,,,,,,,,,68,64,0
62640,note_on,0,0,3,,,,,,,,,,,,68,40,0
62640,note_on,0,0,3,,,,,,,,,,,,70,40,0
62640,note_on,0,0,3,,,,,,,,,,,,75,40,0
62640,note_on,0,0,2,,,,,,,,,,,,75,64,0
62640,note_off,240,0,2,,,,,,,,,,,,74,64,0
62640,note_on,0,0,4,,,,,,,,,,,,51,64,0
62640,note_off,240,0,4,,,,,,,,,,,,46,64,0
62880,note_on,0,0,3,,,,,,,,,,,,70,40,0
62880,note_on,0,0,3,,,,,,,,,,,,75,40,0
62880,note_on,0,0,2,,,,,,,,,,,,63,64,0
62880,note_off,240,0,2,,,,,,,,,,,,75,64,0
62880,note_on,0,0,3,,,,,,,,,,,,67,40,0
62880,note_off,0,0,3,,,,,,,,,,,,70,64,0
62880,note_off,480,0,1,,,,,,,,,,,,80,64,0
62880,note_off,240,0,3,,,,,,,,,,,,68,64,0
62880,note_on,0,0,1,,,,,,,,,,,,79,64,0
62880,note_off,0,0,3,,,,,,,,,,,,75,64,0
63120,note_off,240,0,1,,,,,,,,,,,,79,64,0
63120,note_off,240,0,2,,,,,,,,,,,,63,64,0
63120,note_on,0,0,2,,,,,,,,,,,,65,64,0
63360,note_off,480,0,3,,,,,,,,,,,,67,64,0
63360,note_off,0,0,3,,,,,,,,,,,,75,64,0
63360,note_off,0,0,3,,,,,,,,,,,,70,64,0
63360,note_on,0,0,3,,,,,,,,,,,,67,40,0
63360,note_on,0,0,3,,,,,,,,,,,,70,40,0
63360,note_on,0,0,3,,,,,,,,,,,,75,40,0
63360,note_off,240,0,2,,,,,,,,,,,,65,64,0
63360,note_on,0,0,2,,,,,,,,,,,,67,64,0
63600,note_off,240,0,2,,,,,,,,,,,,67,64,0
63600,note_on,0,0,4,,,,,,,,,,,,53,64,0
63600,note_off,960,0,4,,,,,,,,,,,,51,64,0
63600,note_on,0,0,2,,,,,,,,,,,,68,64,0
63840,note_on,0,0,3,,,,,,,,,,,,63,40,0
63840,note_off,0,0,3,,,,,,,,,,,,70,64,0
63840,note_off,0,0,3,,,,,,,,,,,,75,64,0
63840,note_off,480,0,3,,,,,,,,,,,,67,64,0
63840,note_off,240,0,2,,,,,,,,,,,,68,64,0
63840,note_on,0,0,4,,,,,,,,,,,,55,64,0
63840,note_on,0,0,2,,,,,,,,,,,,70,64,0
63840,note_off,240,0,4,,,,,,,,,,,,53,64,0
63840,note_on,0,0,3,,,,,,,,,,,,75,40,0
63840,note_on,0,0,3,,,,,,,,,,,,70,40,0
64080,note_on,0,0,4,,,,,,,,,,,,56,64,0
64080,note_off,240,0,4,,,,,,,,,,,,55,64,0
64080,note_on,0,0,2,,,,,,,,,,,,72,64,0
64080,note_off,0,0,3,,,,,,,,,,,,70,64,0
64080,note_off,0,0,3,,,,,,,,,,,,75,64,0
64080,note_off,240,0,3,,,,,,,,,,,,63,64,0
64080,note_on,0,0,3,,,,,,,,,,,,72,40,0
64080,note_on,0,0,3,,,,,,,,,,,,68,40,0
64080,note_on,0,0,3,,,,,,,,,,,,63,40,0
64080,note_off,240,0,2,,,,,,,,,,,,70,64,0
64320,note_off,240,0,2,,,,,,,,,,,,72,64,0
64320,note_on,0,0,2,,,,,,,,,,,,68,64,0
64560,note_off,240,0,2,,,,,,,,,,,,68,64,0
64560,note_on,0,0,3,,,,,,,,,,,,65,40,0
64560,note_off,0,0,3,,,,,,,,,,,,68,64,0
64560,note_on,0,0,3,,,,,,,,,,,,68,40,0
64560,note_on,0,0,3,,,,,,,,,,,,72,40,0
64560,note_on,0,0,2,,,,,,,,,,,,65,64,0
64560,note_off,480,0,3,,,,,,,,,,,,63,64,0
64560,note_off,0,0,3,,,,,,,,,,,,72,64,0
64560,note_on,1440,0,1,,,,,,,,,,,,84,64,0
64800,note_off,0,0,3,,,,,,,,,,,,68,64,0
64800,note_on,0,0,3,,,,,,,,,,,,65,40,0
64800,note_on,0,0,3,,,,,,,,,,,,72,40,0
64800,note_off,240,0,2,,,,,,,,,,,,65,64,0
64800,note_on,0,0,2,,,,,,,,,,,,63,64,0
64800,note_on,0,0,3,,,,,,,,,,,,75,40,0
64800,note_off,0,0,3,,,,,,,,,,,,72,64,0
64800,note_off,240,0,3,,,,,,,,,,,,65,64,0
64920,note_on,0,0,1,,,,,,,,,,,,82,64,0
64920,note_off,360,0,1,,,,,,,,,,,,84,64,0
65040,note_on,0,0,4,,,,,,,,,,,,53,64,0
65040,note_off,960,0,4,,,,,,,,,,,,56,64,0
65040,note_on,0,0,1,,,,,,,,,,,,80,64,0
65040,note_off,120,0,1,,,,,,,,,,,,82,64,0
65160,note_off,120,0,1,,,,,,,,,,,,80,64,0
65160,note_on,0,0,1,,,,,,,,,,,,79,64,0
65280,note_on,0,0,3,,,,,,,,,,,,70,40,0
65280,note_on,0,0,2,,,,,,,,,,,,62,64,0
65280,note_off,480,0,2,,,,,,,,,,,,63,64,0
65280,note_off,480,0,3,,,,,,,,,,,,65,64,0
65280,note_on,0,0,4,,,,,,,,,,,,58,64,0
65280,note_off,0,0,3,,,,,,,,,,,,75,64,0
65280,note_off,240,0,4,,,,,,,,,,,,53,64,0
65280,note_off,0,0,3,,,,,,,,,,,,72,64,0
65280,note_on,0,0,3,,,,,,,,,,,,65,40,0
65280,note_on,0,0,3,,,,,,,,,,,,74,40,0
65280,note_on,0,0,1,,,,,,,,,,,,77,64,0
65280,note_off,120,0,1,,,,,,,,,,,,79,64,0
65400,note_on,0,0,1,,,,,,,,,,,,75,64,0
65400,note_off,120,0,1,,,,,,,,,,,,77,64,0
65520,note_on,0,0,3,,,,,,,,,,,,65,40,0
65520,note_off,120,0,1,,,,,,,,,,,,75,64,0
65520,note_on,0,0,3,,,,,,,,,,,,74,40,0
65520,note_off,0,0,3,,,,,,,,,,,,74,64,0
65520,note_off,0,0,3,,,,,,,,,,,,70,64,0
65520,note_on,0,0,1,,,,,,,,,,,,74,64,0
65520,note_off,240,0,3,,,,,,,,,,,,65,64,0
65520,note_off,240,0,2,,,,,,,,,,,,62,64,0
65520,note_on,0,0,3,,,,,,,,,,,,70,40,0
65640,note_on,0,0,1,,,,,,,,,,,,72,64,0
65640,note_on,0,0,4,,,,,,,,,,,,56,64,0
65640,note_off,360,0,4,,,,,,,,,,,,58,64,0
65640,note_off,120,0,1,,,,,,,,,,,,74,64,0
65760,note_off,120,0,1,,,,,,,,,,,,72,64,0
65760,note_off,120,0,4,,,,,,,,,,,,56,64,0
65760,note_on,0,0,4,,,,,,,,,,,,55,64,0
65760,note_on,0,0,1,,,,,,,,,,,,70,64,0
65880,note_off,120,0,4,,,,,,,,,,,,55,64,0
65880,note_on,0,0,4,,,,,,,,,,,,53,64,0
66000,note_off,240,0,1,,,,,,,,,,,,70,64,0
66000,note_off,120,0,4,,,,,,,,,,,,53,64,0
66000,note_on,0,0,4,,,,,,,,,,,,51,64,0
66000,note_on,0,0,3,,,,,,,,,,,,75,40,0
66000,note_on,0,0,3,,,,,,,,,,,,67,40,0
66000,note_off,0,0,3,,,,,,,,,,,,70,64,0
66000,note_off,0,0,3,,,,,,,,,,,,74,64,0
66000,note_off,480,0,3,,,,,,,,,,,,65,64,0
66000,note_on,480,0,2,,,,,,,,,,,,70,64,0
66000,note_on,0,0,1,,,,,,,,,,,,79,64,0
66120,note_off,120,0,4,,,,,,,,,,,,51,64,0
66120,note_on,0,0,4,,,,,,,,,,,,50,64,0
66240,note_on,0,0,3,,,,,,,,,,,,75,40,0
66240,note_off,120,0,4,,,,,,,,,,,,50,64,0
66240,note_on,0,0,4,,,,,,,,,,,,48,64,0
66240,note_off,240,0,2,,,,,,,,,,,,70,64,0
66240,note_on,0,0,2,,,,,,,,,,,,70,64,0
66240,note_on,0,0,3,,,,,,,,,,,,70,40,0
66240,note_on,0,0,3,,,,,,,,,,,,67,40,0
66240,note_off,0,0,3,,,,,,,,,,,,75,64,0
66240,note_off,240,0,3,,,,,,,,,,,,67,64,0
66320,note_off,80,0,4,,,,,,,,,,,,48,64,0
66320,note_on,0,0,4,,,,,,,,,,,,50,64,0
66400,note_on,0,0,4,,,,,,,,,,,,48,64,0
66400,note_off,80,0,4,,,,,,,,,,,,50,64,0
66480,note_off,480,0,1,,,,,,,,,,,,79,64,0
66480,note_on,0,0,1,,,,,,,,,,,,75,64,0
66480,note_on,0,0,4,,,,,,,,,,,,50,64,0
66480,note_off,80,0,4,,,,,,,,,,,,48,64,0
66560,note_on,0,0,4,,,,,,,,,,,,48,64,0
66560,note_off,80,0,4,,,,,,,,,,,,50,64,0
66640,note_off,80,0,4,,,,,,,,,,,,48,64,0
66640,note_on,0,0,4,,,,,,,,,,,,50,64,0
66720,note_on,0,0,3,,,,,,,,,,,,69,40,0
66720,note_on,0,0,4,,,,,,,,,,,,48,64,0
66720,note_on,0,0,1,,,,,,,,,,,,72,64,0
66720,note_off,240,0,1,,,,,,,,,,,,75,64,0
66720,note_off,480,0,3,,,,,,,,,,,,67,64,0
66720,note_off,480,0,2,,,,,,,,,,,,70,64,0
66720,note_on,0,0,2,,,,,,,,,,,,69,64,0
66720,note_off,0,0,3,,,,,,,,,,,,75,64,0
66720,note_off,0,0,3,,,,,,,,,,,,70,64,0
66720,note_on,0,0,3,,,,,,,,,,,,63,40,0
66720,note_off,80,0,4,,,,,,,,,,,,50,64,0
66720,note_on,0,0,3,,,,,,,,,,,,72,40,0
66800,note_off,80,0,4,,,,,,,,,,,,48,64,0
66800,note_on,0,0,4,,,,,,,,,,,,50,64,0
66880,note_off,80,0,4,,,,,,,,,,,,50,64,0
66880,note_on,0,0,4,,,,,,,,,,,,48,64,0
66960,note_off,240,0,1,,,,,,,,,,,,72,64,0
66960,note_on,0,0,1,,,,,,,,,,,,65,64,0
66960,note_off,80,0,4,,,,,,,,,,,,48,64,0
66960,note_on,0,0,4,,,,,,,,,,,,50,64,0
66960,note_off,240,0,2,,,,,,,,,,,,69,64,0
66960,note_on,0,0,3,,,,,,,,,,,,68,40,0
66960,note_on,0,0,3,,,,,,,,,,,,65,40,0
66960,note_off,0,0,3,,,,,,,,,,,,69,64,0
66960,note_off,0,0,3,,,,,,,,,,,,72,64,0
66960,note_off,240,0,3,,,,,,,,,,,,63,64,0
66960,note_on,0,0,3,,,,,,,,,,,,70,40,0
67040,note_off,80,0,4,,,,,,,,,,,,50,64,0
67040,note_on,0,0,4,,,,,,,,,,,,51,64,0
67080,note_on,0,0,1,,,,,,,,,,,,67,64,0
67080,note_off,120,0,1,,,,,,,,,,,,65,64,0
67120,note_off,80,0,4,,,,,,,,,,,,51,64,0
67120,note_on,0,0,4,,,,,,,,,,,,50,64,0
67200,note_on,0,0,1,,,,,,,,,,,,68,64,0
67200,note_off,80,0,4,,,,,,,,,,,,50,64,0
67200,note_on,0,0,4,,,,,,,,,,,,51,64,0
67200,note_off,120,0,1,,,,,,,,,,,,67,64,0
67280,note_on,0,0,4,,,,,,,,,,,,50,64,0
67280,note_off,80,0,4,,,,,,,,,,,,51,64,0
67360,note_off,80,0,4,,,,,,,,,,,,50,64,0
67360,note_on,0,0,4,,,,,,,,,,,,51,64,0
67440,note_on,0,0,1,,,,,,,,,,,,77,64,0
67440,note_off,80,0,4,,,,,,,,,,,,51,64,0
67440,note_off,240,0,1,,,,,,,,,,,,68,64,0
67440,note_on,0,0,4,,,,,,,,,,,,50,64,0
67440,note_on,480,0,2,,,,,,,,,,,,68,64,0
67520,note_on,0,0,4,,,,,,,,,,,,51,64,0
67520,note_off,80,0,4,,,,,,,,,,,,50,64,0
67600,note_on,0,0,4,,,,,,,,,,,,50,64,0
67600,note_off,80,0,4,,,,,,,,,,,,51,64,0
67680,note_off,240,0,2,,,,,,,,,,,,68,64,0
67680,note_on,0,0,4,,,,,,,,,,,,51,64,0
67680,note_off,80,0,4,,,,,,,,,,,,50,64,0
67680,note_on,0,0,2,,,,,,,,,,,,68,64,0
67920,note_off,480,0,1,,,,,,,,,,,,77,64,0
67920,note_on,0,0,1,,,,,,,,,,,,74,64,0
68160,note_off,0,0,3,,,,,,,,,,,,68,64,0
68160,note_off,0,0,3,,,,,,,,,,,,70,64,0
68160,note_on,0,0,1,,,,,,,,,,,,75,64,0
68160,note_on,0,0,3,,,,,,,,,,,,63,40,0
68160,note_on,0,0,4,,,,,,,,,,,,49,64,0
68160,note_on,0,0,3,,,,,,,,,,,,67,40,0
68160,note_on,0,0,3,,,,,,,,,,,,70,40,0
68160,note_off,480,0,4,,,,,,,,,,,,51,64,0
68160,note_on,0,0,2,,,,,,,,,,,,67,64,0
68160,note_off,480,0,2,,,,,,,,,,,,68,64,0
68160,note_off,240,0,1,,,,,,,,,,,,74,64,0
68160,note_off,1200,0,3,,,,,,,,,,,,65,64,0
68400,note_on,0,0,4,,,,,,,,,,,,48,64,0
68400,note_off,240,0,4,,,,,,,,,,,,49,64,0
68400,note_on,0,0,2,,,,,,,,,,,,66,64,0
68400,note_off,240,0,2,,,,,,,,,,,,67,64,0
68400,note_on,0,0,3,,,,,,,,,,,,69,40,0
68400,note_on,0,0,3,,,,,,,,,,,,63,40,0
68400,note_off,0,0,3,,,,,,,,,,,,67,64,0
68400,note_off,0,0,3,,,,,,,,,,,,70,64,0
68400,note_off,240,0,3,,,,,,,,,,,,63,64,0
68400,note_off,240,0,1,,,,,,,,,,,,75,64,0
68400,note_on,0,0,3,,,,,,,,,,,,67,40,0
68400,note_on,0,0,1,,,,,,,,,,,,63,64,0
68640,note_on,0,0,1,,,,,,,,,,,,75,64,0
68640,note_off,240,0,1,,,,,,,,,,,,63,64,0
68880,note_off,480,0,3,,,,,,,,,,,,63,64,0
68880,note_off,0,0,3,,,,,,,,,,,,69,64,0
68880,note_on,0,0,3,,,,,,,,,,,,63,40,0
68880,note_on,0,0,3,,,,,,,,,,,,70,40,0
68880,note_off,240,0,1,,,,,,,,,,,,75,64,0
68880,note_on,0,0,1,,,,,,,,,,,,73,64,0
68880,note_off,0,0,3,,,,,,,,,,,,67,64,0
68880,note_off,480,0,4,,,,,,,,,,,,48,64,0
68880,note_on,0,0,4,,,,,,,,,,,,46,64,0
68880,note_on,0,0,3,,,,,,,,,,,,67,40,0
69120,note_off,240,0,3,,,,,,,,,,,,63,64,0
69120,note_off,0,0,3,,,,,,,,,,,,67,64,0
69120,note_on,0,0,3,,,,,,,,,,,,63,40,0
69120,note_on,0,0,3,,,,,,,,,,,,67,40,0
69120,note_on,0,0,3,,,,,,,,,,,,72,40,0
69120,note_off,0,0,3,,,,,,,,,,,,70,64,0
69120,note_off,240,0,4,,,,,,,,,,,,46,64,0
69120,note_on,0,0,4,,,,,,,,,,,,45,64,0
69120,note_off,240,0,1,,,,,,,,,,,,73,64,0
69120,note_on,0,0,1,,,,,,,,,,,,72,64,0
