tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,control,value,channel,program,note,velocity
11190,note_on,,,,,1,0,1,,,,,,0,,66,127
11219,note_on,,,,,59,0,4,,,,,,3,,62,0
11219,note_on,,,,,59,0,3,,,,,,2,,66,0
11219,note_on,,,,,59,0,6,,,,,,5,,54,0
11219,note_on,,,,,29,0,1,,,,,,0,,66,0
11219,note_on,,,,,59,0,2,,,,,,1,,74,0
11220,note_on,,,,,1,0,6,,,,,,5,,55,127
11220,note_on,,,,,1,0,1,,,,,,0,,74,127
11220,note_on,,,,,1,0,2,,,,,,1,,66,127
11220,note_on,,,,,1,0,4,,,,,,3,,59,119
11220,note_on,,,,,1,0,3,,,,,,2,,62,127
11249,note_on,,,,,29,0,1,,,,,,0,,74,0
11250,note_on,,,,,1,0,1,,,,,,0,,66,127
11279,note_on,,,,,29,0,1,,,,,,0,,66,0
11279,note_on,,,,,59,0,2,,,,,,1,,66,0
11279,note_on,,,,,59,0,6,,,,,,5,,55,0
11279,note_on,,,,,59,0,4,,,,,,3,,59,0
11279,note_on,,,,,59,0,3,,,,,,2,,62,0
11280,note_on,,,,,1,0,4,,,,,,3,,64,111
11280,note_on,,,,,1,0,3,,,,,,2,,69,127
11280,note_on,,,,,1,0,2,,,,,,1,,64,119
11280,note_on,,,,,1,0,1,,,,,,0,,73,127
11280,note_on,,,,,1,0,6,,,,,,5,,57,119
11280,note_on,,,,,121,0,5,,,,,,4,,64,127
11309,note_on,,,,,29,0,1,,,,,,0,,73,0
11309,note_on,,,,,29,0,5,,,,,,4,,64,0
11310,note_on,,,,,1,0,1,,,,,,0,,67,127
11310,note_on,,,,,1,0,5,,,,,,4,,62,127
11339,note_on,,,,,29,0,1,,,,,,0,,67,0
11339,note_on,,,,,29,0,5,,,,,,4,,62,0
11340,note_on,,,,,1,0,1,,,,,,0,,57,127
11340,note_on,,,,,1,0,5,,,,,,4,,61,127
11369,note_on,,,,,29,0,1,,,,,,0,,57,0
11370,note_on,,,,,1,0,1,,,,,,0,,67,127
11399,note_on,,,,,119,0,6,,,,,,5,,57,0
11399,note_on,,,,,29,0,1,,,,,,0,,67,0
11399,note_on,,,,,119,0,2,,,,,,1,,64,0
11399,note_on,,,,,119,0,4,,,,,,3,,64,0
11399,note_on,,,,,119,0,3,,,,,,2,,69,0
11400,note_on,,,,,1,0,1,,,,,,0,,73,127
11400,note_on,,,,,1,0,6,,,,,,5,,45,111
11429,note_on,,,,,29,0,1,,,,,,0,,73,0
11430,note_on,,,,,1,0,1,,,,,,0,,67,127
11459,note_on,,,,,119,0,5,,,,,,4,,61,0
11459,note_on,,,,,59,0,6,,,,,,5,,45,0
11459,note_on,,,,,29,0,1,,,,,,0,,67,0
11460,note_on,,,,,1,0,5,,,,,,4,,59,127
11460,note_on,,,,,1,0,1,,,,,,0,,74,127
11460,note_on,,,,,1,0,6,,,,,,5,,47,119
11489,note_on,,,,,29,0,1,,,,,,0,,74,0
11490,note_on,,,,,1,0,1,,,,,,0,,67,127
11519,note_on,,,,,59,0,6,,,,,,5,,47,0
11519,note_on,,,,,59,0,5,,,,,,4,,59,0
11519,note_on,,,,,29,0,1,,,,,,0,,67,0
11520,note_on,,,,,1,0,1,,,,,,0,,76,127
11520,note_on,,,,,1,0,6,,,,,,5,,49,127
11520,note_on,,,,,1,0,5,,,,,,4,,57,127
11549,note_on,,,,,29,0,1,,,,,,0,,76,0
11550,note_on,,,,,1,0,1,,,,,,0,,67,127
11579,note_on,,,,,59,0,5,,,,,,4,,57,0
11579,note_on,,,,,59,0,6,,,,,,5,,49,0
11579,note_on,,,,,29,0,1,,,,,,0,,67,0
11580,note_on,,,,,1,0,1,,,,,,0,,73,127
11580,note_on,,,,,1,0,5,,,,,,4,,55,127
11580,note_on,,,,,1,0,6,,,,,,5,,52,104
11609,note_on,,,,,29,0,5,,,,,,4,,55,0
11609,note_on,,,,,29,0,1,,,,,,0,,73,0
11610,note_on,,,,,1,0,5,,,,,,4,,54,127
11610,note_on,,,,,1,0,1,,,,,,0,,67,127
11639,note_on,,,,,29,0,1,,,,,,0,,67,0
11639,note_on,,,,,29,0,5,,,,,,4,,54,0
11639,note_on,,,,,59,0,6,,,,,,5,,52,0
11640,note_on,,,,,1,0,5,,,,,,4,,55,127
11640,note_on,,,,,1,0,6,,,,,,5,,49,127
11640,note_on,,,,,1,0,1,,,,,,0,,76,127
11669,note_on,,,,,29,0,1,,,,,,0,,76,0
11670,note_on,,,,,1,0,1,,,,,,0,,67,127
11699,note_on,,,,,59,0,5,,,,,,4,,55,0
11699,note_on,,,,,29,0,1,,,,,,0,,67,0
11699,note_on,,,,,59,0,6,,,,,,5,,49,0
11700,note_on,,,,,1,0,5,,,,,,4,,64,127
11700,note_on,,,,,1,0,1,,,,,,0,,73,127
11700,note_on,,,,,1,0,6,,,,,,5,,45,119
11729,note_on,,,,,29,0,1,,,,,,0,,73,0
11730,note_on,,,,,1,0,1,,,,,,0,,67,127
11759,note_on,,,,,59,0,5,,,,,,4,,64,0
11759,note_on,,,,,29,0,1,,,,,,0,,67,0
11759,note_on,,,,,59,0,6,,,,,,5,,45,0
11760,note_on,,,,,1,0,5,,,,,,4,,54,127
11760,note_on,,,,,1,0,1,,,,,,0,,74,127
11760,note_on,,,,,1,0,6,,,,,,5,,50,88
11819,note_on,,,,,59,0,1,,,,,,0,,74,0
11819,note_on,,,,,59,0,6,,,,,,5,,50,0
11819,note_on,,,,,59,0,5,,,,,,4,,54,0
11820,note_on,,,,,1,0,6,,,,,,5,,38,111
11820,note_on,,,,,421,0,2,,,,,,1,,71,119
11820,note_on,,,,,1,0,5,,,,,,4,,59,127
11849,note_on,,,,,29,0,2,,,,,,1,,71,0
11850,note_on,,,,,1,0,2,,,,,,1,,69,127
11879,note_on,,,,,59,0,6,,,,,,5,,38,0
11879,note_on,,,,,29,0,2,,,,,,1,,69,0
11880,note_on,,,,,1,0,6,,,,,,5,,50,119
11880,note_on,,,,,1,0,2,,,,,,1,,67,127
11939,note_on,,,,,119,0,5,,,,,,4,,59,0
11939,note_on,,,,,59,0,2,,,,,,1,,67,0
11940,note_on,,,,,1,0,5,,,,,,4,,57,127
11940,note_on,,,,,1,0,2,,,,,,1,,66,127
11999,note_on,,,,,59,0,2,,,,,,1,,66,0
11999,note_on,,,,,59,0,5,,,,,,4,,57,0
12000,note_on,,,,,1,0,5,,,,,,4,,56,127
12000,note_on,,,,,1,0,2,,,,,,1,,64,119
12059,note_on,,,,,59,0,5,,,,,,4,,56,0
12059,note_on,,,,,59,0,2,,,,,,1,,64,0
12059,note_on,,,,,179,0,6,,,,,,5,,50,0
12060,note_on,,,,,1,0,6,,,,,,5,,49,108
12060,note_on,,,,,1,0,5,,,,,,4,,57,127
12119,note_on,,,,,59,0,6,,,,,,5,,49,0
12120,note_on,,,,,1,0,6,,,,,,5,,54,127
12179,note_on,,,,,59,0,6,,,,,,5,,54,0
12179,note_on,,,,,119,0,5,,,,,,4,,57,0
12180,note_on,,,,,1,0,5,,,,,,4,,50,127
12180,note_on,,,,,1,0,6,,,,,,5,,55,119
12239,note_on,,,,,59,0,6,,,,,,5,,55,0
12239,note_on,,,,,59,0,5,,,,,,4,,50,0
12240,note_on,,,,,1,0,6,,,,,,5,,57,119
12240,note_on,,,,,1,0,5,,,,,,4,,54,127
12299,note_on,,,,,59,0,6,,,,,,5,,57,0
12300,note_on,,,,,1,0,6,,,,,,5,,55,127
12359,note_on,,,,,59,0,6,,,,,,5,,55,0
12359,note_on,,,,,119,0,5,,,,,,4,,54,0
12360,note_on,,,,,1,0,5,,,,,,4,,52,127
12360,note_on,,,,,1,0,6,,,,,,5,,57,119
12419,note_on,,,,,59,0,6,,,,,,5,,57,0
12420,note_on,,,,,1,0,6,,,,,,5,,45,111
12450,control_change,,,,,1051,0,3,,,,7,84,2,,,
12450,control_change,,,,,631,0,1,,,,7,97,0,,,
12450,control_change,,,,,391,0,2,,,,7,84,1,,,
12450,control_change,,,,,1051,0,4,,,,7,84,3,,,
12450,control_change,,,,,30,0,6,,,,7,84,5,,,
12455,control_change,,,,,5,0,2,,,,7,85,1,,,
12455,control_change,,,,,5,0,1,,,,7,99,0,,,
12455,control_change,,,,,5,0,3,,,,7,85,2,,,
12455,control_change,,,,,5,0,6,,,,7,85,5,,,
12455,control_change,,,,,5,0,4,,,,7,85,3,,,
12460,control_change,,,,,5,0,3,,,,7,86,2,,,
12460,control_change,,,,,5,0,2,,,,7,86,1,,,
12460,control_change,,,,,5,0,1,,,,7,100,0,,,
12460,control_change,,,,,5,0,6,,,,7,86,5,,,
12460,control_change,,,,,5,0,4,,,,7,86,3,,,
12465,control_change,,,,,5,0,6,,,,7,89,5,,,
12465,control_change,,,,,5,0,2,,,,7,89,1,,,
12465,control_change,,,,,5,0,3,,,,7,89,2,,,
12465,control_change,,,,,0,0,4,,,,7,88,3,,,
12465,control_change,,,,,5,0,4,,,,7,89,3,,,
12465,control_change,,,,,0,0,2,,,,7,88,1,,,
12465,control_change,,,,,5,0,1,,,,7,103,0,,,
12465,control_change,,,,,0,0,1,,,,7,102,0,,,
12465,control_change,,,,,0,0,6,,,,7,88,5,,,
12465,control_change,,,,,0,0,3,,,,7,88,2,,,
12470,control_change,,,,,5,0,2,,,,7,90,1,,,
12470,control_change,,,,,5,0,4,,,,7,90,3,,,
12470,control_change,,,,,5,0,3,,,,7,90,2,,,
12470,control_change,,,,,5,0,6,,,,7,90,5,,,
12470,control_change,,,,,5,0,1,,,,7,105,0,,,
12475,control_change,,,,,5,0,3,,,,7,91,2,,,
12475,control_change,,,,,5,0,6,,,,7,91,5,,,
12475,control_change,,,,,5,0,1,,,,7,106,0,,,
12475,control_change,,,,,5,0,2,,,,7,91,1,,,
12475,control_change,,,,,5,0,4,,,,7,91,3,,,
12479,note_on,,,,,119,0,5,,,,,,4,,52,0
12479,note_on,,,,,4,0,6,,,,,,5,,45,0
12480,control_change,,,,,1,0,6,,,,7,94,5,,,
12480,control_change,,,,,5,0,4,,,,7,94,3,,,
12480,control_change,,,,,0,0,4,,,,7,92,3,,,
12480,note_on,,,,,0,0,4,,,,,,3,,57,117
12480,control_change,,,,,5,0,1,,,,7,109,0,,,
12480,control_change,,,,,0,0,1,,,,7,107,0,,,
12480,note_on,,,,,0,0,1,,,,,,0,,74,127
12480,control_change,,,,,5,0,3,,,,7,94,2,,,
12480,control_change,,,,,0,0,3,,,,7,92,2,,,
12480,note_on,,,,,1,0,5,,,,,,4,,50,127
12480,note_on,,,,,0,0,2,,,,,,1,,74,119
12480,control_change,,,,,0,0,2,,,,7,92,1,,,
12480,control_change,,,,,5,0,2,,,,7,94,1,,,
12480,note_on,,,,,0,0,6,,,,,,5,,50,104
12480,control_change,,,,,0,0,6,,,,7,92,5,,,
12480,note_on,,,,,0,0,3,,,,,,2,,66,117
12485,control_change,,,,,5,0,3,,,,7,95,2,,,
12485,control_change,,,,,5,0,2,,,,7,95,1,,,
12485,control_change,,,,,5,0,4,,,,7,95,3,,,
12485,control_change,,,,,5,0,1,,,,7,110,0,,,
12485,control_change,,,,,5,0,6,,,,7,95,5,,,
12490,control_change,,,,,0,0,2,,,,7,96,1,,,
12490,control_change,,,,,0,0,4,,,,7,96,3,,,
12490,control_change,,,,,5,0,2,,,,7,97,1,,,
12490,control_change,,,,,0,0,1,,,,7,111,0,,,
12490,control_change,,,,,5,0,4,,,,7,97,3,,,
12490,control_change,,,,,5,0,1,,,,7,113,0,,,
12490,control_change,,,,,0,0,3,,,,7,96,2,,,
12490,control_change,,,,,0,0,6,,,,7,96,5,,,
12490,control_change,,,,,5,0,3,,,,7,97,2,,,
12490,control_change,,,,,5,0,6,,,,7,97,5,,,
12495,control_change,,,,,5,0,3,,,,7,98,2,,,
12495,control_change,,,,,5,0,2,,,,7,98,1,,,
12495,control_change,,,,,5,0,4,,,,7,98,3,,,
12495,control_change,,,,,5,0,6,,,,7,98,5,,,
12495,control_change,,,,,5,0,1,,,,7,114,0,,,
12539,note_on,,,,,44,0,2,,,,,,1,,74,0
12539,note_on,,,,,44,0,1,,,,,,0,,74,0
12540,note_on,,,,,1,0,2,,,,,,1,,69,127
12540,note_on,,,,,1,0,1,,,,,,0,,69,127
12599,note_on,,,,,104,0,6,,,,,,5,,50,0
12599,note_on,,,,,104,0,4,,,,,,3,,57,0
12599,note_on,,,,,104,0,3,,,,,,2,,66,0
12599,note_on,,,,,119,0,5,,,,,,4,,50,0
12600,note_on,,,,,1,0,6,,,,,,5,,49,117
12600,note_on,,,,,1,0,3,,,,,,2,,64,119
12600,note_on,,,,,1,0,4,,,,,,3,,57,117
12659,note_on,,,,,119,0,1,,,,,,0,,69,0
12659,note_on,,,,,119,0,2,,,,,,1,,69,0
12660,note_on,,,,,1,0,2,,,,,,1,,67,127
12660,note_on,,,,,1,0,1,,,,,,0,,67,127
12719,note_on,,,,,59,0,2,,,,,,1,,67,0
12719,note_on,,,,,59,0,1,,,,,,0,,67,0
12719,note_on,,,,,119,0,6,,,,,,5,,49,0
12719,note_on,,,,,119,0,3,,,,,,2,,64,0
12719,note_on,,,,,119,0,4,,,,,,3,,57,0
12720,note_on,,,,,1,0,3,,,,,,2,,62,127
12720,note_on,,,,,1,0,4,,,,,,3,,57,117
12720,note_on,,,,,1,0,1,,,,,,0,,66,127
12720,note_on,,,,,1,0,2,,,,,,1,,66,127
12720,note_on,,,,,1,0,6,,,,,,5,,50,111
12779,note_on,,,,,59,0,6,,,,,,5,,50,0
12779,note_on,,,,,59,0,2,,,,,,1,,66,0
12779,note_on,,,,,59,0,1,,,,,,0,,66,0
12780,note_on,,,,,1,0,1,,,,,,0,,67,127
12780,note_on,,,,,1,0,6,,,,,,5,,52,88
12780,note_on,,,,,1,0,2,,,,,,1,,67,119
12809,note_on,,,,,29,0,6,,,,,,5,,52,0
12809,note_on,,,,,29,0,1,,,,,,0,,67,0
12809,note_on,,,,,29,0,2,,,,,,1,,67,0
12810,note_on,,,,,1,0,2,,,,,,1,,69,127
12810,note_on,,,,,1,0,6,,,,,,5,,54,117
12810,note_on,,,,,1,0,1,,,,,,0,,69,127
12839,note_on,,,,,29,0,2,,,,,,1,,69,0
12839,note_on,,,,,29,0,6,,,,,,5,,54,0
12839,note_on,,,,,119,0,3,,,,,,2,,62,0
12839,note_on,,,,,119,0,4,,,,,,3,,57,0
12839,note_on,,,,,29,0,1,,,,,,0,,69,0
12840,note_on,,,,,1,0,4,,,,,,3,,55,96
12840,note_on,,,,,1,0,3,,,,,,2,,62,127
12840,note_on,,,,,1,0,6,,,,,,5,,55,104
12840,note_on,,,,,1,0,1,,,,,,0,,71,127
12840,note_on,,,,,1,0,2,,,,,,1,,71,119
12899,note_on,,,,,59,0,4,,,,,,3,,55,0
12899,note_on,,,,,59,0,3,,,,,,2,,62,0
12899,note_on,,,,,59,0,2,,,,,,1,,71,0
12899,note_on,,,,,59,0,6,,,,,,5,,55,0
12899,note_on,,,,,59,0,1,,,,,,0,,71,0
12900,note_on,,,,,1,0,2,,,,,,1,,76,127
12900,note_on,,,,,1,0,4,,,,,,3,,59,119
12900,note_on,,,,,1,0,3,,,,,,2,,67,127
12900,note_on,,,,,1,0,6,,,,,,5,,43,119
12900,note_on,,,,,1,0,1,,,,,,0,,76,127
12959,note_on,,,,,59,0,3,,,,,,2,,67,0
12959,note_on,,,,,59,0,1,,,,,,0,,76,0
12959,note_on,,,,,59,0,4,,,,,,3,,59,0
12959,note_on,,,,,59,0,2,,,,,,1,,76,0
12960,note_on,,,,,1,0,1,,,,,,0,,73,127
12960,note_on,,,,,1,0,3,,,,,,2,,64,127
12960,note_on,,,,,1,0,4,,,,,,3,,57,98
12960,note_on,,,,,1,0,2,,,,,,1,,73,127
13019,note_on,,,,,59,0,1,,,,,,0,,73,0
13019,note_on,,,,,59,0,3,,,,,,2,,64,0
13019,note_on,,,,,119,0,6,,,,,,5,,43,0
13019,note_on,,,,,59,0,2,,,,,,1,,73,0
13020,note_on,,,,,1,0,2,,,,,,1,,74,119
13020,note_on,,,,,1,0,1,,,,,,0,,74,127
13020,note_on,,,,,1,0,3,,,,,,2,,69,127
13020,note_on,,,,,1,0,6,,,,,,5,,42,98
13079,note_on,,,,,59,0,1,,,,,,0,,74,0
13079,note_on,,,,,59,0,6,,,,,,5,,42,0
13079,note_on,,,,,59,0,2,,,,,,1,,74,0
13079,note_on,,,,,119,0,4,,,,,,3,,57,0
13080,note_on,,,,,1,0,2,,,,,,1,,79,119
13080,note_on,,,,,1,0,1,,,,,,0,,79,127
13080,note_on,,,,,1,0,6,,,,,,5,,49,127
13080,note_on,,,,,1,0,4,,,,,,3,,69,98
13139,note_on,,,,,59,0,2,,,,,,1,,79,0
13139,note_on,,,,,59,0,6,,,,,,5,,49,0
13139,note_on,,,,,119,0,3,,,,,,2,,69,0
13139,note_on,,,,,59,0,1,,,,,,0,,79,0
13139,note_on,,,,,59,0,4,,,,,,3,,69,0
13140,note_on,,,,,1,0,3,,,,,,2,,74,127
13140,note_on,,,,,1,0,1,,,,,,0,,78,127
13140,note_on,,,,,1,0,6,,,,,,5,,50,119
13140,note_on,,,,,1,0,2,,,,,,1,,78,127
13140,note_on,,,,,1,0,4,,,,,,3,,69,98
13199,note_on,,,,,59,0,4,,,,,,3,,69,0
13199,note_on,,,,,59,0,6,,,,,,5,,50,0
13199,note_on,,,,,59,0,2,,,,,,1,,78,0
13199,note_on,,,,,59,0,3,,,,,,2,,74,0
13199,note_on,,,,,59,0,1,,,,,,0,,78,0
13200,note_on,,,,,1,0,3,,,,,,2,,74,127
13200,note_on,,,,,1,0,2,,,,,,1,,78,127
13200,note_on,,,,,1,0,6,,,,,,5,,57,104
13200,note_on,,,,,1,0,4,,,,,,3,,69,108
13200,note_on,,,,,1,0,1,,,,,,0,,78,127
13219,note_on,,,,,19,0,3,,,,,,2,,74,0
13219,note_on,,,,,19,0,1,,,,,,0,,78,0
13219,note_on,,,,,19,0,2,,,,,,1,,78,0
13220,note_on,,,,,1,0,3,,,,,,2,,76,111
13220,note_on,,,,,1,0,2,,,,,,1,,79,96
13220,note_on,,,,,1,0,1,,,,,,0,,79,127
13239,note_on,,,,,19,0,3,,,,,,2,,76,0
13239,note_on,,,,,19,0,2,,,,,,1,,79,0
13239,note_on,,,,,19,0,1,,,,,,0,,79,0
13240,note_on,,,,,1,0,2,,,,,,1,,78,127
13240,note_on,,,,,1,0,1,,,,,,0,,78,127
13240,note_on,,,,,1,0,3,,,,,,2,,74,127
13259,note_on,,,,,19,0,2,,,,,,1,,78,0
13259,note_on,,,,,19,0,3,,,,,,2,,74,0
13259,note_on,,,,,19,0,1,,,,,,0,,78,0
13259,note_on,,,,,59,0,6,,,,,,5,,57,0
13259,note_on,,,,,59,0,4,,,,,,3,,69,0
13260,note_on,,,,,1,0,3,,,,,,2,,73,127
13260,note_on,,,,,1,0,1,,,,,,0,,76,127
13260,note_on,,,,,1,0,2,,,,,,1,,76,111
13260,note_on,,,,,1,0,6,,,,,,5,,45,119
13260,note_on,,,,,1,0,4,,,,,,3,,69,108
13319,note_on,,,,,59,0,2,,,,,,1,,76,0
13319,note_on,,,,,59,0,1,,,,,,0,,76,0
13319,note_on,,,,,59,0,4,,,,,,3,,69,0
13319,note_on,,,,,59,0,6,,,,,,5,,45,0
13319,note_on,,,,,59,0,3,,,,,,2,,73,0
13440,note_on,,,,,121,0,3,,,,,,2,,71,127
13440,note_on,,,,,121,0,2,,,,,,1,,76,127
13440,note_on,,,,,121,0,4,,,,,,3,,64,96
13440,note_on,,,,,121,0,1,,,,,,0,,76,127
13440,note_on,,,,,121,0,6,,,,,,5,,55,119
13499,note_on,,,,,59,0,1,,,,,,0,,76,0
13499,note_on,,,,,59,0,2,,,,,,1,,76,0
13500,note_on,,,,,1,0,2,,,,,,1,,71,127
13500,note_on,,,,,1,0,1,,,,,,0,,71,127
13559,note_on,,,,,119,0,6,,,,,,5,,55,0
13559,note_on,,,,,119,0,3,,,,,,2,,71,0
13559,note_on,,,,,119,0,4,,,,,,3,,64,0
13560,note_on,,,,,1,0,4,,,,,,3,,66,127
13560,note_on,,,,,1,0,3,,,,,,2,,71,127
13560,note_on,,,,,1,0,6,,,,,,5,,51,127
13619,note_on,,,,,119,0,1,,,,,,0,,71,0
13619,note_on,,,,,119,0,2,,,,,,1,,71,0
13620,note_on,,,,,1,0,2,,,,,,1,,69,127
13620,note_on,,,,,1,0,1,,,,,,0,,69,127
13679,note_on,,,,,119,0,3,,,,,,2,,71,0
13679,note_on,,,,,59,0,2,,,,,,1,,69,0
13679,note_on,,,,,119,0,6,,,,,,5,,51,0
13679,note_on,,,,,59,0,1,,,,,,0,,69,0
13679,note_on,,,,,119,0,4,,,,,,3,,66,0
13680,note_on,,,,,1,0,2,,,,,,1,,67,127
13680,note_on,,,,,1,0,1,,,,,,0,,67,127
13680,note_on,,,,,1,0,3,,,,,,2,,71,127
13680,note_on,,,,,1,0,4,,,,,,3,,64,104
13680,note_on,,,,,1,0,6,,,,,,5,,52,88
13739,note_on,,,,,59,0,6,,,,,,5,,52,0
13739,note_on,,,,,59,0,2,,,,,,1,,67,0
13739,note_on,,,,,59,0,1,,,,,,0,,67,0
13740,note_on,,,,,1,0,2,,,,,,1,,69,127
13740,note_on,,,,,1,0,1,,,,,,0,,69,127
13740,note_on,,,,,1,0,6,,,,,,5,,54,98
13769,note_on,,,,,29,0,2,,,,,,1,,69,0
13769,note_on,,,,,29,0,6,,,,,,5,,54,0
13769,note_on,,,,,29,0,1,,,,,,0,,69,0
13770,note_on,,,,,1,0,6,,,,,,5,,55,104
13770,note_on,,,,,1,0,2,,,,,,1,,71,119
13770,note_on,,,,,1,0,1,,,,,,0,,71,127
13799,note_on,,,,,119,0,3,,,,,,2,,71,0
13799,note_on,,,,,29,0,6,,,,,,5,,55,0
13799,note_on,,,,,119,0,4,,,,,,3,,64,0
13799,note_on,,,,,29,0,2,,,,,,1,,71,0
13799,note_on,,,,,29,0,1,,,,,,0,,71,0
13800,note_on,,,,,1,0,3,,,,,,2,,69,127
13800,note_on,,,,,1,0,4,,,,,,3,,64,104
13800,note_on,,,,,1,0,6,,,,,,5,,57,119
13800,note_on,,,,,1,0,2,,,,,,1,,72,119
13800,note_on,,,,,1,0,1,,,,,,0,,72,118
13814,note_on,,,,,14,0,1,,,,,,0,,72,0
13814,note_on,,,,,14,0,2,,,,,,1,,72,0
13815,note_on,,,,,1,0,2,,,,,,1,,71,119
13815,note_on,,,,,1,0,1,,,,,,0,,71,127
13829,note_on,,,,,14,0,2,,,,,,1,,71,0
13829,note_on,,,,,14,0,1,,,,,,0,,71,0
13830,note_on,,,,,1,0,2,,,,,,1,,69,127
13830,note_on,,,,,1,0,1,,,,,,0,,69,127
13859,note_on,,,,,59,0,3,,,,,,2,,69,0
13859,note_on,,,,,59,0,6,,,,,,5,,57,0
13859,note_on,,,,,59,0,4,,,,,,3,,64,0
13859,note_on,,,,,29,0,1,,,,,,0,,69,0
13859,note_on,,,,,29,0,2,,,,,,1,,69,0
13860,note_on,,,,,1,0,6,,,,,,5,,45,119
13860,note_on,,,,,1,0,1,,,,,,0,,78,127
13860,note_on,,,,,1,0,2,,,,,,1,,78,127
13860,note_on,,,,,1,0,3,,,,,,2,,72,119
13860,note_on,,,,,1,0,4,,,,,,3,,69,108
13919,note_on,,,,,59,0,4,,,,,,3,,69,0
13919,note_on,,,,,59,0,1,,,,,,0,,78,0
13919,note_on,,,,,59,0,2,,,,,,1,,78,0
13919,note_on,,,,,59,0,3,,,,,,2,,72,0
13920,note_on,,,,,1,0,3,,,,,,2,,71,119
13920,note_on,,,,,1,0,1,,,,,,0,,75,127
13920,note_on,,,,,1,0,4,,,,,,3,,66,127
13920,note_on,,,,,1,0,2,,,,,,1,,75,127
13979,note_on,,,,,119,0,6,,,,,,5,,45,0
13979,note_on,,,,,59,0,2,,,,,,1,,75,0
13979,note_on,,,,,59,0,4,,,,,,3,,66,0
13979,note_on,,,,,59,0,1,,,,,,0,,75,0
13980,note_on,,,,,1,0,6,,,,,,5,,43,111
13980,note_on,,,,,1,0,1,,,,,,0,,76,127
13980,note_on,,,,,1,0,4,,,,,,3,,71,111
13980,note_on,,,,,1,0,2,,,,,,1,,76,111
14039,note_on,,,,,59,0,6,,,,,,5,,43,0
14039,note_on,,,,,59,0,2,,,,,,1,,76,0
14039,note_on,,,,,59,0,1,,,,,,0,,76,0
14039,note_on,,,,,119,0,3,,,,,,2,,71,0
14040,note_on,,,,,1,0,1,,,,,,0,,81,127
14040,note_on,,,,,1,0,6,,,,,,5,,51,117
14040,note_on,,,,,1,0,3,,,,,,2,,78,127
14040,note_on,,,,,1,0,2,,,,,,1,,81,127
14099,note_on,,,,,59,0,3,,,,,,2,,78,0
14099,note_on,,,,,59,0,6,,,,,,5,,51,0
14099,note_on,,,,,119,0,4,,,,,,3,,71,0
14099,note_on,,,,,59,0,1,,,,,,0,,81,0
14099,note_on,,,,,59,0,2,,,,,,1,,81,0
14100,note_on,,,,,1,0,4,,,,,,3,,71,104
14100,note_on,,,,,1,0,1,,,,,,0,,79,127
14100,note_on,,,,,1,0,3,,,,,,2,,76,127
14100,note_on,,,,,1,0,6,,,,,,5,,52,111
14100,note_on,,,,,1,0,2,,,,,,1,,79,127
14159,note_on,,,,,59,0,1,,,,,,0,,79,0
14159,note_on,,,,,59,0,4,,,,,,3,,71,0
14159,note_on,,,,,59,0,2,,,,,,1,,79,0
14159,note_on,,,,,59,0,6,,,,,,5,,52,0
14159,note_on,,,,,59,0,3,,,,,,2,,76,0
14160,note_on,,,,,1,0,4,,,,,,3,,71,104
14160,note_on,,,,,1,0,2,,,,,,1,,79,119
14160,note_on,,,,,1,0,1,,,,,,0,,79,127
14160,note_on,,,,,1,0,6,,,,,,5,,59,111
14160,note_on,,,,,1,0,3,,,,,,2,,76,127
14179,note_on,,,,,19,0,3,,,,,,2,,76,0
14179,note_on,,,,,19,0,2,,,,,,1,,79,0
14179,note_on,,,,,19,0,1,,,,,,0,,79,0
14180,note_on,,,,,1,0,3,,,,,,2,,78,127
14180,note_on,,,,,1,0,1,,,,,,0,,81,127
14180,note_on,,,,,1,0,2,,,,,,1,,81,104
14199,note_on,,,,,19,0,3,,,,,,2,,78,0
14199,note_on,,,,,19,0,2,,,,,,1,,81,0
14199,note_on,,,,,19,0,1,,,,,,0,,81,0
14200,note_on,,,,,1,0,3,,,,,,2,,76,127
14200,note_on,,,,,1,0,2,,,,,,1,,79,127
14200,note_on,,,,,1,0,1,,,,,,0,,79,127
14219,note_on,,,,,59,0,6,,,,,,5,,59,0
14219,note_on,,,,,19,0,3,,,,,,2,,76,0
14219,note_on,,,,,19,0,1,,,,,,0,,79,0
14219,note_on,,,,,19,0,2,,,,,,1,,79,0
14219,note_on,,,,,59,0,4,,,,,,3,,71,0
14220,note_on,,,,,1,0,4,,,,,,3,,71,111
14220,note_on,,,,,1,0,3,,,,,,2,,75,127
14220,note_on,,,,,1,0,2,,,,,,1,,78,127
14220,note_on,,,,,1,0,6,,,,,,5,,47,119
14220,note_on,,,,,1,0,1,,,,,,0,,78,127
14279,note_on,,,,,59,0,3,,,,,,2,,75,0
14279,note_on,,,,,59,0,1,,,,,,0,,78,0
14279,note_on,,,,,59,0,4,,,,,,3,,71,0
14279,note_on,,,,,59,0,2,,,,,,1,,78,0
14279,note_on,,,,,59,0,6,,,,,,5,,47,0
14310,note_on,,,,,31,0,1,,,,,,0,,78,127
14339,note_on,,,,,29,0,1,,,,,,0,,78,0
14340,note_on,,,,,1,0,1,,,,,,0,,76,127
14369,note_on,,,,,29,0,1,,,,,,0,,76,0
14370,note_on,,,,,1,0,1,,,,,,0,,78,127
