tick,type,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
27232,note_on,130,0,8,,,,,,,,,7,,,56,88
27234,note_on,68,0,6,,,,,,,,,5,,,74,87
27252,note_on,40,0,7,,,,,,,,,6,,,68,0
27252,note_on,68,0,5,,,,,,,,,4,,,76,88
27268,note_on,34,0,6,,,,,,,,,5,,,74,0
27286,note_on,34,0,5,,,,,,,,,4,,,76,0
27298,note_on,66,0,8,,,,,,,,,7,,,56,0
27308,note_on,76,0,9,,,,,,,,,8,,,44,0
27312,note_on,60,0,7,,,,,,,,,6,,,68,87
27332,note_on,64,0,6,,,,,,,,,5,,,74,81
27348,note_on,62,0,5,,,,,,,,,4,,,76,81
27352,note_on,40,0,7,,,,,,,,,6,,,68,0
27352,note_on,520,0,12,,,,,,,,,13,,,62,0
27368,note_on,36,0,6,,,,,,,,,5,,,74,0
27368,note_on,484,0,2,,,,,,,,,1,,,62,0
27380,note_on,32,0,5,,,,,,,,,4,,,76,0
27404,note_on,52,0,7,,,,,,,,,6,,,68,78
27412,note_on,60,0,12,,,,,,,,,13,,,59,84
27418,note_on,110,0,9,,,,,,,,,8,,,47,79
27422,note_on,124,0,8,,,,,,,,,7,,,59,91
27422,note_on,54,0,6,,,,,,,,,5,,,74,73
27424,note_on,56,0,2,,,,,,,,,1,,,59,0
27424,note_on,0,0,2,,,,,,,,,1,,,59,87
27436,note_on,56,0,5,,,,,,,,,4,,,76,77
27444,note_on,40,0,7,,,,,,,,,6,,,68,0
27460,note_on,38,0,6,,,,,,,,,5,,,74,0
27470,note_on,34,0,5,,,,,,,,,4,,,76,0
27490,note_on,46,0,7,,,,,,,,,6,,,68,71
27492,note_on,634,0,13,,,,,,,,,14,,,59,0
27494,note_on,76,0,9,,,,,,,,,8,,,47,0
27502,note_on,42,0,6,,,,,,,,,5,,,74,73
27504,note_on,92,0,12,,,,,,,,,13,,,59,0
27514,note_on,634,0,1,,,,,,,,,0,,,68,0
27522,note_on,52,0,5,,,,,,,,,4,,,76,72
27526,note_on,102,0,2,,,,,,,,,1,,,59,0
27532,note_on,110,0,8,,,,,,,,,7,,,59,0
27538,note_on,48,0,7,,,,,,,,,6,,,68,0
27538,note_on,36,0,6,,,,,,,,,5,,,74,0
27542,note_on,694,0,10,,,,,,,,,11,,,76,0
27574,note_on,52,0,5,,,,,,,,,4,,,76,0
27574,note_on,734,0,11,,,,,,,,,12,,,68,0
27602,note_on,64,0,7,,,,,,,,,6,,,64,82
27610,note_on,106,0,12,,,,,,,,,13,,,64,92
27612,note_on,74,0,6,,,,,,,,,5,,,74,60
27614,note_on,120,0,9,,,,,,,,,8,,,36,96
27616,note_on,74,0,10,,,,,,,,,11,,,76,87
27616,note_on,84,0,8,,,,,,,,,7,,,48,96
27618,note_on,44,0,11,,,,,,,,,12,,,69,89
27622,note_on,48,0,5,,,,,,,,,4,,,81,82
27626,note_on,134,0,13,,,,,,,,,14,,,60,94
27630,note_on,104,0,2,,,,,,,,,1,,,60,91
27630,note_on,18,0,6,,,,,,,,,5,,,74,0
27636,note_on,122,0,1,,,,,,,,,0,,,69,87
27636,note_on,6,0,2,,,,,,,,,1,,,64,95
27646,note_on,724,0,4,,,,,,,,,3,,,45,90
27652,note_on,6,0,4,,,,,,,,,3,,,33,82
27652,note_on,50,0,7,,,,,,,,,6,,,64,0
27658,note_on,28,0,6,,,,,,,,,5,,,72,67
27666,note_on,14,0,4,,,,,,,,,3,,,45,0
27668,note_on,0,0,3,,,,,,,,,2,,,69,94
27668,note_on,2,0,4,,,,,,,,,3,,,33,0
27668,note_on,466,0,3,,,,,,,,,2,,,76,94
27682,note_on,60,0,5,,,,,,,,,4,,,81,0
27686,note_on,28,0,6,,,,,,,,,5,,,72,0
27708,note_on,56,0,7,,,,,,,,,6,,,69,80
27720,note_on,38,0,5,,,,,,,,,4,,,76,76
27730,note_on,116,0,9,,,,,,,,,8,,,36,0
27738,note_on,52,0,6,,,,,,,,,5,,,72,76
27744,note_on,36,0,7,,,,,,,,,6,,,69,0
27754,note_on,138,0,8,,,,,,,,,7,,,48,0
27756,note_on,36,0,5,,,,,,,,,4,,,76,0
27772,note_on,34,0,6,,,,,,,,,5,,,72,0
27806,note_on,62,0,7,,,,,,,,,6,,,69,82
27808,note_on,54,0,8,,,,,,,,,7,,,52,80
27808,note_on,78,0,9,,,,,,,,,8,,,40,77
27812,note_on,40,0,6,,,,,,,,,5,,,72,70
27818,note_on,62,0,5,,,,,,,,,4,,,76,87
27840,note_on,34,0,7,,,,,,,,,6,,,69,0
27842,note_on,232,0,12,,,,,,,,,13,,,64,0
27848,note_on,36,0,6,,,,,,,,,5,,,72,0
27850,note_on,32,0,5,,,,,,,,,4,,,76,0
27868,note_on,232,0,1,,,,,,,,,0,,,69,0
27890,note_on,42,0,6,,,,,,,,,5,,,72,70
27894,note_on,86,0,9,,,,,,,,,8,,,40,0
27900,note_on,60,0,7,,,,,,,,,6,,,69,80
27902,note_on,94,0,8,,,,,,,,,7,,,52,0
27908,note_on,58,0,5,,,,,,,,,4,,,76,80
27922,note_on,304,0,11,,,,,,,,,12,,,69,0
27926,note_on,290,0,2,,,,,,,,,1,,,64,0
27928,note_on,38,0,6,,,,,,,,,5,,,72,0
27938,note_on,38,0,7,,,,,,,,,6,,,69,0
27942,note_on,34,0,5,,,,,,,,,4,,,76,0
27978,note_on,136,0,12,,,,,,,,,13,,,57,87
27986,note_on,58,0,6,,,,,,,,,5,,,72,84
27996,note_on,94,0,8,,,,,,,,,7,,,57,88
27996,note_on,74,0,11,,,,,,,,,12,,,72,89
28000,note_on,332,0,3,,,,,,,,,2,,,69,0
28004,note_on,110,0,9,,,,,,,,,8,,,45,85
28004,note_on,62,0,5,,,,,,,,,4,,,76,84
28004,note_on,4,0,3,,,,,,,,,2,,,76,0
28006,note_on,68,0,7,,,,,,,,,6,,,69,82
28016,note_on,90,0,2,,,,,,,,,1,,,57,99
28022,note_on,36,0,6,,,,,,,,,5,,,72,0
28030,note_on,162,0,1,,,,,,,,,0,,,72,87
28042,note_on,36,0,7,,,,,,,,,6,,,69,0
28044,note_on,40,0,5,,,,,,,,,4,,,76,0
28074,note_on,70,0,9,,,,,,,,,8,,,45,0
28088,note_on,66,0,6,,,,,,,,,5,,,72,85
28090,note_on,94,0,8,,,,,,,,,7,,,57,0
28092,note_on,48,0,5,,,,,,,,,4,,,76,76
28102,note_on,60,0,7,,,,,,,,,6,,,69,82
28124,note_on,36,0,6,,,,,,,,,5,,,72,0
28136,note_on,44,0,5,,,,,,,,,4,,,76,0
28138,note_on,36,0,7,,,,,,,,,6,,,69,0
28182,note_on,58,0,6,,,,,,,,,5,,,72,77
28182,note_on,44,0,7,,,,,,,,,6,,,69,78
28184,note_on,48,0,5,,,,,,,,,4,,,76,75
28190,note_on,100,0,8,,,,,,,,,7,,,60,77
28192,note_on,118,0,9,,,,,,,,,8,,,48,76
28212,note_on,30,0,6,,,,,,,,,5,,,72,0
28218,note_on,36,0,7,,,,,,,,,6,,,69,0
28232,note_on,48,0,5,,,,,,,,,4,,,76,0
28258,note_on,40,0,7,,,,,,,,,6,,,69,75
28260,note_on,48,0,6,,,,,,,,,5,,,72,76
28272,note_on,80,0,9,,,,,,,,,8,,,48,0
28274,note_on,42,0,5,,,,,,,,,4,,,76,70
28294,note_on,316,0,12,,,,,,,,,13,,,57,0
28296,note_on,36,0,6,,,,,,,,,5,,,72,0
28298,note_on,672,0,13,,,,,,,,,14,,,60,0
28304,note_on,114,0,8,,,,,,,,,7,,,60,0
28318,note_on,60,0,7,,,,,,,,,6,,,69,0
28320,note_on,304,0,2,,,,,,,,,1,,,57,0
28326,note_on,52,0,5,,,,,,,,,4,,,76,0
28330,note_on,714,0,10,,,,,,,,,11,,,76,0
28336,note_on,16,0,2,,,,,,,,,1,,,60,0
28360,note_on,330,0,1,,,,,,,,,0,,,76,0
28372,note_on,54,0,7,,,,,,,,,6,,,62,74
28376,note_on,80,0,6,,,,,,,,,5,,,72,89
28376,note_on,72,0,8,,,,,,,,,7,,,50,94
28378,note_on,48,0,10,,,,,,,,,11,,,74,99
28380,note_on,82,0,13,,,,,,,,,14,,,62,89
28382,note_on,56,0,5,,,,,,,,,4,,,77,87
28396,note_on,60,0,2,,,,,,,,,1,,,62,94
28398,note_on,126,0,9,,,,,,,,,8,,,38,88
28408,note_on,32,0,6,,,,,,,,,5,,,72,0
28412,note_on,408,0,3,,,,,,,,,2,,,74,96
28412,note_on,0,0,3,,,,,,,,,2,,,62,88
28414,note_on,54,0,1,,,,,,,,,0,,,74,96
28418,note_on,750,0,4,,,,,,,,,3,,,50,91
28420,note_on,48,0,7,,,,,,,,,6,,,62,0
28422,note_on,4,0,4,,,,,,,,,3,,,38,88
28440,note_on,18,0,4,,,,,,,,,3,,,38,0
28442,note_on,60,0,5,,,,,,,,,4,,,77,0
28442,note_on,2,0,4,,,,,,,,,3,,,50,0
28468,note_on,60,0,6,,,,,,,,,5,,,72,80
28472,note_on,52,0,7,,,,,,,,,6,,,65,82
28484,note_on,42,0,5,,,,,,,,,4,,,74,83
28498,note_on,100,0,9,,,,,,,,,8,,,38,0
28502,note_on,34,0,6,,,,,,,,,5,,,72,0
28508,note_on,36,0,7,,,,,,,,,6,,,65,0
28520,note_on,36,0,5,,,,,,,,,4,,,74,0
28524,note_on,148,0,8,,,,,,,,,7,,,50,0
28550,note_on,48,0,6,,,,,,,,,5,,,72,71
28566,note_on,58,0,7,,,,,,,,,6,,,65,80
28568,note_on,70,0,9,,,,,,,,,8,,,41,77
28574,note_on,50,0,8,,,,,,,,,7,,,53,84
28586,note_on,36,0,6,,,,,,,,,5,,,72,0
28588,note_on,68,0,5,,,,,,,,,4,,,74,89
28600,note_on,34,0,7,,,,,,,,,6,,,65,0
28622,note_on,34,0,5,,,,,,,,,4,,,74,0
28624,note_on,38,0,6,,,,,,,,,5,,,72,73
28656,note_on,56,0,7,,,,,,,,,6,,,65,76
28662,note_on,666,0,11,,,,,,,,,12,,,72,0
28664,note_on,96,0,9,,,,,,,,,8,,,41,0
28668,note_on,44,0,6,,,,,,,,,5,,,72,0
28674,note_on,100,0,8,,,,,,,,,7,,,53,0
28684,note_on,62,0,5,,,,,,,,,4,,,74,85
28688,note_on,32,0,7,,,,,,,,,6,,,65,0
28720,note_on,36,0,5,,,,,,,,,4,,,74,0
28728,note_on,314,0,1,,,,,,,,,0,,,72,0
28744,note_on,332,0,3,,,,,,,,,2,,,62,0
28746,note_on,84,0,11,,,,,,,,,12,,,71,95
28760,note_on,96,0,9,,,,,,,,,8,,,47,80
28762,note_on,74,0,7,,,,,,,,,6,,,65,87
28766,note_on,98,0,6,,,,,,,,,5,,,71,89
28774,note_on,100,0,8,,,,,,,,,7,,,59,82
28780,note_on,486,0,12,,,,,,,,,13,,,65,92
28790,note_on,70,0,5,,,,,,,,,4,,,74,89
28794,note_on,398,0,2,,,,,,,,,1,,,65,96
28796,note_on,34,0,7,,,,,,,,,6,,,65,0
28798,note_on,54,0,3,,,,,,,,,2,,,74,0
28798,note_on,70,0,1,,,,,,,,,0,,,71,89
28802,note_on,36,0,6,,,,,,,,,5,,,71,0
28826,note_on,36,0,5,,,,,,,,,4,,,74,0
28832,note_on,72,0,9,,,,,,,,,8,,,47,0
28848,note_on,46,0,6,,,,,,,,,5,,,71,74
28854,note_on,58,0,7,,,,,,,,,6,,,65,76
28870,note_on,90,0,12,,,,,,,,,13,,,65,0
28872,note_on,98,0,8,,,,,,,,,7,,,59,0
28886,note_on,60,0,5,,,,,,,,,4,,,74,83
28890,note_on,36,0,7,,,,,,,,,6,,,65,0
28898,note_on,152,0,11,,,,,,,,,12,,,71,0
28900,note_on,52,0,6,,,,,,,,,5,,,71,0
28920,note_on,34,0,5,,,,,,,,,4,,,74,0
28926,note_on,128,0,1,,,,,,,,,0,,,71,0
28934,note_on,44,0,7,,,,,,,,,6,,,65,71
28940,note_on,42,0,11,,,,,,,,,12,,,69,82
28952,note_on,52,0,6,,,,,,,,,5,,,69,75
28952,note_on,120,0,9,,,,,,,,,8,,,50,81
28954,note_on,84,0,12,,,,,,,,,13,,,65,85
28960,note_on,88,0,8,,,,,,,,,7,,,62,85
28962,note_on,36,0,1,,,,,,,,,0,,,69,80
28974,note_on,40,0,7,,,,,,,,,6,,,65,0
28976,note_on,56,0,5,,,,,,,,,4,,,74,74
28992,note_on,40,0,6,,,,,,,,,5,,,69,0
29012,note_on,36,0,5,,,,,,,,,4,,,74,0
29018,note_on,44,0,7,,,,,,,,,6,,,65,74
29020,note_on,226,0,2,,,,,,,,,1,,,65,0
29038,note_on,78,0,8,,,,,,,,,7,,,62,0
29040,note_on,48,0,6,,,,,,,,,5,,,69,75
29042,note_on,90,0,9,,,,,,,,,8,,,50,0
29048,note_on,668,0,13,,,,,,,,,14,,,62,0
29048,note_on,94,0,12,,,,,,,,,13,,,65,0
29050,note_on,672,0,10,,,,,,,,,11,,,74,0
29058,note_on,46,0,5,,,,,,,,,4,,,74,72
29066,note_on,48,0,7,,,,,,,,,6,,,65,0
29078,note_on,58,0,2,,,,,,,,,1,,,62,0
29086,note_on,146,0,11,,,,,,,,,12,,,69,0
29090,note_on,50,0,6,,,,,,,,,5,,,69,0
29098,note_on,40,0,5,,,,,,,,,4,,,74,0
29098,note_on,136,0,1,,,,,,,,,0,,,69,0
29134,note_on,84,0,10,,,,,,,,,11,,,74,92
29142,note_on,44,0,5,,,,,,,,,4,,,74,81
29144,note_on,78,0,7,,,,,,,,,6,,,59,80
29146,note_on,60,0,11,,,,,,,,,12,,,68,91
29148,note_on,58,0,6,,,,,,,,,5,,,68,81
29152,note_on,104,0,12,,,,,,,,,13,,,64,96
29154,note_on,112,0,9,,,,,,,,,8,,,52,94
29158,note_on,110,0,13,,,,,,,,,14,,,64,92
29160,note_on,122,0,8,,,,,,,,,7,,,64,96
29160,note_on,62,0,1,,,,,,,,,0,,,68,88
29164,note_on,366,0,3,,,,,,,,,2,,,76,99
29168,note_on,90,0,2,,,,,,,,,1,,,64,92
29178,note_on,36,0,5,,,,,,,,,4,,,74,0
29182,note_on,38,0,7,,,,,,,,,6,,,59,0
29182,note_on,14,0,2,,,,,,,,,1,,,64,0
29182,note_on,0,0,2,,,,,,,,,1,,,64,103
29190,note_on,42,0,6,,,,,,,,,5,,,68,0
29224,note_on,46,0,5,,,,,,,,,4,,,74,80
29226,note_on,44,0,7,,,,,,,,,6,,,59,71
29244,note_on,54,0,6,,,,,,,,,5,,,68,76
29252,note_on,98,0,9,,,,,,,,,8,,,52,0
29266,note_on,40,0,7,,,,,,,,,6,,,59,0
29280,note_on,120,0,8,,,,,,,,,7,,,64,0
29282,note_on,58,0,5,,,,,,,,,4,,,74,0
29288,note_on,44,0,6,,,,,,,,,5,,,68,0
29328,note_on,40,0,6,,,,,,,,,5,,,68,67
29328,note_on,46,0,5,,,,,,,,,4,,,71,84
29332,note_on,66,0,7,,,,,,,,,6,,,62,83
29334,note_on,82,0,9,,,,,,,,,8,,,40,88
29344,note_on,64,0,8,,,,,,,,,7,,,52,96
29368,note_on,36,0,7,,,,,,,,,6,,,62,0
29372,note_on,44,0,6,,,,,,,,,5,,,68,0
29376,note_on,48,0,5,,,,,,,,,4,,,71,0
29394,note_on,212,0,2,,,,,,,,,1,,,64,0
29400,note_on,248,0,12,,,,,,,,,13,,,64,0
29404,note_on,240,0,3,,,,,,,,,2,,,76,0
29412,note_on,40,0,6,,,,,,,,,5,,,68,67
29416,note_on,48,0,7,,,,,,,,,6,,,62,77
29418,note_on,42,0,5,,,,,,,,,4,,,71,77
29428,note_on,94,0,9,,,,,,,,,8,,,40,0
29432,note_on,272,0,1,,,,,,,,,0,,,68,0
29440,note_on,294,0,11,,,,,,,,,12,,,68,0
29450,note_on,316,0,10,,,,,,,,,11,,,74,0
29456,note_on,298,0,13,,,,,,,,,14,,,64,0
29462,note_on,118,0,8,,,,,,,,,7,,,52,0
29464,note_on,32,0,1,,,,,,,,,0,,,74,0
29466,note_on,50,0,7,,,,,,,,,6,,,62,0
29466,note_on,54,0,6,,,,,,,,,5,,,68,0
29468,note_on,50,0,5,,,,,,,,,4,,,71,0
29516,note_on,76,0,11,,,,,,,,,12,,,69,89
29518,note_on,52,0,7,,,,,,,,,6,,,60,88
29524,note_on,96,0,9,,,,,,,,,8,,,45,89
29528,note_on,64,0,1,,,,,,,,,0,,,69,88
29528,note_on,60,0,5,,,,,,,,,4,,,72,89
29530,note_on,68,0,8,,,,,,,,,7,,,57,95
29532,note_on,66,0,6,,,,,,,,,5,,,69,88
29542,note_on,148,0,2,,,,,,,,,1,,,57,88
29544,note_on,144,0,12,,,,,,,,,13,,,64,95
29546,note_on,90,0,13,,,,,,,,,14,,,57,87
29554,note_on,104,0,10,,,,,,,,,11,,,72,94
29554,note_on,12,0,2,,,,,,,,,1,,,64,103
29556,note_on,38,0,7,,,,,,,,,6,,,60,0
29560,note_on,32,0,1,,,,,,,,,0,,,72,92
29562,note_on,158,0,3,,,,,,,,,2,,,76,96
29566,note_on,38,0,5,,,,,,,,,4,,,72,0
29568,note_on,36,0,6,,,,,,,,,5,,,69,0
29602,note_on,46,0,7,,,,,,,,,6,,,60,76
29624,note_on,58,0,5,,,,,,,,,4,,,72,74
29624,note_on,56,0,6,,,,,,,,,5,,,69,74
29624,note_on,100,0,9,,,,,,,,,8,,,45,0
29632,note_on,102,0,8,,,,,,,,,7,,,57,0
29642,note_on,40,0,7,,,,,,,,,6,,,60,0
29656,note_on,32,0,6,,,,,,,,,5,,,69,0
29676,note_on,52,0,5,,,,,,,,,4,,,72,0
29712,note_on,70,0,7,,,,,,,,,6,,,64,85
29718,note_on,86,0,8,,,,,,,,,7,,,60,94
29724,note_on,100,0,9,,,,,,,,,8,,,48,81
29726,note_on,70,0,6,,,,,,,,,5,,,69,75
29730,note_on,54,0,5,,,,,,,,,4,,,81,80
29748,note_on,36,0,7,,,,,,,,,6,,,64,0
29762,note_on,36,0,6,,,,,,,,,5,,,69,0
29772,note_on,228,0,12,,,,,,,,,13,,,64,0
29774,note_on,212,0,3,,,,,,,,,2,,,76,0
29776,note_on,46,0,5,,,,,,,,,4,,,81,0
29784,note_on,230,0,2,,,,,,,,,1,,,64,0
29792,note_on,276,0,11,,,,,,,,,12,,,69,0
29794,note_on,76,0,8,,,,,,,,,7,,,60,0
29798,note_on,50,0,7,,,,,,,,,6,,,64,72
29802,note_on,78,0,9,,,,,,,,,8,,,48,0
29812,note_on,50,0,6,,,,,,,,,5,,,69,69
29812,note_on,266,0,13,,,,,,,,,14,,,57,0
29812,note_on,28,0,2,,,,,,,,,1,,,57,0
29814,note_on,260,0,10,,,,,,,,,11,,,72,0
29828,note_on,52,0,5,,,,,,,,,4,,,81,80
29836,note_on,38,0,7,,,,,,,,,6,,,64,0
29850,note_on,290,0,1,,,,,,,,,0,,,72,0
29854,note_on,42,0,6,,,,,,,,,5,,,69,0
29880,note_on,52,0,5,,,,,,,,,4,,,81,0
29888,note_on,96,0,11,,,,,,,,,12,,,69,94
29914,note_on,102,0,2,,,,,,,,,1,,,52,96
29914,note_on,78,0,7,,,,,,,,,6,,,64,94
29916,note_on,62,0,6,,,,,,,,,5,,,69,83
29918,note_on,116,0,9,,,,,,,,,8,,,52,88
29918,note_on,146,0,12,,,,,,,,,13,,,64,94
29918,note_on,124,0,8,,,,,,,,,7,,,64,99
29922,note_on,72,0,1,,,,,,,,,0,,,71,91
29922,note_on,108,0,10,,,,,,,,,11,,,71,94
29924,note_on,112,0,13,,,,,,,,,14,,,52,89
29926,note_on,152,0,3,,,,,,,,,2,,,76,96
29932,note_on,52,0,5,,,,,,,,,4,,,71,90
29942,note_on,28,0,2,,,,,,,,,1,,,64,99
29952,note_on,36,0,6,,,,,,,,,5,,,69,0
29958,note_on,44,0,7,,,,,,,,,6,,,64,0
29978,note_on,46,0,5,,,,,,,,,4,,,71,0
29988,note_on,62,0,3,,,,,,,,,2,,,76,0
29996,note_on,78,0,9,,,,,,,,,8,,,52,0
30004,note_on,52,0,6,,,,,,,,,5,,,69,73
30008,note_on,50,0,7,,,,,,,,,6,,,64,79
30024,note_on,46,0,5,,,,,,,,,4,,,71,81
30032,note_on,114,0,8,,,,,,,,,7,,,64,0
30044,note_on,36,0,7,,,,,,,,,6,,,64,0
30046,note_on,42,0,6,,,,,,,,,5,,,69,0
30070,note_on,46,0,5,,,,,,,,,4,,,71,0
30096,note_on,64,0,8,,,,,,,,,7,,,64,92
30100,note_on,104,0,9,,,,,,,,,8,,,52,85
30100,note_on,54,0,6,,,,,,,,,5,,,71,84
30106,note_on,62,0,7,,,,,,,,,6,,,64,80
30110,note_on,40,0,5,,,,,,,,,4,,,81,84
30120,note_on,132,0,3,,,,,,,,,2,,,76,96
30136,note_on,36,0,6,,,,,,,,,5,,,71,0
30138,note_on,32,0,7,,,,,,,,,6,,,64,0
30152,note_on,42,0,5,,,,,,,,,4,,,81,0
30180,note_on,60,0,3,,,,,,,,,2,,,76,0
30188,note_on,52,0,6,,,,,,,,,5,,,71,79
30192,note_on,54,0,7,,,,,,,,,6,,,64,78
30194,note_on,42,0,5,,,,,,,,,4,,,81,80
30196,note_on,96,0,9,,,,,,,,,8,,,52,0
30198,note_on,102,0,8,,,,,,,,,7,,,64,0
30216,note_on,328,0,11,,,,,,,,,12,,,69,0
30232,note_on,40,0,7,,,,,,,,,6,,,64,0
30238,note_on,50,0,6,,,,,,,,,5,,,71,0
30252,note_on,58,0,5,,,,,,,,,4,,,81,0
30254,note_on,332,0,1,,,,,,,,,0,,,69,0
30276,note_on,60,0,11,,,,,,,,,12,,,68,85
30286,note_on,48,0,6,,,,,,,,,5,,,68,82
30286,note_on,32,0,1,,,,,,,,,0,,,68,81
30288,note_on,36,0,5,,,,,,,,,4,,,71,87
30292,note_on,94,0,8,,,,,,,,,7,,,52,89
30294,note_on,98,0,9,,,,,,,,,8,,,40,88
30298,note_on,118,0,3,,,,,,,,,2,,,76,92
30298,note_on,66,0,7,,,,,,,,,6,,,64,82
30324,note_on,36,0,5,,,,,,,,,4,,,71,0
30326,note_on,40,0,6,,,,,,,,,5,,,68,0
30330,note_on,32,0,7,,,,,,,,,6,,,64,0
30360,note_on,62,0,3,,,,,,,,,2,,,76,0
30370,note_on,44,0,6,,,,,,,,,5,,,68,66
30378,note_on,54,0,5,,,,,,,,,4,,,71,83
30388,note_on,94,0,9,,,,,,,,,8,,,40,0
30392,note_on,62,0,7,,,,,,,,,6,,,64,79
30402,note_on,110,0,8,,,,,,,,,7,,,52,0
30416,note_on,46,0,6,,,,,,,,,5,,,68,0
30422,note_on,44,0,5,,,,,,,,,4,,,71,0
30428,note_on,36,0,7,,,,,,,,,6,,,64,0
30460,note_on,44,0,6,,,,,,,,,5,,,71,78
30468,note_on,66,0,8,,,,,,,,,7,,,52,83
30476,note_on,116,0,3,,,,,,,,,2,,,76,92
30476,note_on,54,0,5,,,,,,,,,4,,,80,85
30476,note_on,48,0,7,,,,,,,,,6,,,64,73
30486,note_on,98,0,9,,,,,,,,,8,,,40,84
30486,note_on,26,0,6,,,,,,,,,5,,,71,0
30512,note_on,36,0,7,,,,,,,,,6,,,64,0
30520,note_on,44,0,5,,,,,,,,,4,,,80,0
30538,note_on,62,0,3,,,,,,,,,2,,,76,0
30546,note_on,60,0,6,,,,,,,,,5,,,71,72
30560,note_on,48,0,7,,,,,,,,,6,,,64,76
30562,note_on,42,0,5,,,,,,,,,4,,,80,76
30584,note_on,116,0,8,,,,,,,,,7,,,52,0
30590,note_on,314,0,11,,,,,,,,,12,,,68,0
30590,note_on,44,0,6,,,,,,,,,5,,,71,0
30592,note_on,106,0,9,,,,,,,,,8,,,40,0
30600,note_on,682,0,12,,,,,,,,,13,,,64,0
30616,note_on,56,0,7,,,,,,,,,6,,,64,0
30622,note_on,700,0,10,,,,,,,,,11,,,71,0
30624,note_on,62,0,5,,,,,,,,,4,,,80,0
30626,note_on,684,0,2,,,,,,,,,1,,,64,0
30630,note_on,4,0,2,,,,,,,,,1,,,52,0
30630,note_on,706,0,13,,,,,,,,,14,,,52,0
30644,note_on,358,0,1,,,,,,,,,0,,,71,0
30648,note_on,58,0,11,,,,,,,,,12,,,69,95
30648,note_on,4,0,1,,,,,,,,,0,,,68,0
30652,note_on,52,0,12,,,,,,,,,13,,,64,101
30658,note_on,74,0,8,,,,,,,,,7,,,57,105
30660,note_on,70,0,6,,,,,,,,,5,,,69,92
30664,note_on,2222,0,4,,,,,,,,,3,,,45,92
30664,note_on,42,0,10,,,,,,,,,11,,,69,87
30664,note_on,48,0,7,,,,,,,,,6,,,57,96
30668,note_on,4,0,4,,,,,,,,,3,,,33,85
30668,note_on,44,0,5,,,,,,,,,4,,,69,84
30676,note_on,84,0,9,,,,,,,,,8,,,45,99
30682,note_on,52,0,13,,,,,,,,,14,,,57,87
30682,note_on,144,0,3,,,,,,,,,2,,,76,99
30684,note_on,2,0,3,,,,,,,,,2,,,69,92
30692,note_on,62,0,2,,,,,,,,,1,,,64,94
30694,note_on,26,0,4,,,,,,,,,3,,,33,0
30696,note_on,0,0,1,,,,,,,,,0,,,69,0
30696,note_on,0,0,1,,,,,,,,,0,,,69,89
30696,note_on,48,0,1,,,,,,,,,0,,,69,83
30702,note_on,8,0,4,,,,,,,,,3,,,45,0
30702,note_on,10,0,2,,,,,,,,,1,,,57,105
30708,note_on,40,0,5,,,,,,,,,4,,,69,0
30756,note_on,48,0,5,,,,,,,,,4,,,69,76
30776,note_on,112,0,7,,,,,,,,,6,,,57,0
30778,note_on,126,0,12,,,,,,,,,13,,,64,0
30790,note_on,34,0,5,,,,,,,,,4,,,69,0
30790,note_on,114,0,9,,,,,,,,,8,,,45,0
30832,note_on,184,0,11,,,,,,,,,12,,,69,0
30852,note_on,192,0,6,,,,,,,,,5,,,69,0
30856,note_on,66,0,5,,,,,,,,,4,,,84,123
30860,note_on,202,0,8,,,,,,,,,7,,,57,0
30898,note_on,234,0,10,,,,,,,,,11,,,69,0
30902,note_on,46,0,5,,,,,,,,,4,,,84,0
30944,note_on,262,0,13,,,,,,,,,14,,,57,0
30948,note_on,46,0,5,,,,,,,,,4,,,84,121
30950,note_on,254,0,1,,,,,,,,,0,,,69,0
30964,note_on,262,0,2,,,,,,,,,1,,,64,0
30990,note_on,306,0,3,,,,,,,,,2,,,76,0
30996,note_on,6,0,3,,,,,,,,,2,,,69,0
31004,note_on,56,0,5,,,,,,,,,4,,,84,0
31046,note_on,194,0,6,,,,,,,,,5,,,72,92
31058,note_on,54,0,5,,,,,,,,,4,,,81,121
31084,note_on,38,0,6,,,,,,,,,5,,,72,0
31098,note_on,134,0,2,,,,,,,,,1,,,57,0
31100,note_on,42,0,5,,,,,,,,,4,,,81,0
31132,note_on,48,0,6,,,,,,,,,5,,,72,83
31148,note_on,48,0,5,,,,,,,,,4,,,81,115
31182,note_on,50,0,6,,,,,,,,,5,,,72,0
31202,note_on,54,0,5,,,,,,,,,4,,,81,0
31236,note_on,54,0,6,,,,,,,,,5,,,71,85
31258,note_on,56,0,5,,,,,,,,,4,,,79,117
31272,note_on,36,0,6,,,,,,,,,5,,,71,0
31302,note_on,44,0,5,,,,,,,,,4,,,79,0
31324,note_on,52,0,6,,,,,,,,,5,,,71,82
31350,note_on,48,0,5,,,,,,,,,4,,,79,107
31364,note_on,40,0,6,,,,,,,,,5,,,71,0
31406,note_on,56,0,5,,,,,,,,,4,,,79,0
31452,note_on,46,0,5,,,,,,,,,4,,,77,111
31458,note_on,94,0,6,,,,,,,,,5,,,69,85
31490,note_on,32,0,6,,,,,,,,,5,,,69,0
31494,note_on,42,0,5,,,,,,,,,4,,,77,0
