tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,pitch,note,velocity
146214,note_on,,,,,0,0,4,,,,,3,,,,65,92
146214,note_on,,,,,96,0,4,,,,,3,,,,62,0
146306,note_on,,,,,0,0,3,,,,,2,,,,47,127
146306,note_on,,,,,192,0,3,,,,,2,,,,46,0
146310,note_on,,,,,96,0,4,,,,,3,,,,65,0
146310,note_on,,,,,0,0,4,,,,,3,,,,62,92
146406,note_on,,,,,0,0,4,,,,,3,,,,65,92
146406,note_on,,,,,96,0,4,,,,,3,,,,62,0
146498,note_on,,,,,192,0,3,,,,,2,,,,47,0
146498,note_on,,,,,0,0,3,,,,,2,,,,46,127
146502,note_on,,,,,96,0,4,,,,,3,,,,65,0
146502,note_on,,,,,0,0,4,,,,,3,,,,62,92
146598,note_on,,,,,96,0,4,,,,,3,,,,62,0
146598,note_on,,,,,0,0,4,,,,,3,,,,65,92
146658,note_on,,,,,160,0,3,,,,,2,,,,46,0
146690,note_on,,,,,32,0,3,,,,,2,,,,45,127
146694,note_on,,,,,0,0,4,,,,,3,,,,63,92
146694,note_on,,,,,96,0,4,,,,,3,,,,65,0
146790,note_on,,,,,96,0,4,,,,,3,,,,63,0
146790,note_on,,,,,0,0,4,,,,,3,,,,66,92
146886,note_on,,,,,96,0,4,,,,,3,,,,66,0
146886,note_on,,,,,0,0,4,,,,,3,,,,63,92
146982,note_on,,,,,96,0,4,,,,,3,,,,63,0
146982,note_on,,,,,0,0,4,,,,,3,,,,66,92
147026,note_on,,,,,336,0,3,,,,,2,,,,45,0
147074,note_on,,,,,48,0,3,,,,,2,,,,46,127
147078,note_on,,,,,96,0,4,,,,,3,,,,66,0
147078,note_on,,,,,0,0,4,,,,,3,,,,62,92
147174,note_on,,,,,96,0,4,,,,,3,,,,62,0
147174,note_on,,,,,0,0,4,,,,,3,,,,65,92
147270,note_on,,,,,96,0,4,,,,,3,,,,65,0
147270,note_on,,,,,0,0,4,,,,,3,,,,62,92
147366,note_on,,,,,0,0,4,,,,,3,,,,65,92
147366,note_on,,,,,96,0,4,,,,,3,,,,62,0
147410,note_on,,,,,336,0,3,,,,,2,,,,46,0
147456,note_on,,,,,1376,0,5,,,,,4,,,,75,45
147458,note_on,,,,,1376,0,7,,,,,6,,,,57,45
147458,note_on,,,,,48,0,3,,,,,2,,,,47,127
147462,note_on,,,,,1376,0,9,,,,,8,,,,35,45
147462,note_on,,,,,96,0,4,,,,,3,,,,65,0
147462,note_on,,,,,0,0,4,,,,,3,,,,63,92
147464,note_on,,,,,1376,0,8,,,,,7,,,,47,45
147466,note_on,,,,,1376,0,6,,,,,5,,,,63,45
147558,note_on,,,,,0,0,4,,,,,3,,,,69,92
147558,note_on,,,,,96,0,4,,,,,3,,,,63,0
147618,note_on,,,,,160,0,3,,,,,2,,,,47,0
147648,note_on,,,,,0,0,5,,,,,4,,,,69,45
147648,note_on,,,,,192,0,5,,,,,4,,,,75,0
147650,note_on,,,,,192,0,7,,,,,6,,,,57,0
147650,note_on,,,,,0,0,7,,,,,6,,,,51,45
147654,note_on,,,,,0,0,4,,,,,3,,,,66,92
147654,note_on,,,,,96,0,4,,,,,3,,,,69,0
147658,note_on,,,,,0,0,6,,,,,5,,,,66,45
147658,note_on,,,,,192,0,6,,,,,5,,,,63,0
147742,note_on,,,,,94,0,5,,,,,4,,,,69,0
147744,note_on,,,,,94,0,7,,,,,6,,,,51,0
147750,note_on,,,,,0,0,4,,,,,3,,,,69,92
147750,note_on,,,,,96,0,4,,,,,3,,,,66,0
147752,note_on,,,,,94,0,6,,,,,5,,,,66,0
147840,note_on,,,,,98,0,5,,,,,4,,,,75,45
147842,note_on,,,,,224,0,3,,,,,2,,,,87,108
147842,note_on,,,,,98,0,7,,,,,6,,,,57,45
147846,note_on,,,,,96,0,4,,,,,3,,,,69,0
147846,note_on,,,,,0,0,4,,,,,3,,,,63,92
147850,note_on,,,,,98,0,6,,,,,5,,,,63,45
147942,note_on,,,,,96,0,4,,,,,3,,,,63,0
147942,note_on,,,,,0,0,4,,,,,3,,,,69,92
148032,note_on,,,,,0,0,5,,,,,4,,,,69,45
148032,note_on,,,,,192,0,5,,,,,4,,,,75,0
148034,note_on,,,,,0,0,7,,,,,6,,,,51,45
148034,note_on,,,,,192,0,7,,,,,6,,,,57,0
148038,note_on,,,,,0,0,4,,,,,3,,,,66,92
148038,note_on,,,,,96,0,4,,,,,3,,,,69,0
148042,note_on,,,,,192,0,6,,,,,5,,,,63,0
148042,note_on,,,,,0,0,6,,,,,5,,,,66,45
148126,note_on,,,,,94,0,5,,,,,4,,,,69,0
148128,note_on,,,,,94,0,7,,,,,6,,,,51,0
148134,note_on,,,,,96,0,4,,,,,3,,,,66,0
148134,note_on,,,,,0,0,4,,,,,3,,,,69,92
148136,note_on,,,,,94,0,6,,,,,5,,,,66,0
148224,note_on,,,,,98,0,5,,,,,4,,,,75,45
148226,note_on,,,,,98,0,7,,,,,6,,,,57,45
148230,note_on,,,,,0,0,4,,,,,3,,,,63,92
148230,note_on,,,,,96,0,4,,,,,3,,,,69,0
148234,note_on,,,,,98,0,6,,,,,5,,,,63,45
148258,note_on,,,,,416,0,3,,,,,2,,,,87,0
148322,note_on,,,,,64,0,3,,,,,2,,,,86,108
148326,note_on,,,,,96,0,4,,,,,3,,,,63,0
148326,note_on,,,,,0,0,4,,,,,3,,,,69,92
148354,note_on,,,,,32,0,3,,,,,2,,,,86,0
148416,note_on,,,,,0,0,5,,,,,4,,,,69,45
148416,note_on,,,,,192,0,5,,,,,4,,,,75,0
148418,note_on,,,,,192,0,7,,,,,6,,,,57,0
148418,note_on,,,,,64,0,3,,,,,2,,,,87,108
148418,note_on,,,,,0,0,7,,,,,6,,,,51,45
148422,note_on,,,,,96,0,4,,,,,3,,,,69,0
148422,note_on,,,,,0,0,4,,,,,3,,,,66,92
148426,note_on,,,,,0,0,6,,,,,5,,,,66,45
148426,note_on,,,,,192,0,6,,,,,5,,,,63,0
148450,note_on,,,,,32,0,3,,,,,2,,,,87,0
148510,note_on,,,,,94,0,5,,,,,4,,,,69,0
148512,note_on,,,,,94,0,7,,,,,6,,,,51,0
148514,note_on,,,,,64,0,3,,,,,2,,,,86,108
148518,note_on,,,,,0,0,4,,,,,3,,,,69,92
148518,note_on,,,,,96,0,4,,,,,3,,,,66,0
148520,note_on,,,,,94,0,6,,,,,5,,,,66,0
148546,note_on,,,,,32,0,3,,,,,2,,,,86,0
148608,note_on,,,,,98,0,5,,,,,4,,,,75,45
148610,note_on,,,,,64,0,3,,,,,2,,,,87,108
148610,note_on,,,,,98,0,7,,,,,6,,,,57,45
148614,note_on,,,,,0,0,4,,,,,3,,,,63,92
148614,note_on,,,,,96,0,4,,,,,3,,,,69,0
148618,note_on,,,,,98,0,6,,,,,5,,,,63,45
148710,note_on,,,,,96,0,4,,,,,3,,,,63,0
148710,note_on,,,,,0,0,4,,,,,3,,,,66,92
148800,note_on,,,,,192,0,5,,,,,4,,,,75,0
148800,note_on,,,,,0,0,5,,,,,4,,,,69,45
148802,note_on,,,,,0,0,7,,,,,6,,,,51,45
148802,note_on,,,,,192,0,7,,,,,6,,,,57,0
148802,note_on,,,,,0,0,3,,,,,2,,,,81,108
148802,note_on,,,,,192,0,3,,,,,2,,,,87,0
148806,note_on,,,,,96,0,4,,,,,3,,,,66,0
148806,note_on,,,,,0,0,4,,,,,3,,,,65,92
148810,note_on,,,,,0,0,6,,,,,5,,,,66,45
148810,note_on,,,,,192,0,6,,,,,5,,,,63,0
148894,note_on,,,,,94,0,5,,,,,4,,,,69,0
148896,note_on,,,,,94,0,7,,,,,6,,,,51,0
148902,note_on,,,,,0,0,4,,,,,3,,,,63,92
148902,note_on,,,,,96,0,4,,,,,3,,,,65,0
148904,note_on,,,,,94,0,6,,,,,5,,,,66,0
148950,note_on,,,,,1488,0,9,,,,,8,,,,35,0
148952,note_on,,,,,1488,0,8,,,,,7,,,,47,0
148962,note_on,,,,,160,0,3,,,,,2,,,,81,0
148992,note_on,,,,,98,0,5,,,,,4,,,,70,45
148994,note_on,,,,,98,0,7,,,,,6,,,,53,45
148994,note_on,,,,,32,0,3,,,,,2,,,,82,108
148998,note_on,,,,,96,0,4,,,,,3,,,,63,0
148998,note_on,,,,,48,0,9,,,,,8,,,,34,45
148998,note_on,,,,,0,0,4,,,,,3,,,,62,92
149000,note_on,,,,,48,0,8,,,,,7,,,,46,45
149002,note_on,,,,,98,0,6,,,,,5,,,,62,45
149094,note_on,,,,,96,0,4,,,,,3,,,,62,0
149094,note_on,,,,,0,0,4,,,,,3,,,,65,92
149152,note_on,,,,,160,0,5,,,,,4,,,,70,0
149154,note_on,,,,,160,0,7,,,,,6,,,,53,0
149154,note_on,,,,,160,0,3,,,,,2,,,,82,0
149158,note_on,,,,,160,0,9,,,,,8,,,,34,0
149160,note_on,,,,,160,0,8,,,,,7,,,,46,0
149162,note_on,,,,,160,0,6,,,,,5,,,,62,0
149186,note_on,,,,,32,0,3,,,,,2,,,,46,127
149190,note_on,,,,,96,0,4,,,,,3,,,,65,0
149190,note_on,,,,,0,0,4,,,,,3,,,,62,92
149286,note_on,,,,,0,0,4,,,,,3,,,,65,92
149286,note_on,,,,,96,0,4,,,,,3,,,,62,0
149378,note_on,,,,,0,0,3,,,,,2,,,,47,127
149378,note_on,,,,,192,0,3,,,,,2,,,,46,0
149382,note_on,,,,,96,0,4,,,,,3,,,,65,0
149382,note_on,,,,,0,0,4,,,,,3,,,,62,92
149478,note_on,,,,,96,0,4,,,,,3,,,,62,0
149478,note_on,,,,,0,0,4,,,,,3,,,,65,92
149570,note_on,,,,,0,0,3,,,,,2,,,,46,127
149570,note_on,,,,,192,0,3,,,,,2,,,,47,0
149574,note_on,,,,,96,0,4,,,,,3,,,,65,0
149574,note_on,,,,,0,0,4,,,,,3,,,,62,92
149670,note_on,,,,,96,0,4,,,,,3,,,,62,0
149670,note_on,,,,,0,0,4,,,,,3,,,,65,92
149730,note_on,,,,,160,0,3,,,,,2,,,,46,0
149762,note_on,,,,,32,0,3,,,,,2,,,,45,127
149766,note_on,,,,,0,0,4,,,,,3,,,,63,92
149766,note_on,,,,,96,0,4,,,,,3,,,,65,0
149862,note_on,,,,,0,0,4,,,,,3,,,,66,92
149862,note_on,,,,,96,0,4,,,,,3,,,,63,0
149958,note_on,,,,,96,0,4,,,,,3,,,,66,0
149958,note_on,,,,,0,0,4,,,,,3,,,,63,92
150054,note_on,,,,,0,0,4,,,,,3,,,,66,92
150054,note_on,,,,,96,0,4,,,,,3,,,,63,0
150098,note_on,,,,,336,0,3,,,,,2,,,,45,0
150146,note_on,,,,,48,0,3,,,,,2,,,,46,127
150150,note_on,,,,,96,0,4,,,,,3,,,,66,0
150150,note_on,,,,,0,0,4,,,,,3,,,,62,92
150246,note_on,,,,,0,0,4,,,,,3,,,,65,92
150246,note_on,,,,,96,0,4,,,,,3,,,,62,0
150342,note_on,,,,,0,0,4,,,,,3,,,,62,92
150342,note_on,,,,,96,0,4,,,,,3,,,,65,0
150438,note_on,,,,,0,0,4,,,,,3,,,,65,92
150438,note_on,,,,,96,0,4,,,,,3,,,,62,0
150482,note_on,,,,,336,0,3,,,,,2,,,,46,0
150528,note_on,,,,,1376,0,5,,,,,4,,,,75,45
150530,note_on,,,,,48,0,3,,,,,2,,,,47,127
150530,note_on,,,,,1376,0,7,,,,,6,,,,57,45
150534,note_on,,,,,96,0,4,,,,,3,,,,65,0
150534,note_on,,,,,0,0,4,,,,,3,,,,63,92
150534,note_on,,,,,1376,0,9,,,,,8,,,,35,45
150536,note_on,,,,,1376,0,8,,,,,7,,,,47,45
150538,note_on,,,,,1376,0,6,,,,,5,,,,63,45
150630,note_on,,,,,0,0,4,,,,,3,,,,69,92
150630,note_on,,,,,96,0,4,,,,,3,,,,63,0
150690,note_on,,,,,160,0,3,,,,,2,,,,47,0
150720,note_on,,,,,192,0,5,,,,,4,,,,75,0
150720,note_on,,,,,0,0,5,,,,,4,,,,69,45
150722,note_on,,,,,192,0,7,,,,,6,,,,57,0
150722,note_on,,,,,0,0,7,,,,,6,,,,51,45
150726,note_on,,,,,96,0,4,,,,,3,,,,69,0
150726,note_on,,,,,0,0,4,,,,,3,,,,66,92
150730,note_on,,,,,192,0,6,,,,,5,,,,63,0
150730,note_on,,,,,0,0,6,,,,,5,,,,66,45
150814,note_on,,,,,94,0,5,,,,,4,,,,69,0
150816,note_on,,,,,94,0,7,,,,,6,,,,51,0
150822,note_on,,,,,0,0,4,,,,,3,,,,69,92
150822,note_on,,,,,96,0,4,,,,,3,,,,66,0
150824,note_on,,,,,94,0,6,,,,,5,,,,66,0
150912,note_on,,,,,98,0,5,,,,,4,,,,75,45
150914,note_on,,,,,98,0,7,,,,,6,,,,57,45
150914,note_on,,,,,224,0,3,,,,,2,,,,87,108
150918,note_on,,,,,96,0,4,,,,,3,,,,69,0
150918,note_on,,,,,0,0,4,,,,,3,,,,63,92
150922,note_on,,,,,98,0,6,,,,,5,,,,63,45
151014,note_on,,,,,96,0,4,,,,,3,,,,63,0
151014,note_on,,,,,0,0,4,,,,,3,,,,69,92
151104,note_on,,,,,0,0,5,,,,,4,,,,69,45
151104,note_on,,,,,192,0,5,,,,,4,,,,75,0
151106,note_on,,,,,0,0,7,,,,,6,,,,51,45
151106,note_on,,,,,192,0,7,,,,,6,,,,57,0
151110,note_on,,,,,96,0,4,,,,,3,,,,69,0
151110,note_on,,,,,0,0,4,,,,,3,,,,66,92
151114,note_on,,,,,0,0,6,,,,,5,,,,66,45
151114,note_on,,,,,192,0,6,,,,,5,,,,63,0
151198,note_on,,,,,94,0,5,,,,,4,,,,69,0
151200,note_on,,,,,94,0,7,,,,,6,,,,51,0
151206,note_on,,,,,96,0,4,,,,,3,,,,66,0
151206,note_on,,,,,0,0,4,,,,,3,,,,69,92
151208,note_on,,,,,94,0,6,,,,,5,,,,66,0
151296,note_on,,,,,98,0,5,,,,,4,,,,75,45
151298,note_on,,,,,98,0,7,,,,,6,,,,57,45
151302,note_on,,,,,96,0,4,,,,,3,,,,69,0
151302,note_on,,,,,0,0,4,,,,,3,,,,63,92
151306,note_on,,,,,98,0,6,,,,,5,,,,63,45
151330,note_on,,,,,416,0,3,,,,,2,,,,87,0
151394,note_on,,,,,64,0,3,,,,,2,,,,86,108
151398,note_on,,,,,0,0,4,,,,,3,,,,69,92
151398,note_on,,,,,96,0,4,,,,,3,,,,63,0
151426,note_on,,,,,32,0,3,,,,,2,,,,86,0
151488,note_on,,,,,0,0,5,,,,,4,,,,69,45
151488,note_on,,,,,192,0,5,,,,,4,,,,75,0
151490,note_on,,,,,64,0,3,,,,,2,,,,87,108
151490,note_on,,,,,192,0,7,,,,,6,,,,57,0
151490,note_on,,,,,0,0,7,,,,,6,,,,51,45
151494,note_on,,,,,96,0,4,,,,,3,,,,69,0
151494,note_on,,,,,0,0,4,,,,,3,,,,66,92
151498,note_on,,,,,192,0,6,,,,,5,,,,63,0
151498,note_on,,,,,0,0,6,,,,,5,,,,66,45
151522,note_on,,,,,32,0,3,,,,,2,,,,87,0
151582,note_on,,,,,94,0,5,,,,,4,,,,69,0
151584,note_on,,,,,94,0,7,,,,,6,,,,51,0
151586,note_on,,,,,64,0,3,,,,,2,,,,86,108
151590,note_on,,,,,0,0,4,,,,,3,,,,69,92
151590,note_on,,,,,96,0,4,,,,,3,,,,66,0
151592,note_on,,,,,94,0,6,,,,,5,,,,66,0
151618,note_on,,,,,32,0,3,,,,,2,,,,86,0
151680,note_on,,,,,98,0,5,,,,,4,,,,75,45
151682,note_on,,,,,98,0,7,,,,,6,,,,57,45
151682,note_on,,,,,64,0,3,,,,,2,,,,87,108
151686,note_on,,,,,96,0,4,,,,,3,,,,69,0
151686,note_on,,,,,0,0,4,,,,,3,,,,63,92
151690,note_on,,,,,98,0,6,,,,,5,,,,63,45
151782,note_on,,,,,96,0,4,,,,,3,,,,63,0
151782,note_on,,,,,0,0,4,,,,,3,,,,66,92
151872,note_on,,,,,0,0,5,,,,,4,,,,69,45
151872,note_on,,,,,192,0,5,,,,,4,,,,75,0
151874,note_on,,,,,0,0,3,,,,,2,,,,81,108
151874,note_on,,,,,192,0,7,,,,,6,,,,57,0
151874,note_on,,,,,0,0,7,,,,,6,,,,51,45
151874,note_on,,,,,192,0,3,,,,,2,,,,87,0
151878,note_on,,,,,96,0,4,,,,,3,,,,66,0
151878,note_on,,,,,0,0,4,,,,,3,,,,65,92
151882,note_on,,,,,0,0,6,,,,,5,,,,66,45
151882,note_on,,,,,192,0,6,,,,,5,,,,63,0
151966,note_on,,,,,94,0,5,,,,,4,,,,69,0
151968,note_on,,,,,94,0,7,,,,,6,,,,51,0
151974,note_on,,,,,96,0,4,,,,,3,,,,65,0
151974,note_on,,,,,0,0,4,,,,,3,,,,63,92
151976,note_on,,,,,94,0,6,,,,,5,,,,66,0
152022,note_on,,,,,1488,0,9,,,,,8,,,,35,0
152024,note_on,,,,,1488,0,8,,,,,7,,,,47,0
152034,note_on,,,,,160,0,3,,,,,2,,,,81,0
152064,note_on,,,,,98,0,5,,,,,4,,,,70,45
152066,note_on,,,,,98,0,7,,,,,6,,,,58,45
152066,note_on,,,,,32,0,3,,,,,2,,,,82,108
152070,note_on,,,,,96,0,4,,,,,3,,,,63,0
152070,note_on,,,,,0,0,4,,,,,3,,,,62,92
152070,note_on,,,,,48,0,9,,,,,8,,,,34,45
152072,note_on,,,,,48,0,8,,,,,7,,,,46,45
152074,note_on,,,,,98,0,6,,,,,5,,,,62,45
152166,note_on,,,,,0,0,4,,,,,3,,,,65,92
152166,note_on,,,,,96,0,4,,,,,3,,,,62,0
152224,note_on,,,,,160,0,5,,,,,4,,,,70,0
152226,note_on,,,,,160,0,3,,,,,2,,,,82,0
152230,note_on,,,,,160,0,9,,,,,8,,,,34,0
152232,note_on,,,,,160,0,8,,,,,7,,,,46,0
152234,note_on,,,,,160,0,6,,,,,5,,,,62,0
152262,note_on,,,,,96,0,4,,,,,3,,,,65,0
152262,note_on,,,,,0,0,4,,,,,3,,,,63,92
152358,note_on,,,,,0,0,4,,,,,3,,,,62,92
152358,note_on,,,,,96,0,4,,,,,3,,,,63,0
152448,set_tempo,,,,,6912,1,0,,300000,,,,,,,,
152448,note_on,,,,,224,0,5,,,,,4,,,,78,45
152450,note_on,,,,,224,0,3,,,,,2,,,,87,108
152454,note_on,,,,,96,0,4,,,,,3,,,,62,0
152454,note_on,,,,,0,0,4,,,,,3,,,,63,92
152458,note_on,,,,,224,0,6,,,,,5,,,,75,45
152550,note_on,,,,,0,0,4,,,,,3,,,,66,92
152550,note_on,,,,,96,0,4,,,,,3,,,,63,0
152642,note_on,,,,,0,0,3,,,,,2,,,,81,108
152642,note_on,,,,,192,0,3,,,,,2,,,,87,0
152646,note_on,,,,,96,0,4,,,,,3,,,,66,0
152646,note_on,,,,,0,0,4,,,,,3,,,,65,92
152742,note_on,,,,,0,0,4,,,,,3,,,,63,92
152742,note_on,,,,,96,0,4,,,,,3,,,,65,0
152802,note_on,,,,,160,0,3,,,,,2,,,,81,0
152832,note_on,,,,,0,0,5,,,,,4,,,,77,45
152832,note_on,,,,,384,0,5,,,,,4,,,,78,0
152834,note_on,,,,,32,0,3,,,,,2,,,,82,108
152838,note_on,,,,,96,0,4,,,,,3,,,,63,0
152838,note_on,,,,,0,0,4,,,,,3,,,,62,92
152838,note_on,,,,,608,0,9,,,,,8,,,,34,45
152840,note_on,,,,,608,0,8,,,,,7,,,,46,45
152842,note_on,,,,,0,0,6,,,,,5,,,,74,45
152842,note_on,,,,,384,0,6,,,,,5,,,,75,0
152934,note_on,,,,,0,0,4,,,,,3,,,,65,92
152934,note_on,,,,,96,0,4,,,,,3,,,,62,0
152992,note_on,,,,,160,0,5,,,,,4,,,,77,0
152994,note_on,,,,,160,0,3,,,,,2,,,,82,0
152998,note_on,,,,,160,0,9,,,,,8,,,,34,0
153000,note_on,,,,,160,0,8,,,,,7,,,,46,0
153002,note_on,,,,,160,0,6,,,,,5,,,,74,0
153030,note_on,,,,,96,0,4,,,,,3,,,,65,0
153030,note_on,,,,,0,0,4,,,,,3,,,,63,92
153126,note_on,,,,,0,0,4,,,,,3,,,,62,92
153126,note_on,,,,,96,0,4,,,,,3,,,,63,0
153216,note_on,,,,,224,0,5,,,,,4,,,,78,45
153218,note_on,,,,,224,0,3,,,,,2,,,,87,108
153222,note_on,,,,,96,0,4,,,,,3,,,,62,0
153222,note_on,,,,,0,0,4,,,,,3,,,,63,92
153226,note_on,,,,,224,0,6,,,,,5,,,,75,45
153318,note_on,,,,,96,0,4,,,,,3,,,,63,0
153318,note_on,,,,,0,0,4,,,,,3,,,,66,92
153410,note_on,,,,,192,0,3,,,,,2,,,,87,0
153410,note_on,,,,,0,0,3,,,,,2,,,,81,108
153414,note_on,,,,,96,0,4,,,,,3,,,,66,0
153414,note_on,,,,,0,0,4,,,,,3,,,,65,92
153510,note_on,,,,,96,0,4,,,,,3,,,,65,0
153510,note_on,,,,,0,0,4,,,,,3,,,,63,92
153570,note_on,,,,,160,0,3,,,,,2,,,,81,0
153600,note_on,,,,,384,0,5,,,,,4,,,,78,0
153600,note_on,,,,,0,0,5,,,,,4,,,,77,45
153602,note_on,,,,,32,0,3,,,,,2,,,,82,92
153606,note_on,,,,,96,0,4,,,,,3,,,,63,0
153606,note_on,,,,,0,0,4,,,,,3,,,,62,68
153610,note_on,,,,,384,0,6,,,,,5,,,,75,0
153610,note_on,,,,,0,0,6,,,,,5,,,,74,45
153702,note_on,,,,,0,0,4,,,,,3,,,,58,68
153702,note_on,,,,,96,0,4,,,,,3,,,,62,0
153760,note_on,,,,,160,0,5,,,,,4,,,,77,0
153762,note_on,,,,,160,0,3,,,,,2,,,,82,0
153770,note_on,,,,,160,0,6,,,,,5,,,,74,0
153798,note_on,,,,,96,0,4,,,,,3,,,,58,0
153798,note_on,,,,,0,0,4,,,,,3,,,,62,68
153894,note_on,,,,,96,0,4,,,,,3,,,,62,0
153894,note_on,,,,,0,0,4,,,,,3,,,,58,68
153990,note_on,,,,,0,0,4,,,,,3,,,,62,68
153990,note_on,,,,,96,0,4,,,,,3,,,,58,0
154086,note_on,,,,,0,0,4,,,,,3,,,,58,68
154086,note_on,,,,,96,0,4,,,,,3,,,,62,0
154178,note_on,,,,,416,0,3,,,,,2,,,,69,92
154182,note_on,,,,,96,0,4,,,,,3,,,,58,0
154182,note_on,,,,,0,0,4,,,,,3,,,,63,68
154274,note_on,,,,,0,0,3,,,,,2,,,,81,92
154274,note_on,,,,,96,0,3,,,,,2,,,,69,0
154278,note_on,,,,,96,0,4,,,,,3,,,,63,0
154278,note_on,,,,,0,0,4,,,,,3,,,,58,68
154370,note_on,,,,,0,0,3,,,,,2,,,,70,92
154370,note_on,,,,,96,0,3,,,,,2,,,,81,0
154374,note_on,,,,,0,0,4,,,,,3,,,,62,68
154374,note_on,,,,,96,0,4,,,,,3,,,,58,0
154466,note_on,,,,,96,0,3,,,,,2,,,,70,0
154466,note_on,,,,,0,0,3,,,,,2,,,,82,92
154470,note_on,,,,,96,0,4,,,,,3,,,,62,0
154470,note_on,,,,,0,0,4,,,,,3,,,,58,68
154560,note_on,,,,,94,0,3,,,,,2,,,,82,0
154566,note_on,,,,,0,0,4,,,,,3,,,,62,68
154566,note_on,,,,,96,0,4,,,,,3,,,,58,0
154662,note_on,,,,,0,0,4,,,,,3,,,,58,68
154662,note_on,,,,,96,0,4,,,,,3,,,,62,0
154752,set_tempo,,,,,2304,1,0,,285714,,,,,,,,
154758,note_on,,,,,0,0,4,,,,,3,,,,62,68
154758,note_on,,,,,96,0,4,,,,,3,,,,58,0
154854,note_on,,,,,0,0,4,,,,,3,,,,58,68
154854,note_on,,,,,96,0,4,,,,,3,,,,62,0
154946,note_on,,,,,386,0,3,,,,,2,,,,69,92
154950,note_on,,,,,96,0,4,,,,,3,,,,58,0
154950,note_on,,,,,0,0,4,,,,,3,,,,63,68
155042,note_on,,,,,96,0,3,,,,,2,,,,69,0
155042,note_on,,,,,0,0,3,,,,,2,,,,81,92
155046,note_on,,,,,96,0,4,,,,,3,,,,63,0
155046,note_on,,,,,0,0,4,,,,,3,,,,58,68
155138,note_on,,,,,0,0,3,,,,,2,,,,70,92
155138,note_on,,,,,96,0,3,,,,,2,,,,81,0
155142,note_on,,,,,96,0,4,,,,,3,,,,58,0
155142,note_on,,,,,0,0,4,,,,,3,,,,62,68
155234,note_on,,,,,96,0,3,,,,,2,,,,70,0
155234,note_on,,,,,0,0,3,,,,,2,,,,82,92
155238,note_on,,,,,96,0,4,,,,,3,,,,62,0
155238,note_on,,,,,0,0,4,,,,,3,,,,58,68
155330,note_on,,,,,96,0,3,,,,,2,,,,82,0
155330,note_on,,,,,0,0,3,,,,,2,,,,71,92
155334,note_on,,,,,0,0,4,,,,,3,,,,62,68
155334,note_on,,,,,96,0,4,,,,,3,,,,58,0
155426,note_on,,,,,96,0,3,,,,,2,,,,71,0
155426,note_on,,,,,0,0,3,,,,,2,,,,83,92
155430,note_on,,,,,0,0,4,,,,,3,,,,58,68
155430,note_on,,,,,96,0,4,,,,,3,,,,62,0
155522,note_on,,,,,0,0,3,,,,,2,,,,72,92
155522,note_on,,,,,96,0,3,,,,,2,,,,83,0
155526,note_on,,,,,0,0,4,,,,,3,,,,63,68
155526,note_on,,,,,96,0,4,,,,,3,,,,58,0
155618,note_on,,,,,0,0,3,,,,,2,,,,84,92
155618,note_on,,,,,96,0,3,,,,,2,,,,72,0
155622,note_on,,,,,96,0,4,,,,,3,,,,63,0
155622,note_on,,,,,0,0,4,,,,,3,,,,58,68
155714,note_on,,,,,0,0,3,,,,,2,,,,67,92
155714,note_on,,,,,96,0,3,,,,,2,,,,84,0
155718,note_on,,,,,96,0,4,,,,,3,,,,58,0
155718,note_on,,,,,0,0,4,,,,,3,,,,64,68
155810,note_on,,,,,96,0,3,,,,,2,,,,67,0
155810,note_on,,,,,0,0,3,,,,,2,,,,79,92
155814,note_on,,,,,96,0,4,,,,,3,,,,64,0
155814,note_on,,,,,0,0,4,,,,,3,,,,58,68
155904,note_on,,,,,2144,0,5,,,,,4,,,,82,30
155906,note_on,,,,,0,0,3,,,,,2,,,,68,92
155906,note_on,,,,,96,0,3,,,,,2,,,,79,0
155910,note_on,,,,,0,0,4,,,,,3,,,,65,68
155910,note_on,,,,,96,0,4,,,,,3,,,,58,0
155914,note_on,,,,,2144,0,6,,,,,5,,,,70,30
156002,note_on,,,,,0,0,3,,,,,2,,,,80,92
156002,note_on,,,,,96,0,3,,,,,2,,,,68,0
156006,note_on,,,,,0,0,4,,,,,3,,,,58,68
156006,note_on,,,,,96,0,4,,,,,3,,,,65,0
156096,note_on,,,,,94,0,3,,,,,2,,,,80,0
156102,note_on,,,,,0,0,4,,,,,3,,,,65,68
156102,note_on,,,,,96,0,4,,,,,3,,,,58,0
156198,note_on,,,,,0,0,4,,,,,3,,,,58,68
156198,note_on,,,,,96,0,4,,,,,3,,,,65,0
156288,set_tempo,,,,,1536,1,0,,292683,,,,,,,,
156294,note_on,,,,,0,0,4,,,,,3,,,,65,68
156294,note_on,,,,,96,0,4,,,,,3,,,,58,0
156390,note_on,,,,,0,0,4,,,,,3,,,,58,68
156390,note_on,,,,,96,0,4,,,,,3,,,,65,0
156482,note_on,,,,,386,0,3,,,,,2,,,,67,92
156486,note_on,,,,,96,0,4,,,,,3,,,,58,0
156486,note_on,,,,,0,0,4,,,,,3,,,,64,68
156578,note_on,,,,,96,0,3,,,,,2,,,,67,0
156578,note_on,,,,,0,0,3,,,,,2,,,,79,92
156582,note_on,,,,,0,0,4,,,,,3,,,,58,68
