tick,type,tempo,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,channel,control,value,program,note,velocity
33144,note_on,,19,0,1,,,,,,0,,,,74,94
33157,note_off,,13,0,1,,,,,,0,,,,62,0
33168,note_on,,11,0,1,,,,,,0,,,,67,94
33181,note_off,,13,0,1,,,,,,0,,,,74,0
33192,note_on,,11,0,1,,,,,,0,,,,73,94
33205,note_off,,13,0,1,,,,,,0,,,,67,0
33216,note_on,,155,0,2,,,,,,1,,,,59,94
33229,note_off,,24,0,1,,,,,,0,,,,73,0
33240,note_on,,11,0,1,,,,,,0,,,,74,94
33253,note_off,,37,0,2,,,,,,1,,,,59,0
33264,note_on,,24,0,1,,,,,,0,,,,67,94
33301,note_off,,37,0,1,,,,,,0,,,,67,0
33312,note_on,,11,0,1,,,,,,0,,,,62,94
33316,note_off,,4,0,1,,,,,,0,,,,74,0
33336,note_on,,20,0,1,,,,,,0,,,,77,94
33349,note_off,,13,0,1,,,,,,0,,,,62,0
33360,note_on,,11,0,1,,,,,,0,,,,67,94
33397,note_off,,37,0,1,,,,,,0,,,,67,0
33408,note_on,,11,0,1,,,,,,0,,,,60,94
33412,note_off,,4,0,1,,,,,,0,,,,77,0
33432,note_on,,20,0,1,,,,,,0,,,,75,94
33445,note_off,,13,0,1,,,,,,0,,,,60,0
33456,note_on,,11,0,1,,,,,,0,,,,67,94
33493,note_off,,37,0,1,,,,,,0,,,,67,0
33504,note_on,,11,0,1,,,,,,0,,,,64,94
33541,note_off,,37,0,1,,,,,,0,,,,64,0
33552,note_on,,11,0,1,,,,,,0,,,,67,94
33584,note_off,,32,0,1,,,,,,0,,,,75,0
33589,note_off,,5,0,1,,,,,,0,,,,67,0
33600,note_on,,11,0,1,,,,,,0,,,,60,94
33624,note_on,,24,0,1,,,,,,0,,,,76,94
33637,note_off,,13,0,1,,,,,,0,,,,60,0
33648,note_on,,11,0,1,,,,,,0,,,,67,94
33685,note_off,,37,0,1,,,,,,0,,,,67,0
33696,note_on,,11,0,1,,,,,,0,,,,64,94
33700,note_off,,4,0,1,,,,,,0,,,,76,0
33733,note_off,,33,0,1,,,,,,0,,,,64,0
33744,note_on,,11,0,1,,,,,,0,,,,67,94
33781,note_off,,37,0,1,,,,,,0,,,,67,0
33792,note_on,,11,0,1,,,,,,0,,,,60,94
33829,note_off,,37,0,1,,,,,,0,,,,60,0
33840,note_on,,11,0,1,,,,,,0,,,,67,94
33877,note_off,,37,0,1,,,,,,0,,,,67,0
33888,note_on,,11,0,1,,,,,,0,,,,79,94
33888,note_on,,0,0,1,,,,,,0,,,,64,94
33905,note_off,,17,0,1,,,,,,0,,,,79,0
33912,note_on,,7,0,1,,,,,,0,,,,78,94
33925,note_off,,13,0,1,,,,,,0,,,,64,0
33929,note_off,,4,0,1,,,,,,0,,,,78,0
33936,note_on,,0,0,1,,,,,,0,,,,67,94
33936,note_on,,7,0,1,,,,,,0,,,,79,94
33953,note_off,,17,0,1,,,,,,0,,,,79,0
33960,note_on,,7,0,1,,,,,,0,,,,81,94
33973,note_off,,13,0,1,,,,,,0,,,,67,0
33977,note_off,,4,0,1,,,,,,0,,,,81,0
33984,note_on,,0,0,1,,,,,,0,,,,84,94
33984,note_on,,7,0,1,,,,,,0,,,,60,94
34021,note_off,,37,0,1,,,,,,0,,,,60,0
34032,note_on,,11,0,1,,,,,,0,,,,67,94
34060,note_off,,28,0,1,,,,,,0,,,,84,0
34069,note_off,,9,0,1,,,,,,0,,,,67,0
34080,note_on,,11,0,1,,,,,,0,,,,64,94
34080,note_on,,0,0,1,,,,,,0,,,,82,94
34117,note_off,,37,0,1,,,,,,0,,,,64,0
34128,note_on,,11,0,1,,,,,,0,,,,67,94
34156,note_off,,28,0,1,,,,,,0,,,,82,0
34165,note_off,,9,0,1,,,,,,0,,,,67,0
34176,note_on,,0,0,1,,,,,,0,,,,60,94
34176,note_on,,11,0,1,,,,,,0,,,,80,94
34213,note_off,,37,0,1,,,,,,0,,,,60,0
34224,note_on,,11,0,1,,,,,,0,,,,69,94
34261,note_off,,37,0,1,,,,,,0,,,,69,0
34272,note_on,,11,0,1,,,,,,0,,,,65,94
34309,note_off,,37,0,1,,,,,,0,,,,65,0
34320,note_on,,11,0,1,,,,,,0,,,,69,94
34328,note_off,,8,0,1,,,,,,0,,,,80,0
34357,note_off,,29,0,1,,,,,,0,,,,69,0
34368,note_on,,0,0,1,,,,,,0,,,,81,94
34368,note_on,,11,0,1,,,,,,0,,,,60,94
34405,note_off,,37,0,1,,,,,,0,,,,60,0
34416,note_on,,11,0,1,,,,,,0,,,,69,94
34444,note_off,,28,0,1,,,,,,0,,,,81,0
34453,note_off,,9,0,1,,,,,,0,,,,69,0
34464,note_on,,11,0,1,,,,,,0,,,,65,94
34501,note_off,,37,0,1,,,,,,0,,,,65,0
34512,note_on,,11,0,1,,,,,,0,,,,69,94
34549,note_off,,37,0,1,,,,,,0,,,,69,0
34560,note_on,,11,0,1,,,,,,0,,,,84,94
34560,note_on,,0,0,1,,,,,,0,,,,60,94
34597,note_off,,37,0,1,,,,,,0,,,,60,0
34608,note_on,,11,0,1,,,,,,0,,,,69,94
34645,note_off,,37,0,1,,,,,,0,,,,69,0
34656,note_on,,11,0,1,,,,,,0,,,,65,94
34693,note_off,,37,0,1,,,,,,0,,,,65,0
34704,note_on,,11,0,1,,,,,,0,,,,69,94
34712,note_off,,8,0,1,,,,,,0,,,,84,0
34741,note_off,,29,0,1,,,,,,0,,,,69,0
34752,note_on,,0,0,1,,,,,,0,,,,60,94
34752,note_on,,11,0,1,,,,,,0,,,,83,94
34789,note_off,,37,0,1,,,,,,0,,,,60,0
34789,note_off,,0,0,1,,,,,,0,,,,83,0
34800,note_on,,0,0,1,,,,,,0,,,,81,94
34800,note_on,,11,0,1,,,,,,0,,,,69,94
34837,note_off,,37,0,1,,,,,,0,,,,81,0
34837,note_off,,0,0,1,,,,,,0,,,,69,0
34848,note_on,,0,0,1,,,,,,0,,,,79,94
34848,note_on,,11,0,1,,,,,,0,,,,65,94
34885,note_off,,0,0,1,,,,,,0,,,,65,0
34885,note_off,,37,0,1,,,,,,0,,,,79,0
34896,note_on,,0,0,1,,,,,,0,,,,77,94
34896,note_on,,11,0,1,,,,,,0,,,,69,94
34933,note_off,,0,0,1,,,,,,0,,,,69,0
34933,note_off,,37,0,1,,,,,,0,,,,77,0
34944,note_on,,0,0,1,,,,,,0,,,,60,94
34944,note_on,,11,0,1,,,,,,0,,,,78,94
34981,note_off,,37,0,1,,,,,,0,,,,60,0
34992,note_on,,11,0,1,,,,,,0,,,,67,94
35029,note_off,,37,0,1,,,,,,0,,,,67,0
35040,note_on,,11,0,1,,,,,,0,,,,64,94
35077,note_off,,37,0,1,,,,,,0,,,,64,0
35088,note_on,,11,0,1,,,,,,0,,,,67,94
35096,note_off,,8,0,1,,,,,,0,,,,78,0
35125,note_off,,29,0,1,,,,,,0,,,,67,0
35136,note_on,,0,0,1,,,,,,0,,,,79,94
35136,note_on,,11,0,1,,,,,,0,,,,60,94
35173,note_off,,37,0,1,,,,,,0,,,,60,0
35184,note_on,,11,0,1,,,,,,0,,,,67,94
35212,note_off,,28,0,1,,,,,,0,,,,79,0
35221,note_off,,9,0,1,,,,,,0,,,,67,0
35232,note_on,,11,0,1,,,,,,0,,,,64,94
35269,note_off,,37,0,1,,,,,,0,,,,64,0
35280,note_on,,11,0,1,,,,,,0,,,,67,94
35317,note_off,,37,0,1,,,,,,0,,,,67,0
35328,note_on,,2075,0,2,,,,,,1,,,,52,94
35365,note_off,,37,0,2,,,,,,1,,,,52,0
35376,note_on,,11,0,2,,,,,,1,,,,55,94
35413,note_off,,37,0,2,,,,,,1,,,,55,0
35424,note_on,,107,0,1,,,,,,0,,,,60,94
35461,note_off,,37,0,1,,,,,,0,,,,60,0
35472,note_on,,11,0,1,,,,,,0,,,,64,94
35509,note_off,,37,0,1,,,,,,0,,,,64,0
35520,note_on,,11,0,1,,,,,,0,,,,67,94
35557,note_off,,37,0,1,,,,,,0,,,,67,0
35568,note_on,,11,0,1,,,,,,0,,,,72,94
35605,note_off,,37,0,1,,,,,,0,,,,72,0
35616,note_on,,11,0,1,,,,,,0,,,,76,94
35653,note_off,,37,0,1,,,,,,0,,,,76,0
35664,note_on,,11,0,1,,,,,,0,,,,79,94
35701,note_off,,37,0,1,,,,,,0,,,,79,0
35712,note_on,,299,0,2,,,,,,1,,,,53,94
35749,note_off,,37,0,2,,,,,,1,,,,53,0
35760,note_on,,11,0,2,,,,,,1,,,,57,94
35797,note_off,,37,0,2,,,,,,1,,,,57,0
35808,note_on,,107,0,1,,,,,,0,,,,60,94
35845,note_off,,37,0,1,,,,,,0,,,,60,0
35856,note_on,,11,0,1,,,,,,0,,,,65,94
35893,note_off,,37,0,1,,,,,,0,,,,65,0
35904,note_on,,11,0,1,,,,,,0,,,,69,94
35941,note_off,,37,0,1,,,,,,0,,,,69,0
35952,note_on,,11,0,1,,,,,,0,,,,72,94
35989,note_off,,37,0,1,,,,,,0,,,,72,0
36000,note_on,,11,0,1,,,,,,0,,,,77,94
36037,note_off,,37,0,1,,,,,,0,,,,77,0
36048,note_on,,11,0,1,,,,,,0,,,,81,94
36085,note_off,,37,0,1,,,,,,0,,,,81,0
36096,note_on,,11,0,1,,,,,,0,,,,79,94
36172,note_off,,76,0,1,,,,,,0,,,,79,0
36192,note_on,,0,0,1,,,,,,0,,,,60,94
36192,note_on,,395,0,2,,,,,,1,,,,55,94
36192,note_on,,20,0,1,,,,,,0,,,,77,94
36229,note_off,,37,0,1,,,,,,0,,,,77,0
36240,note_on,,11,0,1,,,,,,0,,,,77,94
36268,note_off,,28,0,1,,,,,,0,,,,60,0
36268,note_off,,76,0,2,,,,,,1,,,,55,0
36277,note_off,,9,0,1,,,,,,0,,,,77,0
36288,note_on,,11,0,1,,,,,,0,,,,74,94
36288,note_on,,0,0,2,,,,,,1,,,,59,94
36288,note_on,,20,0,2,,,,,,1,,,,55,94
36364,note_off,,76,0,1,,,,,,0,,,,74,0
36364,note_off,,0,0,2,,,,,,1,,,,55,0
36364,note_off,,76,0,2,,,,,,1,,,,59,0
36384,note_on,,20,0,2,,,,,,1,,,,55,94
36384,note_on,,20,0,1,,,,,,0,,,,76,94
36384,note_on,,0,0,1,,,,,,0,,,,62,94
36421,note_off,,37,0,1,,,,,,0,,,,76,0
36432,note_on,,11,0,1,,,,,,0,,,,77,94
36460,note_off,,76,0,2,,,,,,1,,,,55,0
36460,note_off,,28,0,1,,,,,,0,,,,62,0
36469,note_off,,9,0,1,,,,,,0,,,,77,0
36480,note_on,,11,0,1,,,,,,0,,,,62,94
36480,note_on,,0,0,1,,,,,,0,,,,77,94
36480,note_on,,20,0,2,,,,,,1,,,,56,94
36632,note_off,,152,0,2,,,,,,1,,,,56,0
36632,note_off,,152,0,1,,,,,,0,,,,77,0
36632,note_off,,0,0,1,,,,,,0,,,,62,0
36672,note_on,,40,0,2,,,,,,1,,,,57,94
36672,note_on,,40,0,1,,,,,,0,,,,60,94
36672,note_on,,0,0,1,,,,,,0,,,,76,94
36748,note_off,,0,0,1,,,,,,0,,,,60,0
36748,note_off,,76,0,1,,,,,,0,,,,76,0
36748,note_off,,76,0,2,,,,,,1,,,,57,0
36864,note_on,,116,0,2,,,,,,1,,,,52,94
36901,note_off,,37,0,2,,,,,,1,,,,52,0
36912,note_on,,11,0,2,,,,,,1,,,,55,94
36949,note_off,,37,0,2,,,,,,1,,,,55,0
36960,note_on,,212,0,1,,,,,,0,,,,60,94
36997,note_off,,37,0,1,,,,,,0,,,,60,0
37008,note_on,,11,0,1,,,,,,0,,,,64,94
37045,note_off,,37,0,1,,,,,,0,,,,64,0
37056,note_on,,11,0,1,,,,,,0,,,,67,94
37093,note_off,,37,0,1,,,,,,0,,,,67,0
37104,note_on,,11,0,1,,,,,,0,,,,72,94
37141,note_off,,37,0,1,,,,,,0,,,,72,0
37152,note_on,,11,0,1,,,,,,0,,,,76,94
37189,note_off,,37,0,1,,,,,,0,,,,76,0
37200,note_on,,11,0,1,,,,,,0,,,,79,94
37237,note_off,,37,0,1,,,,,,0,,,,79,0
37248,note_on,,299,0,2,,,,,,1,,,,53,94
37285,note_off,,37,0,2,,,,,,1,,,,53,0
37296,note_on,,11,0,2,,,,,,1,,,,57,94
37333,note_off,,37,0,2,,,,,,1,,,,57,0
37344,note_on,,107,0,1,,,,,,0,,,,62,94
37381,note_off,,37,0,1,,,,,,0,,,,62,0
37392,note_on,,11,0,1,,,,,,0,,,,65,94
37429,note_off,,37,0,1,,,,,,0,,,,65,0
37440,note_on,,11,0,1,,,,,,0,,,,69,94
37477,note_off,,37,0,1,,,,,,0,,,,69,0
37488,note_on,,11,0,1,,,,,,0,,,,72,94
37525,note_off,,37,0,1,,,,,,0,,,,72,0
37536,note_on,,11,0,1,,,,,,0,,,,77,94
37573,note_off,,37,0,1,,,,,,0,,,,77,0
37584,note_on,,11,0,1,,,,,,0,,,,81,94
37621,note_off,,37,0,1,,,,,,0,,,,81,0
37632,note_on,,11,0,1,,,,,,0,,,,79,94
37708,note_off,,76,0,1,,,,,,0,,,,79,0
37728,note_on,,20,0,1,,,,,,0,,,,77,94
37728,note_on,,0,0,1,,,,,,0,,,,60,94
37728,note_on,,395,0,2,,,,,,1,,,,55,94
37765,note_off,,37,0,1,,,,,,0,,,,77,0
37776,note_on,,11,0,1,,,,,,0,,,,76,94
37804,note_off,,28,0,1,,,,,,0,,,,60,0
37804,note_off,,76,0,2,,,,,,1,,,,55,0
37813,note_off,,9,0,1,,,,,,0,,,,76,0
37824,note_on,,20,0,2,,,,,,1,,,,59,94
37824,note_on,,0,0,2,,,,,,1,,,,55,94
37824,note_on,,11,0,1,,,,,,0,,,,74,94
37900,note_off,,76,0,2,,,,,,1,,,,55,0
37900,note_off,,0,0,2,,,,,,1,,,,59,0
37900,note_off,,76,0,1,,,,,,0,,,,74,0
37920,note_on,,20,0,1,,,,,,0,,,,72,94
37920,note_on,,20,0,2,,,,,,1,,,,55,94
37920,note_on,,0,0,1,,,,,,0,,,,65,94
37957,note_off,,37,0,1,,,,,,0,,,,72,0
37968,note_on,,11,0,1,,,,,,0,,,,71,94
37996,note_off,,76,0,2,,,,,,1,,,,55,0
37996,note_off,,28,0,1,,,,,,0,,,,65,0
38005,note_off,,9,0,1,,,,,,0,,,,71,0
38016,note_on,,0,0,1,,,,,,0,,,,64,94
38016,note_on,,11,0,1,,,,,,0,,,,60,94
38016,note_on,,0,0,1,,,,,,0,,,,72,94
38053,note_off,,37,0,1,,,,,,0,,,,64,0
38053,note_off,,0,0,1,,,,,,0,,,,60,0
38064,note_on,,11,0,1,,,,,,0,,,,60,94
38101,note_off,,37,0,1,,,,,,0,,,,60,0
38112,note_on,,116,0,2,,,,,,1,,,,59,94
38149,note_off,,37,0,2,,,,,,1,,,,59,0
38160,note_on,,59,0,1,,,,,,0,,,,60,94
38168,note_off,,8,0,1,,,,,,0,,,,72,0
38197,note_off,,29,0,1,,,,,,0,,,,60,0
38208,note_on,,59,0,2,,,,,,1,,,,47,94
38208,note_on,,11,0,1,,,,,,0,,,,67,94
38208,note_on,,0,0,1,,,,,,0,,,,70,94
38208,note_on,,0,0,1,,,,,,0,,,,76,94
38245,note_off,,37,0,2,,,,,,1,,,,47,0
38256,note_on,,11,0,2,,,,,,1,,,,48,94
38293,note_off,,37,0,2,,,,,,1,,,,48,0
38304,note_on,,11,0,2,,,,,,1,,,,47,94
38341,note_off,,37,0,2,,,,,,1,,,,47,0
38352,note_on,,11,0,2,,,,,,1,,,,48,94
38389,note_off,,37,0,2,,,,,,1,,,,48,0
38400,note_on,,11,0,2,,,,,,1,,,,36,80
38476,note_off,,0,0,1,,,,,,0,,,,67,0
38476,note_off,,0,0,1,,,,,,0,,,,70,0
38476,note_off,,268,0,1,,,,,,0,,,,76,0
38476,note_off,,76,0,2,,,,,,1,,,,36,0
38496,note_on,,0,0,1,,,,,,0,,,,69,80
38496,note_on,,20,0,1,,,,,,0,,,,77,80
38572,note_off,,0,0,1,,,,,,0,,,,77,0
38572,note_off,,76,0,1,,,,,,0,,,,69,0
38592,note_on,,20,0,1,,,,,,0,,,,65,80
38592,note_on,,0,0,1,,,,,,0,,,,69,80
38668,note_off,,0,0,1,,,,,,0,,,,65,0
38668,note_off,,76,0,1,,,,,,0,,,,69,0
38688,note_on,,0,0,1,,,,,,0,,,,62,80
38688,note_on,,20,0,1,,,,,,0,,,,71,80
38709,note_off,,0,0,1,,,,,,0,,,,71,0
38709,note_off,,21,0,1,,,,,,0,,,,62,0
38712,note_on,,3,0,1,,,,,,0,,,,72,80
38733,note_off,,21,0,1,,,,,,0,,,,72,0
38736,note_on,,3,0,1,,,,,,0,,,,71,80
38757,note_off,,21,0,1,,,,,,0,,,,71,0
38760,note_on,,3,0,1,,,,,,0,,,,72,80
38781,note_off,,21,0,1,,,,,,0,,,,72,0
38784,note_on,,308,0,2,,,,,,1,,,,59,80
38784,note_on,,3,0,1,,,,,,0,,,,64,80
38784,note_on,,0,0,1,,,,,,0,,,,72,80
38821,note_off,,37,0,2,,,,,,1,,,,59,0
38832,note_on,,48,0,1,,,,,,0,,,,60,80
38869,note_off,,37,0,1,,,,,,0,,,,60,0
38880,note_on,,59,0,2,,,,,,1,,,,59,80
38917,note_off,,37,0,2,,,,,,1,,,,59,0
38928,note_on,,59,0,1,,,,,,0,,,,60,80
38936,note_off,,8,0,1,,,,,,0,,,,72,0
38936,note_off,,0,0,1,,,,,,0,,,,64,0
38965,note_off,,29,0,1,,,,,,0,,,,60,0
38976,note_on,,59,0,2,,,,,,1,,,,47,80
38976,note_on,,0,0,1,,,,,,0,,,,76,80
38976,note_on,,0,0,1,,,,,,0,,,,70,80
38976,note_on,,11,0,1,,,,,,0,,,,67,80
39013,note_off,,37,0,2,,,,,,1,,,,47,0
39024,note_on,,11,0,2,,,,,,1,,,,48,80
39061,note_off,,37,0,2,,,,,,1,,,,48,0
39072,note_on,,11,0,2,,,,,,1,,,,47,80
39109,note_off,,37,0,2,,,,,,1,,,,47,0
39120,note_on,,11,0,2,,,,,,1,,,,48,80
39157,note_off,,37,0,2,,,,,,1,,,,48,0
39168,note_on,,11,0,2,,,,,,1,,,,36,94
39244,note_off,,76,0,2,,,,,,1,,,,36,0
39244,note_off,,0,0,1,,,,,,0,,,,70,0
39244,note_off,,268,0,1,,,,,,0,,,,76,0
39244,note_off,,0,0,1,,,,,,0,,,,67,0
39264,note_on,,20,0,1,,,,,,0,,,,77,94
39264,note_on,,0,0,1,,,,,,0,,,,69,94
39340,note_off,,76,0,1,,,,,,0,,,,69,0
39340,note_off,,0,0,1,,,,,,0,,,,77,0
39360,note_on,,0,0,1,,,,,,0,,,,65,94
39360,note_on,,20,0,1,,,,,,0,,,,69,94
39436,note_off,,76,0,1,,,,,,0,,,,65,0
39436,note_off,,0,0,1,,,,,,0,,,,69,0
39456,note_on,,0,0,1,,,,,,0,,,,62,94
39456,note_on,,20,0,1,,,,,,0,,,,71,94
39473,note_off,,0,0,1,,,,,,0,,,,71,0
39473,note_off,,17,0,1,,,,,,0,,,,62,0
39480,note_on,,7,0,1,,,,,,0,,,,72,94
39497,note_off,,17,0,1,,,,,,0,,,,72,0
39504,note_on,,7,0,1,,,,,,0,,,,71,94
39521,note_off,,17,0,1,,,,,,0,,,,71,0
39528,note_on,,7,0,1,,,,,,0,,,,72,94
39545,note_off,,17,0,1,,,,,,0,,,,72,0
39552,note_on,,7,0,1,,,,,,0,,,,72,94
39552,note_on,,0,0,1,,,,,,0,,,,64,94
39569,note_off,,17,0,1,,,,,,0,,,,72,0
39576,note_on,,7,0,1,,,,,,0,,,,74,94
39593,note_off,,17,0,1,,,,,,0,,,,74,0
39600,note_on,,7,0,1,,,,,,0,,,,71,94
39628,note_off,,28,0,1,,,,,,0,,,,64,0
39637,note_off,,9,0,1,,,,,,0,,,,71,0
39648,note_on,,404,0,2,,,,,,1,,,,55,94
39648,note_on,,11,0,1,,,,,,0,,,,72,94
39685,note_off,,37,0,1,,,,,,0,,,,72,0
39696,note_on,,11,0,1,,,,,,0,,,,76,94
39724,note_off,,76,0,2,,,,,,1,,,,55,0
39733,note_off,,37,0,1,,,,,,0,,,,76,0
39744,note_on,,20,0,2,,,,,,1,,,,59,94
39744,note_on,,11,0,1,,,,,,0,,,,74,94
39761,note_off,,17,0,1,,,,,,0,,,,74,0
39768,note_on,,7,0,1,,,,,,0,,,,76,94
39785,note_off,,17,0,1,,,,,,0,,,,76,0
39792,note_on,,7,0,1,,,,,,0,,,,72,94
39820,note_off,,76,0,2,,,,,,1,,,,59,0
39829,note_off,,37,0,1,,,,,,0,,,,72,0
39840,note_on,,20,0,2,,,,,,1,,,,55,94
39840,note_on,,11,0,1,,,,,,0,,,,74,94
39877,note_off,,37,0,1,,,,,,0,,,,74,0
39888,note_on,,11,0,1,,,,,,0,,,,77,94
39916,note_off,,76,0,2,,,,,,1,,,,55,0
39925,note_off,,37,0,1,,,,,,0,,,,77,0
39936,note_on,,0,0,1,,,,,,0,,,,76,94
39936,note_on,,11,0,1,,,,,,0,,,,60,94
39953,note_off,,17,0,1,,,,,,0,,,,76,0
39960,note_on,,7,0,1,,,,,,0,,,,77,94
39977,note_off,,17,0,1,,,,,,0,,,,77,0
39984,note_on,,7,0,1,,,,,,0,,,,74,94
40012,note_off,,28,0,1,,,,,,0,,,,60,0
40021,note_off,,9,0,1,,,,,,0,,,,74,0
40032,note_on,,116,0,2,,,,,,1,,,,55,94
40032,note_on,,11,0,1,,,,,,0,,,,76,94
40069,note_off,,37,0,1,,,,,,0,,,,76,0
40080,note_on,,11,0,1,,,,,,0,,,,79,94
40108,note_off,,76,0,2,,,,,,1,,,,55,0
40117,note_off,,37,0,1,,,,,,0,,,,79,0
40128,note_on,,0,0,1,,,,,,0,,,,62,94
40128,note_on,,11,0,1,,,,,,0,,,,77,94
40145,note_off,,17,0,1,,,,,,0,,,,77,0
40152,note_on,,7,0,1,,,,,,0,,,,79,94
40169,note_off,,17,0,1,,,,,,0,,,,79,0
40176,note_on,,7,0,1,,,,,,0,,,,76,94
40204,note_off,,28,0,1,,,,,,0,,,,62,0
40213,note_off,,9,0,1,,,,,,0,,,,76,0
40224,note_on,,11,0,1,,,,,,0,,,,77,94
40224,note_on,,116,0,2,,,,,,1,,,,55,94
40261,note_off,,37,0,1,,,,,,0,,,,77,0
40272,note_on,,11,0,1,,,,,,0,,,,81,94
40300,note_off,,76,0,2,,,,,,1,,,,55,0
40309,note_off,,37,0,1,,,,,,0,,,,81,0
40320,note_on,,11,0,1,,,,,,0,,,,64,94
40320,note_on,,0,0,1,,,,,,0,,,,79,94
40357,note_off,,37,0,1,,,,,,0,,,,79,0
40368,note_on,,11,0,1,,,,,,0,,,,84,94
40405,note_off,,37,0,1,,,,,,0,,,,84,0
40416,note_on,,11,0,1,,,,,,0,,,,88,94
40453,note_off,,37,0,1,,,,,,0,,,,88,0
40464,note_on,,11,0,1,,,,,,0,,,,83,94
40472,note_off,,8,0,1,,,,,,0,,,,64,0
40501,note_off,,29,0,1,,,,,,0,,,,83,0
40512,note_on,,11,0,1,,,,,,0,,,,84,94
40549,note_off,,37,0,1,,,,,,0,,,,84,0
40560,note_on,,11,0,1,,,,,,0,,,,79,94
40597,note_off,,37,0,1,,,,,,0,,,,79,0
40608,note_on,,0,0,1,,,,,,0,,,,62,94
40608,note_on,,11,0,1,,,,,,0,,,,81,94
40608,note_on,,308,0,2,,,,,,1,,,,53,94
40645,note_off,,37,0,1,,,,,,0,,,,81,0
40656,note_on,,11,0,1,,,,,,0,,,,77,94
40684,note_off,,28,0,1,,,,,,0,,,,62,0
40684,note_off,,76,0,2,,,,,,1,,,,53,0
40693,note_off,,9,0,1,,,,,,0,,,,77,0
40704,note_on,,20,0,2,,,,,,1,,,,55,94
40704,note_on,,11,0,1,,,,,,0,,,,60,94
40704,note_on,,0,0,1,,,,,,0,,,,76,94
40721,note_off,,17,0,1,,,,,,0,,,,76,0
40728,note_on,,7,0,1,,,,,,0,,,,77,94
40745,note_off,,17,0,1,,,,,,0,,,,77,0
40752,note_on,,7,0,1,,,,,,0,,,,76,94
40769,note_off,,17,0,1,,,,,,0,,,,76,0
40776,note_on,,7,0,1,,,,,,0,,,,77,94
40780,note_off,,4,0,1,,,,,,0,,,,60,0
40780,note_off,,76,0,2,,,,,,1,,,,55,0
40793,note_off,,13,0,1,,,,,,0,,,,77,0
40800,note_on,,20,0,2,,,,,,1,,,,59,94
40800,note_on,,7,0,1,,,,,,0,,,,74,94
40876,note_off,,76,0,2,,,,,,1,,,,59,0
40876,note_off,,76,0,1,,,,,,0,,,,74,0
41088,note_on,,212,0,1,,,,,,0,,,,75,94
41109,note_off,,21,0,1,,,,,,0,,,,75,0
41112,note_on,,3,0,1,,,,,,0,,,,76,94
41264,note_off,,152,0,1,,,,,,0,,,,76,0
41304,note_on,,40,0,1,,,,,,0,,,,75,94
41325,note_off,,21,0,1,,,,,,0,,,,75,0
41328,note_on,,3,0,1,,,,,,0,,,,76,94
41472,note_on,,144,0,1,,,,,,0,,,,71,94
41477,note_off,,5,0,1,,,,,,0,,,,71,0
41480,note_off,,3,0,1,,,,,,0,,,,76,0
41496,note_on,,16,0,1,,,,,,0,,,,74,94
41501,note_off,,5,0,1,,,,,,0,,,,74,0
41520,note_on,,19,0,1,,,,,,0,,,,80,94
41520,note_on,,644,0,2,,,,,,1,,,,40,94
41525,note_off,,5,0,1,,,,,,0,,,,80,0
41544,note_on,,19,0,1,,,,,,0,,,,83,94
41557,note_off,,37,0,2,,,,,,1,,,,40,0
41568,note_on,,11,0,2,,,,,,1,,,,44,94
41605,note_off,,37,0,2,,,,,,1,,,,44,0
41616,note_on,,11,0,2,,,,,,1,,,,47,94
41653,note_off,,37,0,2,,,,,,1,,,,47,0
41664,note_on,,11,0,2,,,,,,1,,,,52,94
41701,note_off,,37,0,2,,,,,,1,,,,52,0
41712,note_on,,11,0,2,,,,,,1,,,,56,94
41749,note_off,,37,0,2,,,,,,1,,,,56,0
41760,note_on,,11,0,2,,,,,,1,,,,59,94
41797,note_off,,37,0,2,,,,,,1,,,,59,0
41808,note_on,,264,0,1,,,,,,0,,,,64,94
41845,note_off,,37,0,1,,,,,,0,,,,64,0
41856,note_on,,59,0,2,,,,,,1,,,,52,94
41965,note_off,,120,0,1,,,,,,0,,,,83,0
41976,note_on,,11,0,1,,,,,,0,,,,81,94
42008,note_off,,152,0,2,,,,,,1,,,,52,0
42013,note_off,,37,0,1,,,,,,0,,,,81,0
42024,note_on,,11,0,1,,,,,,0,,,,80,94
42061,note_off,,37,0,1,,,,,,0,,,,80,0
42072,note_on,,11,0,1,,,,,,0,,,,77,94
42109,note_off,,37,0,1,,,,,,0,,,,77,0
42120,note_on,,11,0,1,,,,,,0,,,,76,94
42144,note_on,,0,0,2,,,,,,1,,,,52,94
42144,note_on,,136,0,2,,,,,,1,,,,56,94
42157,note_off,,37,0,1,,,,,,0,,,,76,0
42168,note_on,,11,0,1,,,,,,0,,,,74,94
42205,note_off,,37,0,1,,,,,,0,,,,74,0
42220,note_off,,76,0,2,,,,,,1,,,,52,0
42220,note_off,,0,0,2,,,,,,1,,,,56,0
42240,note_on,,0,0,2,,,,,,1,,,,45,94
42240,note_on,,20,0,2,,,,,,1,,,,57,94
42240,note_on,,0,0,1,,,,,,0,,,,74,94
42240,note_on,,35,0,1,,,,,,0,,,,72,94
42253,note_off,,13,0,1,,,,,,0,,,,72,0
42277,note_off,,24,0,1,,,,,,0,,,,74,0
42288,note_on,,11,0,1,,,,,,0,,,,72,94
42316,note_off,,76,0,2,,,,,,1,,,,45,0
