tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,key,tempo,port,program,channel,control,value,pitch,note,velocity
38012,note_on,,,,,46,0,1,,,,,0,,,,79,0
38012,note_on,,,,,0,0,1,,,,,0,,,,73,0
38013,note_on,,,,,2,0,7,,,,,6,,,,58,108
38013,note_on,,,,,46,0,8,,,,,7,,,,51,0
38014,note_on,,,,,2,0,1,,,,,0,,,,73,108
38014,note_on,,,,,0,0,1,,,,,0,,,,79,108
38014,note_on,,,,,46,0,5,,,,,4,,,,67,0
38015,note_on,,,,,2,0,8,,,,,7,,,,51,108
38016,note_on,,,,,0,0,2,,,,,1,,,,51,0
38016,note_on,,,,,46,0,2,,,,,1,,,,63,0
38016,note_on,,,,,2,0,5,,,,,4,,,,68,108
38018,note_on,,,,,0,0,2,,,,,1,,,,63,108
38018,note_on,,,,,2,0,2,,,,,1,,,,51,108
38019,note_on,,,,,46,0,6,,,,,5,,,,63,0
38019,note_on,,,,,0,0,6,,,,,5,,,,61,0
38020,note_on,,,,,46,0,9,,,,,8,,,,39,0
38021,note_on,,,,,0,0,6,,,,,5,,,,63,108
38021,note_on,,,,,2,0,6,,,,,5,,,,61,108
38022,note_on,,,,,2,0,9,,,,,8,,,,39,108
38040,note_on,,,,,0,0,5,,,,,4,,,,67,108
38040,note_on,,,,,24,0,5,,,,,4,,,,68,0
38061,note_on,,,,,48,0,7,,,,,6,,,,58,0
38062,note_on,,,,,0,0,1,,,,,0,,,,73,0
38062,note_on,,,,,48,0,1,,,,,0,,,,79,0
38063,note_on,,,,,48,0,8,,,,,7,,,,51,0
38064,note_on,,,,,24,0,5,,,,,4,,,,67,0
38064,note_on,,,,,0,0,5,,,,,4,,,,68,108
38066,note_on,,,,,48,0,2,,,,,1,,,,63,0
38066,note_on,,,,,0,0,2,,,,,1,,,,51,0
38069,note_on,,,,,48,0,6,,,,,5,,,,63,0
38069,note_on,,,,,0,0,6,,,,,5,,,,61,0
38070,note_on,,,,,48,0,9,,,,,8,,,,39,0
38088,note_on,,,,,0,0,5,,,,,4,,,,67,108
38088,note_on,,,,,24,0,5,,,,,4,,,,68,0
38112,note_on,,,,,24,0,5,,,,,4,,,,67,0
38112,note_on,,,,,0,0,5,,,,,4,,,,68,108
38136,note_on,,,,,24,0,5,,,,,4,,,,68,0
38136,note_on,,,,,0,0,5,,,,,4,,,,67,108
38160,note_on,,,,,24,0,5,,,,,4,,,,67,0
38160,note_on,,,,,0,0,5,,,,,4,,,,65,108
38184,note_on,,,,,24,0,5,,,,,4,,,,65,0
38184,note_on,,,,,0,0,5,,,,,4,,,,67,108
38205,note_on,,,,,144,0,7,,,,,6,,,,56,108
38206,note_on,,,,,22,0,5,,,,,4,,,,67,0
38206,note_on,,,,,0,0,1,,,,,0,,,,80,108
38206,note_on,,,,,144,0,1,,,,,0,,,,72,108
38207,note_on,,,,,144,0,8,,,,,7,,,,44,108
38208,note_on,,,,,2,0,5,,,,,4,,,,68,108
38210,note_on,,,,,0,0,2,,,,,1,,,,63,108
38210,note_on,,,,,144,0,2,,,,,1,,,,51,108
38213,note_on,,,,,144,0,6,,,,,5,,,,60,108
38213,note_on,,,,,0,0,6,,,,,5,,,,63,108
38214,note_on,,,,,144,0,9,,,,,8,,,,32,108
38253,note_on,,,,,48,0,7,,,,,6,,,,56,0
38254,note_on,,,,,48,0,1,,,,,0,,,,80,0
38254,note_on,,,,,0,0,1,,,,,0,,,,72,0
38255,note_on,,,,,48,0,8,,,,,7,,,,44,0
38258,note_on,,,,,48,0,2,,,,,1,,,,63,0
38258,note_on,,,,,0,0,2,,,,,1,,,,51,0
38261,note_on,,,,,0,0,6,,,,,5,,,,60,0
38261,note_on,,,,,48,0,6,,,,,5,,,,63,0
38262,note_on,,,,,48,0,9,,,,,8,,,,32,0
38368,note_on,,,,,160,0,5,,,,,4,,,,68,0
38589,note_on,,,,,336,0,7,,,,,6,,,,60,45
38591,note_on,,,,,336,0,8,,,,,7,,,,44,45
38592,set_tempo,,,,,2304,1,0,,419580,,,,,,,,
38592,note_on,,,,,224,0,5,,,,,4,,,,72,45
38597,note_on,,,,,336,0,6,,,,,5,,,,68,45
38598,note_on,,,,,336,0,9,,,,,8,,,,32,45
38733,note_on,,,,,144,0,7,,,,,6,,,,60,0
38733,note_on,,,,,0,0,7,,,,,6,,,,62,45
38735,note_on,,,,,144,0,8,,,,,7,,,,44,0
38735,note_on,,,,,0,0,8,,,,,7,,,,46,45
38742,note_on,,,,,144,0,9,,,,,8,,,,32,0
38742,note_on,,,,,0,0,9,,,,,8,,,,34,45
38781,note_on,,,,,0,0,7,,,,,6,,,,63,45
38781,note_on,,,,,48,0,7,,,,,6,,,,62,0
38783,note_on,,,,,48,0,8,,,,,7,,,,46,0
38783,note_on,,,,,0,0,8,,,,,7,,,,48,45
38790,note_on,,,,,0,0,9,,,,,8,,,,36,45
38790,note_on,,,,,48,0,9,,,,,8,,,,34,0
38973,note_on,,,,,192,0,7,,,,,6,,,,63,0
38973,note_on,,,,,0,0,7,,,,,6,,,,65,45
38975,note_on,,,,,0,0,8,,,,,7,,,,50,45
38975,note_on,,,,,192,0,8,,,,,7,,,,48,0
38982,note_on,,,,,192,0,9,,,,,8,,,,36,0
38982,note_on,,,,,0,0,9,,,,,8,,,,38,45
39120,note_on,,,,,528,0,5,,,,,4,,,,72,0
39125,note_on,,,,,528,0,6,,,,,5,,,,68,0
39133,note_on,,,,,160,0,7,,,,,6,,,,65,0
39135,note_on,,,,,160,0,8,,,,,7,,,,50,0
39142,note_on,,,,,160,0,9,,,,,8,,,,38,0
39165,note_on,,,,,32,0,7,,,,,6,,,,67,45
39167,note_on,,,,,32,0,8,,,,,7,,,,51,45
39168,note_on,,,,,48,0,5,,,,,4,,,,70,45
39173,note_on,,,,,48,0,6,,,,,5,,,,67,45
39174,note_on,,,,,32,0,9,,,,,8,,,,39,45
39357,note_on,,,,,192,0,7,,,,,6,,,,67,0
39357,note_on,,,,,0,0,7,,,,,6,,,,65,45
39359,note_on,,,,,0,0,8,,,,,7,,,,47,45
39359,note_on,,,,,192,0,8,,,,,7,,,,51,0
39360,note_on,,,,,0,0,5,,,,,4,,,,74,45
39360,note_on,,,,,192,0,5,,,,,4,,,,70,0
39365,note_on,,,,,0,0,6,,,,,5,,,,68,45
39365,note_on,,,,,192,0,6,,,,,5,,,,67,0
39366,note_on,,,,,192,0,9,,,,,8,,,,39,0
39366,note_on,,,,,0,0,9,,,,,8,,,,35,45
39549,note_on,,,,,192,0,7,,,,,6,,,,65,0
39549,note_on,,,,,0,0,7,,,,,6,,,,63,45
39551,note_on,,,,,192,0,8,,,,,7,,,,47,0
39551,note_on,,,,,0,0,8,,,,,7,,,,48,45
39552,note_on,,,,,192,0,5,,,,,4,,,,74,0
39552,note_on,,,,,0,0,5,,,,,4,,,,75,45
39557,note_on,,,,,0,0,6,,,,,5,,,,67,45
39557,note_on,,,,,192,0,6,,,,,5,,,,68,0
39558,note_on,,,,,0,0,9,,,,,8,,,,36,45
39558,note_on,,,,,192,0,9,,,,,8,,,,35,0
39709,note_on,,,,,160,0,7,,,,,6,,,,63,0
39711,note_on,,,,,160,0,8,,,,,7,,,,48,0
39712,note_on,,,,,160,0,5,,,,,4,,,,75,0
39717,note_on,,,,,160,0,6,,,,,5,,,,67,0
39718,note_on,,,,,160,0,9,,,,,8,,,,36,0
39741,note_on,,,,,32,0,7,,,,,6,,,,63,45
39743,note_on,,,,,32,0,8,,,,,7,,,,44,45
39744,note_on,,,,,32,0,5,,,,,4,,,,72,45
39749,note_on,,,,,32,0,6,,,,,5,,,,68,45
39750,note_on,,,,,32,0,9,,,,,8,,,,32,45
39885,note_on,,,,,0,0,7,,,,,6,,,,60,45
39885,note_on,,,,,144,0,7,,,,,6,,,,63,0
39888,note_on,,,,,0,0,5,,,,,4,,,,68,45
39888,note_on,,,,,144,0,5,,,,,4,,,,72,0
39893,note_on,,,,,144,0,6,,,,,5,,,,68,0
39893,note_on,,,,,0,0,6,,,,,5,,,,65,45
39903,note_on,,,,,160,0,8,,,,,7,,,,44,0
39910,note_on,,,,,160,0,9,,,,,8,,,,32,0
39931,note_on,,,,,46,0,7,,,,,6,,,,60,0
39933,note_on,,,,,2,0,7,,,,,6,,,,58,45
39934,note_on,,,,,46,0,5,,,,,4,,,,68,0
39935,note_on,,,,,32,0,8,,,,,7,,,,46,45
39936,note_on,,,,,2,0,5,,,,,4,,,,67,45
39939,note_on,,,,,46,0,6,,,,,5,,,,65,0
39941,note_on,,,,,2,0,6,,,,,5,,,,63,45
39942,note_on,,,,,32,0,9,,,,,8,,,,34,45
40095,note_on,,,,,160,0,8,,,,,7,,,,46,0
40102,note_on,,,,,160,0,9,,,,,8,,,,34,0
40125,note_on,,,,,192,0,7,,,,,6,,,,58,0
40125,note_on,,,,,0,0,7,,,,,6,,,,56,45
40127,note_on,,,,,32,0,8,,,,,7,,,,46,45
40128,note_on,,,,,192,0,5,,,,,4,,,,67,0
40128,note_on,,,,,0,0,5,,,,,4,,,,65,45
40133,note_on,,,,,192,0,6,,,,,5,,,,63,0
40133,note_on,,,,,0,0,6,,,,,5,,,,62,45
40134,note_on,,,,,32,0,9,,,,,8,,,,34,45
40285,note_on,,,,,160,0,7,,,,,6,,,,56,0
40287,note_on,,,,,160,0,8,,,,,7,,,,46,0
40288,note_on,,,,,160,0,5,,,,,4,,,,65,0
40293,note_on,,,,,160,0,6,,,,,5,,,,62,0
40294,note_on,,,,,160,0,9,,,,,8,,,,34,0
40317,note_on,,,,,32,0,7,,,,,6,,,,55,45
40319,note_on,,,,,32,0,8,,,,,7,,,,51,45
40320,note_on,,,,,32,0,5,,,,,4,,,,63,45
40325,note_on,,,,,32,0,6,,,,,5,,,,63,45
40326,note_on,,,,,32,0,9,,,,,8,,,,39,45
40477,note_on,,,,,160,0,7,,,,,6,,,,55,0
40479,note_on,,,,,160,0,8,,,,,7,,,,51,0
40480,note_on,,,,,160,0,5,,,,,4,,,,63,0
40485,note_on,,,,,160,0,6,,,,,5,,,,63,0
40486,note_on,,,,,160,0,9,,,,,8,,,,39,0
40511,note_on,,,,,32,0,8,,,,,7,,,,65,92
40512,set_tempo,,,,,1920,1,0,,400000,,,,,,,,
40518,note_on,,,,,32,0,9,,,,,8,,,,53,92
40559,note_on,,,,,48,0,8,,,,,7,,,,65,0
40559,note_on,,,,,0,0,8,,,,,7,,,,63,92
40566,note_on,,,,,48,0,9,,,,,8,,,,53,0
40566,note_on,,,,,0,0,9,,,,,8,,,,51,92
40606,note_on,,,,,0,0,1,,,,,0,,,,79,92
40606,note_on,,,,,2352,0,1,,,,,0,,,,75,92
40607,note_on,,,,,0,0,8,,,,,7,,,,65,92
40607,note_on,,,,,48,0,8,,,,,7,,,,63,0
40608,note_on,,,,,128,0,5,,,,,4,,,,79,92
40613,note_on,,,,,128,0,6,,,,,5,,,,75,92
40614,note_on,,,,,48,0,9,,,,,8,,,,51,0
40614,note_on,,,,,0,0,9,,,,,8,,,,53,92
40638,note_on,,,,,0,0,1,,,,,0,,,,75,0
40638,note_on,,,,,32,0,1,,,,,0,,,,79,0
40640,note_on,,,,,32,0,5,,,,,4,,,,79,0
40645,note_on,,,,,32,0,6,,,,,5,,,,75,0
40655,note_on,,,,,0,0,8,,,,,7,,,,63,92
40655,note_on,,,,,48,0,8,,,,,7,,,,65,0
40662,note_on,,,,,48,0,9,,,,,8,,,,53,0
40662,note_on,,,,,0,0,9,,,,,8,,,,51,92
40702,note_on,,,,,0,0,1,,,,,0,,,,79,92
40702,note_on,,,,,64,0,1,,,,,0,,,,75,92
40703,note_on,,,,,48,0,8,,,,,7,,,,63,0
40703,note_on,,,,,0,0,8,,,,,7,,,,65,92
40704,note_on,,,,,64,0,5,,,,,4,,,,79,92
40709,note_on,,,,,64,0,6,,,,,5,,,,75,92
40710,note_on,,,,,48,0,9,,,,,8,,,,51,0
40710,note_on,,,,,0,0,9,,,,,8,,,,53,92
40734,note_on,,,,,0,0,1,,,,,0,,,,75,0
40734,note_on,,,,,32,0,1,,,,,0,,,,79,0
40736,note_on,,,,,32,0,5,,,,,4,,,,79,0
40741,note_on,,,,,32,0,6,,,,,5,,,,75,0
40751,note_on,,,,,48,0,8,,,,,7,,,,65,0
40751,note_on,,,,,0,0,8,,,,,7,,,,63,92
40758,note_on,,,,,0,0,9,,,,,8,,,,51,92
40758,note_on,,,,,48,0,9,,,,,8,,,,53,0
40798,note_on,,,,,0,0,1,,,,,0,,,,79,92
40798,note_on,,,,,64,0,1,,,,,0,,,,75,92
40799,note_on,,,,,48,0,8,,,,,7,,,,63,0
40799,note_on,,,,,0,0,8,,,,,7,,,,62,92
40800,note_on,,,,,64,0,5,,,,,4,,,,79,92
40805,note_on,,,,,64,0,6,,,,,5,,,,75,92
40806,note_on,,,,,48,0,9,,,,,8,,,,51,0
40806,note_on,,,,,0,0,9,,,,,8,,,,50,92
40830,note_on,,,,,32,0,1,,,,,0,,,,79,0
40830,note_on,,,,,0,0,1,,,,,0,,,,75,0
40832,note_on,,,,,32,0,5,,,,,4,,,,79,0
40837,note_on,,,,,32,0,6,,,,,5,,,,75,0
40847,note_on,,,,,0,0,8,,,,,7,,,,60,92
40847,note_on,,,,,48,0,8,,,,,7,,,,62,0
40854,note_on,,,,,0,0,9,,,,,8,,,,48,92
40854,note_on,,,,,48,0,9,,,,,8,,,,50,0
40893,note_on,,,,,46,0,8,,,,,7,,,,60,0
40893,note_on,,,,,416,0,7,,,,,6,,,,67,92
40894,note_on,,,,,64,0,1,,,,,0,,,,75,92
40894,note_on,,,,,0,0,1,,,,,0,,,,79,92
40895,note_on,,,,,2,0,8,,,,,7,,,,59,92
40896,note_on,,,,,64,0,5,,,,,4,,,,79,92
40898,note_on,,,,,2640,0,2,,,,,1,,,,55,92
40898,note_on,,,,,0,0,2,,,,,1,,,,67,92
40900,note_on,,,,,46,0,9,,,,,8,,,,48,0
40901,note_on,,,,,64,0,6,,,,,5,,,,75,92
40902,note_on,,,,,2,0,9,,,,,8,,,,47,92
40990,note_on,,,,,0,0,1,,,,,0,,,,77,92
40990,note_on,,,,,0,0,1,,,,,0,,,,74,92
40990,note_on,,,,,0,0,1,,,,,0,,,,75,0
40990,note_on,,,,,96,0,1,,,,,0,,,,79,0
40992,note_on,,,,,0,0,5,,,,,4,,,,77,92
40992,note_on,,,,,96,0,5,,,,,4,,,,79,0
40997,note_on,,,,,96,0,6,,,,,5,,,,75,0
40997,note_on,,,,,0,0,6,,,,,5,,,,74,92
41055,note_on,,,,,160,0,8,,,,,7,,,,59,0
41062,note_on,,,,,160,0,9,,,,,8,,,,47,0
41086,note_on,,,,,0,0,1,,,,,0,,,,75,92
41086,note_on,,,,,0,0,1,,,,,0,,,,72,92
41086,note_on,,,,,0,0,1,,,,,0,,,,74,0
41086,note_on,,,,,96,0,1,,,,,0,,,,77,0
41086,note_on,,,,,94,0,5,,,,,4,,,,77,0
41087,note_on,,,,,32,0,8,,,,,7,,,,62,92
41088,note_on,,,,,2,0,5,,,,,4,,,,75,92
41091,note_on,,,,,94,0,6,,,,,5,,,,74,0
41093,note_on,,,,,2,0,6,,,,,5,,,,72,92
41094,note_on,,,,,32,0,9,,,,,8,,,,50,92
41120,note_on,,,,,32,0,5,,,,,4,,,,75,0
41125,note_on,,,,,32,0,6,,,,,5,,,,72,0
41135,note_on,,,,,0,0,8,,,,,7,,,,60,92
41135,note_on,,,,,48,0,8,,,,,7,,,,62,0
41142,note_on,,,,,48,0,9,,,,,8,,,,50,0
41142,note_on,,,,,0,0,9,,,,,8,,,,48,92
41180,note_on,,,,,94,0,1,,,,,0,,,,75,0
41180,note_on,,,,,0,0,1,,,,,0,,,,72,0
41182,note_on,,,,,0,0,1,,,,,0,,,,75,92
41182,note_on,,,,,2,0,1,,,,,0,,,,72,92
41183,note_on,,,,,0,0,8,,,,,7,,,,62,92
41183,note_on,,,,,48,0,8,,,,,7,,,,60,0
41184,note_on,,,,,64,0,5,,,,,4,,,,75,92
41189,note_on,,,,,64,0,6,,,,,5,,,,72,92
41190,note_on,,,,,48,0,9,,,,,8,,,,48,0
41190,note_on,,,,,0,0,9,,,,,8,,,,50,92
41214,note_on,,,,,0,0,1,,,,,0,,,,72,0
41214,note_on,,,,,32,0,1,,,,,0,,,,75,0
41216,note_on,,,,,32,0,5,,,,,4,,,,75,0
41221,note_on,,,,,32,0,6,,,,,5,,,,72,0
41229,note_on,,,,,336,0,7,,,,,6,,,,67,0
41231,note_on,,,,,48,0,8,,,,,7,,,,62,0
41231,note_on,,,,,0,0,8,,,,,7,,,,60,92
41238,note_on,,,,,0,0,9,,,,,8,,,,48,92
41238,note_on,,,,,48,0,9,,,,,8,,,,50,0
41278,note_on,,,,,64,0,1,,,,,0,,,,72,92
41278,note_on,,,,,0,0,1,,,,,0,,,,75,92
41279,note_on,,,,,48,0,8,,,,,7,,,,60,0
41279,note_on,,,,,0,0,8,,,,,7,,,,62,92
41280,note_on,,,,,64,0,5,,,,,4,,,,75,92
41285,note_on,,,,,64,0,6,,,,,5,,,,72,92
41286,note_on,,,,,0,0,9,,,,,8,,,,50,92
41286,note_on,,,,,48,0,9,,,,,8,,,,48,0
41310,note_on,,,,,0,0,1,,,,,0,,,,72,0
41310,note_on,,,,,32,0,1,,,,,0,,,,75,0
41312,note_on,,,,,32,0,5,,,,,4,,,,75,0
41317,note_on,,,,,32,0,6,,,,,5,,,,72,0
41327,note_on,,,,,0,0,8,,,,,7,,,,60,92
41327,note_on,,,,,48,0,8,,,,,7,,,,62,0
41334,note_on,,,,,0,0,9,,,,,8,,,,48,92
41334,note_on,,,,,48,0,9,,,,,8,,,,50,0
41374,note_on,,,,,0,0,1,,,,,0,,,,75,92
41374,note_on,,,,,64,0,1,,,,,0,,,,72,92
41375,note_on,,,,,48,0,8,,,,,7,,,,60,0
41375,note_on,,,,,0,0,8,,,,,7,,,,58,92
41376,note_on,,,,,64,0,5,,,,,4,,,,75,92
41381,note_on,,,,,64,0,6,,,,,5,,,,72,92
41382,note_on,,,,,0,0,9,,,,,8,,,,46,92
41382,note_on,,,,,48,0,9,,,,,8,,,,48,0
41406,note_on,,,,,0,0,1,,,,,0,,,,72,0
41406,note_on,,,,,32,0,1,,,,,0,,,,75,0
41408,note_on,,,,,32,0,5,,,,,4,,,,75,0
41413,note_on,,,,,32,0,6,,,,,5,,,,72,0
41423,note_on,,,,,48,0,8,,,,,7,,,,58,0
41423,note_on,,,,,0,0,8,,,,,7,,,,56,92
41426,note_on,,,,,528,0,2,,,,,1,,,,67,0
41426,note_on,,,,,0,0,2,,,,,1,,,,55,0
41430,note_on,,,,,48,0,9,,,,,8,,,,46,0
41430,note_on,,,,,0,0,9,,,,,8,,,,44,92
41469,note_on,,,,,240,0,7,,,,,6,,,,63,92
41469,note_on,,,,,46,0,8,,,,,7,,,,56,0
41470,note_on,,,,,0,0,1,,,,,0,,,,75,92
41470,note_on,,,,,64,0,1,,,,,0,,,,72,92
41471,note_on,,,,,2,0,8,,,,,7,,,,55,92
41472,note_on,,,,,64,0,5,,,,,4,,,,75,92
41474,note_on,,,,,0,0,2,,,,,1,,,,63,92
41474,note_on,,,,,48,0,2,,,,,1,,,,51,92
41476,note_on,,,,,46,0,9,,,,,8,,,,44,0
41477,note_on,,,,,64,0,6,,,,,5,,,,72,92
41478,note_on,,,,,2,0,9,,,,,8,,,,43,92
41566,note_on,,,,,96,0,1,,,,,0,,,,75,0
41566,note_on,,,,,0,0,1,,,,,0,,,,72,0
41566,note_on,,,,,0,0,1,,,,,0,,,,70,92
41566,note_on,,,,,0,0,1,,,,,0,,,,73,92
41568,note_on,,,,,96,0,5,,,,,4,,,,75,0
41568,note_on,,,,,0,0,5,,,,,4,,,,73,92
41573,note_on,,,,,0,0,6,,,,,5,,,,70,92
41573,note_on,,,,,96,0,6,,,,,5,,,,72,0
41631,note_on,,,,,160,0,8,,,,,7,,,,55,0
41638,note_on,,,,,160,0,9,,,,,8,,,,43,0
41662,note_on,,,,,0,0,1,,,,,0,,,,72,92
41662,note_on,,,,,94,0,5,,,,,4,,,,73,0
41662,note_on,,,,,0,0,1,,,,,0,,,,68,92
41662,note_on,,,,,0,0,1,,,,,0,,,,70,0
41662,note_on,,,,,96,0,1,,,,,0,,,,73,0
41663,note_on,,,,,32,0,8,,,,,7,,,,58,92
41664,note_on,,,,,2,0,5,,,,,4,,,,72,92
41667,note_on,,,,,94,0,6,,,,,5,,,,70,0
41669,note_on,,,,,2,0,6,,,,,5,,,,68,92
41670,note_on,,,,,32,0,9,,,,,8,,,,46,92
41696,note_on,,,,,32,0,5,,,,,4,,,,72,0
41701,note_on,,,,,32,0,6,,,,,5,,,,68,0
41711,note_on,,,,,48,0,8,,,,,7,,,,58,0
41711,note_on,,,,,0,0,8,,,,,7,,,,56,92
41718,note_on,,,,,48,0,9,,,,,8,,,,46,0
41718,note_on,,,,,0,0,9,,,,,8,,,,44,92
41756,note_on,,,,,94,0,1,,,,,0,,,,72,0
41756,note_on,,,,,0,0,1,,,,,0,,,,68,0
41758,note_on,,,,,2,0,1,,,,,0,,,,80,92
41758,note_on,,,,,0,0,1,,,,,0,,,,84,92
41759,note_on,,,,,48,0,8,,,,,7,,,,56,0
41759,note_on,,,,,0,0,8,,,,,7,,,,58,92
41760,note_on,,,,,64,0,5,,,,,4,,,,72,92
41765,note_on,,,,,64,0,6,,,,,5,,,,68,92
41766,note_on,,,,,0,0,9,,,,,8,,,,46,92
41766,note_on,,,,,48,0,9,,,,,8,,,,44,0
41790,note_on,,,,,32,0,1,,,,,0,,,,84,0
41790,note_on,,,,,0,0,1,,,,,0,,,,80,0
41792,note_on,,,,,32,0,5,,,,,4,,,,72,0
41797,note_on,,,,,32,0,6,,,,,5,,,,68,0
41805,note_on,,,,,336,0,7,,,,,6,,,,63,0
41807,note_on,,,,,48,0,8,,,,,7,,,,58,0
41807,note_on,,,,,0,0,8,,,,,7,,,,56,92
41814,note_on,,,,,48,0,9,,,,,8,,,,46,0
41814,note_on,,,,,0,0,9,,,,,8,,,,44,92
41854,note_on,,,,,64,0,1,,,,,0,,,,80,92
41854,note_on,,,,,0,0,1,,,,,0,,,,84,92
41855,note_on,,,,,0,0,8,,,,,7,,,,58,92
41855,note_on,,,,,48,0,8,,,,,7,,,,56,0
41856,note_on,,,,,64,0,5,,,,,4,,,,72,92
41861,note_on,,,,,64,0,6,,,,,5,,,,68,92
41862,note_on,,,,,48,0,9,,,,,8,,,,44,0
41862,note_on,,,,,0,0,9,,,,,8,,,,46,92
41886,note_on,,,,,0,0,1,,,,,0,,,,80,0
41886,note_on,,,,,32,0,1,,,,,0,,,,84,0
41888,note_on,,,,,32,0,5,,,,,4,,,,72,0
41893,note_on,,,,,32,0,6,,,,,5,,,,68,0
41903,note_on,,,,,48,0,8,,,,,7,,,,58,0
41903,note_on,,,,,0,0,8,,,,,7,,,,56,92
41910,note_on,,,,,48,0,9,,,,,8,,,,46,0
41910,note_on,,,,,0,0,9,,,,,8,,,,44,92
41950,note_on,,,,,64,0,1,,,,,0,,,,80,92
41950,note_on,,,,,0,0,1,,,,,0,,,,84,92
41951,note_on,,,,,0,0,8,,,,,7,,,,55,92
41951,note_on,,,,,48,0,8,,,,,7,,,,56,0
41952,note_on,,,,,64,0,5,,,,,4,,,,72,92
41957,note_on,,,,,64,0,6,,,,,5,,,,68,92
41958,note_on,,,,,0,0,9,,,,,8,,,,43,92
41958,note_on,,,,,48,0,9,,,,,8,,,,44,0
41982,note_on,,,,,32,0,1,,,,,0,,,,84,0
41982,note_on,,,,,0,0,1,,,,,0,,,,80,0
41984,note_on,,,,,32,0,5,,,,,4,,,,72,0
41989,note_on,,,,,32,0,6,,,,,5,,,,68,0
41999,note_on,,,,,0,0,8,,,,,7,,,,53,92
41999,note_on,,,,,48,0,8,,,,,7,,,,55,0
42002,note_on,,,,,528,0,2,,,,,1,,,,63,0
42002,note_on,,,,,0,0,2,,,,,1,,,,51,0
42006,note_on,,,,,48,0,9,,,,,8,,,,43,0
42006,note_on,,,,,0,0,9,,,,,8,,,,41,92
42045,note_on,,,,,46,0,8,,,,,7,,,,53,0
42045,note_on,,,,,240,0,7,,,,,6,,,,60,92
42046,note_on,,,,,64,0,1,,,,,0,,,,80,92
42046,note_on,,,,,0,0,1,,,,,0,,,,84,92
42047,note_on,,,,,2,0,8,,,,,7,,,,52,92
42048,note_on,,,,,64,0,5,,,,,4,,,,72,92
42052,note_on,,,,,46,0,9,,,,,8,,,,41,0
42053,note_on,,,,,64,0,6,,,,,5,,,,68,92
42054,note_on,,,,,2,0,9,,,,,8,,,,40,92
42142,note_on,,,,,96,0,1,,,,,0,,,,84,0
42142,note_on,,,,,0,0,1,,,,,0,,,,82,92
42142,note_on,,,,,0,0,1,,,,,0,,,,79,92
42142,note_on,,,,,0,0,1,,,,,0,,,,80,0
42144,note_on,,,,,0,0,5,,,,,4,,,,70,92
42144,note_on,,,,,96,0,5,,,,,4,,,,72,0
42149,note_on,,,,,0,0,6,,,,,5,,,,67,92
42149,note_on,,,,,96,0,6,,,,,5,,,,68,0
42238,note_on,,,,,96,0,1,,,,,0,,,,82,0
42238,note_on,,,,,0,0,1,,,,,0,,,,79,0
42238,note_on,,,,,0,0,1,,,,,0,,,,77,92
42238,note_on,,,,,0,0,1,,,,,0,,,,80,92
42238,note_on,,,,,94,0,5,,,,,4,,,,70,0
42239,note_on,,,,,192,0,8,,,,,7,,,,52,0
42239,note_on,,,,,0,0,8,,,,,7,,,,53,92
42240,note_on,,,,,2,0,5,,,,,4,,,,68,92
42243,note_on,,,,,94,0,6,,,,,5,,,,67,0
42245,note_on,,,,,2,0,6,,,,,5,,,,65,92
42246,note_on,,,,,0,0,9,,,,,8,,,,41,92
42246,note_on,,,,,192,0,9,,,,,8,,,,40,0
42272,note_on,,,,,32,0,5,,,,,4,,,,68,0
42277,note_on,,,,,32,0,6,,,,,5,,,,65,0
42301,note_on,,,,,256,0,7,,,,,6,,,,60,0
42332,note_on,,,,,0,0,1,,,,,0,,,,77,0
42332,note_on,,,,,94,0,1,,,,,0,,,,80,0
42333,note_on,,,,,32,0,7,,,,,6,,,,60,92
42333,note_on,,,,,94,0,8,,,,,7,,,,53,0
42334,note_on,,,,,2,0,1,,,,,0,,,,72,92
42334,note_on,,,,,0,0,1,,,,,0,,,,80,92
42335,note_on,,,,,2,0,8,,,,,7,,,,51,92
42336,note_on,,,,,64,0,5,,,,,4,,,,80,92
42338,note_on,,,,,336,0,2,,,,,1,,,,65,92
42340,note_on,,,,,94,0,9,,,,,8,,,,41,0
42341,note_on,,,,,64,0,6,,,,,5,,,,77,92
42342,note_on,,,,,2,0,9,,,,,8,,,,39,92
42366,note_on,,,,,0,0,1,,,,,0,,,,72,0
42366,note_on,,,,,32,0,1,,,,,0,,,,80,0
42368,note_on,,,,,32,0,5,,,,,4,,,,80,0
42373,note_on,,,,,32,0,6,,,,,5,,,,77,0
42427,note_on,,,,,94,0,7,,,,,6,,,,60,0
42429,note_on,,,,,94,0,8,,,,,7,,,,51,0
42429,note_on,,,,,2,0,7,,,,,6,,,,65,92
42430,note_on,,,,,64,0,1,,,,,0,,,,77,92
42430,note_on,,,,,0,0,1,,,,,0,,,,80,92
42431,note_on,,,,,2,0,8,,,,,7,,,,50,92
42432,note_on,,,,,64,0,5,,,,,4,,,,80,92
42432,note_on,,,,,94,0,2,,,,,1,,,,65,0
42434,note_on,,,,,2,0,2,,,,,1,,,,65,92
42436,note_on,,,,,94,0,9,,,,,8,,,,39,0
42437,note_on,,,,,64,0,6,,,,,5,,,,77,92
42438,note_on,,,,,2,0,9,,,,,8,,,,38,92
42462,note_on,,,,,0,0,1,,,,,0,,,,77,0
