tick,type,key,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,tempo,port,control,value,channel,pitch,program,note,velocity
14820,note_on,,11,0,4,,,,,,,,,,3,,,75,23
14820,note_on,,0,0,4,,,,,,,,,,3,,,84,33
14820,note_on,,1,0,3,,,,,,,,,,2,,,75,35
14834,note_on,,14,0,3,,,,,,,,,,2,,,75,0
14835,note_on,,1,0,3,,,,,,,,,,2,,,72,34
14839,note_on,,19,0,4,,,,,,,,,,3,,,84,0
14839,note_on,,0,0,4,,,,,,,,,,3,,,75,0
14849,note_on,,14,0,3,,,,,,,,,,2,,,72,0
14850,note_on,,1,0,3,,,,,,,,,,2,,,69,33
14850,note_on,,0,0,4,,,,,,,,,,3,,,84,33
14850,note_on,,11,0,4,,,,,,,,,,3,,,75,23
14864,note_on,,14,0,3,,,,,,,,,,2,,,69,0
14865,note_on,,1,0,3,,,,,,,,,,2,,,66,32
14869,note_on,,0,0,4,,,,,,,,,,3,,,75,0
14869,note_on,,19,0,4,,,,,,,,,,3,,,84,0
14879,note_on,,14,0,3,,,,,,,,,,2,,,66,0
14879,note_on,,119,0,6,,,,,,,,,,5,,,54,0
14880,note_on,,1,0,3,,,,,,,,,,2,,,67,33
14880,note_on,,1,0,6,,,,,,,,,,5,,,55,33
14910,note_on,,41,0,4,,,,,,,,,,3,,,75,33
14910,note_on,,0,0,4,,,,,,,,,,3,,,72,23
14939,note_on,,29,0,4,,,,,,,,,,3,,,72,0
14939,note_on,,0,0,4,,,,,,,,,,3,,,75,0
14940,note_on,,60,0,6,,,,,,,,,,5,,,67,33
14940,note_on,,1,0,4,,,,,,,,,,3,,,77,33
14940,note_on,,0,0,4,,,,,,,,,,3,,,74,23
14969,note_on,,0,0,4,,,,,,,,,,3,,,77,0
14969,note_on,,29,0,4,,,,,,,,,,3,,,74,0
14970,note_on,,0,0,4,,,,,,,,,,3,,,79,28
14970,note_on,,1,0,4,,,,,,,,,,3,,,75,23
14989,note_on,,0,0,4,,,,,,,,,,3,,,75,0
14989,note_on,,19,0,4,,,,,,,,,,3,,,79,0
14999,note_on,,59,0,6,,,,,,,,,,5,,,55,0
15000,note_on,,1,0,6,,,,,,,,,,5,,,43,33
15030,note_on,,41,0,4,,,,,,,,,,3,,,77,33
15030,note_on,,0,0,4,,,,,,,,,,3,,,74,23
15059,note_on,,29,0,4,,,,,,,,,,3,,,74,0
15059,note_on,,0,0,4,,,,,,,,,,3,,,77,0
15059,note_on,,179,0,3,,,,,,,,,,2,,,67,0
15059,note_on,,59,0,6,,,,,,,,,,5,,,67,0
15060,note_on,,1,0,3,,,,,,,,,,2,,,83,33
15060,note_on,,1,0,6,,,,,,,,,,5,,,65,33
15090,note_on,,0,0,4,,,,,,,,,,3,,,74,33
15090,note_on,,31,0,4,,,,,,,,,,3,,,71,23
15099,note_on,,39,0,3,,,,,,,,,,2,,,83,0
15109,note_on,,49,0,6,,,,,,,,,,5,,,65,0
15109,note_on,,19,0,4,,,,,,,,,,3,,,74,0
15109,note_on,,0,0,4,,,,,,,,,,3,,,71,0
15119,note_on,,10,0,6,,,,,,,,,,5,,,43,0
15120,note_on,,21,0,3,,,,,,,,,,2,,,83,33
15120,note_on,,11,0,4,,,,,,,,,,3,,,71,23
15120,note_on,,0,0,4,,,,,,,,,,3,,,74,28
15120,note_on,,1,0,6,,,,,,,,,,5,,,48,33
15120,note_on,,0,0,6,,,,,,,,,,5,,,65,33
15159,note_on,,39,0,6,,,,,,,,,,5,,,48,0
15180,note_on,,21,0,6,,,,,,,,,,5,,,43,28
15219,note_on,,39,0,6,,,,,,,,,,5,,,43,0
15239,note_on,,20,0,6,,,,,,,,,,5,,,65,0
15239,note_on,,119,0,4,,,,,,,,,,3,,,74,0
15239,note_on,,0,0,4,,,,,,,,,,3,,,71,0
15239,note_on,,119,0,3,,,,,,,,,,2,,,83,0
15240,note_on,,1,0,4,,,,,,,,,,3,,,72,18
15240,note_on,,0,0,6,,,,,,,,,,5,,,36,23
15240,note_on,,1,0,6,,,,,,,,,,5,,,63,22
15240,note_on,,1,0,3,,,,,,,,,,2,,,84,23
15279,note_on,,39,0,6,,,,,,,,,,5,,,36,0
15299,note_on,,59,0,4,,,,,,,,,,3,,,72,0
15299,note_on,,20,0,6,,,,,,,,,,5,,,63,0
15299,note_on,,59,0,3,,,,,,,,,,2,,,84,0
15360,note_on,,1986,0,14,,,,,,,,,,13,,,39,26
15360,note_on,,2041,0,10,,,,,,,,,,8,,,67,35
15360,note_on,,1981,0,11,,,,,,,,,,10,,,63,26
15360,note_on,,1981,0,2,,,,,,,,,,1,,,51,33
15360,note_on,,1981,0,12,,,,,,,,,,11,,,58,26
15360,note_on,,1986,0,13,,,,,,,,,,12,,,51,26
15360,note_on,,1981,0,1,,,,,,,,,,0,,,63,54
15389,note_on,,29,0,2,,,,,,,,,,1,,,51,0
15390,note_on,,1,0,2,,,,,,,,,,1,,,58,33
15419,note_on,,59,0,14,,,,,,,,,,13,,,39,0
15419,note_on,,29,0,2,,,,,,,,,,1,,,58,0
15419,note_on,,59,0,13,,,,,,,,,,12,,,51,0
15420,note_on,,1,0,2,,,,,,,,,,1,,,55,33
15449,note_on,,29,0,2,,,,,,,,,,1,,,55,0
15450,note_on,,1,0,2,,,,,,,,,,1,,,58,33
15479,note_on,,29,0,2,,,,,,,,,,1,,,58,0
15480,note_on,,0,0,2,,,,,,,,,,1,,,58,33
15480,note_on,,1,0,2,,,,,,,,,,1,,,51,33
15480,note_on,,61,0,13,,,,,,,,,,12,,,51,26
15480,note_on,,61,0,14,,,,,,,,,,13,,,39,26
15499,note_on,,139,0,1,,,,,,,,,,0,,,63,0
15500,note_on,,1,0,1,,,,,,,,,,0,,,67,56
15509,note_on,,0,0,2,,,,,,,,,,1,,,51,0
15509,note_on,,29,0,2,,,,,,,,,,1,,,58,0
15510,note_on,,1,0,2,,,,,,,,,,1,,,58,33
15520,note_on,,20,0,1,,,,,,,,,,0,,,70,58
15539,note_on,,29,0,2,,,,,,,,,,1,,,58,0
15539,note_on,,59,0,13,,,,,,,,,,12,,,51,0
15539,note_on,,19,0,1,,,,,,,,,,0,,,70,0
15539,note_on,,0,0,1,,,,,,,,,,0,,,67,0
15539,note_on,,59,0,14,,,,,,,,,,13,,,39,0
15540,note_on,,1,0,1,,,,,,,,,,0,,,75,60
15540,note_on,,1,0,2,,,,,,,,,,1,,,55,33
15559,note_on,,19,0,1,,,,,,,,,,0,,,75,0
15560,note_on,,1,0,1,,,,,,,,,,0,,,79,62
15569,note_on,,29,0,2,,,,,,,,,,1,,,55,0
15570,note_on,,1,0,2,,,,,,,,,,1,,,58,33
15579,note_on,,19,0,1,,,,,,,,,,0,,,79,0
15580,note_on,,1,0,1,,,,,,,,,,0,,,82,64
15599,note_on,,29,0,2,,,,,,,,,,1,,,58,0
15599,note_on,,19,0,1,,,,,,,,,,0,,,82,0
15600,note_on,,1,0,2,,,,,,,,,,1,,,46,33
15600,note_on,,61,0,13,,,,,,,,,,12,,,58,26
15600,note_on,,1,0,1,,,,,,,,,,0,,,82,66
15600,note_on,,61,0,14,,,,,,,,,,13,,,46,26
15659,note_on,,59,0,13,,,,,,,,,,12,,,58,0
15659,note_on,,59,0,14,,,,,,,,,,13,,,46,0
15679,note_on,,79,0,1,,,,,,,,,,0,,,82,0
15690,note_on,,11,0,1,,,,,,,,,,0,,,80,44
15704,note_on,,14,0,1,,,,,,,,,,0,,,80,0
15705,note_on,,1,0,1,,,,,,,,,,0,,,79,39
15719,note_on,,359,0,11,,,,,,,,,,10,,,63,0
15719,note_on,,119,0,2,,,,,,,,,,1,,,46,0
15719,note_on,,14,0,1,,,,,,,,,,0,,,79,0
15719,note_on,,359,0,10,,,,,,,,,,8,,,67,0
15720,note_on,,1,0,1,,,,,,,,,,0,,,77,34
15720,note_on,,61,0,14,,,,,,,,,,13,,,34,26
15720,note_on,,61,0,13,,,,,,,,,,12,,,46,26
15720,note_on,,1,0,11,,,,,,,,,,10,,,62,26
15720,note_on,,1,0,10,,,,,,,,,,8,,,65,35
15749,note_on,,29,0,10,,,,,,,,,,8,,,65,0
15749,note_on,,29,0,11,,,,,,,,,,10,,,62,0
15750,note_on,,1,0,11,,,,,,,,,,10,,,65,26
15750,note_on,,1,0,10,,,,,,,,,,8,,,68,35
15779,note_on,,59,0,13,,,,,,,,,,12,,,46,0
15779,note_on,,29,0,10,,,,,,,,,,8,,,68,0
15779,note_on,,419,0,12,,,,,,,,,,11,,,58,0
15779,note_on,,29,0,11,,,,,,,,,,10,,,65,0
15779,note_on,,59,0,1,,,,,,,,,,0,,,77,0
15779,note_on,,59,0,14,,,,,,,,,,13,,,34,0
15780,note_on,,1,0,14,,,,,,,,,,13,,,35,26
15780,note_on,,1,0,12,,,,,,,,,,11,,,55,26
15780,note_on,,1,0,13,,,,,,,,,,12,,,47,26
15780,note_on,,1,0,11,,,,,,,,,,10,,,63,26
15780,note_on,,1,0,10,,,,,,,,,,8,,,67,35
15809,note_on,,29,0,11,,,,,,,,,,10,,,63,0
15809,note_on,,29,0,10,,,,,,,,,,8,,,67,0
15810,note_on,,1,0,11,,,,,,,,,,10,,,62,26
15810,note_on,,1,0,10,,,,,,,,,,8,,,65,35
15839,note_on,,29,0,10,,,,,,,,,,8,,,65,0
15839,note_on,,59,0,13,,,,,,,,,,12,,,47,0
15839,note_on,,29,0,11,,,,,,,,,,10,,,62,0
15839,note_on,,59,0,12,,,,,,,,,,11,,,55,0
15839,note_on,,59,0,14,,,,,,,,,,13,,,35,0
15840,note_on,,61,0,1,,,,,,,,,,0,,,60,52
15840,note_on,,1,0,12,,,,,,,,,,11,,,55,23
15840,note_on,,1,0,13,,,,,,,,,,12,,,48,23
15840,note_on,,1,0,10,,,,,,,,,,8,,,63,31
15840,note_on,,1,0,11,,,,,,,,,,10,,,60,23
15840,note_on,,1,0,14,,,,,,,,,,13,,,36,23
15840,note_on,,121,0,2,,,,,,,,,,1,,,48,33
15869,note_on,,29,0,2,,,,,,,,,,1,,,48,0
15870,note_on,,1,0,2,,,,,,,,,,1,,,55,33
15899,note_on,,59,0,14,,,,,,,,,,13,,,36,0
15899,note_on,,29,0,2,,,,,,,,,,1,,,55,0
15899,note_on,,59,0,13,,,,,,,,,,12,,,48,0
15900,note_on,,1,0,2,,,,,,,,,,1,,,51,33
15929,note_on,,29,0,2,,,,,,,,,,1,,,51,0
15930,note_on,,1,0,2,,,,,,,,,,1,,,55,33
15959,note_on,,29,0,2,,,,,,,,,,1,,,55,0
15960,note_on,,61,0,14,,,,,,,,,,13,,,36,23
15960,note_on,,1,0,2,,,,,,,,,,1,,,48,33
15960,note_on,,61,0,13,,,,,,,,,,12,,,48,23
15979,note_on,,139,0,1,,,,,,,,,,0,,,60,0
15980,note_on,,1,0,1,,,,,,,,,,0,,,63,50
15989,note_on,,29,0,2,,,,,,,,,,1,,,48,0
15990,note_on,,1,0,2,,,,,,,,,,1,,,55,33
15999,note_on,,19,0,1,,,,,,,,,,0,,,63,0
16000,note_on,,1,0,1,,,,,,,,,,0,,,67,51
16019,note_on,,19,0,1,,,,,,,,,,0,,,67,0
16019,note_on,,59,0,14,,,,,,,,,,13,,,36,0
16019,note_on,,29,0,2,,,,,,,,,,1,,,55,0
16019,note_on,,59,0,13,,,,,,,,,,12,,,48,0
16020,note_on,,1,0,1,,,,,,,,,,0,,,72,52
16020,note_on,,1,0,2,,,,,,,,,,1,,,51,33
16039,note_on,,19,0,1,,,,,,,,,,0,,,72,0
16040,note_on,,1,0,1,,,,,,,,,,0,,,75,53
16049,note_on,,29,0,2,,,,,,,,,,1,,,51,0
16050,note_on,,1,0,2,,,,,,,,,,1,,,55,33
16059,note_on,,19,0,1,,,,,,,,,,0,,,75,0
16060,note_on,,1,0,1,,,,,,,,,,0,,,79,54
16079,note_on,,29,0,2,,,,,,,,,,1,,,55,0
16079,note_on,,19,0,1,,,,,,,,,,0,,,79,0
16080,note_on,,61,0,13,,,,,,,,,,12,,,55,23
16080,note_on,,1,0,1,,,,,,,,,,0,,,79,56
16080,note_on,,61,0,14,,,,,,,,,,13,,,43,23
16080,note_on,,1,0,2,,,,,,,,,,1,,,43,33
16139,note_on,,59,0,13,,,,,,,,,,12,,,55,0
16139,note_on,,59,0,14,,,,,,,,,,13,,,43,0
16170,note_on,,90,0,1,,,,,,,,,,0,,,77,44
16179,note_on,,9,0,1,,,,,,,,,,0,,,79,0
16184,note_on,,5,0,1,,,,,,,,,,0,,,77,0
16185,note_on,,1,0,1,,,,,,,,,,0,,,75,39
16199,note_on,,14,0,1,,,,,,,,,,0,,,75,0
16199,note_on,,119,0,2,,,,,,,,,,1,,,43,0
16199,note_on,,359,0,10,,,,,,,,,,8,,,63,0
16199,note_on,,359,0,11,,,,,,,,,,10,,,60,0
16200,note_on,,1,0,1,,,,,,,,,,0,,,74,34
16200,note_on,,1,0,10,,,,,,,,,,8,,,62,31
16200,note_on,,1,0,11,,,,,,,,,,10,,,59,23
16200,note_on,,61,0,13,,,,,,,,,,12,,,43,23
16200,note_on,,61,0,14,,,,,,,,,,13,,,31,23
16229,note_on,,29,0,11,,,,,,,,,,10,,,59,0
16229,note_on,,29,0,10,,,,,,,,,,8,,,62,0
16230,note_on,,1,0,11,,,,,,,,,,10,,,62,23
16230,note_on,,1,0,10,,,,,,,,,,8,,,67,31
16230,note_on,,390,0,12,,,,,,,,,,11,,,59,23
16244,note_on,,44,0,1,,,,,,,,,,0,,,74,0
16259,note_on,,59,0,14,,,,,,,,,,13,,,31,0
16259,note_on,,29,0,11,,,,,,,,,,10,,,62,0
16259,note_on,,29,0,10,,,,,,,,,,8,,,67,0
16259,note_on,,29,0,12,,,,,,,,,,11,,,59,0
16259,note_on,,0,0,12,,,,,,,,,,11,,,55,0
16259,note_on,,59,0,13,,,,,,,,,,12,,,43,0
16260,note_on,,1,0,11,,,,,,,,,,10,,,63,23
16260,note_on,,1,0,10,,,,,,,,,,8,,,66,31
16260,note_on,,1,0,12,,,,,,,,,,11,,,60,23
16289,note_on,,29,0,12,,,,,,,,,,11,,,60,0
16289,note_on,,29,0,10,,,,,,,,,,8,,,66,0
16289,note_on,,29,0,11,,,,,,,,,,10,,,63,0
16290,note_on,,1,0,12,,,,,,,,,,11,,,59,23
16290,note_on,,1,0,10,,,,,,,,,,8,,,67,31
16290,note_on,,1,0,11,,,,,,,,,,10,,,62,23
16319,note_on,,29,0,11,,,,,,,,,,10,,,62,0
16319,note_on,,29,0,10,,,,,,,,,,8,,,67,0
16319,note_on,,29,0,12,,,,,,,,,,11,,,59,0
16320,note_on,,121,0,2,,,,,,,,,,1,,,53,33
16320,control_change,,1,0,10,,,,,,,,73,44,8,,,,
16320,control_change,,1,0,12,,,,,,,,73,54,11,,,,
16320,note_on,,61,0,14,,,,,,,,,,13,,,41,25
16320,control_change,,1,0,11,,,,,,,,73,54,10,,,,
16320,note_on,,76,0,1,,,,,,,,,,0,,,68,44
16320,note_on,,61,0,13,,,,,,,,,,12,,,53,25
16350,note_on,,30,0,11,,,,,,,,,,10,,,59,25
16350,note_on,,30,0,12,,,,,,,,,,11,,,50,25
16350,note_on,,30,0,10,,,,,,,,,,8,,,68,34
16369,note_on,,19,0,12,,,,,,,,,,11,,,50,0
16369,note_on,,19,0,10,,,,,,,,,,8,,,68,0
16369,note_on,,19,0,11,,,,,,,,,,10,,,59,0
16380,note_on,,11,0,11,,,,,,,,,,10,,,59,25
16380,note_on,,11,0,12,,,,,,,,,,11,,,50,25
16380,note_on,,11,0,10,,,,,,,,,,8,,,68,34
16399,note_on,,19,0,11,,,,,,,,,,10,,,59,0
16399,note_on,,19,0,10,,,,,,,,,,8,,,68,0
16399,note_on,,19,0,12,,,,,,,,,,11,,,50,0
16410,note_on,,11,0,11,,,,,,,,,,10,,,59,25
16410,note_on,,11,0,10,,,,,,,,,,8,,,68,35
16410,note_on,,11,0,12,,,,,,,,,,11,,,50,25
16429,note_on,,19,0,10,,,,,,,,,,8,,,68,0
16429,note_on,,19,0,12,,,,,,,,,,11,,,50,0
16429,note_on,,19,0,11,,,,,,,,,,10,,,59,0
16439,note_on,,119,0,1,,,,,,,,,,0,,,68,0
16439,note_on,,119,0,2,,,,,,,,,,1,,,53,0
16440,note_on,,11,0,10,,,,,,,,,,8,,,68,35
16440,note_on,,11,0,11,,,,,,,,,,10,,,59,26
16440,note_on,,11,0,12,,,,,,,,,,11,,,50,26
16455,note_on,,16,0,1,,,,,,,,,,0,,,71,51
16469,note_on,,14,0,1,,,,,,,,,,0,,,71,0
16469,note_on,,149,0,13,,,,,,,,,,12,,,53,0
16469,note_on,,149,0,14,,,,,,,,,,13,,,41,0
16470,note_on,,1,0,13,,,,,,,,,,12,,,53,26
16470,note_on,,1,0,1,,,,,,,,,,0,,,74,52
16470,note_on,,1,0,14,,,,,,,,,,13,,,41,26
16484,note_on,,14,0,1,,,,,,,,,,0,,,74,0
16485,note_on,,1,0,1,,,,,,,,,,0,,,77,52
16489,note_on,,19,0,14,,,,,,,,,,13,,,41,0
16489,note_on,,19,0,13,,,,,,,,,,12,,,53,0
16499,note_on,,14,0,1,,,,,,,,,,0,,,77,0
16500,note_on,,11,0,13,,,,,,,,,,12,,,53,27
16500,note_on,,1,0,1,,,,,,,,,,0,,,80,53
16500,note_on,,11,0,14,,,,,,,,,,13,,,41,27
16514,note_on,,14,0,1,,,,,,,,,,0,,,80,0
16515,note_on,,1,0,1,,,,,,,,,,0,,,83,54
16519,note_on,,19,0,13,,,,,,,,,,12,,,53,0
16519,note_on,,19,0,14,,,,,,,,,,13,,,41,0
16529,note_on,,14,0,1,,,,,,,,,,0,,,83,0
16530,note_on,,11,0,13,,,,,,,,,,12,,,53,27
16530,note_on,,11,0,14,,,,,,,,,,13,,,41,27
16530,note_on,,1,0,1,,,,,,,,,,0,,,86,55
16544,note_on,,14,0,1,,,,,,,,,,0,,,86,0
16545,note_on,,1,0,1,,,,,,,,,,0,,,89,56
16549,note_on,,19,0,13,,,,,,,,,,12,,,53,0
16549,note_on,,19,0,14,,,,,,,,,,13,,,41,0
16559,note_on,,119,0,10,,,,,,,,,,8,,,68,0
16559,note_on,,119,0,12,,,,,,,,,,11,,,50,0
16559,note_on,,119,0,11,,,,,,,,,,10,,,59,0
16559,note_on,,14,0,1,,,,,,,,,,0,,,89,0
16560,note_on,,121,0,2,,,,,,,,,,1,,,54,33
16560,note_on,,1,0,1,,,,,,,,,,0,,,87,54
16560,note_on,,11,0,14,,,,,,,,,,13,,,42,27
16560,note_on,,11,0,13,,,,,,,,,,12,,,54,27
16590,note_on,,31,0,10,,,,,,,,,,8,,,69,38
16590,note_on,,31,0,11,,,,,,,,,,10,,,60,28
16590,note_on,,31,0,12,,,,,,,,,,11,,,51,28
16609,note_on,,19,0,11,,,,,,,,,,10,,,60,0
16609,note_on,,19,0,10,,,,,,,,,,8,,,69,0
16609,note_on,,19,0,12,,,,,,,,,,11,,,51,0
16620,note_on,,11,0,12,,,,,,,,,,11,,,51,28
16620,note_on,,11,0,11,,,,,,,,,,10,,,60,28
16620,note_on,,11,0,10,,,,,,,,,,8,,,69,38
16639,note_on,,19,0,12,,,,,,,,,,11,,,51,0
16639,note_on,,19,0,10,,,,,,,,,,8,,,69,0
16639,note_on,,19,0,11,,,,,,,,,,10,,,60,0
16650,note_on,,11,0,10,,,,,,,,,,8,,,69,38
16650,note_on,,11,0,11,,,,,,,,,,10,,,60,28
16650,note_on,,11,0,12,,,,,,,,,,11,,,51,28
16669,note_on,,19,0,10,,,,,,,,,,8,,,69,0
16669,note_on,,19,0,12,,,,,,,,,,11,,,51,0
16669,note_on,,19,0,11,,,,,,,,,,10,,,60,0
16679,note_on,,119,0,1,,,,,,,,,,0,,,87,0
16679,note_on,,119,0,2,,,,,,,,,,1,,,54,0
16680,note_on,,11,0,12,,,,,,,,,,11,,,51,29
16680,note_on,,11,0,10,,,,,,,,,,8,,,69,39
16680,note_on,,11,0,11,,,,,,,,,,10,,,60,29
16695,note_on,,16,0,1,,,,,,,,,,0,,,84,44
16709,note_on,,149,0,14,,,,,,,,,,13,,,42,0
16709,note_on,,149,0,13,,,,,,,,,,12,,,54,0
16709,note_on,,14,0,1,,,,,,,,,,0,,,84,0
16710,note_on,,1,0,14,,,,,,,,,,13,,,42,29
16710,note_on,,1,0,13,,,,,,,,,,12,,,54,29
16710,note_on,,1,0,1,,,,,,,,,,0,,,81,45
16724,note_on,,14,0,1,,,,,,,,,,0,,,81,0
16725,note_on,,1,0,1,,,,,,,,,,0,,,78,47
16729,note_on,,19,0,14,,,,,,,,,,13,,,42,0
16729,note_on,,19,0,13,,,,,,,,,,12,,,54,0
16739,note_on,,14,0,1,,,,,,,,,,0,,,78,0
16740,note_on,,11,0,13,,,,,,,,,,12,,,54,29
16740,note_on,,11,0,14,,,,,,,,,,13,,,42,29
16740,note_on,,1,0,1,,,,,,,,,,0,,,75,49
16754,note_on,,14,0,1,,,,,,,,,,0,,,75,0
16755,note_on,,1,0,1,,,,,,,,,,0,,,72,50
16759,note_on,,19,0,13,,,,,,,,,,12,,,54,0
16759,note_on,,19,0,14,,,,,,,,,,13,,,42,0
16769,note_on,,14,0,1,,,,,,,,,,0,,,72,0
16770,note_on,,1,0,1,,,,,,,,,,0,,,69,52
16770,note_on,,11,0,13,,,,,,,,,,12,,,54,30
16770,note_on,,11,0,14,,,,,,,,,,13,,,42,30
16784,note_on,,14,0,1,,,,,,,,,,0,,,69,0
16785,note_on,,1,0,1,,,,,,,,,,0,,,66,54
16789,note_on,,19,0,13,,,,,,,,,,12,,,54,0
16789,note_on,,19,0,14,,,,,,,,,,13,,,42,0
16799,note_on,,119,0,10,,,,,,,,,,8,,,69,0
16799,note_on,,14,0,1,,,,,,,,,,0,,,66,0
16799,note_on,,119,0,12,,,,,,,,,,11,,,51,0
16799,note_on,,119,0,11,,,,,,,,,,10,,,60,0
16800,note_on,,1,0,1,,,,,,,,,,0,,,67,56
16800,note_on,,121,0,2,,,,,,,,,,1,,,55,33
16800,note_on,,11,0,14,,,,,,,,,,13,,,43,27
16800,note_on,,11,0,13,,,,,,,,,,12,,,55,27
16829,note_on,,29,0,1,,,,,,,,,,0,,,67,0
16829,note_on,,29,0,14,,,,,,,,,,13,,,43,0
16829,note_on,,29,0,13,,,,,,,,,,12,,,55,0
16830,note_on,,31,0,10,,,,,,,,,,8,,,67,37
16830,note_on,,1,0,1,,,,,,,,,,0,,,72,44
16830,note_on,,31,0,12,,,,,,,,,,11,,,51,27
16830,note_on,,31,0,11,,,,,,,,,,10,,,60,27
16849,note_on,,19,0,10,,,,,,,,,,8,,,67,0
16849,note_on,,19,0,12,,,,,,,,,,11,,,51,0
16849,note_on,,19,0,11,,,,,,,,,,10,,,60,0
16859,note_on,,29,0,1,,,,,,,,,,0,,,72,0
16860,note_on,,31,0,13,,,,,,,,,,12,,,55,27
16860,note_on,,31,0,14,,,,,,,,,,13,,,43,27
16860,note_on,,1,0,1,,,,,,,,,,0,,,75,44
16889,note_on,,29,0,13,,,,,,,,,,12,,,55,0
16889,note_on,,29,0,1,,,,,,,,,,0,,,75,0
16889,note_on,,29,0,14,,,,,,,,,,13,,,43,0
16890,note_on,,1,0,1,,,,,,,,,,0,,,79,44
16890,note_on,,41,0,11,,,,,,,,,,10,,,60,27
16890,note_on,,41,0,10,,,,,,,,,,8,,,63,37
16890,note_on,,41,0,12,,,,,,,,,,11,,,55,27
16909,note_on,,19,0,11,,,,,,,,,,10,,,60,0
16909,note_on,,19,0,10,,,,,,,,,,8,,,63,0
16909,note_on,,19,0,12,,,,,,,,,,11,,,55,0
16919,note_on,,29,0,1,,,,,,,,,,0,,,79,0
16919,note_on,,119,0,2,,,,,,,,,,1,,,55,0
16920,note_on,,31,0,13,,,,,,,,,,12,,,43,27
16920,note_on,,1,0,2,,,,,,,,,,1,,,43,33
16920,note_on,,31,0,14,,,,,,,,,,13,,,31,27
16949,note_on,,29,0,13,,,,,,,,,,12,,,43,0
16949,note_on,,29,0,14,,,,,,,,,,13,,,31,0
16950,note_on,,31,0,1,,,,,,,,,,0,,,77,44
16950,note_on,,41,0,12,,,,,,,,,,11,,,55,27
16950,note_on,,41,0,11,,,,,,,,,,10,,,62,27
16950,note_on,,41,0,10,,,,,,,,,,8,,,65,37
16969,note_on,,19,0,10,,,,,,,,,,8,,,65,0
16969,note_on,,19,0,11,,,,,,,,,,10,,,62,0
16969,note_on,,19,0,12,,,,,,,,,,11,,,55,0
16979,note_on,,29,0,1,,,,,,,,,,0,,,77,0
16979,note_on,,59,0,2,,,,,,,,,,1,,,43,0
16980,note_on,,1,0,2,,,,,,,,,,1,,,55,33
16980,note_on,,31,0,14,,,,,,,,,,13,,,31,27
16980,note_on,,31,0,13,,,,,,,,,,12,,,43,27
17009,note_on,,29,0,14,,,,,,,,,,13,,,31,0
17009,note_on,,29,0,13,,,,,,,,,,12,,,43,0
17010,note_on,,41,0,10,,,,,,,,,,8,,,62,37
17010,note_on,,41,0,11,,,,,,,,,,10,,,59,27
17010,note_on,,41,0,12,,,,,,,,,,11,,,53,27
17010,note_on,,31,0,1,,,,,,,,,,0,,,74,44
17029,note_on,,19,0,12,,,,,,,,,,11,,,53,0
17029,note_on,,19,0,10,,,,,,,,,,8,,,62,0
17029,note_on,,19,0,11,,,,,,,,,,10,,,59,0
17039,note_on,,59,0,2,,,,,,,,,,1,,,55,0
17039,note_on,,29,0,1,,,,,,,,,,0,,,74,0
17040,note_on,,11,0,10,,,,,,,,,,8,,,62,37
17040,note_on,,1,0,2,,,,,,,,,,1,,,48,33
17040,note_on,,31,0,14,,,,,,,,,,13,,,36,27
17040,note_on,,1,0,1,,,,,,,,,,0,,,74,48
17040,note_on,,31,0,13,,,,,,,,,,12,,,48,27
17040,note_on,,11,0,12,,,,,,,,,,11,,,53,27
17040,note_on,,11,0,11,,,,,,,,,,10,,,59,27
17069,note_on,,29,0,14,,,,,,,,,,13,,,36,0
17069,note_on,,29,0,13,,,,,,,,,,12,,,48,0
17089,note_on,,49,0,2,,,,,,,,,,1,,,48,0
17100,note_on,,11,0,2,,,,,,,,,,1,,,43,28
17100,note_on,,31,0,14,,,,,,,,,,13,,,31,27
17100,note_on,,31,0,13,,,,,,,,,,12,,,43,27
17129,note_on,,29,0,13,,,,,,,,,,12,,,43,0
17129,note_on,,29,0,14,,,,,,,,,,13,,,31,0
17149,note_on,,49,0,2,,,,,,,,,,1,,,43,0
17159,note_on,,119,0,1,,,,,,,,,,0,,,74,0
17159,note_on,,119,0,11,,,,,,,,,,10,,,59,0
17159,note_on,,119,0,12,,,,,,,,,,11,,,53,0
17159,note_on,,119,0,10,,,,,,,,,,8,,,62,0
17160,note_on,,1,0,12,,,,,,,,,,11,,,51,24
17160,note_on,,1,0,10,,,,,,,,,,8,,,60,27
17160,note_on,,11,0,2,,,,,,,,,,1,,,36,26
17160,note_on,,1,0,1,,,,,,,,,,0,,,72,29
17160,note_on,,31,0,13,,,,,,,,,,12,,,48,24
17160,note_on,,31,0,14,,,,,,,,,,13,,,36,24
17209,note_on,,49,0,2,,,,,,,,,,1,,,36,0
17219,note_on,,59,0,14,,,,,,,,,,13,,,36,0
17219,note_on,,59,0,1,,,,,,,,,,0,,,72,0
17219,note_on,,59,0,13,,,,,,,,,,12,,,48,0
17219,note_on,,59,0,10,,,,,,,,,,8,,,60,0
17219,note_on,,59,0,12,,,,,,,,,,11,,,51,0
17220,set_tempo,,9540,1,0,,,,,,1200000,,,,,,,,
17240,note_on,,21,0,1,,,,,,,,,,0,,,74,35
17249,note_on,,9,0,1,,,,,,,,,,0,,,74,0
17250,note_on,,1,0,1,,,,,,,,,,0,,,72,38
