tick,type,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,time,meta,track,data,tempo,control,value,channel,program,key,pitch,note,velocity
72080,note_off,,,,,32,0,2,,,,,1,,,,57,100
72096,note_on,,,,,96,0,1,,,,,0,,,,74,75
72096,note_on,,,,,16,0,2,,,,,1,,,,55,75
72128,note_off,,,,,32,0,1,,,,,0,,,,74,100
72128,note_off,,,,,32,0,2,,,,,1,,,,55,100
72144,note_on,,,,,16,0,1,,,,,0,,,,76,75
72176,note_off,,,,,32,0,1,,,,,0,,,,76,100
72192,note_on,,,,,64,0,2,,,,,1,,,,53,75
72192,note_on,,,,,16,0,1,,,,,0,,,,77,75
72224,note_off,,,,,32,0,2,,,,,1,,,,53,100
72240,note_on,,,,,16,0,2,,,,,1,,,,55,75
72256,note_off,,,,,64,0,1,,,,,0,,,,77,100
72272,note_off,,,,,32,0,2,,,,,1,,,,55,100
72288,note_on,,,,,16,0,2,,,,,1,,,,53,75
72288,note_on,,,,,32,0,1,,,,,0,,,,79,75
72320,note_off,,,,,32,0,1,,,,,0,,,,69,100
72320,note_off,,,,,32,0,2,,,,,1,,,,53,100
72352,note_off,,,,,32,0,1,,,,,0,,,,79,100
72384,note_on,,,,,32,0,1,,,,,0,,,,81,75
72384,note_on,,,,,64,0,2,,,,,1,,,,52,75
72416,note_off,,,,,32,0,2,,,,,1,,,,52,100
72432,note_on,,,,,16,0,2,,,,,1,,,,53,75
72448,note_off,,,,,64,0,1,,,,,0,,,,81,100
72464,note_off,,,,,32,0,2,,,,,1,,,,53,100
72480,note_on,,,,,32,0,1,,,,,0,,,,72,75
72480,note_on,,,,,16,0,2,,,,,1,,,,52,75
72512,note_off,,,,,32,0,2,,,,,1,,,,52,100
72544,note_off,,,,,64,0,1,,,,,0,,,,72,100
72576,note_on,,,,,32,0,1,,,,,0,,,,69,75
72576,note_on,,,,,0,0,1,,,,,0,,,,70,75
72576,note_on,,,,,64,0,2,,,,,1,,,,50,75
72704,note_off,,,,,128,0,1,,,,,0,,,,69,100
72768,note_on,,,,,64,0,1,,,,,0,,,,67,75
72832,note_off,,,,,256,0,2,,,,,1,,,,50,100
72832,note_off,,,,,64,0,1,,,,,0,,,,70,100
72832,note_off,,,,,0,0,1,,,,,0,,,,67,100
72864,note_on,,,,,32,0,1,,,,,0,,,,66,75
72928,note_off,,,,,64,0,1,,,,,0,,,,66,100
72960,note_on,,,,,128,0,2,,,,,1,,,,52,50
72960,note_on,,,,,32,0,1,,,,,0,,,,70,50
72960,note_on,,,,,0,0,1,,,,,0,,,,67,50
73088,note_off,,,,,128,0,2,,,,,1,,,,52,100
73088,note_off,,,,,128,0,1,,,,,0,,,,70,100
73152,note_on,,,,,64,0,2,,,,,1,,,,48,50
73152,note_on,,,,,64,0,1,,,,,0,,,,74,50
73216,note_off,,,,,64,0,1,,,,,0,,,,67,100
73216,note_off,,,,,0,0,1,,,,,0,,,,74,100
73248,note_on,,,,,32,0,1,,,,,0,,,,72,50
73280,note_off,,,,,128,0,2,,,,,1,,,,48,100
73312,note_off,,,,,64,0,1,,,,,0,,,,72,100
73344,note_on,,,,,64,0,2,,,,,1,,,,50,50
73344,note_on,,,,,0,0,1,,,,,0,,,,67,50
73344,note_on,,,,,32,0,1,,,,,0,,,,70,50
73408,note_off,,,,,0,0,1,,,,,0,,,,67,100
73408,note_off,,,,,64,0,1,,,,,0,,,,70,100
73440,note_on,,,,,0,0,1,,,,,0,,,,69,50
73440,note_on,,,,,32,0,1,,,,,0,,,,65,50
73472,note_off,,,,,128,0,2,,,,,1,,,,50,100
73504,note_off,,,,,64,0,1,,,,,0,,,,65,100
73504,note_off,,,,,0,0,1,,,,,0,,,,69,100
73536,note_on,,,,,32,0,1,,,,,0,,,,69,50
73536,note_on,,,,,64,0,2,,,,,1,,,,46,50
73536,note_on,,,,,0,0,1,,,,,0,,,,72,50
73600,note_off,,,,,64,0,1,,,,,0,,,,69,100
73600,note_off,,,,,0,0,1,,,,,0,,,,72,100
73632,note_on,,,,,0,0,1,,,,,0,,,,70,50
73632,note_on,,,,,32,0,1,,,,,0,,,,67,50
73664,note_off,,,,,128,0,2,,,,,1,,,,46,100
73696,note_off,,,,,64,0,1,,,,,0,,,,67,100
73696,note_off,,,,,0,0,1,,,,,0,,,,70,100
73728,note_on,,,,,32,0,1,,,,,0,,,,69,50
73728,note_on,,,,,0,0,1,,,,,0,,,,65,50
73728,note_on,,,,,64,0,2,,,,,1,,,,48,50
73856,note_off,,,,,128,0,2,,,,,1,,,,48,100
73856,note_off,,,,,128,0,1,,,,,0,,,,69,100
73920,note_on,,,,,64,0,1,,,,,0,,,,67,50
73920,note_on,,,,,64,0,2,,,,,1,,,,60,50
73952,note_off,,,,,32,0,1,,,,,0,,,,67,100
73968,note_on,,,,,16,0,1,,,,,0,,,,69,50
73984,note_off,,,,,16,0,1,,,,,0,,,,65,100
74000,note_off,,,,,16,0,1,,,,,0,,,,69,100
74016,note_on,,,,,16,0,1,,,,,0,,,,70,50
74048,note_off,,,,,32,0,1,,,,,0,,,,70,100
74048,note_off,,,,,128,0,2,,,,,1,,,,60,100
74064,note_on,,,,,16,0,1,,,,,0,,,,69,50
74096,note_off,,,,,32,0,1,,,,,0,,,,69,100
74112,note_on,,,,,16,0,1,,,,,0,,,,67,50
74112,note_on,,,,,0,0,1,,,,,0,,,,64,50
74112,note_on,,,,,64,0,2,,,,,1,,,,58,50
74144,note_off,,,,,32,0,2,,,,,1,,,,58,100
74160,note_on,,,,,16,0,2,,,,,1,,,,62,50
74192,note_off,,,,,32,0,2,,,,,1,,,,62,100
74208,note_on,,,,,16,0,2,,,,,1,,,,48,50
74240,note_off,,,,,32,0,2,,,,,1,,,,48,100
74240,note_off,,,,,128,0,1,,,,,0,,,,67,100
74240,note_off,,,,,0,0,1,,,,,0,,,,64,100
74304,note_on,,,,,64,0,2,,,,,1,,,,57,50
74336,note_off,,,,,32,0,2,,,,,1,,,,57,100
74352,note_on,,,,,16,0,2,,,,,1,,,,58,50
74384,note_off,,,,,32,0,2,,,,,1,,,,58,100
74400,note_on,,,,,16,0,2,,,,,1,,,,46,50
74432,note_off,,,,,32,0,2,,,,,1,,,,46,100
74496,note_on,,,,,64,0,2,,,,,1,,,,55,50
74528,note_off,,,,,32,0,2,,,,,1,,,,55,100
74544,note_on,,,,,16,0,2,,,,,1,,,,57,50
74576,note_off,,,,,32,0,2,,,,,1,,,,57,100
74592,note_on,,,,,16,0,2,,,,,1,,,,45,50
74624,note_off,,,,,32,0,2,,,,,1,,,,45,100
74688,note_on,,,,,64,0,2,,,,,1,,,,53,50
74720,note_off,,,,,32,0,2,,,,,1,,,,53,100
74736,note_on,,,,,16,0,2,,,,,1,,,,55,50
74768,note_off,,,,,32,0,2,,,,,1,,,,55,100
74784,note_on,,,,,16,0,2,,,,,1,,,,43,50
74816,note_off,,,,,32,0,2,,,,,1,,,,43,100
74880,note_on,,,,,640,0,1,,,,,0,,,,70,50
74880,note_on,,,,,64,0,2,,,,,1,,,,41,50
74912,note_off,,,,,32,0,1,,,,,0,,,,70,100
74928,note_on,,,,,16,0,1,,,,,0,,,,69,50
74960,note_off,,,,,32,0,1,,,,,0,,,,69,100
74976,note_on,,,,,16,0,1,,,,,0,,,,68,50
75008,note_off,,,,,128,0,2,,,,,1,,,,41,100
75008,note_off,,,,,32,0,1,,,,,0,,,,68,100
75024,note_on,,,,,16,0,1,,,,,0,,,,69,50
75056,note_off,,,,,32,0,1,,,,,0,,,,69,100
75072,note_on,,,,,16,0,1,,,,,0,,,,72,50
75104,note_off,,,,,32,0,1,,,,,0,,,,72,100
75120,note_on,,,,,16,0,1,,,,,0,,,,70,50
75152,note_off,,,,,32,0,1,,,,,0,,,,70,100
75168,note_on,,,,,16,0,1,,,,,0,,,,69,50
75200,note_off,,,,,32,0,1,,,,,0,,,,69,100
75216,note_on,,,,,16,0,1,,,,,0,,,,70,50
75248,note_off,,,,,32,0,1,,,,,0,,,,70,100
75264,note_on,,,,,0,0,2,,,,,1,,,,57,50
75264,note_on,,,,,256,0,2,,,,,1,,,,53,50
75264,note_on,,,,,16,0,1,,,,,0,,,,72,75
75392,note_off,,,,,128,0,2,,,,,1,,,,57,100
75392,note_off,,,,,128,0,1,,,,,0,,,,72,100
75456,note_on,,,,,64,0,2,,,,,1,,,,57,50
75456,note_on,,,,,64,0,1,,,,,0,,,,72,50
75488,note_off,,,,,32,0,1,,,,,0,,,,72,100
75488,note_off,,,,,32,0,2,,,,,1,,,,57,100
75504,note_on,,,,,16,0,1,,,,,0,,,,69,50
75504,note_on,,,,,16,0,2,,,,,1,,,,60,50
75520,note_off,,,,,16,0,2,,,,,1,,,,53,100
75536,note_off,,,,,32,0,1,,,,,0,,,,69,100
75536,note_off,,,,,16,0,2,,,,,1,,,,60,100
75552,note_on,,,,,16,0,1,,,,,0,,,,72,50
75552,note_on,,,,,16,0,2,,,,,1,,,,57,50
75584,note_off,,,,,32,0,1,,,,,0,,,,72,100
75584,note_off,,,,,32,0,2,,,,,1,,,,57,100
75600,note_on,,,,,16,0,1,,,,,0,,,,69,50
75600,note_on,,,,,16,0,2,,,,,1,,,,60,50
75632,note_off,,,,,32,0,1,,,,,0,,,,69,100
75632,note_off,,,,,32,0,2,,,,,1,,,,60,100
75648,note_on,,,,,16,0,2,,,,,1,,,,53,50
75648,note_on,,,,,0,0,2,,,,,1,,,,57,50
75648,note_on,,,,,16,0,1,,,,,0,,,,65,50
75776,note_off,,,,,0,0,2,,,,,1,,,,57,100
75776,note_off,,,,,128,0,2,,,,,1,,,,53,100
75776,note_off,,,,,128,0,1,,,,,0,,,,65,100
76032,note_on,,,,,256,0,1,,,,,0,,,,76,50
76064,note_off,,,,,32,0,1,,,,,0,,,,76,100
76080,note_on,,,,,16,0,1,,,,,0,,,,74,50
76112,note_off,,,,,32,0,1,,,,,0,,,,74,100
76128,note_on,,,,,16,0,1,,,,,0,,,,73,50
76160,note_off,,,,,32,0,1,,,,,0,,,,73,100
76176,note_on,,,,,16,0,1,,,,,0,,,,74,50
76208,note_off,,,,,32,0,1,,,,,0,,,,74,100
76224,note_on,,,,,16,0,1,,,,,0,,,,77,50
76256,note_off,,,,,32,0,1,,,,,0,,,,77,100
76272,note_on,,,,,16,0,1,,,,,0,,,,76,50
76304,note_off,,,,,32,0,1,,,,,0,,,,76,100
76320,note_on,,,,,16,0,1,,,,,0,,,,74,50
76352,note_off,,,,,32,0,1,,,,,0,,,,74,100
76368,note_on,,,,,16,0,1,,,,,0,,,,76,50
76400,note_off,,,,,32,0,1,,,,,0,,,,76,100
76416,note_on,,,,,16,0,1,,,,,0,,,,77,75
76416,note_on,,,,,0,0,2,,,,,1,,,,60,50
76416,note_on,,,,,640,0,2,,,,,1,,,,57,50
76544,note_off,,,,,128,0,1,,,,,0,,,,77,100
76544,note_off,,,,,128,0,2,,,,,1,,,,60,100
76608,note_on,,,,,64,0,2,,,,,1,,,,60,50
76608,note_on,,,,,64,0,1,,,,,0,,,,77,50
76640,note_off,,,,,32,0,1,,,,,0,,,,77,100
76640,note_off,,,,,32,0,2,,,,,1,,,,60,100
76656,note_on,,,,,16,0,2,,,,,1,,,,65,50
76656,note_on,,,,,16,0,1,,,,,0,,,,72,50
76672,note_off,,,,,16,0,2,,,,,1,,,,57,100
76688,note_off,,,,,16,0,2,,,,,1,,,,65,100
76688,note_off,,,,,32,0,1,,,,,0,,,,72,100
76704,note_on,,,,,16,0,2,,,,,1,,,,60,50
76704,note_on,,,,,16,0,1,,,,,0,,,,77,50
76736,note_off,,,,,32,0,2,,,,,1,,,,60,100
76736,note_off,,,,,32,0,1,,,,,0,,,,77,100
76752,note_on,,,,,16,0,1,,,,,0,,,,72,50
76752,note_on,,,,,16,0,2,,,,,1,,,,65,50
76784,note_off,,,,,32,0,2,,,,,1,,,,65,100
76784,note_off,,,,,32,0,1,,,,,0,,,,72,100
76800,note_on,,,,,0,0,2,,,,,1,,,,60,50
76800,note_on,,,,,16,0,2,,,,,1,,,,57,50
76800,note_on,,,,,16,0,1,,,,,0,,,,69,50
76928,note_off,,,,,0,0,2,,,,,1,,,,60,100
76928,note_off,,,,,128,0,2,,,,,1,,,,57,100
76928,note_off,,,,,128,0,1,,,,,0,,,,69,100
77184,note_on,,,,,256,0,1,,,,,0,,,,79,75
77216,note_off,,,,,32,0,1,,,,,0,,,,79,100
77232,note_on,,,,,16,0,1,,,,,0,,,,77,75
77264,note_off,,,,,32,0,1,,,,,0,,,,77,100
77280,note_on,,,,,16,0,1,,,,,0,,,,76,75
77312,note_off,,,,,32,0,1,,,,,0,,,,76,100
77328,note_on,,,,,16,0,1,,,,,0,,,,77,75
77360,note_off,,,,,32,0,1,,,,,0,,,,77,100
77376,note_on,,,,,16,0,1,,,,,0,,,,81,75
77408,note_off,,,,,32,0,1,,,,,0,,,,81,100
77424,note_on,,,,,16,0,1,,,,,0,,,,79,75
77456,note_off,,,,,32,0,1,,,,,0,,,,79,100
77472,note_on,,,,,16,0,1,,,,,0,,,,78,75
77504,note_off,,,,,32,0,1,,,,,0,,,,78,100
77520,note_on,,,,,16,0,1,,,,,0,,,,79,75
77552,note_off,,,,,32,0,1,,,,,0,,,,79,100
77568,note_on,,,,,16,0,1,,,,,0,,,,81,75
77568,note_on,,,,,0,0,2,,,,,1,,,,60,50
77568,note_on,,,,,640,0,2,,,,,1,,,,57,50
77600,note_off,,,,,32,0,1,,,,,0,,,,81,100
77616,note_on,,,,,16,0,1,,,,,0,,,,82,75
77648,note_off,,,,,32,0,1,,,,,0,,,,82,100
77664,note_on,,,,,16,0,1,,,,,0,,,,84,75
77696,note_off,,,,,32,0,1,,,,,0,,,,84,100
77712,note_on,,,,,16,0,1,,,,,0,,,,82,75
77744,note_off,,,,,32,0,1,,,,,0,,,,82,100
77760,note_on,,,,,16,0,1,,,,,0,,,,81,75
77792,note_off,,,,,32,0,1,,,,,0,,,,81,100
77808,note_on,,,,,16,0,1,,,,,0,,,,79,75
77824,note_off,,,,,0,0,2,,,,,1,,,,60,100
77824,note_off,,,,,256,0,2,,,,,1,,,,57,100
77840,note_off,,,,,32,0,1,,,,,0,,,,79,100
77856,note_on,,,,,16,0,1,,,,,0,,,,77,75
77888,note_off,,,,,32,0,1,,,,,0,,,,77,100
77904,note_on,,,,,16,0,1,,,,,0,,,,76,75
77936,note_off,,,,,32,0,1,,,,,0,,,,76,100
77952,note_on,,,,,128,0,2,,,,,1,,,,57,75
77952,note_on,,,,,0,0,2,,,,,1,,,,60,75
77952,note_on,,,,,16,0,1,,,,,0,,,,77,75
77984,note_off,,,,,32,0,1,,,,,0,,,,77,100
78000,note_on,,,,,16,0,1,,,,,0,,,,79,75
78032,note_off,,,,,32,0,1,,,,,0,,,,79,100
78048,note_on,,,,,16,0,1,,,,,0,,,,81,75
78080,note_off,,,,,32,0,1,,,,,0,,,,81,100
78080,note_off,,,,,128,0,2,,,,,1,,,,60,100
78096,note_on,,,,,16,0,1,,,,,0,,,,76,75
78128,note_off,,,,,32,0,1,,,,,0,,,,76,100
78144,note_on,,,,,16,0,1,,,,,0,,,,77,75
78144,note_on,,,,,64,0,2,,,,,1,,,,62,75
78176,note_off,,,,,32,0,1,,,,,0,,,,77,100
78192,note_on,,,,,16,0,1,,,,,0,,,,72,75
78208,note_off,,,,,64,0,2,,,,,1,,,,57,100
78224,note_off,,,,,32,0,1,,,,,0,,,,72,100
78240,note_on,,,,,16,0,1,,,,,0,,,,74,75
78272,note_off,,,,,64,0,2,,,,,1,,,,62,100
78272,note_off,,,,,32,0,1,,,,,0,,,,74,100
78288,note_on,,,,,16,0,1,,,,,0,,,,69,75
78320,note_off,,,,,32,0,1,,,,,0,,,,69,100
78336,note_on,,,,,16,0,1,,,,,0,,,,72,75
78336,note_on,,,,,0,0,2,,,,,1,,,,62,75
78336,note_on,,,,,64,0,2,,,,,1,,,,55,75
78368,note_off,,,,,32,0,1,,,,,0,,,,72,100
78384,note_on,,,,,16,0,1,,,,,0,,,,70,75
78416,note_off,,,,,32,0,1,,,,,0,,,,70,100
78432,note_on,,,,,16,0,1,,,,,0,,,,69,75
78464,note_off,,,,,128,0,2,,,,,1,,,,55,100
78464,note_off,,,,,32,0,1,,,,,0,,,,69,100
78464,note_off,,,,,0,0,2,,,,,1,,,,62,100
78480,note_on,,,,,16,0,1,,,,,0,,,,70,75
78512,note_off,,,,,32,0,1,,,,,0,,,,70,100
78528,note_on,,,,,16,0,1,,,,,0,,,,72,75
78528,note_on,,,,,64,0,2,,,,,1,,,,60,75
78528,note_on,,,,,0,0,2,,,,,1,,,,64,75
78560,note_off,,,,,32,0,1,,,,,0,,,,72,100
78576,note_on,,,,,16,0,1,,,,,0,,,,70,75
78608,note_off,,,,,32,0,1,,,,,0,,,,70,100
78624,note_on,,,,,16,0,1,,,,,0,,,,69,75
78656,note_off,,,,,32,0,1,,,,,0,,,,69,100
78656,note_off,,,,,128,0,2,,,,,1,,,,60,100
78656,note_off,,,,,0,0,2,,,,,1,,,,64,100
78672,note_on,,,,,16,0,1,,,,,0,,,,70,75
78704,note_off,,,,,32,0,1,,,,,0,,,,70,100
78720,note_on,,,,,64,0,2,,,,,1,,,,53,75
78720,note_on,,,,,0,0,2,,,,,1,,,,65,75
78720,note_on,,,,,16,0,1,,,,,0,,,,69,75
78848,note_off,,,,,128,0,2,,,,,1,,,,53,100
78848,note_off,,,,,128,0,1,,,,,0,,,,69,100
78848,note_off,,,,,0,0,2,,,,,1,,,,65,100
79104,note_on,,,,,0,0,2,,,,,1,,,,57,50
79104,note_on,,,,,256,0,2,,,,,1,,,,45,50
79168,note_off,,,,,0,0,2,,,,,1,,,,57,100
79168,note_off,,,,,64,0,2,,,,,1,,,,45,100
79200,note_on,,,,,0,0,2,,,,,1,,,,58,50
79200,note_on,,,,,32,0,2,,,,,1,,,,46,50
79264,note_off,,,,,0,0,2,,,,,1,,,,58,100
79264,note_off,,,,,64,0,2,,,,,1,,,,46,100
79296,note_on,,,,,0,0,2,,,,,1,,,,59,50
79296,note_on,,,,,32,0,2,,,,,1,,,,47,50
79360,note_off,,,,,0,0,2,,,,,1,,,,59,100
79360,note_off,,,,,64,0,2,,,,,1,,,,47,100
79392,note_on,,,,,32,0,2,,,,,1,,,,48,50
79392,note_on,,,,,0,0,2,,,,,1,,,,60,50
79456,note_off,,,,,64,0,2,,,,,1,,,,48,100
79484,note_off,,,,,28,0,2,,,,,1,,,,60,0
79488,note_on,,,,,4,0,2,,,,,1,,,,53,75
79488,note_on,,,,,640,0,1,,,,,0,,,,72,75
79488,note_on,,,,,0,0,2,,,,,1,,,,41,75
79488,note_on,,,,,0,0,1,,,,,0,,,,69,75
79552,note_off,,,,,0,0,1,,,,,0,,,,69,100
79552,note_off,,,,,64,0,1,,,,,0,,,,72,100
79584,note_on,,,,,0,0,1,,,,,0,,,,69,50
79584,note_on,,,,,32,0,1,,,,,0,,,,72,50
79648,note_off,,,,,0,0,1,,,,,0,,,,69,100
79648,note_off,,,,,64,0,1,,,,,0,,,,72,100
79680,note_on,,,,,0,0,1,,,,,0,,,,72,50
79680,note_off,,,,,192,0,2,,,,,1,,,,53,100
79680,note_on,,,,,32,0,1,,,,,0,,,,69,50
79680,note_off,,,,,0,0,2,,,,,1,,,,41,100
79744,note_off,,,,,0,0,1,,,,,0,,,,72,100
79744,note_off,,,,,64,0,1,,,,,0,,,,69,100
79776,note_on,,,,,0,0,1,,,,,0,,,,69,50
79776,note_on,,,,,96,0,2,,,,,1,,,,55,50
79776,note_on,,,,,32,0,1,,,,,0,,,,72,50
79808,note_off,,,,,32,0,2,,,,,1,,,,55,100
79824,note_on,,,,,16,0,2,,,,,1,,,,53,50
79840,note_off,,,,,0,0,1,,,,,0,,,,69,100
79840,note_off,,,,,64,0,1,,,,,0,,,,72,100
79856,note_off,,,,,32,0,2,,,,,1,,,,53,100
79872,note_on,,,,,0,0,1,,,,,0,,,,70,50
79872,note_on,,,,,32,0,1,,,,,0,,,,72,50
79872,note_on,,,,,16,0,2,,,,,1,,,,52,50
79872,note_on,,,,,0,0,2,,,,,1,,,,40,50
79936,note_off,,,,,0,0,1,,,,,0,,,,70,100
79936,note_off,,,,,64,0,1,,,,,0,,,,72,100
79968,note_on,,,,,32,0,1,,,,,0,,,,70,50
79968,note_on,,,,,0,0,1,,,,,0,,,,72,50
80000,note_off,,,,,128,0,2,,,,,1,,,,52,100
80000,note_off,,,,,0,0,2,,,,,1,,,,40,100
80032,note_off,,,,,64,0,1,,,,,0,,,,70,100
80032,note_off,,,,,0,0,1,,,,,0,,,,72,100
80064,note_on,,,,,32,0,1,,,,,0,,,,70,50
80064,note_on,,,,,0,0,1,,,,,0,,,,72,50
80112,note_on,,,,,48,0,1,,,,,0,,,,72,50
80112,note_on,,,,,112,0,2,,,,,1,,,,52,50
80128,note_off,,,,,16,0,1,,,,,0,,,,70,100
80128,note_off,,,,,0,0,1,,,,,0,,,,72,100
80160,note_on,,,,,48,0,2,,,,,1,,,,64,50
80160,note_on,,,,,32,0,1,,,,,0,,,,70,50
80176,note_off,,,,,16,0,2,,,,,1,,,,52,100
80176,note_off,,,,,16,0,1,,,,,0,,,,72,100
80224,note_off,,,,,48,0,2,,,,,1,,,,64,100
80224,note_off,,,,,48,0,1,,,,,0,,,,70,100
80256,note_on,,,,,0,0,1,,,,,0,,,,70,55
80256,note_on,,,,,32,0,2,,,,,1,,,,67,50
80256,note_on,,,,,0,0,2,,,,,1,,,,55,50
80256,note_on,,,,,32,0,1,,,,,0,,,,72,55
80320,note_off,,,,,0,0,2,,,,,1,,,,55,100
80320,note_off,,,,,64,0,1,,,,,0,,,,72,100
80320,note_off,,,,,0,0,1,,,,,0,,,,70,100
80320,note_off,,,,,64,0,2,,,,,1,,,,67,100
80352,note_on,,,,,0,0,2,,,,,1,,,,53,50
80352,note_on,,,,,32,0,2,,,,,1,,,,65,50
80352,note_on,,,,,0,0,1,,,,,0,,,,69,60
80352,note_on,,,,,32,0,1,,,,,0,,,,72,60
80416,note_off,,,,,64,0,1,,,,,0,,,,72,100
80416,note_off,,,,,0,0,1,,,,,0,,,,69,100
80416,note_off,,,,,0,0,2,,,,,1,,,,53,100
80416,note_off,,,,,64,0,2,,,,,1,,,,65,100
80448,note_on,,,,,32,0,2,,,,,1,,,,64,50
80448,note_on,,,,,0,0,2,,,,,1,,,,52,50
80448,note_on,,,,,32,0,1,,,,,0,,,,67,65
80448,note_on,,,,,0,0,1,,,,,0,,,,72,65
80512,note_off,,,,,64,0,2,,,,,1,,,,64,100
80512,note_off,,,,,0,0,2,,,,,1,,,,52,100
80512,note_off,,,,,0,0,1,,,,,0,,,,72,100
80512,note_off,,,,,64,0,1,,,,,0,,,,67,100
80544,note_on,,,,,0,0,1,,,,,0,,,,65,70
80544,note_on,,,,,32,0,2,,,,,1,,,,62,50
80544,note_on,,,,,0,0,2,,,,,1,,,,50,50
80544,note_on,,,,,32,0,1,,,,,0,,,,72,70
80608,note_off,,,,,64,0,1,,,,,0,,,,72,100
80608,note_off,,,,,0,0,1,,,,,0,,,,65,100
80608,note_off,,,,,64,0,2,,,,,1,,,,62,100
80636,note_off,,,,,28,0,2,,,,,1,,,,50,0
80640,note_on,,,,,4,0,2,,,,,1,,,,60,75
80640,note_on,,,,,0,0,1,,,,,0,,,,64,75
80640,note_on,,,,,32,0,1,,,,,0,,,,72,75
80640,note_on,,,,,0,0,2,,,,,1,,,,48,75
80704,note_off,,,,,64,0,2,,,,,1,,,,60,100
80704,note_off,,,,,0,0,2,,,,,1,,,,48,100
80704,note_off,,,,,0,0,1,,,,,0,,,,64,100
80704,note_off,,,,,64,0,1,,,,,0,,,,72,100
80736,note_on,,,,,32,0,2,,,,,1,,,,59,75
80736,note_on,,,,,0,0,2,,,,,1,,,,47,75
80736,note_on,,,,,32,0,1,,,,,0,,,,74,75
80736,note_on,,,,,0,0,1,,,,,0,,,,65,75
80800,note_off,,,,,0,0,2,,,,,1,,,,47,100
80800,note_off,,,,,64,0,2,,,,,1,,,,59,100
80800,note_off,,,,,0,0,1,,,,,0,,,,65,100
80800,note_off,,,,,64,0,1,,,,,0,,,,74,100
80832,note_on,,,,,32,0,1,,,,,0,,,,76,75
80832,note_on,,,,,32,0,2,,,,,1,,,,58,75
80832,note_on,,,,,0,0,1,,,,,0,,,,67,75
80832,note_on,,,,,0,0,2,,,,,1,,,,46,75
80960,note_off,,,,,128,0,1,,,,,0,,,,76,100
80960,note_off,,,,,128,0,2,,,,,1,,,,58,100
80960,note_off,,,,,0,0,1,,,,,0,,,,67,100
80960,note_off,,,,,0,0,2,,,,,1,,,,46,100
81216,note_on,,,,,256,0,1,,,,,0,,,,77,50
81216,note_on,,,,,0,0,1,,,,,0,,,,65,50
81216,note_on,,,,,0,0,2,,,,,1,,,,45,50
81216,note_on,,,,,256,0,2,,,,,1,,,,57,50
81344,note_off,,,,,128,0,1,,,,,0,,,,77,100
81344,note_off,,,,,0,0,2,,,,,1,,,,45,100
81344,note_off,,,,,128,0,2,,,,,1,,,,57,100
81344,note_off,,,,,0,0,1,,,,,0,,,,65,100
81600,note_on,,,,,0,0,2,,,,,1,,,,47,50
81600,note_on,,,,,0,0,1,,,,,0,,,,65,50
81600,note_on,,,,,256,0,1,,,,,0,,,,74,50
81600,note_on,,,,,256,0,2,,,,,1,,,,56,50
81728,note_off,,,,,128,0,2,,,,,1,,,,56,100
81728,note_off,,,,,0,0,2,,,,,1,,,,47,100
81728,note_off,,,,,0,0,1,,,,,0,,,,65,100
81728,note_off,,,,,128,0,1,,,,,0,,,,74,100
81984,note_on,,,,,256,0,2,,,,,1,,,,48,50
81984,note_on,,,,,0,0,2,,,,,1,,,,57,50
81984,note_on,,,,,0,0,1,,,,,0,,,,65,50
81984,note_on,,,,,256,0,1,,,,,0,,,,72,50
82112,note_off,,,,,128,0,2,,,,,1,,,,48,100
82112,note_off,,,,,0,0,1,,,,,0,,,,65,100
82112,note_off,,,,,128,0,1,,,,,0,,,,72,100
82112,note_off,,,,,0,0,2,,,,,1,,,,57,100
82368,note_on,,,,,0,0,2,,,,,1,,,,48,50
82368,note_on,,,,,256,0,2,,,,,1,,,,57,50
82368,note_on,,,,,0,0,1,,,,,0,,,,60,50
82368,note_on,,,,,256,0,1,,,,,0,,,,65,50
82496,note_off,,,,,128,0,1,,,,,0,,,,65,100
82496,note_off,,,,,0,0,2,,,,,1,,,,48,100
82496,note_off,,,,,128,0,2,,,,,1,,,,57,100
82496,note_off,,,,,0,0,1,,,,,0,,,,60,100
82512,note_on,,,,,16,0,1,,,,,0,,,,69,50
82556,note_off,,,,,44,0,1,,,,,0,,,,69,0
82560,note_on,,,,,4,0,1,,,,,0,,,,67,50
82560,note_on,,,,,0,0,2,,,,,1,,,,48,50
82560,note_on,,,,,64,0,2,,,,,1,,,,58,50
82608,note_on,,,,,48,0,1,,,,,0,,,,64,50
82688,note_off,,,,,80,0,1,,,,,0,,,,67,100
82688,note_off,,,,,0,0,2,,,,,1,,,,48,100
82688,note_off,,,,,128,0,2,,,,,1,,,,58,100
82736,note_off,,,,,48,0,1,,,,,0,,,,64,100
82752,note_on,,,,,0,0,2,,,,,1,,,,48,50
82752,note_on,,,,,0,0,1,,,,,0,,,,62,50
82752,note_on,,,,,16,0,1,,,,,0,,,,65,50
82752,note_on,,,,,64,0,2,,,,,1,,,,58,50
82816,note_off,,,,,0,0,1,,,,,0,,,,62,100
82816,note_off,,,,,64,0,1,,,,,0,,,,65,100
82848,note_on,,,,,32,0,1,,,,,0,,,,67,50
82848,note_on,,,,,0,0,1,,,,,0,,,,64,50
82880,note_off,,,,,128,0,2,,,,,1,,,,58,100
82880,note_off,,,,,0,0,2,,,,,1,,,,48,100
