tick,type,time,meta,track,frame_rate,hours,minutes,seconds,frames,sub_frames,tempo,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,control,value,channel,program,pitch,note,velocity
189000,note_on,0,0,3,,,,,,,,,,,,,,,3,,,67,62
189000,note_off,360,0,4,,,,,,,,,,,,,,,4,,,63,0
189000,note_off,120,0,1,,,,,,,,,,,,,,,1,,,86,0
189000,note_on,0,0,1,,,,,,,,,,,,,,,1,,,84,62
189120,note_off,120,0,3,,,,,,,,,,,,,,,3,,,67,0
189120,note_on,120,0,4,,,,,,,,,,,,,,,4,,,65,61
189120,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,61
189120,note_off,120,0,1,,,,,,,,,,,,,,,1,,,84,0
189240,note_on,120,0,3,,,,,,,,,,,,,,,3,,,70,61
189360,note_on,0,0,3,,,,,,,,,,,,,,,3,,,74,61
189360,note_off,120,0,3,,,,,,,,,,,,,,,3,,,70,0
189480,note_off,360,0,4,,,,,,,,,,,,,,,4,,,65,0
189480,note_on,0,0,3,,,,,,,,,,,,,,,3,,,70,61
189480,note_off,120,0,3,,,,,,,,,,,,,,,3,,,74,0
189600,note_on,120,0,4,,,,,,,,,,,,,,,4,,,65,61
189600,note_off,120,0,3,,,,,,,,,,,,,,,3,,,70,0
189600,note_off,480,0,1,,,,,,,,,,,,,,,1,,,82,0
189600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,81,58
189720,note_on,120,0,3,,,,,,,,,,,,,,,3,,,72,61
189840,note_off,120,0,3,,,,,,,,,,,,,,,3,,,72,0
189840,note_off,240,0,1,,,,,,,,,,,,,,,1,,,81,0
189840,note_on,0,0,3,,,,,,,,,,,,,,,3,,,75,61
189960,note_off,120,0,3,,,,,,,,,,,,,,,3,,,75,0
189960,note_on,0,0,3,,,,,,,,,,,,,,,3,,,72,61
189960,note_off,360,0,4,,,,,,,,,,,,,,,4,,,65,0
190020,set_tempo,5700,1,0,,,,,,,413793,,,,,,,,,,,,
190080,set_tempo,60,1,0,,,,,,,408163,,,,,,,,,,,,
190080,note_on,0,0,5,,,,,,,,,,,,,,,5,,,58,61
190080,note_off,120,0,3,,,,,,,,,,,,,,,3,,,72,0
190080,note_on,6720,0,5,,,,,,,,,,,,,,,5,,,70,61
190200,note_on,360,0,1,,,,,,,,,,,,,,,1,,,82,61
190320,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
190320,note_on,0,0,1,,,,,,,,,,,,,,,1,,,81,61
190440,note_off,120,0,1,,,,,,,,,,,,,,,1,,,81,0
190440,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,61
190440,note_off,0,0,5,,,,,,,,,,,,,,,5,,,58,0
190440,note_off,360,0,5,,,,,,,,,,,,,,,5,,,70,0
190560,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
190560,note_on,0,0,5,,,,,,,,,,,,,,,5,,,53,60
190560,note_on,120,0,5,,,,,,,,,,,,,,,5,,,65,60
190680,note_on,120,0,1,,,,,,,,,,,,,,,1,,,77,60
190800,note_on,0,0,1,,,,,,,,,,,,,,,1,,,76,60
190800,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
190920,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,60
190920,note_off,120,0,1,,,,,,,,,,,,,,,1,,,76,0
190920,note_off,360,0,5,,,,,,,,,,,,,,,5,,,65,0
190920,note_off,0,0,5,,,,,,,,,,,,,,,5,,,53,0
191040,note_on,0,0,5,,,,,,,,,,,,,,,5,,,62,60
191040,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
191040,note_on,120,0,5,,,,,,,,,,,,,,,5,,,50,60
191160,note_on,120,0,1,,,,,,,,,,,,,,,1,,,74,60
191280,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
191280,note_on,0,0,1,,,,,,,,,,,,,,,1,,,73,60
191400,note_off,0,0,5,,,,,,,,,,,,,,,5,,,62,0
191400,note_off,360,0,5,,,,,,,,,,,,,,,5,,,50,0
191400,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,60
191400,note_off,120,0,1,,,,,,,,,,,,,,,1,,,73,0
191520,note_on,0,0,5,,,,,,,,,,,,,,,5,,,46,60
191520,note_on,120,0,5,,,,,,,,,,,,,,,5,,,58,60
191520,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
191640,note_on,120,0,1,,,,,,,,,,,,,,,1,,,70,60
191760,note_on,0,0,1,,,,,,,,,,,,,,,1,,,69,60
191760,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
191880,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,60
191880,note_off,0,0,5,,,,,,,,,,,,,,,5,,,46,0
191880,note_off,360,0,5,,,,,,,,,,,,,,,5,,,58,0
191880,note_off,120,0,1,,,,,,,,,,,,,,,1,,,69,0
191940,set_tempo,1860,1,0,,,,,,,413793,,,,,,,,,,,,
192000,note_on,2040,0,4,,,,,,,,,,,,,,,4,,,53,47
192000,note_on,51050,0,2,,,,,,,,,,,,,,,2,,,60,47
192000,set_tempo,60,1,0,,,,,,,408163,,,,,,,,,,,,
192000,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
192040,note_on,40,0,2,,,,,,,,,,,,,,,2,,,65,47
192080,note_on,80,0,1,,,,,,,,,,,,,,,1,,,69,47
192115,note_off,75,0,2,,,,,,,,,,,,,,,2,,,60,0
192120,note_on,2040,0,3,,,,,,,,,,,,,,,3,,,60,47
192145,note_off,30,0,2,,,,,,,,,,,,,,,2,,,65,0
192240,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
192240,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,47
192360,note_off,120,0,3,,,,,,,,,,,,,,,3,,,63,0
192360,note_on,0,0,3,,,,,,,,,,,,,,,3,,,60,47
192360,note_off,360,0,4,,,,,,,,,,,,,,,4,,,53,0
192480,note_on,120,0,4,,,,,,,,,,,,,,,4,,,53,47
192480,note_off,400,0,1,,,,,,,,,,,,,,,1,,,69,0
192480,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
192600,note_on,120,0,3,,,,,,,,,,,,,,,3,,,60,47
192720,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
192720,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,47
192720,note_on,240,0,1,,,,,,,,,,,,,,,1,,,75,47
192840,note_on,0,0,3,,,,,,,,,,,,,,,3,,,60,46
192840,note_off,360,0,4,,,,,,,,,,,,,,,4,,,53,0
192840,note_off,120,0,3,,,,,,,,,,,,,,,3,,,63,0
192876,note_off,156,0,1,,,,,,,,,,,,,,,1,,,75,0
192960,note_on,84,0,1,,,,,,,,,,,,,,,1,,,74,46
192960,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
192960,note_on,120,0,4,,,,,,,,,,,,,,,4,,,53,46
193080,note_on,120,0,3,,,,,,,,,,,,,,,3,,,60,46
193200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,44
193200,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,46
193200,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
193200,note_off,240,0,1,,,,,,,,,,,,,,,1,,,74,0
193320,note_off,120,0,3,,,,,,,,,,,,,,,3,,,63,0
193320,note_on,0,0,3,,,,,,,,,,,,,,,3,,,60,46
193320,note_off,360,0,4,,,,,,,,,,,,,,,4,,,53,0
193356,note_off,156,0,1,,,,,,,,,,,,,,,1,,,72,0
193440,note_on,84,0,1,,,,,,,,,,,,,,,1,,,70,46
193440,note_on,120,0,4,,,,,,,,,,,,,,,4,,,53,46
193440,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
193560,note_on,120,0,3,,,,,,,,,,,,,,,3,,,60,45
193680,note_on,0,0,1,,,,,,,,,,,,,,,1,,,69,42
193680,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
193680,note_off,240,0,1,,,,,,,,,,,,,,,1,,,70,0
193680,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,45
193800,note_off,360,0,4,,,,,,,,,,,,,,,4,,,53,0
193800,note_off,120,0,3,,,,,,,,,,,,,,,3,,,63,0
193800,note_on,0,0,3,,,,,,,,,,,,,,,3,,,60,45
193836,note_off,156,0,1,,,,,,,,,,,,,,,1,,,69,0
193920,note_on,84,0,1,,,,,,,,,,,,,,,1,,,72,45
193920,note_on,120,0,4,,,,,,,,,,,,,,,4,,,53,45
193920,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
194040,note_on,120,0,3,,,,,,,,,,,,,,,3,,,58,45
194160,note_off,240,0,1,,,,,,,,,,,,,,,1,,,72,0
194160,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,42
194160,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,45
194160,note_off,120,0,3,,,,,,,,,,,,,,,3,,,58,0
194280,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,44
194280,note_off,360,0,4,,,,,,,,,,,,,,,4,,,53,0
194280,note_off,120,0,3,,,,,,,,,,,,,,,3,,,62,0
194316,note_off,156,0,1,,,,,,,,,,,,,,,1,,,70,0
194400,note_off,120,0,3,,,,,,,,,,,,,,,3,,,58,0
194400,note_on,120,0,4,,,,,,,,,,,,,,,4,,,53,44
194520,note_on,120,0,3,,,,,,,,,,,,,,,3,,,58,44
194640,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,44
194640,note_off,120,0,3,,,,,,,,,,,,,,,3,,,58,0
194640,note_on,324,0,1,,,,,,,,,,,,,,,1,,,77,44
194760,note_off,120,0,3,,,,,,,,,,,,,,,3,,,62,0
194760,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,44
194760,note_off,360,0,4,,,,,,,,,,,,,,,4,,,53,0
194796,note_off,156,0,1,,,,,,,,,,,,,,,1,,,77,0
194880,note_on,84,0,1,,,,,,,,,,,,,,,1,,,75,44
194880,note_off,120,0,3,,,,,,,,,,,,,,,3,,,58,0
194880,note_on,120,0,4,,,,,,,,,,,,,,,4,,,53,44
195000,note_on,120,0,3,,,,,,,,,,,,,,,3,,,56,43
195120,note_off,240,0,1,,,,,,,,,,,,,,,1,,,75,0
195120,note_on,0,0,3,,,,,,,,,,,,,,,3,,,59,43
195120,note_off,120,0,3,,,,,,,,,,,,,,,3,,,56,0
195120,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,40
195240,note_off,360,0,4,,,,,,,,,,,,,,,4,,,53,0
195240,note_on,0,0,3,,,,,,,,,,,,,,,3,,,56,43
195240,note_off,120,0,3,,,,,,,,,,,,,,,3,,,59,0
195276,note_off,156,0,1,,,,,,,,,,,,,,,1,,,74,0
195360,note_on,84,0,1,,,,,,,,,,,,,,,1,,,72,43
195360,note_on,120,0,4,,,,,,,,,,,,,,,4,,,53,43
195360,note_off,120,0,3,,,,,,,,,,,,,,,3,,,56,0
195480,note_on,120,0,3,,,,,,,,,,,,,,,3,,,56,43
195600,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,43
195600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,71,40
195600,note_off,240,0,1,,,,,,,,,,,,,,,1,,,72,0
195600,note_off,120,0,3,,,,,,,,,,,,,,,3,,,56,0
195720,note_on,0,0,3,,,,,,,,,,,,,,,3,,,56,42
195720,note_off,120,0,3,,,,,,,,,,,,,,,3,,,62,0
195720,note_off,360,0,4,,,,,,,,,,,,,,,4,,,53,0
195756,note_off,156,0,1,,,,,,,,,,,,,,,1,,,71,0
195840,note_off,120,0,3,,,,,,,,,,,,,,,3,,,56,0
195840,note_on,84,0,1,,,,,,,,,,,,,,,1,,,72,42
195840,note_on,120,0,4,,,,,,,,,,,,,,,4,,,51,42
195960,note_on,120,0,3,,,,,,,,,,,,,,,3,,,55,42
196080,note_off,120,0,3,,,,,,,,,,,,,,,3,,,55,0
196080,note_on,0,0,3,,,,,,,,,,,,,,,3,,,60,42
196200,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
196200,note_off,360,0,4,,,,,,,,,,,,,,,4,,,51,0
196200,note_on,0,0,3,,,,,,,,,,,,,,,3,,,55,42
196200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,42
196200,note_off,360,0,1,,,,,,,,,,,,,,,1,,,72,0
196320,note_off,120,0,3,,,,,,,,,,,,,,,3,,,55,0
196320,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
196320,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,42
196320,note_on,120,0,4,,,,,,,,,,,,,,,4,,,51,42
196440,note_on,120,0,3,,,,,,,,,,,,,,,3,,,55,41
196440,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
196440,note_on,0,0,1,,,,,,,,,,,,,,,1,,,75,41
196560,note_on,0,0,3,,,,,,,,,,,,,,,3,,,60,41
196560,note_off,120,0,3,,,,,,,,,,,,,,,3,,,55,0
196560,note_off,120,0,1,,,,,,,,,,,,,,,1,,,75,0
196560,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,41
196680,note_off,360,0,4,,,,,,,,,,,,,,,4,,,51,0
196680,note_on,0,0,3,,,,,,,,,,,,,,,3,,,55,41
196680,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,41
196680,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
196680,note_off,120,0,3,,,,,,,,,,,,,,,3,,,60,0
196800,note_on,0,0,1,,,,,,,,,,,,,,,1,,,79,41
196800,note_on,120,0,4,,,,,,,,,,,,,,,4,,,53,41
196800,note_off,120,0,1,,,,,,,,,,,,,,,1,,,79,0
196800,note_off,120,0,3,,,,,,,,,,,,,,,3,,,55,0
196860,note_off,60,0,1,,,,,,,,,,,,,,,1,,,79,0
196860,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,41
196920,note_on,120,0,3,,,,,,,,,,,,,,,3,,,58,41
197040,note_on,0,0,3,,,,,,,,,,,,,,,3,,,62,41
197040,note_off,120,0,3,,,,,,,,,,,,,,,3,,,58,0
197160,note_off,120,0,3,,,,,,,,,,,,,,,3,,,62,0
197160,note_on,0,0,3,,,,,,,,,,,,,,,3,,,58,40
197160,note_off,360,0,4,,,,,,,,,,,,,,,4,,,53,0
197270,note_off,410,0,1,,,,,,,,,,,,,,,1,,,70,0
197280,note_off,120,0,3,,,,,,,,,,,,,,,3,,,58,0
197280,note_on,120,0,4,,,,,,,,,,,,,,,4,,,53,40
197280,note_on,10,0,1,,,,,,,,,,,,,,,1,,,72,40
197360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,40
197360,note_off,80,0,1,,,,,,,,,,,,,,,1,,,72,0
197400,note_on,120,0,3,,,,,,,,,,,,,,,3,,,57,40
197440,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,40
197440,note_off,80,0,1,,,,,,,,,,,,,,,1,,,74,0
197520,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,40
197520,note_off,80,0,1,,,,,,,,,,,,,,,1,,,72,0
197520,note_on,0,0,3,,,,,,,,,,,,,,,3,,,63,40
197520,note_off,120,0,3,,,,,,,,,,,,,,,3,,,57,0
197640,note_off,360,0,4,,,,,,,,,,,,,,,4,,,53,0
197640,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,40
197640,note_on,0,0,3,,,,,,,,,,,,,,,3,,,57,40
197640,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
197640,note_off,120,0,3,,,,,,,,,,,,,,,3,,,63,0
197700,set_tempo,5700,1,0,,,,,,,413793,,,,,,,,,,,,
197760,note_on,0,0,4,,,,,,,,,,,,,,,4,,,62,40
197760,note_off,120,0,3,,,,,,,,,,,,,,,3,,,57,0
197760,set_tempo,60,1,0,,,,,,,408163,,,,,,,,,,,,
197760,note_on,120,0,4,,,,,,,,,,,,,,,4,,,58,40
197760,note_off,120,0,1,,,,,,,,,,,,,,,1,,,72,0
198000,note_on,240,0,1,,,,,,,,,,,,,,,1,,,89,68
198120,note_on,0,0,1,,,,,,,,,,,,,,,1,,,86,70
198120,note_off,120,0,1,,,,,,,,,,,,,,,1,,,89,0
198120,note_off,360,0,4,,,,,,,,,,,,,,,4,,,58,0
198120,note_off,0,0,4,,,,,,,,,,,,,,,4,,,62,0
198240,note_on,0,0,1,,,,,,,,,,,,,,,1,,,82,71
198240,note_off,120,0,1,,,,,,,,,,,,,,,1,,,86,0
198360,note_off,120,0,1,,,,,,,,,,,,,,,1,,,82,0
198360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,77,72
198480,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
198480,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,73
198600,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
198600,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,74
198720,note_on,6575,0,2,,,,,,,,,,,,,,,2,,,65,75
198720,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
198720,note_on,0,0,1,,,,,,,,,,,,,,,1,,,68,75
198960,note_on,7080,0,5,,,,,,,,,,,,,,,5,,,58,71
198960,note_on,0,0,5,,,,,,,,,,,,,,,5,,,46,71
199116,note_off,0,0,5,,,,,,,,,,,,,,,5,,,46,0
199116,note_off,156,0,5,,,,,,,,,,,,,,,5,,,58,0
199200,note_on,84,0,5,,,,,,,,,,,,,,,5,,,50,71
199200,note_on,0,0,5,,,,,,,,,,,,,,,5,,,62,71
199356,note_off,0,0,5,,,,,,,,,,,,,,,5,,,62,0
199356,note_off,156,0,5,,,,,,,,,,,,,,,5,,,50,0
199440,note_on,0,0,5,,,,,,,,,,,,,,,5,,,46,70
199440,note_on,84,0,5,,,,,,,,,,,,,,,5,,,58,70
199560,set_tempo,1800,1,0,,,,,,,413793,,,,,,,,,,,,
199596,note_off,156,0,5,,,,,,,,,,,,,,,5,,,58,0
199596,note_off,0,0,5,,,,,,,,,,,,,,,5,,,46,0
199680,note_on,960,0,2,,,,,,,,,,,,,,,2,,,63,70
199680,note_on,84,0,5,,,,,,,,,,,,,,,5,,,51,70
199920,note_on,1200,0,1,,,,,,,,,,,,,,,1,,,67,49
199925,note_off,245,0,2,,,,,,,,,,,,,,,2,,,65,0
199930,note_off,10,0,1,,,,,,,,,,,,,,,1,,,68,0
200040,note_off,115,0,2,,,,,,,,,,,,,,,2,,,63,0
200040,note_off,360,0,5,,,,,,,,,,,,,,,5,,,51,0
200076,note_off,146,0,1,,,,,,,,,,,,,,,1,,,67,0
200160,note_on,120,0,5,,,,,,,,,,,,,,,5,,,60,48
200400,note_on,324,0,1,,,,,,,,,,,,,,,1,,,79,48
200400,note_on,360,0,2,,,,,,,,,,,,,,,2,,,75,48
200520,note_off,360,0,5,,,,,,,,,,,,,,,5,,,60,0
200556,note_off,156,0,1,,,,,,,,,,,,,,,1,,,79,0
200556,note_off,156,0,2,,,,,,,,,,,,,,,2,,,75,0
200640,note_on,120,0,5,,,,,,,,,,,,,,,5,,,65,47
200880,note_on,324,0,1,,,,,,,,,,,,,,,1,,,77,46
200880,note_on,324,0,2,,,,,,,,,,,,,,,2,,,74,46
201000,note_off,360,0,5,,,,,,,,,,,,,,,5,,,65,0
201036,note_off,156,0,2,,,,,,,,,,,,,,,2,,,74,0
201036,note_off,156,0,1,,,,,,,,,,,,,,,1,,,77,0
201120,note_on,120,0,5,,,,,,,,,,,,,,,5,,,53,46
201360,note_on,324,0,2,,,,,,,,,,,,,,,2,,,63,45
201360,note_on,324,0,1,,,,,,,,,,,,,,,1,,,69,45
201480,set_tempo,1920,1,0,,,,,,,419580,,,,,,,,,,,,
201480,note_off,360,0,5,,,,,,,,,,,,,,,5,,,53,0
201516,note_off,156,0,1,,,,,,,,,,,,,,,1,,,69,0
201516,note_off,156,0,2,,,,,,,,,,,,,,,2,,,63,0
201600,note_on,3480,0,4,,,,,,,,,,,,,,,4,,,62,63
201600,set_tempo,120,1,0,,,,,,,408163,,,,,,,,,,,,
201600,note_on,120,0,5,,,,,,,,,,,,,,,5,,,58,63
201840,note_on,324,0,1,,,,,,,,,,,,,,,1,,,77,61
201960,note_off,120,0,1,,,,,,,,,,,,,,,1,,,77,0
201960,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,62
201960,note_off,360,0,4,,,,,,,,,,,,,,,4,,,62,0
201960,note_off,360,0,5,,,,,,,,,,,,,,,5,,,58,0
202080,note_off,120,0,1,,,,,,,,,,,,,,,1,,,74,0
202080,note_on,0,0,1,,,,,,,,,,,,,,,1,,,70,63
202200,note_off,120,0,1,,,,,,,,,,,,,,,1,,,70,0
202200,note_on,0,0,1,,,,,,,,,,,,,,,1,,,65,64
202320,note_on,0,0,1,,,,,,,,,,,,,,,1,,,62,65
202320,note_off,120,0,1,,,,,,,,,,,,,,,1,,,65,0
202440,note_on,0,0,1,,,,,,,,,,,,,,,1,,,58,66
202440,note_off,120,0,1,,,,,,,,,,,,,,,1,,,62,0
202560,note_on,0,0,1,,,,,,,,,,,,,,,1,,,56,67
202560,note_off,120,0,1,,,,,,,,,,,,,,,1,,,58,0
202560,note_on,1044,0,2,,,,,,,,,,,,,,,2,,,53,67
202800,note_on,840,0,5,,,,,,,,,,,,,,,5,,,34,60
202800,note_on,0,0,5,,,,,,,,,,,,,,,5,,,46,60
202956,note_off,0,0,5,,,,,,,,,,,,,,,5,,,46,0
202956,note_off,156,0,5,,,,,,,,,,,,,,,5,,,34,0
203040,note_on,0,0,5,,,,,,,,,,,,,,,5,,,38,59
203040,note_on,84,0,5,,,,,,,,,,,,,,,5,,,50,59
203196,note_off,156,0,5,,,,,,,,,,,,,,,5,,,50,0
203196,note_off,0,0,5,,,,,,,,,,,,,,,5,,,38,0
203280,note_on,0,0,5,,,,,,,,,,,,,,,5,,,34,59
203280,note_on,84,0,5,,,,,,,,,,,,,,,5,,,46,59
203400,set_tempo,1800,1,0,,,,,,,413793,,,,,,,,,,,,
203436,note_off,0,0,5,,,,,,,,,,,,,,,5,,,34,0
203436,note_off,156,0,5,,,,,,,,,,,,,,,5,,,46,0
203520,note_on,0,0,5,,,,,,,,,,,,,,,5,,,51,58
203520,note_on,84,0,5,,,,,,,,,,,,,,,5,,,39,58
203760,note_off,1200,0,1,,,,,,,,,,,,,,,1,,,56,0
203760,note_on,0,0,1,,,,,,,,,,,,,,,1,,,55,40
203765,note_off,1205,0,2,,,,,,,,,,,,,,,2,,,53,0
203880,note_off,0,0,5,,,,,,,,,,,,,,,5,,,51,0
203880,note_off,360,0,5,,,,,,,,,,,,,,,5,,,39,0
203916,note_off,156,0,1,,,,,,,,,,,,,,,1,,,55,0
204000,note_on,120,0,5,,,,,,,,,,,,,,,5,,,48,39
204240,note_on,324,0,1,,,,,,,,,,,,,,,1,,,67,38
204240,note_on,475,0,2,,,,,,,,,,,,,,,2,,,63,38
204360,note_off,360,0,5,,,,,,,,,,,,,,,5,,,48,0
204396,note_off,156,0,2,,,,,,,,,,,,,,,2,,,63,0
204396,note_off,156,0,1,,,,,,,,,,,,,,,1,,,67,0
204480,note_on,120,0,5,,,,,,,,,,,,,,,5,,,53,38
204720,note_on,324,0,1,,,,,,,,,,,,,,,1,,,65,37
204720,note_on,324,0,2,,,,,,,,,,,,,,,2,,,62,37
204840,note_off,360,0,5,,,,,,,,,,,,,,,5,,,53,0
204876,note_off,156,0,2,,,,,,,,,,,,,,,2,,,62,0
204876,note_off,156,0,1,,,,,,,,,,,,,,,1,,,65,0
204960,note_on,120,0,5,,,,,,,,,,,,,,,5,,,41,37
205200,note_on,324,0,2,,,,,,,,,,,,,,,2,,,63,36
205200,note_on,324,0,1,,,,,,,,,,,,,,,1,,,69,36
205320,note_off,360,0,5,,,,,,,,,,,,,,,5,,,41,0
205320,set_tempo,1920,1,0,,,,,,,419580,,,,,,,,,,,,
205356,note_off,156,0,2,,,,,,,,,,,,,,,2,,,63,0
205356,note_off,156,0,1,,,,,,,,,,,,,,,1,,,69,0
205440,note_on,84,0,1,,,,,,,,,,,,,,,1,,,70,40
205440,note_on,84,0,2,,,,,,,,,,,,,,,2,,,62,40
205440,set_tempo,120,1,0,,,,,,,408163,,,,,,,,,,,,
205440,note_on,120,0,5,,,,,,,,,,,,,,,5,,,34,40
205560,note_on,7800,0,3,,,,,,,,,,,,,,,3,,,46,41
205680,note_on,0,0,3,,,,,,,,,,,,,,,3,,,45,42
205680,note_off,120,0,3,,,,,,,,,,,,,,,3,,,46,0
205800,note_off,120,0,3,,,,,,,,,,,,,,,3,,,45,0
205800,note_on,0,0,3,,,,,,,,,,,,,,,3,,,46,43
205800,note_off,360,0,5,,,,,,,,,,,,,,,5,,,34,0
205800,note_off,360,0,1,,,,,,,,,,,,,,,1,,,70,0
205800,note_off,360,0,2,,,,,,,,,,,,,,,2,,,62,0
205920,note_off,120,0,3,,,,,,,,,,,,,,,3,,,46,0
205920,note_on,120,0,5,,,,,,,,,,,,,,,5,,,34,45
206040,note_on,120,0,3,,,,,,,,,,,,,,,3,,,46,46
206160,note_off,120,0,3,,,,,,,,,,,,,,,3,,,46,0
206160,note_on,360,0,1,,,,,,,,,,,,,,,1,,,74,47
206160,note_on,360,0,2,,,,,,,,,,,,,,,2,,,70,47
206160,note_on,0,0,3,,,,,,,,,,,,,,,3,,,45,47
206280,note_off,120,0,3,,,,,,,,,,,,,,,3,,,45,0
206280,note_on,0,0,3,,,,,,,,,,,,,,,3,,,46,48
206280,note_off,360,0,5,,,,,,,,,,,,,,,5,,,34,0
206400,note_on,120,0,5,,,,,,,,,,,,,,,5,,,34,49
206400,note_on,0,0,2,,,,,,,,,,,,,,,2,,,69,49
206400,note_off,240,0,1,,,,,,,,,,,,,,,1,,,74,0
206400,note_on,0,0,1,,,,,,,,,,,,,,,1,,,72,49
206400,note_off,240,0,2,,,,,,,,,,,,,,,2,,,70,0
206400,note_off,120,0,3,,,,,,,,,,,,,,,3,,,46,0
206520,note_on,120,0,3,,,,,,,,,,,,,,,3,,,46,50
206556,note_off,156,0,1,,,,,,,,,,,,,,,1,,,72,0
206556,note_off,156,0,2,,,,,,,,,,,,,,,2,,,69,0
206640,note_on,84,0,1,,,,,,,,,,,,,,,1,,,72,51
206640,note_on,84,0,2,,,,,,,,,,,,,,,2,,,69,51
206640,note_on,0,0,3,,,,,,,,,,,,,,,3,,,45,51
206640,note_off,120,0,3,,,,,,,,,,,,,,,3,,,46,0
206760,note_off,360,0,5,,,,,,,,,,,,,,,5,,,34,0
206760,note_on,0,0,3,,,,,,,,,,,,,,,3,,,46,52
206760,note_off,120,0,3,,,,,,,,,,,,,,,3,,,45,0
206796,note_off,156,0,2,,,,,,,,,,,,,,,2,,,69,0
206796,note_off,156,0,1,,,,,,,,,,,,,,,1,,,72,0
206880,note_off,120,0,3,,,,,,,,,,,,,,,3,,,46,0
206880,note_on,120,0,5,,,,,,,,,,,,,,,5,,,34,54
207000,note_on,120,0,3,,,,,,,,,,,,,,,3,,,46,55
207120,note_on,324,0,2,,,,,,,,,,,,,,,2,,,72,56
207120,note_on,324,0,1,,,,,,,,,,,,,,,1,,,75,56
207120,note_on,0,0,3,,,,,,,,,,,,,,,3,,,45,56
207120,note_off,120,0,3,,,,,,,,,,,,,,,3,,,46,0
207240,note_off,360,0,5,,,,,,,,,,,,,,,5,,,34,0
207240,note_on,0,0,3,,,,,,,,,,,,,,,3,,,46,57
207240,note_off,120,0,3,,,,,,,,,,,,,,,3,,,45,0
207360,note_off,240,0,1,,,,,,,,,,,,,,,1,,,75,0
207360,note_off,120,0,3,,,,,,,,,,,,,,,3,,,46,0
207360,note_off,240,0,2,,,,,,,,,,,,,,,2,,,72,0
207360,note_on,0,0,1,,,,,,,,,,,,,,,1,,,74,58
207360,note_on,120,0,5,,,,,,,,,,,,,,,5,,,34,59
