tick,type,time,meta,track,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,control,value,channel,pitch,program,note,velocity
132440,set_tempo,1400,1,0,,,,,,419580,,,,,,,
132480,set_tempo,40,1,0,,,,,,419580,,,,,,,
132480,note_on,50,0,1,,,,,,,,,1,,,77,74
132480,note_on,50,0,5,,,,,,,,,5,,,53,73
132540,note_on,60,0,5,,,,,,,,,5,,,53,0
132540,note_on,0,0,5,,,,,,,,,5,,,55,74
132540,note_on,60,0,1,,,,,,,,,1,,,77,0
132540,note_on,0,0,1,,,,,,,,,1,,,79,75
132600,note_on,0,0,5,,,,,,,,,5,,,53,75
132600,note_on,60,0,1,,,,,,,,,1,,,79,0
132600,note_on,60,0,5,,,,,,,,,5,,,55,0
132600,note_on,0,0,1,,,,,,,,,1,,,77,77
132660,note_on,60,0,1,,,,,,,,,1,,,77,0
132660,note_on,0,0,1,,,,,,,,,1,,,79,78
132660,note_on,60,0,5,,,,,,,,,5,,,53,0
132660,note_on,0,0,5,,,,,,,,,5,,,55,76
132720,note_on,60,0,1,,,,,,,,,1,,,79,0
132720,note_on,0,0,1,,,,,,,,,1,,,77,79
132720,note_on,0,0,5,,,,,,,,,5,,,53,78
132720,note_on,60,0,5,,,,,,,,,5,,,55,0
132760,note_on,40,0,1,,,,,,,,,1,,,77,0
132760,note_on,40,0,5,,,,,,,,,5,,,53,0
132760,note_on,0,0,5,,,,,,,,,5,,,55,78
132760,note_on,0,0,1,,,,,,,,,1,,,79,80
132800,note_on,40,0,1,,,,,,,,,1,,,79,0
132800,note_on,0,0,1,,,,,,,,,1,,,77,81
132800,note_on,40,0,5,,,,,,,,,5,,,55,0
132800,note_on,0,0,5,,,,,,,,,5,,,53,79
132840,note_on,0,0,5,,,,,,,,,5,,,52,80
132840,note_on,40,0,5,,,,,,,,,5,,,53,0
132840,note_on,0,0,1,,,,,,,,,1,,,76,82
132840,note_on,40,0,1,,,,,,,,,1,,,77,0
132900,note_on,0,0,5,,,,,,,,,5,,,50,81
132900,note_on,60,0,5,,,,,,,,,5,,,52,0
132900,note_on,0,0,1,,,,,,,,,1,,,74,83
132900,note_on,60,0,1,,,,,,,,,1,,,76,0
132960,note_on,0,0,1,,,,,,,,,1,,,79,84
132960,set_tempo,480,1,0,,,,,,425532,,,,,,,
132960,note_on,0,0,5,,,,,,,,,5,,,55,84
132960,note_on,60,0,5,,,,,,,,,5,,,50,0
132960,note_on,60,0,1,,,,,,,,,1,,,74,0
133345,note_on,385,0,1,,,,,,,,,1,,,79,0
133345,note_on,385,0,5,,,,,,,,,5,,,55,0
133440,note_on,0,0,5,,,,,,,,,5,,,43,91
133440,note_on,95,0,5,,,,,,,,,5,,,55,91
133440,note_on,95,0,1,,,,,,,,,1,,,83,91
133440,note_on,9120,0,2,,,,,,,,,2,,,77,91
133440,note_on,0,0,2,,,,,,,,,2,,,74,91
133440,note_on,0,0,2,,,,,,,,,2,,,79,91
133440,set_tempo,480,1,0,,,,,,447761,,,,,,,
133825,note_on,0,0,2,,,,,,,,,2,,,77,0
133825,note_on,385,0,5,,,,,,,,,5,,,43,0
133825,note_on,0,0,5,,,,,,,,,5,,,55,0
133825,note_on,385,0,2,,,,,,,,,2,,,79,0
133825,note_on,0,0,2,,,,,,,,,2,,,74,0
133825,note_on,385,0,1,,,,,,,,,1,,,83,0
133920,note_on,0,0,2,,,,,,,,,2,,,76,100
133920,note_on,0,0,5,,,,,,,,,5,,,60,100
133920,set_tempo,480,1,0,,,,,,461538,,,,,,,
133920,note_on,95,0,1,,,,,,,,,1,,,84,100
133920,note_on,95,0,5,,,,,,,,,5,,,48,100
133920,note_on,95,0,2,,,,,,,,,2,,,79,100
134305,note_on,385,0,1,,,,,,,,,1,,,84,0
134305,note_on,0,0,5,,,,,,,,,5,,,48,0
134305,note_on,385,0,5,,,,,,,,,5,,,60,0
134305,note_on,0,0,2,,,,,,,,,2,,,79,0
134305,note_on,385,0,2,,,,,,,,,2,,,76,0
134400,note_on,95,0,1,,,,,,,,,1,,,60,88
134400,set_tempo,480,1,0,,,,,,540541,,,,,,,
134400,note_on,0,0,5,,,,,,,,,5,,,48,88
134400,note_on,95,0,5,,,,,,,,,5,,,36,88
134785,note_on,385,0,1,,,,,,,,,1,,,60,0
134785,note_on,385,0,5,,,,,,,,,5,,,48,0
134785,note_on,0,0,5,,,,,,,,,5,,,36,0
134880,set_tempo,480,1,0,,,,,,600000,,,,,,,
135360,control_change,575,0,1,,,,,,,64,0,1,,,,
135360,note_on,0,0,1,,,,,,,,,1,,,67,41
135360,control_change,5375,0,4,,,,,,,64,0,4,,,,
135360,set_tempo,480,1,0,,,,,,419580,,,,,,,
135360,control_change,575,0,5,,,,,,,64,0,5,,,,
135360,control_change,5785,0,3,,,,,,,64,0,3,,,,
135840,note_on,480,0,1,,,,,,,,,1,,,72,43
135840,note_on,480,0,5,,,,,,,,,5,,,52,43
136320,note_on,0,0,1,,,,,,,,,1,,,76,46
136320,note_on,480,0,1,,,,,,,,,1,,,72,0
136320,note_on,0,0,5,,,,,,,,,5,,,48,46
136320,note_on,480,0,5,,,,,,,,,5,,,52,0
136680,note_on,360,0,1,,,,,,,,,1,,,67,0
136705,note_on,385,0,5,,,,,,,,,5,,,48,0
136705,note_on,25,0,1,,,,,,,,,1,,,76,0
136740,set_tempo,1380,1,0,,,,,,425532,,,,,,,
136800,note_on,95,0,5,,,,,,,,,5,,,55,55
136800,note_on,2495,0,2,,,,,,,,,2,,,72,55
136800,note_on,0,0,2,,,,,,,,,2,,,67,55
136800,set_tempo,60,1,0,,,,,,419580,,,,,,,
136800,note_on,95,0,1,,,,,,,,,1,,,76,55
137760,note_on,960,0,1,,,,,,,,,1,,,76,0
137760,note_on,960,0,2,,,,,,,,,2,,,72,0
137760,note_on,0,0,2,,,,,,,,,2,,,71,44
137760,note_on,0,0,1,,,,,,,,,1,,,74,44
138120,note_on,360,0,2,,,,,,,,,2,,,67,0
138130,set_tempo,1330,1,0,,,,,,425532,,,,,,,
138145,note_on,385,0,1,,,,,,,,,1,,,74,0
138145,note_on,25,0,2,,,,,,,,,2,,,71,0
138150,note_on,1350,0,5,,,,,,,,,5,,,55,0
138240,note_on,95,0,1,,,,,,,,,1,,,79,47
138260,set_tempo,130,1,0,,,,,,419580,,,,,,,
138720,note_on,575,0,2,,,,,,,,,2,,,67,49
138720,note_on,570,0,5,,,,,,,,,5,,,52,49
138720,note_on,480,0,1,,,,,,,,,1,,,79,0
138720,note_on,0,0,1,,,,,,,,,1,,,72,49
139200,note_on,480,0,5,,,,,,,,,5,,,52,0
139200,note_on,0,0,5,,,,,,,,,5,,,48,53
139200,note_on,480,0,1,,,,,,,,,1,,,72,0
139200,note_on,0,0,1,,,,,,,,,1,,,76,53
139560,note_on,840,0,2,,,,,,,,,2,,,67,0
139585,note_on,385,0,5,,,,,,,,,5,,,48,0
139585,note_on,385,0,1,,,,,,,,,1,,,76,0
139620,set_tempo,1360,1,0,,,,,,425532,,,,,,,
139680,note_on,0,0,2,,,,,,,,,2,,,67,61
139680,note_on,120,0,2,,,,,,,,,2,,,72,61
139680,note_on,95,0,1,,,,,,,,,1,,,76,61
139680,set_tempo,60,1,0,,,,,,419580,,,,,,,
139680,note_on,95,0,5,,,,,,,,,5,,,55,64
140640,note_on,0,0,1,,,,,,,,,1,,,74,51
140640,note_on,960,0,2,,,,,,,,,2,,,72,0
140640,note_on,960,0,1,,,,,,,,,1,,,76,0
140640,note_on,0,0,2,,,,,,,,,2,,,71,51
140990,set_tempo,1310,1,0,,,,,,425532,,,,,,,
141000,note_on,360,0,2,,,,,,,,,2,,,71,0
141000,note_on,0,0,2,,,,,,,,,2,,,67,0
141000,note_on,1320,0,5,,,,,,,,,5,,,55,0
141005,note_on,365,0,1,,,,,,,,,1,,,74,0
141120,note_on,0,0,4,,,,,,,,,4,,,57,53
141120,note_on,5760,0,4,,,,,,,,,4,,,62,53
141120,note_on,120,0,5,,,,,,,,,5,,,53,53
141120,note_on,115,0,1,,,,,,,,,1,,,69,53
141505,note_on,0,0,4,,,,,,,,,4,,,62,0
141505,note_on,385,0,4,,,,,,,,,4,,,57,0
141505,note_on,385,0,5,,,,,,,,,5,,,53,0
141600,note_on,480,0,1,,,,,,,,,1,,,69,0
141600,note_on,0,0,1,,,,,,,,,1,,,74,55
142080,note_on,0,0,1,,,,,,,,,1,,,77,59
142080,note_on,480,0,1,,,,,,,,,1,,,74,0
142560,note_on,0,0,1,,,,,,,,,1,,,76,63
142560,note_on,480,0,1,,,,,,,,,1,,,77,0
142560,note_on,1055,0,5,,,,,,,,,5,,,53,63
142560,note_on,0,0,4,,,,,,,,,4,,,57,63
142560,note_on,1055,0,4,,,,,,,,,4,,,62,63
142945,note_on,385,0,5,,,,,,,,,5,,,53,0
142945,note_on,385,0,4,,,,,,,,,4,,,57,0
142945,note_on,0,0,4,,,,,,,,,4,,,62,0
143040,note_on,480,0,1,,,,,,,,,1,,,76,0
143040,note_on,0,0,1,,,,,,,,,1,,,74,58
143400,note_on,360,0,1,,,,,,,,,1,,,74,0
143520,note_on,120,0,1,,,,,,,,,1,,,81,76
143940,set_tempo,2950,1,0,,,,,,428571,,,,,,,
144000,note_on,1055,0,4,,,,,,,,,4,,,62,69
144000,note_on,1055,0,5,,,,,,,,,5,,,55,69
144000,note_on,0,0,4,,,,,,,,,4,,,65,69
144480,note_on,960,0,1,,,,,,,,,1,,,81,0
144480,note_on,0,0,1,,,,,,,,,1,,,79,62
144865,note_on,385,0,1,,,,,,,,,1,,,79,0
144960,note_on,95,0,1,,,,,,,,,1,,,71,55
145345,note_on,385,0,1,,,,,,,,,1,,,71,0
145355,note_on,0,0,4,,,,,,,,,4,,,62,0
145355,note_on,1355,0,5,,,,,,,,,5,,,55,0
145355,note_on,1355,0,4,,,,,,,,,4,,,65,0
145380,set_tempo,1440,1,0,,,,,,461538,,,,,,,
145440,note_on,85,0,4,,,,,,,,,4,,,64,52
145440,note_on,85,0,5,,,,,,,,,5,,,60,52
145440,note_on,95,0,1,,,,,,,,,1,,,72,52
145440,set_tempo,60,1,0,,,,,,425532,,,,,,,
145680,note_on,240,0,1,,,,,,,,,1,,,72,0
145680,note_on,0,0,1,,,,,,,,,1,,,67,50
145825,note_on,385,0,4,,,,,,,,,4,,,64,0
145825,note_on,385,0,5,,,,,,,,,5,,,60,0
145920,note_on,0,0,1,,,,,,,,,1,,,64,48
145920,note_on,240,0,1,,,,,,,,,1,,,67,0
146160,note_on,240,0,1,,,,,,,,,1,,,64,0
146160,note_on,0,0,1,,,,,,,,,1,,,67,46
146400,note_on,240,0,1,,,,,,,,,1,,,67,0
146400,note_on,0,0,1,,,,,,,,,1,,,65,44
146640,note_on,240,0,1,,,,,,,,,1,,,65,0
146640,note_on,0,0,1,,,,,,,,,1,,,62,42
146820,set_tempo,1380,1,0,,,,,,428571,,,,,,,
146830,note_on,190,0,1,,,,,,,,,1,,,62,0
146880,set_tempo,60,1,0,,,,,,428571,,,,,,,
146880,note_on,50,0,1,,,,,,,,,1,,,60,42
147240,note_on,360,0,1,,,,,,,,,1,,,60,0
147240,note_on,0,0,1,,,,,,,,,1,,,55,45
147360,note_on,0,0,1,,,,,,,,,1,,,60,46
147360,note_on,1535,0,5,,,,,,,,,5,,,52,46
147360,note_on,120,0,1,,,,,,,,,1,,,55,0
147840,note_on,0,0,5,,,,,,,,,5,,,48,49
147840,note_on,480,0,5,,,,,,,,,5,,,52,0
147840,note_on,480,0,1,,,,,,,,,1,,,60,0
147840,note_on,0,0,1,,,,,,,,,1,,,64,51
148205,note_on,365,0,1,,,,,,,,,1,,,64,0
148260,set_tempo,1380,1,0,,,,,,434783,,,,,,,
148265,note_on,425,0,5,,,,,,,,,5,,,48,0
148320,note_on,55,0,5,,,,,,,,,5,,,43,60
148320,note_on,7320,0,2,,,,,,,,,2,,,60,60
148320,set_tempo,60,1,0,,,,,,428571,,,,,,,
148320,note_on,115,0,1,,,,,,,,,1,,,64,60
148320,note_on,2495,0,4,,,,,,,,,4,,,55,60
149280,note_on,0,0,2,,,,,,,,,2,,,59,44
149280,note_on,960,0,2,,,,,,,,,2,,,60,0
149280,note_on,0,0,1,,,,,,,,,1,,,62,44
149280,note_on,960,0,1,,,,,,,,,1,,,64,0
149665,note_on,385,0,1,,,,,,,,,1,,,62,0
149665,note_on,385,0,2,,,,,,,,,2,,,59,0
149675,note_on,1355,0,5,,,,,,,,,5,,,43,0
149675,note_on,1355,0,4,,,,,,,,,4,,,55,0
149720,set_tempo,1400,1,0,,,,,,434783,,,,,,,
149760,note_on,95,0,1,,,,,,,,,1,,,67,48
149780,set_tempo,60,1,0,,,,,,428571,,,,,,,
150240,note_on,565,0,5,,,,,,,,,5,,,52,51
150240,note_on,480,0,1,,,,,,,,,1,,,67,0
150240,note_on,0,0,1,,,,,,,,,1,,,60,51
150240,note_on,565,0,4,,,,,,,,,4,,,55,51
150720,note_on,0,0,5,,,,,,,,,5,,,48,54
150720,note_on,0,0,1,,,,,,,,,1,,,64,54
150720,note_on,480,0,5,,,,,,,,,5,,,52,0
150720,note_on,480,0,1,,,,,,,,,1,,,60,0
151095,note_on,855,0,4,,,,,,,,,4,,,55,0
151105,note_on,385,0,1,,,,,,,,,1,,,64,0
151105,note_on,385,0,5,,,,,,,,,5,,,48,0
151140,set_tempo,1360,1,0,,,,,,434783,,,,,,,
151200,note_on,105,0,4,,,,,,,,,4,,,55,66
151200,set_tempo,60,1,0,,,,,,428571,,,,,,,
151200,note_on,1535,0,2,,,,,,,,,2,,,60,66
151200,note_on,95,0,1,,,,,,,,,1,,,64,66
151200,note_on,95,0,5,,,,,,,,,5,,,43,66
152160,note_on,960,0,2,,,,,,,,,2,,,60,0
152160,note_on,960,0,1,,,,,,,,,1,,,64,0
152160,note_on,0,0,2,,,,,,,,,2,,,59,53
152160,note_on,0,0,1,,,,,,,,,1,,,62,53
152545,note_on,385,0,2,,,,,,,,,2,,,59,0
152545,note_on,385,0,1,,,,,,,,,1,,,62,0
152555,note_on,1355,0,4,,,,,,,,,4,,,55,0
152555,note_on,1355,0,5,,,,,,,,,5,,,43,0
152600,set_tempo,1400,1,0,,,,,,434783,,,,,,,
152640,note_on,85,0,4,,,,,,,,,4,,,45,54
152640,note_on,95,0,1,,,,,,,,,1,,,57,54
152640,note_on,0,0,4,,,,,,,,,4,,,50,54
152640,note_on,85,0,5,,,,,,,,,5,,,41,54
153025,note_on,385,0,4,,,,,,,,,4,,,50,0
153025,note_on,0,0,4,,,,,,,,,4,,,45,0
153025,note_on,385,0,5,,,,,,,,,5,,,41,0
153120,note_on,480,0,1,,,,,,,,,1,,,57,0
153120,note_on,0,0,1,,,,,,,,,1,,,62,58
153600,note_on,0,0,1,,,,,,,,,1,,,65,62
153600,note_on,480,0,1,,,,,,,,,1,,,62,0
154040,set_tempo,1440,1,0,,,,,,447761,,,,,,,
154080,note_on,0,0,4,,,,,,,,,4,,,50,68
154080,note_on,480,0,1,,,,,,,,,1,,,65,0
154080,note_on,0,0,1,,,,,,,,,1,,,64,68
154080,set_tempo,40,1,0,,,,,,441176,,,,,,,
154080,note_on,1055,0,4,,,,,,,,,4,,,45,68
154080,note_on,1055,0,5,,,,,,,,,5,,,41,68
154465,note_on,0,0,4,,,,,,,,,4,,,45,0
154465,note_on,385,0,5,,,,,,,,,5,,,41,0
154465,note_on,385,0,4,,,,,,,,,4,,,50,0
154560,note_on,480,0,1,,,,,,,,,1,,,64,0
154560,note_on,0,0,1,,,,,,,,,1,,,62,62
154925,note_on,365,0,1,,,,,,,,,1,,,62,0
155040,note_on,115,0,1,,,,,,,,,1,,,69,79
155460,set_tempo,1380,1,0,,,,,,447761,,,,,,,
155520,note_on,1055,0,5,,,,,,,,,5,,,43,72
155520,set_tempo,60,1,0,,,,,,441176,,,,,,,
155520,note_on,0,0,4,,,,,,,,,4,,,53,72
155520,note_on,1055,0,4,,,,,,,,,4,,,50,72
155905,note_on,385,0,5,,,,,,,,,5,,,43,0
155905,note_on,0,0,4,,,,,,,,,4,,,50,0
155905,note_on,385,0,4,,,,,,,,,4,,,53,0
156000,note_on,0,0,1,,,,,,,,,1,,,67,64
156000,note_on,960,0,1,,,,,,,,,1,,,69,0
156385,note_on,385,0,1,,,,,,,,,1,,,67,0
156440,set_tempo,920,1,0,,,,,,447761,,,,,,,
156480,note_on,95,0,1,,,,,,,,,1,,,59,56
156830,set_tempo,390,1,0,,,,,,465116,,,,,,,
156865,note_on,385,0,1,,,,,,,,,1,,,59,0
156960,note_on,1055,0,4,,,,,,,,,4,,,52,61
156960,note_on,0,0,4,,,,,,,,,4,,,60,61
156960,set_tempo,130,1,0,,,,,,400000,,,,,,,
156960,note_on,1055,0,5,,,,,,,,,5,,,48,61
157200,note_on,335,0,1,,,,,,,,,1,,,67,58
157200,note_on,240,0,4,,,,,,,,,4,,,60,0
157345,note_on,145,0,4,,,,,,,,,4,,,52,0
157345,note_on,385,0,5,,,,,,,,,5,,,48,0
157390,note_on,190,0,1,,,,,,,,,1,,,67,0
157440,note_on,95,0,5,,,,,,,,,5,,,64,55
157680,note_on,290,0,1,,,,,,,,,1,,,67,53
157825,note_on,385,0,5,,,,,,,,,5,,,64,0
157870,note_on,190,0,1,,,,,,,,,1,,,67,0
157920,note_on,95,0,5,,,,,,,,,5,,,60,51
158160,note_on,290,0,1,,,,,,,,,1,,,67,48
158305,note_on,385,0,5,,,,,,,,,5,,,60,0
158350,note_on,190,0,1,,,,,,,,,1,,,67,0
158400,note_on,50,0,1,,,,,,,,,1,,,67,58
158400,note_on,95,0,5,,,,,,,,,5,,,62,58
158400,note_on,5855,0,2,,,,,,,,,2,,,65,58
158590,note_on,190,0,2,,,,,,,,,2,,,65,0
158590,note_on,190,0,1,,,,,,,,,1,,,67,0
158640,note_on,50,0,2,,,,,,,,,2,,,65,57
158640,note_on,50,0,1,,,,,,,,,1,,,67,57
158785,note_on,385,0,5,,,,,,,,,5,,,62,0
158830,note_on,190,0,1,,,,,,,,,1,,,67,0
158830,note_on,190,0,2,,,,,,,,,2,,,65,0
158880,note_on,95,0,5,,,,,,,,,5,,,59,55
159120,note_on,290,0,2,,,,,,,,,2,,,65,52
159120,note_on,290,0,1,,,,,,,,,1,,,67,52
159265,note_on,385,0,5,,,,,,,,,5,,,59,0
159310,note_on,190,0,2,,,,,,,,,2,,,65,0
159310,note_on,190,0,1,,,,,,,,,1,,,67,0
159360,note_on,95,0,5,,,,,,,,,5,,,55,50
159600,note_on,290,0,2,,,,,,,,,2,,,65,47
159600,note_on,290,0,1,,,,,,,,,1,,,67,47
159745,note_on,385,0,5,,,,,,,,,5,,,55,0
159790,note_on,190,0,2,,,,,,,,,2,,,65,0
159790,note_on,190,0,1,,,,,,,,,1,,,67,0
159800,set_tempo,2840,1,0,,,,,,408163,,,,,,,
159840,note_on,50,0,1,,,,,,,,,1,,,67,54
159840,note_on,50,0,2,,,,,,,,,2,,,63,54
159840,set_tempo,40,1,0,,,,,,402685,,,,,,,
159840,note_on,95,0,5,,,,,,,,,5,,,48,54
160030,note_on,190,0,2,,,,,,,,,2,,,63,0
160030,note_on,190,0,1,,,,,,,,,1,,,67,0
160080,note_on,50,0,1,,,,,,,,,1,,,67,52
160080,note_on,50,0,2,,,,,,,,,2,,,63,52
160225,note_on,385,0,5,,,,,,,,,5,,,48,0
160270,note_on,190,0,2,,,,,,,,,2,,,63,0
160270,note_on,190,0,1,,,,,,,,,1,,,67,0
160320,note_on,95,0,5,,,,,,,,,5,,,51,50
160560,note_on,290,0,1,,,,,,,,,1,,,67,48
160560,note_on,290,0,2,,,,,,,,,2,,,63,48
160705,note_on,385,0,5,,,,,,,,,5,,,51,0
160750,note_on,190,0,1,,,,,,,,,1,,,67,0
160750,note_on,190,0,2,,,,,,,,,2,,,63,0
160800,note_on,95,0,5,,,,,,,,,5,,,48,47
161040,note_on,290,0,1,,,,,,,,,1,,,67,45
161040,note_on,290,0,2,,,,,,,,,2,,,63,45
161185,note_on,385,0,5,,,,,,,,,5,,,48,0
161230,note_on,190,0,2,,,,,,,,,2,,,63,0
161230,note_on,190,0,1,,,,,,,,,1,,,67,0
161280,note_on,50,0,2,,,,,,,,,2,,,65,53
161280,note_on,95,0,5,,,,,,,,,5,,,50,53
161280,note_on,50,0,1,,,,,,,,,1,,,67,53
161470,note_on,190,0,2,,,,,,,,,2,,,65,0
161470,note_on,190,0,1,,,,,,,,,1,,,67,0
161520,note_on,50,0,1,,,,,,,,,1,,,67,50
161520,note_on,50,0,2,,,,,,,,,2,,,65,50
161665,note_on,385,0,5,,,,,,,,,5,,,50,0
161710,note_on,190,0,2,,,,,,,,,2,,,65,0
161710,note_on,190,0,1,,,,,,,,,1,,,67,0
161760,note_on,95,0,5,,,,,,,,,5,,,47,48
162000,note_on,290,0,1,,,,,,,,,1,,,67,45
162000,note_on,290,0,2,,,,,,,,,2,,,65,45
162145,note_on,385,0,5,,,,,,,,,5,,,47,0
162190,note_on,190,0,2,,,,,,,,,2,,,65,0
162190,note_on,190,0,1,,,,,,,,,1,,,67,0
162240,note_on,95,0,5,,,,,,,,,5,,,43,43
162480,note_on,290,0,1,,,,,,,,,1,,,67,41
162480,note_on,290,0,2,,,,,,,,,2,,,65,41
162625,note_on,385,0,5,,,,,,,,,5,,,43,0
162670,note_on,190,0,1,,,,,,,,,1,,,67,0
162670,note_on,190,0,2,,,,,,,,,2,,,65,0
162680,set_tempo,2840,1,0,,,,,,408163,,,,,,,
162720,note_on,50,0,1,,,,,,,,,1,,,67,80
162720,set_tempo,40,1,0,,,,,,402685,,,,,,,
162720,note_on,0,0,5,,,,,,,,,5,,,48,80
162720,note_on,95,0,5,,,,,,,,,5,,,36,80
162720,note_on,50,0,2,,,,,,,,,2,,,63,80
162910,note_on,190,0,2,,,,,,,,,2,,,63,0
162910,note_on,190,0,1,,,,,,,,,1,,,67,0
162960,note_on,50,0,1,,,,,,,,,1,,,67,72
162960,note_on,50,0,2,,,,,,,,,2,,,63,72
163105,note_on,0,0,5,,,,,,,,,5,,,36,0
163105,note_on,385,0,5,,,,,,,,,5,,,48,0
163150,note_on,190,0,1,,,,,,,,,1,,,67,0
163150,note_on,190,0,2,,,,,,,,,2,,,63,0
163200,note_on,95,0,5,,,,,,,,,5,,,60,64
163440,note_on,290,0,1,,,,,,,,,1,,,67,59
163440,note_on,290,0,2,,,,,,,,,2,,,63,59
163585,note_on,385,0,5,,,,,,,,,5,,,60,0
163630,note_on,190,0,1,,,,,,,,,1,,,67,0
163630,note_on,190,0,2,,,,,,,,,2,,,63,0
163680,note_on,95,0,5,,,,,,,,,5,,,48,56
163920,note_on,290,0,1,,,,,,,,,1,,,67,53
163920,note_on,290,0,2,,,,,,,,,2,,,63,53
164065,note_on,385,0,5,,,,,,,,,5,,,48,0
164110,note_on,190,0,1,,,,,,,,,1,,,67,0
164110,note_on,190,0,2,,,,,,,,,2,,,63,0
164120,set_tempo,1400,1,0,,,,,,408163,,,,,,,
164160,note_on,0,0,5,,,,,,,,,5,,,45,81
164160,note_on,95,0,5,,,,,,,,,5,,,33,81
164160,note_on,0,0,2,,,,,,,,,2,,,63,81
164160,note_on,50,0,2,,,,,,,,,2,,,60,81
164160,note_on,50,0,1,,,,,,,,,1,,,66,81
164160,set_tempo,40,1,0,,,,,,402685,,,,,,,
164350,note_on,0,0,2,,,,,,,,,2,,,60,0
164350,note_on,190,0,2,,,,,,,,,2,,,63,0
164350,note_on,190,0,1,,,,,,,,,1,,,66,0
164400,note_on,50,0,2,,,,,,,,,2,,,60,73
164400,note_on,0,0,2,,,,,,,,,2,,,63,73
164400,note_on,50,0,1,,,,,,,,,1,,,66,73
164545,note_on,385,0,5,,,,,,,,,5,,,45,0
164545,note_on,0,0,5,,,,,,,,,5,,,33,0
164590,note_on,190,0,1,,,,,,,,,1,,,66,0
164590,note_on,0,0,2,,,,,,,,,2,,,60,0
164590,note_on,190,0,2,,,,,,,,,2,,,63,0
164640,note_on,95,0,5,,,,,,,,,5,,,57,65
164880,note_on,0,0,2,,,,,,,,,2,,,63,64
164880,note_on,290,0,1,,,,,,,,,1,,,66,64
164880,note_on,290,0,2,,,,,,,,,2,,,60,64
165025,note_on,385,0,5,,,,,,,,,5,,,57,0
165070,note_on,0,0,2,,,,,,,,,2,,,60,0
165070,note_on,190,0,2,,,,,,,,,2,,,63,0
165070,note_on,190,0,1,,,,,,,,,1,,,66,0
165120,note_on,95,0,5,,,,,,,,,5,,,45,62
165360,note_on,0,0,2,,,,,,,,,2,,,63,60
165360,note_on,290,0,1,,,,,,,,,1,,,66,60
165360,note_on,290,0,2,,,,,,,,,2,,,60,60
165505,note_on,385,0,5,,,,,,,,,5,,,45,0
165550,note_on,0,0,2,,,,,,,,,2,,,60,0
165550,note_on,190,0,2,,,,,,,,,2,,,63,0
165550,note_on,190,0,1,,,,,,,,,1,,,66,0
165560,set_tempo,1400,1,0,,,,,,408163,,,,,,,
165600,note_on,0,0,5,,,,,,,,,5,,,34,87
165600,set_tempo,40,1,0,,,,,,402685,,,,,,,
165600,note_on,95,0,5,,,,,,,,,5,,,46,87
165600,note_on,50,0,2,,,,,,,,,2,,,62,87
165600,note_on,50,0,1,,,,,,,,,1,,,67,87
165790,note_on,190,0,2,,,,,,,,,2,,,62,0
165790,note_on,190,0,1,,,,,,,,,1,,,67,0
165840,note_on,50,0,1,,,,,,,,,1,,,67,79
165840,note_on,50,0,2,,,,,,,,,2,,,62,79
165985,note_on,385,0,5,,,,,,,,,5,,,34,0
165985,note_on,0,0,5,,,,,,,,,5,,,46,0
166030,note_on,190,0,2,,,,,,,,,2,,,62,0
166030,note_on,190,0,1,,,,,,,,,1,,,67,0
166080,note_on,95,0,5,,,,,,,,,5,,,58,70
166320,note_on,290,0,2,,,,,,,,,2,,,62,69
166320,note_on,290,0,1,,,,,,,,,1,,,67,69
166465,note_on,385,0,5,,,,,,,,,5,,,58,0
166510,note_on,190,0,2,,,,,,,,,2,,,62,0
166510,note_on,190,0,1,,,,,,,,,1,,,67,0
166560,note_on,95,0,5,,,,,,,,,5,,,46,67
166800,note_on,290,0,2,,,,,,,,,2,,,62,64
166800,note_on,290,0,1,,,,,,,,,1,,,67,64
166945,note_on,385,0,5,,,,,,,,,5,,,46,0
166990,note_on,190,0,2,,,,,,,,,2,,,62,0
166990,note_on,190,0,1,,,,,,,,,1,,,67,0
167000,set_tempo,1400,1,0,,,,,,408163,,,,,,,
167040,note_on,50,0,2,,,,,,,,,2,,,69,90
167040,note_on,0,0,5,,,,,,,,,5,,,42,90
167040,set_tempo,40,1,0,,,,,,402685,,,,,,,
167040,note_on,95,0,5,,,,,,,,,5,,,30,90
167040,note_on,0,0,2,,,,,,,,,2,,,62,90
167040,note_on,50,0,1,,,,,,,,,1,,,72,90
167230,note_on,190,0,1,,,,,,,,,1,,,72,0
167230,note_on,190,0,2,,,,,,,,,2,,,62,0
167230,note_on,0,0,2,,,,,,,,,2,,,69,0
167280,note_on,50,0,2,,,,,,,,,2,,,69,82
167280,note_on,0,0,2,,,,,,,,,2,,,62,82
167280,note_on,50,0,1,,,,,,,,,1,,,72,82
167425,note_on,0,0,5,,,,,,,,,5,,,30,0
167425,note_on,385,0,5,,,,,,,,,5,,,42,0
167470,note_on,190,0,1,,,,,,,,,1,,,72,0
167470,note_on,0,0,2,,,,,,,,,2,,,69,0
167470,note_on,190,0,2,,,,,,,,,2,,,62,0
167520,note_on,95,0,5,,,,,,,,,5,,,54,74
167760,note_on,290,0,2,,,,,,,,,2,,,69,72
167760,note_on,0,0,2,,,,,,,,,2,,,62,72
167760,note_on,290,0,1,,,,,,,,,1,,,72,72
167905,note_on,385,0,5,,,,,,,,,5,,,54,0
