tick,type,port,time,meta,track,data,numerator,denominator,clocks_per_click,notated_32nd_notes_per_beat,key,tempo,program,channel,control,value,note,velocity
14881,note_on,,1,0,1,,,,,,,,,0,,,77,89
14881,note_on,,0,0,1,,,,,,,,,0,,,67,80
14889,note_on,,8,0,1,,,,,,,,,0,,,86,0
14892,control_change,,3,0,1,,,,,,,,,0,64,127,,
14900,control_change,,8,0,1,,,,,,,,,0,64,0,,
14901,control_change,,1,0,1,,,,,,,,,0,64,127,,
14909,note_on,,8,0,1,,,,,,,,,0,,,88,93
14917,control_change,,36,0,2,,,,,,,,,1,64,127,,
14919,note_on,,10,0,1,,,,,,,,,0,,,88,0
14921,note_on,,2,0,1,,,,,,,,,0,,,86,76
14930,note_on,,9,0,1,,,,,,,,,0,,,85,76
14932,note_on,,2,0,1,,,,,,,,,0,,,86,0
14938,note_on,,6,0,1,,,,,,,,,0,,,85,0
14942,note_on,,4,0,1,,,,,,,,,0,,,86,102
14951,note_on,,9,0,1,,,,,,,,,0,,,86,0
14964,note_on,,47,0,2,,,,,,,,,1,,,35,0
14970,note_on,,19,0,1,,,,,,,,,0,,,87,107
14971,note_on,,7,0,2,,,,,,,,,1,,,47,0
14979,note_on,,9,0,1,,,,,,,,,0,,,87,0
14997,control_change,,26,0,2,,,,,,,,,1,64,0,,
14998,note_on,,19,0,1,,,,,,,,,0,,,88,98
14999,note_on,,2,0,2,,,,,,,,,1,,,48,61
15000,note_on,,0,0,2,,,,,,,,,1,,,36,64
15000,note_on,,0,0,2,,,,,,,,,1,,,60,81
15000,note_on,,1,0,2,,,,,,,,,1,,,62,0
15000,note_on,,0,0,1,,,,,,,,,0,,,76,80
15000,control_change,,2,0,1,,,,,,,,,0,64,0,,
15002,note_on,,2,0,1,,,,,,,,,0,,,77,0
15013,control_change,,11,0,1,,,,,,,,,0,64,127,,
15017,control_change,,4,0,1,,,,,,,,,0,64,127,,
15021,control_change,,21,0,2,,,,,,,,,1,64,127,,
15027,note_on,,10,0,1,,,,,,,,,0,,,88,0
15028,note_on,,1,0,1,,,,,,,,,0,,,83,93
15054,note_on,,26,0,1,,,,,,,,,0,,,83,0
15054,control_change,,0,0,1,,,,,,,,,0,64,0,,
15056,note_on,,2,0,1,,,,,,,,,0,,,84,89
15062,note_on,,41,0,2,,,,,,,,,1,,,36,0
15064,note_on,,2,0,2,,,,,,,,,1,,,55,0
15064,control_change,,0,0,2,,,,,,,,,1,64,0,,
15065,note_on,,9,0,1,,,,,,,,,0,,,76,0
15065,note_on,,1,0,2,,,,,,,,,1,,,60,0
15067,note_on,,2,0,2,,,,,,,,,1,,,48,0
15067,control_change,,2,0,1,,,,,,,,,0,64,0,,
15072,note_on,,5,0,1,,,,,,,,,0,,,67,0
15077,control_change,,5,0,1,,,,,,,,,0,64,127,,
15086,note_on,,9,0,1,,,,,,,,,0,,,84,0
15089,note_on,,3,0,1,,,,,,,,,0,,,81,89
15112,note_on,,23,0,1,,,,,,,,,0,,,81,0
15119,control_change,,7,0,1,,,,,,,,,0,64,0,,
15120,note_on,,1,0,1,,,,,,,,,0,,,79,93
15120,note_on,,53,0,2,,,,,,,,,1,,,67,90
15121,note_on,,1,0,2,,,,,,,,,1,,,62,94
15121,note_on,,0,0,2,,,,,,,,,1,,,38,77
15121,note_on,,0,0,2,,,,,,,,,1,,,50,77
15121,note_on,,1,0,1,,,,,,,,,0,,,71,76
15121,note_on,,0,0,1,,,,,,,,,0,,,74,80
15134,control_change,,13,0,2,,,,,,,,,1,64,127,,
15149,note_on,,28,0,1,,,,,,,,,0,,,83,98
15151,control_change,,2,0,1,,,,,,,,,0,64,127,,
15156,note_on,,5,0,1,,,,,,,,,0,,,79,0
15157,control_change,,1,0,1,,,,,,,,,0,64,127,,
15160,note_on,,3,0,1,,,,,,,,,0,,,83,0
15182,note_on,,22,0,1,,,,,,,,,0,,,86,89
15182,control_change,,0,0,1,,,,,,,,,0,64,0,,
15184,note_on,,2,0,1,,,,,,,,,0,,,71,0
15187,note_on,,3,0,1,,,,,,,,,0,,,74,0
15193,note_on,,6,0,1,,,,,,,,,0,,,86,0
15203,control_change,,10,0,1,,,,,,,,,0,64,0,,
15208,note_on,,74,0,2,,,,,,,,,1,,,62,0
15209,note_on,,1,0,2,,,,,,,,,1,,,38,0
15210,note_on,,1,0,2,,,,,,,,,1,,,67,0
15210,note_on,,7,0,1,,,,,,,,,0,,,86,98
15211,note_on,,1,0,2,,,,,,,,,1,,,50,0
15219,note_on,,9,0,1,,,,,,,,,0,,,86,0
15221,control_change,,2,0,1,,,,,,,,,0,64,127,,
15229,control_change,,8,0,1,,,,,,,,,0,64,0,,
15236,control_change,,25,0,2,,,,,,,,,1,64,0,,
15239,note_on,,10,0,1,,,,,,,,,0,,,86,93
15260,control_change,,21,0,1,,,,,,,,,0,64,127,,
15268,control_change,,8,0,1,,,,,,,,,0,64,0,,
15268,note_on,,0,0,1,,,,,,,,,0,,,85,85
15271,note_on,,3,0,1,,,,,,,,,0,,,86,0
15299,note_on,,28,0,1,,,,,,,,,0,,,85,0
15301,note_on,,65,0,2,,,,,,,,,1,,,66,77
15301,note_on,,0,0,1,,,,,,,,,0,,,74,80
15301,note_on,,0,0,1,,,,,,,,,0,,,69,76
15301,note_on,,2,0,1,,,,,,,,,0,,,84,89
15302,note_on,,1,0,2,,,,,,,,,1,,,50,90
15302,note_on,,0,0,2,,,,,,,,,1,,,62,94
15307,control_change,,6,0,1,,,,,,,,,0,64,127,,
15313,control_change,,6,0,1,,,,,,,,,0,64,127,,
15313,control_change,,11,0,2,,,,,,,,,1,64,127,,
15319,note_on,,6,0,1,,,,,,,,,0,,,84,0
15325,control_change,,6,0,1,,,,,,,,,0,64,0,,
15326,note_on,,13,0,2,,,,,,,,,1,,,50,0
15329,note_on,,4,0,1,,,,,,,,,0,,,80,85
15330,note_on,,4,0,2,,,,,,,,,1,,,62,0
15332,note_on,,3,0,1,,,,,,,,,0,,,74,0
15332,note_on,,2,0,2,,,,,,,,,1,,,66,0
15335,note_on,,3,0,1,,,,,,,,,0,,,69,0
15341,control_change,,6,0,1,,,,,,,,,0,64,127,,
15359,control_change,,27,0,2,,,,,,,,,1,64,0,,
15360,set_tempo,,2246,1,0,,,,,,,789474,,,,,,
15360,control_change,,0,0,1,,,,,,,,,0,64,0,,
15360,note_on,,19,0,1,,,,,,,,,0,,,81,76
15361,note_on,,2,0,2,,,,,,,,,1,,,62,85
15361,note_on,,0,0,2,,,,,,,,,1,,,66,77
15361,note_on,,0,0,1,,,,,,,,,0,,,74,76
15361,note_on,,1,0,1,,,,,,,,,0,,,72,76
15361,note_on,,0,0,2,,,,,,,,,1,,,55,77
15362,control_change,,0,0,1,,,,,,,,,0,64,0,,
15362,note_on,,1,0,1,,,,,,,,,0,,,80,0
15375,set_tempo,,15,1,0,,,,,,,800000,,,,,,
15381,control_change,,19,0,1,,,,,,,,,0,64,127,,
15386,control_change,,25,0,2,,,,,,,,,1,64,127,,
15389,note_on,,8,0,1,,,,,,,,,0,,,83,93
15390,set_tempo,,15,1,0,,,,,,,810811,,,,,,
15392,note_on,,3,0,1,,,,,,,,,0,,,81,0
15394,control_change,,2,0,1,,,,,,,,,0,64,0,,
15396,control_change,,2,0,1,,,,,,,,,0,64,127,,
15405,set_tempo,,15,1,0,,,,,,,821918,,,,,,
15414,note_on,,18,0,1,,,,,,,,,0,,,83,0
15417,control_change,,31,0,2,,,,,,,,,1,64,0,,
15418,note_on,,1,0,2,,,,,,,,,1,,,50,77
15418,control_change,,4,0,1,,,,,,,,,0,64,127,,
15419,note_on,,1,0,2,,,,,,,,,1,,,55,0
15420,set_tempo,,15,1,0,,,,,,,833333,,,,,,
15422,note_on,,4,0,1,,,,,,,,,0,,,84,80
15435,set_tempo,,15,1,0,,,,,,,845070,,,,,,
15440,control_change,,21,0,2,,,,,,,,,1,64,127,,
15441,note_on,,19,0,1,,,,,,,,,0,,,84,0
15450,set_tempo,,15,1,0,,,,,,,857143,,,,,,
15450,note_on,,10,0,2,,,,,,,,,1,,,69,81
15451,note_on,,1,0,2,,,,,,,,,1,,,62,0
15451,note_on,,10,0,1,,,,,,,,,0,,,78,68
15452,note_on,,1,0,2,,,,,,,,,1,,,66,0
15465,set_tempo,,15,1,0,,,,,,,869565,,,,,,
15469,control_change,,18,0,1,,,,,,,,,0,64,0,,
15471,note_on,,19,0,2,,,,,,,,,1,,,50,0
15473,note_on,,2,0,2,,,,,,,,,1,,,69,0
15476,note_on,,7,0,1,,,,,,,,,0,,,78,0
15477,note_on,,1,0,1,,,,,,,,,0,,,72,0
15479,control_change,,2,0,1,,,,,,,,,0,64,0,,
15480,note_on,,0,0,1,,,,,,,,,0,,,71,76
15480,set_tempo,,15,1,0,,,,,,,882353,,,,,,
15480,note_on,,1,0,1,,,,,,,,,0,,,81,80
15481,note_on,,0,0,2,,,,,,,,,1,,,67,81
15481,control_change,,8,0,2,,,,,,,,,1,64,0,,
15484,note_on,,3,0,2,,,,,,,,,1,,,62,81
15484,note_on,,0,0,2,,,,,,,,,1,,,43,77
15495,set_tempo,,15,1,0,,,,,,,895522,,,,,,
15501,control_change,,21,0,1,,,,,,,,,0,64,127,,
15507,note_on,,6,0,1,,,,,,,,,0,,,81,0
15508,control_change,,1,0,1,,,,,,,,,0,64,127,,
15508,note_on,,0,0,1,,,,,,,,,0,,,79,64
15510,set_tempo,,15,1,0,,,,,,,909091,,,,,,
15511,set_tempo,,1,1,0,,,,,,,789474,,,,,,
15514,control_change,,30,0,2,,,,,,,,,1,64,127,,
15518,note_on,,10,0,1,,,,,,,,,0,,,79,0
15533,control_change,,15,0,1,,,,,,,,,0,64,0,,
15539,note_on,,25,0,2,,,,,,,,,1,,,67,0
15540,note_on,,1,0,2,,,,,,,,,1,,,43,0
15542,note_on,,9,0,1,,,,,,,,,0,,,71,75
15542,note_on,,2,0,2,,,,,,,,,1,,,62,0
15544,note_on,,2,0,1,,,,,,,,,0,,,71,0
15545,control_change,,1,0,1,,,,,,,,,0,64,0,,
15546,control_change,,4,0,2,,,,,,,,,1,64,0,,
15547,note_on,,2,0,1,,,,,,,,,0,,,74,0
15565,note_on,,18,0,1,,,,,,,,,0,,,71,0
15566,control_change,,1,0,1,,,,,,,,,0,64,127,,
15569,note_on,,3,0,1,,,,,,,,,0,,,79,80
15579,note_on,,10,0,1,,,,,,,,,0,,,79,0
15600,note_on,,21,0,1,,,,,,,,,0,,,76,52
15601,note_on,,1,0,1,,,,,,,,,0,,,71,64
15601,note_on,,0,0,1,,,,,,,,,0,,,67,64
15601,note_on,,0,0,1,,,,,,,,,0,,,64,53
15603,control_change,,2,0,1,,,,,,,,,0,64,0,,
15620,control_change,,17,0,1,,,,,,,,,0,64,127,,
15624,control_change,,4,0,1,,,,,,,,,0,64,127,,
15628,note_on,,4,0,1,,,,,,,,,0,,,83,48
15632,note_on,,4,0,1,,,,,,,,,0,,,76,0
15655,control_change,,23,0,1,,,,,,,,,0,64,0,,
15656,note_on,,1,0,1,,,,,,,,,0,,,83,0
15657,note_on,,1,0,1,,,,,,,,,0,,,79,59
15674,control_change,,0,0,1,,,,,,,,,0,64,127,,
15674,note_on,,17,0,1,,,,,,,,,0,,,67,0
15675,note_on,,1,0,1,,,,,,,,,0,,,64,0
15680,note_on,,5,0,1,,,,,,,,,0,,,79,0
15690,note_on,,10,0,1,,,,,,,,,0,,,88,60
15714,note_on,,24,0,1,,,,,,,,,0,,,88,0
15717,control_change,,3,0,1,,,,,,,,,0,64,0,,
15718,note_on,,1,0,1,,,,,,,,,0,,,87,59
15719,control_change,,1,0,1,,,,,,,,,0,64,0,,
15720,note_on,,1,0,1,,,,,,,,,0,,,66,56
15720,note_on,,0,0,1,,,,,,,,,0,,,69,72
15737,control_change,,17,0,1,,,,,,,,,0,64,127,,
15738,control_change,,1,0,1,,,,,,,,,0,64,127,,
15746,note_on,,8,0,1,,,,,,,,,0,,,69,0
15747,note_on,,1,0,1,,,,,,,,,0,,,83,64
15751,note_on,,4,0,1,,,,,,,,,0,,,87,0
15752,note_on,,1,0,1,,,,,,,,,0,,,66,0
15766,control_change,,14,0,1,,,,,,,,,0,64,0,,
15776,note_on,,10,0,1,,,,,,,,,0,,,81,56
15776,note_on,,230,0,2,,,,,,,,,1,,,47,65
15777,control_change,,0,0,1,,,,,,,,,0,64,0,,
15777,note_on,,1,0,1,,,,,,,,,0,,,83,0
15778,control_change,,2,0,2,,,,,,,,,1,64,127,,
15781,note_on,,4,0,1,,,,,,,,,0,,,66,56
15781,note_on,,0,0,1,,,,,,,,,0,,,63,47
15782,control_change,,1,0,1,,,,,,,,,0,64,127,,
15793,control_change,,11,0,1,,,,,,,,,0,64,127,,
15797,note_on,,4,0,1,,,,,,,,,0,,,81,0
15804,note_on,,26,0,2,,,,,,,,,1,,,47,0
15804,note_on,,7,0,1,,,,,,,,,0,,,78,64
15808,note_on,,4,0,2,,,,,,,,,1,,,54,67
15811,note_on,,7,0,1,,,,,,,,,0,,,66,0
15813,note_on,,2,0,1,,,,,,,,,0,,,63,0
15816,note_on,,3,0,1,,,,,,,,,0,,,71,0
15819,note_on,,3,0,1,,,,,,,,,0,,,78,0
15829,note_on,,21,0,2,,,,,,,,,1,,,54,0
15831,control_change,,2,0,2,,,,,,,,,1,64,0,,
15837,note_on,,18,0,1,,,,,,,,,0,,,79,64
15837,note_on,,6,0,2,,,,,,,,,1,,,52,77
15838,control_change,,1,0,1,,,,,,,,,0,64,0,,
15838,note_on,,1,0,2,,,,,,,,,1,,,40,62
15840,control_change,,2,0,1,,,,,,,,,0,64,0,,
15841,note_on,,1,0,1,,,,,,,,,0,,,64,49
15841,note_on,,0,0,1,,,,,,,,,0,,,67,53
15841,note_on,,0,0,1,,,,,,,,,0,,,71,60
15847,note_on,,6,0,1,,,,,,,,,0,,,79,0
15859,control_change,,12,0,1,,,,,,,,,0,64,127,,
15860,control_change,,22,0,2,,,,,,,,,1,64,127,,
15862,note_on,,3,0,1,,,,,,,,,0,,,81,59
15863,note_on,,3,0,2,,,,,,,,,1,,,52,0
15869,note_on,,6,0,2,,,,,,,,,1,,,59,77
15871,note_on,,9,0,1,,,,,,,,,0,,,81,0
15875,note_on,,4,0,1,,,,,,,,,0,,,79,44
15877,note_on,,8,0,2,,,,,,,,,1,,,59,0
15877,control_change,,2,0,1,,,,,,,,,0,64,127,,
15883,note_on,,6,0,1,,,,,,,,,0,,,79,0
15883,note_on,,0,0,1,,,,,,,,,0,,,78,47
15890,control_change,,7,0,1,,,,,,,,,0,64,0,,
15893,note_on,,3,0,1,,,,,,,,,0,,,78,0
15894,control_change,,17,0,2,,,,,,,,,1,64,0,,
15895,note_on,,2,0,1,,,,,,,,,0,,,79,76
15897,note_on,,2,0,1,,,,,,,,,0,,,64,0
15898,note_on,,1,0,1,,,,,,,,,0,,,71,0
15898,note_on,,0,0,1,,,,,,,,,0,,,67,0
15898,note_on,,4,0,2,,,,,,,,,1,,,55,65
15904,control_change,,6,0,1,,,,,,,,,0,64,0,,
15909,note_on,,5,0,1,,,,,,,,,0,,,79,0
15919,control_change,,21,0,2,,,,,,,,,1,64,127,,
15921,note_on,,2,0,2,,,,,,,,,1,,,55,0
15924,note_on,,15,0,1,,,,,,,,,0,,,81,76
15924,note_on,,3,0,2,,,,,,,,,1,,,64,85
15932,note_on,,8,0,1,,,,,,,,,0,,,81,0
15939,note_on,,15,0,2,,,,,,,,,1,,,64,0
15947,note_on,,8,0,2,,,,,,,,,1,,,40,0
15952,control_change,,5,0,2,,,,,,,,,1,64,0,,
15952,note_on,,20,0,1,,,,,,,,,0,,,83,80
15953,note_on,,1,0,2,,,,,,,,,1,,,62,81
15954,note_on,,1,0,2,,,,,,,,,1,,,43,61
15960,note_on,,0,0,1,,,,,,,,,0,,,67,60
15960,note_on,,8,0,1,,,,,,,,,0,,,77,68
15963,control_change,,3,0,1,,,,,,,,,0,64,127,,
15973,control_change,,10,0,1,,,,,,,,,0,64,127,,
15980,note_on,,26,0,2,,,,,,,,,1,,,62,0
15981,note_on,,8,0,1,,,,,,,,,0,,,83,0
15981,note_on,,0,0,1,,,,,,,,,0,,,84,64
15983,control_change,,3,0,2,,,,,,,,,1,64,127,,
15990,note_on,,7,0,2,,,,,,,,,1,,,59,64
15991,control_change,,10,0,1,,,,,,,,,0,64,0,,
16006,control_change,,16,0,2,,,,,,,,,1,64,0,,
16010,note_on,,19,0,1,,,,,,,,,0,,,84,0
16013,control_change,,3,0,1,,,,,,,,,0,64,0,,
16015,note_on,,2,0,1,,,,,,,,,0,,,86,62
16015,note_on,,9,0,2,,,,,,,,,1,,,55,65
16021,note_on,,6,0,1,,,,,,,,,0,,,71,76
16022,note_on,,7,0,2,,,,,,,,,1,,,59,0
16025,note_on,,4,0,1,,,,,,,,,0,,,77,0
16029,control_change,,4,0,1,,,,,,,,,0,64,127,,
16030,control_change,,1,0,1,,,,,,,,,0,64,127,,
16035,control_change,,13,0,2,,,,,,,,,1,64,127,,
16039,note_on,,4,0,2,,,,,,,,,1,,,55,0
16044,note_on,,5,0,2,,,,,,,,,1,,,53,81
16046,note_on,,16,0,1,,,,,,,,,0,,,86,0
16049,note_on,,3,0,1,,,,,,,,,0,,,87,64
16067,control_change,,18,0,1,,,,,,,,,0,64,0,,
16072,control_change,,28,0,2,,,,,,,,,1,64,0,,
16073,control_change,,6,0,1,,,,,,,,,0,64,0,,
16074,note_on,,2,0,2,,,,,,,,,1,,,53,0
16074,note_on,,0,0,2,,,,,,,,,1,,,43,0
16075,note_on,,2,0,1,,,,,,,,,0,,,87,0
16077,note_on,,3,0,2,,,,,,,,,1,,,36,73
16077,note_on,,0,0,2,,,,,,,,,1,,,52,85
16077,note_on,,2,0,1,,,,,,,,,0,,,88,76
16081,note_on,,4,0,1,,,,,,,,,0,,,72,56
16083,note_on,,2,0,1,,,,,,,,,0,,,71,0
16089,note_on,,12,0,2,,,,,,,,,1,,,52,0
16093,control_change,,10,0,1,,,,,,,,,0,64,127,,
16102,control_change,,9,0,1,,,,,,,,,0,64,127,,
16106,note_on,,4,0,1,,,,,,,,,0,,,88,0
16107,note_on,,1,0,1,,,,,,,,,0,,,80,57
16113,note_on,,24,0,2,,,,,,,,,1,,,54,77
16121,note_on,,8,0,2,,,,,,,,,1,,,52,81
16122,note_on,,1,0,2,,,,,,,,,1,,,54,0
16131,note_on,,9,0,2,,,,,,,,,1,,,51,64
16132,note_on,,25,0,1,,,,,,,,,0,,,80,0
16132,note_on,,1,0,2,,,,,,,,,1,,,52,0
16134,control_change,,2,0,1,,,,,,,,,0,64,0,,
16135,control_change,,1,0,1,,,,,,,,,0,64,0,,
16136,note_on,,1,0,1,,,,,,,,,0,,,81,64
16139,note_on,,7,0,2,,,,,,,,,1,,,51,0
16139,note_on,,3,0,1,,,,,,,,,0,,,72,0
16140,note_on,,1,0,1,,,,,,,,,0,,,67,0
16141,note_on,,2,0,2,,,,,,,,,1,,,52,94
16155,note_on,,14,0,2,,,,,,,,,1,,,52,0
16164,control_change,,24,0,1,,,,,,,,,0,64,127,,
16165,note_on,,1,0,1,,,,,,,,,0,,,81,0
16165,note_on,,0,0,1,,,,,,,,,0,,,83,64
16166,note_on,,11,0,2,,,,,,,,,1,,,56,90
16180,note_on,,14,0,2,,,,,,,,,1,,,56,0
16189,note_on,,9,0,2,,,,,,,,,1,,,36,0
16192,control_change,,27,0,1,,,,,,,,,0,64,0,,
16193,note_on,,1,0,1,,,,,,,,,0,,,84,64
16194,note_on,,1,0,1,,,,,,,,,0,,,83,0
16197,note_on,,8,0,2,,,,,,,,,1,,,57,94
16216,control_change,,19,0,2,,,,,,,,,1,64,127,,
16223,control_change,,0,0,1,,,,,,,,,0,64,127,,
16223,note_on,,29,0,1,,,,,,,,,0,,,84,0
16226,note_on,,3,0,1,,,,,,,,,0,,,76,76
16250,control_change,,34,0,2,,,,,,,,,1,64,0,,
16254,note_on,,4,0,2,,,,,,,,,1,,,57,0
16254,note_on,,28,0,1,,,,,,,,,0,,,76,0
16254,note_on,,0,0,2,,,,,,,,,1,,,64,85
16254,note_on,,0,0,2,,,,,,,,,1,,,49,65
16255,note_on,,0,0,1,,,,,,,,,0,,,83,76
16255,control_change,,1,0,1,,,,,,,,,0,64,0,,
16261,note_on,,6,0,1,,,,,,,,,0,,,69,72
16267,control_change,,6,0,1,,,,,,,,,0,64,127,,
16282,control_change,,28,0,2,,,,,,,,,1,64,127,,
16284,note_on,,17,0,1,,,,,,,,,0,,,81,72
16286,note_on,,2,0,1,,,,,,,,,0,,,83,0
16287,control_change,,1,0,1,,,,,,,,,0,64,127,,
16314,control_change,,0,0,1,,,,,,,,,0,64,0,,
16314,note_on,,27,0,1,,,,,,,,,0,,,81,0
16315,note_on,,33,0,2,,,,,,,,,1,,,49,0
16315,note_on,,0,0,2,,,,,,,,,1,,,64,0
16317,note_on,,3,0,1,,,,,,,,,0,,,79,72
16317,note_on,,2,0,2,,,,,,,,,1,,,62,81
16318,control_change,,0,0,2,,,,,,,,,1,64,0,,
16318,note_on,,1,0,2,,,,,,,,,1,,,50,65
16321,note_on,,4,0,1,,,,,,,,,0,,,71,80
16321,control_change,,0,0,1,,,,,,,,,0,64,0,,
16324,note_on,,3,0,1,,,,,,,,,0,,,69,0
16347,note_on,,23,0,1,,,,,,,,,0,,,82,72
16347,control_change,,0,0,1,,,,,,,,,0,64,127,,
16350,note_on,,3,0,1,,,,,,,,,0,,,79,0
16351,control_change,,1,0,1,,,,,,,,,0,64,127,,
16373,note_on,,22,0,1,,,,,,,,,0,,,82,0
16375,control_change,,0,0,1,,,,,,,,,0,64,0,,
16375,note_on,,2,0,1,,,,,,,,,0,,,83,80
16380,control_change,,5,0,1,,,,,,,,,0,64,0,,
16382,note_on,,2,0,1,,,,,,,,,0,,,73,76
16383,control_change,,65,0,2,,,,,,,,,1,64,127,,
16384,note_on,,2,0,1,,,,,,,,,0,,,71,0
16405,control_change,,21,0,1,,,,,,,,,0,64,127,,
16405,note_on,,0,0,1,,,,,,,,,0,,,80,68
16408,control_change,,3,0,1,,,,,,,,,0,64,127,,
16409,note_on,,1,0,1,,,,,,,,,0,,,83,0
16434,control_change,,25,0,1,,,,,,,,,0,64,0,,
16436,note_on,,2,0,1,,,,,,,,,0,,,80,0
16438,note_on,,2,0,1,,,,,,,,,0,,,78,64
16438,control_change,,0,0,1,,,,,,,,,0,64,0,,
16440,note_on,,2,0,1,,,,,,,,,0,,,74,62
16442,note_on,,2,0,1,,,,,,,,,0,,,73,0
16460,control_change,,18,0,1,,,,,,,,,0,64,127,,
16465,control_change,,5,0,1,,,,,,,,,0,64,127,,
16468,note_on,,3,0,1,,,,,,,,,0,,,85,72
16473,note_on,,5,0,1,,,,,,,,,0,,,78,0
16479,control_change,,6,0,1,,,,,,,,,0,64,0,,
16492,note_on,,13,0,1,,,,,,,,,0,,,85,0
16494,control_change,,111,0,2,,,,,,,,,1,64,0,,
16498,control_change,,6,0,1,,,,,,,,,0,64,0,,
16500,note_on,,2,0,1,,,,,,,,,0,,,74,0
16501,note_on,,0,0,1,,,,,,,,,0,,,66,55
16501,note_on,,0,0,1,,,,,,,,,0,,,69,80
16501,note_on,,1,0,1,,,,,,,,,0,,,86,89
16504,note_on,,10,0,2,,,,,,,,,1,,,62,0
16518,control_change,,17,0,1,,,,,,,,,0,64,127,,
16520,control_change,,2,0,1,,,,,,,,,0,64,127,,
16523,control_change,,19,0,2,,,,,,,,,1,64,127,,
16530,note_on,,10,0,1,,,,,,,,,0,,,86,0
16530,note_on,,7,0,2,,,,,,,,,1,,,50,0
16530,note_on,,0,0,1,,,,,,,,,0,,,74,72
16532,note_on,,2,0,1,,,,,,,,,0,,,66,0
16532,note_on,,0,0,1,,,,,,,,,0,,,69,0
16541,note_on,,9,0,1,,,,,,,,,0,,,74,0
16557,control_change,,27,0,2,,,,,,,,,1,64,0,,
16558,control_change,,17,0,1,,,,,,,,,0,64,0,,
16561,note_on,,0,0,1,,,,,,,,,0,,,67,60
16561,note_on,,0,0,1,,,,,,,,,0,,,71,64
16561,note_on,,0,0,1,,,,,,,,,0,,,74,56
16561,note_on,,3,0,1,,,,,,,,,0,,,76,62
16563,control_change,,2,0,1,,,,,,,,,0,64,0,,
16565,note_on,,0,0,2,,,,,,,,,1,,,50,69
16565,note_on,,8,0,2,,,,,,,,,1,,,64,85
16566,note_on,,0,0,2,,,,,,,,,1,,,59,77
16566,note_on,,1,0,2,,,,,,,,,1,,,55,67
16566,note_on,,0,0,2,,,,,,,,,1,,,38,81
16584,control_change,,21,0,1,,,,,,,,,0,64,127,,
16589,note_on,,5,0,1,,,,,,,,,0,,,82,62
16591,note_on,,2,0,1,,,,,,,,,0,,,76,0
16593,control_change,,2,0,1,,,,,,,,,0,64,0,,
16594,control_change,,1,0,1,,,,,,,,,0,64,127,,
16604,control_change,,38,0,2,,,,,,,,,1,64,127,,
16617,control_change,,23,0,1,,,,,,,,,0,64,127,,
16619,note_on,,2,0,1,,,,,,,,,0,,,82,0
16622,note_on,,3,0,1,,,,,,,,,0,,,83,89
16627,control_change,,5,0,1,,,,,,,,,0,64,0,,
16651,note_on,,24,0,1,,,,,,,,,0,,,84,80
16656,control_change,,0,0,1,,,,,,,,,0,64,127,,
16656,note_on,,5,0,1,,,,,,,,,0,,,83,0
16663,control_change,,7,0,1,,,,,,,,,0,64,0,,
16680,note_on,,17,0,1,,,,,,,,,0,,,85,80
16683,note_on,,3,0,1,,,,,,,,,0,,,84,0
16695,control_change,,12,0,1,,,,,,,,,0,64,127,,
16697,control_change,,2,0,1,,,,,,,,,0,64,0,,
16709,note_on,,12,0,1,,,,,,,,,0,,,85,0
16713,note_on,,4,0,1,,,,,,,,,0,,,86,76
16732,control_change,,19,0,1,,,,,,,,,0,64,127,,
16741,control_change,,9,0,1,,,,,,,,,0,64,0,,
16741,note_on,,0,0,1,,,,,,,,,0,,,87,80
16745,note_on,,4,0,1,,,,,,,,,0,,,86,0
16765,control_change,,20,0,1,,,,,,,,,0,64,127,,
16765,note_on,,161,0,2,,,,,,,,,1,,,55,0
16766,note_on,,0,0,2,,,,,,,,,1,,,64,0
16766,note_on,,1,0,2,,,,,,,,,1,,,59,0
16768,note_on,,3,0,1,,,,,,,,,0,,,87,0
16768,note_on,,2,0,2,,,,,,,,,1,,,50,0
16769,note_on,,1,0,1,,,,,,,,,0,,,71,0
16769,note_on,,0,0,1,,,,,,,,,0,,,88,76
16770,note_on,,1,0,1,,,,,,,,,0,,,74,0
16772,note_on,,2,0,1,,,,,,,,,0,,,67,0
16772,note_on,,4,0,2,,,,,,,,,1,,,38,0
16795,control_change,,23,0,1,,,,,,,,,0,64,0,,
16800,control_change,,0,0,1,,,,,,,,,0,64,0,,
16800,note_on,,0,0,1,,,,,,,,,0,,,86,76
16800,note_on,,5,0,1,,,,,,,,,0,,,88,0
16801,note_on,,0,0,1,,,,,,,,,0,,,72,76
16801,note_on,,1,0,1,,,,,,,,,0,,,74,76
16801,note_on,,0,0,1,,,,,,,,,0,,,69,72
16801,note_on,,29,0,2,,,,,,,,,1,,,50,67
16801,note_on,,0,0,2,,,,,,,,,1,,,62,81
16801,note_on,,0,0,2,,,,,,,,,1,,,57,69
16801,note_on,,0,0,2,,,,,,,,,1,,,38,69
16801,note_on,,0,0,2,,,,,,,,,1,,,66,73
16802,note_on,,1,0,2,,,,,,,,,1,,,60,69
16803,control_change,,1,0,2,,,,,,,,,1,64,0,,
16819,control_change,,18,0,1,,,,,,,,,0,64,127,,
16829,note_on,,10,0,1,,,,,,,,,0,,,85,68
16830,control_change,,0,0,1,,,,,,,,,0,64,0,,
16830,note_on,,1,0,1,,,,,,,,,0,,,86,0
